% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
20.8592	1	2	1	1.66078e-13	350.122	0
20.8602	1	1	2	1.01654e-13	214.306	0
20.8602	1	2	1	1.69009e-13	356.303	0
20.8612	1	1	2	1.01384e-13	213.737	0
20.8612	1	2	1	1.72704e-13	364.092	0
20.8622	1	1	2	1.01171e-13	213.287	0
20.8622	1	2	1	1.77148e-13	373.46	0
20.8632	1	1	2	1.00986e-13	212.898	0
20.8632	1	2	1	1.82304e-13	384.331	0
20.8642	1	1	2	1.00772e-13	212.446	0
20.8642	1	2	1	1.88108e-13	396.567	0
20.8652	1	1	2	1.00473e-13	211.816	0
20.8652	1	2	1	1.9448e-13	409.999	0
20.8662	1	1	2	1.00022e-13	210.865	0
20.8662	1	2	1	2.01414e-13	424.617	0
20.8672	1	1	2	9.93532e-14	209.455	0
20.8672	1	2	1	2.08875e-13	440.347	0
20.8682	1	1	2	9.84703e-14	207.594	0
20.8682	1	2	1	2.16809e-13	457.073	0
20.8692	1	1	2	9.73454e-14	205.222	0
20.8692	1	2	1	2.25132e-13	474.619	0
20.8702	1	1	2	9.59588e-14	202.299	0
20.8702	1	2	1	2.3371e-13	492.704	0
20.8712	1	1	2	9.42841e-14	198.768	0
20.8712	1	2	1	2.42553e-13	511.346	0
20.8722	1	1	2	9.2283e-14	194.55	0
20.8722	1	2	1	2.5163e-13	530.482	0
20.8732	1	1	2	9.00105e-14	189.759	0
20.8732	1	2	1	2.60885e-13	549.994	0
20.8742	1	1	2	8.74777e-14	184.419	0
20.8742	1	2	1	2.70246e-13	569.729	0
20.8752	1	1	2	8.47119e-14	178.588	0
20.8752	1	2	1	2.79527e-13	589.295	0
20.8762	1	1	2	8.17164e-14	172.273	0
20.8762	1	2	1	2.88751e-13	608.741	0
20.8772	1	1	2	7.84824e-14	165.455	0
20.8772	1	2	1	2.97904e-13	628.038	0
20.8782	1	1	2	7.50615e-14	158.244	0
20.8782	1	2	1	3.06941e-13	647.089	0
20.8792	1	1	2	7.15018e-14	150.739	0
20.8792	1	2	1	3.15807e-13	665.78	0
20.8802	1	1	2	6.78373e-14	143.014	0
20.8802	1	2	1	3.24348e-13	683.787	0
20.8812	1	1	2	6.41074e-14	135.15	0
20.8812	1	2	1	3.32568e-13	701.115	0
20.8822	1	1	2	6.03237e-14	127.173	0
20.8822	1	2	1	3.40453e-13	717.738	0
20.8832	1	1	2	5.65329e-14	119.182	0
20.8832	1	2	1	3.47964e-13	733.572	0
20.8842	1	1	2	5.27965e-14	111.305	0
20.8842	1	2	1	3.55053e-13	748.518	0
20.8852	1	1	2	4.91385e-14	103.593	0
20.8852	1	2	1	3.61611e-13	762.343	0
20.8862	1	1	2	4.559e-14	96.1121	0
20.8862	1	2	1	3.67553e-13	774.87	0
20.8872	1	1	2	4.21714e-14	88.905	0
20.8872	1	2	1	3.72914e-13	786.173	0
20.8882	1	1	2	3.89111e-14	82.0319	0
20.8882	1	2	1	3.77681e-13	796.221	0
20.8892	1	1	2	3.58561e-14	75.5913	0
20.8892	1	2	1	3.81839e-13	804.987	0
20.8902	1	1	2	3.30295e-14	69.6323	0
20.8902	1	2	1	3.85308e-13	812.301	0
20.8912	1	1	2	3.04497e-14	64.1937	0
20.8912	1	2	1	3.87952e-13	817.875	0
20.8922	1	1	2	2.81353e-14	59.3145	0
20.8922	1	2	1	3.89769e-13	821.705	0
20.8932	1	1	2	2.6087e-14	54.9963	0
20.8932	1	2	1	3.90798e-13	823.875	0
20.8942	1	1	2	2.43293e-14	51.2906	0
20.8942	1	2	1	3.9101e-13	824.322	0
20.8952	1	1	2	2.28696e-14	48.2133	0
20.8952	1	2	1	3.90373e-13	822.978	0
20.8962	1	1	2	2.17126e-14	45.7742	0
20.8962	1	2	1	3.88787e-13	819.635	0
20.8972	1	1	2	2.08568e-14	43.9701	0
20.8972	1	2	1	3.86218e-13	814.218	0
20.8982	1	1	2	2.02956e-14	42.7868	0
20.8982	1	2	1	3.82809e-13	807.032	0
20.8992	1	1	2	2.00317e-14	42.2305	0
20.8992	1	2	1	3.78509e-13	797.968	0
20.9002	1	1	2	2.00644e-14	42.2994	0
20.9002	1	2	1	3.73318e-13	787.023	0
20.9012	1	1	2	2.03862e-14	42.978	0
20.9012	1	2	1	3.67194e-13	774.114	0
20.9022	1	1	2	2.09809e-14	44.2317	0
20.9022	1	2	1	3.60028e-13	759.005	0
20.9032	1	1	2	2.1829e-14	46.0197	0
20.9032	1	2	1	3.52013e-13	742.109	0
20.9042	1	1	2	2.29217e-14	48.3232	0
20.9042	1	2	1	3.43182e-13	723.491	0
20.9052	1	1	2	2.42498e-14	51.1231	0
20.9052	1	2	1	3.33568e-13	703.224	0
20.9062	1	1	2	2.58006e-14	54.3924	0
20.9062	1	2	1	3.23232e-13	681.433	0
20.9072	1	1	2	2.75534e-14	58.0877	0
20.9072	1	2	1	3.12083e-13	657.928	0
20.9082	1	1	2	2.94805e-14	62.1503	0
20.9082	1	2	1	3.00272e-13	633.028	0
20.9092	1	1	2	3.15701e-14	66.5557	0
20.9092	1	2	1	2.87898e-13	606.943	0
20.9102	1	1	2	3.38102e-14	71.2782	0
20.9102	1	2	1	2.75034e-13	579.824	0
20.9112	1	1	2	3.61839e-14	76.2823	0
20.9112	1	2	1	2.6175e-13	551.818	0
20.9122	1	1	2	3.86741e-14	81.5321	0
20.9122	1	2	1	2.48057e-13	522.95	0
20.9132	1	1	2	4.1249e-14	86.9605	0
20.9132	1	2	1	2.34085e-13	493.495	0
20.9142	1	1	2	4.38974e-14	92.5437	0
20.9142	1	2	1	2.20005e-13	463.811	0
20.9152	1	1	2	4.66207e-14	98.2851	0
20.9152	1	2	1	2.05921e-13	434.119	0
20.9162	1	1	2	4.94023e-14	104.149	0
20.9162	1	2	1	1.91918e-13	404.599	0
20.9172	1	1	2	5.22334e-14	110.118	0
20.9172	1	2	1	1.78066e-13	375.395	0
20.9182	1	1	2	5.50825e-14	116.124	0
20.9182	1	2	1	1.64453e-13	346.698	0
20.9192	1	1	2	5.79317e-14	122.131	0
20.9192	1	2	1	1.51255e-13	318.873	0
20.9202	1	1	2	6.07868e-14	128.15	0
20.9202	1	2	1	1.38565e-13	292.121	0
20.9212	1	1	2	6.36389e-14	134.163	0
20.9212	1	2	1	1.26488e-13	266.661	0
20.9222	1	1	2	6.64776e-14	140.147	0
20.9222	1	2	1	1.15114e-13	242.682	0
20.9232	1	1	2	6.9282e-14	146.059	0
20.9232	1	2	1	1.04503e-13	220.312	0
20.9242	1	1	2	7.20286e-14	151.85	0
20.9242	1	2	1	9.4784e-14	199.822	0
20.9252	1	1	2	7.47245e-14	157.533	0
20.9252	1	2	1	8.60252e-14	181.357	0
20.9262	1	1	2	7.73688e-14	163.108	0
20.9262	1	2	1	7.82857e-14	165.041	0
20.9272	1	1	2	7.99492e-14	168.548	0
20.9272	1	2	1	7.16155e-14	150.979	0
20.9282	1	1	2	8.24474e-14	173.814	0
20.9282	1	2	1	6.60195e-14	139.181	0
20.9292	1	1	2	8.48397e-14	178.858	0
20.9292	1	2	1	6.15471e-14	129.753	0
20.9302	1	1	2	8.71319e-14	183.69	0
20.9302	1	2	1	5.82174e-14	122.733	0
20.9312	1	1	2	8.93316e-14	188.328	0
20.9312	1	2	1	5.60338e-14	118.13	0
20.9322	1	1	2	9.14332e-14	192.758	0
20.9322	1	2	1	5.49813e-14	115.911	0
20.9332	1	1	2	9.34275e-14	196.963	0
20.9332	1	2	1	5.50121e-14	115.976	0
20.9342	1	1	2	9.52942e-14	200.898	0
20.9342	1	2	1	5.60933e-14	118.255	0
20.9352	1	1	2	9.70317e-14	204.561	0
20.9352	1	2	1	5.81794e-14	122.653	0
20.9362	1	1	2	9.86571e-14	207.988	0
20.9362	1	2	1	6.12074e-14	129.037	0
20.9372	1	1	2	1.00168e-13	211.174	0
20.9372	1	2	1	6.50948e-14	137.232	0
20.9382	1	1	2	1.01564e-13	214.116	0
20.9382	1	2	1	6.97475e-14	147.041	0
20.9392	1	1	2	1.02818e-13	216.76	0
20.9392	1	2	1	7.50833e-14	158.289	0
20.9402	1	1	2	1.03927e-13	219.098	0
20.9402	1	2	1	8.1036e-14	170.839	0
20.9412	1	1	2	1.04917e-13	221.185	0
20.9412	1	2	1	8.74895e-14	184.444	0
20.9422	1	1	2	1.05791e-13	223.027	0
20.9422	1	2	1	9.43341e-14	198.874	0
20.9432	1	1	2	1.06547e-13	224.62	0
20.9432	1	2	1	1.01432e-13	213.837	0
20.9442	1	1	2	1.07161e-13	225.916	0
20.9442	1	2	1	1.08664e-13	229.083	0
20.9452	1	1	2	1.07624e-13	226.892	0
20.9452	1	2	1	1.15959e-13	244.463	0
20.9462	1	1	2	1.07958e-13	227.596	0
20.9462	1	2	1	1.23218e-13	259.767	0
20.9472	1	1	2	1.08168e-13	228.038	0
20.9472	1	2	1	1.30351e-13	274.803	0
20.9482	1	1	2	1.08248e-13	228.207	0
20.9482	1	2	1	1.37253e-13	289.355	0
20.9492	1	1	2	1.08187e-13	228.078	0
20.9492	1	2	1	1.4379e-13	303.135	0
20.9502	1	1	2	1.07973e-13	227.626	0
20.9502	1	2	1	1.49948e-13	316.119	0
20.9512	1	1	2	1.07625e-13	226.894	0
20.9512	1	2	1	1.55668e-13	328.178	0
20.9522	1	1	2	1.07151e-13	225.894	0
20.9522	1	2	1	1.609e-13	339.208	0
20.9532	1	1	2	1.06548e-13	224.623	0
20.9532	1	2	1	1.65571e-13	349.054	0
20.9542	1	1	2	1.05807e-13	223.061	0
20.9542	1	2	1	1.69618e-13	357.587	0
20.9552	1	1	2	1.04909e-13	221.168	0
20.9552	1	2	1	1.73086e-13	364.897	0
20.9562	1	1	2	1.03872e-13	218.981	0
20.9562	1	2	1	1.76003e-13	371.046	0
20.9572	1	1	2	1.02709e-13	216.529	0
20.9572	1	2	1	1.78379e-13	376.056	0
20.9582	1	1	2	1.01416e-13	213.805	0
20.9582	1	2	1	1.80186e-13	379.866	0
20.9592	1	1	2	9.99934e-14	210.805	0
20.9592	1	2	1	1.81412e-13	382.451	0
20.9602	1	1	2	9.84128e-14	207.472	0
20.9602	1	2	1	1.82141e-13	383.987	0
20.9612	1	1	2	9.66963e-14	203.854	0
20.9612	1	2	1	1.82455e-13	384.648	0
20.9622	1	1	2	9.48603e-14	199.983	0
20.9622	1	2	1	1.82412e-13	384.558	0
20.9632	1	1	2	9.29102e-14	195.872	0
20.9632	1	2	1	1.82061e-13	383.819	0
20.9642	1	1	2	9.08537e-14	191.536	0
20.9642	1	2	1	1.81433e-13	382.495	0
20.9652	1	1	2	8.86777e-14	186.949	0
20.9652	1	2	1	1.80636e-13	380.814	0
20.9662	1	1	2	8.64062e-14	182.16	0
20.9662	1	2	1	1.79763e-13	378.974	0
20.9672	1	1	2	8.40631e-14	177.221	0
20.9672	1	2	1	1.78887e-13	377.126	0
20.9682	1	1	2	8.16623e-14	172.159	0
20.9682	1	2	1	1.78073e-13	375.411	0
20.9692	1	1	2	7.92243e-14	167.019	0
20.9692	1	2	1	1.77351e-13	373.89	0
20.9702	1	1	2	7.67502e-14	161.804	0
20.9702	1	2	1	1.76789e-13	372.704	0
20.9712	1	1	2	7.42729e-14	156.581	0
20.9712	1	2	1	1.76489e-13	372.071	0
20.9722	1	1	2	7.18301e-14	151.431	0
20.9722	1	2	1	1.76497e-13	372.088	0
20.9732	1	1	2	6.94561e-14	146.426	0
20.9732	1	2	1	1.76849e-13	372.83	0
20.9742	1	1	2	6.7178e-14	141.624	0
20.9742	1	2	1	1.77548e-13	374.304	0
20.9752	1	1	2	6.50112e-14	137.056	0
20.9752	1	2	1	1.7859e-13	376.501	0
20.9762	1	1	2	6.29798e-14	132.773	0
20.9762	1	2	1	1.80036e-13	379.549	0
20.9772	1	1	2	6.11412e-14	128.897	0
20.9772	1	2	1	1.81886e-13	383.449	0
20.9782	1	1	2	5.95311e-14	125.503	0
20.9782	1	2	1	1.84128e-13	388.176	0
20.9792	1	1	2	5.81868e-14	122.669	0
20.9792	1	2	1	1.86721e-13	393.642	0
20.9802	1	1	2	5.71428e-14	120.468	0
20.9802	1	2	1	1.89597e-13	399.705	0
20.9812	1	1	2	5.6433e-14	118.971	0
20.9812	1	2	1	1.92749e-13	406.35	0
20.9822	1	1	2	5.6113e-14	118.297	0
20.9822	1	2	1	1.96142e-13	413.504	0
20.9832	1	1	2	5.62121e-14	118.506	0
20.9832	1	2	1	1.99715e-13	421.037	0
20.9842	1	1	2	5.67601e-14	119.661	0
20.9842	1	2	1	2.03393e-13	428.79	0
20.9852	1	1	2	5.77879e-14	121.828	0
20.9852	1	2	1	2.07057e-13	436.514	0
20.9862	1	1	2	5.93203e-14	125.058	0
20.9862	1	2	1	2.10641e-13	444.07	0
20.9872	1	1	2	6.13963e-14	129.435	0
20.9872	1	2	1	2.14109e-13	451.382	0
20.9882	1	1	2	6.40263e-14	134.979	0
20.9882	1	2	1	2.17387e-13	458.292	0
20.9892	1	1	2	6.72231e-14	141.719	0
20.9892	1	2	1	2.20399e-13	464.642	0
20.9902	1	1	2	7.09939e-14	149.668	0
20.9902	1	2	1	2.23034e-13	470.197	0
20.9912	1	1	2	7.53369e-14	158.824	0
20.9912	1	2	1	2.2519e-13	474.742	0
20.9922	1	1	2	8.0243e-14	169.167	0
20.9922	1	2	1	2.26883e-13	478.311	0
20.9932	1	1	2	8.56881e-14	180.646	0
20.9932	1	2	1	2.2806e-13	480.792	0
20.9942	1	1	2	9.16641e-14	193.245	0
20.9942	1	2	1	2.28676e-13	482.09	0
20.9952	1	1	2	9.81457e-14	206.909	0
20.9952	1	2	1	2.28665e-13	482.069	0
20.9962	1	1	2	1.051e-13	221.571	0
20.9962	1	2	1	2.27913e-13	480.484	0
20.9972	1	1	2	1.12475e-13	237.119	0
20.9972	1	2	1	2.26527e-13	477.561	0
20.9982	1	1	2	1.20226e-13	253.459	0
20.9982	1	2	1	2.24512e-13	473.314	0
20.9992	1	1	2	1.28308e-13	270.497	0
20.9992	1	2	1	2.21876e-13	467.756	0
21.0002	1	1	2	1.87912e-13	396.154	0
21.0002	1	2	1	7.52305e-14	158.6	0
21.0012	1	1	2	1.8307e-13	385.946	0
21.0012	1	2	1	8.60128e-14	181.331	0
21.0022	1	1	2	1.77776e-13	374.784	0
21.0022	1	2	1	9.77203e-14	206.013	0
21.0032	1	1	2	1.72099e-13	362.817	0
21.0032	1	2	1	1.10184e-13	232.288	0
21.0042	1	1	2	1.6611e-13	350.191	0
21.0042	1	2	1	1.23202e-13	259.732	0
21.0052	1	1	2	1.59853e-13	336.999	0
21.0052	1	2	1	1.36584e-13	287.944	0
21.0062	1	1	2	1.5338e-13	323.353	0
21.0062	1	2	1	1.50163e-13	316.57	0
21.0072	1	1	2	1.46699e-13	309.268	0
21.0072	1	2	1	1.63781e-13	345.28	0
21.0082	1	1	2	1.39875e-13	294.883	0
21.0082	1	2	1	1.7727e-13	373.718	0
21.0092	1	1	2	1.33006e-13	280.401	0
21.0092	1	2	1	1.90445e-13	401.494	0
21.0102	1	1	2	1.26149e-13	265.945	0
21.0102	1	2	1	2.03101e-13	428.175	0
21.0112	1	1	2	1.1936e-13	251.634	0
21.0112	1	2	1	2.15134e-13	453.542	0
21.0122	1	1	2	1.1268e-13	237.55	0
21.0122	1	2	1	2.26434e-13	477.364	0
21.0132	1	1	2	1.06148e-13	223.78	0
21.0132	1	2	1	2.36897e-13	499.422	0
21.0142	1	1	2	9.98536e-14	210.51	0
21.0142	1	2	1	2.464e-13	519.457	0
21.0152	1	1	2	9.38475e-14	197.848	0
21.0152	1	2	1	2.5475e-13	537.061	0
21.0162	1	1	2	8.81737e-14	185.886	0
21.0162	1	2	1	2.61881e-13	552.093	0
21.0172	1	1	2	8.28698e-14	174.705	0
21.0172	1	2	1	2.67805e-13	564.582	0
21.0182	1	1	2	7.79582e-14	164.35	0
21.0182	1	2	1	2.72479e-13	574.435	0
21.0192	1	1	2	7.34785e-14	154.906	0
21.0192	1	2	1	2.75896e-13	581.64	0
21.0202	1	1	2	6.94651e-14	146.445	0
21.0202	1	2	1	2.77943e-13	585.955	0
21.0212	1	1	2	6.59373e-14	139.008	0
21.0212	1	2	1	2.78601e-13	587.343	0
21.0222	1	1	2	6.29086e-14	132.623	0
21.0222	1	2	1	2.78023e-13	586.125	0
21.0232	1	1	2	6.03875e-14	127.308	0
21.0232	1	2	1	2.76201e-13	582.283	0
21.0242	1	1	2	5.83666e-14	123.048	0
21.0242	1	2	1	2.73175e-13	575.904	0
21.0252	1	1	2	5.68521e-14	119.855	0
21.0252	1	2	1	2.68949e-13	566.995	0
21.0262	1	1	2	5.58379e-14	117.717	0
21.0262	1	2	1	2.63559e-13	555.631	0
21.0272	1	1	2	5.53059e-14	116.595	0
21.0272	1	2	1	2.57167e-13	542.157	0
21.0282	1	1	2	5.52531e-14	116.484	0
21.0282	1	2	1	2.49889e-13	526.812	0
21.0292	1	1	2	5.56554e-14	117.332	0
21.0292	1	2	1	2.41813e-13	509.786	0
21.0302	1	1	2	5.64974e-14	119.107	0
21.0302	1	2	1	2.33031e-13	491.272	0
21.0312	1	1	2	5.7761e-14	121.771	0
21.0312	1	2	1	2.23608e-13	471.408	0
21.0322	1	1	2	5.94243e-14	125.277	0
21.0322	1	2	1	2.13695e-13	450.508	0
21.0332	1	1	2	6.14638e-14	129.577	0
21.0332	1	2	1	2.03435e-13	428.88	0
21.0342	1	1	2	6.3849e-14	134.605	0
21.0342	1	2	1	1.92944e-13	406.762	0
21.0352	1	1	2	6.65565e-14	140.313	0
21.0352	1	2	1	1.82325e-13	384.376	0
21.0362	1	1	2	6.95674e-14	146.661	0
21.0362	1	2	1	1.71678e-13	361.929	0
21.0372	1	1	2	7.28587e-14	153.6	0
21.0372	1	2	1	1.61109e-13	339.647	0
21.0382	1	1	2	7.6404e-14	161.074	0
21.0382	1	2	1	1.50749e-13	317.807	0
21.0392	1	1	2	8.01678e-14	169.009	0
21.0392	1	2	1	1.4069e-13	296.601	0
21.0402	1	1	2	8.41337e-14	177.369	0
21.0402	1	2	1	1.31009e-13	276.191	0
21.0412	1	1	2	8.82865e-14	186.124	0
21.0412	1	2	1	1.21771e-13	256.715	0
21.0422	1	1	2	9.26064e-14	195.231	0
21.0422	1	2	1	1.13044e-13	238.317	0
21.0432	1	1	2	9.70744e-14	204.651	0
21.0432	1	2	1	1.04906e-13	221.162	0
21.0442	1	1	2	1.01643e-13	214.281	0
21.0442	1	2	1	9.74031e-14	205.344	0
21.0452	1	1	2	1.06311e-13	224.123	0
21.0452	1	2	1	9.05789e-14	190.957	0
21.0462	1	1	2	1.11069e-13	234.155	0
21.0462	1	2	1	8.44695e-14	178.077	0
21.0472	1	1	2	1.159e-13	244.338	0
21.0472	1	2	1	7.90842e-14	166.724	0
21.0482	1	1	2	1.20791e-13	254.649	0
21.0482	1	2	1	7.44529e-14	156.961	0
21.0492	1	1	2	1.25699e-13	264.997	0
21.0492	1	2	1	7.05803e-14	148.796	0
21.0502	1	1	2	1.30616e-13	275.364	0
21.0502	1	2	1	6.74612e-14	142.221	0
21.0512	1	1	2	1.35543e-13	285.749	0
21.0512	1	2	1	6.50842e-14	137.209	0
21.0522	1	1	2	1.40463e-13	296.121	0
21.0522	1	2	1	6.34243e-14	133.71	0
21.0532	1	1	2	1.45357e-13	306.44	0
21.0532	1	2	1	6.24533e-14	131.663	0
21.0542	1	1	2	1.50181e-13	316.608	0
21.0542	1	2	1	6.21357e-14	130.994	0
21.0552	1	1	2	1.54903e-13	326.565	0
21.0552	1	2	1	6.24253e-14	131.604	0
21.0562	1	1	2	1.59524e-13	336.305	0
21.0562	1	2	1	6.3279e-14	133.404	0
21.0572	1	1	2	1.64024e-13	345.792	0
21.0572	1	2	1	6.46452e-14	136.284	0
21.0582	1	1	2	1.68376e-13	354.967	0
21.0582	1	2	1	6.64692e-14	140.129	0
21.0592	1	1	2	1.72531e-13	363.728	0
21.0592	1	2	1	6.87036e-14	144.84	0
21.0602	1	1	2	1.76428e-13	371.943	0
21.0602	1	2	1	7.12954e-14	150.304	0
21.0612	1	1	2	1.80059e-13	379.597	0
21.0612	1	2	1	7.41879e-14	156.402	0
21.0622	1	1	2	1.8341e-13	386.663	0
21.0622	1	2	1	7.73231e-14	163.011	0
21.0632	1	1	2	1.86453e-13	393.077	0
21.0632	1	2	1	8.0642e-14	170.008	0
21.0642	1	1	2	1.89143e-13	398.749	0
21.0642	1	2	1	8.4115e-14	177.33	0
21.0652	1	1	2	1.91393e-13	403.491	0
21.0652	1	2	1	8.77028e-14	184.894	0
21.0662	1	1	2	1.93208e-13	407.317	0
21.0662	1	2	1	9.13682e-14	192.621	0
21.0672	1	1	2	1.94587e-13	410.225	0
21.0672	1	2	1	9.50682e-14	200.421	0
21.0682	1	1	2	1.95505e-13	412.16	0
21.0682	1	2	1	9.87498e-14	208.183	0
21.0692	1	1	2	1.95935e-13	413.067	0
21.0692	1	2	1	1.0242e-13	215.921	0
21.0702	1	1	2	1.95787e-13	412.754	0
21.0702	1	2	1	1.06062e-13	223.599	0
21.0712	1	1	2	1.95083e-13	411.27	0
21.0712	1	2	1	1.09668e-13	231.199	0
21.0722	1	1	2	1.93857e-13	408.687	0
21.0722	1	2	1	1.13227e-13	238.703	0
21.0732	1	1	2	1.921e-13	404.982	0
21.0732	1	2	1	1.16707e-13	246.039	0
21.0742	1	1	2	1.89811e-13	400.156	0
21.0742	1	2	1	1.20136e-13	253.269	0
21.0752	1	1	2	1.86933e-13	394.089	0
21.0752	1	2	1	1.23529e-13	260.422	0
21.0762	1	1	2	1.83492e-13	386.835	0
21.0762	1	2	1	1.26896e-13	267.52	0
21.0772	1	1	2	1.79545e-13	378.515	0
21.0772	1	2	1	1.30242e-13	274.573	0
21.0782	1	1	2	1.75123e-13	369.191	0
21.0782	1	2	1	1.33552e-13	281.552	0
21.0792	1	1	2	1.70254e-13	358.926	0
21.0792	1	2	1	1.36864e-13	288.535	0
21.0802	1	1	2	1.64935e-13	347.714	0
21.0802	1	2	1	1.40213e-13	295.595	0
21.0812	1	1	2	1.59193e-13	335.609	0
21.0812	1	2	1	1.43614e-13	302.765	0
21.0822	1	1	2	1.53116e-13	322.798	0
21.0822	1	2	1	1.47079e-13	310.069	0
21.0832	1	1	2	1.46762e-13	309.401	0
21.0832	1	2	1	1.50602e-13	317.497	0
21.0842	1	1	2	1.4018e-13	295.526	0
21.0842	1	2	1	1.54205e-13	325.093	0
21.0852	1	1	2	1.33407e-13	281.248	0
21.0852	1	2	1	1.57919e-13	332.923	0
21.0862	1	1	2	1.26467e-13	266.616	0
21.0862	1	2	1	1.61743e-13	340.984	0
21.0872	1	1	2	1.19472e-13	251.868	0
21.0872	1	2	1	1.65683e-13	349.291	0
21.0882	1	1	2	1.12489e-13	237.147	0
21.0882	1	2	1	1.69714e-13	357.788	0
21.0892	1	1	2	1.05577e-13	222.576	0
21.0892	1	2	1	1.73842e-13	366.491	0
21.0902	1	1	2	9.87905e-14	208.269	0
21.0902	1	2	1	1.78083e-13	375.432	0
21.0912	1	1	2	9.21467e-14	194.262	0
21.0912	1	2	1	1.82426e-13	384.587	0
21.0922	1	1	2	8.57418e-14	180.76	0
21.0922	1	2	1	1.86856e-13	393.926	0
21.0932	1	1	2	7.96291e-14	167.873	0
21.0932	1	2	1	1.91307e-13	403.31	0
21.0942	1	1	2	7.38511e-14	155.692	0
21.0942	1	2	1	1.95777e-13	412.734	0
21.0952	1	1	2	6.84482e-14	144.302	0
21.0952	1	2	1	2.00256e-13	422.177	0
21.0962	1	1	2	6.34351e-14	133.733	0
21.0962	1	2	1	2.04714e-13	431.575	0
21.0972	1	1	2	5.88564e-14	124.08	0
21.0972	1	2	1	2.09109e-13	440.84	0
21.0982	1	1	2	5.47391e-14	115.4	0
21.0982	1	2	1	2.13359e-13	449.801	0
21.0992	1	1	2	5.10968e-14	107.722	0
21.0992	1	2	1	2.17435e-13	458.393	0
21.1002	1	1	2	4.79359e-14	101.058	0
21.1002	1	2	1	2.21321e-13	466.585	0
21.1012	1	1	2	4.52491e-14	95.3936	0
21.1012	1	2	1	2.24977e-13	474.292	0
21.1022	1	1	2	4.30313e-14	90.718	0
21.1022	1	2	1	2.28359e-13	481.424	0
21.1032	1	1	2	4.1275e-14	87.0154	0
21.1032	1	2	1	2.31397e-13	487.827	0
21.1042	1	1	2	3.99613e-14	84.2458	0
21.1042	1	2	1	2.34019e-13	493.356	0
21.1052	1	1	2	3.90646e-14	82.3554	0
21.1052	1	2	1	2.36222e-13	498	0
21.1062	1	1	2	3.85508e-14	81.2722	0
21.1062	1	2	1	2.37979e-13	501.704	0
21.1072	1	1	2	3.83767e-14	80.9052	0
21.1072	1	2	1	2.39267e-13	504.419	0
21.1082	1	1	2	3.85042e-14	81.174	0
21.1082	1	2	1	2.40046e-13	506.061	0
21.1092	1	1	2	3.88957e-14	81.9994	0
21.1092	1	2	1	2.40247e-13	506.485	0
21.1102	1	1	2	3.9507e-14	83.2881	0
21.1102	1	2	1	2.39894e-13	505.741	0
21.1112	1	1	2	4.02934e-14	84.946	0
21.1112	1	2	1	2.39012e-13	503.881	0
21.1122	1	1	2	4.1197e-14	86.8509	0
21.1122	1	2	1	2.37606e-13	500.917	0
21.1132	1	1	2	4.21699e-14	88.9019	0
21.1132	1	2	1	2.35691e-13	496.88	0
21.1142	1	1	2	4.31843e-14	91.0404	0
21.1142	1	2	1	2.33245e-13	491.723	0
21.1152	1	1	2	4.41949e-14	93.1711	0
21.1152	1	2	1	2.30287e-13	485.489	0
21.1162	1	1	2	4.51637e-14	95.2134	0
21.1162	1	2	1	2.2691e-13	478.368	0
21.1172	1	1	2	4.60417e-14	97.0644	0
21.1172	1	2	1	2.23153e-13	470.449	0
21.1182	1	1	2	4.67889e-14	98.6396	0
21.1182	1	2	1	2.19065e-13	461.829	0
21.1192	1	1	2	4.74067e-14	99.9422	0
21.1192	1	2	1	2.14676e-13	452.578	0
21.1202	1	1	2	4.78775e-14	100.935	0
21.1202	1	2	1	2.09994e-13	442.706	0
21.1212	1	1	2	4.8186e-14	101.585	0
21.1212	1	2	1	2.05146e-13	432.485	0
21.1222	1	1	2	4.8322e-14	101.872	0
21.1222	1	2	1	2.00212e-13	422.083	0
21.1232	1	1	2	4.82646e-14	101.751	0
21.1232	1	2	1	1.9526e-13	411.645	0
21.1242	1	1	2	4.80378e-14	101.273	0
21.1242	1	2	1	1.90354e-13	401.301	0
21.1252	1	1	2	4.76577e-14	100.471	0
21.1252	1	2	1	1.85515e-13	391.099	0
21.1262	1	1	2	4.7141e-14	99.382	0
21.1262	1	2	1	1.80837e-13	381.237	0
21.1272	1	1	2	4.65055e-14	98.0423	0
21.1272	1	2	1	1.76413e-13	371.912	0
21.1282	1	1	2	4.57671e-14	96.4855	0
21.1282	1	2	1	1.72289e-13	363.217	0
21.1292	1	1	2	4.49639e-14	94.7923	0
21.1292	1	2	1	1.68537e-13	355.307	0
21.1302	1	1	2	4.41421e-14	93.0596	0
21.1302	1	2	1	1.65194e-13	348.26	0
21.1312	1	1	2	4.33389e-14	91.3665	0
21.1312	1	2	1	1.62303e-13	342.164	0
21.1322	1	1	2	4.25914e-14	89.7906	0
21.1322	1	2	1	1.59941e-13	337.184	0
21.1332	1	1	2	4.19337e-14	88.404	0
21.1332	1	2	1	1.5814e-13	333.389	0
21.1342	1	1	2	4.14053e-14	87.29	0
21.1342	1	2	1	1.56923e-13	330.823	0
21.1352	1	1	2	4.10601e-14	86.5622	0
21.1352	1	2	1	1.56283e-13	329.473	0
21.1362	1	1	2	4.09355e-14	86.2995	0
21.1362	1	2	1	1.56205e-13	329.309	0
21.1372	1	1	2	4.10699e-14	86.583	0
