% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
5042	1	2	1	0	4	453	0	1	1	0
5043	1	2	1	0	4	453	0	1	1	0
5044	1	2	1	0	4	453	0	1	1	0
5127	1	2	1	0	0	173	0	1	1	0
5128	1	2	1	0	0	173	0	1	1	0
5129	1	2	1	0	0	173	0	1	1	0
5130	1	2	1	0	0	173	0	1	1	0
5131	1	2	1	0	0	173	0	1	1	0
5132	1	2	1	0	0	173	0	1	1	0
5133	1	2	1	0	0	173	0	1	1	0
5134	1	2	1	0	0	173	0	1	1	0
5135	1	2	1	0	0	173	0	1	1	0
5136	1	2	1	0	0	173	0	1	1	0
5137	1	2	1	0	0	173	0	1	1	0
5138	1	2	1	0	0	173	0	1	1	0
5139	1	2	1	0	0	173	0	1	1	0
5140	1	2	1	0	0	173	0	1	1	0
5141	1	2	1	0	0	173	0	1	1	0
5142	1	2	1	0	0	173	0	1	1	0
5143	1	2	1	0	0	173	0	1	1	0
5144	1	2	1	0	0	173	0	1	1	0
5145	1	2	1	0	0	173	0	1	1	0
5146	1	2	1	0	0	173	0	1	1	0
5147	1	2	1	0	0	173	0	1	1	0
5148	1	2	1	0	0	173	0	1	1	0
5160	1	2	1	0	0	173	0	1	1	0
5208	1	1	2	0	2	277	0	1	1	0
5228	1	1	2	0	2	277	0	1	1	0
5247	1	2	1	0	2	573	0	1	1	0
5248	1	2	1	0	2	573	0	1	1	0
5251	1	2	1	0	2	573	0	1	1	0
5276	1	2	1	0	2	277	0	1	1	0
5296	1	1	2	0	4	453	0	1	1	0
5345	1	1	2	0	0	173	0	1	1	0
5346	1	1	2	0	0	173	0	1	1	0
5347	1	1	2	0	0	173	0	1	1	0
5366	1	1	2	0	0	173	0	1	1	0
5408	1	1	2	0	2	277	0	1	1	0
5527	1	2	1	0	2	277	0	1	1	0
5528	1	2	1	0	2	277	0	1	1	0
5528	1	1	2	0	0	173	0	1	1	0
5529	1	2	1	0	2	573	0	1	1	0
5530	1	2	1	0	2	573	0	1	1	0
5545	1	2	1	0	2	277	0	1	0	0
5545	1	1	2	0	0	173	0	1	1	0
5558	1	2	1	0	2	573	0	1	1	0
5559	1	2	1	0	2	573	0	1	1	0
5560	1	2	1	0	2	573	0	1	1	0
5648	1	1	2	0	0	173	0	1	1	0
5697	1	1	2	0	6	645	0	1	1	0
5746	1	1	2	0	2	277	0	1	1	0
5808	1	1	2	0	6	645	0	1	1	0
5847	1	2	1	0	2	573	0	1	1	0
5848	1	2	1	0	2	573	0	1	1	0
5849	1	2	1	0	2	573	0	1	1	0
5850	1	2	1	0	2	573	0	1	1	0
5851	1	2	1	0	2	573	0	1	1	0
5852	1	2	1	0	2	573	0	1	1	0
5855	1	2	1	0	2	573	0	1	1	0
5888	1	1	2	0	0	349	0	1	1	0
5898	1	2	1	0	8	871	0	1	1	0
5898	1	1	2	0	2	277	0	1	0	0
5937	1	2	1	0	0	173	0	1	1	0
5938	1	2	1	0	0	173	0	1	1	0
5939	1	2	1	0	0	173	0	1	1	0
5940	1	2	1	0	0	173	0	1	1	0
5941	1	2	1	0	0	173	0	1	1	0
5942	1	2	1	0	0	173	0	1	1	0
5943	1	2	1	0	0	173	0	1	1	0
5944	1	2	1	0	0	173	0	1	1	0
5945	1	2	1	0	0	173	0	1	1	0
5946	1	2	1	0	0	173	0	1	1	0
5947	1	2	1	0	0	173	0	1	1	0
5948	1	2	1	0	0	173	0	1	1	0
5949	1	2	1	0	0	173	0	1	1	0
5950	1	2	1	0	0	173	0	1	1	0
5951	1	2	1	0	0	173	0	1	1	0
5952	1	2	1	0	0	173	0	1	1	0
5953	1	2	1	0	0	173	0	1	1	0
6167	1	2	1	0	6	645	0	1	1	0
6168	1	2	1	0	6	645	0	1	1	0
6168	1	1	2	0	2	277	0	1	1	0
6169	1	2	1	0	0	349	0	1	1	0
6170	1	2	1	0	0	349	0	1	1	0
6171	1	2	1	0	0	349	0	1	1	0
6172	1	2	1	0	0	349	0	1	1	0
6173	1	2	1	0	0	349	0	1	1	0
6174	1	2	1	0	0	349	0	1	1	0
6187	1	2	1	0	0	173	0	1	1	0
6327	1	2	1	0	2	277	0	1	1	0
6328	1	2	1	0	2	277	0	1	1	0
6329	1	2	1	0	2	277	0	1	1	0
6330	1	2	1	0	2	277	0	1	1	0
6331	1	2	1	0	2	277	0	1	1	0
6332	1	2	1	0	2	277	0	1	1	0
6333	1	2	1	0	2	277	0	1	1	0
6334	1	2	1	0	2	277	0	1	1	0
6335	1	2	1	0	2	277	0	1	1	0
6336	1	2	1	0	2	277	0	1	1	0
6337	1	2	1	0	2	277	0	1	1	0
6338	1	2	1	0	2	277	0	1	1	0
6339	1	2	1	0	2	277	0	1	1	0
6340	1	2	1	0	2	277	0	1	1	0
6341	1	2	1	0	2	277	0	1	1	0
6347	1	2	1	0	2	277	0	1	1	0
6408	1	1	2	0	2	277	0	1	1	0
6457	1	2	1	0	2	277	0	1	1	0
6457	1	1	2	0	4	453	0	1	1	0
6458	1	2	1	0	2	277	0	1	1	0
6458	1	1	2	0	4	453	0	1	0	0
6459	1	2	1	0	2	277	0	1	1	0
6459	1	1	2	0	4	453	0	1	0	0
6506	1	1	2	0	0	173	0	1	1	0
6555	1	1	2	0	4	453	0	1	1	0
6648	1	1	2	0	6	645	0	1	1	0
6727	1	2	1	0	0	173	0	1	1	0
6728	1	2	1	0	0	173	0	1	1	0
6729	1	2	1	0	0	173	0	1	1	0
6730	1	2	1	0	0	173	0	1	1	0
6731	1	2	1	0	0	173	0	1	1	0
6732	1	2	1	0	0	173	0	1	1	0
6733	1	2	1	0	0	173	0	1	1	0
6734	1	2	1	0	0	173	0	1	1	0
6735	1	2	1	0	0	173	0	1	1	0
6736	1	2	1	0	0	173	0	1	1	0
6737	1	2	1	0	0	173	0	1	1	0
6738	1	2	1	0	0	173	0	1	1	0
6739	1	2	1	0	0	173	0	1	1	0
6740	1	2	1	0	0	173	0	1	1	0
6741	1	2	1	0	0	173	0	1	1	0
6742	1	2	1	0	0	173	0	1	1	0
6743	1	2	1	0	0	173	0	1	1	0
6744	1	2	1	0	0	173	0	1	1	0
6745	1	2	1	0	0	173	0	1	1	0
6746	1	2	1	0	0	173	0	1	1	0
6747	1	2	1	0	0	173	0	1	1	0
6748	1	2	1	0	0	173	0	1	1	0
6749	1	2	1	0	0	173	0	1	1	0
6750	1	2	1	0	0	173	0	1	1	0
6751	1	2	1	0	0	173	0	1	1	0
6768	1	1	2	0	6	645	0	1	1	0
6817	1	1	2	0	2	277	0	1	1	0
6866	1	1	2	0	6	645	0	1	1	0
6915	1	1	2	0	0	173	0	1	1	0
6916	1	1	2	0	0	173	0	1	1	0
6937	1	1	2	0	4	453	0	1	1	0
6964	1	1	2	0	4	453	0	1	1	0
7013	1	2	1	0	4	453	0	1	1	0
7014	1	2	1	0	4	453	0	1	1	0
7015	1	2	1	0	4	453	0	1	1	0
7016	1	2	1	0	4	453	0	1	1	0
7017	1	2	1	0	4	453	0	1	1	0
7018	1	2	1	0	4	453	0	1	1	0
7019	1	2	1	0	4	453	0	1	1	0
7020	1	2	1	0	4	453	0	1	1	0
7021	1	2	1	0	4	453	0	1	1	0
7041	1	2	1	0	4	453	0	1	1	0
7042	1	2	1	0	4	453	0	1	1	0
7043	1	2	1	0	4	453	0	1	1	0
7044	1	2	1	0	4	453	0	1	1	0
7045	1	2	1	0	4	453	0	1	1	0
7046	1	2	1	0	4	453	0	1	1	0
7087	1	2	1	0	4	453	0	1	1	0
7088	1	2	1	0	4	453	0	1	1	0
7089	1	2	1	0	4	453	0	1	1	0
7090	1	2	1	0	4	453	0	1	1	0
7091	1	2	1	0	4	453	0	1	1	0
7092	1	2	1	0	4	453	0	1	1	0
7093	1	2	1	0	4	453	0	1	1	0
7094	1	2	1	0	4	453	0	1	1	0
7095	1	2	1	0	4	453	0	1	1	0
7096	1	2	1	0	4	453	0	1	1	0
7110	1	2	1	0	4	453	0	1	1	0
7120	1	2	1	0	4	453	0	1	1	0
7168	1	1	2	0	0	173	0	1	1	0
7169	1	1	2	0	0	173	0	1	1	0
7216	1	2	1	0	0	173	0	1	1	0
7216	1	1	2	0	6	645	0	1	1	0
7217	1	2	1	0	0	173	0	1	1	0
7217	1	1	2	0	6	645	0	1	0	0
7218	1	2	1	0	0	173	0	1	1	0
7218	1	1	2	0	6	645	0	1	0	0
7219	1	2	1	0	0	173	0	1	1	0
7219	1	1	2	0	6	645	0	1	0	0
7265	1	1	2	0	4	453	0	1	1	0
7314	1	1	2	0	4	453	0	1	1	0
7363	1	1	2	0	8	871	0	1	1	0
7447	1	2	1	0	0	173	0	1	1	0
7448	1	2	1	0	0	173	0	1	1	0
7448	1	1	2	0	2	277	0	1	1	0
7449	1	2	1	0	0	173	0	1	1	0
7449	1	1	2	0	2	277	0	1	1	0
7451	1	2	1	0	0	173	0	1	1	0
7451	1	1	2	0	2	277	0	1	0	0
7452	1	2	1	0	0	173	0	1	1	0
7452	1	1	2	0	2	277	0	1	0	0
7453	1	2	1	0	0	173	0	1	1	0
7453	1	1	2	0	2	277	0	1	0	0
7454	1	2	1	0	0	173	0	1	1	0
7454	1	1	2	0	2	277	0	1	0	0
7455	1	2	1	0	0	173	0	1	1	0
7455	1	1	2	0	2	277	0	1	0	0
7497	1	1	2	0	2	277	0	1	1	0
7498	1	1	2	0	2	277	0	1	1	0
7519	1	1	2	0	2	277	0	1	1	0
7546	1	2	1	0	0	173	0	1	1	0
7546	1	1	2	0	0	173	0	1	1	0
7547	1	2	1	0	0	173	0	1	1	0
7547	1	1	2	0	0	173	0	1	1	0
7548	1	2	1	0	0	173	0	1	1	0
7548	1	1	2	0	0	173	0	1	1	0
7549	1	2	1	0	0	173	0	1	1	0
7549	1	1	2	0	0	173	0	1	0	0
7550	1	2	1	0	0	173	0	1	1	0
7550	1	1	2	0	0	173	0	1	0	0
7551	1	2	1	0	0	173	0	1	1	0
7551	1	1	2	0	0	173	0	1	0	0
7728	1	1	2	0	6	645	0	1	1	0
7847	1	2	1	0	0	173	0	1	1	0
7848	1	2	1	0	0	173	0	1	1	0
7848	1	1	2	0	2	277	0	1	1	0
7849	1	2	1	0	0	173	0	1	1	0
7849	1	1	2	0	2	277	0	1	1	0
7859	1	2	1	0	0	173	0	1	1	0
7859	1	1	2	0	2	277	0	1	0	0
7860	1	2	1	0	0	173	0	1	1	0
7860	1	1	2	0	2	277	0	1	0	0
7968	1	1	2	0	2	277	0	1	1	0
7969	1	1	2	0	2	277	0	1	1	0
7997	1	1	2	0	2	277	0	1	1	0
8007	1	2	1	0	2	573	0	1	1	0
8008	1	2	1	0	2	573	0	1	1	0
8009	1	2	1	0	2	573	0	1	1	0
8010	1	2	1	0	2	573	0	1	1	0
8011	1	2	1	0	2	573	0	1	1	0
8012	1	2	1	0	2	573	0	1	1	0
8013	1	2	1	0	2	573	0	1	1	0
8014	1	2	1	0	2	573	0	1	1	0
8015	1	2	1	0	2	573	0	1	1	0
8017	1	2	1	0	2	277	0	1	0	0
8017	1	1	2	0	0	173	0	1	1	0
8018	1	2	1	0	2	277	0	1	0	0
8018	1	1	2	0	0	173	0	1	1	0
8019	1	2	1	0	2	277	0	1	0	0
8019	1	1	2	0	0	173	0	1	1	0
8020	1	2	1	0	2	277	0	1	1	0
8020	1	1	2	0	0	173	0	1	0	0
8040	1	1	2	0	0	349	0	1	1	0
8087	1	2	1	0	2	277	0	1	1	0
8088	1	2	1	0	2	277	0	1	1	0
8089	1	2	1	0	2	277	0	1	1	0
8090	1	2	1	0	2	277	0	1	1	0
8091	1	2	1	0	2	277	0	1	1	0
8092	1	2	1	0	2	277	0	1	1	0
8093	1	2	1	0	2	277	0	1	1	0
8094	1	2	1	0	2	277	0	1	1	0
8095	1	2	1	0	2	277	0	1	1	0
8096	1	2	1	0	2	277	0	1	1	0
8097	1	2	1	0	2	277	0	1	1	0
8098	1	2	1	0	2	277	0	1	1	0
8099	1	2	1	0	2	277	0	1	1	0
8100	1	2	1	0	2	277	0	1	1	0
8101	1	2	1	0	2	277	0	1	1	0
8102	1	2	1	0	2	277	0	1	1	0
8103	1	2	1	0	2	277	0	1	1	0
8104	1	2	1	0	2	277	0	1	1	0
8105	1	2	1	0	2	277	0	1	1	0
8106	1	2	1	0	2	277	0	1	1	0
8107	1	2	1	0	2	277	0	1	1	0
8108	1	2	1	0	2	277	0	1	1	0
8109	1	2	1	0	2	277	0	1	1	0
8110	1	2	1	0	2	277	0	1	1	0
8134	1	2	1	0	2	277	0	1	1	0
8136	1	2	1	0	2	277	0	1	1	0
8137	1	2	1	0	2	277	0	1	1	0
8138	1	2	1	0	2	277	0	1	1	0
8139	1	2	1	0	2	277	0	1	1	0
8140	1	2	1	0	2	277	0	1	1	0
8141	1	2	1	0	2	277	0	1	1	0
8142	1	2	1	0	2	277	0	1	1	0
8143	1	2	1	0	2	277	0	1	1	0
8144	1	2	1	0	2	277	0	1	1	0
8145	1	2	1	0	2	277	0	1	1	0
8146	1	2	1	0	2	277	0	1	1	0
8147	1	2	1	0	2	277	0	1	1	0
8148	1	2	1	0	2	277	0	1	1	0
8149	1	2	1	0	2	277	0	1	1	0
8150	1	2	1	0	2	277	0	1	1	0
8151	1	2	1	0	2	277	0	1	1	0
8152	1	2	1	0	2	277	0	1	1	0
8153	1	2	1	0	2	277	0	1	1	0
8154	1	2	1	0	2	277	0	1	1	0
8155	1	2	1	0	2	277	0	1	1	0
8156	1	2	1	0	2	277	0	1	1	0
8157	1	2	1	0	2	277	0	1	1	0
8158	1	2	1	0	2	277	0	1	1	0
8159	1	2	1	0	2	277	0	1	1	0
8160	1	2	1	0	2	277	0	1	1	0
8163	1	2	1	0	2	277	0	1	1	0
8185	1	2	1	0	6	645	0	1	1	0
8186	1	2	1	0	6	645	0	1	1	0
8187	1	2	1	0	6	645	0	1	1	0
8188	1	2	1	0	6	645	0	1	1	0
8189	1	2	1	0	6	645	0	1	1	0
8190	1	2	1	0	6	645	0	1	1	0
8191	1	2	1	0	6	645	0	1	1	0
8192	1	2	1	0	6	645	0	1	1	0
8193	1	2	1	0	6	645	0	1	1	0
8194	1	2	1	0	6	645	0	1	1	0
8195	1	2	1	0	6	645	0	1	1	0
8197	1	2	1	0	6	645	0	1	1	0
8198	1	2	1	0	6	645	0	1	1	0
8199	1	2	1	0	6	645	0	1	1	0
8200	1	2	1	0	6	645	0	1	1	0
8201	1	2	1	0	6	645	0	1	1	0
8205	1	2	1	0	6	645	0	1	1	0
8206	1	2	1	0	6	645	0	1	1	0
8288	1	1	2	0	0	173	0	1	1	0
8289	1	1	2	0	0	173	0	1	1	0
8290	1	1	2	0	0	173	0	1	1	0
8310	1	1	2	0	0	173	0	1	1	0
8337	1	2	1	0	6	645	0	1	1	0
8338	1	2	1	0	6	645	0	1	1	0
8339	1	2	1	0	6	645	0	1	1	0
8340	1	2	1	0	6	645	0	1	1	0
8341	1	2	1	0	6	645	0	1	1	0
8342	1	2	1	0	6	645	0	1	1	0
8343	1	2	1	0	6	645	0	1	1	0
8344	1	2	1	0	6	645	0	1	1	0
8345	1	2	1	0	6	645	0	1	1	0
8346	1	2	1	0	6	645	0	1	1	0
8347	1	2	1	0	6	645	0	1	1	0
8348	1	2	1	0	6	645	0	1	1	0
8349	1	2	1	0	6	645	0	1	1	0
8377	1	2	1	0	8	871	0	1	1	0
8386	1	2	1	0	8	871	0	1	1	0
8387	1	2	1	0	8	871	0	1	1	0
8388	1	2	1	0	8	871	0	1	1	0
8389	1	2	1	0	8	871	0	1	1	0
8390	1	2	1	0	8	871	0	1	1	0
8393	1	2	1	0	8	871	0	1	1	0
8394	1	2	1	0	8	871	0	1	1	0
8395	1	2	1	0	8	871	0	1	1	0
8396	1	2	1	0	8	871	0	1	1	0
8397	1	2	1	0	8	871	0	1	1	0
8400	1	2	1	0	8	871	0	1	1	0
8401	1	2	1	0	8	871	0	1	1	0
8406	1	2	1	0	8	871	0	1	1	0
8408	1	1	2	0	0	173	0	1	1	0
8409	1	1	2	0	0	173	0	1	1	0
8410	1	1	2	0	0	173	0	1	1	0
8420	1	1	2	0	0	173	0	1	1	0
8438	1	1	2	0	0	173	0	1	1	0
8439	1	1	2	0	0	173	0	1	1	0
8527	1	2	1	0	2	277	0	1	1	0
8528	1	2	1	0	2	277	0	1	1	0
8529	1	2	1	0	2	277	0	1	1	0
8530	1	2	1	0	2	277	0	1	1	0
8531	1	2	1	0	2	277	0	1	1	0
8532	1	2	1	0	2	277	0	1	1	0
8533	1	2	1	0	2	277	0	1	1	0
8534	1	2	1	0	2	277	0	1	1	0
8535	1	2	1	0	2	277	0	1	1	0
8536	1	2	1	0	2	277	0	1	1	0
8537	1	2	1	0	2	277	0	1	1	0
8538	1	2	1	0	2	277	0	1	1	0
8539	1	2	1	0	2	277	0	1	1	0
8540	1	2	1	0	2	277	0	1	1	0
8541	1	2	1	0	2	277	0	1	1	0
8542	1	2	1	0	2	277	0	1	1	0
8543	1	2	1	0	2	277	0	1	1	0
8544	1	2	1	0	2	277	0	1	1	0
8545	1	2	1	0	2	277	0	1	1	0
8546	1	2	1	0	2	277	0	1	1	0
8547	1	2	1	0	2	277	0	1	1	0
8548	1	2	1	0	2	277	0	1	1	0
8549	1	2	1	0	2	277	0	1	1	0
8550	1	2	1	0	2	277	0	1	1	0
8551	1	2	1	0	2	277	0	1	1	0
8552	1	2	1	0	2	277	0	1	1	0
8553	1	2	1	0	2	277	0	1	1	0
8554	1	2	1	0	2	277	0	1	1	0
8555	1	2	1	0	2	277	0	1	1	0
8556	1	2	1	0	2	277	0	1	1	0
8557	1	2	1	0	2	277	0	1	1	0
8558	1	2	1	0	2	277	0	1	1	0
8559	1	2	1	0	2	277	0	1	1	0
8560	1	2	1	0	2	277	0	1	1	0
8561	1	2	1	0	2	277	0	1	1	0
8562	1	2	1	0	2	277	0	1	1	0
8563	1	2	1	0	2	277	0	1	1	0
8564	1	2	1	0	2	277	0	1	1	0
8607	1	2	1	0	4	453	0	1	1	0
8608	1	2	1	0	4	453	0	1	1	0
8609	1	2	1	0	4	453	0	1	1	0
8610	1	2	1	0	4	453	0	1	1	0
8611	1	2	1	0	4	453	0	1	1	0
8612	1	2	1	0	4	453	0	1	1	0
8613	1	2	1	0	4	453	0	1	1	0
8614	1	2	1	0	4	453	0	1	1	0
8615	1	2	1	0	4	453	0	1	1	0
8616	1	2	1	0	4	453	0	1	1	0
8617	1	2	1	0	4	453	0	1	1	0
8618	1	2	1	0	4	453	0	1	1	0
8619	1	2	1	0	4	453	0	1	1	0
8620	1	2	1	0	4	453	0	1	1	0
8621	1	2	1	0	4	453	0	1	1	0
8622	1	2	1	0	4	453	0	1	1	0
8623	1	2	1	0	4	453	0	1	1	0
8624	1	2	1	0	4	453	0	1	1	0
8625	1	2	1	0	4	453	0	1	1	0
8626	1	2	1	0	4	453	0	1	1	0
8627	1	2	1	0	4	453	0	1	1	0
8628	1	2	1	0	4	453	0	1	1	0
8631	1	2	1	0	4	453	0	1	1	0
8687	1	2	1	0	2	277	0	1	1	0
8688	1	2	1	0	2	277	0	1	1	0
8688	1	1	2	0	2	277	0	1	1	0
8689	1	2	1	0	2	277	0	1	1	0
8689	1	1	2	0	2	277	0	1	1	0
8706	1	2	1	0	2	277	0	1	1	0
8706	1	1	2	0	2	277	0	1	0	0
8717	1	2	1	0	2	277	0	1	1	0
8717	1	1	2	0	2	277	0	1	1	0
8726	1	2	1	0	2	277	0	1	1	0
8726	1	1	2	0	2	277	0	1	0	0
8767	1	2	1	0	2	277	0	1	1	0
8768	1	2	1	0	2	277	0	1	1	0
8769	1	2	1	0	2	277	0	1	1	0
8770	1	2	1	0	2	277	0	1	1	0
8771	1	2	1	0	2	277	0	1	1	0
8772	1	2	1	0	2	277	0	1	1	0
8773	1	2	1	0	2	277	0	1	1	0
8774	1	2	1	0	2	277	0	1	1	0
8775	1	2	1	0	2	277	0	1	1	0
8776	1	2	1	0	2	277	0	1	1	0
8777	1	2	1	0	2	277	0	1	1	0
8778	1	2	1	0	2	277	0	1	1	0
8779	1	2	1	0	2	277	0	1	1	0
8780	1	2	1	0	2	277	0	1	1	0
8781	1	2	1	0	2	277	0	1	1	0
8782	1	2	1	0	2	277	0	1	1	0
8783	1	2	1	0	2	277	0	1	1	0
8784	1	2	1	0	2	277	0	1	1	0
8785	1	2	1	0	2	277	0	1	1	0
8786	1	2	1	0	2	277	0	1	1	0
8787	1	2	1	0	2	277	0	1	1	0
8788	1	2	1	0	2	277	0	1	1	0
8789	1	2	1	0	2	277	0	1	1	0
8790	1	2	1	0	2	277	0	1	1	0
8791	1	2	1	0	2	277	0	1	1	0
8792	1	2	1	0	2	277	0	1	1	0
8793	1	2	1	0	2	277	0	1	1	0
8794	1	2	1	0	2	277	0	1	1	0
8795	1	2	1	0	2	277	0	1	1	0
8796	1	2	1	0	2	277	0	1	1	0
8797	1	2	1	0	2	277	0	1	1	0
8798	1	2	1	0	2	277	0	1	1	0
8799	1	2	1	0	2	277	0	1	1	0
8800	1	2	1	0	2	277	0	1	1	0
8801	1	2	1	0	2	277	0	1	1	0
8802	1	2	1	0	2	277	0	1	1	0
8803	1	2	1	0	2	277	0	1	1	0
8847	1	2	1	0	2	277	0	1	1	0
8848	1	2	1	0	2	277	0	1	1	0
8849	1	2	1	0	2	277	0	1	1	0
8850	1	2	1	0	2	277	0	1	1	0
8851	1	2	1	0	2	277	0	1	1	0
8852	1	2	1	0	2	277	0	1	1	0
8853	1	2	1	0	2	277	0	1	1	0
8854	1	2	1	0	2	277	0	1	1	0
8855	1	2	1	0	2	277	0	1	1	0
8856	1	2	1	0	2	277	0	1	1	0
8857	1	2	1	0	2	277	0	1	1	0
8858	1	2	1	0	2	277	0	1	1	0
8859	1	2	1	0	2	277	0	1	1	0
8860	1	2	1	0	2	277	0	1	1	0
8861	1	2	1	0	2	277	0	1	1	0
8862	1	2	1	0	2	277	0	1	1	0
8863	1	2	1	0	2	277	0	1	1	0
8864	1	2	1	0	2	277	0	1	1	0
8865	1	2	1	0	2	277	0	1	1	0
8866	1	2	1	0	2	277	0	1	1	0
8867	1	2	1	0	2	277	0	1	1	0
8868	1	2	1	0	2	277	0	1	1	0
8869	1	2	1	0	2	277	0	1	1	0
8870	1	2	1	0	2	277	0	1	1	0
8871	1	2	1	0	2	277	0	1	1	0
8872	1	2	1	0	2	277	0	1	1	0
8873	1	2	1	0	2	277	0	1	1	0
8874	1	2	1	0	2	277	0	1	1	0
8875	1	2	1	0	2	277	0	1	1	0
8876	1	2	1	0	2	277	0	1	1	0
8877	1	2	1	0	2	277	0	1	1	0
8878	1	2	1	0	2	277	0	1	1	0
8879	1	2	1	0	2	277	0	1	1	0
8880	1	2	1	0	2	277	0	1	1	0
8881	1	2	1	0	2	277	0	1	1	0
8882	1	2	1	0	2	277	0	1	1	0
8883	1	2	1	0	2	277	0	1	1	0
8884	1	2	1	0	2	277	0	1	1	0
8885	1	2	1	0	2	277	0	1	1	0
8886	1	2	1	0	2	277	0	1	1	0
8887	1	2	1	0	0	173	0	1	1	0
8888	1	2	1	0	0	173	0	1	1	0
8888	1	1	2	0	0	173	0	1	1	0
8889	1	2	1	0	0	173	0	1	1	0
8889	1	1	2	0	0	173	0	1	1	0
8890	1	2	1	0	0	173	0	1	1	0
8890	1	1	2	0	0	173	0	1	1	0
8891	1	2	1	0	0	173	0	1	1	0
8891	1	1	2	0	0	173	0	1	0	0
8901	1	2	1	0	0	173	0	1	1	0
8901	1	1	2	0	0	173	0	1	0	0
8902	1	2	1	0	0	173	0	1	1	0
8902	1	1	2	0	0	173	0	1	0	0
8903	1	2	1	0	0	173	0	1	1	0
8903	1	1	2	0	0	173	0	1	0	0
8904	1	2	1	0	0	173	0	1	1	0
8904	1	1	2	0	0	173	0	1	0	0
8918	1	2	1	0	0	173	0	1	1	0
8918	1	1	2	0	0	173	0	1	1	0
8919	1	2	1	0	0	173	0	1	1	0
8919	1	1	2	0	0	173	0	1	1	0
8920	1	2	1	0	0	173	0	1	1	0
8920	1	1	2	0	0	173	0	1	0	0
8921	1	2	1	0	0	173	0	1	1	0
8921	1	1	2	0	0	173	0	1	0	0
8922	1	2	1	0	0	173	0	1	1	0
8922	1	1	2	0	0	173	0	1	0	0
8923	1	2	1	0	0	173	0	1	1	0
8923	1	1	2	0	0	173	0	1	0	0
8937	1	2	1	0	0	173	0	1	1	0
8938	1	2	1	0	0	173	0	1	1	0
8939	1	2	1	0	0	173	0	1	1	0
8940	1	2	1	0	0	173	0	1	1	0
8941	1	2	1	0	0	173	0	1	1	0
8942	1	2	1	0	0	173	0	1	1	0
8943	1	2	1	0	0	173	0	1	1	0
8944	1	2	1	0	0	173	0	1	1	0
8945	1	2	1	0	0	173	0	1	1	0
8946	1	2	1	0	0	173	0	1	1	0
8947	1	2	1	0	0	173	0	1	1	0
8948	1	2	1	0	0	173	0	1	1	0
8949	1	2	1	0	0	173	0	1	1	0
8950	1	2	1	0	0	173	0	1	1	0
8951	1	2	1	0	0	173	0	1	1	0
8952	1	2	1	0	0	173	0	1	1	0
8953	1	2	1	0	0	173	0	1	1	0
8954	1	2	1	0	0	173	0	1	1	0
8955	1	2	1	0	0	173	0	1	1	0
8956	1	2	1	0	0	173	0	1	1	0
8957	1	2	1	0	0	173	0	1	1	0
8958	1	2	1	0	0	173	0	1	1	0
8959	1	2	1	0	0	173	0	1	1	0
8960	1	2	1	0	0	173	0	1	1	0
8961	1	2	1	0	0	173	0	1	1	0
8962	1	2	1	0	0	173	0	1	1	0
8963	1	2	1	0	0	173	0	1	1	0
8964	1	2	1	0	0	173	0	1	1	0
8965	1	2	1	0	0	173	0	1	1	0
8966	1	2	1	0	0	173	0	1	1	0
8967	1	2	1	0	10	1095	0	1	1	0
8968	1	2	1	0	10	1095	0	1	1	0
8969	1	2	1	0	10	1095	0	1	1	0
8970	1	2	1	0	10	1095	0	1	1	0
8971	1	2	1	0	10	1095	0	1	1	0
8972	1	2	1	0	10	1095	0	1	1	0
8975	1	2	1	0	10	1095	0	1	1	0
8982	1	2	1	0	10	1095	0	1	1	0
8984	1	2	1	0	10	1095	0	1	1	0
8986	1	2	1	0	10	1095	0	1	1	0
8988	1	2	1	0	10	1095	0	1	1	0
8990	1	2	1	0	10	1095	0	1	1	0
8991	1	2	1	0	10	1095	0	1	1	0
8992	1	2	1	0	10	1095	0	1	1	0
8995	1	2	1	0	10	1095	0	1	1	0
8996	1	2	1	0	10	1095	0	1	1	0
9002	1	2	1	0	10	1095	0	1	1	0
9003	1	2	1	0	10	1095	0	1	1	0
9008	1	2	1	0	0	173	0	1	1	0
9009	1	2	1	0	0	173	0	1	1	0
9010	1	2	1	0	0	173	0	1	1	0
9011	1	2	1	0	0	173	0	1	1	0
9012	1	2	1	0	0	173	0	1	1	0
9013	1	2	1	0	0	173	0	1	1	0
9014	1	2	1	0	0	173	0	1	1	0
9015	1	2	1	0	0	173	0	1	1	0
9016	1	2	1	0	0	173	0	1	1	0
9017	1	2	1	0	0	173	0	1	1	0
9018	1	2	1	0	0	173	0	1	1	0
9019	1	2	1	0	0	173	0	1	1	0
9020	1	2	1	0	0	173	0	1	1	0
9021	1	2	1	0	0	173	0	1	1	0
9022	1	2	1	0	0	173	0	1	1	0
9023	1	2	1	0	0	173	0	1	1	0
9024	1	2	1	0	0	173	0	1	1	0
9025	1	2	1	0	0	173	0	1	1	0
9026	1	2	1	0	0	173	0	1	1	0
9027	1	2	1	0	0	173	0	1	1	0
9028	1	2	1	0	0	173	0	1	1	0
9029	1	2	1	0	0	173	0	1	1	0
9030	1	2	1	0	0	173	0	1	1	0
9031	1	2	1	0	0	173	0	1	1	0
9032	1	2	1	0	0	173	0	1	1	0
9033	1	2	1	0	0	173	0	1	1	0
