% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
26	27	1	1	2	3	131	198334	131	198334	0.00482057	0.00212543	0.00301776	0.0138579	1514	0	1514	1514	
26	27	1	2	1	3	308	179681	306	179415	0.00365634	0.00499867	0.00301556	0.0890442	586.324	676.661	133	1596	
27	28	1	1	2	3	114	172596	114	172596	0.00350667	0.000561388	0.00303195	0.00500709	1514	0	1514	1514	
27	28	1	2	1	3	285	163191	287	163457	0.00327929	0.000960258	0.00301168	0.0170648	569.537	668.027	133	1596	
28	29	1	1	2	3	75	113550	75	113550	0.00340095	0.00046834	0.00301952	0.00403195	1514	0	1514	1514	
28	29	1	2	1	3	247	139445	247	139445	0.00351372	0.00408628	0.00301014	0.0640648	564.555	667.523	133	1596	
29	30	1	1	2	3	60	90840	60	90840	0.00357468	0.000678013	0.00301952	0.00595737	1514	0	1514	1514	
29	30	1	2	1	3	338	186657	338	186657	0.00338392	0.00243953	0.00302605	0.0350648	552.24	658.261	133	1596	
30	31	1	1	2	3	143	216502	143	216502	0.00406576	0.000960879	0.00301952	0.00700709	1514	0	1514	1514	
30	31	1	2	1	3	347	202259	347	202259	0.00591823	0.0120533	0.00301328	0.0600671	582.879	623.454	133	1594	
31	32	1	1	2	3	63	95382	63	95382	0.00394587	0.00100083	0.003031	0.00732203	1514	0	1514	1514	
31	32	1	2	1	3	185	114489	185	114489	0.00368693	0.00130647	0.00300583	0.0100417	618.859	682.987	133	1596	
32	33	1	1	2	3	26	39364	26	39364	0.00311541	0.000264512	0.00301952	0.00403195	1514	0	1514	1514	
32	33	1	2	1	3	451	256800	451	256800	0.00345379	0.00158295	0.00301644	0.0210646	569.401	626.619	133	1602	
33	34	1	1	2	3	75	113550	75	113550	0.0036589	0.000608527	0.00301952	0.00499466	1514	0	1514	1514	
33	34	1	2	1	3	518	316315	518	316315	0.00345052	0.00298485	0.00300266	0.0450654	610.647	657.884	141	1640	
34	35	1	1	2	3	104	157456	104	157456	0.00433244	0.00231587	0.00301952	0.0109947	1514	0	1514	1514	
34	35	1	2	1	3	359	232144	359	232144	0.00401068	0.00608262	0.00300591	0.0810595	646.641	678.942	177	1652	
35	36	1	1	2	3	43	65102	43	65102	0.00319561	0.00035661	0.00301952	0.00399466	1514	0	1514	1514	
35	36	1	2	1	3	255	176682	255	176682	0.00321551	0.000479153	0.00301368	0.00603947	692.871	689.292	189	1660	
36	37	1	1	2	3	93	140802	93	140802	0.00375793	0.000939471	0.00301952	0.0100444	1514	0	1514	1514	
36	37	1	2	1	3	110	73735	110	73735	0.00424256	0.00706343	0.00300473	0.0670446	670.318	666.729	197	1671	
37	38	1	1	2	3	102	154428	102	154428	0.00456223	0.00119974	0.00301877	0.00790764	1514	0	1514	1514	
37	38	1	2	1	3	255	177340	255	177340	0.00355803	0.00143336	0.00301037	0.0120641	695.451	657.728	209	1680	
38	39	1	1	2	3	130	196820	130	196820	0.00410319	0.00130078	0.00301952	0.00804439	1514	0	1514	1514	
38	39	1	2	1	3	234	148874	234	148874	0.00321524	0.000534616	0.00302004	0.00605629	636.214	625.994	217	1680	
39	40	1	1	2	3	178	269492	178	269492	0.00511068	0.00223398	0.00301952	0.0118828	1514	0	1514	1514	
39	40	1	2	1	3	394	265814	394	265814	0.00332632	0.00100886	0.00301524	0.0150621	674.655	639.429	217	1680	
40	41	1	1	2	3	157	237698	157	237698	0.00427712	0.00106516	0.00301952	0.00895737	1514	0	1514	1514	
40	41	1	2	1	3	1	82	1	82	0.00799827	0	0.00799827	0.00799827	82	0	82	82	
