% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
23084	1	2	1	2	0	20	4904	0	1	1	0
23084	1	2	1	2	1	20	4904	0	1	1	0
23085	1	1	2	2	0	24	3182	0	1	1	0
23085	1	1	2	2	1	24	3182	0	1	1	0
23085	1	2	1	2	0	20	2385	0	1	1	0
23085	1	2	1	2	1	20	2385	0	1	1	0
23086	1	2	1	2	0	18	4107	0	1	1	0
23086	1	2	1	2	1	18	4107	0	1	1	0
23087	1	2	1	2	0	18	4107	0	1	1	0
23087	1	2	1	2	1	18	4107	0	1	1	0
23107	1	1	2	2	0	20	2385	0	1	1	0
23107	1	1	2	2	1	20	2385	0	1	1	0
23107	1	2	1	2	0	22	2769	0	1	1	0
23107	1	2	1	2	1	22	2769	0	1	1	0
23108	1	1	2	2	0	20	4904	0	1	1	0
23108	1	1	2	2	1	20	4904	0	1	1	0
23112	1	2	1	2	0	22	5861	0	1	1	0
23112	1	2	1	2	1	22	5861	0	1	1	0
23113	1	2	1	2	0	22	5861	0	1	1	0
23113	1	2	1	2	1	22	5861	0	1	1	0
23114	1	2	1	2	0	20	4904	0	1	1	0
23114	1	2	1	2	1	20	4904	0	1	1	0
23115	1	2	1	2	0	20	4904	0	1	1	0
23115	1	2	1	2	1	20	4904	0	1	1	0
23116	1	2	1	2	0	20	4904	0	1	1	0
23116	1	2	1	2	1	20	4904	0	1	1	0
23128	1	1	2	2	0	20	4904	0	1	1	0
23128	1	1	2	2	1	20	4904	0	1	1	0
23128	1	2	1	2	0	16	3822	0	1	1	0
23128	1	2	1	2	1	16	3822	0	1	1	0
23130	1	2	1	2	0	14	3182	0	1	1	0
23130	1	2	1	2	1	14	3182	0	1	1	0
23141	1	2	1	2	0	18	4107	0	1	1	0
23141	1	2	1	2	1	18	4107	0	1	1	0
23148	1	1	2	2	0	20	4904	0	1	1	0
23148	1	1	2	2	1	20	4904	0	1	1	0
23152	1	2	1	2	0	22	5861	0	1	1	0
23152	1	2	1	2	1	22	5861	0	1	1	0
23164	1	2	1	2	0	22	5861	0	1	1	0
23164	1	2	1	2	1	22	5861	0	1	1	0
23165	1	1	2	2	0	24	3182	0	1	1	0
23165	1	1	2	2	1	24	3182	0	1	1	0
23165	1	2	1	2	0	22	2769	0	1	1	0
23165	1	2	1	2	1	22	2769	0	1	1	0
23166	1	2	1	2	0	24	6882	0	1	1	0
23166	1	2	1	2	1	24	6882	0	1	1	0
23167	1	2	1	2	0	24	6882	0	1	1	0
23167	1	2	1	2	1	24	6882	0	1	1	0
23168	1	1	2	2	0	24	3182	0	1	1	0
23168	1	1	2	2	1	24	3182	0	1	1	0
23168	1	2	1	2	0	24	3182	0	1	1	0
23168	1	2	1	2	1	24	3182	0	1	1	0
23170	1	2	1	2	0	24	6882	0	1	1	0
23170	1	2	1	2	1	24	6882	0	1	1	0
23171	1	1	2	2	0	22	2769	0	1	1	0
23171	1	1	2	2	1	22	2769	0	1	1	0
23171	1	2	1	2	0	24	3182	0	1	1	0
23171	1	2	1	2	1	24	3182	0	1	1	0
23173	1	2	1	2	0	24	6882	0	1	1	0
23173	1	2	1	2	1	24	6882	0	1	1	0
23174	1	2	1	2	0	24	6882	0	1	1	0
23174	1	2	1	2	1	24	6882	0	1	1	0
23175	1	2	1	2	0	24	6882	0	1	1	0
23175	1	2	1	2	1	24	6882	0	1	1	0
23176	1	2	1	2	0	26	7708	0	1	1	0
23176	1	2	1	2	1	26	7708	0	1	1	0
23177	1	2	1	2	0	26	7708	0	1	1	0
23177	1	2	1	2	1	26	7708	0	1	1	0
23179	1	2	1	2	0	26	7708	0	1	1	0
23179	1	2	1	2	1	26	7708	0	1	1	0
23180	1	2	1	2	0	26	7708	0	1	1	0
23180	1	2	1	2	1	26	7708	0	1	1	0
23181	1	2	1	2	0	26	7708	0	1	1	0
23181	1	2	1	2	1	26	7708	0	1	1	0
23182	1	2	1	2	0	26	7708	0	1	1	0
23182	1	2	1	2	1	26	7708	0	1	1	0
23183	1	2	1	2	0	26	7708	0	1	1	0
23183	1	2	1	2	1	26	7708	0	1	1	0
23184	1	2	1	2	0	26	7708	0	1	1	0
23184	1	2	1	2	1	26	7708	0	1	1	0
23185	1	2	1	2	0	26	7708	0	1	1	0
23185	1	2	1	2	1	26	7708	0	1	1	0
23198	1	2	1	2	0	22	5861	0	1	1	0
23198	1	2	1	2	1	22	5861	0	1	1	0
23205	1	1	2	2	0	20	2385	0	1	1	0
23205	1	1	2	2	1	20	2385	0	1	1	0
23205	1	2	1	2	0	22	2769	0	1	1	0
23205	1	2	1	2	1	22	2769	0	1	1	0
23211	1	2	1	2	0	20	4904	0	1	1	0
23211	1	2	1	2	1	20	4904	0	1	1	0
23228	1	1	2	2	0	20	2385	0	1	1	0
23228	1	1	2	2	1	20	2385	0	1	1	0
23228	1	2	1	2	0	20	2385	0	1	1	0
23228	1	2	1	2	1	20	2385	0	1	1	0
23231	1	1	2	2	0	20	2385	0	1	1	0
23231	1	1	2	2	1	20	2385	0	1	1	0
23231	1	2	1	2	0	20	2385	0	1	1	0
23231	1	2	1	2	1	20	2385	0	1	1	0
23236	1	1	2	2	0	20	4904	0	1	1	0
23236	1	1	2	2	1	20	4904	0	1	1	0
23236	1	2	1	2	0	20	4904	0	1	1	0
23236	1	2	1	2	1	20	4904	0	1	1	0
23237	1	2	1	2	0	20	4904	0	1	1	0
23237	1	2	1	2	1	20	4904	0	1	1	0
23238	1	2	1	2	0	22	5861	0	1	1	0
23238	1	2	1	2	1	22	5861	0	1	1	0
23239	1	2	1	2	0	22	5861	0	1	1	0
23239	1	2	1	2	1	22	5861	0	1	1	0
23240	1	2	1	2	0	22	5861	0	1	1	0
23240	1	2	1	2	1	22	5861	0	1	1	0
23241	1	2	1	2	0	22	5861	0	1	1	0
23241	1	2	1	2	1	22	5861	0	1	1	0
23242	1	2	1	2	0	22	5861	0	1	1	0
23242	1	2	1	2	1	22	5861	0	1	1	0
23243	1	2	1	2	0	22	5861	0	1	1	0
23243	1	2	1	2	1	22	5861	0	1	1	0
23244	1	2	1	2	0	22	5861	0	1	1	0
23244	1	2	1	2	1	22	5861	0	1	1	0
23245	1	1	2	2	0	24	3182	0	1	1	0
23245	1	1	2	2	1	24	3182	0	1	1	0
23245	1	2	1	2	0	22	2769	0	1	1	0
23245	1	2	1	2	1	22	2769	0	1	1	0
23248	1	1	2	2	0	24	3182	0	1	1	0
23248	1	1	2	2	1	24	3182	0	1	1	0
23248	1	2	1	2	0	24	3182	0	1	1	0
23248	1	2	1	2	1	24	3182	0	1	1	0
23250	1	1	2	2	0	24	3182	0	1	1	0
23250	1	1	2	2	1	24	3182	0	1	1	0
23250	1	2	1	2	0	24	3182	0	1	1	0
23250	1	2	1	2	1	24	3182	0	1	1	0
23261	1	1	2	2	0	24	6882	0	1	1	0
23261	1	1	2	2	1	24	6882	0	1	1	0
23261	1	2	1	2	0	22	5861	0	1	1	0
23261	1	2	1	2	1	22	5861	0	1	1	0
23268	1	1	2	2	0	22	5861	0	1	1	0
23268	1	1	2	2	1	22	5861	0	1	1	0
23284	1	2	1	2	0	22	5861	0	1	1	0
23284	1	2	1	2	1	22	5861	0	1	1	0
23285	1	1	2	2	0	22	2769	0	1	1	0
23285	1	1	2	2	1	22	2769	0	1	1	0
23285	1	2	1	2	0	22	2769	0	1	1	0
23285	1	2	1	2	1	22	2769	0	1	1	0
23286	1	1	2	2	0	22	2769	0	1	1	0
23286	1	1	2	2	1	22	2769	0	1	1	0
23286	1	2	1	2	0	24	3182	0	1	1	0
23286	1	2	1	2	1	24	3182	0	1	1	0
23287	1	1	2	2	0	22	2769	0	1	1	0
23287	1	1	2	2	1	22	2769	0	1	1	0
23287	1	2	1	2	0	24	3182	0	1	1	0
23287	1	2	1	2	1	24	3182	0	1	1	0
23288	1	1	2	2	0	22	2769	0	1	1	0
23288	1	1	2	2	1	22	2769	0	1	1	0
23288	1	2	1	2	0	24	3182	0	1	1	0
23288	1	2	1	2	1	24	3182	0	1	1	0
23289	1	1	2	2	0	22	2769	0	1	1	0
23289	1	1	2	2	1	22	2769	0	1	1	0
23289	1	2	1	2	0	24	3182	0	1	1	0
23289	1	2	1	2	1	24	3182	0	1	1	0
23290	1	1	2	2	0	24	3182	0	1	1	0
23290	1	1	2	2	1	24	3182	0	1	1	0
23290	1	2	1	2	0	24	3182	0	1	1	0
23290	1	2	1	2	1	24	3182	0	1	1	0
23291	1	1	2	2	0	24	3182	0	1	1	0
23291	1	1	2	2	1	24	3182	0	1	1	0
23291	1	2	1	2	0	24	3182	0	1	1	0
23291	1	2	1	2	1	24	3182	0	1	1	0
23292	1	1	2	2	0	24	3182	0	1	1	0
23292	1	1	2	2	1	24	3182	0	1	1	0
23292	1	2	1	2	0	24	3182	0	1	1	0
23292	1	2	1	2	1	24	3182	0	1	1	0
23293	1	2	1	2	0	24	6882	0	1	1	0
23293	1	2	1	2	1	24	6882	0	1	1	0
23294	1	2	1	2	0	24	6882	0	1	1	0
23294	1	2	1	2	1	24	6882	0	1	1	0
23295	1	1	2	2	0	24	3182	0	1	1	0
23295	1	1	2	2	1	24	3182	0	1	1	0
23295	1	2	1	2	0	24	3182	0	1	1	0
23295	1	2	1	2	1	24	3182	0	1	1	0
23296	1	2	1	2	0	24	6882	0	1	1	0
23296	1	2	1	2	1	24	6882	0	1	1	0
23297	1	1	2	2	0	24	3182	0	1	1	0
23297	1	1	2	2	1	24	3182	0	1	1	0
23297	1	2	1	2	0	24	3182	0	1	1	0
23297	1	2	1	2	1	24	3182	0	1	0	0
23298	1	1	2	2	0	24	3182	0	1	1	0
23298	1	1	2	2	1	24	3182	0	1	1	0
23298	1	2	1	2	0	22	2769	0	1	1	0
23298	1	2	1	2	1	22	2769	0	1	1	0
23299	1	1	2	2	0	24	3182	0	1	1	0
23299	1	1	2	2	1	24	3182	0	1	1	0
23299	1	2	1	2	0	22	2769	0	1	1	0
23299	1	2	1	2	1	22	2769	0	1	1	0
23300	1	2	1	2	0	22	5861	0	1	1	0
23300	1	2	1	2	1	22	5861	0	1	1	0
23301	1	1	2	2	0	24	3182	0	1	1	0
23301	1	1	2	2	1	24	3182	0	1	1	0
23301	1	2	1	2	0	22	2769	0	1	1	0
23301	1	2	1	2	1	22	2769	0	1	1	0
23302	1	1	2	2	0	24	3182	0	1	1	0
23302	1	1	2	2	1	24	3182	0	1	1	0
23302	1	2	1	2	0	20	2385	0	1	1	0
23302	1	2	1	2	1	20	2385	0	1	1	0
23309	1	1	2	2	0	22	2769	0	1	1	0
23309	1	1	2	2	1	22	2769	0	1	1	0
23309	1	2	1	2	0	18	1980	0	1	1	0
23309	1	2	1	2	1	18	1980	0	1	1	0
23322	1	1	2	2	0	22	5861	0	1	1	0
23322	1	1	2	2	1	22	5861	0	1	1	0
23322	1	2	1	2	0	14	3182	0	1	1	0
23322	1	2	1	2	1	14	3182	0	1	1	0
23327	1	1	2	2	0	20	4904	0	1	1	0
23327	1	1	2	2	1	20	4904	0	1	1	0
23327	1	2	1	2	0	16	3822	0	1	1	0
23327	1	2	1	2	1	16	3822	0	1	1	0
23328	1	2	1	2	0	18	4107	0	1	1	0
23328	1	2	1	2	1	18	4107	0	1	1	0
23329	1	1	2	2	0	20	2385	0	1	1	0
23329	1	1	2	2	1	20	2385	0	1	1	0
23329	1	2	1	2	0	18	1980	0	1	1	0
23329	1	2	1	2	1	18	1980	0	1	1	0
23330	1	1	2	2	0	22	2769	0	1	1	0
23330	1	1	2	2	1	22	2769	0	1	1	0
23330	1	2	1	2	0	18	1980	0	1	1	0
23330	1	2	1	2	1	18	1980	0	1	1	0
23341	1	1	2	2	0	22	5861	0	1	1	0
23341	1	1	2	2	1	22	5861	0	1	1	0
23341	1	2	1	2	0	20	4904	0	1	1	0
23341	1	2	1	2	1	20	4904	0	1	1	0
23349	1	1	2	2	0	20	4904	0	1	1	0
23349	1	1	2	2	1	20	4904	0	1	1	0
23365	1	1	2	2	0	22	2769	0	1	1	0
23365	1	1	2	2	1	22	2769	0	1	1	0
23365	1	2	1	2	0	20	2385	0	1	1	0
23365	1	2	1	2	1	20	2385	0	1	1	0
23366	1	1	2	2	0	22	2769	0	1	1	0
23366	1	1	2	2	1	22	2769	0	1	1	0
23366	1	2	1	2	0	20	2385	0	1	1	0
23366	1	2	1	2	1	20	2385	0	1	1	0
23367	1	1	2	2	0	22	2769	0	1	1	0
23367	1	1	2	2	1	22	2769	0	1	1	0
23367	1	2	1	2	0	20	2385	0	1	1	0
23367	1	2	1	2	1	20	2385	0	1	1	0
23368	1	1	2	2	0	24	3182	0	1	1	0
23368	1	1	2	2	1	24	3182	0	1	1	0
23368	1	2	1	2	0	22	2769	0	1	1	0
23368	1	2	1	2	1	22	2769	0	1	1	0
23369	1	1	2	2	0	24	3182	0	1	1	0
23369	1	1	2	2	1	24	3182	0	1	1	0
23369	1	2	1	2	0	22	2769	0	1	1	0
23369	1	2	1	2	1	22	2769	0	1	1	0
23370	1	1	2	2	0	24	3182	0	1	1	0
23370	1	1	2	2	1	24	3182	0	1	1	0
23370	1	2	1	2	0	22	2769	0	1	1	0
23370	1	2	1	2	1	22	2769	0	1	1	0
23371	1	1	2	2	0	24	3182	0	1	1	0
23371	1	1	2	2	1	24	3182	0	1	1	0
23371	1	2	1	2	0	22	2769	0	1	1	0
23371	1	2	1	2	1	22	2769	0	1	1	0
23372	1	1	2	2	0	24	3182	0	1	1	0
23372	1	1	2	2	1	24	3182	0	1	1	0
23372	1	2	1	2	0	22	2769	0	1	1	0
23372	1	2	1	2	1	22	2769	0	1	1	0
23373	1	2	1	2	0	22	5861	0	1	1	0
23373	1	2	1	2	1	22	5861	0	1	1	0
23380	1	1	2	2	0	24	3182	0	1	1	0
23380	1	1	2	2	1	24	3182	0	1	1	0
23380	1	2	1	2	0	24	3182	0	1	1	0
23380	1	2	1	2	1	24	3182	0	1	1	0
23393	1	2	1	2	0	22	5861	0	1	1	0
23393	1	2	1	2	1	22	5861	0	1	1	0
23398	1	2	1	2	0	18	4107	0	1	1	0
23398	1	2	1	2	1	18	4107	0	1	1	0
23399	1	2	1	2	0	18	4107	0	1	1	0
23399	1	2	1	2	1	18	4107	0	1	1	0
23400	1	2	1	2	0	16	3822	0	1	1	0
23400	1	2	1	2	1	16	3822	0	1	1	0
23401	1	2	1	2	0	16	3822	0	1	1	0
23401	1	2	1	2	1	16	3822	0	1	1	0
23402	1	2	1	2	0	18	4107	0	1	1	0
23402	1	2	1	2	1	18	4107	0	1	1	0
23410	1	2	1	2	0	20	4904	0	1	1	0
23410	1	2	1	2	1	20	4904	0	1	1	0
23414	1	1	2	2	0	24	6882	0	1	1	0
23414	1	1	2	2	1	24	6882	0	1	1	0
23429	1	1	2	2	0	26	7708	0	1	1	0
23429	1	1	2	2	1	26	7708	0	1	1	0
23440	1	2	1	2	0	22	5861	0	1	1	0
23440	1	2	1	2	1	22	5861	0	1	1	0
23445	1	2	1	2	0	22	5861	0	1	1	0
23445	1	2	1	2	1	22	5861	0	1	1	0
23446	1	2	1	2	0	22	5861	0	1	1	0
23446	1	2	1	2	1	22	5861	0	1	1	0
23450	1	2	1	2	0	22	5861	0	1	1	0
23450	1	2	1	2	1	22	5861	0	1	1	0
23457	1	2	1	2	0	22	5861	0	1	1	0
23457	1	2	1	2	1	22	5861	0	1	1	0
23463	1	1	2	2	0	22	2769	0	1	1	0
23463	1	1	2	2	1	22	2769	0	1	1	0
23463	1	2	1	2	0	22	2769	0	1	1	0
23463	1	2	1	2	1	22	2769	0	1	1	0
23464	1	1	2	2	0	24	3182	0	1	1	0
23464	1	1	2	2	1	24	3182	0	1	1	0
23464	1	2	1	2	0	22	2769	0	1	1	0
23464	1	2	1	2	1	22	2769	0	1	1	0
23466	1	2	1	2	0	22	5861	0	1	1	0
23466	1	2	1	2	1	22	5861	0	1	1	0
23471	1	2	1	2	0	20	4904	0	1	1	0
23471	1	2	1	2	1	20	4904	0	1	1	0
23478	1	1	2	2	0	22	2769	0	1	1	0
23478	1	1	2	2	1	22	2769	0	1	1	0
23478	1	2	1	2	0	20	2385	0	1	1	0
23478	1	2	1	2	1	20	2385	0	1	1	0
23496	1	2	1	2	0	22	5861	0	1	1	0
23496	1	2	1	2	1	22	5861	0	1	1	0
23497	1	2	1	2	0	22	5861	0	1	1	0
23497	1	2	1	2	1	22	5861	0	1	1	0
23498	1	2	1	2	0	22	5861	0	1	1	0
23498	1	2	1	2	1	22	5861	0	1	1	0
23501	1	2	1	2	0	22	5861	0	1	1	0
23501	1	2	1	2	1	22	5861	0	1	1	0
23512	1	1	2	2	0	20	2385	0	1	1	0
23512	1	1	2	2	1	20	2385	0	1	1	0
23512	1	2	1	2	0	24	3182	0	1	1	0
23512	1	2	1	2	1	24	3182	0	1	1	0
23513	1	1	2	2	0	20	4904	0	1	1	0
23513	1	1	2	2	1	20	4904	0	1	1	0
23523	1	2	1	2	0	22	5861	0	1	1	0
23523	1	2	1	2	1	22	5861	0	1	1	0
23524	1	2	1	2	0	22	5861	0	1	1	0
23524	1	2	1	2	1	22	5861	0	1	1	0
23526	1	2	1	2	0	22	5861	0	1	1	0
23526	1	2	1	2	1	22	5861	0	1	1	0
23527	1	2	1	2	0	22	5861	0	1	1	0
23527	1	2	1	2	1	22	5861	0	1	1	0
23533	1	1	2	2	0	20	2385	0	1	1	0
23533	1	1	2	2	1	20	2385	0	1	1	0
23533	1	2	1	2	0	20	2385	0	1	1	0
23533	1	2	1	2	1	20	2385	0	1	1	0
23536	1	1	2	2	0	22	5861	0	1	1	0
23536	1	1	2	2	1	22	5861	0	1	1	0
23536	1	2	1	2	0	18	1980	0	1	1	0
23536	1	2	1	2	1	18	1980	0	1	1	0
23554	1	1	2	2	0	22	2769	0	1	1	0
23554	1	1	2	2	1	22	2769	0	1	1	0
23554	1	2	1	2	0	24	6882	0	1	1	0
23554	1	2	1	2	1	24	6882	0	1	1	0
23556	1	1	2	2	0	22	2769	0	1	1	0
23556	1	1	2	2	1	22	2769	0	1	1	0
23556	1	2	1	2	0	24	6882	0	1	1	0
23556	1	2	1	2	1	24	6882	0	1	1	0
23557	1	2	1	2	0	24	6882	0	1	1	0
23557	1	2	1	2	1	24	6882	0	1	1	0
23558	1	1	2	2	0	22	2769	0	1	1	0
23558	1	1	2	2	1	22	2769	0	1	1	0
23558	1	2	1	2	0	24	3182	0	1	1	0
23558	1	2	1	2	1	24	3182	0	1	1	0
23562	1	1	2	2	0	22	5861	0	1	1	0
23562	1	1	2	2	1	22	5861	0	1	1	0
23562	1	2	1	2	0	24	3182	0	1	1	0
23562	1	2	1	2	1	24	3182	0	1	1	0
23571	1	1	2	2	0	20	2385	0	1	1	0
23571	1	1	2	2	1	20	2385	0	1	1	0
23571	1	2	1	2	0	22	2769	0	1	1	0
23571	1	2	1	2	1	22	2769	0	1	1	0
23604	1	2	1	2	0	20	4904	0	1	1	0
23604	1	2	1	2	1	20	4904	0	1	1	0
23605	1	1	2	2	0	20	2385	0	1	1	0
23605	1	1	2	2	1	20	2385	0	1	1	0
23605	1	2	1	2	0	20	2385	0	1	1	0
23605	1	2	1	2	1	20	2385	0	1	1	0
23606	1	1	2	2	0	20	2385	0	1	1	0
23606	1	1	2	2	1	20	2385	0	1	1	0
23606	1	2	1	2	0	20	2385	0	1	1	0
23606	1	2	1	2	1	20	2385	0	1	1	0
23607	1	1	2	2	0	20	2385	0	1	1	0
23607	1	1	2	2	1	20	2385	0	1	1	0
23607	1	2	1	2	0	20	2385	0	1	1	0
23607	1	2	1	2	1	20	2385	0	1	1	0
23611	1	1	2	2	0	20	2385	0	1	1	0
23611	1	1	2	2	1	20	2385	0	1	1	0
23611	1	2	1	2	0	20	2385	0	1	1	0
23611	1	2	1	2	1	20	2385	0	1	1	0
23621	1	1	2	2	0	20	4904	0	1	1	0
23621	1	1	2	2	1	20	4904	0	1	1	0
23621	1	2	1	2	0	18	4107	0	1	1	0
23621	1	2	1	2	1	18	4107	0	1	1	0
23626	1	1	2	2	0	22	2769	0	1	1	0
23626	1	1	2	2	1	22	2769	0	1	1	0
23626	1	2	1	2	0	16	1836	0	1	1	0
23626	1	2	1	2	1	16	1836	0	1	1	0
23627	1	1	2	2	0	22	2769	0	1	1	0
23627	1	1	2	2	1	22	2769	0	1	1	0
23627	1	2	1	2	0	16	1836	0	1	1	0
23627	1	2	1	2	1	16	1836	0	1	1	0
23632	1	1	2	2	0	24	6882	0	1	1	0
23632	1	1	2	2	1	24	6882	0	1	1	0
23632	1	2	1	2	0	18	4107	0	1	1	0
23632	1	2	1	2	1	18	4107	0	1	1	0
23647	1	1	2	2	0	20	4904	0	1	1	0
23647	1	1	2	2	1	20	4904	0	1	1	0
23647	1	2	1	2	0	18	1980	0	1	1	0
23647	1	2	1	2	1	18	1980	0	1	1	0
23648	1	1	2	2	0	20	2385	0	1	1	0
23648	1	1	2	2	1	20	2385	0	1	1	0
23648	1	2	1	2	0	18	1980	0	1	1	0
23648	1	2	1	2	1	18	1980	0	1	1	0
23651	1	1	2	2	0	22	2769	0	1	1	0
23651	1	1	2	2	1	22	2769	0	1	1	0
23651	1	2	1	2	0	18	1980	0	1	1	0
23651	1	2	1	2	1	18	1980	0	1	1	0
23652	1	2	1	2	0	18	4107	0	1	1	0
23652	1	2	1	2	1	18	4107	0	1	1	0
23653	1	2	1	2	0	18	4107	0	1	1	0
23653	1	2	1	2	1	18	4107	0	1	1	0
23654	1	2	1	2	0	18	4107	0	1	1	0
23654	1	2	1	2	1	18	4107	0	1	1	0
23658	1	2	1	2	0	20	4904	0	1	1	0
23658	1	2	1	2	1	20	4904	0	1	1	0
23659	1	2	1	2	0	20	4904	0	1	1	0
23659	1	2	1	2	1	20	4904	0	1	1	0
23679	1	2	1	2	0	18	4107	0	1	1	0
23679	1	2	1	2	1	18	4107	0	1	1	0
23684	1	2	1	2	0	18	4107	0	1	1	0
23684	1	2	1	2	1	18	4107	0	1	1	0
23685	1	1	2	2	0	20	2385	0	1	1	0
23685	1	1	2	2	1	20	2385	0	1	1	0
23685	1	2	1	2	0	18	1980	0	1	1	0
23685	1	2	1	2	1	18	1980	0	1	1	0
23686	1	1	2	2	0	18	1980	0	1	1	0
23686	1	1	2	2	1	18	1980	0	1	1	0
23686	1	2	1	2	0	18	1980	0	1	1	0
23686	1	2	1	2	1	18	1980	0	1	1	0
23698	1	1	2	2	0	16	3822	0	1	1	0
23698	1	1	2	2	1	16	3822	0	1	1	0
23698	1	2	1	2	0	16	3822	0	1	1	0
23698	1	2	1	2	1	16	3822	0	1	1	0
23699	1	1	2	2	0	16	1836	0	1	1	0
23699	1	1	2	2	1	16	1836	0	1	1	0
23699	1	2	1	2	0	16	1836	0	1	1	0
23699	1	2	1	2	1	16	1836	0	1	1	0
23700	1	1	2	2	0	16	1836	0	1	1	0
23700	1	1	2	2	1	16	1836	0	1	1	0
23700	1	2	1	2	0	16	1836	0	1	1	0
23700	1	2	1	2	1	16	1836	0	1	1	0
23719	1	2	1	2	0	20	4904	0	1	1	0
23719	1	2	1	2	1	20	4904	0	1	1	0
23724	1	2	1	2	0	22	5861	0	1	1	0
23724	1	2	1	2	1	22	5861	0	1	1	0
23725	1	2	1	2	0	22	5861	0	1	1	0
23725	1	2	1	2	1	22	5861	0	1	1	0
23726	1	2	1	2	0	22	5861	0	1	1	0
23726	1	2	1	2	1	22	5861	0	1	1	0
23727	1	2	1	2	0	22	5861	0	1	1	0
23727	1	2	1	2	1	22	5861	0	1	1	0
23734	1	1	2	2	0	22	2769	0	1	1	0
23734	1	1	2	2	1	22	2769	0	1	1	0
23734	1	2	1	2	0	22	2769	0	1	1	0
23734	1	2	1	2	1	22	2769	0	1	1	0
23735	1	1	2	2	0	22	2769	0	1	1	0
23735	1	1	2	2	1	22	2769	0	1	1	0
23735	1	2	1	2	0	22	2769	0	1	1	0
23735	1	2	1	2	1	22	2769	0	1	1	0
23747	1	1	2	2	0	22	5861	0	1	1	0
23747	1	1	2	2	1	22	5861	0	1	1	0
23747	1	2	1	2	0	18	4107	0	1	1	0
23747	1	2	1	2	1	18	4107	0	1	1	0
23752	1	2	1	2	0	16	3822	0	1	1	0
23752	1	2	1	2	1	16	3822	0	1	1	0
23753	1	2	1	2	0	16	3822	0	1	1	0
23753	1	2	1	2	1	16	3822	0	1	1	0
23754	1	2	1	2	0	16	3822	0	1	1	0
23754	1	2	1	2	1	16	3822	0	1	1	0
23755	1	1	2	2	0	22	2769	0	1	1	0
23755	1	1	2	2	1	22	2769	0	1	1	0
23755	1	2	1	2	0	16	1836	0	1	1	0
23755	1	2	1	2	1	16	1836	0	1	1	0
23756	1	1	2	2	0	22	2769	0	1	1	0
23756	1	1	2	2	1	22	2769	0	1	1	0
23756	1	2	1	2	0	16	1836	0	1	1	0
23756	1	2	1	2	1	16	1836	0	1	1	0
23770	1	1	2	2	0	18	1980	0	1	1	0
23770	1	1	2	2	1	18	1980	0	1	1	0
23770	1	2	1	2	0	22	2769	0	1	1	0
23770	1	2	1	2	1	22	2769	0	1	1	0
23771	1	1	2	2	0	18	4107	0	1	1	0
23771	1	1	2	2	1	18	4107	0	1	1	0
23781	1	2	1	2	0	24	6882	0	1	1	0
23781	1	2	1	2	1	24	6882	0	1	1	0
23804	1	2	1	2	0	20	4904	0	1	1	0
23804	1	2	1	2	1	20	4904	0	1	1	0
23805	1	1	2	2	0	16	3822	0	1	1	0
23805	1	1	2	2	1	16	3822	0	1	1	0
23806	1	1	2	2	0	16	1836	0	1	1	0
23806	1	1	2	2	1	16	1836	0	1	1	0
23806	1	2	1	2	0	20	2385	0	1	1	0
23806	1	2	1	2	1	20	2385	0	1	1	0
23807	1	1	2	2	0	16	1836	0	1	1	0
23807	1	1	2	2	1	16	1836	0	1	1	0
23807	1	2	1	2	0	20	2385	0	1	1	0
23807	1	2	1	2	1	20	2385	0	1	1	0
23808	1	1	2	2	0	16	1836	0	1	1	0
23808	1	1	2	2	1	16	1836	0	1	1	0
23808	1	2	1	2	0	20	2385	0	1	1	0
23808	1	2	1	2	1	20	2385	0	1	1	0
23809	1	1	2	2	0	16	1836	0	1	1	0
23809	1	1	2	2	1	16	1836	0	1	1	0
23809	1	2	1	2	0	20	2385	0	1	1	0
23809	1	2	1	2	1	20	2385	0	1	1	0
23810	1	1	2	2	0	16	1836	0	1	1	0
23810	1	1	2	2	1	16	1836	0	1	1	0
23810	1	2	1	2	0	20	2385	0	1	1	0
23810	1	2	1	2	1	20	2385	0	1	1	0
23811	1	1	2	2	0	16	1836	0	1	1	0
23811	1	1	2	2	1	16	1836	0	1	1	0
23811	1	2	1	2	0	20	2385	0	1	1	0
23811	1	2	1	2	1	20	2385	0	1	1	0
23812	1	1	2	2	0	16	1836	0	1	1	0
23812	1	1	2	2	1	16	1836	0	1	1	0
23812	1	2	1	2	0	20	2385	0	1	1	0
23812	1	2	1	2	1	20	2385	0	1	1	0
23813	1	1	2	2	0	16	1836	0	1	1	0
23813	1	1	2	2	1	16	1836	0	1	1	0
23813	1	2	1	2	0	20	2385	0	1	1	0
23813	1	2	1	2	1	20	2385	0	1	1	0
23814	1	1	2	2	0	16	1836	0	1	1	0
23814	1	1	2	2	1	16	1836	0	1	1	0
23814	1	2	1	2	0	18	1980	0	1	1	0
23814	1	2	1	2	1	18	1980	0	1	1	0
23815	1	1	2	2	0	16	1836	0	1	1	0
23815	1	1	2	2	1	16	1836	0	1	1	0
23815	1	2	1	2	0	18	1980	0	1	1	0
23815	1	2	1	2	1	18	1980	0	1	1	0
23816	1	2	1	2	0	18	4107	0	1	1	0
23816	1	2	1	2	1	18	4107	0	1	1	0
23817	1	2	1	2	0	18	4107	0	1	1	0
23817	1	2	1	2	1	18	4107	0	1	1	0
