% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
10701	1	1	2	0	0	173	0	1	0
10702	1	1	2	0	0	173	0	1	0
10703	1	1	2	0	0	173	0	1	0
10704	1	1	2	0	0	173	0	1	0
10737	1	1	2	0	6	645	0	1	0
10737	1	2	1	0	0	173	0	1	0
10738	1	1	2	0	6	645	0	1	0
10738	1	2	1	0	0	173	0	1	0
10739	1	1	2	0	6	645	0	1	0
10739	1	2	1	0	0	173	0	1	0
10740	1	1	2	0	6	645	0	1	0
10740	1	2	1	0	0	173	0	1	0
10848	1	1	2	0	2	277	0	1	0
10849	1	1	2	0	2	277	0	1	0
10928	1	1	2	0	8	871	0	1	0
10939	1	1	2	0	8	871	0	1	0
11008	1	1	2	0	0	173	0	1	0
11009	1	1	2	0	0	173	0	1	0
11010	1	1	2	0	0	173	0	1	0
11011	1	1	2	0	0	173	0	1	0
11024	1	1	2	0	0	173	0	1	0
11025	1	1	2	0	0	173	0	1	0
11026	1	1	2	0	0	173	0	1	0
11038	1	1	2	0	0	173	0	1	0
11039	1	1	2	0	0	173	0	1	0
11040	1	1	2	0	0	173	0	1	0
11044	1	1	2	0	0	173	0	1	0
11045	1	1	2	0	0	173	0	1	0
11046	1	1	2	0	0	173	0	1	0
11057	1	1	2	0	0	173	0	1	0
11058	1	1	2	0	0	173	0	1	0
11059	1	1	2	0	0	173	0	1	0
11060	1	1	2	0	0	173	0	1	0
11061	1	1	2	0	0	173	0	1	0
11062	1	1	2	0	0	173	0	1	0
11063	1	1	2	0	0	173	0	1	0
11080	1	1	2	0	0	173	0	1	0
11106	1	1	2	0	0	173	0	1	0
11107	1	1	2	0	0	173	0	1	0
11112	1	1	2	0	0	173	0	1	0
11113	1	1	2	0	0	173	0	1	0
11114	1	1	2	0	0	173	0	1	0
11115	1	1	2	0	0	173	0	1	0
11116	1	1	2	0	0	173	0	1	0
11117	1	1	2	0	0	173	0	1	0
11127	1	2	1	0	0	349	0	1	0
11128	1	2	1	0	0	349	0	1	0
11129	1	2	1	0	0	349	0	1	0
11130	1	2	1	0	0	349	0	1	0
11131	1	2	1	0	0	349	0	1	0
11132	1	2	1	0	0	349	0	1	0
11133	1	2	1	0	0	349	0	1	0
11134	1	2	1	0	0	349	0	1	0
11135	1	2	1	0	0	349	0	1	0
11136	1	2	1	0	0	349	0	1	0
11137	1	2	1	0	0	349	0	1	0
11138	1	1	2	0	6	645	0	1	0
11138	1	2	1	0	2	277	0	1	0
11139	1	2	1	0	0	349	0	1	0
11140	1	1	2	0	6	645	0	1	0
11140	1	2	1	0	2	277	0	1	0
11141	1	2	1	0	0	349	0	1	0
11142	1	2	1	0	0	349	0	1	0
11143	1	2	1	0	0	349	0	1	0
11144	1	2	1	0	0	349	0	1	0
11145	1	2	1	0	0	349	0	1	0
11146	1	2	1	0	0	349	0	1	0
11147	1	2	1	0	0	349	0	1	0
11148	1	2	1	0	0	349	0	1	0
11149	1	2	1	0	0	349	0	1	0
11150	1	2	1	0	0	349	0	1	0
11151	1	2	1	0	0	349	0	1	0
11152	1	2	1	0	0	349	0	1	0
11153	1	2	1	0	0	349	0	1	0
11154	1	2	1	0	0	349	0	1	0
11155	1	2	1	0	0	349	0	1	0
11156	1	1	2	0	6	645	0	1	0
11156	1	2	1	0	2	277	0	1	0
11157	1	1	2	0	6	645	0	1	0
11157	1	2	1	0	2	277	0	1	0
11158	1	2	1	0	0	349	0	1	0
11159	1	2	1	0	0	349	0	1	0
11160	1	2	1	0	0	349	0	1	0
11161	1	1	2	0	6	645	0	1	0
11161	1	2	1	0	2	277	0	1	0
11162	1	2	1	0	0	349	0	1	0
11163	1	1	2	0	6	645	0	1	0
11163	1	2	1	0	2	277	0	1	0
11164	1	2	1	0	0	349	0	1	0
11165	1	2	1	0	0	349	0	1	0
11166	1	2	1	0	0	349	0	1	0
11207	1	2	1	0	6	645	0	1	0
11208	1	2	1	0	6	645	0	1	0
11209	1	2	1	0	6	645	0	1	0
11210	1	2	1	0	6	645	0	1	0
11211	1	2	1	0	6	645	0	1	0
11212	1	2	1	0	6	645	0	1	0
11213	1	2	1	0	6	645	0	1	0
11214	1	2	1	0	6	645	0	1	0
11215	1	2	1	0	6	645	0	1	0
11216	1	2	1	0	6	645	0	1	0
11217	1	2	1	0	6	645	0	1	0
11218	1	2	1	0	6	645	0	1	0
11219	1	2	1	0	6	645	0	1	0
11220	1	2	1	0	6	645	0	1	0
11221	1	2	1	0	6	645	0	1	0
11222	1	2	1	0	6	645	0	1	0
11223	1	2	1	0	6	645	0	1	0
11224	1	2	1	0	6	645	0	1	0
11225	1	2	1	0	6	645	0	1	0
11226	1	2	1	0	6	645	0	1	0
11227	1	2	1	0	6	645	0	1	0
11228	1	2	1	0	6	645	0	1	0
11229	1	2	1	0	6	645	0	1	0
11230	1	2	1	0	6	645	0	1	0
11231	1	2	1	0	6	645	0	1	0
11232	1	2	1	0	6	645	0	1	0
11233	1	2	1	0	6	645	0	1	0
11234	1	2	1	0	6	645	0	1	0
11235	1	2	1	0	6	645	0	1	0
11236	1	2	1	0	6	645	0	1	0
11237	1	2	1	0	6	645	0	1	0
11238	1	2	1	0	6	645	0	1	0
11239	1	2	1	0	6	645	0	1	0
11240	1	2	1	0	6	645	0	1	0
11241	1	2	1	0	6	645	0	1	0
11242	1	2	1	0	6	645	0	1	0
11243	1	2	1	0	6	645	0	1	0
11244	1	2	1	0	6	645	0	1	0
11245	1	2	1	0	6	645	0	1	0
11246	1	2	1	0	6	645	0	1	0
11248	1	1	2	0	2	277	0	1	0
11249	1	1	2	0	2	277	0	1	0
11250	1	1	2	0	2	277	0	1	0
11251	1	1	2	0	2	277	0	1	0
11269	1	1	2	0	2	277	0	1	0
11270	1	1	2	0	2	277	0	1	0
11277	1	1	2	0	2	277	0	1	0
11368	1	1	2	0	0	173	0	1	0
11369	1	1	2	0	0	173	0	1	0
11370	1	1	2	0	0	173	0	1	0
11371	1	1	2	0	0	173	0	1	0
11378	1	1	2	0	0	173	0	1	0
11379	1	1	2	0	0	173	0	1	0
11380	1	1	2	0	0	173	0	1	0
11381	1	1	2	0	0	173	0	1	0
11398	1	1	2	0	0	173	0	1	0
11399	1	1	2	0	0	173	0	1	0
11407	1	2	1	0	0	349	0	1	0
11408	1	2	1	0	0	349	0	1	0
11409	1	2	1	0	0	349	0	1	0
11410	1	2	1	0	0	349	0	1	0
11411	1	2	1	0	0	349	0	1	0
11412	1	2	1	0	0	349	0	1	0
11413	1	2	1	0	0	349	0	1	0
11414	1	2	1	0	0	349	0	1	0
11415	1	2	1	0	0	349	0	1	0
11416	1	2	1	0	0	349	0	1	0
11417	1	2	1	0	0	173	0	1	0
11418	1	2	1	0	0	173	0	1	0
11419	1	2	1	0	0	173	0	1	0
11420	1	2	1	0	0	173	0	1	0
11421	1	2	1	0	0	173	0	1	0
11422	1	2	1	0	0	173	0	1	0
11423	1	2	1	0	0	173	0	1	0
11424	1	2	1	0	0	173	0	1	0
11425	1	2	1	0	0	173	0	1	0
11426	1	2	1	0	0	173	0	1	0
11427	1	2	1	0	0	173	0	1	0
11428	1	2	1	0	0	173	0	1	0
11429	1	2	1	0	0	173	0	1	0
11430	1	2	1	0	0	173	0	1	0
11431	1	2	1	0	0	173	0	1	0
11432	1	2	1	0	0	173	0	1	0
11433	1	2	1	0	0	173	0	1	0
11434	1	2	1	0	0	173	0	1	0
11435	1	2	1	0	0	173	0	1	0
11436	1	2	1	0	0	173	0	1	0
11437	1	2	1	0	0	173	0	1	0
11438	1	2	1	0	0	173	0	1	0
11439	1	2	1	0	0	173	0	1	0
11440	1	2	1	0	0	173	0	1	0
11441	1	2	1	0	0	173	0	1	0
11442	1	2	1	0	0	173	0	1	0
11443	1	2	1	0	0	173	0	1	0
11444	1	2	1	0	0	173	0	1	0
11445	1	2	1	0	0	173	0	1	0
11446	1	2	1	0	0	173	0	1	0
11487	1	2	1	0	2	277	0	1	0
11488	1	1	2	0	8	871	0	1	0
11488	1	2	1	0	2	277	0	1	0
11489	1	2	1	0	2	573	0	1	0
11490	1	2	1	0	2	573	0	1	0
11491	1	2	1	0	2	573	0	1	0
11492	1	2	1	0	2	573	0	1	0
11493	1	2	1	0	2	573	0	1	0
11494	1	2	1	0	2	573	0	1	0
11495	1	2	1	0	2	573	0	1	0
11496	1	2	1	0	2	573	0	1	0
11497	1	2	1	0	2	573	0	1	0
11498	1	2	1	0	2	573	0	1	0
11499	1	2	1	0	2	573	0	1	0
11500	1	2	1	0	2	573	0	1	0
11501	1	2	1	0	2	573	0	1	0
11502	1	1	2	0	8	871	0	1	0
11502	1	2	1	0	2	277	0	1	0
11503	1	2	1	0	2	573	0	1	0
11504	1	2	1	0	2	573	0	1	0
11505	1	2	1	0	2	573	0	1	0
11506	1	2	1	0	2	573	0	1	0
11507	1	2	1	0	2	573	0	1	0
11508	1	2	1	0	2	573	0	1	0
11509	1	2	1	0	2	573	0	1	0
11510	1	2	1	0	2	573	0	1	0
11511	1	2	1	0	2	573	0	1	0
11512	1	2	1	0	2	573	0	1	0
11513	1	2	1	0	2	573	0	1	0
11514	1	2	1	0	2	573	0	1	0
11515	1	2	1	0	2	573	0	1	0
11516	1	2	1	0	2	573	0	1	0
11517	1	2	1	0	2	573	0	1	0
11518	1	2	1	0	2	573	0	1	0
11519	1	2	1	0	2	573	0	1	0
11520	1	2	1	0	2	573	0	1	0
11521	1	2	1	0	2	573	0	1	0
11522	1	2	1	0	2	573	0	1	0
11523	1	2	1	0	2	573	0	1	0
11524	1	2	1	0	2	573	0	1	0
11525	1	2	1	0	2	573	0	1	0
11526	1	2	1	0	2	573	0	1	0
11568	1	1	2	0	8	871	0	1	0
11581	1	1	2	0	8	871	0	1	0
11617	1	1	2	0	0	173	0	1	0
11618	1	1	2	0	0	173	0	1	0
11619	1	1	2	0	0	173	0	1	0
11620	1	1	2	0	0	173	0	1	0
11621	1	1	2	0	0	173	0	1	0
11622	1	1	2	0	0	173	0	1	0
11623	1	1	2	0	0	173	0	1	0
11624	1	1	2	0	0	173	0	1	0
11625	1	1	2	0	0	173	0	1	0
11626	1	1	2	0	0	173	0	1	0
11627	1	1	2	0	0	173	0	1	0
11640	1	1	2	0	0	173	0	1	0
11641	1	1	2	0	0	173	0	1	0
11642	1	1	2	0	0	173	0	1	0
11643	1	1	2	0	0	173	0	1	0
11644	1	1	2	0	0	173	0	1	0
11645	1	1	2	0	0	173	0	1	0
11646	1	1	2	0	0	173	0	1	0
11727	1	2	1	0	0	173	0	1	0
11728	1	2	1	0	0	173	0	1	0
11729	1	2	1	0	0	173	0	1	0
11730	1	2	1	0	0	173	0	1	0
11731	1	2	1	0	0	173	0	1	0
11732	1	2	1	0	0	173	0	1	0
11733	1	2	1	0	0	173	0	1	0
11734	1	2	1	0	0	173	0	1	0
11735	1	2	1	0	0	173	0	1	0
11736	1	2	1	0	0	173	0	1	0
11737	1	2	1	0	0	173	0	1	0
11738	1	2	1	0	0	173	0	1	0
11739	1	2	1	0	0	173	0	1	0
11740	1	2	1	0	0	173	0	1	0
11741	1	2	1	0	0	173	0	1	0
11742	1	2	1	0	0	173	0	1	0
11743	1	2	1	0	0	173	0	1	0
11744	1	2	1	0	0	173	0	1	0
11745	1	2	1	0	0	173	0	1	0
11746	1	2	1	0	0	173	0	1	0
11747	1	2	1	0	0	173	0	1	0
11748	1	2	1	0	0	173	0	1	0
11749	1	2	1	0	0	173	0	1	0
11750	1	2	1	0	0	173	0	1	0
11751	1	2	1	0	0	173	0	1	0
11752	1	2	1	0	0	173	0	1	0
11753	1	2	1	0	0	173	0	1	0
11754	1	2	1	0	0	173	0	1	0
11755	1	2	1	0	0	173	0	1	0
11756	1	2	1	0	0	173	0	1	0
11757	1	2	1	0	0	173	0	1	0
11758	1	2	1	0	0	173	0	1	0
11759	1	2	1	0	0	173	0	1	0
11760	1	2	1	0	0	173	0	1	0
11761	1	2	1	0	0	173	0	1	0
11762	1	2	1	0	0	173	0	1	0
11763	1	2	1	0	0	173	0	1	0
11764	1	2	1	0	0	173	0	1	0
11765	1	2	1	0	0	173	0	1	0
11766	1	2	1	0	0	173	0	1	0
11768	1	1	2	0	6	645	0	1	0
11769	1	1	2	0	6	645	0	1	0
11778	1	1	2	0	6	645	0	1	0
11817	1	2	1	0	6	645	0	1	0
11818	1	2	1	0	6	645	0	1	0
11819	1	2	1	0	6	645	0	1	0
11820	1	2	1	0	6	645	0	1	0
11821	1	2	1	0	6	645	0	1	0
11822	1	2	1	0	6	645	0	1	0
11823	1	2	1	0	6	645	0	1	0
11824	1	2	1	0	6	645	0	1	0
11825	1	2	1	0	6	645	0	1	0
11826	1	2	1	0	6	645	0	1	0
11827	1	2	1	0	6	645	0	1	0
11828	1	2	1	0	6	645	0	1	0
11829	1	2	1	0	6	645	0	1	0
11830	1	2	1	0	6	645	0	1	0
11831	1	2	1	0	6	645	0	1	0
11832	1	2	1	0	6	645	0	1	0
11833	1	2	1	0	6	645	0	1	0
11834	1	2	1	0	6	645	0	1	0
11835	1	2	1	0	6	645	0	1	0
11836	1	2	1	0	6	645	0	1	0
11837	1	2	1	0	6	645	0	1	0
11838	1	2	1	0	6	645	0	1	0
11839	1	2	1	0	6	645	0	1	0
11840	1	2	1	0	6	645	0	1	0
11841	1	2	1	0	6	645	0	1	0
11842	1	2	1	0	6	645	0	1	0
11843	1	2	1	0	6	645	0	1	0
11844	1	2	1	0	6	645	0	1	0
11845	1	2	1	0	6	645	0	1	0
11846	1	2	1	0	6	645	0	1	0
11848	1	1	2	0	6	645	0	1	0
11859	1	1	2	0	6	645	0	1	0
11968	1	1	2	0	6	645	0	1	0
11979	1	1	2	0	6	645	0	1	0
12017	1	1	2	0	4	453	0	1	0
12018	1	1	2	0	4	453	0	1	0
12019	1	1	2	0	4	453	0	1	0
12020	1	1	2	0	4	453	0	1	0
12066	1	1	2	0	4	453	0	1	0
12066	1	2	1	0	0	173	0	1	0
12067	1	1	2	0	4	453	0	1	0
12067	1	2	1	0	0	173	0	1	0
12208	1	1	2	0	0	173	0	1	0
12209	1	1	2	0	0	173	0	1	0
12217	1	1	2	0	0	173	0	1	0
12218	1	1	2	0	0	173	0	1	0
12237	1	1	2	0	0	173	0	1	0
12257	1	1	2	0	4	453	0	1	0
12258	1	1	2	0	4	453	0	1	0
12408	1	1	2	0	2	277	0	1	0
12409	1	1	2	0	2	277	0	1	0
12410	1	1	2	0	2	277	0	1	0
12429	1	1	2	0	2	277	0	1	0
12457	1	2	1	0	4	453	0	1	0
12458	1	2	1	0	4	453	0	1	0
12459	1	2	1	0	4	453	0	1	0
12460	1	2	1	0	4	453	0	1	0
12461	1	2	1	0	4	453	0	1	0
12462	1	2	1	0	4	453	0	1	0
12463	1	2	1	0	4	453	0	1	0
12464	1	2	1	0	4	453	0	1	0
12465	1	2	1	0	4	453	0	1	0
12466	1	2	1	0	4	453	0	1	0
12467	1	2	1	0	4	453	0	1	0
12468	1	2	1	0	4	453	0	1	0
12469	1	2	1	0	4	453	0	1	0
12470	1	2	1	0	4	453	0	1	0
12471	1	2	1	0	4	453	0	1	0
12472	1	2	1	0	4	453	0	1	0
12473	1	2	1	0	4	453	0	1	0
12479	1	2	1	0	4	453	0	1	0
12480	1	2	1	0	4	453	0	1	0
12481	1	2	1	0	4	453	0	1	0
12482	1	2	1	0	4	453	0	1	0
12483	1	2	1	0	4	453	0	1	0
12484	1	2	1	0	4	453	0	1	0
12485	1	2	1	0	4	453	0	1	0
12486	1	2	1	0	4	453	0	1	0
12487	1	2	1	0	2	277	0	1	0
12488	1	2	1	0	2	277	0	1	0
12489	1	2	1	0	2	277	0	1	0
12490	1	2	1	0	2	277	0	1	0
12491	1	2	1	0	2	277	0	1	0
12492	1	2	1	0	2	277	0	1	0
12493	1	2	1	0	2	277	0	1	0
12494	1	2	1	0	2	277	0	1	0
12495	1	2	1	0	2	277	0	1	0
12496	1	2	1	0	2	277	0	1	0
12497	1	2	1	0	2	277	0	1	0
12498	1	2	1	0	2	277	0	1	0
12499	1	2	1	0	2	277	0	1	0
12500	1	2	1	0	2	277	0	1	0
12501	1	2	1	0	2	277	0	1	0
12502	1	2	1	0	2	277	0	1	0
12506	1	2	1	0	2	277	0	1	0
12509	1	2	1	0	2	277	0	1	0
12510	1	2	1	0	2	277	0	1	0
12511	1	2	1	0	2	277	0	1	0
12512	1	2	1	0	2	277	0	1	0
12513	1	2	1	0	2	277	0	1	0
12514	1	2	1	0	2	277	0	1	0
12515	1	2	1	0	2	277	0	1	0
12516	1	2	1	0	2	277	0	1	0
12517	1	2	1	0	2	277	0	1	0
12518	1	2	1	0	2	277	0	1	0
12519	1	2	1	0	2	277	0	1	0
12520	1	2	1	0	2	277	0	1	0
12521	1	2	1	0	2	277	0	1	0
12522	1	2	1	0	2	277	0	1	0
12523	1	2	1	0	2	277	0	1	0
12524	1	2	1	0	2	277	0	1	0
12525	1	2	1	0	2	277	0	1	0
12526	1	2	1	0	2	277	0	1	0
12528	1	1	2	0	2	277	0	1	0
12529	1	1	2	0	2	277	0	1	0
12541	1	1	2	0	2	277	0	1	0
12542	1	1	2	0	2	277	0	1	0
12557	1	1	2	0	2	277	0	1	0
12561	1	1	2	0	2	277	0	1	0
12648	1	1	2	0	2	277	0	1	0
12649	1	1	2	0	2	277	0	1	0
12653	1	1	2	0	2	277	0	1	0
12654	1	1	2	0	2	277	0	1	0
12661	1	1	2	0	2	277	0	1	0
12662	1	1	2	0	2	277	0	1	0
12677	1	1	2	0	2	277	0	1	0
12681	1	1	2	0	2	277	0	1	0
12687	1	2	1	0	0	349	0	1	0
12688	1	2	1	0	0	349	0	1	0
12689	1	2	1	0	0	349	0	1	0
12690	1	2	1	0	0	349	0	1	0
12691	1	2	1	0	0	349	0	1	0
12692	1	2	1	0	0	349	0	1	0
12693	1	2	1	0	0	349	0	1	0
12694	1	2	1	0	0	349	0	1	0
12695	1	2	1	0	0	349	0	1	0
12696	1	2	1	0	0	349	0	1	0
12697	1	2	1	0	2	277	0	1	0
12698	1	2	1	0	2	277	0	1	0
12699	1	2	1	0	2	277	0	1	0
12700	1	2	1	0	2	277	0	1	0
12701	1	2	1	0	2	277	0	1	0
12702	1	2	1	0	2	277	0	1	0
12703	1	2	1	0	2	277	0	1	0
12704	1	2	1	0	2	277	0	1	0
12705	1	2	1	0	2	277	0	1	0
12706	1	2	1	0	2	277	0	1	0
12707	1	2	1	0	2	277	0	1	0
12708	1	2	1	0	2	277	0	1	0
12709	1	2	1	0	2	277	0	1	0
12710	1	2	1	0	2	277	0	1	0
12711	1	2	1	0	2	277	0	1	0
12712	1	2	1	0	2	277	0	1	0
12713	1	2	1	0	2	277	0	1	0
12714	1	2	1	0	2	277	0	1	0
12715	1	2	1	0	2	277	0	1	0
12716	1	2	1	0	2	277	0	1	0
12717	1	2	1	0	2	277	0	1	0
12718	1	2	1	0	2	277	0	1	0
12719	1	2	1	0	2	277	0	1	0
12720	1	2	1	0	2	277	0	1	0
12721	1	2	1	0	2	277	0	1	0
12722	1	2	1	0	2	277	0	1	0
12723	1	2	1	0	2	277	0	1	0
12724	1	2	1	0	2	277	0	1	0
12725	1	2	1	0	2	277	0	1	0
12726	1	2	1	0	2	277	0	1	0
12767	1	2	1	0	0	173	0	1	0
12768	1	1	2	0	2	277	0	1	0
12768	1	2	1	0	0	173	0	1	0
12769	1	1	2	0	2	277	0	1	0
12769	1	2	1	0	0	173	0	1	0
12781	1	1	2	0	2	277	0	1	0
12781	1	2	1	0	0	173	0	1	0
12782	1	1	2	0	2	277	0	1	0
12782	1	2	1	0	0	173	0	1	0
12797	1	1	2	0	2	277	0	1	0
12797	1	2	1	0	0	173	0	1	0
12801	1	1	2	0	2	277	0	1	0
12801	1	2	1	0	0	173	0	1	0
12928	1	1	2	0	4	453	0	1	0
12932	1	1	2	0	4	453	0	1	0
12939	1	1	2	0	4	453	0	1	0
13007	1	2	1	0	4	453	0	1	0
13008	1	2	1	0	4	453	0	1	0
13009	1	2	1	0	4	453	0	1	0
13010	1	2	1	0	4	453	0	1	0
13011	1	2	1	0	4	453	0	1	0
13012	1	2	1	0	4	453	0	1	0
13013	1	2	1	0	4	453	0	1	0
13014	1	2	1	0	4	453	0	1	0
13015	1	2	1	0	4	453	0	1	0
13016	1	2	1	0	4	453	0	1	0
13017	1	2	1	0	4	453	0	1	0
13018	1	2	1	0	4	453	0	1	0
13019	1	2	1	0	4	453	0	1	0
13020	1	2	1	0	4	453	0	1	0
13021	1	2	1	0	4	453	0	1	0
13022	1	2	1	0	4	453	0	1	0
13023	1	2	1	0	4	453	0	1	0
13024	1	2	1	0	4	453	0	1	0
13025	1	2	1	0	4	453	0	1	0
13026	1	2	1	0	4	453	0	1	0
13027	1	2	1	0	4	453	0	1	0
13028	1	2	1	0	4	453	0	1	0
13029	1	2	1	0	4	453	0	1	0
13030	1	2	1	0	4	453	0	1	0
13031	1	2	1	0	4	453	0	1	0
13032	1	2	1	0	4	453	0	1	0
13033	1	2	1	0	4	453	0	1	0
13034	1	2	1	0	4	453	0	1	0
13035	1	2	1	0	4	453	0	1	0
13036	1	2	1	0	4	453	0	1	0
13037	1	2	1	0	4	453	0	1	0
13038	1	2	1	0	4	453	0	1	0
13039	1	2	1	0	4	453	0	1	0
13040	1	2	1	0	4	453	0	1	0
13041	1	2	1	0	4	453	0	1	0
13042	1	2	1	0	4	453	0	1	0
13043	1	2	1	0	4	453	0	1	0
13044	1	2	1	0	4	453	0	1	0
13045	1	2	1	0	4	453	0	1	0
13046	1	2	1	0	4	453	0	1	0
13128	1	1	2	0	0	173	0	1	0
13129	1	1	2	0	0	173	0	1	0
13130	1	1	2	0	0	173	0	1	0
13139	1	1	2	0	0	173	0	1	0
13140	1	1	2	0	0	173	0	1	0
13141	1	1	2	0	0	173	0	1	0
13158	1	1	2	0	0	173	0	1	0
13159	1	1	2	0	0	173	0	1	0
13160	1	1	2	0	0	173	0	1	0
13167	1	2	1	0	2	573	0	1	0
13168	1	2	1	0	2	573	0	1	0
13169	1	2	1	0	2	573	0	1	0
13170	1	2	1	0	2	573	0	1	0
13171	1	2	1	0	2	573	0	1	0
13172	1	2	1	0	2	573	0	1	0
13173	1	2	1	0	2	573	0	1	0
13174	1	2	1	0	2	573	0	1	0
13175	1	2	1	0	2	573	0	1	0
13176	1	2	1	0	2	573	0	1	0
13177	1	2	1	0	2	277	0	1	0
13178	1	2	1	0	2	277	0	1	0
13179	1	2	1	0	2	277	0	1	0
13180	1	2	1	0	2	277	0	1	0
13181	1	2	1	0	2	277	0	1	0
13182	1	2	1	0	2	277	0	1	0
13183	1	2	1	0	2	277	0	1	0
13184	1	2	1	0	2	277	0	1	0
13185	1	2	1	0	2	277	0	1	0
13186	1	2	1	0	2	277	0	1	0
13187	1	2	1	0	2	277	0	1	0
13188	1	2	1	0	2	277	0	1	0
13189	1	2	1	0	2	277	0	1	0
13190	1	2	1	0	2	277	0	1	0
13191	1	2	1	0	2	277	0	1	0
13192	1	2	1	0	2	277	0	1	0
13193	1	2	1	0	2	277	0	1	0
13194	1	2	1	0	2	277	0	1	0
13195	1	2	1	0	2	277	0	1	0
13196	1	2	1	0	2	277	0	1	0
13197	1	2	1	0	2	277	0	1	0
13198	1	2	1	0	2	277	0	1	0
13199	1	2	1	0	2	277	0	1	0
13200	1	2	1	0	2	277	0	1	0
13201	1	2	1	0	2	277	0	1	0
13202	1	2	1	0	2	277	0	1	0
13203	1	2	1	0	2	277	0	1	0
13204	1	2	1	0	2	277	0	1	0
13205	1	2	1	0	2	277	0	1	0
13206	1	2	1	0	2	277	0	1	0
13247	1	2	1	0	0	173	0	1	0
13248	1	1	2	0	0	173	0	1	0
13248	1	2	1	0	0	173	0	1	0
13249	1	1	2	0	0	173	0	1	0
13249	1	2	1	0	0	173	0	1	0
13250	1	1	2	0	0	173	0	1	0
13250	1	2	1	0	0	173	0	1	0
13251	1	2	1	0	0	349	0	1	0
13252	1	2	1	0	0	349	0	1	0
13253	1	2	1	0	0	349	0	1	0
13254	1	2	1	0	0	349	0	1	0
13255	1	2	1	0	0	349	0	1	0
13256	1	2	1	0	0	349	0	1	0
13257	1	2	1	0	0	349	0	1	0
13258	1	2	1	0	0	349	0	1	0
13259	1	1	2	0	0	173	0	1	0
13259	1	2	1	0	0	173	0	1	0
13260	1	1	2	0	0	173	0	1	0
13260	1	2	1	0	0	173	0	1	0
13261	1	1	2	0	0	173	0	1	0
13261	1	2	1	0	0	173	0	1	0
13262	1	2	1	0	0	349	0	1	0
13263	1	2	1	0	0	349	0	1	0
13264	1	2	1	0	0	349	0	1	0
13265	1	2	1	0	0	349	0	1	0
13266	1	2	1	0	0	349	0	1	0
13267	1	2	1	0	0	349	0	1	0
13268	1	2	1	0	0	349	0	1	0
13269	1	2	1	0	0	349	0	1	0
13270	1	2	1	0	0	349	0	1	0
13271	1	2	1	0	0	349	0	1	0
13272	1	2	1	0	0	349	0	1	0
13273	1	2	1	0	0	349	0	1	0
13274	1	2	1	0	0	349	0	1	0
13275	1	2	1	0	0	349	0	1	0
13276	1	2	1	0	0	349	0	1	0
13277	1	2	1	0	0	349	0	1	0
13278	1	1	2	0	0	173	0	1	0
13278	1	2	1	0	0	173	0	1	0
13279	1	1	2	0	0	173	0	1	0
13279	1	2	1	0	0	173	0	1	0
13280	1	1	2	0	0	173	0	1	0
13280	1	2	1	0	0	173	0	1	0
13281	1	2	1	0	0	349	0	1	0
13282	1	2	1	0	0	349	0	1	0
13283	1	2	1	0	0	349	0	1	0
13284	1	2	1	0	0	349	0	1	0
13285	1	2	1	0	0	349	0	1	0
13286	1	2	1	0	0	349	0	1	0
13287	1	2	1	0	0	349	0	1	0
13288	1	2	1	0	0	349	0	1	0
13289	1	2	1	0	0	349	0	1	0
13290	1	2	1	0	0	349	0	1	0
13291	1	2	1	0	0	349	0	1	0
13292	1	2	1	0	0	349	0	1	0
13293	1	2	1	0	0	349	0	1	0
13294	1	2	1	0	0	349	0	1	0
13295	1	2	1	0	0	349	0	1	0
13296	1	2	1	0	0	349	0	1	0
13297	1	1	2	0	6	645	0	1	0
13297	1	2	1	0	0	173	0	1	0
13298	1	1	2	0	6	645	0	1	0
13298	1	2	1	0	0	173	0	1	0
13299	1	1	2	0	6	645	0	1	0
13299	1	2	1	0	0	173	0	1	0
13300	1	2	1	0	0	349	0	1	0
13301	1	2	1	0	0	349	0	1	0
13302	1	2	1	0	0	349	0	1	0
13303	1	2	1	0	0	349	0	1	0
13304	1	2	1	0	0	349	0	1	0
13305	1	2	1	0	0	349	0	1	0
13306	1	2	1	0	0	349	0	1	0
13307	1	2	1	0	0	349	0	1	0
13308	1	2	1	0	0	349	0	1	0
13309	1	2	1	0	0	349	0	1	0
13310	1	2	1	0	0	349	0	1	0
13311	1	2	1	0	0	349	0	1	0
13312	1	2	1	0	0	349	0	1	0
13313	1	2	1	0	0	349	0	1	0
13314	1	2	1	0	0	349	0	1	0
13315	1	2	1	0	0	349	0	1	0
13316	1	2	1	0	0	349	0	1	0
13317	1	2	1	0	0	349	0	1	0
13318	1	2	1	0	0	349	0	1	0
13319	1	2	1	0	0	349	0	1	0
13320	1	2	1	0	0	349	0	1	0
13321	1	2	1	0	0	349	0	1	0
13322	1	2	1	0	0	349	0	1	0
13323	1	2	1	0	0	349	0	1	0
13324	1	2	1	0	0	349	0	1	0
13325	1	2	1	0	0	349	0	1	0
13326	1	2	1	0	0	349	0	1	0
13346	1	1	2	0	2	277	0	1	0
13348	1	1	2	0	2	277	0	1	0
13350	1	1	2	0	2	277	0	1	0
13351	1	1	2	0	2	277	0	1	0
13352	1	1	2	0	2	277	0	1	0
13353	1	1	2	0	2	277	0	1	0
13408	1	1	2	0	6	645	0	1	0
