% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
30.528	1	2	3053	9	1	2	573	0
30.529	1	2	3053	10	1	2	573	0
30.53	1	2	3054	1	1	2	573	0
30.531	1	2	3054	2	1	2	573	0
30.532	1	2	3054	3	1	2	573	0
30.533	1	1	3054	4	2	8	871	0
30.533	1	2	3054	4	1	2	277	0
30.534	1	2	3054	5	1	2	573	0
30.535	1	2	3054	6	1	2	573	0
30.536	1	2	3054	7	1	2	573	0
30.537	1	2	3054	8	1	2	573	0
30.538	1	2	3054	9	1	2	573	0
30.539	1	2	3054	10	1	2	573	0
30.54	1	2	3055	1	1	2	573	0
30.541	1	2	3055	2	1	2	573	0
30.542	1	2	3055	3	1	2	573	0
30.543	1	2	3055	4	1	2	573	0
30.544	1	2	3055	5	1	2	573	0
30.545	1	2	3055	6	1	2	573	0
30.546	1	2	3055	7	1	2	573	0
30.547	1	2	3055	8	1	2	573	0
30.548	1	2	3055	9	1	2	573	0
30.549	1	2	3055	10	1	2	573	0
30.55	1	2	3056	1	1	2	573	0
30.552	1	2	3056	3	1	2	573	0
30.554	1	2	3056	5	1	2	573	0
30.556	1	2	3056	7	1	2	573	0
30.558	1	2	3056	9	1	2	573	0
30.563	1	2	3057	4	1	0	349	0
30.564	1	2	3057	5	1	0	349	0
30.569	1	2	3057	10	1	0	349	0
30.57	1	2	3058	1	1	0	349	0
30.571	1	1	3058	2	2	0	173	0
30.571	1	2	3058	2	1	4	453	0
30.573	1	1	3058	4	2	0	173	0
30.573	1	2	3058	4	1	4	453	0
30.574	1	1	3058	5	2	0	173	0
30.574	1	2	3058	5	1	4	453	0
30.575	1	1	3058	6	2	0	173	0
30.575	1	2	3058	6	1	4	453	0
30.576	1	2	3058	7	1	0	349	0
30.577	1	2	3058	8	1	0	349	0
30.578	1	2	3058	9	1	0	349	0
30.579	1	2	3058	10	1	0	349	0
30.58	1	2	3059	1	1	0	349	0
30.581	1	2	3059	2	1	0	349	0
30.582	1	2	3059	3	1	0	349	0
30.583	1	2	3059	4	1	0	349	0
30.584	1	2	3059	5	1	0	349	0
30.595	1	1	3060	6	2	0	173	0
30.595	1	2	3060	6	1	4	453	0
30.598	1	2	3060	9	1	0	349	0
30.599	1	2	3060	10	1	0	349	0
30.6	1	2	3061	1	1	0	349	0
30.601	1	1	3061	2	2	0	173	0
30.682	1	1	3069	3	2	0	173	0
30.683	1	1	3069	4	2	0	173	0
30.684	1	1	3069	5	2	0	173	0
30.685	1	1	3069	6	2	0	173	0
30.686	1	1	3069	7	2	0	173	0
30.761	1	2	3077	2	1	0	173	0
30.762	1	1	3077	3	2	2	277	0
30.762	1	2	3077	3	1	0	173	0
30.763	1	1	3077	4	2	2	277	0
30.763	1	2	3077	4	1	0	173	0
30.775	1	1	3078	6	2	2	277	0
30.775	1	2	3078	6	1	0	173	0
30.776	1	1	3078	7	2	2	277	0
30.776	1	2	3078	7	1	0	173	0
30.791	1	1	3080	2	2	2	277	0
30.791	1	2	3080	2	1	0	173	0
30.795	1	1	3080	6	2	2	277	0
30.795	1	2	3080	6	1	0	173	0
30.842	1	1	3085	3	2	6	645	0
30.853	1	1	3086	4	2	6	645	0
30.891	1	1	3090	2	2	0	173	0
30.892	1	1	3090	3	2	0	173	0
30.893	1	1	3090	4	2	0	173	0
30.894	1	1	3090	5	2	0	173	0
30.895	1	1	3090	6	2	0	173	0
30.896	1	1	3090	7	2	0	173	0
30.914	1	1	3092	5	2	0	173	0
30.92	1	1	3093	1	2	0	173	0
30.934	1	1	3094	5	2	0	173	0
30.934	1	2	3094	5	1	0	173	0
30.94	1	1	3095	1	2	0	173	0
30.94	1	2	3095	1	1	0	173	0
30.941	1	1	3095	2	2	0	173	0
30.941	1	2	3095	2	1	0	173	0
30.942	1	1	3095	3	2	0	173	0
30.942	1	2	3095	3	1	0	173	0
30.943	1	1	3095	4	2	0	173	0
30.943	1	2	3095	4	1	0	173	0
30.944	1	1	3095	5	2	0	173	0
30.944	1	2	3095	5	1	0	173	0
30.945	1	1	3095	6	2	0	173	0
30.945	1	2	3095	6	1	0	173	0
30.946	1	1	3095	7	2	0	173	0
30.946	1	2	3095	7	1	0	173	0
31.001	1	2	3101	2	1	6	645	0
31.002	1	1	3101	3	2	0	173	0
31.002	1	2	3101	3	1	6	645	0
31.003	1	1	3101	4	2	0	173	0
31.003	1	2	3101	4	1	6	645	0
31.004	1	1	3101	5	2	0	173	0
31.004	1	2	3101	5	1	6	645	0
31.005	1	2	3101	6	1	6	1287	0
31.006	1	2	3101	7	1	6	1287	0
31.007	1	2	3101	8	1	6	1287	0
31.008	1	2	3101	9	1	6	1287	0
31.009	1	2	3101	10	1	6	1287	0
31.014	1	1	3102	5	2	0	173	0
31.014	1	2	3102	5	1	6	645	0
31.015	1	1	3102	6	2	0	173	0
31.015	1	2	3102	6	1	6	645	0
31.016	1	1	3102	7	2	0	173	0
31.016	1	2	3102	7	1	6	645	0
31.017	1	2	3102	8	1	6	1287	0
31.018	1	2	3102	9	1	6	1287	0
31.019	1	2	3102	10	1	6	1287	0
31.02	1	2	3103	1	1	6	1287	0
31.021	1	2	3103	2	1	6	1287	0
31.022	1	2	3103	3	1	6	1287	0
31.023	1	2	3103	4	1	6	1287	0
31.024	1	2	3103	5	1	6	1287	0
31.025	1	2	3103	6	1	6	1287	0
31.026	1	2	3103	7	1	6	1287	0
31.121	1	2	3113	2	1	0	173	0
31.122	1	2	3113	3	1	0	173	0
31.123	1	2	3113	4	1	0	173	0
31.124	1	2	3113	5	1	0	173	0
31.125	1	2	3113	6	1	0	173	0
31.126	1	2	3113	7	1	0	173	0
31.127	1	2	3113	8	1	0	173	0
31.128	1	2	3113	9	1	0	173	0
31.129	1	2	3113	10	1	0	173	0
31.13	1	2	3114	1	1	0	173	0
31.131	1	2	3114	2	1	0	173	0
31.132	1	2	3114	3	1	0	173	0
31.133	1	2	3114	4	1	0	173	0
31.134	1	2	3114	5	1	0	173	0
31.135	1	2	3114	6	1	0	173	0
31.136	1	2	3114	7	1	0	173	0
31.137	1	2	3114	8	1	0	173	0
31.138	1	2	3114	9	1	0	173	0
31.139	1	2	3114	10	1	0	173	0
31.14	1	2	3115	1	1	0	173	0
31.141	1	2	3115	2	1	0	173	0
31.142	1	2	3115	3	1	0	173	0
31.143	1	2	3115	4	1	0	173	0
31.144	1	2	3115	5	1	0	173	0
31.145	1	2	3115	6	1	0	173	0
31.146	1	2	3115	7	1	0	173	0
31.147	1	2	3115	8	1	0	173	0
31.148	1	2	3115	9	1	0	173	0
31.149	1	2	3115	10	1	0	173	0
31.15	1	2	3116	1	1	0	173	0
31.151	1	2	3116	2	1	0	173	0
31.152	1	2	3116	3	1	0	173	0
31.153	1	2	3116	4	1	0	173	0
31.154	1	2	3116	5	1	0	173	0
31.155	1	2	3116	6	1	0	173	0
31.156	1	2	3116	7	1	0	173	0
31.157	1	2	3116	8	1	0	173	0
31.158	1	2	3116	9	1	0	173	0
31.159	1	2	3116	10	1	0	173	0
31.16	1	2	3117	1	1	0	173	0
31.282	1	1	3129	3	2	0	173	0
31.283	1	1	3129	4	2	0	173	0
31.284	1	1	3129	5	2	0	173	0
31.295	1	1	3130	6	2	0	173	0
31.296	1	1	3130	7	2	0	173	0
31.297	1	1	3130	8	2	0	173	0
31.3	1	1	3131	1	2	0	173	0
31.312	1	1	3132	3	2	0	173	0
31.315	1	1	3132	6	2	0	173	0
31.331	1	1	3134	2	2	4	453	0
31.332	1	1	3134	3	2	4	453	0
31.333	1	1	3134	4	2	4	453	0
31.334	1	1	3134	5	2	4	453	0
31.335	1	1	3134	6	2	4	453	0
31.38	1	2	3139	1	1	0	173	0
31.381	1	2	3139	2	1	0	173	0
31.382	1	2	3139	3	1	0	173	0
31.383	1	2	3139	4	1	0	173	0
31.384	1	2	3139	5	1	0	173	0
31.385	1	2	3139	6	1	0	173	0
31.386	1	2	3139	7	1	0	173	0
31.387	1	2	3139	8	1	0	173	0
31.388	1	2	3139	9	1	0	173	0
31.389	1	2	3139	10	1	0	173	0
31.39	1	2	3140	1	1	0	173	0
31.391	1	2	3140	2	1	0	173	0
31.392	1	2	3140	3	1	0	173	0
31.393	1	2	3140	4	1	0	173	0
31.394	1	2	3140	5	1	0	173	0
31.395	1	2	3140	6	1	0	173	0
31.396	1	2	3140	7	1	0	173	0
31.397	1	2	3140	8	1	0	173	0
31.398	1	2	3140	9	1	0	173	0
31.399	1	2	3140	10	1	0	173	0
31.4	1	2	3141	1	1	0	173	0
31.441	1	2	3145	2	1	6	645	0
31.442	1	2	3145	3	1	6	645	0
31.443	1	2	3145	4	1	6	645	0
31.444	1	2	3145	5	1	6	645	0
31.445	1	2	3145	6	1	6	645	0
31.446	1	2	3145	7	1	6	645	0
31.447	1	2	3145	8	1	6	645	0
31.448	1	2	3145	9	1	6	645	0
31.449	1	2	3145	10	1	6	645	0
31.45	1	2	3146	1	1	6	645	0
31.451	1	2	3146	2	1	6	645	0
31.452	1	2	3146	3	1	6	645	0
31.453	1	2	3146	4	1	6	645	0
31.454	1	2	3146	5	1	6	645	0
31.455	1	2	3146	6	1	6	645	0
31.456	1	2	3146	7	1	6	645	0
31.457	1	2	3146	8	1	6	645	0
31.458	1	2	3146	9	1	6	645	0
31.459	1	2	3146	10	1	6	645	0
31.46	1	2	3147	1	1	6	645	0
31.461	1	2	3147	2	1	6	645	0
31.462	1	2	3147	3	1	6	645	0
31.463	1	2	3147	4	1	6	645	0
31.464	1	2	3147	5	1	6	645	0
31.465	1	2	3147	6	1	6	645	0
31.466	1	2	3147	7	1	6	645	0
31.467	1	2	3147	8	1	6	645	0
31.468	1	2	3147	9	1	6	645	0
31.469	1	2	3147	10	1	6	645	0
31.47	1	2	3148	1	1	6	645	0
31.471	1	2	3148	2	1	6	645	0
31.472	1	2	3148	3	1	6	645	0
31.473	1	2	3148	4	1	6	645	0
31.474	1	2	3148	5	1	6	645	0
31.475	1	2	3148	6	1	6	645	0
31.476	1	2	3148	7	1	6	645	0
31.477	1	2	3148	8	1	6	645	0
31.478	1	2	3148	9	1	6	645	0
31.479	1	2	3148	10	1	6	645	0
31.48	1	2	3149	1	1	6	645	0
31.482	1	1	3149	3	2	2	277	0
31.483	1	1	3149	4	2	2	277	0
31.484	1	1	3149	5	2	2	277	0
31.485	1	1	3149	6	2	2	277	0
31.486	1	1	3149	7	2	2	277	0
31.487	1	1	3149	8	2	2	277	0
31.488	1	1	3149	9	2	2	277	0
31.489	1	1	3149	10	2	2	277	0
31.532	1	1	3154	3	2	4	453	0
31.533	1	1	3154	4	2	4	453	0
31.681	1	2	3169	2	1	0	173	0
31.682	1	1	3169	3	2	2	277	0
31.682	1	2	3169	3	1	0	173	0
31.683	1	1	3169	4	2	2	277	0
31.683	1	2	3169	4	1	0	173	0
31.802	1	1	3181	3	2	4	453	0
31.812	1	1	3182	3	2	4	453	0
31.882	1	1	3189	3	2	2	277	0
31.883	1	1	3189	4	2	2	277	0
31.892	1	1	3190	3	2	2	277	0
31.893	1	1	3190	4	2	2	277	0
31.911	1	1	3192	2	2	2	277	0
31.912	1	1	3192	3	2	2	277	0
31.961	1	2	3197	2	1	2	277	0
31.962	1	2	3197	3	1	2	277	0
31.963	1	2	3197	4	1	2	277	0
31.964	1	2	3197	5	1	2	277	0
31.965	1	2	3197	6	1	2	277	0
31.966	1	2	3197	7	1	2	277	0
31.967	1	2	3197	8	1	2	277	0
31.968	1	2	3197	9	1	2	277	0
31.969	1	2	3197	10	1	2	277	0
31.97	1	2	3198	1	1	2	277	0
31.971	1	2	3198	2	1	2	277	0
31.972	1	2	3198	3	1	2	277	0
31.973	1	2	3198	4	1	2	277	0
31.974	1	2	3198	5	1	2	277	0
31.975	1	2	3198	6	1	2	277	0
31.976	1	2	3198	7	1	2	277	0
31.977	1	2	3198	8	1	2	277	0
31.978	1	2	3198	9	1	2	277	0
31.979	1	2	3198	10	1	2	277	0
31.98	1	2	3199	1	1	2	277	0
31.981	1	2	3199	2	1	2	277	0
31.982	1	2	3199	3	1	2	277	0
31.983	1	2	3199	4	1	2	277	0
31.984	1	2	3199	5	1	2	277	0
31.985	1	2	3199	6	1	2	277	0
31.986	1	2	3199	7	1	2	277	0
31.987	1	2	3199	8	1	2	277	0
31.988	1	2	3199	9	1	2	277	0
31.989	1	2	3199	10	1	2	277	0
31.99	1	2	3200	1	1	2	277	0
31.991	1	2	3200	2	1	2	277	0
31.992	1	2	3200	3	1	2	277	0
31.993	1	2	3200	4	1	2	277	0
31.994	1	2	3200	5	1	2	277	0
31.995	1	2	3200	6	1	2	277	0
31.996	1	2	3200	7	1	2	277	0
31.997	1	2	3200	8	1	2	277	0
31.998	1	2	3200	9	1	2	277	0
31.999	1	2	3200	10	1	2	277	0
32	1	2	3201	1	1	2	277	0
32.002	1	1	3201	3	2	6	645	0
32.017	1	1	3202	8	2	6	645	0
32.081	1	2	3209	2	1	2	277	0
32.082	1	1	3209	3	2	4	453	0
32.082	1	2	3209	3	1	2	277	0
32.083	1	2	3209	4	1	2	573	0
32.084	1	2	3209	5	1	2	573	0
32.085	1	2	3209	6	1	2	573	0
32.086	1	2	3209	7	1	2	573	0
32.087	1	2	3209	8	1	2	573	0
32.088	1	2	3209	9	1	2	573	0
32.089	1	2	3209	10	1	2	573	0
32.09	1	2	3210	1	1	2	573	0
32.091	1	2	3210	2	1	2	573	0
32.092	1	2	3210	3	1	2	573	0
32.093	1	2	3210	4	1	2	573	0
32.094	1	2	3210	5	1	2	573	0
32.095	1	2	3210	6	1	2	573	0
32.096	1	2	3210	7	1	2	573	0
32.097	1	2	3210	8	1	2	573	0
32.098	1	2	3210	9	1	2	573	0
32.099	1	2	3210	10	1	2	573	0
32.1	1	2	3211	1	1	2	573	0
32.101	1	2	3211	2	1	2	573	0
32.102	1	2	3211	3	1	2	573	0
32.103	1	2	3211	4	1	2	573	0
32.104	1	2	3211	5	1	2	573	0
32.105	1	2	3211	6	1	2	573	0
32.106	1	2	3211	7	1	2	573	0
32.107	1	2	3211	8	1	2	573	0
32.108	1	2	3211	9	1	2	573	0
32.109	1	2	3211	10	1	2	573	0
32.11	1	2	3212	1	1	2	573	0
32.111	1	2	3212	2	1	2	573	0
32.112	1	2	3212	3	1	2	573	0
32.113	1	2	3212	4	1	2	573	0
32.114	1	2	3212	5	1	2	573	0
32.115	1	2	3212	6	1	2	573	0
32.116	1	2	3212	7	1	2	573	0
32.117	1	2	3212	8	1	2	573	0
32.118	1	2	3212	9	1	2	573	0
32.119	1	2	3212	10	1	2	573	0
32.281	1	2	3229	2	1	0	173	0
32.282	1	2	3229	3	1	0	173	0
32.283	1	2	3229	4	1	0	173	0
32.284	1	2	3229	5	1	0	173	0
32.285	1	2	3229	6	1	0	173	0
32.286	1	2	3229	7	1	0	173	0
32.287	1	2	3229	8	1	0	173	0
32.288	1	2	3229	9	1	0	173	0
32.289	1	2	3229	10	1	0	173	0
32.29	1	2	3230	1	1	0	173	0
32.291	1	2	3230	2	1	0	173	0
32.292	1	2	3230	3	1	0	173	0
32.293	1	2	3230	4	1	0	173	0
32.294	1	2	3230	5	1	0	173	0
32.295	1	2	3230	6	1	0	173	0
32.296	1	2	3230	7	1	0	173	0
32.297	1	2	3230	8	1	0	173	0
32.298	1	2	3230	9	1	0	173	0
32.299	1	2	3230	10	1	0	173	0
32.3	1	2	3231	1	1	0	173	0
32.301	1	2	3231	2	1	0	173	0
32.302	1	2	3231	3	1	0	173	0
32.303	1	2	3231	4	1	0	173	0
32.304	1	2	3231	5	1	0	173	0
32.305	1	2	3231	6	1	0	173	0
32.306	1	2	3231	7	1	0	173	0
32.307	1	2	3231	8	1	0	173	0
32.308	1	2	3231	9	1	0	173	0
32.309	1	2	3231	10	1	0	173	0
32.31	1	2	3232	1	1	0	173	0
32.311	1	2	3232	2	1	0	173	0
32.312	1	2	3232	3	1	0	173	0
32.313	1	2	3232	4	1	0	173	0
32.314	1	2	3232	5	1	0	173	0
32.315	1	2	3232	6	1	0	173	0
32.316	1	2	3232	7	1	0	173	0
32.317	1	2	3232	8	1	0	173	0
32.318	1	2	3232	9	1	0	173	0
32.319	1	2	3232	10	1	0	173	0
32.32	1	2	3233	1	1	0	173	0
32.322	1	1	3233	3	2	2	277	0
32.331	1	1	3234	2	2	2	277	0
32.402	1	1	3241	3	2	2	277	0
32.411	1	1	3242	2	2	2	277	0
32.441	1	2	3245	2	1	2	573	0
32.442	1	2	3245	3	1	2	573	0
32.443	1	2	3245	4	1	2	573	0
32.444	1	2	3245	5	1	2	573	0
32.445	1	2	3245	6	1	2	573	0
32.446	1	2	3245	7	1	2	573	0
32.447	1	2	3245	8	1	2	573	0
32.448	1	2	3245	9	1	2	573	0
32.449	1	2	3245	10	1	2	573	0
32.45	1	2	3246	1	1	2	573	0
32.451	1	2	3246	2	1	2	277	0
32.452	1	2	3246	3	1	2	277	0
32.453	1	2	3246	4	1	2	277	0
32.454	1	2	3246	5	1	2	277	0
32.455	1	2	3246	6	1	2	277	0
32.456	1	2	3246	7	1	2	277	0
32.457	1	2	3246	8	1	2	277	0
32.458	1	2	3246	9	1	2	277	0
32.459	1	2	3246	10	1	2	277	0
32.46	1	2	3247	1	1	2	277	0
32.461	1	2	3247	2	1	2	277	0
32.462	1	2	3247	3	1	2	277	0
32.463	1	2	3247	4	1	2	277	0
32.464	1	2	3247	5	1	2	277	0
32.465	1	2	3247	6	1	2	277	0
32.466	1	2	3247	7	1	2	277	0
32.467	1	2	3247	8	1	2	277	0
32.468	1	2	3247	9	1	2	277	0
32.469	1	2	3247	10	1	2	277	0
32.47	1	2	3248	1	1	2	277	0
32.471	1	2	3248	2	1	2	277	0
32.472	1	2	3248	3	1	2	277	0
32.473	1	2	3248	4	1	2	277	0
32.474	1	2	3248	5	1	2	277	0
32.475	1	2	3248	6	1	2	277	0
32.476	1	2	3248	7	1	2	277	0
32.477	1	2	3248	8	1	2	277	0
32.478	1	2	3248	9	1	2	277	0
32.479	1	2	3248	10	1	2	277	0
32.48	1	2	3249	1	1	2	277	0
32.482	1	1	3249	3	2	4	453	0
32.491	1	1	3250	2	2	4	453	0
32.531	1	1	3254	2	2	0	173	0
32.58	1	1	3259	1	2	6	645	0
32.641	1	2	3265	2	1	2	277	0
32.642	1	2	3265	3	1	2	277	0
32.643	1	2	3265	4	1	2	277	0
32.644	1	2	3265	5	1	2	277	0
32.645	1	2	3265	6	1	2	277	0
32.646	1	2	3265	7	1	2	277	0
32.647	1	2	3265	8	1	2	277	0
32.648	1	2	3265	9	1	2	277	0
32.649	1	2	3265	10	1	2	277	0
32.65	1	2	3266	1	1	2	277	0
32.651	1	2	3266	2	1	2	277	0
32.652	1	2	3266	3	1	2	277	0
32.653	1	2	3266	4	1	2	277	0
32.654	1	2	3266	5	1	2	277	0
32.655	1	2	3266	6	1	2	277	0
32.656	1	2	3266	7	1	2	277	0
32.657	1	2	3266	8	1	2	277	0
32.658	1	2	3266	9	1	2	277	0
32.659	1	2	3266	10	1	2	277	0
32.66	1	2	3267	1	1	2	277	0
32.661	1	2	3267	2	1	2	277	0
32.662	1	2	3267	3	1	2	277	0
32.663	1	2	3267	4	1	2	277	0
32.664	1	2	3267	5	1	2	277	0
32.665	1	2	3267	6	1	2	277	0
32.666	1	2	3267	7	1	2	277	0
32.667	1	2	3267	8	1	2	277	0
32.668	1	2	3267	9	1	2	277	0
32.669	1	2	3267	10	1	2	277	0
32.67	1	2	3268	1	1	2	277	0
32.671	1	2	3268	2	1	2	277	0
32.672	1	2	3268	3	1	2	277	0
32.673	1	2	3268	4	1	2	277	0
32.674	1	2	3268	5	1	2	277	0
32.675	1	2	3268	6	1	2	277	0
32.676	1	2	3268	7	1	2	277	0
32.677	1	2	3268	8	1	2	277	0
32.678	1	2	3268	9	1	2	277	0
32.679	1	2	3268	10	1	2	277	0
32.68	1	2	3269	1	1	2	277	0
32.721	1	2	3273	2	1	4	453	0
32.722	1	1	3273	3	2	2	277	0
32.722	1	2	3273	3	1	4	453	0
32.729	1	1	3273	10	2	2	277	0
32.729	1	2	3273	10	1	4	453	0
32.841	1	2	3285	2	1	0	173	0
32.842	1	1	3285	3	2	2	277	0
32.842	1	2	3285	3	1	0	173	0
32.843	1	2	3285	4	1	0	349	0
32.844	1	2	3285	5	1	0	349	0
32.845	1	2	3285	6	1	0	349	0
32.846	1	2	3285	7	1	0	349	0
32.847	1	2	3285	8	1	0	349	0
32.848	1	2	3285	9	1	0	349	0
32.849	1	2	3285	10	1	0	349	0
32.85	1	2	3286	1	1	0	349	0
32.851	1	1	3286	2	2	2	277	0
32.851	1	2	3286	2	1	0	173	0
32.852	1	2	3286	3	1	0	349	0
32.853	1	2	3286	4	1	0	349	0
32.854	1	2	3286	5	1	0	349	0
32.855	1	2	3286	6	1	0	349	0
32.856	1	2	3286	7	1	0	349	0
32.857	1	2	3286	8	1	0	349	0
32.858	1	2	3286	9	1	0	349	0
32.859	1	2	3286	10	1	0	349	0
32.86	1	2	3287	1	1	0	349	0
32.861	1	2	3287	2	1	0	349	0
32.862	1	2	3287	3	1	0	349	0
32.863	1	2	3287	4	1	0	349	0
32.864	1	2	3287	5	1	0	349	0
32.865	1	2	3287	6	1	0	349	0
32.866	1	2	3287	7	1	0	349	0
32.867	1	2	3287	8	1	0	349	0
32.868	1	2	3287	9	1	0	349	0
32.869	1	2	3287	10	1	0	349	0
32.87	1	2	3288	1	1	0	349	0
32.871	1	2	3288	2	1	0	349	0
32.872	1	2	3288	3	1	0	349	0
32.873	1	2	3288	4	1	0	349	0
32.874	1	2	3288	5	1	0	349	0
32.875	1	2	3288	6	1	0	349	0
32.876	1	2	3288	7	1	0	349	0
32.877	1	2	3288	8	1	0	349	0
32.878	1	2	3288	9	1	0	349	0
32.879	1	2	3288	10	1	0	349	0
32.88	1	2	3289	1	1	0	349	0
32.922	1	1	3293	3	2	2	277	0
32.931	1	1	3294	2	2	2	277	0
33.002	1	1	3301	3	2	2	277	0
33.011	1	1	3302	2	2	2	277	0
33.081	1	2	3309	2	1	6	645	0
33.082	1	1	3309	3	2	4	453	0
33.082	1	2	3309	3	1	6	645	0
33.083	1	2	3309	4	1	6	1287	0
33.084	1	2	3309	5	1	6	1287	0
33.085	1	2	3309	6	1	6	1287	0
33.086	1	2	3309	7	1	6	1287	0
33.087	1	2	3309	8	1	6	1287	0
33.088	1	2	3309	9	1	6	1287	0
33.089	1	2	3309	10	1	6	1287	0
33.09	1	2	3310	1	1	6	1287	0
33.091	1	1	3310	2	2	4	453	0
33.091	1	2	3310	2	1	6	645	0
33.092	1	2	3310	3	1	6	1287	0
33.093	1	2	3310	4	1	6	1287	0
33.095	1	2	3310	6	1	6	1287	0
33.096	1	2	3310	7	1	6	1287	0
33.097	1	2	3310	8	1	6	1287	0
33.098	1	2	3310	9	1	6	1287	0
33.099	1	2	3310	10	1	6	1287	0
33.1	1	2	3311	1	1	6	1287	0
33.101	1	2	3311	2	1	6	1287	0
33.102	1	2	3311	3	1	6	1287	0
33.103	1	2	3311	4	1	6	1287	0
33.104	1	2	3311	5	1	6	1287	0
33.105	1	2	3311	6	1	6	1287	0
33.106	1	2	3311	7	1	6	1287	0
33.107	1	2	3311	8	1	6	1287	0
33.108	1	2	3311	9	1	6	1287	0
33.109	1	2	3311	10	1	6	1287	0
33.162	1	1	3317	3	2	0	173	0
33.172	1	1	3318	3	2	0	173	0
33.241	1	2	3325	2	1	0	173	0
33.242	1	2	3325	3	1	0	173	0
33.243	1	2	3325	4	1	0	173	0
33.244	1	2	3325	5	1	0	173	0
33.245	1	2	3325	6	1	0	173	0
33.246	1	2	3325	7	1	0	173	0
33.247	1	2	3325	8	1	0	173	0
33.248	1	2	3325	9	1	0	173	0
33.249	1	2	3325	10	1	0	173	0
33.25	1	2	3326	1	1	0	173	0
33.251	1	2	3326	2	1	0	173	0
33.252	1	2	3326	3	1	0	173	0
33.253	1	2	3326	4	1	0	173	0
33.254	1	2	3326	5	1	0	173	0
33.255	1	2	3326	6	1	0	173	0
33.256	1	2	3326	7	1	0	173	0
33.257	1	2	3326	8	1	0	173	0
33.258	1	2	3326	9	1	0	173	0
33.259	1	2	3326	10	1	0	173	0
33.26	1	2	3327	1	1	0	173	0
33.261	1	2	3327	2	1	0	173	0
33.262	1	2	3327	3	1	0	173	0
33.263	1	2	3327	4	1	0	173	0
33.264	1	2	3327	5	1	0	173	0
33.265	1	2	3327	6	1	0	173	0
33.266	1	2	3327	7	1	0	173	0
33.267	1	2	3327	8	1	0	173	0
33.268	1	2	3327	9	1	0	173	0
33.269	1	2	3327	10	1	0	173	0
33.27	1	2	3328	1	1	0	173	0
33.271	1	2	3328	2	1	0	173	0
33.272	1	2	3328	3	1	0	173	0
33.273	1	2	3328	4	1	0	173	0
33.274	1	2	3328	5	1	0	173	0
33.275	1	2	3328	6	1	0	173	0
33.276	1	2	3328	7	1	0	173	0
33.277	1	2	3328	8	1	0	173	0
33.278	1	2	3328	9	1	0	173	0
33.279	1	2	3328	10	1	0	173	0
33.28	1	2	3329	1	1	0	173	0
33.281	1	2	3329	2	1	0	173	0
33.282	1	2	3329	3	1	0	173	0
33.283	1	2	3329	4	1	0	173	0
33.284	1	2	3329	5	1	0	173	0
33.285	1	2	3329	6	1	0	173	0
33.286	1	2	3329	7	1	0	173	0
33.287	1	2	3329	8	1	0	173	0
33.288	1	2	3329	9	1	0	173	0
33.289	1	2	3329	10	1	0	173	0
33.29	1	2	3330	1	1	0	173	0
33.291	1	2	3330	2	1	0	173	0
33.292	1	2	3330	3	1	0	173	0
33.293	1	2	3330	4	1	0	173	0
33.294	1	2	3330	5	1	0	173	0
33.295	1	2	3330	6	1	0	173	0
33.296	1	2	3330	7	1	0	173	0
33.297	1	2	3330	8	1	0	173	0
33.298	1	2	3330	9	1	0	173	0
33.299	1	2	3330	10	1	0	173	0
33.3	1	2	3331	1	1	0	173	0
33.301	1	2	3331	2	1	0	173	0
33.302	1	2	3331	3	1	0	173	0
33.303	1	2	3331	4	1	0	173	0
33.304	1	2	3331	5	1	0	173	0
33.305	1	2	3331	6	1	0	173	0
33.306	1	2	3331	7	1	0	173	0
33.307	1	2	3331	8	1	0	173	0
33.308	1	2	3331	9	1	0	173	0
33.309	1	2	3331	10	1	0	173	0
33.31	1	2	3332	1	1	0	173	0
33.311	1	2	3332	2	1	0	173	0
33.312	1	2	3332	3	1	0	173	0
33.313	1	2	3332	4	1	0	173	0
33.314	1	2	3332	5	1	0	173	0
33.315	1	2	3332	6	1	0	173	0
33.316	1	2	3332	7	1	0	173	0
33.317	1	2	3332	8	1	0	173	0
33.318	1	2	3332	9	1	0	173	0
33.319	1	2	3332	10	1	0	173	0
33.32	1	2	3333	1	1	0	173	0
33.321	1	2	3333	2	1	0	173	0
33.322	1	2	3333	3	1	0	173	0
33.323	1	2	3333	4	1	0	173	0
33.324	1	2	3333	5	1	0	173	0
33.325	1	2	3333	6	1	0	173	0
33.326	1	2	3333	7	1	0	173	0
33.327	1	2	3333	8	1	0	173	0
33.328	1	2	3333	9	1	0	173	0
33.329	1	2	3333	10	1	0	173	0
33.33	1	2	3334	1	1	0	173	0
33.331	1	2	3334	2	1	0	173	0
33.332	1	2	3334	3	1	0	173	0
33.333	1	2	3334	4	1	0	173	0
33.334	1	2	3334	5	1	0	173	0
33.335	1	2	3334	6	1	0	173	0
33.336	1	2	3334	7	1	0	173	0
33.337	1	2	3334	8	1	0	173	0
33.338	1	2	3334	9	1	0	173	0
33.339	1	2	3334	10	1	0	173	0
33.34	1	2	3335	1	1	0	173	0
33.341	1	2	3335	2	1	0	173	0
33.342	1	2	3335	3	1	0	173	0
33.343	1	2	3335	4	1	0	173	0
33.344	1	2	3335	5	1	0	173	0
33.345	1	2	3335	6	1	0	173	0
