% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
12	13	1	2	1	3	243	315239	247	318979	0.0900104	0.0881008	0.003	0.333042	1291.41	1342.65	2	5056	
13	14	1	1	2	3	180	462132	188	484284	0.0385997	0.0463471	0.003	0.155995	2575.98	1414.31	2	6882	
13	14	1	2	1	3	483	563148	480	561142	0.0424547	0.0538525	0.003	0.206026	1169.05	1191.21	2	4913	
14	15	1	1	2	3	155	339406	161	358498	0.0344136	0.0353178	0.003	0.117995	2226.7	1211.98	2	6065	
14	15	1	2	1	3	314	257432	318	259440	0.0896343	0.0926021	0.003	0.304066	815.849	993.611	2	4107	
15	16	1	1	2	3	191	445195	191	445195	0.0324816	0.0358956	0.003	0.149908	2330.86	1168.23	2	6065	
15	16	1	2	1	3	299	302342	297	301933	0.0426211	0.0449199	0.003	0.153068	1016.61	1157.54	2	5154	
16	17	1	1	2	3	128	241651	128	241651	0.0718813	0.0792824	0.003	0.279044	1887.9	1133.54	2	5861	
16	17	1	2	1	3	367	335358	373	337253	0.0790143	0.0680336	0.003	0.219066	904.164	926.547	2	4851	
17	18	1	1	2	3	115	248584	115	248584	0.0506711	0.0556392	0.003	0.238995	2161.6	1222.15	2	4904	
17	18	1	2	1	3	393	447971	397	457719	0.048661	0.0507951	0.003	0.196041	1152.94	1169.11	2	4896	
18	19	1	1	2	3	175	378208	185	402058	0.0383054	0.0514248	0.003	0.208044	2173.29	1055.97	2	5861	
18	19	1	2	1	3	352	424939	352	424939	0.0696245	0.0836955	0.003	0.329057	1207.21	1301.1	2	5861	
19	20	1	1	2	3	162	365271	162	365271	0.0414133	0.0463026	0.003	0.159971	2254.76	1210.24	2	4904	
19	20	1	2	1	3	397	458149	405	464481	0.106105	0.103227	0.003	0.368067	1146.87	1192.9	2	5861	
20	21	1	1	2	3	86	154870	87	156850	0.0403024	0.0593455	0.003	0.223044	1802.87	1057.78	2	4904	
20	21	1	2	1	3	339	390397	339	390397	0.0524144	0.0548781	0.003	0.197063	1151.61	1218.74	2	4118	
21	22	1	1	2	3	121	265647	121	265647	0.0325445	0.0379017	0.003	0.130007	2195.43	1505.97	2	6065	
21	22	1	2	1	3	376	321040	372	319032	0.0574007	0.0658991	0.003	0.241029	857.613	964.912	2	4904	
22	23	1	1	2	3	103	177081	103	178596	0.0312536	0.0360336	0.003	0.125019	1733.94	1091.44	2	4904	
22	23	1	2	1	3	346	520102	350	522110	0.120306	0.0836942	0.003	0.312066	1491.74	1210.2	2	5861	
23	24	1	1	2	3	95	188249	97	191287	0.0365398	0.041447	0.003	0.167044	1972.03	1246.58	2	6065	
23	24	1	2	1	3	305	382159	305	382159	0.0890728	0.127276	0.003	0.430066	1252.98	1213.76	2	5861	
24	25	1	1	2	3	182	358355	182	358355	0.074627	0.0829522	0.003	0.270957	1968.98	1191.92	2	5861	
24	25	1	2	1	3	457	395521	461	396069	0.143554	0.109406	0.003	0.405066	859.152	1102.23	2	5861	
25	26	1	1	2	3	177	452785	177	452785	0.0272894	0.0412147	0.003	0.172982	2558.11	1671.71	2	7708	
25	26	1	2	1	3	396	530295	402	531387	0.0430702	0.0518716	0.003	0.194041	1321.86	1540.78	2	6324	
26	27	1	1	2	3	214	356971	214	356971	0.0509995	0.0553457	0.003	0.183043	1668.09	1298.72	2	7708	
26	27	1	2	1	3	358	391970	357	391833	0.0885872	0.112185	0.003	0.344041	1097.57	1333.72	2	5288	
27	28	1	1	2	3	103	220293	106	211203	0.00768217	0.0127618	0.003	0.0770444	1992.48	1958.66	2	6882	
27	28	1	2	1	3	288	315001	288	313539	0.06124	0.0607766	0.003	0.279066	1088.68	1276.47	2	5324	
28	29	1	1	2	3	97	226129	99	235229	0.028569	0.0380322	0.003	0.141995	2376.05	1956.27	2	6065	
28	29	1	2	1	3	223	308394	224	309993	0.0508606	0.0647779	0.003	0.399066	1383.9	1478.68	2	5460	
29	30	1	1	2	3	100	191308	100	191308	0.0350028	0.0548076	0.003	0.238044	1913.08	1357.18	2	5861	
29	30	1	2	1	3	453	430151	453	430151	0.0698877	0.0757947	0.003	0.238066	949.561	1090.49	2	4904	
30	31	1	1	2	3	161	368960	161	368960	0.0177231	0.0242874	0.003	0.115044	2291.68	1200.22	2	5861	
30	31	1	2	1	3	304	338381	304	338381	0.0297005	0.0401803	0.003	0.150042	1113.1	1312.39	2	5861	
31	32	1	1	2	3	165	366088	166	368473	0.0744495	0.0714176	0.003	0.252044	2219.72	1017.22	2	6065	
31	32	1	2	1	3	300	348889	303	350578	0.0706764	0.0664949	0.003	0.210065	1157.02	1227.68	2	4923	
32	33	1	1	2	3	56	104751	56	104751	0.021481	0.022962	0.003	0.0830444	1870.55	1175.95	2	3182	
32	33	1	2	1	3	505	662350	501	656866	0.0467916	0.0471048	0.003	0.165066	1311.11	1238.2	2	6636	
33	34	1	1	2	3	123	267835	128	270510	0.0286266	0.0369114	0.003	0.154007	2113.36	1102.63	2	4334	
33	34	1	2	1	3	551	727490	568	750501	0.0588579	0.0605378	0.003	0.227065	1321.3	1354.33	2	5861	
34	35	1	1	2	3	108	213511	119	234684	0.00901118	0.0127702	0.003	0.0729574	1972.13	1418.67	2	5861	
34	35	1	2	1	3	395	656995	395	656995	0.0895241	0.0940687	0.003	0.328066	1663.28	1528.08	2	5861	
35	36	1	1	2	3	77	177557	79	182110	0.0293667	0.0332048	0.003	0.159044	2305.19	1447.37	2	5861	
35	36	1	2	1	3	431	578166	431	578166	0.0774441	0.0676813	0.003	0.243065	1341.45	1095.84	2	5161	
36	37	1	1	2	3	151	357112	156	364702	0.0437376	0.0558959	0.003	0.203995	2337.83	1248.33	2	6065	
36	37	1	2	1	3	292	361265	292	361265	0.105389	0.0905592	0.003	0.361066	1237.21	1271.58	2	5374	
37	38	1	1	2	3	185	476065	185	476065	0.0760562	0.0901421	0.003	0.330044	2573.32	1097.4	2	4107	
37	38	1	2	1	3	417	556888	421	563008	0.0702372	0.0756145	0.003	0.284064	1337.31	1163.04	2	4107	
38	39	1	1	2	3	185	413113	185	413113	0.0742169	0.143386	0.003	0.462044	2233.04	1451.18	2	5861	
38	39	1	2	1	3	370	472661	370	472661	0.0643437	0.0589484	0.003	0.21804	1277.46	1143.52	2	4713	
39	40	1	1	2	3	218	472167	221	483153	0.0215226	0.0244069	0.003	0.0799076	2186.21	1345.6	2	7708	
39	40	1	2	1	3	442	555130	451	566443	0.0538481	0.0619586	0.003	0.267064	1255.97	1251.66	2	5861	
40	41	1	1	2	3	212	690364	212	690364	0.0649052	0.059735	0.003	0.208044	3256.43	2140.33	2	6882	
40	41	1	2	1	3	181	195663	181	195663	0.258693	0.102653	0.003	0.41504	1081.01	1186.35	2	3579	
