4.36093,0,0.20799,0.20799
4.94593,0.20799,0,0.20799
4.94793,0,0.521997,0.521997
4.94893,0.521997,0,0.521997
4.95393,0,0.527,0.527
4.95493,0.527,0,0.527
4.95993,0,0.293986,0.293986
5.02493,0.293986,0,0.293986
5.02793,0,0.0740039,0.0740039
5.02893,0.0740039,0,0.0740039
5.14893,0,0.122994,0.122994
5.15393,0.122994,0,0.122994
5.15993,0,0.131997,0.131997
5.26593,0.131997,0,0.131997
5.26593,0,0.100001,0.100001
5.54493,0.100001,0,0.100001
5.54694,0,0.17798,0.17798
5.54793,0.17798,0,0.17798
5.86493,0,0.319002,0.319002
5.86593,0.319002,0,0.319002
5.86794,0,0.320002,0.320002
5.95493,0.320002,0,0.320002
5.96293,0,0.0929935,0.0929935
5.96493,0.0929935,0,0.0929935
6.18593,0,0.231002,0.231002
6.18594,0.231002,0,0.231002
6.18893,0,0.224,0.224
6.19093,0.224,0,0.224
6.34493,0,0.158991,0.158991
6.34693,0.158991,0,0.158991
6.35793,0,0.166002,0.166002
6.47693,0.166002,0,0.166002
6.75593,0,0.397998,0.397998
6.75693,0.397998,0,0.397998
6.75793,0,0.399997,0.399997
6.75893,0.399997,0,0.399997
6.75993,0,0.395001,0.395001
6.76093,0.395001,0,0.395001
6.76693,0,0.289997,0.289997
7.03093,0.289997,0,0.289997
7.03393,0,0.277999,0.277999
7.03393,0.277999,0,0.277999
7.03393,0,0.278003,0.278003
7.10793,0.278003,0,0.278003
7.10794,0,0.073001,0.073001
7.10993,0.073001,0,0.073001
7.11293,0,0.0749967,0.0749967
7.11293,0.0749967,0,0.0749967
7.11393,0,0.0759961,0.0759961
7.23593,0.0759961,0,0.0759961
7.46693,0,0.359002,0.359002
7.46693,0.359002,0,0.359002
7.46893,0,0.360995,0.360995
7.47193,0.360995,0,0.360995
7.56593,0,0.454,0.454
7.56893,0.454,0,0.454
8.02494,0,0.911001,0.911001
8.02693,0.911001,0,0.911001
8.02893,0,0.561998,0.561998
8.03293,0.561998,0,0.561998
8.10493,0,0.0799948,0.0799948
8.10693,0.0799948,0,0.0799948
8.10893,0,0.0839948,0.0839948
8.11193,0.0839948,0,0.0839948
8.11593,0,0.0859954,0.0859954
8.11693,0.0859954,0,0.0859954
8.11993,0,0.0899954,0.0899954
8.12093,0.0899954,0,0.0899954
8.12193,0,0.0909997,0.0909997
8.12193,0.0909997,0,0.0909997
8.12393,0,0.0910013,0.0910013
8.12493,0.0910013,0,0.0910013
8.12593,0,0.0929987,0.0929987
8.15693,0.0929987,0,0.0929987
8.15993,0,0.042998,0.042998
8.16293,0.042998,0,0.042998
8.16493,0,0.0439984,0.0439984
8.16693,0.0439984,0,0.0439984
8.17293,0,0.0489993,0.0489993
8.17493,0.0489993,0,0.0489993
8.20294,0,0.0460046,0.0460046
8.20393,0.0460046,0,0.0460046
8.20594,0,0.0430049,0.0430049
8.20793,0.0430049,0,0.0430049
8.20893,0,0.0439987,0.0439987
8.21193,0.0439987,0,0.0439987
8.21493,0,0.0419981,0.0419981
8.21494,0.0419981,0,0.0419981
8.35494,0,0.164006,0.164006
8.35693,0.164006,0,0.164006
8.35793,0,0.151993,0.151993
8.36294,0.151993,0,0.151993
8.36693,0,0.127991,0.127991
8.40494,0.127991,0,0.127991
8.40593,0,0.0469944,0.0469944
8.40694,0.0469944,0,0.0469944
8.41093,0,0.0480046,0.0480046
8.41193,0.0480046,0,0.0480046
8.41294,0,0.0480095,0.0480095
8.41494,0.0480095,0,0.0480095
8.41793,0,0.0510032,0.0510032
8.41893,0.0510032,0,0.0510032
8.54493,0,0.140995,0.140995
8.54893,0.140995,0,0.140995
8.54893,0,0.144,0.144
8.54993,0.144,0,0.144
8.55093,0,0.144998,0.144998
8.55193,0.144998,0,0.144998
8.55493,0,0.14799,0.14799
8.55593,0.14799,0,0.14799
8.55893,0,0.147995,0.147995
8.56093,0.147995,0,0.147995
8.56493,0,0.151994,0.151994
8.56693,0.151994,0,0.151994
8.56893,0,0.155993,0.155993
8.57193,0.155993,0,0.155993
8.57393,0,0.158991,0.158991
8.62593,0.158991,0,0.158991
8.62793,0,0.0769993,0.0769993
8.63293,0.0769993,0,0.0769993
8.63393,0,0.069002,0.069002
8.63593,0.069002,0,0.069002
8.63793,0,0.070998,0.070998
8.64293,0.070998,0,0.070998
8.64393,0,0.063001,0.063001
8.78493,0.063001,0,0.063001
8.79793,0,0.16,0.16
8.79993,0.16,0,0.16
8.80293,0,0.162998,0.162998
8.80893,0.162998,0,0.162998
8.86593,0,0.0809974,0.0809974
8.87093,0.0809974,0,0.0809974
8.87293,0,0.080001,0.080001
8.87493,0.080001,0,0.080001
8.87693,0,0.0809985,0.0809985
8.87993,0.0809985,0,0.0809985
8.88393,0,0.0809985,0.0809985
8.88693,0.0809985,0,0.0809985
8.88893,0,0.0859996,0.0859996
8.89993,0.0859996,0,0.0859996
8.91893,0,0.0780001,0.0780001
8.91993,0.0780001,0,0.0780001
8.93893,0,0.0679985,0.0679985
8.95693,0.0679985,0,0.0679985
8.95993,0,0.0849981,0.0849981
8.96593,0.0849981,0,0.0849981
8.97093,0,0.0870003,0.0870003
8.98594,0.0870003,0,0.0870003
8.98793,0,0.0879993,0.0879993
8.98894,0.0879993,0,0.0879993
9.00593,0,0.0420039,0.0420039
9.01293,0.0420039,0,0.0420039
9.01294,0,0.042006,0.042006
9.03493,0.042006,0,0.042006
9.03793,0,0.0519915,0.0519915
9.04293,0.0519915,0,0.0519915
9.04693,0,0.0599919,0.0599919
9.05493,0.0599919,0,0.0599919
9.05893,0,0.0700001,0.0700001
9.10593,0.0700001,0,0.0700001
9.11193,0,0.121993,0.121993
9.11693,0.121993,0,0.121993
9.12093,0,0.120995,0.120995
9.12493,0.120995,0,0.120995
9.12893,0,0.124996,0.124996
9.13293,0.124996,0,0.124996
9.13893,0,0.13,0.13
9.14093,0.13,0,0.13
9.14493,0,0.123996,0.123996
9.14793,0.123996,0,0.123996
9.14993,0,0.118001,0.118001
9.15393,0.118001,0,0.118001
9.15593,0,0.121002,0.121002
9.16593,0.121002,0,0.121002
9.16893,0,0.114,0.114
9.17093,0.114,0,0.114
9.17893,0,0.0730026,0.0730026
9.18293,0.0730026,0,0.0730026
9.18594,0,0.0610039,0.0610039
9.19993,0.0610039,0,0.0610039
9.26493,0,0.119999,0.119999
9.26493,0.119999,0,0.119999
9.26793,0,0.117998,0.117998
9.26993,0.117998,0,0.117998
9.27093,0,0.115,0.115
9.28093,0.115,0,0.115
9.28193,0,0.103001,0.103001
9.28393,0.103001,0,0.103001
9.30393,0,0.103,0.103
9.38893,0.103,0,0.103
9.39093,0,0.171001,0.171001
9.39293,0.171001,0,0.171001
9.40793,0,0.129,0.129
9.41493,0.129,0,0.129
9.41493,0,0.122001,0.122001
9.41693,0.122001,0,0.122001
9.42293,0,0.119003,0.119003
9.43293,0.119003,0,0.119003
9.43393,0,0.0429989,0.0429989
9.44093,0.0429989,0,0.0429989
9.44293,0,0.0439989,0.0439989
9.44693,0.0439989,0,0.0439989
9.45093,0,0.0479981,0.0479981
9.45493,0.0479981,0,0.0479981
9.62693,0,0.212,0.212
9.63093,0.212,0,0.212
9.63094,0,0.208002,0.208002
9.63393,0.208002,0,0.208002
9.63693,0,0.199999,0.199999
9.63893,0.199999,0,0.199999
9.63993,0,0.198999,0.198999
9.64193,0.198999,0,0.198999
9.64393,0,0.192999,0.192999
9.64493,0.192999,0,0.192999
9.64993,0,0.188002,0.188002
9.65193,0.188002,0,0.188002
9.65293,0,0.189004,0.189004
9.65894,0.189004,0,0.189004
10.0279,0,0.397,0.397
10.0319,0.397,0,0.397
10.0339,0,0.395,0.395
10.0369,0.395,0,0.395
10.0409,0,0.393,0.393
10.0429,0.393,0,0.393
10.0449,0,0.394998,0.394998
10.0459,0.394998,0,0.394998
10.0469,0,0.396999,0.396999
10.0499,0.396999,0,0.396999
10.0509,0,0.392001,0.392001
10.0529,0.392001,0,0.392001
10.1989,0,0.170996,0.170996
10.6249,0.170996,0,0.170996
10.6269,0,0.596998,0.596998
10.6299,0.596998,0,0.596998
10.6309,0,0.594001,0.594001
10.6319,0.594001,0,0.594001
10.6339,0,0.593994,0.593994
10.6359,0.593994,0,0.593994
10.6419,0,0.590996,0.590996
10.6429,0.590996,0,0.590996
10.6439,0,0.589,0.589
10.6479,0.589,0,0.589
10.6479,0,0.0879895,0.0879895
10.7559,0.0879895,0,0.0879895
11.1459,0,0.516992,0.516992
11.1479,0.516992,0,0.516992
11.1499,0,0.519996,0.519996
11.1529,0.519996,0,0.519996
11.1569,0,0.525995,0.525995
11.1589,0.525995,0,0.525995
11.1619,0,0.52999,0.52999
11.1699,0.52999,0,0.52999
11.1719,0,0.532994,0.532994
11.1739,0.532994,0,0.532994
11.1819,0,0.54,0.54
11.1839,0.54,0,0.54
11.2259,0,0.582996,0.582996
11.2269,0.582996,0,0.582996
11.2289,0,0.582998,0.582998
11.2299,0.582998,0,0.582998
11.2329,0,0.584993,0.584993
11.2369,0.584993,0,0.584993
11.2369,0,0.45899,0.45899
11.2409,0.45899,0,0.45899
11.2429,0,0.0750007,0.0750007
11.2439,0.0750007,0,0.0750007
11.2469,0,0.0779974,0.0779974
11.2489,0.0779974,0,0.0779974
11.2499,0,0.0700017,0.0700017
11.2509,0.0700017,0,0.0700017
11.2569,0,0.062999,0.062999
11.4269,0.062999,0,0.062999
11.4289,0,0.199997,0.199997
11.4319,0.199997,0,0.199997
11.4439,0,0.206994,0.206994
11.4569,0.206994,0,0.206994
11.4639,0,0.222995,0.222995
11.5099,0.222995,0,0.222995
11.5139,0,0.263996,0.263996
11.5189,0.263996,0,0.263996
11.5209,0,0.264004,0.264004
11.5229,0.264004,0,0.264004
11.5249,0,0.142007,0.142007
11.5269,0.142007,0,0.142007
11.5279,0,0.0960019,0.0960019
11.5329,0.0960019,0,0.0960019
11.5359,0,0.0790046,0.0790046
11.5379,0.0790046,0,0.0790046
11.7499,0,0.240999,0.240999
11.7569,0.240999,0,0.240999
11.7619,0,0.251994,0.251994
11.7669,0.251994,0,0.251994
11.7769,0,0.262999,0.262999
11.7819,0.262999,0,0.262999
11.8349,0,0.317999,0.317999
11.8379,0.317999,0,0.317999
11.8389,0,0.319997,0.319997
11.8419,0.319997,0,0.319997
11.8429,0,0.317995,0.317995
11.8439,0.317995,0,0.317995
11.8459,0,0.320001,0.320001
11.8479,0.320001,0,0.320001
11.8499,0,0.322,0.322
11.8519,0.322,0,0.322
11.8529,0,0.319996,0.319996
11.8539,0.319996,0,0.319996
11.8589,0,0.322996,0.322996
12.0849,0.322996,0,0.322996
12.4749,0,0.708003,0.708003
12.4789,0.708003,0,0.708003
12.4799,0,0.685988,0.685988
12.4879,0.685988,0,0.685988
12.5359,0,0.0490001,0.0490001
12.5399,0.0490001,0,0.0490001
12.7089,0,0.185,0.185
12.7209,0.185,0,0.185
12.7299,0,0.177002,0.177002
13.0289,0.177002,0,0.177002
13.0319,0,0.314001,0.314001
13.0339,0.314001,0,0.314001
13.0369,0,0.316001,0.316001
13.0409,0.316001,0,0.316001
13.0429,0,0.313001,0.313001
13.0469,0.313001,0,0.313001
13.0589,0,0.0669731,0.0669731
13.1849,0.0669731,0,0.0669731
13.1849,0,0.159003,0.159003
13.1859,0.159003,0,0.159003
13.1859,0,0.160003,0.160003
13.1869,0.160003,0,0.160003
13.1879,0,0.160995,0.160995
13.1879,0.160995,0,0.160995
13.1889,0,0.160002,0.160002
13.1899,0.160002,0,0.160002
13.1899,0,0.161001,0.161001
13.1919,0.161001,0,0.161001
13.1919,0,0.160003,0.160003
13.1929,0.160003,0,0.160003
13.1939,0,0.160999,0.160999
13.1949,0.160999,0,0.160999
13.1959,0,0.161999,0.161999
13.2079,0.161999,0,0.161999
13.2109,0,0.152973,0.152973
13.2129,0.152973,0,0.152973
13.2649,0,0.077996,0.077996
13.2699,0.077996,0,0.077996
13.2779,0,0.0859959,0.0859959
13.2809,0.0859959,0,0.0859959
13.2869,0,0.0889987,0.0889987
13.2879,0.0889987,0,0.0889987
13.2899,0,0.0879974,0.0879974
13.2919,0.0879974,0,0.0879974
13.2989,0,0.0910013,0.0910013
13.3029,0.0910013,0,0.0910013
13.3059,0,0.072982,0.072982
13.3129,0.072982,0,0.072982
13.3409,0,0.0419994,0.0419994
13.3439,0.0419994,0,0.0419994
13.5469,0,0.242997,0.242997
13.5519,0.242997,0,0.242997
13.5529,0,0.230997,0.230997
13.5529,0.230997,0,0.230997
13.5539,0,0.227001,0.227001
13.5549,0.227001,0,0.227001
13.5549,0,0.221998,0.221998
13.5569,0.221998,0,0.221998
13.5579,0,0.193982,0.193982
13.6059,0.193982,0,0.193982
13.6699,0,0.07,0.07
13.6729,0.07,0,0.07
13.6759,0,0.0749993,0.0749993
13.6769,0.0749993,0,0.0749993
13.6789,0,0.0730027,0.0730027
13.6799,0.0730027,0,0.0730027
13.6809,0,0.075,0.075
13.6809,0.075,0,0.075
13.6819,0,0.0760014,0.0760014
13.7849,0.0760014,0,0.0760014
13.7859,0,0.116,0.116
13.7859,0.116,0,0.116
13.7859,0,0.116006,0.116006
13.7869,0.116006,0,0.116006
13.7869,0,0.117003,0.117003
13.7879,0.117003,0,0.117003
13.7889,0,0.110005,0.110005
13.7899,0.110005,0,0.110005
13.7919,0,0.104008,0.104008
13.8649,0.104008,0,0.104008
13.8689,0,0.0839926,0.0839926
13.8719,0.0839926,0,0.0839926
13.8759,0,0.0879948,0.0879948
13.8789,0.0879948,0,0.0879948
13.8819,0,0.0929933,0.0929933
13.8849,0.0929933,0,0.0929933
13.8879,0,0.0969953,0.0969953
13.8899,0.0969953,0,0.0969953
13.8929,0,0.101993,0.101993
13.8959,0.101993,0,0.101993
13.8979,0,0.105994,0.105994
14.1579,0.105994,0,0.105994
14.1599,0,0.284,0.284
14.1599,0.284,0,0.284
14.1679,0,0.157981,0.157981
14.2389,0.157981,0,0.157981
14.2409,0,0.0849933,0.0849933
14.2589,0.0849933,0,0.0849933
14.3699,0,0.207995,0.207995
14.7229,0.207995,0,0.207995
14.7909,0,0.532,0.532
14.8009,0.532,0,0.532
14.8909,0,0.0920007,0.0920007
14.8919,0.0920007,0,0.0920007
14.8999,0,0.0829986,0.0829986
14.9019,0.0829986,0,0.0829986
14.9879,0,0.0969986,0.0969986
15.1099,0.0969986,0,0.0969986
15.1169,0,0.215001,0.215001
15.1189,0.215001,0,0.215001
15.1199,0,0.132,0.132
15.1209,0.132,0,0.132
15.1219,0,0.134,0.134
15.3129,0.134,0,0.134
15.3139,0,0.195999,0.195999
15.3139,0.195999,0,0.195999
15.5139,0,0.0479995,0.0479995
15.5139,0.0479995,0,0.0479995
15.6259,0,0.129,0.129
15.6269,0.129,0,0.129
15.6279,0,0.113996,0.113996
15.6289,0.113996,0,0.113996
15.6289,0,0.114999,0.114999
15.6299,0.114999,0,0.114999
15.6319,0,0.106996,0.106996
15.6329,0.106996,0,0.106996
15.7859,0,0.158004,0.158004
15.7859,0.158004,0,0.158004
15.7889,0,0.126994,0.126994
15.8339,0.126994,0,0.126994
15.8349,0,0.0489971,0.0489971
15.8359,0.0489971,0,0.0489971
15.8379,0,0.0509923,0.0509923
15.8409,0.0509923,0,0.0509923
15.8419,0,0.0529909,0.0529909
15.8759,0.0529909,0,0.0529909
15.8849,0,0.050996,0.050996
15.8859,0.050996,0,0.050996
15.8899,0,0.0519986,0.0519986
15.8899,0.0519986,0,0.0519986
15.9699,0,0.0939987,0.0939987
16.0699,0.0939987,0,0.0939987
16.0779,0,0.104,0.104
16.0869,0.104,0,0.104
16.0939,0,0.11,0.11
16.0959,0.11,0,0.11
16.1459,0,0.0760006,0.0760006
16.1489,0.0760006,0,0.0760006
16.1509,0,0.0750014,0.0750014
16.1519,0.0750014,0,0.0750014
16.1559,0,0.0620007,0.0620007
16.1569,0.0620007,0,0.0620007
16.3959,0,0.245003,0.245003
16.4649,0.245003,0,0.245003
16.4669,0,0.29699,0.29699
16.4679,0.29699,0,0.29699
16.4699,0,0.0729987,0.0729987
16.5139,0.0729987,0,0.0729987
16.5169,0,0.0470033,0.0470033
16.5189,0.0470033,0,0.0470033
16.7889,0,0.274997,0.274997
16.8009,0.274997,0,0.274997
17.0259,0,0.237,0.237
17.0299,0.237,0,0.237
17.0339,0,0.205985,0.205985
17.2689,0.205985,0,0.205985
17.2699,0,0.24,0.24
17.2709,0.24,0,0.24
17.2719,0,0.241999,0.241999
17.2729,0.241999,0,0.241999
17.2759,0,0.243997,0.243997
17.2769,0.243997,0,0.243997
17.4289,0,0.159997,0.159997
17.4309,0.159997,0,0.159997
17.4369,0,0.161,0.161
17.4389,0.161,0,0.161
17.4439,0,0.142989,0.142989
17.5099,0.142989,0,0.142989
17.5109,0,0.0799993,0.0799993
17.5129,0.0799993,0,0.0799993
17.5169,0,0.0779987,0.0779987
17.5199,0.0779987,0,0.0779987
17.6279,0,0.119997,0.119997
17.6329,0.119997,0,0.119997
17.6379,0,0.129997,0.129997
17.6429,0.129997,0,0.129997
17.6459,0,0.133997,0.133997
17.6509,0.133997,0,0.133997
17.6519,0,0.131998,0.131998
17.7449,0.131998,0,0.131998
17.7489,0,0.106001,0.106001
17.7519,0.106001,0,0.106001
17.7579,0,0.112,0.112
17.8369,0.112,0,0.112
17.8389,0,0.0899999,0.0899999
17.8399,0.0899999,0,0.0899999
17.8419,0,0.0810047,0.0810047
18.0269,0.0810047,0,0.0810047
18.0279,0,0.189,0.189
18.0279,0.189,0,0.189
18.0289,0,0.188996,0.188996
18.0299,0.188996,0,0.188996
18.0309,0,0.188997,0.188997
18.0319,0.188997,0,0.188997
18.0339,0,0.0979732,0.0979732
18.1479,0.0979732,0,0.0979732
18.1489,0,0.120997,0.120997
18.1509,0.120997,0,0.120997
18.2729,0,0.122,0.122
18.2779,0.122,0,0.122
18.2839,0,0.11799,0.11799
18.3449,0.11799,0,0.11799
18.3449,0,0.0720028,0.0720028
18.3459,0.0720028,0,0.0720028
18.3469,0,0.074,0.074
18.3489,0.074,0,0.074
18.3519,0,0.07,0.07
18.3539,0.07,0,0.07
18.4469,0,0.0459993,0.0459993
18.4479,0.0459993,0,0.0459993
18.4499,0,0.0440007,0.0440007
18.4509,0.0440007,0,0.0440007
18.4519,0,0.0450001,0.0450001
18.4529,0.0450001,0,0.0450001
18.4549,0,0.0470007,0.0470007
18.4719,0.0470007,0,0.0470007
18.4869,0,0.0439987,0.0439987
18.4919,0.0439987,0,0.0439987
18.4929,0,0.045,0.045
18.4959,0.045,0,0.045
18.4999,0,0.0489987,0.0489987
18.5009,0.0489987,0,0.0489987
18.6529,0,0.197998,0.197998
18.6619,0.197998,0,0.197998
18.6619,0,0.162003,0.162003
19.0649,0.162003,0,0.162003
19.0689,0,0.416,0.416
19.0799,0.416,0,0.416
19.0849,0,0.424996,0.424996
19.0899,0.424996,0,0.424996
19.0909,0,0.429,0.429
19.0929,0.429,0,0.429
19.1019,0,0.27597,0.27597
19.1039,0.27597,0,0.27597
19.3869,0,0.311003,0.311003
19.3889,0.311003,0,0.311003
19.3929,0,0.303,0.303
19.3929,0.303,0,0.303
19.3979,0,0.284,0.284
19.3979,0.284,0,0.284
19.5849,0,0.197999,0.197999
19.5859,0.197999,0,0.197999
19.5869,0,0.197998,0.197998
19.5899,0.197998,0,0.197998
19.5929,0,0.200001,0.200001
19.5939,0.200001,0,0.200001
19.5939,0,0.201003,0.201003
19.5959,0.201003,0,0.201003
19.5969,0,0.200999,0.200999
19.5989,0.200999,0,0.200999
19.5989,0,0.200997,0.200997
19.8329,0.200997,0,0.200997
19.9849,0,0.159001,0.159001
19.9859,0.159001,0,0.159001
19.9859,0,0.156008,0.156008
19.9869,0.156008,0,0.156008
19.9869,0,0.157003,0.157003
19.9869,0.157003,0,0.157003
19.9879,0,0.154998,0.154998
19.9879,0.154998,0,0.154998
19.9879,0,0.155004,0.155004
19.9879,0.155004,0,0.155004
19.9889,0,0.155999,0.155999
19.9889,0.155999,0,0.155999
19.9889,0,0.156005,0.156005
19.9899,0.156005,0,0.156005
19.9899,0,0.157002,0.157002
19.9909,0.157002,0,0.157002
20.1129,0,0.121993,0.121993
20.3459,0.121993,0,0.121993
20.3479,0,0.240001,0.240001
20.3499,0.240001,0,0.240001
20.3529,0,0.243001,0.243001
20.3539,0.243001,0,0.243001
20.3559,0,0.243004,0.243004
20.3589,0.243004,0,0.243004
20.3609,0,0.118982,0.118982
20.3889,0.118982,0,0.118982
20.3929,0,0.0449978,0.0449978
20.3949,0.0449978,0,0.0449978
20.4019,0,0.0459961,0.0459961
20.4099,0.0459961,0,0.0459961
20.4129,0,0.05199,0.05199
20.6349,0.05199,0,0.05199
20.6409,0,0.239001,0.239001
20.6409,0.239001,0,0.239001
20.6419,0,0.240001,0.240001
20.6429,0.240001,0,0.240001
20.6469,0,0.236999,0.236999
20.6479,0.236999,0,0.236999
20.6509,0,0.185992,0.185992
20.6539,0.185992,0,0.185992
20.6879,0,0.044996,0.044996
20.6929,0.044996,0,0.044996
20.8259,0,0.161999,0.161999
20.8289,0.161999,0,0.161999
21.1279,0,0.299001,0.299001
21.1309,0.299001,0,0.299001
21.1359,0,0.301997,0.301997
21.3849,0.301997,0,0.301997
21.3849,0,0.257003,0.257003
21.3849,0.257003,0,0.257003
