1.79294,1
1.79393,1
1.79393,1
1.79393,16
1.79693,17
1.79693,1
1.79693,1
1.79693,1
1.83493,19
1.83493,1
1.83493,1
1.83593,1
1.83593,1
1.83593,1
1.83593,1
1.83693,17
1.83693,17
1.83693,17
1.83793,17
1.83793,17
1.83893,17
1.83893,17
1.83893,17
1.83993,17
1.83993,17
1.83993,17
1.84093,17
1.84093,17
1.84093,17
1.84193,17
1.84193,17
1.84193,16
1.84293,1
1.84293,1
1.84293,1
1.84293,1
1.84393,1
1.84393,1
1.84393,1
1.84393,1
1.84593,17
1.84593,17
1.84693,17
1.84693,17
1.84693,17
1.84793,17
1.84793,17
1.84793,17
1.84893,16
1.84893,1
1.84893,1
1.84893,1
1.84993,1
1.84993,1
1.84993,1
1.85093,17
1.85093,17
1.85093,17
1.85193,17
1.85193,17
1.85193,17
1.85293,16
1.85293,1
1.85293,1
1.85393,20
1.85393,20
1.85393,20
1.85493,22
1.85493,20
1.85493,20
1.85593,20
1.85593,21
1.88093,21
1.88093,21
1.88093,24
1.88093,24
1.88093,24
1.88393,24
1.88593,24
1.88793,24
1.89393,24
1.89393,24
1.89593,24
1.89793,24
1.89793,24
1.98493,1
1.98493,1
1.98493,24
1.98493,1
1.98493,1
1.98593,1
1.98593,1
1.98593,1
1.98593,1
1.98593,25
1.98693,25
1.98693,25
1.98693,25
1.98693,25
1.98693,25
1.98693,24
1.98793,1
1.98793,1
1.98793,1
1.98793,1
1.98793,1
1.98793,1
1.98793,1
1.98893,1
1.98893,1
1.98893,1
1.98893,1
1.98893,1
1.98893,25
1.98993,24
1.98993,1
1.98993,1
1.98993,1
1.98993,1
1.98993,1
1.99093,1
1.99093,25
1.99093,25
1.99093,25
1.99193,25
1.99193,24
1.99193,1
1.99193,1
1.99193,1
1.99193,1
1.99293,1
1.99293,25
1.99293,25
1.99293,25
1.99293,25
1.99293,24
1.99393,1
1.99393,1
1.99393,25
2.02693,27
2.02693,1
2.02693,1
2.02693,1
2.02693,1
2.02693,25
2.02793,25
2.02793,24
2.02793,1
2.02793,1
2.02793,25
2.02793,25
2.02893,25
2.02893,25
2.02893,25
2.02893,25
2.02893,25
2.02993,25
2.02993,24
2.02993,24
2.03093,1
2.03093,1
2.03093,1
2.03093,1
2.03093,1
2.03093,1
2.03093,25
2.03193,25
2.03193,25
2.03193,25
2.03193,25
2.03193,25
2.03293,25
2.03293,25
2.03293,25
2.03293,24
2.03293,25
2.03393,25
2.03393,25
2.03393,25
2.03393,25
2.03393,25
2.03493,25
2.03493,25
2.03493,25
2.03493,25
2.03493,24
2.03593,25
2.03593,1
2.03593,1
2.03593,25
2.03593,25
2.03593,25
2.03793,25
2.03793,25
2.03793,25
2.03793,25
2.03793,24
2.04993,1
2.04993,1
2.04993,1
2.04993,1
2.04993,1
2.04993,1
2.05693,1
2.05693,1
2.05693,1
2.05793,1
2.05793,1
2.05793,1
2.05793,24
2.08293,24
2.08293,1
2.08293,1
2.08293,1
2.08293,1
2.08293,1
2.08293,1
2.08293,1
2.08294,1
2.08294,1
2.08294,1
2.08294,1
2.08294,1
2.10093,24
2.10093,25
2.10093,25
2.10093,25
2.10094,25
2.10094,25
2.10094,25
2.10094,25
2.10094,25
2.10094,25
2.10193,25
2.10193,25
2.10193,25
2.10193,24
2.10194,25
2.10194,25
2.10194,25
2.10194,25
2.10194,25
2.10293,25
2.10293,24
2.10293,1
2.10293,1
2.10293,1
2.10294,1
2.10294,1
2.10294,1
2.10294,1
2.10294,1
2.10294,1
2.10294,1
2.10294,1
2.10294,1
2.10393,24
2.10393,1
2.10393,1
2.10393,1
2.10393,1
2.10394,1
2.10394,1
2.10394,25
2.10394,25
2.10394,25
2.10394,25
2.10394,25
2.34493,25
2.34493,25
2.34493,25
2.34493,25
2.34493,25
2.34493,25
2.34494,25
2.34494,24
2.34494,25
2.34593,25
2.34593,1
2.34593,1
2.34593,1
2.34593,1
2.34593,1
2.34593,1
2.34593,24
2.34594,24
2.34594,1
2.34594,1
2.34594,1
2.34594,1
2.34693,1
2.34693,1
2.34693,25
2.34693,25
2.34693,27
2.34693,24
2.34693,25
2.34694,25
2.34694,1
2.34694,1
2.34694,1
2.34694,1
2.34793,1
2.34793,1
2.34793,1
2.34793,1
2.34793,1
2.34793,1
2.34793,1
2.34793,1
2.34793,1
2.34794,1
2.34794,1
2.34794,1
2.34794,1
2.34794,1
2.34893,25
2.34893,25
2.34893,25
2.34893,25
2.34893,25
2.34893,25
2.34894,24
2.34894,1
2.34894,1
2.34894,1
2.34894,1
2.34894,1
2.34993,1
2.34993,24
2.34993,1
2.34993,1
2.34993,1
2.34993,1
2.34993,1
2.34993,1
2.34994,1
2.34994,1
2.34994,1
2.34994,1
2.34994,1
2.34994,1
2.35093,1
2.35093,1
2.35093,1
2.35093,1
2.35093,1
2.35093,1
2.35093,25
2.35093,25
2.35094,25
2.35094,25
2.35094,25
2.35193,25
2.35193,25
2.35193,25
2.35193,25
2.35193,25
2.35193,25
2.35194,25
2.35194,24
2.35194,1
2.35194,1
2.35194,1
2.35293,1
2.35293,1
2.35293,1
2.35293,25
2.35293,25
2.35293,1
2.35293,1
2.35293,1
2.35294,1
2.35294,1
2.35294,1
2.35294,24
2.42493,24
2.42493,24
2.42593,1
2.42593,1
2.42593,1
2.42593,1
2.42693,1
2.42693,1
2.42693,24
2.42793,24
2.42793,1
2.42793,1
2.42793,1
2.42893,1
2.42893,1
2.42893,1
2.42893,1
2.42993,1
2.42993,1
2.42993,1
2.42993,1
2.43093,1
2.43093,1
2.43093,1
2.43093,1
2.43193,1
2.43193,1
2.43193,1
2.43293,25
2.43293,25
2.43293,25
2.43393,25
2.43393,25
2.43493,25
2.43493,25
2.43493,25
2.43593,25
2.43593,25
2.43693,25
2.43693,25
2.43693,24
2.43793,1
2.43793,1
2.43793,1
2.43793,1
2.43893,1
2.43893,1
2.43893,25
2.43993,25
2.43993,25
2.44093,25
2.44093,25
2.44093,25
2.44193,25
2.44193,25
2.44293,25
2.44293,25
2.44293,25
2.44393,25
2.44393,25
2.44493,25
2.44493,25
2.44493,25
2.44593,25
2.44593,25
2.44693,24
2.44693,1
2.44693,1
2.44693,1
2.44793,1
2.44793,1
2.44793,1
2.44893,25
2.44893,25
2.44893,25
2.44993,25
2.44993,25
2.45093,25
2.45093,24
2.45093,1
2.45093,1
2.45193,1
2.45193,1
2.45193,1
2.45193,1
2.45293,25
2.45293,25
2.45393,25
2.45393,25
2.45393,25
2.45493,25
2.45493,24
2.45593,25
2.45593,25
2.45693,31
2.54493,28
2.54493,28
2.54493,28
2.54493,28
2.54493,28
2.54493,28
2.54494,28
2.54494,28
2.54494,28
2.54593,28
2.54593,28
2.54593,28
2.54593,28
2.54593,29
2.54593,28
2.54594,29
2.59393,28
2.59393,28
2.59493,28
2.59493,29
2.59593,29
2.59593,29
2.59593,29
2.59693,29
2.59693,29
2.59793,28
2.64693,1
2.64693,1
2.64693,1
2.64793,1
2.64793,1
2.64793,1
2.64793,1
2.64893,1
2.64893,1
2.64893,1
2.64893,1
2.64993,29
2.64993,29
2.65093,29
2.65093,29
2.65093,29
2.65193,29
2.65193,29
2.65293,29
2.65293,29
2.65793,29
2.65793,29
2.65793,28
2.65893,1
2.65893,1
2.65893,1
2.65893,1
2.65993,1
2.65993,1
2.65993,29
2.66093,29
2.66093,29
2.66193,29
2.66193,29
2.70493,29
2.70493,29
2.70493,29
2.70493,28
2.70493,29
2.70493,1
2.70493,1
2.70494,1
2.70593,1
2.70593,1
2.70593,1
2.70593,1
2.70594,1
2.70594,1
2.70594,1
2.70594,1
2.70594,1
2.70594,28
2.70693,29
2.70693,29
2.70693,1
2.70694,1
2.70694,1
2.70694,28
2.70694,1
2.70694,1
2.70793,1
2.70793,1
2.70793,28
2.70794,1
2.70794,1
2.70794,1
2.70794,1
2.70794,1
2.70794,1
2.70794,1
2.70893,28
2.70893,1
2.70894,1
2.70894,1
2.70894,1
2.70894,1
2.70894,1
2.70894,1
2.70894,1
2.70894,1
2.70993,1
2.70993,1
2.70993,1
2.70993,1
2.70993,1
2.70993,1
2.70993,1
2.70994,1
2.70994,28
2.71393,1
2.71393,1
2.71393,29
2.71393,29
2.72093,1
2.72093,1
2.72093,1
2.72093,1
2.72093,1
2.72193,28
2.72393,1
2.72393,1
2.72393,1
2.72393,1
2.72393,1
2.90493,28
2.90493,28
2.90593,1
2.90593,1
2.90593,1
2.90593,1
2.90693,1
2.90693,1
2.90693,29
2.90693,29
2.90693,29
2.90793,29
2.90793,29
2.90793,29
2.90793,29
2.90793,29
2.90893,29
2.90893,29
2.90893,29
2.90893,29
2.90893,29
2.90993,29
2.90993,29
2.90993,29
2.90993,29
2.90993,29
2.91093,29
2.91093,29
2.91093,29
2.91093,29
2.91093,29
2.91193,29
2.91193,29
2.91193,29
2.91193,28
2.91193,1
2.91293,1
2.91293,1
2.91293,1
2.91293,28
2.91293,1
2.91293,1
2.91293,1
2.91393,1
2.91393,28
2.91393,1
2.91393,1
2.91393,28
2.91393,29
2.91593,29
2.91593,31
3.14893,1
3.14893,1
3.14893,1
3.14893,1
3.14893,28
3.14893,1
3.14893,1
3.14893,1
3.14894,1
3.14993,1
3.14993,1
3.14993,29
3.14993,29
3.14993,29
3.14993,29
3.14993,28
3.15093,1
3.15093,1
3.15093,1
3.15093,1
3.15093,1
3.15093,1
3.15093,28
3.15093,1
3.15094,1
3.15094,1
3.15193,1
3.15193,1
3.15193,1
3.15193,28
3.15193,1
3.15193,1
3.15193,1
3.15193,1
3.15194,1
3.15194,1
3.15293,29
3.15293,29
3.15293,29
3.15293,29
3.15293,29
3.15293,29
3.15393,28
3.15393,1
3.15393,1
3.15393,1
3.15393,1
3.15393,1
3.15393,1
3.15393,28
3.15394,1
3.15493,1
3.15493,1
3.15493,1
3.15493,1
3.15493,1
3.15493,28
3.15493,1
3.15493,1
3.15494,1
3.15494,1
3.15593,1
3.15593,1
3.15593,28
3.15593,29
3.15593,31
3.15593,31
3.15593,1
3.15594,1
3.15693,1
3.15693,1
3.15693,1
3.15693,1
3.16693,31
3.19793,28
3.19793,1
3.19793,1
3.19793,1
3.19793,1
3.19893,1
3.19893,1
3.19893,1
3.19893,1
3.19893,1
3.19893,1
3.19993,1
3.19993,1
3.19993,28
3.19993,1
3.19993,1
3.20093,1
3.20093,1
3.20093,1
3.20093,29
3.20093,29
3.20193,29
3.20193,29
3.20193,29
3.20193,29
3.20293,28
3.20293,1
3.20293,1
3.20293,1
3.20293,1
3.20393,1
3.20393,1
3.20393,28
3.20393,1
3.20393,1
3.20393,1
3.20493,1
3.20493,1
3.20493,1
3.20493,1
3.20493,1
3.20493,1
3.20593,1
3.20593,1
3.20593,28
3.20593,1
3.20593,1
3.20693,28
3.20693,1
3.20693,1
3.20693,1
3.20693,1
3.20693,1
3.20693,1
3.20893,1
3.20893,28
3.20893,1
3.20893,1
3.20893,1
3.20993,1
3.20993,1
3.20993,1
3.20993,28
3.20993,1
3.20993,1
3.21093,1
3.21093,1
3.21093,1
3.21093,1
3.21093,1
3.21793,29
3.21793,29
3.22393,29
3.30493,28
3.30493,1
3.30493,1
3.30493,1
3.30493,1
3.30493,1
3.30493,1
3.30493,1
3.30494,1
3.30494,1
3.30494,1
3.30494,1
3.30593,1
3.30593,1
3.30593,29
3.30593,28
3.30593,30
3.30593,1
3.30593,1
3.30593,1
3.30594,29
3.30693,29
3.30693,28
3.30693,28
3.30693,1
3.30693,1
3.30693,1
3.30693,1
3.30694,28
3.30694,1
3.30694,1
3.30793,1
3.30793,1
3.30793,1
3.30793,1
3.30793,1
3.30793,29
3.30793,29
3.30794,29
3.30794,29
3.30794,29
3.30893,29
3.30893,29
3.30893,29
3.30893,28
3.30893,1
3.30893,1
3.30893,28
3.30894,1
3.30894,1
3.30894,1
3.30993,29
3.30993,29
3.30993,29
3.30993,29
3.30993,28
3.30993,1
3.30993,1
3.30994,29
3.30994,29
3.31093,29
3.31093,29
3.31093,28
3.31093,29
3.31093,29
3.31693,31
3.31793,1
3.31793,1
3.31793,1
3.31793,1
3.34493,31
3.34993,28
3.34993,1
3.34993,1
3.34993,1
3.34993,1
3.34993,29
3.34993,29
3.35393,29
3.35393,29
3.35393,29
3.35393,29
3.35393,29
3.35393,29
3.35394,29
3.35493,29
3.35493,29
3.35493,29
3.35493,28
3.35493,29
3.35493,1
3.35493,1
3.35593,1
3.35593,1
3.35593,28
3.35593,1
3.35593,1
3.35593,1
3.35593,1
3.35593,1
3.35594,1
3.35693,1
3.35693,29
3.35693,29
3.35693,29
3.35693,29
3.35693,28
3.35693,1
3.35694,1
3.35793,1
3.35793,1
3.35793,29
3.35793,29
3.35793,29
3.35793,29
3.35793,29
3.35893,29
3.35893,29
3.35893,28
3.35893,1
3.35893,1
3.35893,1
3.35893,1
3.35893,1
3.36093,1
3.36093,1
3.36093,1
3.36093,1
3.36093,1
3.36093,1
3.36093,1
3.36093,1
3.36094,29
3.36193,29
3.36193,29
3.36193,29
3.36193,29
3.36193,29
3.36193,28
3.36194,28
3.36893,1
3.36893,1
3.36893,1
3.36893,1
3.36893,1
3.36893,1
3.36893,1
3.37893,1
3.37893,1
3.37893,1
3.37893,1
3.37893,1
3.37893,1
3.42493,28
3.42493,1
3.42493,1
3.42493,1
3.42493,1
3.42493,1
3.42493,1
3.42493,1
3.42494,28
3.42494,1
3.42494,1
3.42593,1
3.42593,1
3.42593,1
3.42593,1
3.42593,28
3.42593,1
3.42593,1
3.42593,1
3.42594,1
3.42594,1
3.42594,1
3.42594,1
3.42693,28
3.42693,1
3.42693,1
3.42693,1
3.42693,1
3.42693,1
3.42693,1
3.42693,28
3.42694,1
3.42694,1
3.42694,1
3.42694,1
3.42694,1
3.42793,1
3.42793,1
3.42793,1
3.42793,1
3.42793,1
3.42793,1
3.42793,1
3.42793,1
3.42794,29
3.42794,29
3.42794,29
3.42893,29
3.42893,29
3.42893,29
3.42893,29
3.42893,28
3.42893,1
3.42893,1
3.42894,1
3.42894,1
3.42894,1
3.42993,1
3.42993,1
3.42993,1
3.42993,1
3.42993,1
3.42993,1
3.42993,1
3.42993,1
3.42994,28
3.42994,28
3.42994,1
3.43093,1
3.43093,1
3.43093,1
3.43093,1
3.43093,1
3.43093,29
3.43093,29
3.43094,29
3.43094,29
3.43094,29
3.43193,29
3.43193,29
3.43193,29
3.43193,29
3.43193,29
3.43193,29
3.43194,29
3.43194,29
3.43293,28
3.43293,28
3.43293,29
3.43293,29
3.43293,29
3.43293,29
3.44593,31
3.46293,1
3.46293,1
3.46293,1
3.46293,1
3.46293,1
3.46293,1
4.10493,1
4.10493,29
4.10593,29
4.10593,1
4.10593,1
4.10593,1
4.10693,1
4.10693,1
4.10693,1
4.10793,29
4.10793,29
4.10793,29
4.10893,29
4.10893,29
4.10993,29
4.10993,29
4.10993,28
4.11093,1
4.11093,1
4.11093,1
4.11193,1
4.11193,1
4.11193,1
4.11193,29
4.11293,29
4.11293,28
4.11393,1
4.11393,1
4.11393,1
4.11393,29
4.11493,29
4.11493,29
4.11593,28
4.11593,1
4.11593,1
4.11693,29
4.11693,29
4.11793,29
4.11793,29
4.11793,29
4.11893,29
4.11893,29
4.11993,29
4.11993,29
4.12093,29
4.12093,28
4.12093,28
4.12193,1
4.12193,1
4.12193,1
4.12193,1
4.12293,1
4.12293,1
4.12293,29
4.12393,29
4.12393,29
4.12493,29
4.12493,29
4.12493,29
4.12593,28
4.12593,1
4.12593,1
4.12693,1
4.12693,1
4.12693,1
4.12693,1
4.12793,29
4.12793,29
4.12893,29
4.12893,29
4.12993,28
4.12993,1
4.12993,1
4.12993,28
4.13093,29
4.13093,29
4.13193,28
4.13193,29
4.13293,29
4.13293,31
4.13293,1
4.13293,1
4.13393,1
4.13393,1
4.13393,1
4.13493,1
4.13493,1
4.13493,31
4.13493,1
4.13593,1
4.13593,1
4.13593,1
4.13693,1
4.13693,1
4.13693,31
4.13793,31
4.13793,31
4.13893,31
4.13893,31
4.13893,31
4.13993,31
4.13993,31
4.14093,31
4.14093,31
4.14193,31
4.14193,31
4.14193,31
4.14293,31
4.14293,31
4.24393,28
4.24393,1
4.24393,1
4.24393,1
4.24393,1
4.24493,1
4.24493,1
4.24493,1
4.24493,28
4.24493,1
4.24493,1
4.24593,1
4.24593,1
4.24593,1
4.24593,1
4.24593,29
4.34493,29
4.34493,29
4.34493,29
4.34493,29
4.34493,29
4.34593,29
4.34593,28
4.34593,1
4.34593,1
4.34593,1
4.34593,1
4.34593,1
4.34693,1
4.34693,1
4.34693,1
4.34693,1
4.34693,1
4.34693,1
4.34693,1
4.34693,1
4.34793,28
4.34793,1
4.34793,1
4.34793,1
4.34793,1
4.34793,1
4.34793,1
4.34893,29
4.34893,29
4.34893,29
4.34893,29
4.34893,29
4.34993,29
4.34993,29
4.34993,28
4.34993,1
4.34993,1
4.34993,1
4.35093,1
4.35093,1
4.35093,1
4.35093,28
4.35093,1
4.35093,1
4.35093,1
4.35193,1
4.35193,1
4.35193,1
4.35193,1
4.35193,28
4.35193,1
4.35193,1
4.35293,1
4.35293,1
4.35293,1
4.35293,1
4.35293,1
4.35293,1
4.35293,1
4.35293,1
4.35393,1
4.35393,1
4.35393,1
4.35393,28
4.35393,28
4.35393,1
4.35393,1
4.35493,1
4.35493,1
4.35493,1
4.35493,1
4.35493,1
4.35493,1
4.35493,1
4.35493,1
4.35593,1
4.35593,1
4.35593,1
4.35593,28
4.35593,1
4.35593,1
4.35593,1
4.35693,1
4.35693,1
4.35693,1
4.35693,28
4.35693,28
4.35693,1
4.35693,1
4.35793,1
4.35793,1
4.35793,1
4.35793,1
4.35793,1
4.35793,28
4.35793,1
4.35893,1
4.35893,1
4.35893,1
4.35893,1
4.35893,1
4.35893,28
4.35893,28
4.35993,29
4.35993,1
4.35993,1
4.35993,1
4.35993,1
4.35993,1
4.35993,1
4.36093,1
4.36093,29
4.36093,29
4.36093,35
4.36093,32
4.36193,32
4.36193,33
4.36193,33
4.42493,32
4.42493,32
4.42493,32
4.42493,32
4.42493,32
4.42593,32
4.42593,32
4.42593,32
4.42593,32
4.42593,32
4.42593,32
4.42594,32
4.42693,32
4.42693,1
4.42693,1
4.42693,1
4.42693,1
4.42693,1
4.42693,1
4.42693,33
4.43093,33
4.43093,35
4.45793,35
4.94493,1
4.94493,1
4.94493,1
4.94493,1
4.94493,1
4.94493,1
4.94593,1
4.94593,33
4.94593,33
4.94693,33
4.94693,33
4.94693,33
4.94793,33
4.94793,33
4.94793,33
4.94793,33
4.94893,33
4.94893,33
4.94893,33
4.94893,33
4.94993,33
4.94993,33
4.94993,33
4.95093,33
4.95093,33
4.95093,32
4.95093,1
4.95093,1
4.95193,1
4.95193,1
4.95193,1
4.95193,1
4.95193,1
4.95193,1
4.95293,1
4.95293,1
4.95293,1
4.95293,1
4.95293,1
4.95393,33
4.95393,33
4.95393,33
4.95393,33
4.95493,33
4.95493,33
4.95493,33
4.95493,33
4.95593,33
4.95593,33
4.95593,33
4.95693,33
4.95693,33
4.95693,32
4.95693,33
4.95793,35
4.95793,33
4.95793,35
4.95893,35
4.95893,1
4.95893,1
4.95893,1
4.95893,1
4.95893,1
4.95893,1
4.95993,1
4.95993,35
4.96093,1
4.96093,1
4.96093,1
4.96093,1
4.96093,1
4.96093,1
5.02493,35
5.02493,1
5.02493,1
5.02493,1
5.02493,1
5.02493,1
5.02493,1
5.02493,1
5.02593,32
5.02593,34
5.02593,1
5.02593,1
5.02593,1
5.02593,1
5.02593,1
5.02593,1
5.02594,32
5.02693,1
5.02693,1
5.02693,1
5.02693,1
5.02693,1
5.02693,1
5.02693,1
5.02693,32
5.02694,32
5.02793,1
5.02793,1
5.02793,1
5.02793,1
5.02793,1
5.02793,1
5.02793,33
5.02794,33
5.02893,33
5.02893,33
5.02893,33
5.02893,33
5.02893,33
5.02893,33
5.02993,33
5.02993,33
5.02993,33
5.02993,33
5.02993,33
5.02993,32
5.02994,1
5.03093,1
5.03093,1
5.03093,1
5.03093,1
5.03093,1
5.03093,1
5.03093,32
5.03093,32
5.03193,1
5.03193,1
5.03193,1
5.03193,1
5.03193,1
5.03193,32
5.03193,33
5.03194,33
5.03293,35
5.14493,1
5.14493,1
5.14493,1
5.14593,1
5.14593,1
5.14593,1
5.14593,1
5.14693,32
5.14693,1
5.14693,1
5.14793,1
5.14793,1
5.14793,1
5.14793,1
5.14893,33
5.14893,33
5.14993,33
5.14993,33
5.15093,33
5.15093,33
5.15093,33
5.15193,32
5.15193,1
5.15193,1
5.15293,1
5.15293,1
5.15293,1
5.15293,1
5.15393,33
5.15393,33
5.15593,33
5.15593,33
5.15693,33
5.15693,33
5.15793,33
5.15793,32
5.15793,1
5.15893,1
5.15893,1
5.15893,1
5.15893,1
5.15993,1
5.15993,33
5.15993,33
5.16093,33
5.16093,33
5.16193,33
5.16193,33
5.16293,33
5.16293,32
5.16393,36
5.16393,40
5.16493,41
5.16493,40
5.16593,40
5.17793,43
5.26493,40
5.26493,40
5.26493,40
5.26493,40
5.26493,40
5.26494,40
5.26593,40
5.26593,40
5.26893,43
5.54493,40
5.54493,1
5.54493,1
5.54493,1
5.54493,1
5.54593,1
5.54593,1
5.54593,40
5.54593,43
5.54693,43
5.54693,1
5.54693,1
5.54693,1
5.54693,1
5.54693,1
5.54693,1
5.54693,1
5.54694,43
5.54694,43
5.54793,1
5.54793,1
5.54793,1
5.54793,1
5.54793,1
5.54793,1
5.54793,43
5.86493,1
5.86493,1
5.86493,1
5.86493,1
5.86493,1
5.86493,1
5.86493,1
5.86493,41
5.86494,41
5.86494,41
5.86593,41
5.86593,41
5.86593,41
5.86593,41
5.86593,41
5.86594,41
5.86693,41
5.86693,41
5.86693,41
5.86693,41
5.86693,40
5.86693,1
5.86694,1
5.86694,1
5.86694,1
5.86694,1
5.86793,1
5.86793,40
5.86793,1
5.86793,1
5.86793,1
5.86793,1
5.86793,1
5.86793,1
5.86794,1
5.86794,41
5.86893,41
5.86893,41
5.86893,41
5.86893,41
5.86893,41
5.86894,40
5.86894,1
5.86894,1
5.86894,1
5.86993,1
5.86993,1
5.86993,1
5.86993,1
5.86993,1
5.86993,1
5.86993,1
5.86993,1
5.86993,1
5.86994,1
5.86994,40
5.87293,43
5.91593,40
5.91593,1
5.91593,1
5.91593,1
5.91593,1
5.91593,1
5.91593,1
5.91593,1
5.91594,40
5.91594,1
5.91594,1
5.91594,1
5.91594,1
5.91594,1
5.91594,1
5.95493,41
5.95493,41
5.95593,41
5.95593,41
5.95693,41
5.95693,41
5.95793,41
5.95793,40
5.95793,1
5.95893,1
5.95893,1
5.95893,1
5.95893,1
5.95993,1
5.95993,1
5.95993,1
5.95993,1
5.96093,1
5.96093,1
5.96093,1
5.96193,1
5.96293,41
5.96293,41
5.96293,41
5.96393,41
5.96393,41
5.96493,41
5.96493,41
5.96593,41
5.96593,41
5.96693,41
5.96693,41
5.96793,41
5.96793,41
5.96893,40
5.96893,43
5.96993,1
5.96993,1
5.96993,1
5.96993,1
5.97093,1
5.97093,1
5.97093,40
6.18493,1
6.18493,1
6.18493,1
6.18493,1
6.18493,1
6.18493,1
6.18493,1
6.18493,1
6.18493,1
6.18494,1
6.18494,1
6.18494,1
6.18494,1
6.18494,1
6.18593,40
6.18593,40
6.18593,40
6.18593,1
6.18594,1
6.18594,1
6.18594,1
6.18594,1
6.18594,1
6.18594,1
6.18594,41
6.18693,41
6.18693,41
6.18693,41
6.18693,41
6.18793,41
6.18793,40
6.18793,1
6.18793,1
