% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
24	25	1	1	2	3	106	5860	106	5860	0.0168625	0.019801	0.0119286	0.113929	55.283	2.94959	54	62	
24	25	1	2	1	3	1078	134719	1082	135239	0.0219554	0.0242701	0.00492857	0.116929	124.99	87.7681	42	220	
25	26	1	1	2	3	136	7344	136	7344	0.0117742	0.00182525	0.00592857	0.0159286	54	0	54	54	
25	26	1	2	1	3	780	89893	673	76783	0.0181262	0.0184792	0.00492857	0.0829286	114.091	86.5259	42	220	
26	27	1	1	2	3	139	7794	139	7794	0.017612	0.0116246	0.00492857	0.0509286	56.0719	3.51733	54	62	
26	27	1	2	1	3	2324	297525	2256	288338	0.0297171	0.0284425	0.00492857	0.0929286	127.809	87.9085	42	220	
27	28	1	1	2	3	96	5184	96	5184	0.0119286	0	0.0119286	0.0119286	54	0	54	54	
27	28	1	2	1	3	2768	361743	2944	384257	0.0474072	0.0371184	0.00492857	0.129929	130.522	87.9381	42	220	
28	29	1	1	2	3	174	9580	173	9526	0.0150673	0.0143245	0.0109286	0.0799286	55.0636	2.72403	54	62	
28	29	1	2	1	3	4310	556041	4187	542089	0.0402252	0.035187	0.00492857	0.152929	129.47	87.9203	42	220	
29	30	1	1	2	3	121	6534	122	6588	0.0210023	0.0199002	0.0119286	0.0949286	54	0	54	54	
29	30	1	2	1	3	1128	147029	1251	160981	0.020688	0.0116568	0.00492857	0.0529286	128.682	87.9038	42	221	
30	31	1	1	2	3	126	6964	126	6964	0.014627	0.00645138	0.00492857	0.0349286	55.2698	2.93506	54	62	
30	31	1	2	1	3	582	76841	581	76621	0.0184897	0.0165889	0.00492857	0.0699286	131.878	87.9654	42	220	
31	32	1	1	2	3	121	6790	118	6620	0.019776	0.0146897	0.0119286	0.0749286	56.1017	3.53587	54	62	
31	32	1	2	1	3	1125	124251	1118	123957	0.0222971	0.0144996	0.00492857	0.0619286	110.874	85.8558	42	221	
32	33	1	1	2	3	64	3456	67	3626	0.0195704	0.0145547	0.0119286	0.0649286	54.1194	0.977356	54	62	
32	33	1	2	1	3	2240	282737	2248	283251	0.0306052	0.036722	0.00492857	0.156929	126.001	87.845	42	220	
33	34	1	1	2	3	101	5654	101	5654	0.0143048	0.00575995	0.0119286	0.0379286	55.9802	3.46981	54	62	
33	34	1	2	1	3	1959	266402	1837	247910	0.0195355	0.0145278	0.00492857	0.0559286	134.954	87.8085	42	220	
34	35	1	1	2	3	71	3834	71	3834	0.0134779	0.00799069	0.0119286	0.0599286	54	0	54	54	
34	35	1	2	1	3	3515	456214	3573	467624	0.0219137	0.0183029	0.00492857	0.0659286	130.877	87.925	42	220	
35	36	1	1	2	3	159	8586	149	8046	0.0130091	0.00452249	0.0119286	0.0319286	54	0	54	54	
35	36	1	2	1	3	1576	208579	1610	211236	0.0401963	0.0545588	0.00492857	0.231929	131.202	87.9104	42	220	
36	37	1	1	2	3	139	7690	141	7798	0.0149924	0.00688291	0.00992857	0.0429286	55.305	2.96634	54	62	
36	37	1	2	1	3	654	88524	640	87672	0.0242879	0.0231427	0.00492857	0.0939286	136.987	87.7027	42	222	
37	38	1	1	2	3	192	10496	180	9720	0.0215841	0.0217493	0.0109286	0.0959286	54	0	54	54	
37	38	1	2	1	3	2592	328709	2629	333503	0.0221032	0.0187922	0.00492857	0.0719286	126.855	87.7764	44	222	
38	39	1	1	2	3	91	5106	111	6314	0.0140547	0.00423431	0.0119286	0.0289286	56.8829	3.85826	54	62	
38	39	1	2	1	3	1495	193571	1502	194054	0.0691663	0.0619663	0.00492857	0.208929	129.197	87.8773	44	222	
39	40	1	1	2	3	142	7668	142	7668	0.0140201	0.00746899	0.00492857	0.0399286	54	0	54	54	
39	40	1	2	1	3	1760	238346	1760	238346	0.0366235	0.0330378	0.00492857	0.127929	135.424	87.8827	44	222	
40	41	1	1	2	3	119	6714	117	6606	0.0264328	0.0210818	0.0119286	0.0689286	56.4615	3.70819	54	62	
40	41	1	2	1	3	155	23391	155	23391	0.0258447	0.00776937	0.0119286	0.0369286	150.91	85.9321	44	222	
