% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
2450	1	2	1	0	2	573	0	1	1	0
2452	1	2	1	0	2	573	0	1	1	0
2454	1	2	1	0	2	573	0	1	1	0
2456	1	2	1	0	2	573	0	1	1	0
2457	1	2	1	0	2	573	0	1	1	0
2460	1	2	1	0	2	573	0	1	1	0
2462	1	2	1	0	2	573	0	1	1	0
2464	1	2	1	0	2	573	0	1	1	0
2466	1	2	1	0	2	573	0	1	1	0
2470	1	2	1	0	2	573	0	1	1	0
2472	1	2	1	0	6	645	0	1	1	0
2474	1	2	1	0	6	645	0	1	1	0
2478	1	2	1	0	6	645	0	1	1	0
2480	1	2	1	0	6	645	0	1	1	0
2482	1	2	1	0	6	645	0	1	1	0
2485	1	2	1	0	6	645	0	1	1	0
2486	1	2	1	0	6	645	0	1	1	0
2488	1	1	2	0	8	871	0	1	1	0
2527	1	2	1	0	12	2481	0	1	1	0
2532	1	2	1	0	12	2481	0	1	1	0
2533	1	2	1	0	12	2481	0	1	1	0
2534	1	2	1	0	12	2481	0	1	1	0
2537	1	2	1	0	12	1239	0	1	0	0
2537	1	1	2	0	18	2292	0	1	1	0
2542	1	2	1	0	12	1239	0	1	1	0
2542	1	1	2	0	18	2292	0	1	0	0
2549	1	2	1	0	12	2481	0	1	1	0
2574	1	2	1	0	4	903	0	1	1	0
2575	1	2	1	0	4	903	0	1	1	0
2576	1	2	1	0	4	903	0	1	1	0
2577	1	2	1	0	4	903	0	1	1	0
2578	1	2	1	0	4	903	0	1	1	0
2579	1	2	1	0	4	903	0	1	1	0
2580	1	2	1	0	4	903	0	1	1	0
2581	1	2	1	0	4	903	0	1	1	0
2582	1	2	1	0	4	903	0	1	1	0
2583	1	2	1	0	4	903	0	1	1	0
2584	1	2	1	0	4	903	0	1	1	0
2585	1	2	1	0	4	903	0	1	1	0
2586	1	2	1	0	4	453	0	1	0	0
2586	1	1	2	0	4	453	0	1	1	0
2587	1	2	1	0	4	453	0	1	0	0
2587	1	1	2	0	4	453	0	1	1	0
2589	1	2	1	0	4	453	0	1	1	0
2589	1	1	2	0	4	453	0	1	0	0
2594	1	2	1	0	4	903	0	1	1	0
2596	1	2	1	0	4	903	0	1	1	0
2611	1	1	2	0	14	3182	0	1	1	0
2635	1	2	1	0	14	1620	0	1	1	0
2635	1	1	2	0	14	1620	0	1	1	0
2636	1	2	1	0	14	1620	0	1	1	0
2636	1	1	2	0	14	1620	0	1	0	0
2637	1	2	1	0	14	1620	0	1	1	0
2637	1	1	2	0	14	1620	0	1	0	0
2638	1	2	1	0	14	1620	0	1	1	0
2638	1	1	2	0	14	1620	0	1	0	0
2639	1	2	1	0	14	1620	0	1	1	0
2639	1	1	2	0	14	1620	0	1	0	0
2640	1	2	1	0	14	1620	0	1	1	0
2640	1	1	2	0	14	1620	0	1	0	0
2647	1	2	1	0	6	1287	0	1	1	0
2648	1	2	1	0	6	1287	0	1	1	0
2649	1	2	1	0	6	1287	0	1	1	0
2658	1	2	1	0	6	1287	0	1	1	0
2665	1	2	1	0	6	1287	0	1	1	0
2671	1	2	1	0	6	1287	0	1	1	0
2684	1	2	1	0	6	645	0	1	1	0
2684	1	1	2	0	14	1620	0	1	1	0
2685	1	2	1	0	6	645	0	1	1	0
2685	1	1	2	0	14	1620	0	1	0	0
2686	1	2	1	0	6	645	0	1	1	0
2686	1	1	2	0	14	1620	0	1	0	0
2687	1	2	1	0	16	1908	0	1	1	0
2687	1	1	2	0	14	1620	0	1	0	0
2688	1	2	1	0	16	1908	0	1	1	0
2688	1	1	2	0	2	277	0	1	0	0
2689	1	2	1	0	16	1908	0	1	1	0
2689	1	1	2	0	2	277	0	1	0	0
2690	1	2	1	0	16	1908	0	1	1	0
2690	1	1	2	0	2	277	0	1	0	0
2691	1	2	1	0	16	1908	0	1	1	0
2691	1	1	2	0	2	277	0	1	0	0
2692	1	2	1	0	16	1908	0	1	1	0
2692	1	1	2	0	2	277	0	1	0	0
2694	1	2	1	0	16	3822	0	1	1	0
2714	1	2	1	0	16	3822	0	1	1	0
2733	1	1	2	0	14	1620	0	1	1	0
2767	1	2	1	0	10	2196	0	1	1	0
2768	1	2	1	0	10	2196	0	1	1	0
2769	1	2	1	0	10	2196	0	1	1	0
2770	1	2	1	0	10	2196	0	1	1	0
2771	1	2	1	0	10	2196	0	1	1	0
2772	1	2	1	0	10	2196	0	1	1	0
2773	1	2	1	0	10	2196	0	1	1	0
2774	1	2	1	0	10	2196	0	1	1	0
2776	1	2	1	0	10	2196	0	1	1	0
2777	1	2	1	0	10	2196	0	1	1	0
2778	1	2	1	0	10	2196	0	1	1	0
2782	1	1	2	0	4	903	0	1	1	0
2798	1	2	1	0	10	2196	0	1	1	0
2809	1	2	1	0	6	1287	0	1	1	0
2810	1	2	1	0	6	1287	0	1	1	0
2811	1	2	1	0	6	1287	0	1	1	0
2812	1	2	1	0	6	1287	0	1	1	0
2816	1	2	1	0	6	1287	0	1	1	0
2817	1	2	1	0	6	1287	0	1	1	0
2818	1	2	1	0	6	1287	0	1	1	0
2819	1	2	1	0	6	1287	0	1	1	0
2820	1	2	1	0	6	1287	0	1	1	0
2821	1	2	1	0	6	1287	0	1	1	0
2822	1	2	1	0	6	1287	0	1	1	0
2823	1	2	1	0	6	1287	0	1	1	0
2824	1	2	1	0	6	1287	0	1	1	0
2829	1	2	1	0	6	1287	0	1	1	0
2830	1	2	1	0	6	1287	0	1	1	0
2831	1	2	1	0	6	645	0	1	0	0
2831	1	1	2	0	18	2292	0	1	1	0
2850	1	2	1	0	10	2196	0	1	1	0
2857	1	2	1	0	10	2196	0	1	1	0
2858	1	2	1	0	10	2196	0	1	1	0
2859	1	2	1	0	10	2196	0	1	1	0
2860	1	2	1	0	10	2196	0	1	1	0
2861	1	2	1	0	10	2196	0	1	1	0
2862	1	2	1	0	10	2196	0	1	1	0
2865	1	2	1	0	10	2196	0	1	1	0
2866	1	2	1	0	10	2196	0	1	1	0
2867	1	2	1	0	10	2196	0	1	1	0
2870	1	2	1	0	10	2196	0	1	1	0
2880	1	2	1	0	10	1095	0	1	0	0
2880	1	1	2	0	6	645	0	1	1	0
2881	1	1	2	0	6	1287	0	1	1	0
2889	1	2	1	0	12	2481	0	1	1	0
2900	1	2	1	0	12	2481	0	1	1	0
2901	1	2	1	0	12	2481	0	1	1	0
2903	1	1	2	0	6	1287	0	1	1	0
2906	1	2	1	0	12	2481	0	1	1	0
2907	1	2	1	0	12	2481	0	1	1	0
2908	1	2	1	0	12	2481	0	1	1	0
2909	1	2	1	0	12	1239	0	1	1	0
2909	1	1	2	0	16	1908	0	1	0	0
2910	1	2	1	0	12	2481	0	1	1	0
2911	1	2	1	0	12	2481	0	1	1	0
2967	1	2	1	0	2	277	0	1	1	0
2968	1	2	1	0	2	277	0	1	1	0
2968	1	1	2	0	16	1908	0	1	1	0
2969	1	2	1	0	2	573	0	1	1	0
2970	1	2	1	0	2	573	0	1	1	0
2971	1	2	1	0	2	277	0	1	1	0
2971	1	1	2	0	16	1908	0	1	0	0
2972	1	2	1	0	2	277	0	1	1	0
2972	1	1	2	0	16	1908	0	1	0	0
2973	1	2	1	0	2	573	0	1	1	0
2974	1	2	1	0	2	573	0	1	1	0
2975	1	2	1	0	2	573	0	1	1	0
2976	1	2	1	0	2	573	0	1	1	0
2977	1	2	1	0	2	573	0	1	1	0
2978	1	2	1	0	2	573	0	1	1	0
2979	1	2	1	0	2	573	0	1	1	0
2980	1	2	1	0	2	573	0	1	1	0
2981	1	2	1	0	2	573	0	1	1	0
2982	1	2	1	0	2	573	0	1	1	0
2983	1	2	1	0	2	573	0	1	1	0
2984	1	2	1	0	2	573	0	1	1	0
2985	1	2	1	0	2	573	0	1	1	0
2986	1	2	1	0	2	573	0	1	1	0
2987	1	2	1	0	2	573	0	1	1	0
2988	1	2	1	0	2	573	0	1	1	0
2989	1	2	1	0	2	573	0	1	1	0
2990	1	2	1	0	2	573	0	1	1	0
2991	1	2	1	0	2	573	0	1	1	0
2992	1	2	1	0	2	573	0	1	1	0
2993	1	2	1	0	2	573	0	1	1	0
2994	1	2	1	0	2	573	0	1	1	0
2995	1	2	1	0	2	573	0	1	1	0
2996	1	2	1	0	2	573	0	1	1	0
2997	1	2	1	0	2	573	0	1	1	0
2998	1	2	1	0	2	573	0	1	1	0
2999	1	2	1	0	2	573	0	1	1	0
3009	1	2	1	0	4	903	0	1	1	0
3011	1	2	1	0	4	903	0	1	1	0
3016	1	2	1	0	4	903	0	1	1	0
3018	1	2	1	0	8	871	0	1	1	0
3019	1	2	1	0	8	871	0	1	1	0
3020	1	2	1	0	8	871	0	1	1	0
3021	1	2	1	0	8	871	0	1	1	0
3022	1	2	1	0	8	871	0	1	1	0
3023	1	2	1	0	8	871	0	1	1	0
3024	1	2	1	0	8	871	0	1	1	0
3025	1	2	1	0	8	871	0	1	1	0
3026	1	2	1	0	8	871	0	1	1	0
3027	1	2	1	0	8	871	0	1	1	0
3028	1	2	1	0	8	871	0	1	1	0
3029	1	2	1	0	8	871	0	1	1	0
3030	1	2	1	0	8	871	0	1	1	0
3031	1	2	1	0	8	871	0	1	1	0
3032	1	2	1	0	8	871	0	1	1	0
3033	1	2	1	0	8	871	0	1	1	0
3034	1	2	1	0	8	871	0	1	1	0
3035	1	2	1	0	8	871	0	1	1	0
3037	1	2	1	0	8	871	0	1	1	0
3038	1	2	1	0	8	871	0	1	1	0
3039	1	2	1	0	8	871	0	1	1	0
3040	1	2	1	0	8	871	0	1	1	0
3041	1	2	1	0	8	871	0	1	1	0
3048	1	2	1	0	0	173	0	1	0	0
3048	1	1	2	0	14	1620	0	1	1	0
3054	1	2	1	0	0	349	0	1	1	0
3055	1	2	1	0	0	349	0	1	1	0
3056	1	2	1	0	0	349	0	1	1	0
3061	1	2	1	0	0	173	0	1	1	0
3061	1	1	2	0	14	1620	0	1	1	0
3062	1	2	1	0	0	349	0	1	1	0
3063	1	2	1	0	0	349	0	1	1	0
3064	1	2	1	0	0	349	0	1	1	0
3065	1	2	1	0	0	349	0	1	1	0
3066	1	2	1	0	0	349	0	1	1	0
3067	1	2	1	0	0	349	0	1	1	0
3068	1	2	1	0	0	349	0	1	1	0
3069	1	2	1	0	0	349	0	1	1	0
3070	1	2	1	0	0	349	0	1	1	0
3071	1	2	1	0	0	349	0	1	1	0
3072	1	2	1	0	0	349	0	1	1	0
3073	1	2	1	0	0	349	0	1	1	0
3074	1	2	1	0	0	349	0	1	1	0
3075	1	2	1	0	0	349	0	1	1	0
3076	1	2	1	0	0	349	0	1	1	0
3077	1	2	1	0	0	349	0	1	1	0
3078	1	2	1	0	0	349	0	1	1	0
3079	1	2	1	0	0	349	0	1	1	0
3080	1	2	1	0	0	349	0	1	1	0
3081	1	2	1	0	0	349	0	1	1	0
3082	1	2	1	0	0	349	0	1	1	0
3083	1	2	1	0	0	349	0	1	1	0
3084	1	2	1	0	0	349	0	1	1	0
3085	1	2	1	0	0	349	0	1	1	0
3086	1	2	1	0	0	349	0	1	1	0
3097	1	1	2	0	20	2673	0	1	1	0
3146	1	2	1	0	18	2292	0	1	1	0
3146	1	1	2	0	4	453	0	1	1	0
3147	1	2	1	0	18	2292	0	1	1	0
3147	1	1	2	0	4	453	0	1	0	0
3167	1	2	1	0	14	3182	0	1	1	0
3168	1	2	1	0	14	3182	0	1	1	0
3169	1	2	1	0	14	3182	0	1	1	0
3170	1	2	1	0	14	3182	0	1	1	0
3188	1	2	1	0	14	3182	0	1	1	0
3195	1	2	1	0	14	1620	0	1	1	0
3196	1	2	1	0	14	1620	0	1	1	0
3207	1	2	1	0	10	1095	0	1	1	0
3208	1	2	1	0	10	1095	0	1	0	0
3208	1	1	2	0	2	277	0	1	1	0
3209	1	2	1	0	10	1095	0	1	1	0
3209	1	1	2	0	2	277	0	1	1	0
3210	1	2	1	0	10	2196	0	1	1	0
3211	1	2	1	0	10	2196	0	1	1	0
3212	1	2	1	0	10	2196	0	1	1	0
3216	1	2	1	0	10	2196	0	1	1	0
3217	1	2	1	0	10	2196	0	1	1	0
3218	1	2	1	0	10	1095	0	1	1	0
3218	1	1	2	0	2	277	0	1	1	0
3219	1	2	1	0	10	1095	0	1	1	0
3219	1	1	2	0	2	277	0	1	0	0
3220	1	2	1	0	10	2196	0	1	1	0
3221	1	2	1	0	10	2196	0	1	1	0
3222	1	2	1	0	10	2196	0	1	1	0
3227	1	2	1	0	10	2196	0	1	1	0
3230	1	2	1	0	10	2196	0	1	1	0
3237	1	1	2	0	2	573	0	1	1	0
3238	1	2	1	0	16	1908	0	1	1	0
3238	1	1	2	0	6	645	0	1	0	0
3244	1	2	1	0	10	2196	0	1	1	0
3255	1	2	1	0	6	1287	0	1	1	0
3257	1	2	1	0	6	645	0	1	0	0
3257	1	1	2	0	16	1908	0	1	1	0
3258	1	2	1	0	6	645	0	1	1	0
3258	1	1	2	0	16	1908	0	1	0	0
3260	1	2	1	0	6	645	0	1	1	0
3260	1	1	2	0	16	1908	0	1	0	0
3261	1	2	1	0	6	1287	0	1	1	0
3262	1	2	1	0	6	1287	0	1	1	0
3263	1	2	1	0	6	1287	0	1	1	0
3266	1	2	1	0	6	1287	0	1	1	0
3268	1	2	1	0	6	1287	0	1	1	0
3287	1	2	1	0	14	3182	0	1	1	0
3297	1	2	1	0	14	3182	0	1	1	0
3304	1	2	1	0	14	3182	0	1	1	0
3309	1	2	1	0	14	1620	0	1	1	0
3310	1	2	1	0	14	1620	0	1	1	0
3311	1	2	1	0	14	1620	0	1	1	0
3320	1	2	1	0	14	1620	0	1	1	0
3328	1	2	1	0	18	2292	0	1	0	0
3328	1	1	2	0	6	645	0	1	1	0
3329	1	1	2	0	4	903	0	1	1	0
3336	1	2	1	0	8	1764	0	1	1	0
3346	1	2	1	0	8	1764	0	1	1	0
3353	1	2	1	0	8	1764	0	1	1	0
3354	1	2	1	0	8	1764	0	1	1	0
3355	1	2	1	0	8	1764	0	1	1	0
3356	1	2	1	0	8	1764	0	1	1	0
3357	1	2	1	0	18	2292	0	1	1	0
3357	1	1	2	0	6	645	0	1	1	0
3363	1	2	1	0	8	1764	0	1	1	0
3377	1	2	1	0	2	277	0	1	1	0
3377	1	1	2	0	8	871	0	1	1	0
3378	1	2	1	0	2	277	0	1	1	0
3378	1	1	2	0	8	871	0	1	0	0
3407	1	2	1	0	16	3822	0	1	1	0
3408	1	2	1	0	16	3822	0	1	1	0
3409	1	2	1	0	16	3822	0	1	1	0
3426	1	2	1	0	16	1908	0	1	1	0
3430	1	2	1	0	16	1908	0	1	1	0
3447	1	2	1	0	6	645	0	1	1	0
3452	1	2	1	0	6	645	0	1	1	0
3452	1	1	2	0	14	1620	0	1	1	0
3467	1	2	1	0	6	645	0	1	1	0
3467	1	1	2	0	14	1620	0	1	0	0
3487	1	2	1	0	2	573	0	1	1	0
3488	1	2	1	0	2	573	0	1	1	0
3489	1	2	1	0	2	573	0	1	1	0
3490	1	2	1	0	2	573	0	1	1	0
3491	1	2	1	0	2	573	0	1	1	0
3492	1	2	1	0	2	573	0	1	1	0
3493	1	2	1	0	2	573	0	1	1	0
3494	1	2	1	0	2	573	0	1	1	0
3495	1	2	1	0	2	573	0	1	1	0
3496	1	2	1	0	2	573	0	1	1	0
3497	1	2	1	0	2	573	0	1	1	0
3498	1	2	1	0	2	573	0	1	1	0
3499	1	2	1	0	2	573	0	1	1	0
3500	1	2	1	0	2	573	0	1	1	0
3501	1	2	1	0	2	277	0	1	1	0
3501	1	1	2	0	4	453	0	1	1	0
3502	1	2	1	0	2	277	0	1	1	0
3502	1	1	2	0	4	453	0	1	0	0
3503	1	2	1	0	2	573	0	1	1	0
3504	1	2	1	0	2	573	0	1	1	0
3505	1	2	1	0	2	573	0	1	1	0
3506	1	2	1	0	2	573	0	1	1	0
3507	1	2	1	0	2	573	0	1	1	0
3508	1	2	1	0	2	573	0	1	1	0
3509	1	2	1	0	2	573	0	1	1	0
3510	1	2	1	0	2	573	0	1	1	0
3511	1	2	1	0	2	573	0	1	1	0
3512	1	2	1	0	2	573	0	1	1	0
3519	1	2	1	0	2	573	0	1	1	0
3520	1	2	1	0	2	573	0	1	1	0
3521	1	2	1	0	2	573	0	1	1	0
3536	1	2	1	0	2	573	0	1	1	0
3537	1	2	1	0	2	573	0	1	1	0
3538	1	2	1	0	2	573	0	1	1	0
3539	1	2	1	0	2	573	0	1	1	0
3540	1	2	1	0	2	573	0	1	1	0
3541	1	2	1	0	2	573	0	1	1	0
3542	1	2	1	0	2	573	0	1	1	0
3543	1	2	1	0	2	573	0	1	1	0
3544	1	2	1	0	2	573	0	1	1	0
3545	1	2	1	0	2	573	0	1	1	0
3546	1	2	1	0	2	573	0	1	1	0
3547	1	2	1	0	2	573	0	1	1	0
3548	1	2	1	0	2	573	0	1	1	0
3549	1	2	1	0	2	573	0	1	1	0
3550	1	2	1	0	2	277	0	1	1	0
3550	1	1	2	0	14	1620	0	1	1	0
3551	1	2	1	0	2	277	0	1	1	0
3551	1	1	2	0	14	1620	0	1	0	0
3552	1	2	1	0	2	573	0	1	1	0
3553	1	2	1	0	2	573	0	1	1	0
3554	1	2	1	0	2	573	0	1	1	0
3555	1	2	1	0	2	573	0	1	1	0
3556	1	2	1	0	2	573	0	1	1	0
3557	1	2	1	0	2	573	0	1	1	0
3558	1	2	1	0	2	573	0	1	1	0
3559	1	2	1	0	2	573	0	1	1	0
3560	1	2	1	0	2	573	0	1	1	0
3562	1	2	1	0	2	573	0	1	1	0
3566	1	2	1	0	2	573	0	1	1	0
3567	1	2	1	0	6	1287	0	1	1	0
3584	1	2	1	0	6	1287	0	1	1	0
3585	1	2	1	0	6	1287	0	1	1	0
3586	1	2	1	0	6	1287	0	1	1	0
3587	1	2	1	0	6	1287	0	1	1	0
3589	1	2	1	0	6	1287	0	1	1	0
3590	1	2	1	0	6	1287	0	1	1	0
3592	1	2	1	0	6	1287	0	1	1	0
3593	1	2	1	0	6	1287	0	1	1	0
3594	1	2	1	0	6	1287	0	1	1	0
3595	1	2	1	0	6	1287	0	1	1	0
3596	1	2	1	0	6	1287	0	1	1	0
3597	1	2	1	0	6	1287	0	1	1	0
3599	1	2	1	0	6	645	0	1	0	0
3599	1	1	2	0	4	453	0	1	1	0
3600	1	2	1	0	6	645	0	1	1	0
3600	1	1	2	0	4	453	0	1	0	0
3604	1	2	1	0	6	1287	0	1	1	0
3605	1	2	1	0	6	1287	0	1	1	0
3626	1	2	1	0	4	903	0	1	1	0
3633	1	2	1	0	4	903	0	1	1	0
3634	1	2	1	0	4	903	0	1	1	0
3635	1	2	1	0	4	903	0	1	1	0
3636	1	2	1	0	4	903	0	1	1	0
3637	1	2	1	0	4	903	0	1	1	0
3638	1	2	1	0	4	903	0	1	1	0
3639	1	2	1	0	4	903	0	1	1	0
3640	1	2	1	0	4	903	0	1	1	0
3641	1	2	1	0	4	903	0	1	1	0
3642	1	2	1	0	4	903	0	1	1	0
3643	1	2	1	0	4	903	0	1	1	0
3644	1	2	1	0	4	903	0	1	1	0
3645	1	2	1	0	4	903	0	1	1	0
3646	1	2	1	0	4	903	0	1	1	0
3647	1	2	1	0	6	1287	0	1	1	0
3648	1	2	1	0	6	645	0	1	1	0
3648	1	1	2	0	6	645	0	1	1	0
3649	1	2	1	0	6	645	0	1	1	0
3649	1	1	2	0	6	645	0	1	0	0
3650	1	2	1	0	6	1287	0	1	1	0
3656	1	2	1	0	6	1287	0	1	1	0
3657	1	2	1	0	6	1287	0	1	1	0
3675	1	2	1	0	6	1287	0	1	1	0
3676	1	2	1	0	6	1287	0	1	1	0
3677	1	2	1	0	6	1287	0	1	1	0
3682	1	2	1	0	6	1287	0	1	1	0
3683	1	2	1	0	6	1287	0	1	1	0
3684	1	2	1	0	6	1287	0	1	1	0
3685	1	2	1	0	6	1287	0	1	1	0
3686	1	2	1	0	6	1287	0	1	1	0
3687	1	2	1	0	4	903	0	1	1	0
3688	1	2	1	0	4	903	0	1	1	0
3689	1	2	1	0	4	903	0	1	1	0
3690	1	2	1	0	4	903	0	1	1	0
3691	1	2	1	0	4	903	0	1	1	0
3692	1	2	1	0	4	903	0	1	1	0
3695	1	2	1	0	4	903	0	1	1	0
3697	1	2	1	0	4	453	0	1	0	0
3697	1	1	2	0	18	2292	0	1	1	0
3705	1	2	1	0	4	903	0	1	1	0
3709	1	2	1	0	4	903	0	1	1	0
3710	1	2	1	0	4	903	0	1	1	0
3726	1	2	1	0	4	903	0	1	1	0
3728	1	2	1	0	8	1764	0	1	1	0
3731	1	2	1	0	8	1764	0	1	1	0
3732	1	2	1	0	8	1764	0	1	1	0
3733	1	2	1	0	8	1764	0	1	1	0
3736	1	2	1	0	8	1764	0	1	1	0
3746	1	1	2	0	4	903	0	1	1	0
3750	1	2	1	0	8	1764	0	1	1	0
3759	1	2	1	0	8	1764	0	1	1	0
3795	1	1	2	0	16	1908	0	1	1	0
3807	1	2	1	0	6	1287	0	1	1	0
3841	1	2	1	0	6	1287	0	1	1	0
3844	1	1	2	0	4	903	0	1	1	0
3849	1	2	1	0	2	573	0	1	1	0
3856	1	2	1	0	2	573	0	1	1	0
3857	1	2	1	0	2	573	0	1	1	0
3858	1	2	1	0	2	573	0	1	1	0
3859	1	2	1	0	2	573	0	1	1	0
3860	1	2	1	0	2	573	0	1	1	0
3861	1	2	1	0	2	573	0	1	1	0
3862	1	2	1	0	2	573	0	1	1	0
3863	1	2	1	0	2	573	0	1	1	0
3864	1	2	1	0	2	573	0	1	1	0
3865	1	2	1	0	2	573	0	1	1	0
3866	1	2	1	0	2	573	0	1	1	0
3867	1	2	1	0	2	573	0	1	1	0
3868	1	2	1	0	2	573	0	1	1	0
3870	1	2	1	0	2	573	0	1	1	0
3891	1	2	1	0	10	2196	0	1	1	0
3893	1	1	2	0	2	573	0	1	1	0
3908	1	2	1	0	10	2196	0	1	1	0
3909	1	2	1	0	10	2196	0	1	1	0
3910	1	2	1	0	10	2196	0	1	1	0
3937	1	2	1	0	4	903	0	1	1	0
3938	1	2	1	0	4	903	0	1	1	0
3939	1	2	1	0	4	903	0	1	1	0
3941	1	2	1	0	4	903	0	1	1	0
3942	1	2	1	0	10	1095	0	1	0	0
3942	1	1	2	0	12	1239	0	1	1	0
3943	1	2	1	0	4	903	0	1	1	0
3950	1	2	1	0	4	903	0	1	1	0
3951	1	2	1	0	4	903	0	1	1	0
3952	1	2	1	0	4	903	0	1	1	0
3953	1	2	1	0	4	903	0	1	1	0
3957	1	2	1	0	4	903	0	1	1	0
3958	1	2	1	0	4	903	0	1	1	0
3959	1	2	1	0	4	903	0	1	1	0
3960	1	2	1	0	4	903	0	1	1	0
3961	1	2	1	0	4	903	0	1	1	0
3962	1	2	1	0	4	903	0	1	1	0
3970	1	2	1	0	0	349	0	1	1	0
3972	1	2	1	0	0	349	0	1	1	0
3979	1	2	1	0	0	349	0	1	1	0
3980	1	2	1	0	0	349	0	1	1	0
3981	1	2	1	0	0	349	0	1	1	0
3982	1	2	1	0	0	349	0	1	1	0
3983	1	2	1	0	0	349	0	1	1	0
3985	1	2	1	0	0	349	0	1	1	0
3991	1	2	1	0	4	453	0	1	0	0
3991	1	1	2	0	10	1095	0	1	1	0
3993	1	2	1	0	0	349	0	1	1	0
3994	1	2	1	0	0	349	0	1	1	0
3995	1	2	1	0	0	349	0	1	1	0
3996	1	2	1	0	0	349	0	1	1	0
3999	1	2	1	0	0	349	0	1	1	0
4000	1	2	1	0	0	349	0	1	1	0
4001	1	2	1	0	0	349	0	1	1	0
4002	1	2	1	0	0	349	0	1	1	0
4003	1	2	1	0	0	349	0	1	1	0
4004	1	2	1	0	0	349	0	1	1	0
4005	1	2	1	0	0	349	0	1	1	0
4006	1	2	1	0	0	349	0	1	1	0
4040	1	2	1	0	2	277	0	1	1	0
4040	1	1	2	0	12	1239	0	1	1	0
4041	1	2	1	0	2	277	0	1	1	0
4041	1	1	2	0	12	1239	0	1	0	0
4047	1	2	1	0	4	903	0	1	1	0
4048	1	2	1	0	4	903	0	1	1	0
4049	1	2	1	0	4	903	0	1	1	0
4050	1	2	1	0	4	903	0	1	1	0
4051	1	2	1	0	4	903	0	1	1	0
4052	1	2	1	0	4	903	0	1	1	0
4053	1	2	1	0	4	903	0	1	1	0
4054	1	2	1	0	4	903	0	1	1	0
4055	1	2	1	0	4	903	0	1	1	0
4075	1	2	1	0	4	903	0	1	1	0
4076	1	2	1	0	4	903	0	1	1	0
4077	1	2	1	0	4	903	0	1	1	0
4078	1	2	1	0	4	903	0	1	1	0
4083	1	2	1	0	4	903	0	1	1	0
4084	1	2	1	0	4	903	0	1	1	0
4085	1	2	1	0	4	903	0	1	1	0
4086	1	2	1	0	4	903	0	1	1	0
4089	1	2	1	0	12	1239	0	1	1	0
4090	1	2	1	0	12	1239	0	1	1	0
4091	1	2	1	0	12	1239	0	1	1	0
4092	1	2	1	0	12	1239	0	1	1	0
4097	1	2	1	0	12	1239	0	1	1	0
4098	1	2	1	0	12	1239	0	1	1	0
4099	1	2	1	0	12	1239	0	1	1	0
4100	1	2	1	0	12	1239	0	1	1	0
4101	1	2	1	0	12	1239	0	1	1	0
4102	1	2	1	0	12	1239	0	1	1	0
4110	1	2	1	0	12	1239	0	1	1	0
4117	1	2	1	0	12	1239	0	1	1	0
4122	1	2	1	0	12	1239	0	1	1	0
4128	1	1	2	0	12	2481	0	1	1	0
4129	1	2	1	0	8	871	0	1	1	0
4129	1	1	2	0	12	1239	0	1	0	0
4133	1	2	1	0	8	1764	0	1	1	0
4134	1	2	1	0	8	1764	0	1	1	0
4135	1	2	1	0	8	1764	0	1	1	0
4139	1	2	1	0	8	1764	0	1	1	0
4140	1	2	1	0	8	1764	0	1	1	0
4141	1	2	1	0	8	1764	0	1	1	0
4142	1	2	1	0	8	1764	0	1	1	0
4143	1	2	1	0	8	1764	0	1	1	0
4146	1	2	1	0	8	1764	0	1	1	0
4152	1	2	1	0	8	1764	0	1	1	0
4153	1	2	1	0	8	1764	0	1	1	0
4176	1	2	1	0	6	1287	0	1	1	0
4177	1	1	2	0	14	3182	0	1	1	0
4178	1	2	1	0	10	1095	0	1	1	0
4178	1	1	2	0	14	1620	0	1	0	0
4179	1	2	1	0	6	1287	0	1	1	0
4180	1	2	1	0	6	1287	0	1	1	0
4182	1	2	1	0	6	1287	0	1	1	0
4183	1	2	1	0	6	1287	0	1	1	0
4184	1	2	1	0	6	1287	0	1	1	0
4185	1	2	1	0	6	1287	0	1	1	0
4186	1	2	1	0	6	1287	0	1	1	0
4187	1	2	1	0	6	1287	0	1	1	0
4188	1	2	1	0	6	1287	0	1	1	0
4194	1	2	1	0	6	1287	0	1	1	0
4211	1	2	1	0	6	1287	0	1	1	0
4225	1	2	1	0	6	1287	0	1	1	0
4226	1	2	1	0	14	1620	0	1	1	0
4226	1	1	2	0	20	2673	0	1	1	0
4227	1	2	1	0	14	1620	0	1	1	0
4227	1	1	2	0	20	2673	0	1	0	0
4228	1	2	1	0	6	1287	0	1	1	0
4229	1	2	1	0	6	1287	0	1	1	0
4230	1	2	1	0	6	1287	0	1	1	0
4231	1	2	1	0	6	1287	0	1	1	0
4232	1	2	1	0	6	1287	0	1	1	0
4233	1	2	1	0	6	1287	0	1	1	0
4235	1	2	1	0	6	1287	0	1	1	0
4236	1	2	1	0	6	1287	0	1	1	0
4246	1	2	1	0	6	1287	0	1	1	0
4270	1	2	1	0	6	1287	0	1	1	0
4271	1	2	1	0	6	1287	0	1	1	0
4274	1	2	1	0	6	1287	0	1	1	0
4275	1	2	1	0	6	645	0	1	1	0
4275	1	1	2	0	12	1239	0	1	1	0
4276	1	2	1	0	6	645	0	1	1	0
4276	1	1	2	0	12	1239	0	1	0	0
4277	1	2	1	0	6	1287	0	1	1	0
