% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
32037	1	2	1	0	4	903	0	1	0
32038	1	2	1	0	4	903	0	1	0
32039	1	2	1	0	4	903	0	1	0
32040	1	2	1	0	4	903	0	1	0
32041	1	2	1	0	4	903	0	1	0
32042	1	2	1	0	4	903	0	1	0
32043	1	2	1	0	4	903	0	1	0
32044	1	2	1	0	4	903	0	1	0
32045	1	2	1	0	4	903	0	1	0
32046	1	2	1	0	4	903	0	1	0
32047	1	2	1	0	8	1764	0	1	0
32048	1	2	1	0	8	1764	0	1	0
32049	1	2	1	0	8	1764	0	1	0
32050	1	2	1	0	8	1764	0	1	0
32051	1	2	1	0	8	1764	0	1	0
32052	1	2	1	0	8	1764	0	1	0
32053	1	2	1	0	8	1764	0	1	0
32054	1	2	1	0	8	1764	0	1	0
32057	1	1	2	0	4	903	0	1	0
32066	1	2	1	0	8	1764	0	1	0
32067	1	2	1	0	8	1764	0	1	0
32068	1	2	1	0	8	1764	0	1	0
32069	1	2	1	0	8	1764	0	1	0
32070	1	2	1	0	8	1764	0	1	0
32071	1	2	1	0	8	1764	0	1	0
32072	1	2	1	0	8	1764	0	1	0
32073	1	2	1	0	8	1764	0	1	0
32074	1	2	1	0	8	1764	0	1	0
32075	1	2	1	0	8	1764	0	1	0
32076	1	2	1	0	8	1764	0	1	0
32077	1	2	1	0	8	1764	0	1	0
32078	1	2	1	0	8	1764	0	1	0
32079	1	2	1	0	8	1764	0	1	0
32080	1	2	1	0	8	1764	0	1	0
32081	1	2	1	0	8	1764	0	1	0
32082	1	2	1	0	8	1764	0	1	0
32083	1	2	1	0	8	1764	0	1	0
32084	1	2	1	0	8	1764	0	1	0
32085	1	2	1	0	8	1764	0	1	0
32086	1	2	1	0	8	1764	0	1	0
32087	1	2	1	0	16	3822	0	1	0
32088	1	2	1	0	16	3822	0	1	0
32091	1	2	1	0	16	3822	0	1	0
32102	1	2	1	0	16	3822	0	1	0
32103	1	2	1	0	16	3822	0	1	0
32106	1	1	2	0	12	2481	0	1	0
32107	1	1	2	0	12	2481	0	1	0
32112	1	2	1	0	16	3822	0	1	0
32116	1	2	1	0	16	3822	0	1	0
32117	1	2	1	0	16	3822	0	1	0
32118	1	2	1	0	16	3822	0	1	0
32119	1	2	1	0	16	3822	0	1	0
32120	1	2	1	0	16	3822	0	1	0
32121	1	2	1	0	16	3822	0	1	0
32122	1	2	1	0	16	3822	0	1	0
32123	1	2	1	0	16	3822	0	1	0
32124	1	2	1	0	16	3822	0	1	0
32125	1	2	1	0	16	3822	0	1	0
32126	1	2	1	0	16	3822	0	1	0
32127	1	2	1	0	10	2196	0	1	0
32128	1	2	1	0	10	2196	0	1	0
32129	1	2	1	0	10	2196	0	1	0
32130	1	2	1	0	10	2196	0	1	0
32131	1	2	1	0	10	2196	0	1	0
32132	1	2	1	0	10	2196	0	1	0
32133	1	2	1	0	10	2196	0	1	0
32136	1	2	1	0	10	2196	0	1	0
32137	1	2	1	0	10	2196	0	1	0
32138	1	2	1	0	10	2196	0	1	0
32139	1	2	1	0	10	2196	0	1	0
32140	1	2	1	0	10	2196	0	1	0
32141	1	2	1	0	10	2196	0	1	0
32142	1	2	1	0	10	2196	0	1	0
32148	1	2	1	0	10	2196	0	1	0
32152	1	2	1	0	10	2196	0	1	0
32155	1	1	2	0	6	1287	0	1	0
32165	1	2	1	0	10	2196	0	1	0
32166	1	2	1	0	10	2196	0	1	0
32167	1	2	1	0	10	2196	0	1	0
32168	1	2	1	0	10	2196	0	1	0
32169	1	2	1	0	10	2196	0	1	0
32170	1	2	1	0	10	2196	0	1	0
32171	1	2	1	0	10	2196	0	1	0
32172	1	2	1	0	10	2196	0	1	0
32173	1	2	1	0	10	2196	0	1	0
32174	1	2	1	0	10	2196	0	1	0
32175	1	2	1	0	10	2196	0	1	0
32176	1	2	1	0	10	2196	0	1	0
32177	1	2	1	0	10	2196	0	1	0
32178	1	2	1	0	10	2196	0	1	0
32179	1	2	1	0	10	2196	0	1	0
32180	1	2	1	0	10	2196	0	1	0
32182	1	2	1	0	10	2196	0	1	0
32183	1	2	1	0	10	2196	0	1	0
32184	1	2	1	0	10	2196	0	1	0
32185	1	2	1	0	10	2196	0	1	0
32186	1	2	1	0	10	2196	0	1	0
32187	1	2	1	0	10	2196	0	1	0
32188	1	2	1	0	10	2196	0	1	0
32189	1	2	1	0	10	2196	0	1	0
32190	1	2	1	0	10	2196	0	1	0
32191	1	2	1	0	10	2196	0	1	0
32192	1	2	1	0	10	2196	0	1	0
32193	1	2	1	0	10	2196	0	1	0
32194	1	2	1	0	10	2196	0	1	0
32195	1	2	1	0	10	2196	0	1	0
32196	1	2	1	0	10	2196	0	1	0
32197	1	2	1	0	10	2196	0	1	0
32198	1	2	1	0	10	2196	0	1	0
32204	1	1	2	0	10	2196	0	1	0
32247	1	2	1	0	8	1764	0	1	0
32248	1	2	1	0	8	1764	0	1	0
32249	1	2	1	0	8	1764	0	1	0
32250	1	2	1	0	8	1764	0	1	0
32251	1	2	1	0	8	1764	0	1	0
32252	1	2	1	0	8	1764	0	1	0
32253	1	1	2	0	10	1095	0	1	0
32253	1	2	1	0	8	871	0	1	0
32254	1	1	2	0	10	1095	0	1	0
32254	1	2	1	0	8	871	0	1	0
32255	1	2	1	0	8	1764	0	1	0
32256	1	2	1	0	8	1764	0	1	0
32257	1	2	1	0	8	1764	0	1	0
32258	1	2	1	0	8	1764	0	1	0
32259	1	2	1	0	8	1764	0	1	0
32260	1	2	1	0	8	1764	0	1	0
32261	1	2	1	0	8	1764	0	1	0
32262	1	2	1	0	8	1764	0	1	0
32263	1	2	1	0	8	1764	0	1	0
32264	1	2	1	0	8	1764	0	1	0
32272	1	2	1	0	8	1764	0	1	0
32273	1	2	1	0	8	1764	0	1	0
32274	1	2	1	0	8	1764	0	1	0
32275	1	2	1	0	8	1764	0	1	0
32276	1	2	1	0	8	1764	0	1	0
32277	1	2	1	0	8	1764	0	1	0
32278	1	2	1	0	8	1764	0	1	0
32279	1	2	1	0	8	1764	0	1	0
32280	1	2	1	0	8	1764	0	1	0
32281	1	2	1	0	8	1764	0	1	0
32282	1	2	1	0	8	1764	0	1	0
32284	1	2	1	0	8	1764	0	1	0
32285	1	2	1	0	8	1764	0	1	0
32296	1	2	1	0	12	2481	0	1	0
32297	1	2	1	0	12	2481	0	1	0
32298	1	2	1	0	12	2481	0	1	0
32299	1	2	1	0	12	2481	0	1	0
32300	1	2	1	0	12	2481	0	1	0
32301	1	2	1	0	12	2481	0	1	0
32302	1	1	2	0	10	1095	0	1	0
32302	1	2	1	0	12	1239	0	1	0
32303	1	1	2	0	10	1095	0	1	0
32303	1	2	1	0	12	1239	0	1	0
32304	1	2	1	0	12	2481	0	1	0
32305	1	2	1	0	12	2481	0	1	0
32306	1	2	1	0	12	2481	0	1	0
32307	1	2	1	0	12	2481	0	1	0
32308	1	2	1	0	12	2481	0	1	0
32309	1	2	1	0	12	2481	0	1	0
32310	1	2	1	0	12	2481	0	1	0
32311	1	2	1	0	12	2481	0	1	0
32312	1	2	1	0	12	2481	0	1	0
32321	1	2	1	0	12	2481	0	1	0
32322	1	2	1	0	12	2481	0	1	0
32323	1	2	1	0	12	2481	0	1	0
32336	1	2	1	0	2	573	0	1	0
32337	1	2	1	0	2	573	0	1	0
32338	1	2	1	0	2	573	0	1	0
32339	1	2	1	0	2	573	0	1	0
32340	1	2	1	0	2	573	0	1	0
32341	1	2	1	0	2	573	0	1	0
32342	1	2	1	0	2	573	0	1	0
32343	1	2	1	0	2	573	0	1	0
32345	1	2	1	0	2	573	0	1	0
32346	1	2	1	0	2	573	0	1	0
32347	1	2	1	0	2	573	0	1	0
32348	1	2	1	0	2	573	0	1	0
32349	1	2	1	0	2	573	0	1	0
32350	1	2	1	0	2	573	0	1	0
32351	1	1	2	0	16	1908	0	1	0
32351	1	2	1	0	2	277	0	1	0
32352	1	1	2	0	16	1908	0	1	0
32352	1	2	1	0	2	277	0	1	0
32353	1	2	1	0	2	573	0	1	0
32354	1	2	1	0	2	573	0	1	0
32355	1	2	1	0	2	573	0	1	0
32356	1	2	1	0	2	573	0	1	0
32357	1	2	1	0	2	573	0	1	0
32358	1	2	1	0	2	573	0	1	0
32359	1	2	1	0	2	573	0	1	0
32360	1	2	1	0	2	573	0	1	0
32361	1	2	1	0	2	573	0	1	0
32362	1	2	1	0	2	573	0	1	0
32363	1	2	1	0	2	573	0	1	0
32364	1	2	1	0	2	573	0	1	0
32365	1	2	1	0	2	573	0	1	0
32366	1	2	1	0	2	573	0	1	0
32400	1	1	2	0	8	871	0	1	0
32401	1	1	2	0	8	871	0	1	0
32407	1	2	1	0	6	1287	0	1	0
32408	1	2	1	0	6	1287	0	1	0
32409	1	2	1	0	6	1287	0	1	0
32410	1	2	1	0	6	1287	0	1	0
32411	1	2	1	0	6	1287	0	1	0
32412	1	2	1	0	6	1287	0	1	0
32413	1	2	1	0	6	1287	0	1	0
32414	1	2	1	0	6	1287	0	1	0
32415	1	2	1	0	6	1287	0	1	0
32416	1	2	1	0	6	1287	0	1	0
32417	1	2	1	0	6	1287	0	1	0
32418	1	2	1	0	6	1287	0	1	0
32419	1	2	1	0	6	1287	0	1	0
32420	1	2	1	0	6	1287	0	1	0
32421	1	2	1	0	6	1287	0	1	0
32422	1	2	1	0	6	1287	0	1	0
32423	1	2	1	0	6	1287	0	1	0
32424	1	2	1	0	6	1287	0	1	0
32425	1	2	1	0	6	1287	0	1	0
32426	1	2	1	0	6	1287	0	1	0
32427	1	2	1	0	6	1287	0	1	0
32428	1	2	1	0	6	1287	0	1	0
32429	1	2	1	0	6	1287	0	1	0
32430	1	2	1	0	6	1287	0	1	0
32431	1	2	1	0	6	1287	0	1	0
32432	1	2	1	0	6	1287	0	1	0
32433	1	2	1	0	6	1287	0	1	0
32434	1	2	1	0	6	1287	0	1	0
32435	1	2	1	0	6	1287	0	1	0
32452	1	2	1	0	16	1908	0	1	0
32453	1	2	1	0	16	1908	0	1	0
32454	1	2	1	0	16	1908	0	1	0
32456	1	2	1	0	16	1908	0	1	0
32457	1	2	1	0	16	1908	0	1	0
32458	1	2	1	0	16	1908	0	1	0
32459	1	2	1	0	16	1908	0	1	0
32460	1	2	1	0	16	1908	0	1	0
32461	1	2	1	0	16	1908	0	1	0
32462	1	2	1	0	16	1908	0	1	0
32463	1	2	1	0	16	1908	0	1	0
32464	1	2	1	0	16	1908	0	1	0
32465	1	2	1	0	16	1908	0	1	0
32466	1	2	1	0	16	1908	0	1	0
32467	1	2	1	0	16	1908	0	1	0
32468	1	2	1	0	16	1908	0	1	0
32469	1	2	1	0	16	1908	0	1	0
32470	1	2	1	0	16	1908	0	1	0
32471	1	2	1	0	16	1908	0	1	0
32472	1	2	1	0	16	1908	0	1	0
32473	1	2	1	0	16	1908	0	1	0
32474	1	2	1	0	16	1908	0	1	0
32475	1	2	1	0	16	1908	0	1	0
32476	1	2	1	0	16	1908	0	1	0
32477	1	2	1	0	16	1908	0	1	0
32478	1	2	1	0	16	1908	0	1	0
32482	1	2	1	0	16	1908	0	1	0
32483	1	2	1	0	16	1908	0	1	0
32484	1	2	1	0	16	1908	0	1	0
32488	1	1	2	0	8	1764	0	1	0
32489	1	2	1	0	0	349	0	1	0
32490	1	1	2	0	18	2292	0	1	0
32490	1	2	1	0	0	173	0	1	0
32491	1	2	1	0	0	349	0	1	0
32501	1	2	1	0	0	349	0	1	0
32502	1	2	1	0	0	349	0	1	0
32503	1	2	1	0	0	349	0	1	0
32504	1	2	1	0	0	349	0	1	0
32505	1	2	1	0	0	349	0	1	0
32506	1	2	1	0	0	349	0	1	0
32507	1	2	1	0	0	349	0	1	0
32508	1	2	1	0	0	349	0	1	0
32509	1	2	1	0	0	349	0	1	0
32510	1	2	1	0	0	349	0	1	0
32511	1	2	1	0	0	349	0	1	0
32512	1	2	1	0	0	349	0	1	0
32513	1	2	1	0	0	349	0	1	0
32514	1	2	1	0	0	349	0	1	0
32515	1	2	1	0	0	349	0	1	0
32516	1	2	1	0	0	349	0	1	0
32517	1	2	1	0	0	349	0	1	0
32518	1	2	1	0	0	349	0	1	0
32519	1	2	1	0	0	349	0	1	0
32520	1	2	1	0	0	349	0	1	0
32521	1	2	1	0	0	349	0	1	0
32522	1	2	1	0	0	349	0	1	0
32523	1	2	1	0	0	349	0	1	0
32524	1	2	1	0	0	349	0	1	0
32525	1	2	1	0	0	349	0	1	0
32526	1	2	1	0	0	349	0	1	0
32537	1	1	2	0	14	1620	0	1	0
32538	1	1	2	0	14	1620	0	1	0
32586	1	1	2	0	20	2673	0	1	0
32587	1	1	2	0	20	2673	0	1	0
32635	1	1	2	0	4	453	0	1	0
32636	1	1	2	0	4	453	0	1	0
32637	1	1	2	0	4	453	0	1	0
32647	1	2	1	0	16	3822	0	1	0
32648	1	2	1	0	16	3822	0	1	0
32649	1	2	1	0	16	3822	0	1	0
32650	1	2	1	0	16	3822	0	1	0
32651	1	2	1	0	16	3822	0	1	0
32652	1	2	1	0	16	3822	0	1	0
32653	1	2	1	0	16	3822	0	1	0
32654	1	2	1	0	16	3822	0	1	0
32655	1	2	1	0	16	3822	0	1	0
32656	1	2	1	0	16	3822	0	1	0
32657	1	2	1	0	16	3822	0	1	0
32658	1	2	1	0	16	3822	0	1	0
32659	1	2	1	0	16	3822	0	1	0
32660	1	2	1	0	16	3822	0	1	0
32661	1	2	1	0	16	3822	0	1	0
32662	1	2	1	0	16	3822	0	1	0
32663	1	2	1	0	16	3822	0	1	0
32664	1	2	1	0	16	3822	0	1	0
32665	1	2	1	0	16	3822	0	1	0
32666	1	2	1	0	16	3822	0	1	0
32667	1	2	1	0	16	3822	0	1	0
32668	1	2	1	0	16	3822	0	1	0
32680	1	2	1	0	16	3822	0	1	0
32681	1	2	1	0	16	3822	0	1	0
32682	1	2	1	0	16	3822	0	1	0
32683	1	2	1	0	16	3822	0	1	0
32684	1	2	1	0	16	1908	0	1	0
32685	1	2	1	0	16	1908	0	1	0
32686	1	2	1	0	16	1908	0	1	0
32687	1	2	1	0	4	453	0	1	0
32688	1	1	2	0	2	277	0	1	0
32688	1	2	1	0	4	453	0	1	0
32689	1	2	1	0	4	903	0	1	0
32690	1	2	1	0	4	903	0	1	0
32691	1	2	1	0	4	903	0	1	0
32692	1	2	1	0	4	903	0	1	0
32693	1	2	1	0	4	903	0	1	0
32694	1	2	1	0	4	903	0	1	0
32695	1	2	1	0	4	903	0	1	0
32696	1	2	1	0	4	903	0	1	0
32697	1	2	1	0	4	903	0	1	0
32698	1	2	1	0	4	903	0	1	0
32699	1	2	1	0	4	903	0	1	0
32700	1	2	1	0	4	903	0	1	0
32701	1	2	1	0	4	903	0	1	0
32702	1	2	1	0	4	903	0	1	0
32703	1	2	1	0	4	903	0	1	0
32704	1	2	1	0	4	903	0	1	0
32705	1	2	1	0	4	903	0	1	0
32706	1	2	1	0	4	903	0	1	0
32707	1	2	1	0	4	903	0	1	0
32708	1	2	1	0	4	903	0	1	0
32709	1	2	1	0	4	903	0	1	0
32710	1	2	1	0	4	903	0	1	0
32711	1	2	1	0	4	903	0	1	0
32712	1	2	1	0	4	903	0	1	0
32713	1	2	1	0	4	903	0	1	0
32714	1	2	1	0	4	903	0	1	0
32715	1	2	1	0	4	903	0	1	0
32716	1	2	1	0	4	903	0	1	0
32717	1	2	1	0	4	903	0	1	0
32718	1	2	1	0	4	903	0	1	0
32719	1	2	1	0	4	903	0	1	0
32720	1	2	1	0	4	903	0	1	0
32721	1	2	1	0	4	903	0	1	0
32722	1	2	1	0	4	903	0	1	0
32723	1	2	1	0	4	903	0	1	0
32724	1	2	1	0	4	903	0	1	0
32725	1	2	1	0	4	903	0	1	0
32726	1	2	1	0	4	903	0	1	0
32727	1	2	1	0	6	1287	0	1	0
32728	1	2	1	0	6	1287	0	1	0
32729	1	2	1	0	6	1287	0	1	0
32730	1	2	1	0	6	1287	0	1	0
32731	1	2	1	0	6	1287	0	1	0
32732	1	2	1	0	6	1287	0	1	0
32733	1	2	1	0	6	1287	0	1	0
32734	1	2	1	0	6	1287	0	1	0
32735	1	2	1	0	6	1287	0	1	0
32736	1	2	1	0	6	1287	0	1	0
32737	1	1	2	0	16	1908	0	1	0
32737	1	2	1	0	18	2292	0	1	0
32738	1	1	2	0	16	1908	0	1	0
32738	1	2	1	0	18	2292	0	1	0
32739	1	1	2	0	16	1908	0	1	0
32739	1	2	1	0	18	2292	0	1	0
32740	1	2	1	0	6	1287	0	1	0
32741	1	2	1	0	6	1287	0	1	0
32742	1	2	1	0	6	1287	0	1	0
32743	1	2	1	0	6	1287	0	1	0
32744	1	2	1	0	6	1287	0	1	0
32745	1	2	1	0	6	1287	0	1	0
32746	1	2	1	0	6	1287	0	1	0
32747	1	2	1	0	6	1287	0	1	0
32748	1	2	1	0	6	1287	0	1	0
32749	1	2	1	0	6	1287	0	1	0
32750	1	2	1	0	6	1287	0	1	0
32751	1	2	1	0	6	1287	0	1	0
32752	1	2	1	0	6	1287	0	1	0
32753	1	2	1	0	6	1287	0	1	0
32754	1	2	1	0	6	1287	0	1	0
32755	1	2	1	0	6	1287	0	1	0
32756	1	2	1	0	6	1287	0	1	0
32757	1	2	1	0	6	1287	0	1	0
32758	1	2	1	0	6	1287	0	1	0
32759	1	2	1	0	6	1287	0	1	0
32760	1	2	1	0	6	1287	0	1	0
32761	1	2	1	0	6	1287	0	1	0
32762	1	2	1	0	6	1287	0	1	0
32763	1	2	1	0	6	1287	0	1	0
32764	1	2	1	0	6	1287	0	1	0
32765	1	2	1	0	6	1287	0	1	0
32766	1	2	1	0	6	1287	0	1	0
32807	1	2	1	0	4	453	0	1	0
32808	1	1	2	0	6	645	0	1	0
32808	1	2	1	0	4	453	0	1	0
32809	1	2	1	0	4	903	0	1	0
32810	1	2	1	0	4	903	0	1	0
32811	1	2	1	0	4	903	0	1	0
32812	1	2	1	0	4	903	0	1	0
32813	1	2	1	0	4	903	0	1	0
32814	1	2	1	0	4	903	0	1	0
32815	1	2	1	0	4	903	0	1	0
32816	1	2	1	0	4	903	0	1	0
32817	1	2	1	0	4	903	0	1	0
32818	1	2	1	0	4	903	0	1	0
32819	1	2	1	0	4	903	0	1	0
32820	1	2	1	0	4	903	0	1	0
32821	1	2	1	0	4	903	0	1	0
32822	1	2	1	0	4	903	0	1	0
32823	1	2	1	0	4	903	0	1	0
32824	1	2	1	0	4	903	0	1	0
32825	1	2	1	0	4	903	0	1	0
32826	1	2	1	0	4	903	0	1	0
32827	1	2	1	0	4	903	0	1	0
32828	1	2	1	0	4	903	0	1	0
32829	1	2	1	0	4	903	0	1	0
32830	1	2	1	0	4	903	0	1	0
32831	1	2	1	0	4	903	0	1	0
32832	1	2	1	0	4	903	0	1	0
32833	1	2	1	0	4	903	0	1	0
32834	1	2	1	0	4	903	0	1	0
32835	1	2	1	0	4	903	0	1	0
32836	1	2	1	0	4	903	0	1	0
32837	1	2	1	0	4	903	0	1	0
32838	1	2	1	0	4	903	0	1	0
32839	1	2	1	0	4	903	0	1	0
32840	1	2	1	0	4	903	0	1	0
32841	1	2	1	0	4	903	0	1	0
32842	1	2	1	0	4	903	0	1	0
32843	1	2	1	0	4	903	0	1	0
32844	1	2	1	0	4	903	0	1	0
32845	1	2	1	0	4	903	0	1	0
32846	1	2	1	0	4	903	0	1	0
32847	1	2	1	0	14	3182	0	1	0
32848	1	2	1	0	14	3182	0	1	0
32849	1	2	1	0	14	3182	0	1	0
32856	1	2	1	0	14	3182	0	1	0
32857	1	1	2	0	14	1620	0	1	0
32857	1	2	1	0	14	1620	0	1	0
32858	1	1	2	0	14	1620	0	1	0
32858	1	2	1	0	14	1620	0	1	0
32859	1	1	2	0	14	1620	0	1	0
32859	1	2	1	0	14	1620	0	1	0
32860	1	2	1	0	14	3182	0	1	0
32861	1	2	1	0	14	3182	0	1	0
32862	1	2	1	0	14	3182	0	1	0
32863	1	2	1	0	14	3182	0	1	0
32864	1	2	1	0	14	3182	0	1	0
32865	1	2	1	0	14	3182	0	1	0
32866	1	2	1	0	14	3182	0	1	0
32867	1	2	1	0	14	3182	0	1	0
32868	1	2	1	0	14	3182	0	1	0
32869	1	2	1	0	14	3182	0	1	0
32870	1	2	1	0	14	3182	0	1	0
32871	1	2	1	0	14	3182	0	1	0
32872	1	2	1	0	14	3182	0	1	0
32873	1	2	1	0	14	3182	0	1	0
32874	1	2	1	0	14	3182	0	1	0
32875	1	2	1	0	14	3182	0	1	0
32876	1	2	1	0	14	3182	0	1	0
32878	1	2	1	0	14	3182	0	1	0
32879	1	2	1	0	14	3182	0	1	0
32880	1	2	1	0	14	3182	0	1	0
32881	1	2	1	0	14	3182	0	1	0
32882	1	2	1	0	14	3182	0	1	0
32884	1	2	1	0	14	3182	0	1	0
32885	1	2	1	0	14	3182	0	1	0
32886	1	2	1	0	14	3182	0	1	0
32898	1	2	1	0	4	903	0	1	0
32905	1	2	1	0	4	903	0	1	0
32907	1	2	1	0	4	453	0	1	0
32908	1	2	1	0	4	453	0	1	0
32909	1	2	1	0	4	453	0	1	0
32910	1	2	1	0	4	453	0	1	0
32911	1	2	1	0	4	453	0	1	0
32912	1	2	1	0	4	453	0	1	0
32913	1	2	1	0	4	453	0	1	0
32914	1	2	1	0	4	453	0	1	0
32915	1	2	1	0	4	453	0	1	0
32921	1	2	1	0	4	453	0	1	0
32922	1	2	1	0	4	453	0	1	0
32923	1	2	1	0	4	453	0	1	0
32924	1	2	1	0	4	453	0	1	0
32925	1	2	1	0	4	453	0	1	0
32926	1	2	1	0	4	453	0	1	0
32928	1	1	2	0	14	1620	0	1	0
32930	1	1	2	0	14	1620	0	1	0
32967	1	2	1	0	10	2196	0	1	0
32968	1	2	1	0	10	2196	0	1	0
32969	1	2	1	0	10	2196	0	1	0
32970	1	2	1	0	10	2196	0	1	0
32971	1	2	1	0	10	2196	0	1	0
32972	1	2	1	0	10	2196	0	1	0
32973	1	2	1	0	10	2196	0	1	0
32974	1	2	1	0	10	2196	0	1	0
32975	1	2	1	0	10	2196	0	1	0
32976	1	2	1	0	10	2196	0	1	0
32977	1	1	2	0	4	453	0	1	0
32977	1	2	1	0	12	1239	0	1	0
32985	1	1	2	0	4	453	0	1	0
32985	1	2	1	0	12	1239	0	1	0
32986	1	2	1	0	10	2196	0	1	0
32987	1	2	1	0	10	2196	0	1	0
32988	1	2	1	0	10	2196	0	1	0
32995	1	2	1	0	10	2196	0	1	0
33026	1	1	2	0	14	1620	0	1	0
33026	1	2	1	0	2	277	0	1	0
33027	1	1	2	0	14	1620	0	1	0
33027	1	2	1	0	2	277	0	1	0
33028	1	1	2	0	14	1620	0	1	0
33028	1	2	1	0	2	277	0	1	0
33047	1	2	1	0	6	1287	0	1	0
33048	1	2	1	0	6	1287	0	1	0
33049	1	2	1	0	6	1287	0	1	0
33050	1	2	1	0	6	1287	0	1	0
33051	1	2	1	0	6	1287	0	1	0
33052	1	2	1	0	6	1287	0	1	0
33053	1	2	1	0	6	1287	0	1	0
33054	1	2	1	0	6	1287	0	1	0
33055	1	2	1	0	6	1287	0	1	0
33056	1	2	1	0	6	1287	0	1	0
33057	1	2	1	0	6	1287	0	1	0
33062	1	2	1	0	6	1287	0	1	0
33063	1	2	1	0	6	1287	0	1	0
33064	1	2	1	0	6	1287	0	1	0
33065	1	2	1	0	6	1287	0	1	0
33066	1	2	1	0	6	1287	0	1	0
33067	1	2	1	0	6	1287	0	1	0
33068	1	2	1	0	6	1287	0	1	0
33069	1	2	1	0	6	1287	0	1	0
33070	1	2	1	0	6	1287	0	1	0
33071	1	2	1	0	6	1287	0	1	0
33072	1	2	1	0	6	1287	0	1	0
33073	1	2	1	0	6	1287	0	1	0
33074	1	2	1	0	6	1287	0	1	0
33075	1	1	2	0	0	173	0	1	0
33075	1	2	1	0	6	645	0	1	0
33076	1	1	2	0	0	173	0	1	0
33076	1	2	1	0	6	645	0	1	0
33077	1	1	2	0	0	173	0	1	0
33077	1	2	1	0	6	645	0	1	0
33078	1	1	2	0	0	173	0	1	0
33078	1	2	1	0	6	645	0	1	0
33079	1	2	1	0	6	1287	0	1	0
33080	1	2	1	0	6	1287	0	1	0
33087	1	2	1	0	20	5477	0	1	0
33096	1	1	2	0	10	2196	0	1	0
33097	1	2	1	0	20	5477	0	1	0
33098	1	2	1	0	20	5477	0	1	0
33099	1	2	1	0	20	5477	0	1	0
33100	1	2	1	0	20	5477	0	1	0
33101	1	2	1	0	20	5477	0	1	0
33102	1	2	1	0	20	5477	0	1	0
33103	1	2	1	0	20	5477	0	1	0
33104	1	2	1	0	20	5477	0	1	0
33105	1	2	1	0	20	5477	0	1	0
33106	1	2	1	0	20	5477	0	1	0
33115	1	2	1	0	20	5477	0	1	0
33116	1	2	1	0	20	5477	0	1	0
33117	1	2	1	0	20	5477	0	1	0
33118	1	2	1	0	20	5477	0	1	0
33119	1	2	1	0	20	5477	0	1	0
33120	1	2	1	0	20	5477	0	1	0
33124	1	1	2	0	10	2196	0	1	0
33125	1	1	2	0	10	2196	0	1	0
33126	1	1	2	0	10	2196	0	1	0
33127	1	2	1	0	0	349	0	1	0
33128	1	2	1	0	0	349	0	1	0
33129	1	2	1	0	0	349	0	1	0
33130	1	2	1	0	0	349	0	1	0
33131	1	2	1	0	0	349	0	1	0
33132	1	2	1	0	0	349	0	1	0
33133	1	2	1	0	0	349	0	1	0
33134	1	2	1	0	0	349	0	1	0
33135	1	2	1	0	0	349	0	1	0
33136	1	2	1	0	0	349	0	1	0
33137	1	2	1	0	0	349	0	1	0
33138	1	2	1	0	0	349	0	1	0
33139	1	2	1	0	0	349	0	1	0
33140	1	2	1	0	0	349	0	1	0
33141	1	2	1	0	0	349	0	1	0
33146	1	2	1	0	0	349	0	1	0
33147	1	2	1	0	0	349	0	1	0
33148	1	2	1	0	0	349	0	1	0
33149	1	2	1	0	0	349	0	1	0
33150	1	2	1	0	0	349	0	1	0
33151	1	2	1	0	0	349	0	1	0
33152	1	2	1	0	0	349	0	1	0
33153	1	2	1	0	0	349	0	1	0
33154	1	2	1	0	0	349	0	1	0
33155	1	2	1	0	0	349	0	1	0
33156	1	2	1	0	0	349	0	1	0
33157	1	2	1	0	0	349	0	1	0
33158	1	2	1	0	0	349	0	1	0
33159	1	2	1	0	0	349	0	1	0
33160	1	2	1	0	0	349	0	1	0
33161	1	2	1	0	0	349	0	1	0
33162	1	2	1	0	0	349	0	1	0
33163	1	2	1	0	0	349	0	1	0
33164	1	2	1	0	0	349	0	1	0
33165	1	2	1	0	0	349	0	1	0
33166	1	2	1	0	0	349	0	1	0
33167	1	2	1	0	10	2196	0	1	0
33168	1	2	1	0	10	2196	0	1	0
33169	1	2	1	0	10	2196	0	1	0
33170	1	2	1	0	10	2196	0	1	0
33171	1	2	1	0	10	2196	0	1	0
33172	1	2	1	0	10	2196	0	1	0
33173	1	1	2	0	12	1239	0	1	0
33173	1	2	1	0	10	1095	0	1	0
33174	1	1	2	0	12	1239	0	1	0
33174	1	2	1	0	10	1095	0	1	0
33175	1	1	2	0	12	1239	0	1	0
33175	1	2	1	0	10	1095	0	1	0
33176	1	2	1	0	10	2196	0	1	0
33177	1	2	1	0	10	2196	0	1	0
33178	1	2	1	0	10	2196	0	1	0
33179	1	2	1	0	10	2196	0	1	0
33180	1	2	1	0	10	2196	0	1	0
33181	1	2	1	0	10	2196	0	1	0
33182	1	2	1	0	10	2196	0	1	0
33183	1	2	1	0	10	2196	0	1	0
33184	1	2	1	0	10	2196	0	1	0
33185	1	2	1	0	10	2196	0	1	0
33186	1	2	1	0	10	2196	0	1	0
33187	1	2	1	0	10	2196	0	1	0
33188	1	2	1	0	10	2196	0	1	0
33189	1	2	1	0	10	2196	0	1	0
