% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1698	1	2	1	2	1	26	3662	0	1	1	0
1699	1	1	2	2	0	26	3662	0	1	1	0
1699	1	1	2	2	1	26	3662	0	1	1	0
1699	1	2	1	2	0	26	3662	0	1	1	0
1699	1	2	1	2	1	26	3662	0	1	1	0
1700	1	1	2	2	0	26	3662	0	1	1	0
1700	1	1	2	2	1	26	3662	0	1	1	0
1700	1	2	1	2	0	26	3662	0	1	1	0
1700	1	2	1	2	1	26	3662	0	1	1	0
1701	1	1	2	2	0	26	3662	0	1	1	0
1701	1	1	2	2	1	26	3662	0	1	1	0
1701	1	2	1	2	0	26	3662	0	1	1	0
1701	1	2	1	2	1	26	3662	0	1	1	0
1702	1	1	2	2	0	26	3662	0	1	1	0
1702	1	1	2	2	1	26	3662	0	1	1	0
1702	1	2	1	2	0	26	3662	0	1	1	0
1702	1	2	1	2	1	26	3662	0	1	1	0
1703	1	1	2	2	0	26	3662	0	1	1	0
1703	1	1	2	2	1	26	3662	0	1	1	0
1703	1	2	1	2	0	26	3662	0	1	1	0
1703	1	2	1	2	1	26	3662	0	1	1	0
1704	1	1	2	2	0	26	3662	0	1	1	0
1704	1	1	2	2	1	26	3662	0	1	1	0
1704	1	2	1	2	0	26	3662	0	1	1	0
1704	1	2	1	2	1	26	3662	0	1	1	0
1705	1	1	2	2	0	26	3662	0	1	1	0
1705	1	1	2	2	1	26	3662	0	1	1	0
1705	1	2	1	2	0	26	3662	0	1	1	0
1705	1	2	1	2	1	26	3662	0	1	1	0
1707	1	1	2	2	0	26	3662	0	1	1	0
1707	1	1	2	2	1	26	3662	0	1	1	0
1707	1	2	1	2	0	26	3662	0	1	1	0
1707	1	2	1	2	1	26	3662	0	1	1	0
1708	1	1	2	2	0	26	3662	0	1	1	0
1708	1	1	2	2	1	26	3662	0	1	1	0
1708	1	2	1	2	0	26	3662	0	1	1	0
1708	1	2	1	2	1	26	3662	0	1	1	0
1709	1	2	1	2	0	26	7708	0	1	1	0
1709	1	2	1	2	1	26	7708	0	1	1	0
1710	1	2	1	2	0	26	7708	0	1	1	0
1710	1	2	1	2	1	26	7708	0	1	1	0
1711	1	2	1	2	0	26	7708	0	1	1	0
1711	1	2	1	2	1	26	7708	0	1	1	0
1712	1	2	1	2	0	26	7708	0	1	1	0
1712	1	2	1	2	1	26	7708	0	1	1	0
1713	1	1	2	2	0	28	4395	0	1	1	0
1713	1	1	2	2	1	28	4395	0	1	1	0
1713	1	2	1	2	0	26	3662	0	1	1	0
1713	1	2	1	2	1	26	3662	0	1	1	0
1714	1	1	2	2	0	26	3662	0	1	1	0
1714	1	1	2	2	1	26	3662	0	1	1	0
1714	1	2	1	2	0	26	3662	0	1	1	0
1714	1	2	1	2	1	26	3662	0	1	1	0
1715	1	1	2	2	0	26	3662	0	1	1	0
1715	1	1	2	2	1	26	3662	0	1	1	0
1715	1	2	1	2	0	26	3662	0	1	1	0
1715	1	2	1	2	1	26	3662	0	1	1	0
1717	1	1	2	2	0	26	3662	0	1	1	0
1717	1	1	2	2	1	26	3662	0	1	1	0
1717	1	2	1	2	0	26	3662	0	1	1	0
1717	1	2	1	2	1	26	3662	0	1	1	0
1718	1	1	2	2	0	26	3662	0	1	1	0
1718	1	1	2	2	1	26	3662	0	1	1	0
1718	1	2	1	2	0	26	3662	0	1	1	0
1718	1	2	1	2	1	26	3662	0	1	1	0
1719	1	1	2	2	0	26	3662	0	1	1	0
1719	1	1	2	2	1	26	3662	0	1	1	0
1719	1	2	1	2	0	26	3662	0	1	1	0
1719	1	2	1	2	1	26	3662	0	1	1	0
1720	1	1	2	2	0	26	3662	0	1	1	0
1720	1	1	2	2	1	26	3662	0	1	1	0
1720	1	2	1	2	0	26	3662	0	1	1	0
1720	1	2	1	2	1	26	3662	0	1	1	0
1721	1	1	2	2	0	26	3662	0	1	1	0
1721	1	1	2	2	1	26	3662	0	1	1	0
1721	1	2	1	2	0	26	3662	0	1	1	0
1721	1	2	1	2	1	26	3662	0	1	1	0
1726	1	1	2	2	0	28	9422	0	1	1	0
1726	1	1	2	2	1	28	9422	0	1	1	0
1726	1	2	1	2	0	26	7708	0	1	1	0
1726	1	2	1	2	1	26	7708	0	1	1	0
1727	1	1	2	2	0	28	9422	0	1	0	0
1727	1	1	2	2	1	28	9422	0	1	0	0
1728	1	1	2	2	0	26	3662	0	1	1	0
1728	1	1	2	2	1	26	3662	0	1	1	0
1728	1	2	1	2	0	26	3662	0	1	1	0
1728	1	2	1	2	1	26	3662	0	1	1	0
1729	1	1	2	2	0	26	7708	0	1	1	0
1729	1	1	2	2	1	26	7708	0	1	1	0
1731	1	1	2	2	0	26	3662	0	1	1	0
1731	1	1	2	2	1	26	3662	0	1	1	0
1731	1	2	1	2	0	26	3662	0	1	1	0
1731	1	2	1	2	1	26	3662	0	1	1	0
1732	1	1	2	2	0	26	3662	0	1	1	0
1732	1	1	2	2	1	26	3662	0	1	1	0
1732	1	2	1	2	0	26	3662	0	1	1	0
1732	1	2	1	2	1	26	3662	0	1	1	0
1733	1	1	2	2	0	26	3662	0	1	1	0
1733	1	1	2	2	1	26	3662	0	1	1	0
1733	1	2	1	2	0	26	3662	0	1	1	0
1733	1	2	1	2	1	26	3662	0	1	1	0
1734	1	1	2	2	0	28	9422	1	0	1	0
1734	1	1	2	2	1	28	9422	1	0	1	0
1735	1	1	2	2	0	24	3182	0	1	1	0
1735	1	1	2	2	1	24	3182	0	1	1	0
1735	1	2	1	2	0	26	3662	0	1	1	0
1735	1	2	1	2	1	26	3662	0	1	1	0
1736	1	1	2	2	0	24	3182	0	1	1	0
1736	1	1	2	2	1	24	3182	0	1	1	0
1736	1	2	1	2	0	26	3662	0	1	1	0
1736	1	2	1	2	1	26	3662	0	1	1	0
1737	1	1	2	2	0	24	3182	0	1	1	0
1737	1	1	2	2	1	24	3182	0	1	1	0
1737	1	2	1	2	0	26	3662	0	1	1	0
1737	1	2	1	2	1	26	3662	0	1	1	0
1738	1	2	1	2	0	26	7708	0	1	1	0
1738	1	2	1	2	1	26	7708	0	1	1	0
1740	1	2	1	2	0	26	7708	0	1	1	0
1740	1	2	1	2	1	26	7708	0	1	1	0
1741	1	1	2	2	0	26	3662	0	1	1	0
1741	1	1	2	2	1	26	3662	0	1	1	0
1741	1	2	1	2	0	26	3662	0	1	1	0
1741	1	2	1	2	1	26	3662	0	1	1	0
1742	1	1	2	2	0	26	3662	0	1	1	0
1742	1	1	2	2	1	26	3662	0	1	1	0
1742	1	2	1	2	0	26	3662	0	1	1	0
1742	1	2	1	2	1	26	3662	0	1	1	0
1743	1	1	2	2	0	26	3662	0	1	1	0
1743	1	1	2	2	1	26	3662	0	1	1	0
1743	1	2	1	2	0	26	3662	0	1	1	0
1743	1	2	1	2	1	26	3662	0	1	1	0
1744	1	1	2	2	0	26	3662	0	1	1	0
1744	1	1	2	2	1	26	3662	0	1	1	0
1744	1	2	1	2	0	26	3662	0	1	1	0
1744	1	2	1	2	1	26	3662	0	1	1	0
1745	1	1	2	2	0	26	3662	0	1	1	0
1745	1	1	2	2	1	26	3662	0	1	1	0
1745	1	2	1	2	0	26	3662	0	1	1	0
1745	1	2	1	2	1	26	3662	0	1	1	0
1746	1	1	2	2	0	26	3662	0	1	1	0
1746	1	1	2	2	1	26	3662	0	1	1	0
1746	1	2	1	2	0	26	3662	0	1	1	0
1746	1	2	1	2	1	26	3662	0	1	1	0
1747	1	1	2	2	0	26	3662	0	1	1	0
1747	1	1	2	2	1	26	3662	0	1	1	0
1747	1	2	1	2	0	26	3662	0	1	1	0
1747	1	2	1	2	1	26	3662	0	1	1	0
1748	1	1	2	2	0	26	3662	0	1	1	0
1748	1	1	2	2	1	26	3662	0	1	1	0
1748	1	2	1	2	0	26	3662	0	1	1	0
1748	1	2	1	2	1	26	3662	0	1	1	0
1750	1	1	2	2	0	26	3662	0	1	1	0
1750	1	1	2	2	1	26	3662	0	1	1	0
1750	1	2	1	2	0	26	3662	0	1	1	0
1750	1	2	1	2	1	26	3662	0	1	1	0
1751	1	1	2	2	0	26	3662	0	1	1	0
1751	1	1	2	2	1	26	3662	0	1	1	0
1751	1	2	1	2	0	26	3662	0	1	1	0
1751	1	2	1	2	1	26	3662	0	1	1	0
1752	1	1	2	2	0	26	3662	0	1	1	0
1752	1	1	2	2	1	26	3662	0	1	1	0
1752	1	2	1	2	0	26	3662	0	1	1	0
1752	1	2	1	2	1	26	3662	0	1	1	0
1753	1	1	2	2	0	26	3662	0	1	1	0
1753	1	1	2	2	1	26	3662	0	1	1	0
1753	1	2	1	2	0	26	3662	0	1	1	0
1753	1	2	1	2	1	26	3662	0	1	1	0
1754	1	1	2	2	0	26	3662	0	1	1	0
1754	1	1	2	2	1	26	3662	0	1	1	0
1754	1	2	1	2	0	26	3662	0	1	1	0
1754	1	2	1	2	1	26	3662	0	1	1	0
1755	1	1	2	2	0	26	3662	0	1	1	0
1755	1	1	2	2	1	26	3662	0	1	1	0
1755	1	2	1	2	0	26	3662	0	1	1	0
1755	1	2	1	2	1	26	3662	0	1	1	0
1756	1	2	1	2	0	26	7708	0	1	1	0
1756	1	2	1	2	1	26	7708	0	1	1	0
1758	1	1	2	2	0	26	7708	0	1	1	0
1758	1	1	2	2	1	26	7708	0	1	1	0
1758	1	2	1	2	0	26	7708	0	1	1	0
1758	1	2	1	2	1	26	7708	0	1	1	0
1760	1	1	2	2	0	28	4395	0	1	1	0
1760	1	1	2	2	1	28	4395	0	1	1	0
1760	1	2	1	2	0	26	3662	0	1	1	0
1760	1	2	1	2	1	26	3662	0	1	1	0
1761	1	1	2	2	0	28	4395	0	1	1	0
1761	1	1	2	2	1	28	4395	0	1	1	0
1761	1	2	1	2	0	26	3662	0	1	1	0
1761	1	2	1	2	1	26	3662	0	1	1	0
1762	1	2	1	2	0	26	7708	0	1	1	0
1762	1	2	1	2	1	26	7708	0	1	1	0
1763	1	1	2	2	0	28	4395	0	1	1	0
1763	1	1	2	2	1	28	4395	0	1	1	0
1763	1	2	1	2	0	26	3662	0	1	1	0
1763	1	2	1	2	1	26	3662	0	1	1	0
1764	1	1	2	2	0	28	4395	0	1	1	0
1764	1	1	2	2	1	28	4395	0	1	1	0
1764	1	2	1	2	0	26	3662	0	1	1	0
1764	1	2	1	2	1	26	3662	0	1	1	0
1765	1	1	2	2	0	28	4395	0	1	1	0
1765	1	1	2	2	1	28	4395	0	1	1	0
1765	1	2	1	2	0	26	3662	0	1	1	0
1765	1	2	1	2	1	26	3662	0	1	1	0
1766	1	1	2	2	0	28	4395	0	1	1	0
1766	1	1	2	2	1	28	4395	0	1	1	0
1766	1	2	1	2	0	26	3662	0	1	1	0
1766	1	2	1	2	1	26	3662	0	1	1	0
1767	1	1	2	2	0	28	4395	0	1	1	0
1767	1	1	2	2	1	28	4395	0	1	1	0
1767	1	2	1	2	0	26	3662	0	1	1	0
1767	1	2	1	2	1	26	3662	0	1	1	0
1768	1	1	2	2	0	28	4395	0	1	1	0
1768	1	1	2	2	1	28	4395	0	1	1	0
1768	1	2	1	2	0	26	3662	0	1	1	0
1768	1	2	1	2	1	26	3662	0	1	1	0
1769	1	1	2	2	0	28	4395	0	1	1	0
1769	1	1	2	2	1	28	4395	0	1	1	0
1769	1	2	1	2	0	26	3662	0	1	1	0
1769	1	2	1	2	1	26	3662	0	1	1	0
1770	1	2	1	2	0	26	7708	0	1	1	0
1770	1	2	1	2	1	26	7708	0	1	1	0
1771	1	2	1	2	0	26	7708	0	1	1	0
1771	1	2	1	2	1	26	7708	0	1	1	0
1772	1	2	1	2	0	26	7708	0	1	1	0
1772	1	2	1	2	1	26	7708	0	1	1	0
1773	1	1	2	2	0	28	4395	0	1	1	0
1773	1	1	2	2	1	28	4395	0	1	1	0
1773	1	2	1	2	0	26	3662	0	1	1	0
1773	1	2	1	2	1	26	3662	0	1	1	0
1774	1	1	2	2	0	28	4395	0	1	1	0
1774	1	1	2	2	1	28	4395	0	1	1	0
1774	1	2	1	2	0	26	3662	0	1	1	0
1774	1	2	1	2	1	26	3662	0	1	1	0
1775	1	1	2	2	0	28	4395	0	1	1	0
1775	1	1	2	2	1	28	4395	0	1	1	0
1775	1	2	1	2	0	26	3662	0	1	1	0
1775	1	2	1	2	1	26	3662	0	1	1	0
1776	1	1	2	2	0	28	4395	0	1	1	0
1776	1	1	2	2	1	28	4395	0	1	1	0
1776	1	2	1	2	0	26	3662	0	1	1	0
1776	1	2	1	2	1	26	3662	0	1	1	0
1777	1	1	2	2	0	28	4395	0	1	1	0
1777	1	1	2	2	1	28	4395	0	1	1	0
1777	1	2	1	2	0	26	3662	0	1	1	0
1777	1	2	1	2	1	26	3662	0	1	1	0
1778	1	1	2	2	0	28	4395	0	1	1	0
1778	1	1	2	2	1	28	4395	0	1	1	0
1778	1	2	1	2	0	26	3662	0	1	1	0
1778	1	2	1	2	1	26	3662	0	1	1	0
1780	1	1	2	2	0	26	3662	0	1	1	0
1780	1	1	2	2	1	26	3662	0	1	1	0
1780	1	2	1	2	0	26	3662	0	1	1	0
1780	1	2	1	2	1	26	3662	0	1	1	0
1781	1	1	2	2	0	26	3662	0	1	1	0
1781	1	1	2	2	1	26	3662	0	1	1	0
1781	1	2	1	2	0	26	3662	0	1	1	0
1781	1	2	1	2	1	26	3662	0	1	1	0
1782	1	1	2	2	0	26	3662	0	1	1	0
1782	1	1	2	2	1	26	3662	0	1	1	0
1782	1	2	1	2	0	26	3662	0	1	1	0
1782	1	2	1	2	1	26	3662	0	1	1	0
1783	1	2	1	2	0	26	7708	0	1	1	0
1783	1	2	1	2	1	26	7708	0	1	1	0
1784	1	2	1	2	0	26	7708	0	1	1	0
1784	1	2	1	2	1	26	7708	0	1	1	0
1785	1	2	1	2	0	26	7708	0	1	1	0
1785	1	2	1	2	1	26	7708	0	1	1	0
1786	1	2	1	2	0	26	7708	0	1	1	0
1786	1	2	1	2	1	26	7708	0	1	1	0
1787	1	1	2	2	0	26	3662	0	1	1	0
1787	1	1	2	2	1	26	3662	0	1	1	0
1787	1	2	1	2	0	26	3662	0	1	1	0
1787	1	2	1	2	1	26	3662	0	1	1	0
1788	1	1	2	2	0	26	3662	0	1	1	0
1788	1	1	2	2	1	26	3662	0	1	1	0
1788	1	2	1	2	0	26	3662	0	1	1	0
1788	1	2	1	2	1	26	3662	0	1	1	0
1789	1	1	2	2	0	26	3662	0	1	1	0
1789	1	1	2	2	1	26	3662	0	1	1	0
1789	1	2	1	2	0	26	3662	0	1	1	0
1789	1	2	1	2	1	26	3662	0	1	1	0
1790	1	1	2	2	0	24	3182	0	1	1	0
1790	1	1	2	2	1	24	3182	0	1	1	0
1790	1	2	1	2	0	26	3662	0	1	1	0
1790	1	2	1	2	1	26	3662	0	1	1	0
1791	1	1	2	2	0	24	3182	0	1	1	0
1791	1	1	2	2	1	24	3182	0	1	1	0
1791	1	2	1	2	0	26	3662	0	1	1	0
1791	1	2	1	2	1	26	3662	0	1	1	0
1792	1	1	2	2	0	26	3662	0	1	1	0
1792	1	1	2	2	1	26	3662	0	1	1	0
1792	1	2	1	2	0	26	3662	0	1	1	0
1792	1	2	1	2	1	26	3662	0	1	1	0
1793	1	1	2	2	0	26	3662	0	1	1	0
1793	1	1	2	2	1	26	3662	0	1	1	0
1793	1	2	1	2	0	26	3662	0	1	1	0
1793	1	2	1	2	1	26	3662	0	1	1	0
1794	1	1	2	2	0	26	3662	0	1	1	0
1794	1	1	2	2	1	26	3662	0	1	1	0
1794	1	2	1	2	0	26	3662	0	1	1	0
1794	1	2	1	2	1	26	3662	0	1	1	0
1795	1	1	2	2	0	26	3662	0	1	1	0
1795	1	1	2	2	1	26	3662	0	1	1	0
1795	1	2	1	2	0	26	3662	0	1	1	0
1795	1	2	1	2	1	26	3662	0	1	1	0
1796	1	1	2	2	0	26	3662	0	1	1	0
1796	1	1	2	2	1	26	3662	0	1	1	0
1796	1	2	1	2	0	26	3662	0	1	1	0
1796	1	2	1	2	1	26	3662	0	1	1	0
1797	1	1	2	2	0	26	3662	0	1	1	0
1797	1	1	2	2	1	26	3662	0	1	1	0
1797	1	2	1	2	0	26	3662	0	1	1	0
1797	1	2	1	2	1	26	3662	0	1	1	0
1798	1	1	2	2	0	26	3662	0	1	1	0
1798	1	1	2	2	1	26	3662	0	1	1	0
1798	1	2	1	2	0	26	3662	0	1	1	0
1798	1	2	1	2	1	26	3662	0	1	1	0
1802	1	1	2	2	0	26	3662	0	1	1	0
1802	1	1	2	2	1	26	3662	0	1	1	0
1802	1	2	1	2	0	26	3662	0	1	1	0
1802	1	2	1	2	1	26	3662	0	1	1	0
1803	1	1	2	2	0	26	3662	0	1	1	0
1803	1	1	2	2	1	26	3662	0	1	1	0
1803	1	2	1	2	0	26	3662	0	1	1	0
1803	1	2	1	2	1	26	3662	0	1	1	0
1804	1	2	1	2	0	26	7708	0	1	1	0
1804	1	2	1	2	1	26	7708	0	1	1	0
1805	1	2	1	2	0	26	7708	0	1	1	0
1805	1	2	1	2	1	26	7708	0	1	1	0
1806	1	2	1	2	0	26	7708	0	1	1	0
1806	1	2	1	2	1	26	7708	0	1	1	0
1809	1	1	2	2	0	28	9422	0	1	1	0
1809	1	1	2	2	1	28	9422	0	1	1	0
1809	1	2	1	2	0	26	7708	0	1	1	0
1809	1	2	1	2	1	26	7708	0	1	1	0
1810	1	2	1	2	0	26	7708	0	1	1	0
1810	1	2	1	2	1	26	7708	0	1	1	0
1812	1	1	2	2	0	28	4395	0	1	1	0
1812	1	1	2	2	1	28	4395	0	1	1	0
1812	1	2	1	2	0	26	3662	0	1	1	0
1812	1	2	1	2	1	26	3662	0	1	1	0
1813	1	1	2	2	0	28	4395	0	1	1	0
1813	1	1	2	2	1	28	4395	0	1	1	0
1813	1	2	1	2	0	26	3662	0	1	1	0
1813	1	2	1	2	1	26	3662	0	1	1	0
1814	1	1	2	2	0	28	4395	0	1	1	0
1814	1	1	2	2	1	28	4395	0	1	1	0
1814	1	2	1	2	0	26	3662	0	1	1	0
1814	1	2	1	2	1	26	3662	0	1	1	0
1815	1	1	2	2	0	28	4395	0	1	1	0
1815	1	1	2	2	1	28	4395	0	1	1	0
1815	1	2	1	2	0	26	3662	0	1	1	0
1815	1	2	1	2	1	26	3662	0	1	1	0
1816	1	1	2	2	0	28	4395	0	1	1	0
1816	1	1	2	2	1	28	4395	0	1	1	0
1816	1	2	1	2	0	26	3662	0	1	1	0
1816	1	2	1	2	1	26	3662	0	1	1	0
1817	1	1	2	2	0	28	4395	0	1	1	0
1817	1	1	2	2	1	28	4395	0	1	1	0
1817	1	2	1	2	0	26	3662	0	1	1	0
1817	1	2	1	2	1	26	3662	0	1	1	0
1818	1	2	1	2	0	26	7708	0	1	1	0
1818	1	2	1	2	1	26	7708	0	1	1	0
1820	1	1	2	2	0	28	4395	0	1	1	0
1820	1	1	2	2	1	28	4395	0	1	1	0
1820	1	2	1	2	0	28	4395	0	1	1	0
1820	1	2	1	2	1	28	4395	0	1	1	0
1821	1	2	1	2	0	28	9422	0	1	1	0
1821	1	2	1	2	1	28	9422	0	1	1	0
1822	1	1	2	2	0	28	4395	0	1	1	0
1822	1	1	2	2	1	28	4395	0	1	1	0
1822	1	2	1	2	0	26	3662	0	1	1	0
1822	1	2	1	2	1	26	3662	0	1	1	0
1823	1	1	2	2	0	28	4395	0	1	1	0
1823	1	1	2	2	1	28	4395	0	1	1	0
1823	1	2	1	2	0	26	3662	0	1	1	0
1823	1	2	1	2	1	26	3662	0	1	1	0
1824	1	2	1	2	0	26	7708	0	1	1	0
1824	1	2	1	2	1	26	7708	0	1	1	0
1825	1	1	2	2	0	28	4395	0	1	1	0
1825	1	1	2	2	1	28	4395	0	1	1	0
1825	1	2	1	2	0	26	3662	0	1	1	0
1825	1	2	1	2	1	26	3662	0	1	1	0
1826	1	1	2	2	0	28	4395	0	1	1	0
1826	1	1	2	2	1	28	4395	0	1	1	0
1826	1	2	1	2	0	26	3662	0	1	1	0
1826	1	2	1	2	1	26	3662	0	1	1	0
1827	1	2	1	2	0	26	7708	0	1	1	0
1827	1	2	1	2	1	26	7708	0	1	1	0
1828	1	1	2	2	0	28	4395	0	1	1	0
1828	1	1	2	2	1	28	4395	0	1	1	0
1828	1	2	1	2	0	26	3662	0	1	1	0
1828	1	2	1	2	1	26	3662	0	1	1	0
1830	1	1	2	2	0	28	4395	0	1	1	0
1830	1	1	2	2	1	28	4395	0	1	1	0
1830	1	2	1	2	0	26	7708	0	1	1	0
1830	1	2	1	2	1	26	7708	0	1	1	0
1832	1	1	2	2	0	28	4395	0	1	1	0
1832	1	1	2	2	1	28	4395	0	1	1	0
1832	1	2	1	2	0	26	3662	0	1	1	0
1832	1	2	1	2	1	26	3662	0	1	1	0
1833	1	2	1	2	0	26	7708	0	1	1	0
1833	1	2	1	2	1	26	7708	0	1	1	0
1834	1	1	2	2	0	28	4395	0	1	1	0
1834	1	1	2	2	1	28	4395	0	1	1	0
1834	1	2	1	2	0	26	3662	0	1	1	0
1834	1	2	1	2	1	26	3662	0	1	1	0
1835	1	1	2	2	0	28	4395	0	1	1	0
1835	1	1	2	2	1	28	4395	0	1	1	0
1835	1	2	1	2	0	26	3662	0	1	1	0
1835	1	2	1	2	1	26	3662	0	1	1	0
1836	1	2	1	2	0	26	7708	0	1	1	0
1836	1	2	1	2	1	26	7708	0	1	1	0
1837	1	1	2	2	0	28	4395	0	1	1	0
1837	1	1	2	2	1	28	4395	0	1	1	0
1837	1	2	1	2	0	26	3662	0	1	1	0
1837	1	2	1	2	1	26	3662	0	1	1	0
1838	1	1	2	2	0	28	9422	0	1	1	0
1838	1	1	2	2	1	28	9422	0	1	1	0
1839	1	2	1	2	0	26	7708	0	1	1	0
1839	1	2	1	2	1	26	7708	0	1	1	0
1840	1	1	2	2	0	28	4395	0	1	1	0
1840	1	1	2	2	1	28	4395	0	1	1	0
1840	1	2	1	2	0	26	3662	0	1	1	0
1840	1	2	1	2	1	26	3662	0	1	1	0
1841	1	2	1	2	0	26	7708	0	1	1	0
1841	1	2	1	2	1	26	7708	0	1	1	0
1852	1	1	2	2	0	26	7708	0	1	1	0
1852	1	1	2	2	1	26	7708	0	1	1	0
1852	1	2	1	2	0	26	7708	0	1	1	0
1852	1	2	1	2	1	26	7708	0	1	1	0
1854	1	2	1	2	0	26	7708	0	1	1	0
1854	1	2	1	2	1	26	7708	0	1	1	0
1866	1	2	1	2	0	28	9422	0	1	1	0
1866	1	2	1	2	1	28	9422	0	1	1	0
1875	1	1	2	2	0	26	7708	0	1	1	0
1875	1	1	2	2	1	26	7708	0	1	1	0
1883	1	2	1	2	0	28	9422	0	1	1	0
1883	1	2	1	2	1	28	9422	0	1	1	0
1884	1	2	1	2	0	26	7708	0	1	1	0
1884	1	2	1	2	1	26	7708	0	1	1	0
1885	1	2	1	2	0	26	7708	0	1	1	0
1885	1	2	1	2	1	26	7708	0	1	1	0
1886	1	1	2	2	0	26	3662	0	1	1	0
1886	1	1	2	2	1	26	3662	0	1	1	0
1886	1	2	1	2	0	26	3662	0	1	1	0
1886	1	2	1	2	1	26	3662	0	1	1	0
1887	1	1	2	2	0	26	3662	0	1	1	0
1887	1	1	2	2	1	26	3662	0	1	1	0
1887	1	2	1	2	0	26	3662	0	1	1	0
1887	1	2	1	2	1	26	3662	0	1	1	0
1888	1	1	2	2	0	26	3662	0	1	1	0
1888	1	1	2	2	1	26	3662	0	1	1	0
1888	1	2	1	2	0	26	3662	0	1	1	0
1888	1	2	1	2	1	26	3662	0	1	1	0
1889	1	1	2	2	0	26	3662	0	1	1	0
1889	1	1	2	2	1	26	3662	0	1	1	0
1889	1	2	1	2	0	26	3662	0	1	1	0
1889	1	2	1	2	1	26	3662	0	1	1	0
1890	1	1	2	2	0	26	3662	0	1	1	0
1890	1	1	2	2	1	26	3662	0	1	1	0
1890	1	2	1	2	0	26	3662	0	1	1	0
1890	1	2	1	2	1	26	3662	0	1	1	0
1891	1	1	2	2	0	26	3662	0	1	1	0
1891	1	1	2	2	1	26	3662	0	1	1	0
1891	1	2	1	2	0	26	3662	0	1	1	0
1891	1	2	1	2	1	26	3662	0	1	1	0
1892	1	1	2	2	0	26	3662	0	1	1	0
1892	1	1	2	2	1	26	3662	0	1	1	0
1892	1	2	1	2	0	26	3662	0	1	1	0
1892	1	2	1	2	1	26	3662	0	1	1	0
1893	1	1	2	2	0	26	3662	0	1	1	0
1893	1	1	2	2	1	26	3662	0	1	1	0
1893	1	2	1	2	0	26	3662	0	1	1	0
1893	1	2	1	2	1	26	3662	0	1	1	0
1894	1	1	2	2	0	28	4395	0	1	1	0
1894	1	1	2	2	1	28	4395	0	1	1	0
1894	1	2	1	2	0	26	3662	0	1	1	0
1894	1	2	1	2	1	26	3662	0	1	1	0
1895	1	1	2	2	0	28	4395	0	1	1	0
1895	1	1	2	2	1	28	4395	0	1	1	0
1895	1	2	1	2	0	26	3662	0	1	1	0
1895	1	2	1	2	1	26	3662	0	1	1	0
1896	1	1	2	2	0	28	4395	0	1	1	0
1896	1	1	2	2	1	28	4395	0	1	1	0
1896	1	2	1	2	0	26	3662	0	1	1	0
1896	1	2	1	2	1	26	3662	0	1	1	0
1897	1	1	2	2	0	28	4395	0	1	1	0
1897	1	1	2	2	1	28	4395	0	1	1	0
1897	1	2	1	2	0	26	3662	0	1	1	0
1897	1	2	1	2	1	26	3662	0	1	1	0
1898	1	1	2	2	0	28	4395	0	1	1	0
1898	1	1	2	2	1	28	4395	0	1	1	0
1898	1	2	1	2	0	26	3662	0	1	1	0
1898	1	2	1	2	1	26	3662	0	1	1	0
1899	1	2	1	2	0	26	7708	0	1	1	0
1899	1	2	1	2	1	26	7708	0	1	1	0
1903	1	1	2	2	0	28	4395	0	1	1	0
1903	1	1	2	2	1	28	4395	0	1	1	0
1903	1	2	1	2	0	26	3662	0	1	1	0
1903	1	2	1	2	1	26	3662	0	1	1	0
1912	1	2	1	2	0	26	7708	0	1	1	0
1912	1	2	1	2	1	26	7708	0	1	1	0
1920	1	2	1	2	0	26	7708	0	1	1	0
1920	1	2	1	2	1	26	7708	0	1	1	0
1923	1	2	1	2	0	26	7708	0	1	1	0
1923	1	2	1	2	1	26	7708	0	1	1	0
1932	1	2	1	2	0	26	7708	0	1	1	0
1932	1	2	1	2	1	26	7708	0	1	1	0
1933	1	2	1	2	0	26	7708	0	1	1	0
1933	1	2	1	2	1	26	7708	0	1	1	0
1934	1	2	1	2	0	28	9422	0	1	1	0
1934	1	2	1	2	1	28	9422	0	1	1	0
1935	1	1	2	2	0	26	3662	0	1	1	0
1935	1	1	2	2	1	26	3662	0	1	1	0
1935	1	2	1	2	0	28	4395	0	1	1	0
1935	1	2	1	2	1	28	4395	0	1	1	0
1936	1	1	2	2	0	26	3662	0	1	1	0
1936	1	1	2	2	1	26	3662	0	1	1	0
1936	1	2	1	2	0	28	4395	0	1	1	0
1936	1	2	1	2	1	28	4395	0	1	1	0
1937	1	1	2	2	0	26	3662	0	1	1	0
1937	1	1	2	2	1	26	3662	0	1	1	0
1937	1	2	1	2	0	28	4395	0	1	1	0
1937	1	2	1	2	1	28	4395	0	1	1	0
1938	1	1	2	2	0	26	3662	0	1	1	0
1938	1	1	2	2	1	26	3662	0	1	1	0
1938	1	2	1	2	0	28	4395	0	1	1	0
1938	1	2	1	2	1	28	4395	0	1	1	0
1939	1	1	2	2	0	26	3662	0	1	1	0
1939	1	1	2	2	1	26	3662	0	1	1	0
1939	1	2	1	2	0	28	4395	0	1	1	0
1939	1	2	1	2	1	28	4395	0	1	1	0
1940	1	1	2	2	0	26	3662	0	1	1	0
1940	1	1	2	2	1	26	3662	0	1	1	0
1940	1	2	1	2	0	28	4395	0	1	1	0
