% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
2.282	1	2	229	3	1	6	1287	0
2.283	1	2	229	4	1	6	1287	0
2.284	1	2	229	5	1	6	1287	0
2.285	1	2	229	6	1	6	1287	0
2.286	1	2	229	7	1	6	1287	0
2.287	1	2	229	8	1	6	1287	0
2.288	1	2	229	9	1	6	1287	0
2.289	1	2	229	10	1	6	1287	0
2.29	1	2	230	1	1	6	1287	0
2.291	1	2	230	2	1	6	1287	0
2.292	1	2	230	3	1	6	1287	0
2.293	1	2	230	4	1	6	1287	0
2.294	1	2	230	5	1	6	1287	0
2.295	1	2	230	6	1	6	1287	0
2.296	1	2	230	7	1	6	1287	0
2.297	1	2	230	8	1	6	1287	0
2.298	1	2	230	9	1	6	1287	0
2.299	1	2	230	10	1	6	1287	0
2.3	1	2	231	1	1	6	1287	0
2.301	1	2	231	2	1	6	1287	0
2.302	1	2	231	3	1	6	1287	0
2.303	1	2	231	4	1	6	1287	0
2.304	1	2	231	5	1	6	1287	0
2.305	1	2	231	6	1	6	1287	0
2.306	1	2	231	7	1	6	1287	0
2.307	1	2	231	8	1	6	1287	0
2.308	1	2	231	9	1	6	1287	0
2.313	1	2	232	4	1	6	1287	0
2.314	1	2	232	5	1	6	1287	0
2.315	1	2	232	6	1	6	1287	0
2.316	1	2	232	7	1	6	1287	0
2.317	1	2	232	8	1	6	1287	0
2.318	1	1	232	9	2	18	2292	0
2.318	1	2	232	9	1	6	645	0
2.319	1	1	232	10	2	18	2292	0
2.319	1	2	232	10	1	6	645	0
2.321	1	1	233	2	2	18	2292	0
2.321	1	2	233	2	1	18	2292	0
2.322	1	2	233	3	1	18	4587	0
2.323	1	2	233	4	1	18	4587	0
2.331	1	2	234	2	1	18	4587	0
2.332	1	2	234	3	1	18	4587	0
2.333	1	2	234	4	1	18	4587	0
2.334	1	2	234	5	1	18	4587	0
2.335	1	2	234	6	1	18	4587	0
2.336	1	2	234	7	1	18	4587	0
2.337	1	2	234	8	1	18	4587	0
2.338	1	2	234	9	1	18	4587	0
2.339	1	2	234	10	1	18	4587	0
2.34	1	2	235	1	1	18	4587	0
2.341	1	2	235	2	1	18	4587	0
2.342	1	2	235	3	1	18	4587	0
2.343	1	2	235	4	1	18	4587	0
2.344	1	2	235	5	1	18	4587	0
2.345	1	2	235	6	1	18	4587	0
2.346	1	2	235	7	1	18	4587	0
2.347	1	2	235	8	1	18	4587	0
2.367	1	1	237	8	2	2	277	0
2.368	1	1	237	9	2	2	277	0
2.369	1	1	237	10	2	2	277	0
2.37	1	1	238	1	2	2	277	0
2.371	1	1	238	2	2	2	277	0
2.389	1	1	239	10	2	2	277	0
2.39	1	1	240	1	2	2	277	0
2.397	1	1	240	8	2	2	277	0
2.401	1	2	241	2	1	0	349	0
2.402	1	2	241	3	1	0	349	0
2.403	1	2	241	4	1	0	349	0
2.404	1	2	241	5	1	0	349	0
2.405	1	2	241	6	1	0	349	0
2.406	1	2	241	7	1	0	349	0
2.407	1	2	241	8	1	0	349	0
2.408	1	2	241	9	1	0	349	0
2.409	1	2	241	10	1	0	349	0
2.41	1	2	242	1	1	0	349	0
2.411	1	2	242	2	1	0	349	0
2.412	1	2	242	3	1	0	349	0
2.413	1	2	242	4	1	0	349	0
2.414	1	2	242	5	1	0	349	0
2.415	1	2	242	6	1	0	349	0
2.416	1	1	242	7	2	8	871	0
2.416	1	2	242	7	1	0	173	0
2.417	1	1	242	8	2	8	871	0
2.417	1	2	242	8	1	0	173	0
2.418	1	1	242	9	2	8	871	0
2.418	1	2	242	9	1	0	173	0
2.419	1	1	242	10	2	8	871	0
2.419	1	2	242	10	1	0	173	0
2.42	1	2	243	1	1	0	349	0
2.421	1	2	243	2	1	0	349	0
2.422	1	2	243	3	1	0	349	0
2.423	1	2	243	4	1	0	349	0
2.424	1	2	243	5	1	0	349	0
2.425	1	2	243	6	1	0	349	0
2.426	1	2	243	7	1	0	349	0
2.427	1	2	243	8	1	0	349	0
2.428	1	2	243	9	1	0	349	0
2.429	1	2	243	10	1	0	349	0
2.43	1	2	244	1	1	0	349	0
2.431	1	2	244	2	1	0	349	0
2.432	1	2	244	3	1	0	349	0
2.433	1	2	244	4	1	0	349	0
2.434	1	2	244	5	1	0	349	0
2.435	1	2	244	6	1	0	349	0
2.436	1	2	244	7	1	0	349	0
2.437	1	2	244	8	1	0	349	0
2.438	1	2	244	9	1	0	349	0
2.439	1	2	244	10	1	0	349	0
2.44	1	2	245	1	1	0	349	0
2.441	1	2	245	2	1	2	573	0
2.442	1	2	245	3	1	2	573	0
2.443	1	2	245	4	1	2	573	0
2.444	1	2	245	5	1	2	573	0
2.445	1	2	245	6	1	2	573	0
2.446	1	2	245	7	1	2	573	0
2.447	1	2	245	8	1	2	573	0
2.448	1	2	245	9	1	2	573	0
2.449	1	2	245	10	1	2	573	0
2.45	1	2	246	1	1	2	573	0
2.451	1	2	246	2	1	2	573	0
2.452	1	2	246	3	1	2	573	0
2.454	1	2	246	5	1	2	573	0
2.456	1	2	246	7	1	2	573	0
2.457	1	2	246	8	1	2	573	0
2.458	1	2	246	9	1	2	573	0
2.459	1	2	246	10	1	2	573	0
2.46	1	2	247	1	1	2	573	0
2.461	1	2	247	2	1	2	573	0
2.462	1	2	247	3	1	2	573	0
2.464	1	2	247	5	1	2	573	0
2.466	1	2	247	7	1	6	645	0
2.468	1	2	247	9	1	6	645	0
2.472	1	2	248	3	1	6	645	0
2.474	1	2	248	5	1	6	645	0
2.476	1	2	248	7	1	6	645	0
2.479	1	2	248	10	1	6	645	0
2.48	1	2	249	1	1	6	645	0
2.482	1	1	249	3	2	8	871	0
2.49	1	1	250	1	2	8	871	0
2.521	1	2	253	2	1	12	2481	0
2.526	1	2	253	7	1	12	2481	0
2.527	1	2	253	8	1	12	2481	0
2.528	1	2	253	9	1	12	2481	0
2.529	1	2	253	10	1	12	2481	0
2.53	1	2	254	1	1	12	2481	0
2.531	1	1	254	2	2	18	2292	0
2.531	1	2	254	2	1	12	1239	0
2.532	1	1	254	3	2	18	2292	0
2.532	1	2	254	3	1	12	1239	0
2.533	1	1	254	4	2	18	2292	0
2.533	1	2	254	4	1	12	1239	0
2.534	1	1	254	5	2	18	2292	0
2.534	1	2	254	5	1	12	1239	0
2.535	1	1	254	6	2	18	2292	0
2.535	1	2	254	6	1	12	1239	0
2.536	1	1	254	7	2	18	2292	0
2.536	1	2	254	7	1	12	1239	0
2.537	1	2	254	8	1	12	2481	0
2.538	1	2	254	9	1	12	2481	0
2.543	1	2	255	4	1	12	2481	0
2.544	1	2	255	5	1	12	2481	0
2.545	1	2	255	6	1	12	2481	0
2.546	1	2	255	7	1	12	2481	0
2.549	1	2	255	10	1	12	2481	0
2.568	1	2	257	9	1	4	903	0
2.569	1	2	257	10	1	4	903	0
2.57	1	2	258	1	1	4	903	0
2.571	1	2	258	2	1	4	903	0
2.572	1	2	258	3	1	4	903	0
2.573	1	2	258	4	1	4	903	0
2.574	1	2	258	5	1	4	903	0
2.575	1	2	258	6	1	4	903	0
2.576	1	2	258	7	1	4	903	0
2.577	1	2	258	8	1	4	903	0
2.578	1	2	258	9	1	4	903	0
2.579	1	2	258	10	1	4	903	0
2.58	1	1	259	1	2	4	453	0
2.58	1	2	259	1	1	4	453	0
2.581	1	1	259	2	2	4	453	0
2.581	1	2	259	2	1	4	453	0
2.582	1	1	259	3	2	4	453	0
2.582	1	2	259	3	1	4	453	0
2.583	1	1	259	4	2	4	453	0
2.583	1	2	259	4	1	4	453	0
2.584	1	1	259	5	2	4	453	0
2.584	1	2	259	5	1	4	453	0
2.585	1	1	259	6	2	4	453	0
2.585	1	2	259	6	1	4	453	0
2.586	1	1	259	7	2	4	453	0
2.586	1	2	259	7	1	4	453	0
2.587	1	2	259	8	1	4	903	0
2.588	1	2	259	9	1	4	903	0
2.589	1	2	259	10	1	4	903	0
2.59	1	2	260	1	1	4	903	0
2.591	1	2	260	2	1	4	903	0
2.592	1	2	260	3	1	4	903	0
2.593	1	2	260	4	1	4	903	0
2.594	1	2	260	5	1	4	903	0
2.595	1	2	260	6	1	4	903	0
2.596	1	2	260	7	1	4	903	0
2.597	1	2	260	8	1	4	903	0
2.598	1	2	260	9	1	4	903	0
2.605	1	1	261	6	2	14	3182	0
2.609	1	1	261	10	2	14	3182	0
2.629	1	2	263	10	1	14	1620	0
2.629	1	1	263	10	2	14	1620	0
2.63	1	2	264	1	1	14	1620	0
2.63	1	1	264	1	2	14	1620	0
2.631	1	2	264	2	1	14	1620	0
2.631	1	1	264	2	2	14	1620	0
2.632	1	2	264	3	1	14	1620	0
2.632	1	1	264	3	2	14	1620	0
2.633	1	2	264	4	1	14	1620	0
2.633	1	1	264	4	2	14	1620	0
2.634	1	2	264	5	1	14	1620	0
2.634	1	1	264	5	2	14	1620	0
2.641	1	2	265	2	1	6	1287	0
2.642	1	2	265	3	1	6	1287	0
2.643	1	2	265	4	1	6	1287	0
2.644	1	2	265	5	1	6	1287	0
2.645	1	2	265	6	1	6	1287	0
2.646	1	2	265	7	1	6	1287	0
2.647	1	2	265	8	1	6	1287	0
2.648	1	2	265	9	1	6	1287	0
2.649	1	2	265	10	1	6	1287	0
2.65	1	2	266	1	1	6	1287	0
2.651	1	2	266	2	1	6	1287	0
2.652	1	2	266	3	1	6	1287	0
2.653	1	2	266	4	1	6	1287	0
2.654	1	2	266	5	1	6	1287	0
2.655	1	2	266	6	1	6	1287	0
2.659	1	2	266	10	1	6	1287	0
2.665	1	2	267	6	1	6	1287	0
2.678	1	1	268	9	2	14	1620	0
2.678	1	2	268	9	1	6	645	0
2.679	1	1	268	10	2	14	1620	0
2.679	1	2	268	10	1	6	645	0
2.68	1	1	269	1	2	14	1620	0
2.68	1	2	269	1	1	6	645	0
2.681	1	1	269	2	2	14	1620	0
2.681	1	2	269	2	1	16	1908	0
2.682	1	1	269	3	2	2	277	0
2.682	1	2	269	3	1	16	1908	0
2.683	1	1	269	4	2	2	277	0
2.683	1	2	269	4	1	16	1908	0
2.684	1	1	269	5	2	2	277	0
2.684	1	2	269	5	1	16	1908	0
2.685	1	1	269	6	2	2	277	0
2.685	1	2	269	6	1	16	1908	0
2.686	1	1	269	7	2	2	277	0
2.686	1	2	269	7	1	16	1908	0
2.687	1	1	269	8	2	2	277	0
2.687	1	2	269	8	1	16	1908	0
2.688	1	2	269	9	1	16	3822	0
2.689	1	2	269	10	1	16	3822	0
2.691	1	2	270	2	1	16	3822	0
2.692	1	2	270	3	1	16	3822	0
2.693	1	2	270	4	1	16	3822	0
2.694	1	2	270	5	1	16	3822	0
2.695	1	2	270	6	1	16	3822	0
2.708	1	2	271	9	1	16	3822	0
2.709	1	2	271	10	1	16	3822	0
2.727	1	1	273	8	2	14	1620	0
2.728	1	1	273	9	2	14	1620	0
2.729	1	1	273	10	2	14	1620	0
2.73	1	1	274	1	2	14	1620	0
2.731	1	1	274	2	2	14	1620	0
2.732	1	1	274	3	2	14	1620	0
2.733	1	1	274	4	2	14	1620	0
2.761	1	2	277	2	1	10	2196	0
2.762	1	2	277	3	1	10	2196	0
2.763	1	2	277	4	1	10	2196	0
2.764	1	2	277	5	1	10	2196	0
2.765	1	2	277	6	1	10	2196	0
2.766	1	2	277	7	1	10	2196	0
2.767	1	2	277	8	1	10	2196	0
2.768	1	2	277	9	1	10	2196	0
2.769	1	2	277	10	1	10	2196	0
2.77	1	2	278	1	1	10	2196	0
2.771	1	2	278	2	1	10	2196	0
2.772	1	2	278	3	1	10	2196	0
2.773	1	2	278	4	1	10	2196	0
2.774	1	2	278	5	1	10	2196	0
2.776	1	1	278	7	2	4	903	0
2.777	1	2	278	8	1	20	2673	0
2.777	1	1	278	8	2	4	453	0
2.778	1	2	278	9	1	20	2673	0
2.778	1	1	278	9	2	4	453	0
2.779	1	2	278	10	1	20	2673	0
2.779	1	1	278	10	2	4	453	0
2.78	1	2	279	1	1	20	2673	0
2.78	1	1	279	1	2	4	453	0
2.781	1	2	279	2	1	10	2196	0
2.782	1	2	279	3	1	10	2196	0
2.792	1	2	280	3	1	10	2196	0
2.793	1	2	280	4	1	10	2196	0
2.794	1	2	280	5	1	10	2196	0
2.795	1	2	280	6	1	10	2196	0
2.796	1	2	280	7	1	10	2196	0
2.797	1	2	280	8	1	10	2196	0
2.8	1	2	281	1	1	10	2196	0
2.801	1	2	281	2	1	6	1287	0
2.802	1	2	281	3	1	6	1287	0
2.803	1	2	281	4	1	6	1287	0
2.804	1	2	281	5	1	6	1287	0
2.805	1	2	281	6	1	6	1287	0
2.806	1	2	281	7	1	6	1287	0
2.81	1	2	282	1	1	6	1287	0
2.811	1	2	282	2	1	6	1287	0
2.812	1	2	282	3	1	6	1287	0
2.813	1	2	282	4	1	6	1287	0
2.814	1	2	282	5	1	6	1287	0
2.815	1	2	282	6	1	6	1287	0
2.816	1	2	282	7	1	6	1287	0
2.817	1	2	282	8	1	6	1287	0
2.818	1	2	282	9	1	6	1287	0
2.819	1	2	282	10	1	6	1287	0
2.82	1	2	283	1	1	6	1287	0
2.821	1	2	283	2	1	6	1287	0
2.822	1	2	283	3	1	6	1287	0
2.823	1	2	283	4	1	6	1287	0
2.824	1	2	283	5	1	6	1287	0
2.825	1	1	283	6	2	18	2292	0
2.825	1	2	283	6	1	6	645	0
2.826	1	1	283	7	2	18	2292	0
2.826	1	2	283	7	1	6	645	0
2.827	1	1	283	8	2	18	2292	0
2.827	1	2	283	8	1	6	645	0
2.828	1	1	283	9	2	18	2292	0
2.828	1	2	283	9	1	6	645	0
2.829	1	1	283	10	2	18	2292	0
2.829	1	2	283	10	1	6	645	0
2.83	1	2	284	1	1	6	1287	0
2.831	1	2	284	2	1	6	1287	0
2.832	1	2	284	3	1	6	1287	0
2.833	1	2	284	4	1	6	1287	0
2.834	1	2	284	5	1	6	1287	0
2.835	1	2	284	6	1	6	1287	0
2.844	1	2	285	5	1	10	2196	0
2.851	1	2	286	2	1	10	2196	0
2.852	1	2	286	3	1	10	2196	0
2.853	1	2	286	4	1	10	2196	0
2.854	1	2	286	5	1	10	2196	0
2.855	1	2	286	6	1	10	2196	0
2.856	1	2	286	7	1	10	2196	0
2.857	1	2	286	8	1	10	2196	0
2.858	1	2	286	9	1	10	2196	0
2.859	1	2	286	10	1	10	2196	0
2.86	1	2	287	1	1	10	2196	0
2.861	1	2	287	2	1	10	2196	0
2.862	1	2	287	3	1	10	2196	0
2.863	1	2	287	4	1	10	2196	0
2.864	1	2	287	5	1	10	2196	0
2.865	1	2	287	6	1	10	2196	0
2.866	1	2	287	7	1	10	2196	0
2.867	1	2	287	8	1	10	2196	0
2.868	1	2	287	9	1	10	2196	0
2.869	1	2	287	10	1	10	2196	0
2.87	1	2	288	1	1	10	2196	0
2.871	1	2	288	2	1	10	2196	0
2.872	1	2	288	3	1	10	2196	0
2.873	1	2	288	4	1	10	2196	0
2.874	1	1	288	5	2	6	645	0
2.874	1	2	288	5	1	10	1095	0
2.875	1	1	288	6	2	6	1287	0
2.876	1	1	288	7	2	6	1287	0
2.877	1	1	288	8	2	6	1287	0
2.883	1	2	289	4	1	12	2481	0
2.894	1	2	290	5	1	12	2481	0
2.895	1	2	290	6	1	12	2481	0
2.897	1	1	290	8	2	6	1287	0
2.9	1	2	291	1	1	12	2481	0
2.901	1	2	291	2	1	12	2481	0
2.902	1	2	291	3	1	12	2481	0
2.903	1	1	291	4	2	16	1908	0
2.903	1	2	291	4	1	12	1239	0
2.904	1	2	291	5	1	12	2481	0
2.905	1	2	291	6	1	12	2481	0
2.906	1	2	291	7	1	12	2481	0
2.907	1	2	291	8	1	12	2481	0
2.908	1	2	291	9	1	12	2481	0
2.909	1	2	291	10	1	12	2481	0
2.91	1	2	292	1	1	12	2481	0
2.911	1	2	292	2	1	12	2481	0
2.912	1	2	292	3	1	12	2481	0
2.913	1	2	292	4	1	12	2481	0
2.914	1	2	292	5	1	12	2481	0
2.915	1	2	292	6	1	12	2481	0
2.961	1	2	297	2	1	2	277	0
2.962	1	1	297	3	2	16	1908	0
2.962	1	2	297	3	1	2	277	0
2.963	1	2	297	4	1	2	573	0
2.964	1	2	297	5	1	2	573	0
2.965	1	1	297	6	2	16	1908	0
2.965	1	2	297	6	1	2	277	0
2.966	1	1	297	7	2	16	1908	0
2.966	1	2	297	7	1	2	277	0
2.967	1	2	297	8	1	2	573	0
2.968	1	2	297	9	1	2	573	0
2.969	1	2	297	10	1	2	573	0
2.97	1	2	298	1	1	2	573	0
2.971	1	2	298	2	1	2	573	0
2.972	1	2	298	3	1	2	573	0
2.973	1	2	298	4	1	2	573	0
2.974	1	2	298	5	1	2	573	0
2.975	1	2	298	6	1	2	573	0
2.976	1	2	298	7	1	2	573	0
2.977	1	2	298	8	1	2	573	0
2.978	1	2	298	9	1	2	573	0
2.979	1	2	298	10	1	2	573	0
2.98	1	2	299	1	1	2	573	0
2.981	1	2	299	2	1	2	573	0
2.982	1	2	299	3	1	2	573	0
2.983	1	2	299	4	1	2	573	0
2.984	1	2	299	5	1	2	573	0
2.985	1	2	299	6	1	2	573	0
2.986	1	2	299	7	1	2	573	0
2.987	1	2	299	8	1	2	573	0
2.988	1	2	299	9	1	2	573	0
2.989	1	2	299	10	1	2	573	0
2.99	1	2	300	1	1	2	573	0
2.991	1	2	300	2	1	2	573	0
2.992	1	2	300	3	1	2	573	0
2.993	1	2	300	4	1	2	573	0
2.994	1	2	300	5	1	2	573	0
2.995	1	2	300	6	1	2	573	0
2.996	1	2	300	7	1	2	573	0
2.997	1	2	300	8	1	2	573	0
2.998	1	2	300	9	1	2	573	0
2.999	1	2	300	10	1	2	573	0
3	1	2	301	1	1	2	573	0
3.001	1	2	301	2	1	4	903	0
3.002	1	2	301	3	1	4	903	0
3.003	1	2	301	4	1	4	903	0
3.004	1	2	301	5	1	4	903	0
3.005	1	2	301	6	1	4	903	0
3.01	1	2	302	1	1	4	903	0
3.012	1	2	302	3	1	8	871	0
3.013	1	2	302	4	1	8	871	0
3.014	1	2	302	5	1	8	871	0
3.015	1	2	302	6	1	8	871	0
3.016	1	2	302	7	1	8	871	0
3.017	1	2	302	8	1	8	871	0
3.018	1	2	302	9	1	8	871	0
3.019	1	2	302	10	1	8	871	0
3.02	1	2	303	1	1	8	871	0
3.021	1	2	303	2	1	8	871	0
3.022	1	2	303	3	1	8	871	0
3.023	1	2	303	4	1	8	871	0
3.024	1	2	303	5	1	8	871	0
3.025	1	2	303	6	1	8	871	0
3.026	1	2	303	7	1	8	871	0
3.027	1	2	303	8	1	8	871	0
3.028	1	2	303	9	1	8	871	0
3.029	1	2	303	10	1	8	871	0
3.03	1	2	304	1	1	8	871	0
3.031	1	2	304	2	1	8	871	0
3.032	1	2	304	3	1	8	871	0
3.033	1	2	304	4	1	8	871	0
3.034	1	2	304	5	1	8	871	0
3.035	1	2	304	6	1	8	871	0
3.036	1	2	304	7	1	8	871	0
3.037	1	2	304	8	1	8	871	0
3.038	1	2	304	9	1	8	871	0
3.039	1	2	304	10	1	8	871	0
3.04	1	2	305	1	1	8	871	0
3.041	1	2	305	2	1	0	173	0
3.042	1	1	305	3	2	14	1620	0
3.042	1	2	305	3	1	0	173	0
3.043	1	2	305	4	1	0	349	0
3.044	1	2	305	5	1	0	349	0
3.045	1	2	305	6	1	0	349	0
3.046	1	2	305	7	1	0	349	0
3.047	1	2	305	8	1	0	349	0
3.048	1	2	305	9	1	0	349	0
3.049	1	2	305	10	1	0	349	0
3.05	1	2	306	1	1	0	349	0
3.055	1	1	306	6	2	14	1620	0
3.055	1	2	306	6	1	0	173	0
3.056	1	2	306	7	1	0	349	0
3.057	1	2	306	8	1	0	349	0
3.058	1	2	306	9	1	0	349	0
3.059	1	2	306	10	1	0	349	0
3.06	1	2	307	1	1	0	349	0
3.061	1	2	307	2	1	0	349	0
3.062	1	2	307	3	1	0	349	0
3.063	1	2	307	4	1	0	349	0
3.064	1	2	307	5	1	0	349	0
3.065	1	2	307	6	1	0	349	0
3.066	1	2	307	7	1	0	349	0
3.067	1	2	307	8	1	0	349	0
3.068	1	2	307	9	1	0	349	0
3.069	1	2	307	10	1	0	349	0
3.07	1	2	308	1	1	0	349	0
3.071	1	2	308	2	1	0	349	0
3.072	1	2	308	3	1	0	349	0
3.073	1	2	308	4	1	0	349	0
3.074	1	2	308	5	1	0	349	0
3.075	1	2	308	6	1	0	349	0
3.076	1	2	308	7	1	0	349	0
3.077	1	2	308	8	1	0	349	0
3.078	1	2	308	9	1	0	349	0
3.079	1	2	308	10	1	0	349	0
3.08	1	2	309	1	1	0	349	0
3.091	1	1	310	2	2	20	2673	0
3.092	1	1	310	3	2	20	2673	0
3.14	1	1	315	1	2	4	453	0
3.14	1	2	315	1	1	18	2292	0
3.141	1	1	315	2	2	4	453	0
3.141	1	2	315	2	1	18	2292	0
3.161	1	2	317	2	1	14	3182	0
3.162	1	2	317	3	1	14	3182	0
3.163	1	2	317	4	1	14	3182	0
3.164	1	2	317	5	1	14	3182	0
3.165	1	2	317	6	1	14	3182	0
3.166	1	2	317	7	1	14	3182	0
3.169	1	2	317	10	1	14	3182	0
3.17	1	2	318	1	1	14	3182	0
3.171	1	2	318	2	1	14	3182	0
3.172	1	2	318	3	1	14	3182	0
3.179	1	2	318	10	1	14	3182	0
3.18	1	2	319	1	1	14	3182	0
3.181	1	2	319	2	1	14	3182	0
3.182	1	2	319	3	1	14	3182	0
3.189	1	2	319	10	1	14	1620	0
3.19	1	2	320	1	1	14	1620	0
3.191	1	2	320	2	1	14	1620	0
3.192	1	2	320	3	1	14	1620	0
3.193	1	2	320	4	1	14	1620	0
3.201	1	2	321	2	1	10	1095	0
3.202	1	1	321	3	2	2	277	0
3.202	1	2	321	3	1	10	1095	0
3.203	1	1	321	4	2	2	277	0
3.203	1	2	321	4	1	10	1095	0
3.204	1	2	321	5	1	10	2196	0
3.205	1	2	321	6	1	10	2196	0
3.206	1	2	321	7	1	10	2196	0
3.21	1	2	322	1	1	10	2196	0
3.211	1	2	322	2	1	10	2196	0
3.212	1	1	322	3	2	2	277	0
3.212	1	2	322	3	1	10	1095	0
3.213	1	1	322	4	2	2	277	0
3.213	1	2	322	4	1	10	1095	0
3.214	1	2	322	5	1	10	2196	0
3.215	1	2	322	6	1	10	2196	0
3.216	1	2	322	7	1	10	2196	0
3.217	1	2	322	8	1	10	2196	0
3.218	1	2	322	9	1	10	2196	0
3.219	1	2	322	10	1	10	2196	0
3.22	1	2	323	1	1	10	2196	0
3.221	1	2	323	2	1	10	2196	0
3.222	1	2	323	3	1	10	2196	0
3.223	1	2	323	4	1	10	2196	0
3.224	1	2	323	5	1	10	2196	0
3.225	1	2	323	6	1	10	2196	0
3.226	1	2	323	7	1	10	2196	0
3.227	1	2	323	8	1	10	2196	0
3.228	1	2	323	9	1	10	2196	0
3.231	1	1	324	2	2	2	573	0
3.232	1	2	324	3	1	16	1908	0
3.232	1	1	324	3	2	6	645	0
3.238	1	2	324	9	1	10	2196	0
3.239	1	2	324	10	1	10	2196	0
3.24	1	2	325	1	1	10	2196	0
3.249	1	2	325	10	1	6	1287	0
3.25	1	2	326	1	1	6	1287	0
3.251	1	1	326	2	2	16	1908	0
3.251	1	2	326	2	1	6	645	0
3.252	1	1	326	3	2	16	1908	0
3.252	1	2	326	3	1	6	645	0
3.253	1	1	326	4	2	16	1908	0
3.253	1	2	326	4	1	6	645	0
3.254	1	1	326	5	2	16	1908	0
3.254	1	2	326	5	1	6	645	0
3.255	1	2	326	6	1	6	1287	0
3.256	1	2	326	7	1	6	1287	0
3.257	1	2	326	8	1	6	1287	0
3.26	1	2	327	1	1	6	1287	0
3.262	1	2	327	3	1	6	1287	0
3.263	1	2	327	4	1	6	1287	0
3.264	1	2	327	5	1	6	1287	0
3.265	1	2	327	6	1	6	1287	0
3.267	1	2	327	8	1	6	1287	0
3.268	1	2	327	9	1	6	1287	0
3.281	1	2	329	2	1	14	3182	0
3.282	1	2	329	3	1	14	3182	0
3.291	1	2	330	2	1	14	3182	0
3.298	1	2	330	9	1	14	3182	0
3.303	1	2	331	4	1	14	1620	0
3.304	1	2	331	5	1	14	1620	0
3.305	1	2	331	6	1	14	1620	0
3.306	1	2	331	7	1	14	1620	0
3.307	1	2	331	8	1	14	1620	0
3.308	1	2	331	9	1	14	1620	0
3.309	1	2	331	10	1	14	1620	0
3.31	1	2	332	1	1	14	1620	0
3.311	1	2	332	2	1	14	1620	0
3.312	1	2	332	3	1	14	1620	0
3.313	1	2	332	4	1	14	1620	0
3.314	1	2	332	5	1	14	1620	0
3.321	1	2	333	2	1	18	2292	0
3.322	1	1	333	3	2	6	645	0
3.322	1	2	333	3	1	18	2292	0
3.323	1	1	333	4	2	4	903	0
3.33	1	2	334	1	1	8	1764	0
3.331	1	2	334	2	1	8	1764	0
3.34	1	2	335	1	1	8	1764	0
3.341	1	1	335	2	2	4	903	0
3.347	1	2	335	8	1	8	1764	0
3.348	1	2	335	9	1	8	1764	0
3.349	1	2	335	10	1	8	1764	0
3.35	1	2	336	1	1	8	1764	0
3.351	1	1	336	2	2	6	645	0
3.351	1	2	336	2	1	18	2292	0
3.353	1	2	336	4	1	8	1764	0
3.354	1	2	336	5	1	8	1764	0
3.355	1	2	336	6	1	8	1764	0
3.356	1	2	336	7	1	8	1764	0
3.357	1	2	336	8	1	8	1764	0
3.358	1	2	336	9	1	8	1764	0
3.361	1	1	337	2	2	4	903	0
3.371	1	2	338	2	1	2	277	0
3.371	1	1	338	2	2	8	871	0
3.372	1	2	338	3	1	2	277	0
3.372	1	1	338	3	2	8	871	0
3.401	1	2	341	2	1	16	3822	0
3.402	1	2	341	3	1	16	3822	0
3.403	1	2	341	4	1	16	3822	0
3.404	1	2	341	5	1	16	3822	0
3.406	1	2	341	7	1	16	3822	0
3.407	1	2	341	8	1	16	3822	0
3.408	1	2	341	9	1	16	3822	0
3.409	1	2	341	10	1	16	3822	0
3.42	1	2	343	1	1	16	1908	0
3.421	1	2	343	2	1	16	1908	0
3.422	1	2	343	3	1	16	1908	0
3.423	1	2	343	4	1	16	1908	0
3.424	1	2	343	5	1	16	1908	0
3.425	1	2	343	6	1	16	1908	0
3.426	1	2	343	7	1	16	1908	0
3.431	1	2	344	2	1	16	1908	0
3.441	1	2	345	2	1	6	645	0
3.446	1	1	345	7	2	14	1620	0
3.446	1	2	345	7	1	6	645	0
3.461	1	1	347	2	2	14	1620	0
3.461	1	2	347	2	1	6	645	0
3.481	1	2	349	2	1	2	573	0
3.482	1	2	349	3	1	2	573	0
3.483	1	2	349	4	1	2	573	0
3.484	1	2	349	5	1	2	573	0
3.485	1	2	349	6	1	2	573	0
3.486	1	2	349	7	1	2	573	0
3.487	1	2	349	8	1	2	573	0
3.488	1	2	349	9	1	2	573	0
3.489	1	2	349	10	1	2	573	0
3.49	1	2	350	1	1	2	573	0
3.491	1	2	350	2	1	2	573	0
3.492	1	2	350	3	1	2	573	0
3.493	1	2	350	4	1	2	573	0
3.494	1	2	350	5	1	2	573	0
3.495	1	1	350	6	2	4	453	0
3.495	1	2	350	6	1	2	277	0
3.496	1	1	350	7	2	4	453	0
3.496	1	2	350	7	1	2	277	0
3.497	1	2	350	8	1	2	573	0
3.498	1	2	350	9	1	2	573	0
3.499	1	2	350	10	1	2	573	0
3.5	1	2	351	1	1	2	573	0
3.501	1	2	351	2	1	2	573	0
3.502	1	2	351	3	1	2	573	0
3.503	1	2	351	4	1	2	573	0
3.504	1	2	351	5	1	2	573	0
3.505	1	2	351	6	1	2	573	0
3.506	1	2	351	7	1	2	573	0
3.507	1	2	351	8	1	2	573	0
3.508	1	2	351	9	1	2	573	0
3.509	1	2	351	10	1	2	573	0
3.51	1	2	352	1	1	2	573	0
3.511	1	2	352	2	1	2	573	0
