% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
23.7642	1	1	2	1.30917e-12	2759.98	0
23.7642	1	2	1	3.80777e-12	8027.49	0
23.7652	1	1	2	1.21314e-12	2557.52	0
23.7652	1	2	1	3.98869e-12	8408.9	0
23.7662	1	1	2	1.12495e-12	2371.6	0
23.7662	1	2	1	4.15933e-12	8768.64	0
23.7672	1	1	2	1.04503e-12	2203.13	0
23.7672	1	2	1	4.31655e-12	9100.09	0
23.7682	1	1	2	9.73506e-13	2052.33	0
23.7682	1	2	1	4.45917e-12	9400.76	0
23.7692	1	1	2	9.10706e-13	1919.94	0
23.7692	1	2	1	4.58627e-12	9668.7	0
23.7702	1	1	2	8.56796e-13	1806.28	0
23.7702	1	2	1	4.69642e-12	9900.93	0
23.7712	1	1	2	8.1171e-13	1711.24	0
23.7712	1	2	1	4.78821e-12	10094.4	0
23.7722	1	1	2	7.75272e-13	1634.42	0
23.7722	1	2	1	4.8595e-12	10244.7	0
23.7732	1	1	2	7.47114e-13	1575.05	0
23.7732	1	2	1	4.90975e-12	10350.7	0
23.7742	1	1	2	7.26749e-13	1532.12	0
23.7742	1	2	1	4.93969e-12	10413.8	0
23.7752	1	1	2	7.13723e-13	1504.66	0
23.7752	1	2	1	4.94921e-12	10433.9	0
23.7762	1	1	2	7.07453e-13	1491.44	0
23.7762	1	2	1	4.93806e-12	10410.3	0
23.7772	1	1	2	7.07235e-13	1490.98	0
23.7772	1	2	1	4.9046e-12	10339.8	0
23.7782	1	1	2	7.12267e-13	1501.59	0
23.7782	1	2	1	4.84988e-12	10224.5	0
23.7792	1	1	2	7.21574e-13	1521.21	0
23.7792	1	2	1	4.77618e-12	10069.1	0
23.7802	1	1	2	7.34335e-13	1548.11	0
23.7802	1	2	1	4.6849e-12	9876.64	0
23.7812	1	1	2	7.49898e-13	1580.92	0
23.7812	1	2	1	4.57716e-12	9649.5	0
23.7822	1	1	2	7.67406e-13	1617.83	0
23.7822	1	2	1	4.45288e-12	9387.5	0
23.7832	1	1	2	7.86085e-13	1657.21	0
23.7832	1	2	1	4.31402e-12	9094.76	0
23.7842	1	1	2	8.0486e-13	1696.79	0
23.7842	1	2	1	4.16325e-12	8776.9	0
23.7852	1	1	2	8.22852e-13	1734.72	0
23.7852	1	2	1	4.00268e-12	8438.4	0
23.7862	1	1	2	8.39716e-13	1770.28	0
23.7862	1	2	1	3.8343e-12	8083.41	0
23.7872	1	1	2	8.54871e-13	1802.23	0
23.7872	1	2	1	3.65942e-12	7714.74	0
23.7882	1	1	2	8.67826e-13	1829.54	0
23.7882	1	2	1	3.47991e-12	7336.28	0
23.7892	1	1	2	8.78052e-13	1851.1	0
23.7892	1	2	1	3.29896e-12	6954.82	0
23.7902	1	1	2	8.84915e-13	1865.56	0
23.7902	1	2	1	3.1187e-12	6574.8	0
23.7912	1	1	2	8.88726e-13	1873.6	0
23.7912	1	2	1	2.94121e-12	6200.61	0
23.7922	1	1	2	8.89509e-13	1875.25	0
23.7922	1	2	1	2.76806e-12	5835.58	0
23.7932	1	1	2	8.87192e-13	1870.36	0
23.7932	1	2	1	2.60042e-12	5482.16	0
23.7942	1	1	2	8.81781e-13	1858.96	0
23.7942	1	2	1	2.44066e-12	5145.36	0
23.7952	1	1	2	8.73272e-13	1841.02	0
23.7952	1	2	1	2.2906e-12	4829.01	0
23.7962	1	1	2	8.62324e-13	1817.94	0
23.7962	1	2	1	2.15158e-12	4535.94	0
23.7972	1	1	2	8.49562e-13	1791.03	0
23.7972	1	2	1	2.02479e-12	4268.64	0
23.7982	1	1	2	8.35493e-13	1761.37	0
23.7982	1	2	1	1.91057e-12	4027.84	0
23.7992	1	1	2	8.20655e-13	1730.09	0
23.7992	1	2	1	1.81017e-12	3816.18	0
23.8002	1	1	2	8.05575e-13	1698.3	0
23.8002	1	2	1	1.72444e-12	3635.43	0
23.8012	1	1	2	7.90985e-13	1667.54	0
23.8012	1	2	1	1.65366e-12	3486.23	0
23.8022	1	1	2	7.77839e-13	1639.83	0
23.8022	1	2	1	1.59799e-12	3368.85	0
23.8032	1	1	2	7.66892e-13	1616.75	0
23.8032	1	2	1	1.55691e-12	3282.26	0
23.8042	1	1	2	7.58913e-13	1599.93	0
23.8042	1	2	1	1.53025e-12	3226.06	0
23.8052	1	1	2	7.54593e-13	1590.82	0
23.8052	1	2	1	1.51787e-12	3199.95	0
23.8062	1	1	2	7.54466e-13	1590.55	0
23.8062	1	2	1	1.51918e-12	3202.71	0
23.8072	1	1	2	7.59474e-13	1601.11	0
23.8072	1	2	1	1.53334e-12	3232.56	0
23.8082	1	1	2	7.70251e-13	1623.83	0
23.8082	1	2	1	1.55904e-12	3286.75	0
23.8092	1	1	2	7.87317e-13	1659.81	0
23.8092	1	2	1	1.59498e-12	3362.51	0
23.8102	1	1	2	8.11151e-13	1710.06	0
23.8102	1	2	1	1.64022e-12	3457.89	0
23.8112	1	1	2	8.41837e-13	1774.75	0
23.8112	1	2	1	1.69358e-12	3570.38	0
23.8122	1	1	2	8.79833e-13	1854.85	0
23.8122	1	2	1	1.75368e-12	3697.07	0
23.8132	1	1	2	9.25276e-13	1950.65	0
23.8132	1	2	1	1.81874e-12	3834.25	0
23.8142	1	1	2	9.78069e-13	2061.95	0
23.8142	1	2	1	1.88706e-12	3978.28	0
23.8152	1	1	2	1.03816e-12	2188.64	0
23.8152	1	2	1	1.95747e-12	4126.71	0
23.8162	1	1	2	1.10528e-12	2330.13	0
23.8162	1	2	1	2.02882e-12	4277.12	0
23.8172	1	1	2	1.17919e-12	2485.95	0
23.8172	1	2	1	2.09974e-12	4426.63	0
23.8182	1	1	2	1.25968e-12	2655.64	0
23.8182	1	2	1	2.16861e-12	4571.83	0
23.8192	1	1	2	1.3463e-12	2838.26	0
23.8192	1	2	1	2.23317e-12	4707.93	0
23.8202	1	1	2	1.43834e-12	3032.28	0
23.8202	1	2	1	2.29296e-12	4833.99	0
23.8212	1	1	2	1.53505e-12	3236.18	0
23.8212	1	2	1	2.3474e-12	4948.76	0
23.8222	1	1	2	1.63592e-12	3448.82	0
23.8222	1	2	1	2.39595e-12	5051.1	0
23.8232	1	1	2	1.74021e-12	3668.69	0
23.8232	1	2	1	2.43764e-12	5139	0
23.8242	1	1	2	1.84715e-12	3894.14	0
23.8242	1	2	1	2.47017e-12	5207.57	0
23.8252	1	1	2	1.95565e-12	4122.88	0
23.8252	1	2	1	2.49397e-12	5257.75	0
23.8262	1	1	2	2.0645e-12	4352.36	0
23.8262	1	2	1	2.50909e-12	5289.63	0
23.8272	1	1	2	2.17324e-12	4581.59	0
23.8272	1	2	1	2.51531e-12	5302.73	0
23.8282	1	1	2	2.2811e-12	4808.98	0
23.8282	1	2	1	2.51253e-12	5296.88	0
23.8292	1	1	2	2.38727e-12	5032.8	0
23.8292	1	2	1	2.49972e-12	5269.86	0
23.8302	1	1	2	2.49081e-12	5251.09	0
23.8302	1	2	1	2.47761e-12	5223.25	0
23.8312	1	1	2	2.59007e-12	5460.34	0
23.8312	1	2	1	2.44752e-12	5159.83	0
23.8322	1	1	2	2.6851e-12	5660.68	0
23.8322	1	2	1	2.40962e-12	5079.92	0
23.8332	1	1	2	2.77549e-12	5851.24	0
23.8332	1	2	1	2.36452e-12	4984.85	0
23.8342	1	1	2	2.86073e-12	6030.95	0
23.8342	1	2	1	2.31217e-12	4874.48	0
23.8352	1	1	2	2.9403e-12	6198.71	0
23.8352	1	2	1	2.25315e-12	4750.06	0
23.8362	1	1	2	3.01259e-12	6351.09	0
23.8362	1	2	1	2.18907e-12	4614.97	0
23.8372	1	1	2	3.07796e-12	6488.91	0
23.8372	1	2	1	2.12104e-12	4471.55	0
23.8382	1	1	2	3.13657e-12	6612.46	0
23.8382	1	2	1	2.05005e-12	4321.88	0
23.8392	1	1	2	3.18824e-12	6721.4	0
23.8392	1	2	1	1.97711e-12	4168.12	0
23.8402	1	1	2	3.23284e-12	6815.43	0
23.8402	1	2	1	1.90253e-12	4010.88	0
23.8412	1	1	2	3.2693e-12	6892.3	0
23.8412	1	2	1	1.82795e-12	3853.65	0
23.8422	1	1	2	3.29802e-12	6952.84	0
23.8422	1	2	1	1.7547e-12	3699.23	0
23.8432	1	1	2	3.31966e-12	6998.46	0
23.8432	1	2	1	1.68362e-12	3549.39	0
23.8442	1	1	2	3.33449e-12	7029.72	0
23.8442	1	2	1	1.61561e-12	3406	0
23.8452	1	1	2	3.34276e-12	7047.15	0
23.8452	1	2	1	1.55103e-12	3269.85	0
23.8462	1	1	2	3.34404e-12	7049.86	0
23.8462	1	2	1	1.49114e-12	3143.59	0
23.8472	1	1	2	3.33848e-12	7038.14	0
23.8472	1	2	1	1.43704e-12	3029.55	0
23.8482	1	1	2	3.3273e-12	7014.56	0
23.8482	1	2	1	1.38939e-12	2929.1	0
23.8492	1	1	2	3.31105e-12	6980.3	0
23.8492	1	2	1	1.34869e-12	2843.29	0
23.8502	1	1	2	3.2902e-12	6936.36	0
23.8502	1	2	1	1.31512e-12	2772.51	0
23.8512	1	1	2	3.2648e-12	6882.8	0
23.8512	1	2	1	1.28909e-12	2717.64	0
23.8522	1	1	2	3.23444e-12	6818.81	0
23.8522	1	2	1	1.27114e-12	2679.8	0
23.8532	1	1	2	3.20061e-12	6747.48	0
23.8532	1	2	1	1.26145e-12	2659.37	0
23.8542	1	1	2	3.16387e-12	6670.02	0
23.8542	1	2	1	1.26006e-12	2656.44	0
23.8552	1	1	2	3.12461e-12	6587.25	0
23.8552	1	2	1	1.26666e-12	2670.36	0
23.8562	1	1	2	3.08305e-12	6499.63	0
23.8562	1	2	1	1.28111e-12	2700.82	0
23.8572	1	1	2	3.03825e-12	6405.2	0
23.8572	1	2	1	1.3033e-12	2747.61	0
23.8582	1	1	2	2.99195e-12	6307.58	0
23.8582	1	2	1	1.33296e-12	2810.12	0
23.8592	1	1	2	2.94455e-12	6207.66	0
23.8592	1	2	1	1.36961e-12	2887.39	0
23.8602	1	1	2	2.89634e-12	6106.03	0
23.8602	1	2	1	1.41242e-12	2977.64	0
23.8612	1	1	2	2.84759e-12	6003.24	0
23.8612	1	2	1	1.46055e-12	3079.1	0
23.8622	1	1	2	2.79728e-12	5897.19	0
23.8622	1	2	1	1.51366e-12	3191.07	0
23.8632	1	1	2	2.7466e-12	5790.34	0
23.8632	1	2	1	1.57111e-12	3312.19	0
23.8642	1	1	2	2.69602e-12	5683.71	0
23.8642	1	2	1	1.6323e-12	3441.19	0
23.8652	1	1	2	2.64571e-12	5577.65	0
23.8652	1	2	1	1.6961e-12	3575.7	0
23.8662	1	1	2	2.59577e-12	5472.35	0
23.8662	1	2	1	1.76095e-12	3712.42	0
23.8672	1	1	2	2.54538e-12	5366.13	0
23.8672	1	2	1	1.82663e-12	3850.88	0
23.8682	1	1	2	2.49492e-12	5259.75	0
23.8682	1	2	1	1.8923e-12	3989.33	0
23.8692	1	1	2	2.44496e-12	5154.42	0
23.8692	1	2	1	1.9571e-12	4125.93	0
23.8702	1	1	2	2.39551e-12	5050.17	0
23.8702	1	2	1	2.02018e-12	4258.91	0
23.8712	1	1	2	2.34657e-12	4947	0
23.8712	1	2	1	2.07942e-12	4383.81	0
23.8722	1	1	2	2.29763e-12	4843.83	0
23.8722	1	2	1	2.1353e-12	4501.61	0
23.8732	1	1	2	2.24832e-12	4739.87	0
23.8732	1	2	1	2.18741e-12	4611.47	0
23.8742	1	1	2	2.19947e-12	4636.9	0
23.8742	1	2	1	2.23478e-12	4711.34	0
23.8752	1	1	2	2.15123e-12	4535.19	0
23.8752	1	2	1	2.27683e-12	4799.98	0
23.8762	1	1	2	2.10363e-12	4434.83	0
23.8762	1	2	1	2.31184e-12	4873.8	0
23.8772	1	1	2	2.05644e-12	4335.35	0
23.8772	1	2	1	2.34001e-12	4933.16	0
23.8782	1	1	2	2.00905e-12	4235.44	0
23.8782	1	2	1	2.36144e-12	4978.36	0
23.8792	1	1	2	1.96205e-12	4136.37	0
23.8792	1	2	1	2.37596e-12	5008.96	0
23.8802	1	1	2	1.9158e-12	4038.86	0
23.8802	1	2	1	2.38343e-12	5024.71	0
23.8812	1	1	2	1.87034e-12	3943.02	0
23.8812	1	2	1	2.38346e-12	5024.77	0
23.8822	1	1	2	1.8258e-12	3849.13	0
23.8822	1	2	1	2.3756e-12	5008.2	0
23.8832	1	1	2	1.78178e-12	3756.32	0
23.8832	1	2	1	2.36063e-12	4976.64	0
23.8842	1	1	2	1.73857e-12	3665.23	0
23.8842	1	2	1	2.33892e-12	4930.87	0
23.8852	1	1	2	1.69668e-12	3576.92	0
23.8852	1	2	1	2.3107e-12	4871.38	0
23.8862	1	1	2	1.65622e-12	3491.63	0
23.8862	1	2	1	2.27593e-12	4798.09	0
23.8872	1	1	2	1.61731e-12	3409.6	0
23.8872	1	2	1	2.2346e-12	4710.94	0
23.8882	1	1	2	1.57989e-12	3330.7	0
23.8882	1	2	1	2.188e-12	4612.71	0
23.8892	1	1	2	1.54357e-12	3254.14	0
23.8892	1	2	1	2.1373e-12	4505.82	0
23.8902	1	1	2	1.50908e-12	3181.43	0
23.8902	1	2	1	2.08315e-12	4391.66	0
23.8912	1	1	2	1.47676e-12	3113.28	0
23.8912	1	2	1	2.02598e-12	4271.15	0
23.8922	1	1	2	1.44693e-12	3050.41	0
23.8922	1	2	1	1.9659e-12	4144.48	0
23.8932	1	1	2	1.41958e-12	2992.74	0
23.8932	1	2	1	1.90417e-12	4014.34	0
23.8942	1	1	2	1.39412e-12	2939.07	0
23.8942	1	2	1	1.84211e-12	3883.5	0
23.8952	1	1	2	1.37085e-12	2890	0
23.8952	1	2	1	1.78059e-12	3753.82	0
23.8962	1	1	2	1.35021e-12	2846.5	0
23.8962	1	2	1	1.7205e-12	3627.14	0
23.8972	1	1	2	1.33232e-12	2808.77	0
23.8972	1	2	1	1.66219e-12	3504.2	0
23.8982	1	1	2	1.31722e-12	2776.95	0
23.8982	1	2	1	1.6066e-12	3387.01	0
23.8992	1	1	2	1.30468e-12	2750.5	0
23.8992	1	2	1	1.55502e-12	3278.27	0
23.9002	1	1	2	1.29469e-12	2729.45	0
23.9002	1	2	1	1.50824e-12	3179.65	0
23.9012	1	1	2	1.28802e-12	2715.38	0
23.9012	1	2	1	1.46693e-12	3092.56	0
23.9022	1	1	2	1.28448e-12	2707.93	0
23.9022	1	2	1	1.43137e-12	3017.6	0
23.9032	1	1	2	1.28413e-12	2707.18	0
23.9032	1	2	1	1.40194e-12	2955.55	0
23.9042	1	1	2	1.28667e-12	2712.55	0
23.9042	1	2	1	1.37951e-12	2908.26	0
23.9052	1	1	2	1.29192e-12	2723.62	0
23.9052	1	2	1	1.36454e-12	2876.7	0
23.9062	1	1	2	1.30068e-12	2742.07	0
23.9062	1	2	1	1.35743e-12	2861.72	0
23.9072	1	1	2	1.31302e-12	2768.09	0
23.9072	1	2	1	1.35805e-12	2863.02	0
23.9082	1	1	2	1.32897e-12	2801.72	0
23.9082	1	2	1	1.36619e-12	2880.17	0
23.9092	1	1	2	1.34837e-12	2842.62	0
23.9092	1	2	1	1.38201e-12	2913.54	0
23.9102	1	1	2	1.37091e-12	2890.12	0
23.9102	1	2	1	1.40558e-12	2963.23	0
23.9112	1	1	2	1.39721e-12	2945.59	0
23.9112	1	2	1	1.43666e-12	3028.75	0
23.9122	1	1	2	1.42743e-12	3009.29	0
23.9122	1	2	1	1.47478e-12	3109.11	0
23.9132	1	1	2	1.46166e-12	3081.46	0
23.9132	1	2	1	1.51913e-12	3202.62	0
23.9142	1	1	2	1.49968e-12	3161.61	0
23.9142	1	2	1	1.56967e-12	3309.16	0
23.9152	1	1	2	1.54151e-12	3249.79	0
23.9152	1	2	1	1.62608e-12	3428.09	0
23.9162	1	1	2	1.58744e-12	3346.62	0
23.9162	1	2	1	1.68759e-12	3557.74	0
23.9172	1	1	2	1.63771e-12	3452.59	0
23.9172	1	2	1	1.75345e-12	3696.59	0
23.9182	1	1	2	1.69233e-12	3567.75	0
23.9182	1	2	1	1.8221e-12	3841.33	0
23.9192	1	1	2	1.75108e-12	3691.59	0
23.9192	1	2	1	1.89329e-12	3991.4	0
23.9202	1	1	2	1.81355e-12	3823.31	0
23.9202	1	2	1	1.9664e-12	4145.54	0
23.9212	1	1	2	1.88006e-12	3963.51	0
23.9212	1	2	1	2.04063e-12	4302.02	0
23.9222	1	1	2	1.95093e-12	4112.92	0
23.9222	1	2	1	2.11516e-12	4459.14	0
23.9232	1	1	2	2.02615e-12	4271.51	0
23.9232	1	2	1	2.18863e-12	4614.05	0
23.9242	1	1	2	2.10551e-12	4438.81	0
23.9242	1	2	1	2.26026e-12	4765.04	0
23.9252	1	1	2	2.18838e-12	4613.51	0
23.9252	1	2	1	2.32967e-12	4911.37	0
23.9262	1	1	2	2.27469e-12	4795.46	0
23.9262	1	2	1	2.39618e-12	5051.58	0
23.9272	1	1	2	2.36476e-12	4985.35	0
23.9272	1	2	1	2.45913e-12	5184.3	0
23.9282	1	1	2	2.45838e-12	5182.73	0
23.9282	1	2	1	2.51728e-12	5306.89	0
23.9292	1	1	2	2.55529e-12	5387.03	0
23.9292	1	2	1	2.56997e-12	5417.97	0
23.9302	1	1	2	2.65466e-12	5596.52	0
23.9302	1	2	1	2.61733e-12	5517.82	0
23.9312	1	1	2	2.75547e-12	5809.05	0
23.9312	1	2	1	2.65947e-12	5606.66	0
23.9322	1	1	2	2.8584e-12	6026.03	0
23.9322	1	2	1	2.69602e-12	5683.7	0
23.9332	1	1	2	2.96295e-12	6246.45	0
23.9332	1	2	1	2.72618e-12	5747.29	0
23.9342	1	1	2	3.06868e-12	6469.34	0
23.9342	1	2	1	2.74946e-12	5796.37	0
23.9352	1	1	2	3.17461e-12	6692.66	0
23.9352	1	2	1	2.76616e-12	5831.58	0
23.9362	1	1	2	3.27908e-12	6912.9	0
23.9362	1	2	1	2.77674e-12	5853.88	0
23.9372	1	1	2	3.38258e-12	7131.1	0
23.9372	1	2	1	2.78133e-12	5863.55	0
23.9382	1	1	2	3.48467e-12	7346.33	0
23.9382	1	2	1	2.78002e-12	5860.8	0
23.9392	1	1	2	3.58466e-12	7557.14	0
23.9392	1	2	1	2.77252e-12	5844.98	0
23.9402	1	1	2	3.68142e-12	7761.11	0
23.9402	1	2	1	2.75944e-12	5817.4	0
23.9412	1	1	2	3.77328e-12	7954.78	0
23.9412	1	2	1	2.7418e-12	5780.21	0
23.9422	1	1	2	3.86032e-12	8138.27	0
23.9422	1	2	1	2.72016e-12	5734.59	0
23.9432	1	1	2	3.94244e-12	8311.39	0
23.9432	1	2	1	2.69506e-12	5681.7	0
23.9442	1	1	2	4.01884e-12	8472.46	0
23.9442	1	2	1	2.66658e-12	5621.65	0
23.9452	1	1	2	4.08846e-12	8619.23	0
23.9452	1	2	1	2.6349e-12	5554.87	0
23.9462	1	1	2	4.14966e-12	8748.24	0
23.9462	1	2	1	2.60164e-12	5484.74	0
23.9472	1	1	2	4.20228e-12	8859.19	0
23.9472	1	2	1	2.56741e-12	5412.57	0
23.9482	1	1	2	4.24668e-12	8952.8	0
23.9482	1	2	1	2.53293e-12	5339.89	0
23.9492	1	1	2	4.28237e-12	9028.03	0
23.9492	1	2	1	2.49845e-12	5267.19	0
23.9502	1	1	2	4.30867e-12	9083.47	0
23.9502	1	2	1	2.4639e-12	5194.36	0
23.9512	1	1	2	4.32394e-12	9115.67	0
23.9512	1	2	1	2.43049e-12	5123.91	0
23.9522	1	1	2	4.32836e-12	9124.98	0
23.9522	1	2	1	2.39869e-12	5056.89	0
23.9532	1	1	2	4.32269e-12	9113.02	0
23.9532	1	2	1	2.36885e-12	4993.98	0
23.9542	1	1	2	4.30679e-12	9079.51	0
23.9542	1	2	1	2.34104e-12	4935.34	0
23.9552	1	1	2	4.28061e-12	9024.32	0
23.9552	1	2	1	2.31498e-12	4880.41	0
23.9562	1	1	2	4.24271e-12	8944.42	0
23.9562	1	2	1	2.29115e-12	4830.17	0
23.9572	1	1	2	4.19388e-12	8841.47	0
23.9572	1	2	1	2.26989e-12	4785.35	0
23.9582	1	1	2	4.13517e-12	8717.7	0
23.9582	1	2	1	2.2511e-12	4745.75	0
23.9592	1	1	2	4.06686e-12	8573.69	0
23.9592	1	2	1	2.23444e-12	4710.62	0
23.9602	1	1	2	3.98932e-12	8410.23	0
23.9602	1	2	1	2.21932e-12	4678.74	0
23.9612	1	1	2	3.90189e-12	8225.9	0
23.9612	1	2	1	2.20568e-12	4649.99	0
23.9622	1	1	2	3.80533e-12	8022.34	0
23.9622	1	2	1	2.1936e-12	4624.51	0
23.9632	1	1	2	3.70115e-12	7802.7	0
23.9632	1	2	1	2.1827e-12	4601.53	0
23.9642	1	1	2	3.59018e-12	7568.77	0
23.9642	1	2	1	2.1725e-12	4580.03	0
23.9652	1	1	2	3.47336e-12	7322.49	0
23.9652	1	2	1	2.16216e-12	4558.24	0
23.9662	1	1	2	3.35073e-12	7063.96	0
23.9662	1	2	1	2.15118e-12	4535.09	0
23.9672	1	1	2	3.22292e-12	6794.51	0
23.9672	1	2	1	2.13945e-12	4510.35	0
23.9682	1	1	2	3.0916e-12	6517.67	0
23.9682	1	2	1	2.12643e-12	4482.9	0
23.9692	1	1	2	2.95796e-12	6235.93	0
23.9692	1	2	1	2.11162e-12	4451.69	0
23.9702	1	1	2	2.82295e-12	5951.3	0
23.9702	1	2	1	2.09377e-12	4414.06	0
23.9712	1	1	2	2.68728e-12	5665.29	0
23.9712	1	2	1	2.07256e-12	4369.35	0
23.9722	1	1	2	2.55149e-12	5379.02	0
23.9722	1	2	1	2.04809e-12	4317.76	0
23.9732	1	1	2	2.41726e-12	5096.04	0
23.9732	1	2	1	2.02016e-12	4258.86	0
23.9742	1	1	2	2.28578e-12	4818.85	0
23.9742	1	2	1	1.98838e-12	4191.87	0
23.9752	1	1	2	2.1579e-12	4549.26	0
23.9752	1	2	1	1.95186e-12	4114.87	0
23.9762	1	1	2	2.03446e-12	4289.01	0
23.9762	1	2	1	1.91038e-12	4027.44	0
23.9772	1	1	2	1.91585e-12	4038.96	0
23.9772	1	2	1	1.8644e-12	3930.51	0
23.9782	1	1	2	1.80331e-12	3801.71	0
23.9782	1	2	1	1.81407e-12	3824.4	0
23.9792	1	1	2	1.69775e-12	3579.17	0
23.9792	1	2	1	1.7595e-12	3709.34	0
23.9802	1	1	2	1.59981e-12	3372.7	0
23.9802	1	2	1	1.70054e-12	3585.05	0
23.9812	1	1	2	1.51009e-12	3183.56	0
23.9812	1	2	1	1.63724e-12	3451.6	0
23.9822	1	1	2	1.42897e-12	3012.53	0
23.9822	1	2	1	1.57052e-12	3310.95	0
23.9832	1	1	2	1.35694e-12	2860.68	0
23.9832	1	2	1	1.50088e-12	3164.13	0
23.9842	1	1	2	1.29445e-12	2728.94	0
23.9842	1	2	1	1.42892e-12	3012.42	0
23.9852	1	1	2	1.24173e-12	2617.79	0
23.9852	1	2	1	1.35509e-12	2856.77	0
23.9862	1	1	2	1.199e-12	2527.71	0
23.9862	1	2	1	1.27957e-12	2697.56	0
23.9872	1	1	2	1.1662e-12	2458.57	0
23.9872	1	2	1	1.20324e-12	2536.65	0
23.9882	1	1	2	1.14338e-12	2410.46	0
23.9882	1	2	1	1.12723e-12	2376.41	0
23.9892	1	1	2	1.13058e-12	2383.47	0
23.9892	1	2	1	1.05231e-12	2218.46	0
23.9902	1	1	2	1.12772e-12	2377.45	0
23.9902	1	2	1	9.79323e-13	2064.59	0
23.9912	1	1	2	1.13458e-12	2391.9	0
23.9912	1	2	1	9.0874e-13	1915.79	0
23.9922	1	1	2	1.15064e-12	2425.76	0
23.9922	1	2	1	8.41295e-13	1773.61	0
23.9932	1	1	2	1.17536e-12	2477.87	0
23.9932	1	2	1	7.78321e-13	1640.84	0
23.9942	1	1	2	1.20857e-12	2547.89	0
23.9942	1	2	1	7.20408e-13	1518.75	0
23.9952	1	1	2	1.24978e-12	2634.76	0
23.9952	1	2	1	6.68248e-13	1408.79	0
23.9962	1	1	2	1.29845e-12	2737.38	0
23.9962	1	2	1	6.22373e-13	1312.08	0
23.9972	1	1	2	1.3539e-12	2854.28	0
23.9972	1	2	1	5.83209e-13	1229.51	0
23.9982	1	1	2	1.41513e-12	2983.35	0
23.9982	1	2	1	5.5158e-13	1162.83	0
23.9992	1	1	2	1.48205e-12	3124.44	0
23.9992	1	2	1	5.27969e-13	1113.06	0
24.0002	1	1	2	1.65534e-12	3489.77	0
24.0002	1	2	1	1.81429e-12	3824.86	0
24.0012	1	1	2	1.67175e-12	3524.35	0
24.0012	1	2	1	1.74352e-12	3675.66	0
24.0022	1	1	2	1.68909e-12	3560.92	0
24.0022	1	2	1	1.68528e-12	3552.87	0
24.0032	1	1	2	1.70691e-12	3598.49	0
24.0032	1	2	1	1.63914e-12	3455.61	0
24.0042	1	1	2	1.72442e-12	3635.4	0
24.0042	1	2	1	1.6053e-12	3384.27	0
24.0052	1	1	2	1.74176e-12	3671.95	0
24.0052	1	2	1	1.58348e-12	3338.28	0
24.0062	1	1	2	1.75903e-12	3708.37	0
24.0062	1	2	1	1.57322e-12	3316.64	0
24.0072	1	1	2	1.77596e-12	3744.05	0
24.0072	1	2	1	1.57394e-12	3318.15	0
24.0082	1	1	2	1.79207e-12	3778.01	0
24.0082	1	2	1	1.58464e-12	3340.71	0
24.0092	1	1	2	1.80634e-12	3808.1	0
24.0092	1	2	1	1.60423e-12	3382.01	0
24.0102	1	1	2	1.8188e-12	3834.36	0
24.0102	1	2	1	1.63248e-12	3441.57	0
24.0112	1	1	2	1.8296e-12	3857.14	0
24.0112	1	2	1	1.66862e-12	3517.76	0
24.0122	1	1	2	1.83853e-12	3875.97	0
24.0122	1	2	1	1.71175e-12	3608.69	0
24.0132	1	1	2	1.84543e-12	3890.5	0
24.0132	1	2	1	1.76062e-12	3711.72	0
24.0142	1	1	2	1.84938e-12	3898.84	0
24.0142	1	2	1	1.81386e-12	3823.95	0
24.0152	1	1	2	1.85063e-12	3901.47	0
24.0152	1	2	1	1.87078e-12	3943.95	0
24.0162	1	1	2	1.84965e-12	3899.41	0
24.0162	1	2	1	1.93058e-12	4070.02	0
24.0172	1	1	2	1.84668e-12	3893.14	0
24.0172	1	2	1	1.9922e-12	4199.93	0
24.0182	1	1	2	1.84186e-12	3882.98	0
24.0182	1	2	1	2.05457e-12	4331.42	0
24.0192	1	1	2	1.83476e-12	3868	0
24.0192	1	2	1	2.11634e-12	4461.63	0
24.0202	1	1	2	1.82531e-12	3848.09	0
24.0202	1	2	1	2.17697e-12	4589.46	0
24.0212	1	1	2	1.81449e-12	3825.29	0
24.0212	1	2	1	2.23584e-12	4713.56	0
24.0222	1	1	2	1.80295e-12	3800.96	0
24.0222	1	2	1	2.29212e-12	4832.22	0
24.0232	1	1	2	1.79119e-12	3776.17	0
24.0232	1	2	1	2.34494e-12	4943.58	0
24.0242	1	1	2	1.7795e-12	3751.52	0
24.0242	1	2	1	2.39297e-12	5044.82	0
24.0252	1	1	2	1.76794e-12	3727.15	0
24.0252	1	2	1	2.43584e-12	5135.2	0
24.0262	1	1	2	1.75759e-12	3705.32	0
24.0262	1	2	1	2.47359e-12	5214.78	0
24.0272	1	1	2	1.74927e-12	3687.79	0
24.0272	1	2	1	2.50584e-12	5282.77	0
24.0282	1	1	2	1.74358e-12	3675.8	0
24.0282	1	2	1	2.53231e-12	5338.58	0
24.0292	1	1	2	1.74105e-12	3670.46	0
24.0292	1	2	1	2.55171e-12	5379.49	0
24.0302	1	1	2	1.74185e-12	3672.15	0
24.0302	1	2	1	2.56416e-12	5405.72	0
24.0312	1	1	2	1.74621e-12	3681.34	0
24.0312	1	2	1	2.57009e-12	5418.23	0
24.0322	1	1	2	1.75541e-12	3700.72	0
