% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
9	10	1	2	1	3	672	430887	672	430887	0.00348801	0.00100387	0.00301101	0.0120658	641.201	690.926	133	1632	
10	11	1	1	2	3	208	314912	208	314912	0.00401955	0.000970678	0.00301952	0.00684549	1514	0	1514	1514	
10	11	1	2	1	3	1052	678625	1052	678625	0.0032395	0.000568602	0.00301993	0.00806552	645.081	677.972	169	1666	
11	12	1	1	2	3	117	177138	117	177138	0.00351934	0.000580495	0.00301681	0.0049698	1514	0	1514	1514	
11	12	1	2	1	3	839	606323	839	606323	0.0037251	0.0015071	0.00301281	0.0120642	722.673	696.045	205	1680	
12	13	1	1	2	3	165	249810	165	249810	0.00376961	0.000689399	0.00301952	0.00586805	1514	0	1514	1514	
12	13	1	2	1	3	521	485444	521	485444	0.00373751	0.00136466	0.00300875	0.0100403	931.754	730.568	217	1680	
13	14	1	1	2	3	171	258894	171	258894	0.00397774	0.000876229	0.00301952	0.00590828	1514	0	1514	1514	
13	14	1	2	1	3	829	724392	829	724392	0.00362847	0.000763464	0.00300733	0.00703483	873.814	726.6	217	1680	
14	15	1	1	2	3	132	199848	132	199848	0.00390315	0.00147292	0.00301541	0.0100444	1514	0	1514	1514	
14	15	1	2	1	3	492	347097	487	343098	0.00321613	0.00052835	0.00300622	0.00706638	704.513	687.936	217	1680	
15	16	1	1	2	3	194	293716	194	293716	0.00378305	0.000617271	0.00301952	0.0049698	1514	0	1514	1514	
15	16	1	2	1	3	1334	917122	1339	921121	0.00350902	0.000830295	0.0030063	0.00706572	687.917	681.419	217	1680	
16	17	1	1	2	3	126	190764	126	190764	0.00348	0.000534881	0.00301491	0.00497476	1514	0	1514	1514	
16	17	1	2	1	3	969	702531	969	702531	0.00348655	0.000718418	0.00300479	0.00704044	725.006	694.422	217	1680	
17	18	1	1	2	3	68	102952	68	102952	0.00319633	0.000352678	0.00301939	0.0039953	1514	0	1514	1514	
17	18	1	2	1	3	900	636828	900	636828	0.00393622	0.00289916	0.00301385	0.0200657	707.587	688.972	217	1680	
18	19	1	1	2	3	84	127176	84	127176	0.00328981	0.000419548	0.00301747	0.00399551	1514	0	1514	1514	
18	19	1	2	1	3	890	809270	890	809270	0.00346867	0.000626805	0.00300448	0.00704029	909.292	729.397	217	1680	
19	20	1	1	2	3	165	249810	165	249810	0.00361533	0.000588397	0.00301309	0.00496569	1514	0	1514	1514	
19	20	1	2	1	3	713	544300	713	544300	0.00364246	0.00138658	0.00301449	0.0110645	763.394	706.592	217	1680	
20	21	1	1	2	3	123	186222	116	175624	0.00347392	0.000552543	0.00301541	0.00496856	1514	0	1514	1514	
20	21	1	2	1	3	1156	792604	1147	786279	0.00345397	0.00081966	0.00300276	0.00804943	685.509	680.56	217	1680	
21	22	1	1	2	3	220	333080	227	343678	0.00391014	0.000781555	0.00301541	0.00590358	1514	0	1514	1514	
21	22	1	2	1	3	1078	768399	1087	774724	0.00332485	0.000585853	0.0030059	0.0120541	712.718	690.366	217	1680	
22	23	1	1	2	3	200	302800	200	302800	0.00388301	0.00130627	0.00301541	0.0119548	1514	0	1514	1514	
22	23	1	2	1	3	572	421269	572	421269	0.0034415	0.00100289	0.00301553	0.0100594	736.484	698.269	217	1680	
23	24	1	1	2	3	179	271006	179	271006	0.00380943	0.000696097	0.00301825	0.00590764	1514	0	1514	1514	
23	24	1	2	1	3	1266	860998	1262	857210	0.00341674	0.000824134	0.0030114	0.0100664	679.247	678.821	217	1680	
24	25	1	1	2	3	195	295230	195	295230	0.00386556	0.00076195	0.00301952	0.00590764	1514	0	1514	1514	
24	25	1	2	1	3	753	694950	744	685698	0.00348229	0.000799012	0.00300934	0.0100634	921.637	730.142	217	1680	
25	26	1	1	2	3	275	416350	271	410294	0.00430849	0.00162936	0.00301952	0.0100438	1514	0	1514	1514	
25	26	1	2	1	3	406	352437	419	365477	0.00351476	0.00081654	0.00300935	0.0070593	872.26	727.129	217	1680	
26	27	1	1	2	3	238	360332	242	366388	0.00410607	0.00090823	0.00301747	0.00684549	1514	0	1514	1514	
26	27	1	2	1	3	1086	735446	1084	733551	0.00329832	0.000694163	0.00300529	0.0140634	676.708	677.42	217	1680	
27	28	1	1	2	3	192	290688	192	290688	0.00374169	0.000648588	0.00301899	0.00590764	1514	0	1514	1514	
27	28	1	2	1	3	1303	891510	1305	893405	0.0034378	0.00086009	0.00300344	0.0109921	684.602	680.207	217	1680	
28	29	1	1	2	3	328	496592	324	490536	0.00439117	0.00100622	0.00301747	0.00684474	1514	0	1514	1514	
28	29	1	2	1	3	2047	1387857	2044	1385745	0.00335535	0.000680942	0.00300219	0.010037	677.957	677.497	217	1680	
29	30	1	1	2	3	239	361846	243	367902	0.00419753	0.000910625	0.00301952	0.00687035	1514	0	1514	1514	
29	30	1	2	1	3	853	716445	856	718557	0.00368528	0.00127402	0.00300732	0.0100631	839.436	722.293	217	1680	
30	31	1	1	2	3	231	349734	231	349734	0.00410962	0.00135491	0.00301747	0.0109919	1514	0	1514	1514	
30	31	1	2	1	3	378	355117	378	355117	0.00356228	0.00115482	0.00301974	0.0100306	939.463	730.985	217	1680	
31	32	1	1	2	3	210	317940	210	317940	0.00380909	0.000632216	0.00301936	0.00589521	1514	0	1514	1514	
31	32	1	2	1	3	526	374052	526	374052	0.00324936	0.000476888	0.00301141	0.00703889	711.125	691.472	217	1680	
32	33	1	1	2	3	129	195306	129	195306	0.00355628	0.000606095	0.00301939	0.0049698	1514	0	1514	1514	
32	33	1	2	1	3	1079	726134	1079	726134	0.00333517	0.000517688	0.00301236	0.00706507	672.969	676.861	217	1680	
33	34	1	1	2	3	179	271006	176	266464	0.00377835	0.000628128	0.00301541	0.0058768	1514	0	1514	1514	
33	34	1	2	1	3	947	644909	941	639229	0.00335962	0.000532441	0.00300621	0.00703064	679.308	679.42	217	1680	
34	35	1	1	2	3	138	208932	141	213474	0.00366528	0.000648819	0.00301747	0.00496774	1514	0	1514	1514	
34	35	1	2	1	3	1603	1055869	1601	1056894	0.00332203	0.000639411	0.00300884	0.00706507	660.146	671.42	217	1680	
35	36	1	1	2	3	319	482966	319	482966	0.00439794	0.00132871	0.00301541	0.0119287	1514	0	1514	1514	
35	36	1	2	1	3	999	826980	1006	829957	0.0034531	0.000620185	0.00300815	0.0060177	825.007	719.963	217	1680	
36	37	1	1	2	3	254	384556	254	384556	0.00419143	0.00122944	0.00301849	0.00990764	1514	0	1514	1514	
36	37	1	2	1	3	470	449379	471	451057	0.00343888	0.000743896	0.00301995	0.00703055	957.658	730.956	217	1998	
37	38	1	1	2	3	367	555638	367	555638	0.00487876	0.00171124	0.00301747	0.0110444	1514	0	1514	1514	
37	38	1	2	1	3	1200	827395	1193	825876	0.00335014	0.0006343	0.00300323	0.00606634	692.268	683.538	217	1680	
38	39	1	1	2	3	156	236184	156	236184	0.00367494	0.000653092	0.00301541	0.0049698	1514	0	1514	1514	
38	39	1	2	1	3	818	599901	825	601420	0.00330965	0.000583923	0.00300748	0.0120529	728.994	695.781	217	1680	
39	40	1	1	2	3	285	431490	285	431490	0.00424467	0.00169286	0.00301687	0.0109947	1514	0	1514	1514	
39	40	1	2	1	3	817	558877	817	558877	0.00328492	0.000454387	0.0030079	0.0070078	684.06	680.13	217	1680	
40	41	1	1	2	3	201	304314	201	304314	0.00379171	0.000609467	0.00303227	0.0049698	1514	0	1514	1514	
40	41	1	2	1	3	76	49848	76	49848	0.0031426	0.000274795	0.00303884	0.00399912	655.895	674.659	82	1678	
