% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
21198	1	2	1	2	0	24	6882	0	1	1	0
21198	1	2	1	2	1	24	6882	0	1	1	0
21199	1	2	1	2	0	24	6882	0	1	1	0
21199	1	2	1	2	1	24	6882	0	1	1	0
21200	1	2	1	2	0	24	6882	0	1	1	0
21200	1	2	1	2	1	24	6882	0	1	1	0
21201	1	2	1	2	0	24	6882	0	1	1	0
21201	1	2	1	2	1	24	6882	0	1	1	0
21202	1	2	1	2	0	24	6882	0	1	1	0
21202	1	2	1	2	1	24	6882	0	1	1	0
21205	1	1	2	2	0	22	2769	0	1	1	0
21205	1	1	2	2	1	22	2769	0	1	1	0
21205	1	2	1	2	0	24	3182	0	1	1	0
21205	1	2	1	2	1	24	3182	0	1	1	0
21206	1	1	2	2	0	24	3182	0	1	1	0
21206	1	1	2	2	1	24	3182	0	1	1	0
21206	1	2	1	2	0	24	3182	0	1	1	0
21206	1	2	1	2	1	24	3182	0	1	1	0
21207	1	1	2	2	0	24	3182	0	1	1	0
21207	1	1	2	2	1	24	3182	0	1	1	0
21207	1	2	1	2	0	24	3182	0	1	1	0
21207	1	2	1	2	1	24	3182	0	1	1	0
21227	1	1	2	2	0	26	3662	0	1	0	0
21227	1	1	2	2	1	26	3662	0	1	0	0
21227	1	2	1	2	0	26	3662	0	1	1	0
21227	1	2	1	2	1	26	3662	0	1	1	0
21228	1	1	2	2	0	24	3182	0	1	1	0
21228	1	1	2	2	1	24	3182	0	1	1	0
21228	1	2	1	2	0	26	3662	0	1	1	0
21228	1	2	1	2	1	26	3662	0	1	1	0
21229	1	1	2	2	0	24	3182	0	1	0	0
21229	1	1	2	2	1	24	3182	0	1	0	0
21229	1	2	1	2	0	26	3662	0	1	1	0
21229	1	2	1	2	1	26	3662	0	1	1	0
21234	1	1	2	2	0	26	3662	1	0	1	0
21234	1	1	2	2	1	26	3662	1	0	1	0
21234	1	2	1	2	0	24	3542	0	1	1	0
21234	1	2	1	2	1	24	3542	0	1	1	0
21236	1	1	2	2	0	24	3182	1	0	1	0
21236	1	1	2	2	1	0	0	0	0	1	0
21236	1	2	1	2	0	24	3542	0	1	1	0
21236	1	2	1	2	1	24	3542	0	1	1	0
21237	1	2	1	2	0	24	6882	0	1	1	0
21237	1	2	1	2	1	24	6882	0	1	1	0
21238	1	1	2	2	0	20	2385	0	1	1	0
21238	1	1	2	2	1	20	2385	0	1	1	0
21238	1	2	1	2	0	24	3182	0	1	1	0
21238	1	2	1	2	1	24	3182	0	1	1	0
21243	1	1	2	2	0	20	2385	0	1	1	0
21243	1	1	2	2	1	20	2385	0	1	1	0
21243	1	2	1	2	0	24	3182	0	1	1	0
21243	1	2	1	2	1	24	3182	0	1	1	0
21244	1	1	2	2	0	22	2769	0	1	1	0
21244	1	1	2	2	1	22	2769	0	1	1	0
21244	1	2	1	2	0	24	3182	0	1	1	0
21244	1	2	1	2	1	24	3182	0	1	1	0
21245	1	1	2	2	0	22	2769	0	1	1	0
21245	1	1	2	2	1	22	2769	0	1	1	0
21245	1	2	1	2	0	24	3182	0	1	1	0
21245	1	2	1	2	1	24	3182	0	1	1	0
21246	1	1	2	2	0	22	2769	0	1	1	0
21246	1	1	2	2	1	22	2769	0	1	1	0
21246	1	2	1	2	0	24	3182	0	1	1	0
21246	1	2	1	2	1	24	3182	0	1	1	0
21247	1	1	2	2	0	22	2769	0	1	1	0
21247	1	1	2	2	1	22	2769	0	1	1	0
21247	1	2	1	2	0	24	3182	0	1	1	0
21247	1	2	1	2	1	24	3182	0	1	1	0
21248	1	2	1	2	0	24	6882	0	1	1	0
21248	1	2	1	2	1	24	6882	0	1	1	0
21249	1	2	1	2	0	24	6882	0	1	1	0
21249	1	2	1	2	1	24	6882	0	1	1	0
21250	1	1	2	2	0	24	3182	0	1	1	0
21250	1	1	2	2	1	24	3182	0	1	1	0
21250	1	2	1	2	0	24	3182	0	1	1	0
21250	1	2	1	2	1	24	3182	0	1	1	0
21253	1	1	2	2	0	24	6882	0	1	1	0
21253	1	1	2	2	1	24	6882	0	1	1	0
21284	1	2	1	2	0	24	6882	0	1	1	0
21284	1	2	1	2	1	24	6882	0	1	1	0
21285	1	1	2	2	0	26	3662	0	1	1	0
21285	1	1	2	2	1	26	3662	0	1	1	0
21285	1	2	1	2	0	24	3182	0	1	1	0
21285	1	2	1	2	1	24	3182	0	1	1	0
21286	1	1	2	2	0	26	7708	0	1	1	0
21286	1	1	2	2	1	26	7708	0	1	1	0
21295	1	2	1	2	0	26	7708	0	1	1	0
21295	1	2	1	2	1	26	7708	0	1	1	0
21300	1	1	2	2	0	26	7708	0	1	1	0
21300	1	1	2	2	1	26	7708	0	1	1	0
21306	1	2	1	2	0	26	7708	0	1	1	0
21306	1	2	1	2	1	26	7708	0	1	1	0
21310	1	2	1	2	0	26	7708	0	1	1	0
21310	1	2	1	2	1	26	7708	0	1	1	0
21318	1	2	1	2	0	26	7708	0	1	1	0
21318	1	2	1	2	1	26	7708	0	1	1	0
21321	1	1	2	2	0	24	6882	0	1	1	0
21321	1	1	2	2	1	24	6882	0	1	1	0
21324	1	2	1	2	0	26	7708	0	1	1	0
21324	1	2	1	2	1	26	7708	0	1	1	0
21325	1	2	1	2	0	26	7708	0	1	1	0
21325	1	2	1	2	1	26	7708	0	1	1	0
21326	1	2	1	2	0	26	7708	0	1	1	0
21326	1	2	1	2	1	26	7708	0	1	1	0
21327	1	2	1	2	0	26	7708	0	1	1	0
21327	1	2	1	2	1	26	7708	0	1	1	0
21328	1	2	1	2	0	26	7708	0	1	1	0
21328	1	2	1	2	1	26	7708	0	1	1	0
21329	1	2	1	2	0	26	7708	0	1	1	0
21329	1	2	1	2	1	26	7708	0	1	1	0
21330	1	2	1	2	0	26	7708	0	1	1	0
21330	1	2	1	2	1	26	7708	0	1	1	0
21331	1	2	1	2	0	26	7708	0	1	1	0
21331	1	2	1	2	1	26	7708	0	1	1	0
21332	1	2	1	2	0	26	7708	0	1	1	0
21332	1	2	1	2	1	26	7708	0	1	1	0
21333	1	2	1	2	0	26	7708	0	1	1	0
21333	1	2	1	2	1	26	7708	0	1	1	0
21334	1	1	2	2	0	26	3662	0	1	1	0
21334	1	1	2	2	1	26	3662	0	1	1	0
21334	1	2	1	2	0	26	3662	0	1	1	0
21334	1	2	1	2	1	26	3662	0	1	1	0
21335	1	1	2	2	0	26	3662	0	1	1	0
21335	1	1	2	2	1	26	3662	0	1	1	0
21335	1	2	1	2	0	26	3662	0	1	1	0
21335	1	2	1	2	1	26	3662	0	1	1	0
21336	1	1	2	2	0	26	3662	0	1	1	0
21336	1	1	2	2	1	26	3662	0	1	1	0
21336	1	2	1	2	0	26	3662	0	1	1	0
21336	1	2	1	2	1	26	3662	0	1	1	0
21337	1	1	2	2	0	26	3662	0	1	1	0
21337	1	1	2	2	1	26	3662	0	1	1	0
21337	1	2	1	2	0	26	3662	0	1	1	0
21337	1	2	1	2	1	26	3662	0	1	1	0
21338	1	1	2	2	0	26	3662	0	1	1	0
21338	1	1	2	2	1	26	3662	0	1	1	0
21338	1	2	1	2	0	26	3662	0	1	1	0
21338	1	2	1	2	1	26	3662	0	1	1	0
21339	1	1	2	2	0	26	3662	0	1	1	0
21339	1	1	2	2	1	26	3662	0	1	1	0
21339	1	2	1	2	0	26	3662	0	1	1	0
21339	1	2	1	2	1	26	3662	0	1	1	0
21340	1	1	2	2	0	26	3662	0	1	1	0
21340	1	1	2	2	1	26	3662	0	1	1	0
21340	1	2	1	2	0	26	3662	0	1	1	0
21340	1	2	1	2	1	26	3662	0	1	1	0
21341	1	1	2	2	0	26	3662	0	1	1	0
21341	1	1	2	2	1	26	3662	0	1	1	0
21341	1	2	1	2	0	26	3662	0	1	0	0
21341	1	2	1	2	1	26	3662	0	1	0	0
21342	1	1	2	2	0	26	3662	0	1	1	0
21342	1	1	2	2	1	26	3662	0	1	1	0
21342	1	2	1	2	0	26	3662	0	1	1	0
21342	1	2	1	2	1	26	3662	0	1	1	0
21343	1	1	2	2	0	26	3662	0	1	1	0
21343	1	1	2	2	1	26	3662	0	1	1	0
21343	1	2	1	2	0	26	3662	0	1	0	0
21343	1	2	1	2	1	26	3662	0	1	0	0
21344	1	1	2	2	0	26	3662	0	1	1	0
21344	1	1	2	2	1	26	3662	0	1	1	0
21344	1	2	1	2	0	24	3182	0	1	1	0
21344	1	2	1	2	1	24	3182	0	1	1	0
21345	1	2	1	2	0	24	6882	0	1	1	0
21345	1	2	1	2	1	24	6882	0	1	1	0
21348	1	2	1	2	0	26	3662	1	0	1	0
21348	1	2	1	2	1	0	0	0	0	1	0
21349	1	1	2	2	0	26	3662	0	1	1	0
21349	1	1	2	2	1	26	3662	0	1	1	0
21349	1	2	1	2	0	22	2769	0	1	1	0
21349	1	2	1	2	1	22	2769	0	1	1	0
21350	1	2	1	2	0	26	3662	1	0	1	0
21350	1	2	1	2	1	0	0	0	0	1	0
21359	1	2	1	2	0	28	9422	0	1	1	0
21359	1	2	1	2	1	28	9422	0	1	1	0
21363	1	2	1	2	0	26	7708	0	1	1	0
21363	1	2	1	2	1	26	7708	0	1	1	0
21369	1	2	1	2	0	26	7708	0	1	1	0
21369	1	2	1	2	1	26	7708	0	1	1	0
21376	1	2	1	2	0	28	9422	0	1	1	0
21376	1	2	1	2	1	28	9422	0	1	1	0
21377	1	2	1	2	0	28	9422	0	1	1	0
21377	1	2	1	2	1	28	9422	0	1	1	0
21380	1	2	1	2	0	26	7708	0	1	1	0
21380	1	2	1	2	1	26	7708	0	1	1	0
21382	1	2	1	2	0	26	7708	0	1	1	0
21382	1	2	1	2	1	26	7708	0	1	1	0
21383	1	1	2	2	0	24	6882	0	1	1	0
21383	1	1	2	2	1	24	6882	0	1	1	0
21384	1	1	2	2	0	24	6882	0	1	1	0
21384	1	1	2	2	1	24	6882	0	1	1	0
21390	1	1	2	2	0	24	6882	0	1	1	0
21390	1	1	2	2	1	24	6882	0	1	1	0
21390	1	2	1	2	0	26	7708	0	1	1	0
21390	1	2	1	2	1	26	7708	0	1	1	0
21391	1	2	1	2	0	26	7708	0	1	1	0
21391	1	2	1	2	1	26	7708	0	1	1	0
21392	1	2	1	2	0	26	7708	0	1	1	0
21392	1	2	1	2	1	26	7708	0	1	1	0
21393	1	2	1	2	0	26	7708	0	1	1	0
21393	1	2	1	2	1	26	7708	0	1	1	0
21397	1	2	1	2	0	26	7708	0	1	1	0
21397	1	2	1	2	1	26	7708	0	1	1	0
21398	1	2	1	2	0	26	7708	0	1	1	0
21398	1	2	1	2	1	26	7708	0	1	1	0
21405	1	1	2	2	0	26	3662	0	1	1	0
21405	1	1	2	2	1	26	3662	0	1	1	0
21405	1	2	1	2	0	26	3662	0	1	1	0
21405	1	2	1	2	1	26	3662	0	1	1	0
21406	1	1	2	2	0	26	7708	0	1	1	0
21406	1	1	2	2	1	26	7708	0	1	1	0
21407	1	1	2	2	0	26	7708	0	1	1	0
21407	1	1	2	2	1	26	7708	0	1	1	0
21411	1	1	2	2	0	26	7708	0	1	1	0
21411	1	1	2	2	1	26	7708	0	1	1	0
21418	1	2	1	2	0	26	7708	0	1	1	0
21418	1	2	1	2	1	26	7708	0	1	1	0
21423	1	2	1	2	0	24	6882	0	1	1	0
21423	1	2	1	2	1	24	6882	0	1	1	0
21425	1	2	1	2	0	24	6882	0	1	1	0
21425	1	2	1	2	1	24	6882	0	1	1	0
21433	1	2	1	2	0	24	6882	0	1	1	0
21433	1	2	1	2	1	24	6882	0	1	1	0
21435	1	2	1	2	0	22	5861	0	1	1	0
21435	1	2	1	2	1	22	5861	0	1	1	0
21439	1	2	1	2	0	22	5861	0	1	1	0
21439	1	2	1	2	1	22	5861	0	1	1	0
21440	1	2	1	2	0	20	4904	0	1	1	0
21440	1	2	1	2	1	20	4904	0	1	1	0
21441	1	2	1	2	0	20	4904	0	1	1	0
21441	1	2	1	2	1	20	4904	0	1	1	0
21443	1	2	1	2	0	20	4904	0	1	1	0
21443	1	2	1	2	1	20	4904	0	1	1	0
21445	1	1	2	2	0	24	3182	0	1	1	0
21445	1	1	2	2	1	24	3182	0	1	1	0
21445	1	2	1	2	0	20	2385	0	1	1	0
21445	1	2	1	2	1	20	2385	0	1	1	0
21446	1	1	2	2	0	24	3182	0	1	1	0
21446	1	1	2	2	1	24	3182	0	1	1	0
21446	1	2	1	2	0	22	2769	0	1	1	0
21446	1	2	1	2	1	22	2769	0	1	1	0
21447	1	1	2	2	0	24	3182	0	1	1	0
21447	1	1	2	2	1	24	3182	0	1	1	0
21447	1	2	1	2	0	22	2769	0	1	1	0
21447	1	2	1	2	1	22	2769	0	1	1	0
21454	1	1	2	2	0	24	6882	0	1	1	0
21454	1	1	2	2	1	24	6882	0	1	1	0
21454	1	2	1	2	0	22	5861	0	1	1	0
21454	1	2	1	2	1	22	5861	0	1	1	0
21460	1	1	2	2	0	22	5861	0	1	1	0
21460	1	1	2	2	1	22	5861	0	1	1	0
21461	1	2	1	2	0	22	5861	0	1	1	0
21461	1	2	1	2	1	22	5861	0	1	1	0
21465	1	2	1	2	0	22	5861	0	1	1	0
21465	1	2	1	2	1	22	5861	0	1	1	0
21467	1	2	1	2	0	22	5861	0	1	1	0
21467	1	2	1	2	1	22	5861	0	1	1	0
21471	1	2	1	2	0	24	6882	0	1	1	0
21471	1	2	1	2	1	24	6882	0	1	1	0
21476	1	2	1	2	0	26	7708	0	1	1	0
21476	1	2	1	2	1	26	7708	0	1	1	0
21481	1	2	1	2	0	26	7708	0	1	1	0
21481	1	2	1	2	1	26	7708	0	1	1	0
21482	1	1	2	2	0	26	7708	0	1	1	0
21482	1	1	2	2	1	26	7708	0	1	1	0
21485	1	2	1	2	0	26	7708	0	1	1	0
21485	1	2	1	2	1	26	7708	0	1	1	0
21486	1	2	1	2	0	26	7708	0	1	1	0
21486	1	2	1	2	1	26	7708	0	1	1	0
21487	1	2	1	2	0	26	7708	0	1	1	0
21487	1	2	1	2	1	26	7708	0	1	1	0
21488	1	2	1	2	0	26	7708	0	1	1	0
21488	1	2	1	2	1	26	7708	0	1	1	0
21489	1	2	1	2	0	26	7708	0	1	1	0
21489	1	2	1	2	1	26	7708	0	1	1	0
21490	1	2	1	2	0	26	7708	0	1	1	0
21490	1	2	1	2	1	26	7708	0	1	1	0
21492	1	2	1	2	0	26	7708	0	1	1	0
21492	1	2	1	2	1	26	7708	0	1	1	0
21493	1	2	1	2	0	26	7708	0	1	1	0
21493	1	2	1	2	1	26	7708	0	1	1	0
21494	1	1	2	2	0	26	3662	0	1	1	0
21494	1	1	2	2	1	26	3662	0	1	1	0
21494	1	2	1	2	0	26	3662	0	1	1	0
21494	1	2	1	2	1	26	3662	0	1	1	0
21495	1	1	2	2	0	26	3662	0	1	1	0
21495	1	1	2	2	1	26	3662	0	1	1	0
21495	1	2	1	2	0	26	3662	0	1	1	0
21495	1	2	1	2	1	26	3662	0	1	1	0
21496	1	1	2	2	0	26	3662	0	1	1	0
21496	1	1	2	2	1	26	3662	0	1	1	0
21496	1	2	1	2	0	26	3662	0	1	1	0
21496	1	2	1	2	1	26	3662	0	1	1	0
21497	1	1	2	2	0	26	3662	0	1	1	0
21497	1	1	2	2	1	26	3662	0	1	1	0
21497	1	2	1	2	0	26	3662	0	1	1	0
21497	1	2	1	2	1	26	3662	0	1	1	0
21498	1	1	2	2	0	26	3662	0	1	0	0
21498	1	1	2	2	1	26	3662	0	1	0	0
21498	1	2	1	2	0	24	3182	0	1	1	0
21498	1	2	1	2	1	24	3182	0	1	1	0
21500	1	1	2	2	0	26	3662	0	1	1	0
21500	1	1	2	2	1	26	3662	0	1	1	0
21500	1	2	1	2	0	24	3182	0	1	1	0
21500	1	2	1	2	1	24	3182	0	1	1	0
21501	1	1	2	2	0	26	3662	0	1	1	0
21501	1	1	2	2	1	26	3662	0	1	1	0
21501	1	2	1	2	0	24	3182	0	1	1	0
21501	1	2	1	2	1	24	3182	0	1	1	0
21502	1	1	2	2	0	24	3182	0	1	1	0
21502	1	1	2	2	1	24	3182	0	1	1	0
21502	1	2	1	2	0	24	3182	0	1	1	0
21502	1	2	1	2	1	24	3182	0	1	1	0
21503	1	1	2	2	0	24	3182	0	1	1	0
21503	1	1	2	2	1	24	3182	0	1	1	0
21503	1	2	1	2	0	24	3182	0	1	1	0
21503	1	2	1	2	1	24	3182	0	1	1	0
21504	1	1	2	2	0	24	3182	0	1	1	0
21504	1	1	2	2	1	24	3182	0	1	1	0
21504	1	2	1	2	0	22	2769	0	1	1	0
21504	1	2	1	2	1	22	2769	0	1	1	0
21505	1	2	1	2	0	22	5861	0	1	1	0
21505	1	2	1	2	1	22	5861	0	1	1	0
21507	1	2	1	2	0	22	5861	0	1	1	0
21507	1	2	1	2	1	22	5861	0	1	1	0
21508	1	2	1	2	0	26	7708	0	1	1	0
21508	1	2	1	2	1	26	7708	0	1	1	0
21509	1	1	2	2	0	26	3662	0	1	1	0
21509	1	1	2	2	1	26	3662	0	1	1	0
21509	1	2	1	2	0	26	3662	0	1	1	0
21509	1	2	1	2	1	26	3662	0	1	1	0
21510	1	2	1	2	0	26	7708	0	1	1	0
21510	1	2	1	2	1	26	7708	0	1	1	0
21512	1	2	1	2	0	26	7708	0	1	1	0
21512	1	2	1	2	1	26	7708	0	1	1	0
21513	1	2	1	2	0	26	7708	0	1	1	0
21513	1	2	1	2	1	26	7708	0	1	1	0
21514	1	2	1	2	0	26	7708	0	1	1	0
21514	1	2	1	2	1	26	7708	0	1	1	0
21523	1	2	1	2	0	26	7708	0	1	1	0
21523	1	2	1	2	1	26	7708	0	1	1	0
21527	1	2	1	2	0	26	7708	0	1	1	0
21527	1	2	1	2	1	26	7708	0	1	1	0
21534	1	2	1	2	0	26	7708	0	1	1	0
21534	1	2	1	2	1	26	7708	0	1	1	0
21543	1	1	2	2	0	24	3182	0	1	1	0
21543	1	1	2	2	1	24	3182	0	1	1	0
21543	1	2	1	2	0	24	3182	0	1	1	0
21543	1	2	1	2	1	24	3182	0	1	1	0
21544	1	1	2	2	0	24	3182	0	1	1	0
21544	1	1	2	2	1	24	3182	0	1	1	0
21544	1	2	1	2	0	24	3182	0	1	1	0
21544	1	2	1	2	1	24	3182	0	1	1	0
21545	1	1	2	2	0	24	3182	0	1	1	0
21545	1	1	2	2	1	24	3182	0	1	1	0
21545	1	2	1	2	0	24	3182	0	1	1	0
21545	1	2	1	2	1	24	3182	0	1	1	0
21552	1	1	2	2	0	26	7708	0	1	1	0
21552	1	1	2	2	1	26	7708	0	1	1	0
21552	1	2	1	2	0	22	5861	0	1	1	0
21552	1	2	1	2	1	22	5861	0	1	1	0
21558	1	1	2	2	0	26	3662	0	1	1	0
21558	1	1	2	2	1	26	3662	0	1	1	0
21558	1	2	1	2	0	24	3182	0	1	1	0
21558	1	2	1	2	1	24	3182	0	1	1	0
21570	1	2	1	2	0	26	7708	0	1	1	0
21570	1	2	1	2	1	26	7708	0	1	1	0
21580	1	1	2	2	0	24	6882	0	1	1	0
21580	1	1	2	2	1	24	6882	0	1	1	0
21581	1	2	1	2	0	26	7708	0	1	1	0
21581	1	2	1	2	1	26	7708	0	1	1	0
21592	1	1	2	2	0	20	2385	0	1	1	0
21592	1	1	2	2	1	20	2385	0	1	1	0
21592	1	2	1	2	0	26	3662	0	1	1	0
21592	1	2	1	2	1	26	3662	0	1	1	0
21593	1	1	2	2	0	20	4904	0	1	1	0
21593	1	1	2	2	1	20	4904	0	1	1	0
21604	1	1	2	2	0	22	5861	0	1	1	0
21604	1	1	2	2	1	22	5861	0	1	1	0
21604	1	2	1	2	0	22	5861	0	1	1	0
21604	1	2	1	2	1	22	5861	0	1	1	0
21605	1	2	1	2	0	22	5861	0	1	1	0
21605	1	2	1	2	1	22	5861	0	1	1	0
21606	1	2	1	2	0	22	5861	0	1	1	0
21606	1	2	1	2	1	22	5861	0	1	1	0
21607	1	1	2	2	0	22	2769	0	1	1	0
21607	1	1	2	2	1	22	2769	0	1	1	0
21607	1	2	1	2	0	22	2769	0	1	1	0
21607	1	2	1	2	1	22	2769	0	1	1	0
21608	1	2	1	2	0	22	5861	0	1	1	0
21608	1	2	1	2	1	22	5861	0	1	1	0
21609	1	2	1	2	0	22	5861	0	1	1	0
21609	1	2	1	2	1	22	5861	0	1	1	0
21610	1	2	1	2	0	22	5861	0	1	1	0
21610	1	2	1	2	1	22	5861	0	1	1	0
21611	1	2	1	2	0	22	5861	0	1	1	0
21611	1	2	1	2	1	22	5861	0	1	1	0
21612	1	2	1	2	0	24	6882	0	1	1	0
21612	1	2	1	2	1	24	6882	0	1	1	0
21613	1	2	1	2	0	24	6882	0	1	1	0
21613	1	2	1	2	1	24	6882	0	1	1	0
21614	1	1	2	2	0	26	3662	0	1	1	0
21614	1	1	2	2	1	26	3662	0	1	1	0
21614	1	2	1	2	0	24	3182	0	1	1	0
21614	1	2	1	2	1	24	3182	0	1	1	0
21615	1	2	1	2	0	24	6882	0	1	1	0
21615	1	2	1	2	1	24	6882	0	1	1	0
21616	1	2	1	2	0	26	7708	0	1	1	0
21616	1	2	1	2	1	26	7708	0	1	1	0
21617	1	2	1	2	0	26	7708	0	1	1	0
21617	1	2	1	2	1	26	7708	0	1	1	0
21618	1	2	1	2	0	26	7708	0	1	1	0
21618	1	2	1	2	1	26	7708	0	1	1	0
21619	1	2	1	2	0	26	7708	0	1	1	0
21619	1	2	1	2	1	26	7708	0	1	1	0
21620	1	2	1	2	0	26	7708	0	1	1	0
21620	1	2	1	2	1	26	7708	0	1	1	0
21621	1	2	1	2	0	26	7708	0	1	1	0
21621	1	2	1	2	1	26	7708	0	1	1	0
21622	1	2	1	2	0	26	7708	0	1	1	0
21622	1	2	1	2	1	26	7708	0	1	1	0
21623	1	2	1	2	0	26	7708	0	1	1	0
21623	1	2	1	2	1	26	7708	0	1	1	0
21624	1	2	1	2	0	26	7708	0	1	1	0
21624	1	2	1	2	1	26	7708	0	1	1	0
21625	1	2	1	2	0	26	7708	0	1	1	0
21625	1	2	1	2	1	26	7708	0	1	1	0
21626	1	2	1	2	0	26	7708	0	1	1	0
21626	1	2	1	2	1	26	7708	0	1	1	0
21627	1	2	1	2	0	26	7708	0	1	1	0
21627	1	2	1	2	1	26	7708	0	1	1	0
21629	1	1	2	2	0	26	3662	0	1	1	0
21629	1	1	2	2	1	26	3662	0	1	1	0
21629	1	2	1	2	0	26	3662	0	1	1	0
21629	1	2	1	2	1	26	3662	0	1	1	0
21640	1	2	1	2	0	26	7708	0	1	1	0
21640	1	2	1	2	1	26	7708	0	1	1	0
21641	1	1	2	2	0	26	7708	0	1	1	0
21641	1	1	2	2	1	26	7708	0	1	1	0
21642	1	1	2	2	0	26	3662	0	1	1	0
21642	1	1	2	2	1	26	3662	0	1	1	0
21642	1	2	1	2	0	24	3182	0	1	1	0
21642	1	2	1	2	1	24	3182	0	1	1	0
21643	1	1	2	2	0	26	3662	0	1	1	0
21643	1	1	2	2	1	26	3662	0	1	1	0
21643	1	2	1	2	0	24	3182	0	1	1	0
21643	1	2	1	2	1	24	3182	0	1	1	0
21654	1	1	2	2	0	24	6882	0	1	1	0
21654	1	1	2	2	1	24	6882	0	1	1	0
21654	1	2	1	2	0	24	6882	0	1	1	0
21654	1	2	1	2	1	24	6882	0	1	1	0
21657	1	2	1	2	0	24	6882	0	1	1	0
21657	1	2	1	2	1	24	6882	0	1	1	0
21658	1	2	1	2	0	24	6882	0	1	1	0
21658	1	2	1	2	1	24	6882	0	1	1	0
21660	1	2	1	2	0	24	6882	0	1	1	0
21660	1	2	1	2	1	24	6882	0	1	1	0
21661	1	2	1	2	0	24	6882	0	1	1	0
21661	1	2	1	2	1	24	6882	0	1	1	0
21662	1	1	2	2	0	24	3182	0	1	1	0
21662	1	1	2	2	1	24	3182	0	1	1	0
21662	1	2	1	2	0	24	3182	0	1	1	0
21662	1	2	1	2	1	24	3182	0	1	1	0
21663	1	1	2	2	0	24	3182	0	1	1	0
21663	1	1	2	2	1	24	3182	0	1	1	0
21663	1	2	1	2	0	24	3182	0	1	1	0
21663	1	2	1	2	1	24	3182	0	1	1	0
21664	1	1	2	2	0	24	3182	0	1	1	0
21664	1	1	2	2	1	24	3182	0	1	1	0
21664	1	2	1	2	0	26	3662	0	1	1	0
21664	1	2	1	2	1	26	3662	0	1	1	0
21665	1	1	2	2	0	24	3182	0	1	1	0
21665	1	1	2	2	1	24	3182	0	1	1	0
21665	1	2	1	2	0	26	3662	0	1	1	0
21665	1	2	1	2	1	26	3662	0	1	1	0
21668	1	1	2	2	0	26	3662	0	1	1	0
21668	1	1	2	2	1	26	3662	0	1	1	0
21668	1	2	1	2	0	26	3662	0	1	1	0
21668	1	2	1	2	1	26	3662	0	1	1	0
21675	1	1	2	2	0	26	7708	0	1	1	0
21675	1	1	2	2	1	26	7708	0	1	1	0
21675	1	2	1	2	0	26	7708	0	1	1	0
21675	1	2	1	2	1	26	7708	0	1	1	0
21678	1	1	2	2	0	26	3662	0	1	1	0
21678	1	1	2	2	1	26	3662	0	1	1	0
21678	1	2	1	2	0	24	3182	0	1	1	0
21678	1	2	1	2	1	24	3182	0	1	1	0
21685	1	1	2	2	0	26	3662	0	1	1	0
21685	1	1	2	2	1	26	3662	0	1	1	0
21685	1	2	1	2	0	20	4904	0	1	1	0
21685	1	2	1	2	1	20	4904	0	1	1	0
21688	1	1	2	2	0	26	7708	0	1	1	0
21688	1	1	2	2	1	26	7708	0	1	1	0
21688	1	2	1	2	0	20	4904	0	1	1	0
21688	1	2	1	2	1	20	4904	0	1	1	0
21689	1	1	2	2	0	26	7708	0	1	1	0
21689	1	1	2	2	1	26	7708	0	1	1	0
21690	1	1	2	2	0	26	7708	0	1	1	0
21690	1	1	2	2	1	26	7708	0	1	1	0
21691	1	1	2	2	0	26	3662	0	1	1	0
21691	1	1	2	2	1	26	3662	0	1	1	0
21691	1	2	1	2	0	22	2769	0	1	1	0
21691	1	2	1	2	1	22	2769	0	1	1	0
21695	1	2	1	2	0	24	6882	0	1	1	0
21695	1	2	1	2	1	24	6882	0	1	1	0
21696	1	2	1	2	0	26	7708	0	1	1	0
21696	1	2	1	2	1	26	7708	0	1	1	0
21701	1	2	1	2	0	26	7708	0	1	1	0
21701	1	2	1	2	1	26	7708	0	1	1	0
21703	1	2	1	2	0	26	7708	0	1	1	0
21703	1	2	1	2	1	26	7708	0	1	1	0
21707	1	2	1	2	0	26	7708	0	1	1	0
21707	1	2	1	2	1	26	7708	0	1	1	0
21709	1	2	1	2	0	26	7708	0	1	1	0
21709	1	2	1	2	1	26	7708	0	1	1	0
21710	1	2	1	2	0	26	7708	0	1	1	0
21710	1	2	1	2	1	26	7708	0	1	1	0
21711	1	2	1	2	0	26	7708	0	1	1	0
21711	1	2	1	2	1	26	7708	0	1	1	0
21712	1	2	1	2	0	26	7708	0	1	1	0
21712	1	2	1	2	1	26	7708	0	1	1	0
21713	1	2	1	2	0	26	7708	0	1	1	0
21713	1	2	1	2	1	26	7708	0	1	1	0
21717	1	2	1	2	0	26	7708	0	1	1	0
21717	1	2	1	2	1	26	7708	0	1	1	0
21718	1	1	2	2	0	24	3182	0	1	1	0
21718	1	1	2	2	1	24	3182	0	1	1	0
21718	1	2	1	2	0	26	3662	0	1	1	0
21718	1	2	1	2	1	26	3662	0	1	1	0
21719	1	2	1	2	0	26	7708	0	1	1	0
21719	1	2	1	2	1	26	7708	0	1	1	0
21721	1	2	1	2	0	26	7708	0	1	1	0
21721	1	2	1	2	1	26	7708	0	1	1	0
21725	1	1	2	2	0	24	3182	0	1	1	0
21725	1	1	2	2	1	24	3182	0	1	1	0
21725	1	2	1	2	0	26	3662	0	1	1	0
21725	1	2	1	2	1	26	3662	0	1	1	0
