% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
23	24	1	2	1	3	508	797942	509	797346	0.0389195	0.0647157	0.003	0.221066	1566.5	1619.12	2	7708	
24	25	1	1	2	3	53	113811	53	113811	0.0259937	0.0439177	0.003	0.191044	2147.38	1564.82	2	6065	
24	25	1	2	1	3	483	665667	487	670944	0.059017	0.070131	0.003	0.23304	1377.71	1408.63	2	6129	
25	26	1	1	2	3	47	103185	47	103185	0.0115811	0.0229639	0.003	0.121044	2195.43	2010.87	2	6065	
25	26	1	2	1	3	384	591256	384	591256	0.0129484	0.0246313	0.003	0.122025	1539.73	1607.09	2	6784	
26	27	1	1	2	3	132	320201	132	320201	0.00982094	0.0125995	0.003	0.0470444	2425.77	1623.95	2	7580	
26	27	1	2	1	3	313	450361	312	450137	0.00577843	0.012634	0.003	0.0990382	1442.75	1604.97	2	6348	
27	28	1	1	2	3	93	262466	93	262466	0.00441885	0.00543581	0.003	0.0259514	2822.22	2175.76	2	7708	
27	28	1	2	1	3	358	544994	363	549460	0.024442	0.0329577	0.003	0.0980397	1513.66	1467.86	2	6882	
28	29	1	1	2	3	117	376231	117	376231	0.00699147	0.0119789	0.003	0.0609947	3215.65	2164.01	2	7708	
28	29	1	2	1	3	274	374605	276	378761	0.0103277	0.0207523	0.003	0.0949961	1372.32	1375.76	2	6129	
29	30	1	1	2	3	77	213916	77	213916	0.0199674	0.0310017	0.003	0.122044	2778.13	2111.56	2	6065	
29	30	1	2	1	3	399	545567	399	545567	0.00458757	0.0106695	0.003	0.0910353	1367.34	1603.83	2	7708	
30	31	1	1	2	3	150	491544	152	497613	0.022257	0.0285585	0.003	0.108945	3273.77	1916.25	2	7708	
30	31	1	2	1	3	326	436046	326	436046	0.00609836	0.0123636	0.003	0.0890634	1337.56	1600.76	2	6882	
31	32	1	1	2	3	230	744791	234	748356	0.0234367	0.0271436	0.003	0.104979	3198.1	1856.57	2	7708	
31	32	1	2	1	3	331	482661	335	486974	0.0399618	0.0608396	0.003	0.221066	1453.65	1486.72	2	7004	
32	33	1	1	2	3	163	487830	167	498669	0.0150981	0.02385	0.003	0.0930444	2986.04	1783.33	2	7708	
32	33	1	2	1	3	358	514502	358	514502	0.0256237	0.0378353	0.003	0.155063	1437.16	1357.62	2	6129	
33	34	1	1	2	3	99	298865	99	298865	0.010487	0.016371	0.003	0.0800444	3018.84	2051.22	2	7708	
33	34	1	2	1	3	429	558120	427	556218	0.00423756	0.00862053	0.003	0.0920634	1302.62	1543.4	2	6130	
34	35	1	1	2	3	117	371683	123	389890	0.0108369	0.0230166	0.003	0.108933	3169.84	2266.44	2	7708	
34	35	1	2	1	3	443	689618	446	691522	0.0178914	0.0305375	0.003	0.112059	1550.5	1524.11	2	7708	
