% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
32.722	1	2	3273	3	1	10	1095	0
32.723	1	2	3273	4	1	0	349	0
32.724	1	2	3273	5	1	0	349	0
32.725	1	2	3273	6	1	0	349	0
32.726	1	2	3273	7	1	0	349	0
32.727	1	2	3273	8	1	0	349	0
32.728	1	2	3273	9	1	0	349	0
32.729	1	2	3273	10	1	0	349	0
32.73	1	2	3274	1	1	0	349	0
32.731	1	1	3274	2	2	8	871	0
32.731	1	2	3274	2	1	10	1095	0
32.732	1	2	3274	3	1	0	349	0
32.733	1	2	3274	4	1	0	349	0
32.734	1	2	3274	5	1	0	349	0
32.735	1	2	3274	6	1	0	349	0
32.736	1	2	3274	7	1	0	349	0
32.737	1	2	3274	8	1	0	349	0
32.738	1	2	3274	9	1	0	349	0
32.739	1	2	3274	10	1	0	349	0
32.74	1	2	3275	1	1	0	349	0
32.741	1	2	3275	2	1	0	349	0
32.742	1	2	3275	3	1	0	349	0
32.743	1	2	3275	4	1	0	349	0
32.744	1	2	3275	5	1	0	349	0
32.745	1	2	3275	6	1	0	349	0
32.746	1	2	3275	7	1	0	349	0
32.747	1	2	3275	8	1	0	349	0
32.748	1	2	3275	9	1	0	349	0
32.749	1	2	3275	10	1	0	349	0
32.75	1	2	3276	1	1	0	349	0
32.751	1	2	3276	2	1	0	349	0
32.752	1	2	3276	3	1	0	349	0
32.753	1	2	3276	4	1	0	349	0
32.754	1	2	3276	5	1	0	349	0
32.755	1	2	3276	6	1	0	349	0
32.756	1	2	3276	7	1	0	349	0
32.757	1	2	3276	8	1	0	349	0
32.758	1	2	3276	9	1	0	349	0
32.759	1	2	3276	10	1	0	349	0
32.76	1	2	3277	1	1	0	349	0
32.841	1	2	3285	2	1	6	645	0
32.842	1	1	3285	3	2	6	645	0
32.842	1	2	3285	3	1	6	645	0
32.843	1	2	3285	4	1	6	1287	0
32.844	1	2	3285	5	1	6	1287	0
32.845	1	2	3285	6	1	6	1287	0
32.846	1	2	3285	7	1	6	1287	0
32.847	1	2	3285	8	1	6	1287	0
32.848	1	2	3285	9	1	6	1287	0
32.849	1	2	3285	10	1	6	1287	0
32.85	1	2	3286	1	1	6	1287	0
32.851	1	2	3286	2	1	6	1287	0
32.852	1	1	3286	3	2	6	645	0
32.852	1	2	3286	3	1	6	645	0
32.853	1	2	3286	4	1	6	1287	0
32.863	1	2	3287	4	1	6	1287	0
32.864	1	2	3287	5	1	6	1287	0
32.865	1	2	3287	6	1	6	1287	0
32.866	1	2	3287	7	1	6	1287	0
32.867	1	2	3287	8	1	6	1287	0
32.868	1	2	3287	9	1	6	1287	0
32.869	1	2	3287	10	1	6	1287	0
32.922	1	1	3293	3	2	6	645	0
32.932	1	1	3294	3	2	6	645	0
32.961	1	2	3297	2	1	2	573	0
32.962	1	2	3297	3	1	2	573	0
32.963	1	2	3297	4	1	2	573	0
32.964	1	2	3297	5	1	2	573	0
32.965	1	2	3297	6	1	2	573	0
32.966	1	2	3297	7	1	2	573	0
32.967	1	2	3297	8	1	2	573	0
32.968	1	2	3297	9	1	2	573	0
32.969	1	2	3297	10	1	2	573	0
32.97	1	2	3298	1	1	2	573	0
32.971	1	2	3298	2	1	4	453	0
32.972	1	2	3298	3	1	4	453	0
32.973	1	2	3298	4	1	4	453	0
32.974	1	2	3298	5	1	4	453	0
32.975	1	2	3298	6	1	4	453	0
32.976	1	2	3298	7	1	4	453	0
32.977	1	2	3298	8	1	4	453	0
32.978	1	2	3298	9	1	4	453	0
32.979	1	2	3298	10	1	4	453	0
32.98	1	2	3299	1	1	4	453	0
32.981	1	2	3299	2	1	4	453	0
32.982	1	2	3299	3	1	4	453	0
32.983	1	2	3299	4	1	4	453	0
32.984	1	2	3299	5	1	4	453	0
32.985	1	2	3299	6	1	4	453	0
32.986	1	2	3299	7	1	4	453	0
32.987	1	2	3299	8	1	4	453	0
32.988	1	2	3299	9	1	4	453	0
32.989	1	2	3299	10	1	4	453	0
32.99	1	2	3300	1	1	4	453	0
32.991	1	2	3300	2	1	4	453	0
32.992	1	2	3300	3	1	4	453	0
32.993	1	2	3300	4	1	4	453	0
32.994	1	2	3300	5	1	4	453	0
32.995	1	2	3300	6	1	4	453	0
32.996	1	2	3300	7	1	4	453	0
32.997	1	2	3300	8	1	4	453	0
32.998	1	2	3300	9	1	4	453	0
32.999	1	2	3300	10	1	4	453	0
33	1	2	3301	1	1	4	453	0
33.002	1	1	3301	3	2	6	645	0
33.012	1	1	3302	3	2	6	645	0
33.041	1	2	3305	2	1	0	349	0
33.042	1	2	3305	3	1	0	349	0
33.043	1	2	3305	4	1	0	349	0
33.044	1	2	3305	5	1	0	349	0
33.045	1	2	3305	6	1	0	349	0
33.046	1	2	3305	7	1	0	349	0
33.047	1	2	3305	8	1	0	349	0
33.048	1	2	3305	9	1	0	349	0
33.049	1	2	3305	10	1	0	349	0
33.05	1	2	3306	1	1	0	349	0
33.051	1	2	3306	2	1	0	173	0
33.052	1	2	3306	3	1	0	173	0
33.053	1	2	3306	4	1	0	173	0
33.054	1	2	3306	5	1	0	173	0
33.055	1	2	3306	6	1	0	173	0
33.056	1	2	3306	7	1	0	173	0
33.057	1	2	3306	8	1	0	173	0
33.058	1	2	3306	9	1	0	173	0
33.059	1	2	3306	10	1	0	173	0
33.06	1	2	3307	1	1	0	173	0
33.061	1	2	3307	2	1	0	173	0
33.062	1	2	3307	3	1	0	173	0
33.063	1	2	3307	4	1	0	173	0
33.064	1	2	3307	5	1	0	173	0
33.065	1	2	3307	6	1	0	173	0
33.066	1	2	3307	7	1	0	173	0
33.067	1	2	3307	8	1	0	173	0
33.068	1	2	3307	9	1	0	173	0
33.069	1	2	3307	10	1	0	173	0
33.07	1	2	3308	1	1	0	173	0
33.071	1	2	3308	2	1	0	173	0
33.072	1	2	3308	3	1	0	173	0
33.073	1	2	3308	4	1	0	173	0
33.074	1	2	3308	5	1	0	173	0
33.075	1	2	3308	6	1	0	173	0
33.076	1	2	3308	7	1	0	173	0
33.077	1	2	3308	8	1	0	173	0
33.078	1	2	3308	9	1	0	173	0
33.079	1	2	3308	10	1	0	173	0
33.08	1	2	3309	1	1	0	173	0
33.081	1	2	3309	2	1	12	1239	0
33.082	1	1	3309	3	2	10	1095	0
33.082	1	2	3309	3	1	12	1239	0
33.083	1	2	3309	4	1	12	2481	0
33.084	1	2	3309	5	1	12	2481	0
33.085	1	2	3309	6	1	12	2481	0
33.086	1	2	3309	7	1	12	2481	0
33.087	1	2	3309	8	1	12	2481	0
33.09	1	2	3310	1	1	12	2481	0
33.091	1	2	3310	2	1	12	2481	0
33.092	1	1	3310	3	2	10	1095	0
33.092	1	2	3310	3	1	12	1239	0
33.093	1	2	3310	4	1	12	2481	0
33.094	1	2	3310	5	1	12	2481	0
33.095	1	2	3310	6	1	12	2481	0
33.096	1	2	3310	7	1	12	2481	0
33.097	1	2	3310	8	1	12	2481	0
33.098	1	2	3310	9	1	12	2481	0
33.099	1	2	3310	10	1	12	2481	0
33.1	1	2	3311	1	1	12	2481	0
33.101	1	2	3311	2	1	12	2481	0
33.102	1	2	3311	3	1	12	2481	0
33.103	1	2	3311	4	1	12	2481	0
33.104	1	2	3311	5	1	12	2481	0
33.108	1	2	3311	9	1	12	2481	0
33.109	1	2	3311	10	1	12	2481	0
33.115	1	2	3312	6	1	12	2481	0
33.116	1	2	3312	7	1	12	2481	0
33.118	1	2	3312	9	1	12	2481	0
33.12	1	2	3313	1	1	12	2481	0
33.131	1	2	3314	2	1	0	173	0
33.132	1	2	3314	3	1	0	173	0
33.133	1	2	3314	4	1	0	173	0
33.134	1	2	3314	5	1	0	173	0
33.135	1	2	3314	6	1	0	173	0
33.136	1	2	3314	7	1	0	173	0
33.137	1	2	3314	8	1	0	173	0
33.138	1	2	3314	9	1	0	173	0
33.139	1	2	3314	10	1	0	173	0
33.14	1	2	3315	1	1	0	173	0
33.141	1	2	3315	2	1	0	173	0
33.142	1	2	3315	3	1	0	173	0
33.143	1	2	3315	4	1	0	173	0
33.144	1	2	3315	5	1	0	173	0
33.145	1	2	3315	6	1	0	173	0
33.146	1	2	3315	7	1	0	173	0
33.147	1	2	3315	8	1	0	173	0
33.148	1	2	3315	9	1	0	173	0
33.149	1	2	3315	10	1	0	173	0
33.15	1	2	3316	1	1	0	173	0
33.151	1	2	3316	2	1	0	173	0
33.152	1	2	3316	3	1	0	173	0
33.153	1	2	3316	4	1	0	173	0
33.154	1	2	3316	5	1	0	173	0
33.155	1	2	3316	6	1	0	173	0
33.156	1	2	3316	7	1	0	173	0
33.157	1	2	3316	8	1	0	173	0
33.158	1	2	3316	9	1	0	173	0
33.159	1	2	3316	10	1	0	173	0
33.16	1	2	3317	1	1	0	173	0
33.161	1	2	3317	2	1	2	277	0
33.162	1	1	3317	3	2	4	453	0
33.162	1	2	3317	3	1	2	277	0
33.163	1	2	3317	4	1	2	573	0
33.164	1	2	3317	5	1	2	573	0
33.165	1	2	3317	6	1	2	573	0
33.166	1	2	3317	7	1	2	573	0
33.167	1	2	3317	8	1	2	573	0
33.168	1	2	3317	9	1	2	573	0
33.169	1	2	3317	10	1	2	573	0
33.17	1	2	3318	1	1	2	573	0
33.171	1	2	3318	2	1	2	573	0
33.172	1	1	3318	3	2	4	453	0
33.172	1	2	3318	3	1	2	277	0
33.173	1	2	3318	4	1	2	573	0
33.174	1	2	3318	5	1	2	573	0
33.175	1	2	3318	6	1	2	573	0
33.176	1	2	3318	7	1	2	573	0
33.177	1	2	3318	8	1	2	573	0
33.178	1	2	3318	9	1	2	573	0
33.179	1	2	3318	10	1	2	573	0
33.18	1	2	3319	1	1	2	573	0
33.181	1	2	3319	2	1	2	573	0
33.182	1	2	3319	3	1	2	573	0
33.183	1	2	3319	4	1	2	573	0
33.184	1	2	3319	5	1	2	573	0
33.185	1	2	3319	6	1	2	573	0
33.186	1	2	3319	7	1	2	573	0
33.187	1	2	3319	8	1	2	573	0
33.188	1	2	3319	9	1	2	573	0
33.189	1	2	3319	10	1	2	573	0
33.19	1	2	3320	1	1	2	573	0
33.191	1	2	3320	2	1	2	573	0
33.192	1	2	3320	3	1	2	573	0
33.193	1	2	3320	4	1	2	573	0
33.194	1	2	3320	5	1	2	573	0
33.195	1	2	3320	6	1	2	573	0
33.196	1	2	3320	7	1	2	573	0
33.197	1	2	3320	8	1	2	573	0
33.198	1	2	3320	9	1	2	573	0
33.199	1	2	3320	10	1	2	573	0
33.2	1	2	3321	1	1	2	573	0
33.211	1	1	3322	2	2	0	173	0
33.212	1	1	3322	3	2	0	173	0
33.241	1	2	3325	2	1	4	903	0
33.242	1	2	3325	3	1	4	903	0
33.243	1	2	3325	4	1	4	903	0
33.244	1	2	3325	5	1	4	903	0
33.245	1	2	3325	6	1	4	903	0
33.246	1	2	3325	7	1	4	903	0
33.247	1	2	3325	8	1	4	903	0
33.248	1	2	3325	9	1	4	903	0
33.249	1	2	3325	10	1	4	903	0
33.25	1	2	3326	1	1	4	903	0
33.251	1	2	3326	2	1	4	903	0
33.252	1	2	3326	3	1	4	903	0
33.253	1	2	3326	4	1	4	903	0
33.254	1	2	3326	5	1	4	903	0
33.255	1	2	3326	6	1	4	903	0
33.256	1	2	3326	7	1	4	903	0
33.257	1	2	3326	8	1	4	903	0
33.258	1	2	3326	9	1	4	903	0
33.259	1	2	3326	10	1	4	903	0
33.26	1	2	3327	1	1	6	645	0
33.261	1	2	3327	2	1	6	645	0
33.262	1	2	3327	3	1	6	645	0
33.263	1	2	3327	4	1	6	645	0
33.264	1	2	3327	5	1	6	645	0
33.265	1	2	3327	6	1	6	645	0
33.266	1	2	3327	7	1	6	645	0
33.267	1	2	3327	8	1	6	645	0
33.268	1	2	3327	9	1	6	645	0
33.269	1	2	3327	10	1	6	645	0
33.27	1	2	3328	1	1	6	645	0
33.271	1	2	3328	2	1	6	645	0
33.272	1	2	3328	3	1	6	645	0
33.273	1	2	3328	4	1	6	645	0
33.274	1	2	3328	5	1	6	645	0
33.275	1	2	3328	6	1	6	645	0
33.276	1	2	3328	7	1	6	645	0
33.29	1	2	3330	1	1	4	453	0
33.291	1	2	3330	2	1	4	453	0
33.292	1	2	3330	3	1	4	453	0
33.293	1	2	3330	4	1	4	453	0
33.294	1	2	3330	5	1	4	453	0
33.295	1	2	3330	6	1	4	453	0
33.296	1	2	3330	7	1	4	453	0
33.297	1	2	3330	8	1	4	453	0
33.298	1	2	3330	9	1	4	453	0
33.299	1	2	3330	10	1	4	453	0
33.3	1	2	3331	1	1	4	453	0
33.301	1	2	3331	2	1	4	453	0
33.302	1	2	3331	3	1	4	453	0
33.303	1	2	3331	4	1	4	453	0
33.304	1	2	3331	5	1	4	453	0
33.305	1	2	3331	6	1	4	453	0
33.306	1	2	3331	7	1	4	453	0
33.307	1	2	3331	8	1	4	453	0
33.308	1	2	3331	9	1	4	453	0
33.309	1	2	3331	10	1	4	453	0
33.31	1	2	3332	1	1	4	453	0
33.311	1	2	3332	2	1	4	453	0
33.312	1	2	3332	3	1	4	453	0
33.313	1	2	3332	4	1	4	453	0
33.314	1	2	3332	5	1	4	453	0
33.315	1	2	3332	6	1	4	453	0
33.316	1	2	3332	7	1	4	453	0
33.317	1	2	3332	8	1	4	453	0
33.318	1	2	3332	9	1	4	453	0
33.319	1	2	3332	10	1	4	453	0
33.32	1	2	3333	1	1	4	453	0
33.321	1	2	3333	2	1	4	453	0
33.322	1	2	3333	3	1	4	453	0
33.323	1	2	3333	4	1	4	453	0
33.324	1	2	3333	5	1	4	453	0
33.325	1	2	3333	6	1	4	453	0
33.326	1	2	3333	7	1	4	453	0
33.327	1	2	3333	8	1	4	453	0
33.328	1	2	3333	9	1	4	453	0
33.329	1	2	3333	10	1	4	453	0
33.33	1	2	3334	1	1	4	453	0
33.331	1	2	3334	2	1	4	453	0
33.332	1	2	3334	3	1	4	453	0
33.333	1	2	3334	4	1	4	453	0
33.334	1	2	3334	5	1	4	453	0
33.335	1	2	3334	6	1	4	453	0
33.336	1	2	3334	7	1	4	453	0
33.337	1	2	3334	8	1	4	453	0
33.338	1	2	3334	9	1	4	453	0
33.339	1	2	3334	10	1	4	453	0
33.342	1	2	3335	3	1	4	453	0
33.345	1	2	3335	6	1	4	453	0
33.346	1	2	3335	7	1	4	453	0
33.347	1	2	3335	8	1	4	453	0
33.348	1	2	3335	9	1	4	453	0
33.349	1	2	3335	10	1	4	453	0
33.35	1	2	3336	1	1	4	453	0
33.351	1	2	3336	2	1	4	453	0
33.352	1	2	3336	3	1	4	453	0
33.353	1	2	3336	4	1	4	453	0
33.354	1	2	3336	5	1	4	453	0
33.355	1	2	3336	6	1	4	453	0
33.356	1	2	3336	7	1	4	453	0
33.357	1	2	3336	8	1	4	453	0
33.358	1	2	3336	9	1	4	453	0
33.359	1	2	3336	10	1	4	453	0
33.36	1	2	3337	1	1	4	453	0
33.362	1	1	3337	3	2	10	1095	0
33.411	1	2	3342	2	1	2	277	0
33.412	1	2	3342	3	1	2	277	0
33.413	1	2	3342	4	1	2	277	0
33.414	1	2	3342	5	1	2	277	0
33.415	1	2	3342	6	1	2	277	0
33.416	1	2	3342	7	1	2	277	0
33.417	1	2	3342	8	1	2	277	0
33.418	1	2	3342	9	1	2	277	0
33.427	1	2	3343	8	1	2	277	0
33.428	1	2	3343	9	1	2	277	0
33.429	1	2	3343	10	1	2	277	0
33.43	1	2	3344	1	1	2	277	0
33.431	1	2	3344	2	1	2	277	0
33.432	1	2	3344	3	1	2	277	0
33.433	1	2	3344	4	1	2	277	0
33.434	1	2	3344	5	1	2	277	0
33.435	1	2	3344	6	1	2	277	0
33.436	1	2	3344	7	1	2	277	0
33.437	1	2	3344	8	1	2	277	0
33.438	1	2	3344	9	1	2	277	0
33.439	1	2	3344	10	1	2	277	0
33.44	1	2	3345	1	1	2	277	0
33.442	1	1	3345	3	2	6	1287	0
33.452	1	1	3346	3	2	6	645	0
33.491	1	2	3350	2	1	10	1095	0
33.491	1	1	3350	2	2	2	277	0
33.492	1	2	3350	3	1	10	1095	0
33.492	1	1	3350	3	2	2	277	0
33.521	1	2	3353	2	1	0	349	0
33.522	1	2	3353	3	1	0	349	0
33.523	1	2	3353	4	1	0	349	0
33.524	1	2	3353	5	1	0	349	0
33.525	1	2	3353	6	1	0	349	0
33.526	1	2	3353	7	1	0	349	0
33.527	1	2	3353	8	1	0	349	0
33.528	1	2	3353	9	1	0	349	0
33.529	1	2	3353	10	1	0	349	0
33.53	1	2	3354	1	1	0	349	0
33.531	1	2	3354	2	1	0	349	0
33.532	1	2	3354	3	1	0	349	0
33.533	1	2	3354	4	1	0	349	0
33.534	1	2	3354	5	1	0	349	0
33.537	1	2	3354	8	1	0	349	0
33.538	1	2	3354	9	1	0	349	0
33.539	1	2	3354	10	1	0	349	0
33.54	1	1	3355	1	2	6	645	0
33.54	1	2	3355	1	1	0	173	0
33.541	1	1	3355	2	2	6	645	0
33.541	1	2	3355	2	1	0	173	0
33.542	1	1	3355	3	2	6	645	0
33.542	1	2	3355	3	1	0	173	0
33.543	1	2	3355	4	1	0	349	0
33.544	1	2	3355	5	1	0	349	0
33.545	1	2	3355	6	1	0	349	0
33.546	1	2	3355	7	1	0	349	0
33.547	1	2	3355	8	1	0	349	0
33.548	1	2	3355	9	1	0	349	0
33.549	1	2	3355	10	1	0	349	0
33.55	1	2	3356	1	1	0	349	0
33.551	1	2	3356	2	1	0	349	0
33.552	1	2	3356	3	1	0	349	0
33.553	1	2	3356	4	1	0	349	0
33.554	1	2	3356	5	1	0	349	0
33.555	1	2	3356	6	1	0	349	0
33.556	1	2	3356	7	1	0	349	0
33.557	1	2	3356	8	1	0	349	0
33.558	1	2	3356	9	1	0	349	0
33.559	1	2	3356	10	1	0	349	0
33.56	1	2	3357	1	1	0	349	0
33.566	1	2	3357	7	1	6	1287	0
33.571	1	2	3358	2	1	6	1287	0
33.572	1	2	3358	3	1	6	1287	0
33.573	1	2	3358	4	1	6	1287	0
33.574	1	2	3358	5	1	6	1287	0
33.575	1	2	3358	6	1	6	1287	0
33.576	1	2	3358	7	1	6	1287	0
33.577	1	2	3358	8	1	6	1287	0
33.578	1	2	3358	9	1	6	1287	0
33.579	1	2	3358	10	1	6	1287	0
33.58	1	2	3359	1	1	6	1287	0
33.581	1	2	3359	2	1	6	1287	0
33.582	1	2	3359	3	1	6	1287	0
33.583	1	2	3359	4	1	6	1287	0
33.584	1	2	3359	5	1	6	1287	0
33.585	1	2	3359	6	1	6	1287	0
33.586	1	2	3359	7	1	6	1287	0
33.587	1	2	3359	8	1	6	1287	0
33.588	1	2	3359	9	1	6	1287	0
33.589	1	1	3359	10	2	2	277	0
33.589	1	2	3359	10	1	6	645	0
33.59	1	1	3360	1	2	2	277	0
33.59	1	2	3360	1	1	6	645	0
33.591	1	2	3360	2	1	6	1287	0
33.592	1	2	3360	3	1	6	1287	0
33.593	1	2	3360	4	1	6	1287	0
33.594	1	2	3360	5	1	6	1287	0
33.595	1	2	3360	6	1	6	1287	0
33.596	1	2	3360	7	1	6	1287	0
33.597	1	2	3360	8	1	6	1287	0
33.603	1	2	3361	4	1	6	1287	0
33.615	1	2	3362	6	1	6	1287	0
33.616	1	2	3362	7	1	6	1287	0
33.62	1	2	3363	1	1	6	1287	0
33.621	1	2	3363	2	1	6	1287	0
33.622	1	2	3363	3	1	6	1287	0
33.623	1	2	3363	4	1	6	1287	0
33.624	1	2	3363	5	1	6	1287	0
33.625	1	2	3363	6	1	6	1287	0
33.626	1	2	3363	7	1	6	1287	0
33.627	1	2	3363	8	1	6	1287	0
33.628	1	2	3363	9	1	6	1287	0
33.629	1	2	3363	10	1	6	1287	0
33.63	1	2	3364	1	1	6	1287	0
33.631	1	2	3364	2	1	6	1287	0
33.632	1	2	3364	3	1	6	1287	0
33.633	1	2	3364	4	1	6	1287	0
33.634	1	2	3364	5	1	6	1287	0
33.635	1	2	3364	6	1	6	1287	0
33.636	1	2	3364	7	1	6	1287	0
33.637	1	2	3364	8	1	6	1287	0
33.638	1	2	3364	9	1	6	645	0
33.639	1	2	3364	10	1	6	645	0
33.64	1	2	3365	1	1	6	645	0
33.642	1	1	3365	3	2	6	645	0
33.691	1	1	3370	2	2	8	871	0
33.692	1	1	3370	3	2	8	871	0
33.693	1	1	3370	4	2	8	871	0
33.721	1	2	3373	2	1	0	349	0
33.722	1	2	3373	3	1	0	349	0
33.723	1	2	3373	4	1	0	349	0
33.724	1	2	3373	5	1	0	349	0
33.725	1	2	3373	6	1	0	349	0
33.726	1	2	3373	7	1	0	349	0
33.727	1	2	3373	8	1	0	349	0
33.728	1	2	3373	9	1	0	349	0
33.729	1	2	3373	10	1	0	349	0
33.73	1	2	3374	1	1	0	349	0
33.731	1	2	3374	2	1	0	349	0
33.732	1	2	3374	3	1	0	349	0
33.733	1	2	3374	4	1	0	349	0
33.734	1	2	3374	5	1	0	349	0
33.735	1	2	3374	6	1	0	349	0
33.736	1	2	3374	7	1	0	349	0
33.737	1	2	3374	8	1	0	349	0
33.738	1	2	3374	9	1	0	349	0
33.739	1	2	3374	10	1	0	349	0
33.74	1	2	3375	1	1	8	871	0
33.741	1	2	3375	2	1	8	871	0
33.742	1	2	3375	3	1	8	871	0
33.743	1	2	3375	4	1	8	871	0
33.744	1	2	3375	5	1	8	871	0
33.745	1	2	3375	6	1	8	871	0
33.746	1	2	3375	7	1	8	871	0
33.747	1	2	3375	8	1	8	871	0
33.748	1	2	3375	9	1	8	871	0
33.749	1	2	3375	10	1	8	871	0
33.75	1	2	3376	1	1	8	871	0
33.751	1	2	3376	2	1	8	871	0
33.752	1	2	3376	3	1	8	871	0
33.753	1	2	3376	4	1	8	871	0
33.754	1	2	3376	5	1	8	871	0
33.755	1	2	3376	6	1	8	871	0
33.756	1	2	3376	7	1	8	871	0
33.757	1	2	3376	8	1	8	871	0
33.758	1	2	3376	9	1	8	871	0
33.759	1	2	3376	10	1	8	871	0
33.76	1	2	3377	1	1	8	871	0
33.761	1	2	3377	2	1	2	277	0
33.762	1	1	3377	3	2	14	1620	0
33.762	1	2	3377	3	1	2	277	0
33.763	1	2	3377	4	1	2	573	0
33.764	1	2	3377	5	1	2	573	0
33.765	1	2	3377	6	1	2	573	0
33.766	1	1	3377	7	2	14	1620	0
33.766	1	2	3377	7	1	2	277	0
33.767	1	1	3377	8	2	6	1287	0
33.77	1	2	3378	1	1	2	573	0
33.771	1	2	3378	2	1	2	573	0
33.772	1	2	3378	3	1	2	573	0
33.773	1	2	3378	4	1	2	573	0
33.777	1	2	3378	8	1	2	573	0
33.778	1	2	3378	9	1	2	573	0
33.779	1	2	3378	10	1	2	573	0
33.78	1	2	3379	1	1	2	573	0
33.781	1	2	3379	2	1	2	573	0
33.782	1	2	3379	3	1	2	573	0
33.783	1	2	3379	4	1	2	573	0
33.784	1	2	3379	5	1	2	573	0
33.785	1	2	3379	6	1	2	573	0
33.786	1	2	3379	7	1	2	573	0
33.787	1	2	3379	8	1	2	573	0
33.788	1	2	3379	9	1	2	573	0
33.789	1	2	3379	10	1	2	573	0
33.79	1	2	3380	1	1	2	573	0
33.791	1	2	3380	2	1	2	573	0
33.792	1	2	3380	3	1	2	573	0
33.793	1	2	3380	4	1	2	573	0
33.794	1	2	3380	5	1	2	573	0
33.795	1	2	3380	6	1	2	573	0
33.796	1	2	3380	7	1	2	573	0
33.797	1	2	3380	8	1	2	573	0
33.798	1	2	3380	9	1	2	573	0
33.799	1	2	3380	10	1	2	573	0
33.8	1	2	3381	1	1	2	573	0
33.801	1	2	3381	2	1	8	1764	0
33.802	1	2	3381	3	1	8	1764	0
33.803	1	2	3381	4	1	8	1764	0
33.804	1	2	3381	5	1	8	1764	0
33.805	1	2	3381	6	1	8	1764	0
33.806	1	2	3381	7	1	8	1764	0
33.815	1	1	3382	6	2	4	453	0
33.815	1	2	3382	6	1	10	1095	0
33.816	1	2	3382	7	1	8	1764	0
33.817	1	2	3382	8	1	8	1764	0
33.818	1	2	3382	9	1	8	1764	0
33.819	1	2	3382	10	1	8	1764	0
33.82	1	2	3383	1	1	8	1764	0
33.821	1	2	3383	2	1	8	1764	0
33.822	1	2	3383	3	1	8	1764	0
33.823	1	2	3383	4	1	8	1764	0
33.824	1	2	3383	5	1	8	1764	0
33.826	1	2	3383	7	1	8	1764	0
33.827	1	2	3383	8	1	8	1764	0
33.828	1	2	3383	9	1	8	1764	0
33.829	1	2	3383	10	1	8	1764	0
33.83	1	2	3384	1	1	8	1764	0
33.831	1	2	3384	2	1	8	1764	0
33.833	1	2	3384	4	1	8	1764	0
33.834	1	2	3384	5	1	8	1764	0
33.835	1	2	3384	6	1	8	1764	0
33.836	1	2	3384	7	1	8	1764	0
33.837	1	2	3384	8	1	8	1764	0
33.839	1	2	3384	10	1	8	1764	0
33.84	1	2	3385	1	1	8	1764	0
33.864	1	1	3387	5	2	0	173	0
33.865	1	1	3387	6	2	0	173	0
33.866	1	1	3387	7	2	0	173	0
33.867	1	1	3387	8	2	0	173	0
33.868	1	1	3387	9	2	0	173	0
33.881	1	2	3389	2	1	0	349	0
33.882	1	2	3389	3	1	0	349	0
33.883	1	2	3389	4	1	0	349	0
33.884	1	2	3389	5	1	0	349	0
33.885	1	2	3389	6	1	0	349	0
33.886	1	1	3389	7	2	8	871	0
33.886	1	2	3389	7	1	2	277	0
33.887	1	2	3389	8	1	0	349	0
33.888	1	2	3389	9	1	0	349	0
33.889	1	2	3389	10	1	0	349	0
33.89	1	2	3390	1	1	0	349	0
33.891	1	2	3390	2	1	0	349	0
33.892	1	2	3390	3	1	0	349	0
33.893	1	1	3390	4	2	8	871	0
33.893	1	2	3390	4	1	2	277	0
33.894	1	2	3390	5	1	0	349	0
33.895	1	2	3390	6	1	0	349	0
33.896	1	2	3390	7	1	0	349	0
33.897	1	2	3390	8	1	0	349	0
33.898	1	2	3390	9	1	0	349	0
33.899	1	2	3390	10	1	0	349	0
33.9	1	2	3391	1	1	0	349	0
33.901	1	2	3391	2	1	0	349	0
33.902	1	2	3391	3	1	0	349	0
33.903	1	2	3391	4	1	0	349	0
33.904	1	2	3391	5	1	0	349	0
33.905	1	2	3391	6	1	0	349	0
33.906	1	2	3391	7	1	0	349	0
33.907	1	2	3391	8	1	0	349	0
33.908	1	2	3391	9	1	0	349	0
33.909	1	2	3391	10	1	0	349	0
33.91	1	2	3392	1	1	0	349	0
33.911	1	2	3392	2	1	0	349	0
33.912	1	2	3392	3	1	0	349	0
33.913	1	1	3392	4	2	8	871	0
33.913	1	2	3392	4	1	2	277	0
33.914	1	1	3392	5	2	8	871	0
33.914	1	2	3392	5	1	2	277	0
33.915	1	1	3392	6	2	8	871	0
33.915	1	2	3392	6	1	2	277	0
33.916	1	2	3392	7	1	0	349	0
33.917	1	2	3392	8	1	0	349	0
33.918	1	2	3392	9	1	0	349	0
33.919	1	2	3392	10	1	0	349	0
33.92	1	2	3393	1	1	0	349	0
33.921	1	2	3393	2	1	0	349	0
33.922	1	2	3393	3	1	0	349	0
33.923	1	2	3393	4	1	0	349	0
33.924	1	2	3393	5	1	0	349	0
33.925	1	2	3393	6	1	0	349	0
33.926	1	2	3393	7	1	0	349	0
33.927	1	2	3393	8	1	0	349	0
33.928	1	2	3393	9	1	0	349	0
33.929	1	2	3393	10	1	0	349	0
33.93	1	2	3394	1	1	0	349	0
33.931	1	2	3394	2	1	0	349	0
33.932	1	2	3394	3	1	0	349	0
33.933	1	2	3394	4	1	0	349	0
33.934	1	2	3394	5	1	0	349	0
33.935	1	2	3394	6	1	0	349	0
33.936	1	2	3394	7	1	0	349	0
33.937	1	2	3394	8	1	0	349	0
33.938	1	2	3394	9	1	0	349	0
33.939	1	2	3394	10	1	0	349	0
33.94	1	2	3395	1	1	0	349	0
