% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
22.8362	1	2	1	2.3947e-13	504.847	0
22.8372	1	1	2	2.19109e-13	461.921	0
22.8372	1	2	1	2.43619e-13	513.594	0
22.8382	1	1	2	1.97092e-13	415.507	0
22.8382	1	2	1	2.49161e-13	525.278	0
22.8392	1	1	2	1.77259e-13	373.694	0
22.8392	1	2	1	2.56013e-13	539.723	0
22.8402	1	1	2	1.59842e-13	336.976	0
22.8402	1	2	1	2.64015e-13	556.592	0
22.8412	1	1	2	1.44947e-13	305.576	0
22.8412	1	2	1	2.73011e-13	575.558	0
22.8422	1	1	2	1.32624e-13	279.596	0
22.8422	1	2	1	2.82939e-13	596.488	0
22.8432	1	1	2	1.22921e-13	259.139	0
22.8432	1	2	1	2.93678e-13	619.128	0
22.8442	1	1	2	1.15781e-13	244.088	0
22.8442	1	2	1	3.05116e-13	643.24	0
22.8452	1	1	2	1.11208e-13	234.447	0
22.8452	1	2	1	3.17042e-13	668.384	0
22.8462	1	1	2	1.09129e-13	230.064	0
22.8462	1	2	1	3.29165e-13	693.94	0
22.8472	1	1	2	1.09432e-13	230.703	0
22.8472	1	2	1	3.41441e-13	719.822	0
22.8482	1	1	2	1.11966e-13	236.046	0
22.8482	1	2	1	3.53717e-13	745.701	0
22.8492	1	1	2	1.1652e-13	245.647	0
22.8492	1	2	1	3.65829e-13	771.236	0
22.8502	1	1	2	1.22915e-13	259.127	0
22.8502	1	2	1	3.77619e-13	796.092	0
22.8512	1	1	2	1.30972e-13	276.113	0
22.8512	1	2	1	3.88694e-13	819.439	0
22.8522	1	1	2	1.40447e-13	296.089	0
22.8522	1	2	1	3.99139e-13	841.459	0
22.8532	1	1	2	1.51098e-13	318.542	0
22.8532	1	2	1	4.08879e-13	861.994	0
22.8542	1	1	2	1.62566e-13	342.719	0
22.8542	1	2	1	4.17735e-13	880.662	0
22.8552	1	1	2	1.74572e-13	368.031	0
22.8552	1	2	1	4.25594e-13	897.231	0
22.8562	1	1	2	1.86894e-13	394.007	0
22.8562	1	2	1	4.32139e-13	911.029	0
22.8572	1	1	2	1.99255e-13	420.066	0
22.8572	1	2	1	4.37403e-13	922.127	0
22.8582	1	1	2	2.11389e-13	445.648	0
22.8582	1	2	1	4.4141e-13	930.574	0
22.8592	1	1	2	2.22974e-13	470.07	0
22.8592	1	2	1	4.44124e-13	936.296	0
22.8602	1	1	2	2.33687e-13	492.656	0
22.8602	1	2	1	4.4552e-13	939.238	0
22.8612	1	1	2	2.43458e-13	513.254	0
22.8612	1	2	1	4.45525e-13	939.25	0
22.8622	1	1	2	2.52115e-13	531.506	0
22.8622	1	2	1	4.44056e-13	936.152	0
22.8632	1	1	2	2.59472e-13	547.016	0
22.8632	1	2	1	4.41258e-13	930.253	0
22.8642	1	1	2	2.65316e-13	559.335	0
22.8642	1	2	1	4.37199e-13	921.697	0
22.8652	1	1	2	2.69464e-13	568.079	0
22.8652	1	2	1	4.31925e-13	910.578	0
22.8662	1	1	2	2.72005e-13	573.437	0
22.8662	1	2	1	4.25426e-13	896.877	0
22.8672	1	1	2	2.72994e-13	575.523	0
22.8672	1	2	1	4.177e-13	880.589	0
22.8682	1	1	2	2.72447e-13	574.368	0
22.8682	1	2	1	4.0899e-13	862.226	0
22.8692	1	1	2	2.70359e-13	569.967	0
22.8692	1	2	1	3.99512e-13	842.246	0
22.8702	1	1	2	2.66801e-13	562.466	0
22.8702	1	2	1	3.8939e-13	820.907	0
22.8712	1	1	2	2.61917e-13	552.17	0
22.8712	1	2	1	3.78705e-13	798.379	0
22.8722	1	1	2	2.5595e-13	539.589	0
22.8722	1	2	1	3.67474e-13	774.702	0
22.8732	1	1	2	2.49091e-13	525.129	0
22.8732	1	2	1	3.55935e-13	750.376	0
22.8742	1	1	2	2.4154e-13	509.212	0
22.8742	1	2	1	3.44334e-13	725.92	0
22.8752	1	1	2	2.33459e-13	492.174	0
22.8752	1	2	1	3.32836e-13	701.679	0
22.8762	1	1	2	2.25115e-13	474.583	0
22.8762	1	2	1	3.21603e-13	677.999	0
22.8772	1	1	2	2.16891e-13	457.246	0
22.8772	1	2	1	3.10703e-13	655.02	0
22.8782	1	1	2	2.09091e-13	440.802	0
22.8782	1	2	1	3.00312e-13	633.114	0
22.8792	1	1	2	2.01982e-13	425.816	0
22.8792	1	2	1	2.90671e-13	612.788	0
22.8802	1	1	2	1.9577e-13	412.719	0
22.8802	1	2	1	2.81926e-13	594.352	0
22.8812	1	1	2	1.9068e-13	401.988	0
22.8812	1	2	1	2.74204e-13	578.074	0
22.8822	1	1	2	1.87071e-13	394.38	0
22.8822	1	2	1	2.67558e-13	564.061	0
22.8832	1	1	2	1.8517e-13	390.372	0
22.8832	1	2	1	2.62057e-13	552.464	0
22.8842	1	1	2	1.85164e-13	390.36	0
22.8842	1	2	1	2.57863e-13	543.623	0
22.8852	1	1	2	1.87194e-13	394.64	0
22.8852	1	2	1	2.55065e-13	537.725	0
22.8862	1	1	2	1.91376e-13	403.455	0
22.8862	1	2	1	2.53736e-13	534.923	0
22.8872	1	1	2	1.97891e-13	417.19	0
22.8872	1	2	1	2.53852e-13	535.168	0
22.8882	1	1	2	2.0677e-13	435.909	0
22.8882	1	2	1	2.55373e-13	538.373	0
22.8892	1	1	2	2.18022e-13	459.631	0
22.8892	1	2	1	2.58331e-13	544.61	0
22.8902	1	1	2	2.31554e-13	488.158	0
22.8902	1	2	1	2.62737e-13	553.898	0
22.8912	1	1	2	2.47269e-13	521.289	0
22.8912	1	2	1	2.68547e-13	566.147	0
22.8922	1	1	2	2.65093e-13	558.864	0
22.8922	1	2	1	2.75672e-13	581.168	0
22.8932	1	1	2	2.84872e-13	600.562	0
22.8932	1	2	1	2.83963e-13	598.646	0
22.8942	1	1	2	3.06395e-13	645.937	0
22.8942	1	2	1	2.93409e-13	618.561	0
22.8952	1	1	2	3.29355e-13	694.342	0
22.8952	1	2	1	3.03954e-13	640.792	0
22.8962	1	1	2	3.53393e-13	745.018	0
22.8962	1	2	1	3.1545e-13	665.027	0
22.8972	1	1	2	3.78271e-13	797.466	0
22.8972	1	2	1	3.27761e-13	690.982	0
22.8982	1	1	2	4.03691e-13	851.054	0
22.8982	1	2	1	3.40595e-13	718.036	0
22.8992	1	1	2	4.29305e-13	905.054	0
22.8992	1	2	1	3.53901e-13	746.088	0
22.9002	1	1	2	4.54706e-13	958.604	0
22.9002	1	2	1	3.67568e-13	774.901	0
22.9012	1	1	2	4.79425e-13	1010.72	0
22.9012	1	2	1	3.81443e-13	804.152	0
22.9022	1	1	2	5.03113e-13	1060.65	0
22.9022	1	2	1	3.95373e-13	833.52	0
22.9032	1	1	2	5.25518e-13	1107.89	0
22.9032	1	2	1	4.09108e-13	862.476	0
22.9042	1	1	2	5.46309e-13	1151.72	0
22.9042	1	2	1	4.22496e-13	890.701	0
22.9052	1	1	2	5.65133e-13	1191.41	0
22.9052	1	2	1	4.35471e-13	918.053	0
22.9062	1	1	2	5.81371e-13	1225.64	0
22.9062	1	2	1	4.47903e-13	944.262	0
22.9072	1	1	2	5.9486e-13	1254.08	0
22.9072	1	2	1	4.5967e-13	969.07	0
22.9082	1	1	2	6.05589e-13	1276.69	0
22.9082	1	2	1	4.7054e-13	991.985	0
22.9092	1	1	2	6.13449e-13	1293.26	0
22.9092	1	2	1	4.80389e-13	1012.75	0
22.9102	1	1	2	6.18298e-13	1303.49	0
22.9102	1	2	1	4.89242e-13	1031.41	0
22.9112	1	1	2	6.19787e-13	1306.63	0
22.9112	1	2	1	4.97119e-13	1048.02	0
22.9122	1	1	2	6.17932e-13	1302.71	0
22.9122	1	2	1	5.0395e-13	1062.42	0
22.9132	1	1	2	6.12939e-13	1292.19	0
22.9132	1	2	1	5.09589e-13	1074.31	0
22.9142	1	1	2	6.04934e-13	1275.31	0
22.9142	1	2	1	5.1394e-13	1083.48	0
22.9152	1	1	2	5.94058e-13	1252.39	0
22.9152	1	2	1	5.17062e-13	1090.06	0
22.9162	1	1	2	5.8035e-13	1223.48	0
22.9162	1	2	1	5.19039e-13	1094.23	0
22.9172	1	1	2	5.63945e-13	1188.9	0
22.9172	1	2	1	5.19896e-13	1096.04	0
22.9182	1	1	2	5.45382e-13	1149.77	0
22.9182	1	2	1	5.19653e-13	1095.52	0
22.9192	1	1	2	5.25009e-13	1106.82	0
22.9192	1	2	1	5.1825e-13	1092.57	0
22.9202	1	1	2	5.03218e-13	1060.88	0
22.9202	1	2	1	5.15805e-13	1087.41	0
22.9212	1	1	2	4.80314e-13	1012.59	0
22.9212	1	2	1	5.12507e-13	1080.46	0
22.9222	1	1	2	4.56537e-13	962.465	0
22.9222	1	2	1	5.08462e-13	1071.93	0
22.9232	1	1	2	4.32417e-13	911.616	0
22.9232	1	2	1	5.03772e-13	1062.05	0
22.9242	1	1	2	4.08556e-13	861.313	0
22.9242	1	2	1	4.98448e-13	1050.82	0
22.9252	1	1	2	3.85402e-13	812.499	0
22.9252	1	2	1	4.92527e-13	1038.34	0
22.9262	1	1	2	3.63415e-13	766.147	0
22.9262	1	2	1	4.86309e-13	1025.23	0
22.9272	1	1	2	3.42893e-13	722.882	0
22.9272	1	2	1	4.7991e-13	1011.74	0
22.9282	1	1	2	3.24239e-13	683.556	0
22.9282	1	2	1	4.73466e-13	998.154	0
22.9292	1	1	2	3.08045e-13	649.415	0
22.9292	1	2	1	4.6702e-13	984.565	0
22.9302	1	1	2	2.94584e-13	621.037	0
22.9302	1	2	1	4.60562e-13	970.95	0
22.9312	1	1	2	2.84151e-13	599.044	0
22.9312	1	2	1	4.54316e-13	957.783	0
22.9322	1	1	2	2.76959e-13	583.881	0
22.9322	1	2	1	4.48374e-13	945.255	0
22.9332	1	1	2	2.73087e-13	575.719	0
22.9332	1	2	1	4.42795e-13	933.494	0
22.9342	1	1	2	2.72846e-13	575.211	0
22.9342	1	2	1	4.37596e-13	922.533	0
22.9352	1	1	2	2.76318e-13	582.529	0
22.9352	1	2	1	4.32726e-13	912.266	0
22.9362	1	1	2	2.83522e-13	597.716	0
22.9362	1	2	1	4.28271e-13	902.875	0
22.9372	1	1	2	2.94414e-13	620.68	0
22.9372	1	2	1	4.24297e-13	894.497	0
22.9382	1	1	2	3.0876e-13	650.923	0
22.9382	1	2	1	4.20785e-13	887.094	0
22.9392	1	1	2	3.26485e-13	688.292	0
22.9392	1	2	1	4.17671e-13	880.528	0
22.9402	1	1	2	3.47413e-13	732.412	0
22.9402	1	2	1	4.14844e-13	874.568	0
22.9412	1	1	2	3.71278e-13	782.722	0
22.9412	1	2	1	4.12295e-13	869.194	0
22.9422	1	1	2	3.97714e-13	838.454	0
22.9422	1	2	1	4.10036e-13	864.432	0
22.9432	1	1	2	4.2624e-13	898.592	0
22.9432	1	2	1	4.07998e-13	860.136	0
22.9442	1	1	2	4.56509e-13	962.405	0
22.9442	1	2	1	4.06092e-13	856.118	0
22.9452	1	1	2	4.88228e-13	1029.27	0
22.9452	1	2	1	4.0416e-13	852.045	0
22.9462	1	1	2	5.20973e-13	1098.31	0
22.9462	1	2	1	4.02108e-13	847.718	0
22.9472	1	1	2	5.54185e-13	1168.32	0
22.9472	1	2	1	3.99914e-13	843.092	0
22.9482	1	1	2	5.87188e-13	1237.9	0
22.9482	1	2	1	3.9748e-13	837.962	0
22.9492	1	1	2	6.1956e-13	1306.15	0
22.9492	1	2	1	3.94713e-13	832.128	0
22.9502	1	1	2	6.51033e-13	1372.5	0
22.9502	1	2	1	3.91376e-13	825.093	0
22.9512	1	1	2	6.81258e-13	1436.22	0
22.9512	1	2	1	3.87412e-13	816.736	0
22.9522	1	1	2	7.09774e-13	1496.34	0
22.9522	1	2	1	3.82838e-13	807.093	0
22.9532	1	1	2	7.3583e-13	1551.27	0
22.9532	1	2	1	3.77616e-13	796.084	0
22.9542	1	1	2	7.59211e-13	1600.56	0
22.9542	1	2	1	3.71676e-13	783.562	0
22.9552	1	1	2	7.79798e-13	1643.96	0
22.9552	1	2	1	3.64849e-13	769.169	0
22.9562	1	1	2	7.97332e-13	1680.92	0
22.9562	1	2	1	3.57096e-13	752.825	0
22.9572	1	1	2	8.11607e-13	1711.02	0
22.9572	1	2	1	3.48502e-13	734.706	0
22.9582	1	1	2	8.2214e-13	1733.22	0
22.9582	1	2	1	3.39094e-13	714.873	0
22.9592	1	1	2	8.28834e-13	1747.34	0
22.9592	1	2	1	3.28892e-13	693.365	0
22.9602	1	1	2	8.3203e-13	1754.07	0
22.9602	1	2	1	3.17871e-13	670.132	0
22.9612	1	1	2	8.31724e-13	1753.43	0
22.9612	1	2	1	3.06039e-13	645.188	0
22.9622	1	1	2	8.28058e-13	1745.7	0
22.9622	1	2	1	2.93568e-13	618.896	0
22.9632	1	1	2	8.20885e-13	1730.58	0
22.9632	1	2	1	2.8055e-13	591.452	0
22.9642	1	1	2	8.10267e-13	1708.19	0
22.9642	1	2	1	2.67099e-13	563.094	0
22.9652	1	1	2	7.96718e-13	1679.63	0
22.9652	1	2	1	2.53298e-13	533.999	0
22.9662	1	1	2	7.80616e-13	1645.68	0
22.9662	1	2	1	2.39182e-13	504.239	0
22.9672	1	1	2	7.62282e-13	1607.03	0
22.9672	1	2	1	2.24914e-13	474.161	0
22.9682	1	1	2	7.42035e-13	1564.35	0
22.9682	1	2	1	2.10706e-13	444.208	0
22.9692	1	1	2	7.1999e-13	1517.87	0
22.9692	1	2	1	1.96702e-13	414.683	0
22.9702	1	1	2	6.9676e-13	1468.9	0
22.9702	1	2	1	1.83059e-13	385.922	0
22.9712	1	1	2	6.72884e-13	1418.56	0
22.9712	1	2	1	1.69865e-13	358.107	0
22.9722	1	1	2	6.48694e-13	1367.57	0
22.9722	1	2	1	1.57258e-13	331.529	0
22.9732	1	1	2	6.24515e-13	1316.59	0
22.9732	1	2	1	1.45487e-13	306.713	0
22.9742	1	1	2	6.00516e-13	1266	0
22.9742	1	2	1	1.34662e-13	283.892	0
22.9752	1	1	2	5.77219e-13	1216.88	0
22.9752	1	2	1	1.24912e-13	263.337	0
22.9762	1	1	2	5.5509e-13	1170.23	0
22.9762	1	2	1	1.16336e-13	245.259	0
22.9772	1	1	2	5.34408e-13	1126.63	0
22.9772	1	2	1	1.09016e-13	229.825	0
22.9782	1	1	2	5.15379e-13	1086.52	0
22.9782	1	2	1	1.03104e-13	217.361	0
22.9792	1	1	2	4.98059e-13	1050	0
22.9792	1	2	1	9.86902e-14	208.057	0
22.9802	1	1	2	4.82635e-13	1017.48	0
22.9802	1	2	1	9.58365e-14	202.041	0
22.9812	1	1	2	4.69335e-13	989.445	0
22.9812	1	2	1	9.45768e-14	199.385	0
22.9822	1	1	2	4.58213e-13	965.998	0
22.9822	1	2	1	9.49125e-14	200.093	0
22.9832	1	1	2	4.49281e-13	947.168	0
22.9832	1	2	1	9.68794e-14	204.24	0
22.9842	1	1	2	4.42415e-13	932.693	0
22.9842	1	2	1	1.0048e-13	211.831	0
22.9852	1	1	2	4.37498e-13	922.326	0
22.9852	1	2	1	1.05692e-13	222.818	0
22.9862	1	1	2	4.34505e-13	916.017	0
22.9862	1	2	1	1.12449e-13	237.062	0
22.9872	1	1	2	4.3334e-13	913.561	0
22.9872	1	2	1	1.20687e-13	254.431	0
22.9882	1	1	2	4.33817e-13	914.566	0
22.9882	1	2	1	1.30353e-13	274.808	0
22.9892	1	1	2	4.35611e-13	918.349	0
22.9892	1	2	1	1.4135e-13	297.992	0
22.9902	1	1	2	4.3832e-13	924.059	0
22.9902	1	2	1	1.53568e-13	323.751	0
22.9912	1	1	2	4.41743e-13	931.276	0
22.9912	1	2	1	1.66883e-13	351.82	0
22.9922	1	1	2	4.45699e-13	939.616	0
22.9922	1	2	1	1.81073e-13	381.735	0
22.9932	1	1	2	4.49928e-13	948.532	0
22.9932	1	2	1	1.96106e-13	413.429	0
22.9942	1	1	2	4.54102e-13	957.33	0
22.9942	1	2	1	2.11851e-13	446.621	0
22.9952	1	1	2	4.57768e-13	965.06	0
22.9952	1	2	1	2.28211e-13	481.11	0
22.9962	1	1	2	4.60734e-13	971.313	0
22.9962	1	2	1	2.45027e-13	516.562	0
22.9972	1	1	2	4.62854e-13	975.781	0
22.9972	1	2	1	2.61981e-13	552.304	0
22.9982	1	1	2	4.63908e-13	978.004	0
22.9982	1	2	1	2.78995e-13	588.172	0
22.9992	1	1	2	4.63705e-13	977.577	0
22.9992	1	2	1	2.96013e-13	624.05	0
23.0002	1	1	2	3.2546e-13	686.129	0
23.0002	1	2	1	1.3314e-13	280.683	0
23.0012	1	1	2	3.19374e-13	673.3	0
23.0012	1	2	1	1.3488e-13	284.351	0
23.0022	1	1	2	3.13589e-13	661.104	0
23.0022	1	2	1	1.37265e-13	289.38	0
23.0032	1	1	2	3.08208e-13	649.759	0
23.0032	1	2	1	1.40174e-13	295.513	0
23.0042	1	1	2	3.03353e-13	639.524	0
23.0042	1	2	1	1.43447e-13	302.412	0
23.0052	1	1	2	2.99278e-13	630.932	0
23.0052	1	2	1	1.46938e-13	309.773	0
23.0062	1	1	2	2.96161e-13	624.362	0
23.0062	1	2	1	1.50448e-13	317.171	0
23.0072	1	1	2	2.94155e-13	620.133	0
23.0072	1	2	1	1.53811e-13	324.262	0
23.0082	1	1	2	2.93365e-13	618.467	0
23.0082	1	2	1	1.56963e-13	330.907	0
23.0092	1	1	2	2.93833e-13	619.455	0
23.0092	1	2	1	1.59796e-13	336.879	0
23.0102	1	1	2	2.9568e-13	623.349	0
23.0102	1	2	1	1.62218e-13	341.985	0
23.0112	1	1	2	2.99032e-13	630.414	0
23.0112	1	2	1	1.64129e-13	346.014	0
23.0122	1	1	2	3.03929e-13	640.739	0
23.0122	1	2	1	1.65412e-13	348.719	0
23.0132	1	1	2	3.10401e-13	654.382	0
23.0132	1	2	1	1.66124e-13	350.22	0
23.0142	1	1	2	3.18362e-13	671.167	0
23.0142	1	2	1	1.66271e-13	350.529	0
23.0152	1	1	2	3.27723e-13	690.901	0
23.0152	1	2	1	1.65837e-13	349.616	0
23.0162	1	1	2	3.38518e-13	713.659	0
23.0162	1	2	1	1.64826e-13	347.484	0
23.0172	1	1	2	3.50643e-13	739.221	0
23.0172	1	2	1	1.63235e-13	344.131	0
23.0182	1	1	2	3.63981e-13	767.339	0
23.0182	1	2	1	1.61189e-13	339.816	0
23.0192	1	1	2	3.78351e-13	797.635	0
23.0192	1	2	1	1.58804e-13	334.787	0
23.0202	1	1	2	3.93481e-13	829.531	0
23.0202	1	2	1	1.56174e-13	329.243	0
23.0212	1	1	2	4.09322e-13	862.926	0
23.0212	1	2	1	1.534e-13	323.396	0
23.0222	1	1	2	4.25699e-13	897.453	0
23.0222	1	2	1	1.50581e-13	317.453	0
23.0232	1	1	2	4.42394e-13	932.648	0
23.0232	1	2	1	1.47854e-13	311.704	0
23.0242	1	1	2	4.59198e-13	968.073	0
23.0242	1	2	1	1.45397e-13	306.523	0
23.0252	1	1	2	4.75715e-13	1002.9	0
23.0252	1	2	1	1.43351e-13	302.21	0
23.0262	1	1	2	4.91784e-13	1036.77	0
23.0262	1	2	1	1.41859e-13	299.065	0
23.0272	1	1	2	5.07235e-13	1069.35	0
23.0272	1	2	1	1.41051e-13	297.363	0
23.0282	1	1	2	5.21848e-13	1100.15	0
23.0282	1	2	1	1.41028e-13	297.313	0
23.0292	1	1	2	5.35355e-13	1128.63	0
23.0292	1	2	1	1.41964e-13	299.286	0
23.0302	1	1	2	5.47457e-13	1154.14	0
23.0302	1	2	1	1.43978e-13	303.533	0
23.0312	1	1	2	5.58028e-13	1176.43	0
23.0312	1	2	1	1.47168e-13	310.258	0
23.0322	1	1	2	5.67049e-13	1195.44	0
23.0322	1	2	1	1.51623e-13	319.65	0
23.0332	1	1	2	5.74412e-13	1210.97	0
23.0332	1	2	1	1.57359e-13	331.743	0
23.0342	1	1	2	5.79962e-13	1222.67	0
23.0342	1	2	1	1.64462e-13	346.716	0
23.0352	1	1	2	5.83446e-13	1230.01	0
23.0352	1	2	1	1.72956e-13	364.624	0
23.0362	1	1	2	5.84953e-13	1233.19	0
23.0362	1	2	1	1.82824e-13	385.428	0
23.0372	1	1	2	5.84632e-13	1232.51	0
23.0372	1	2	1	1.94058e-13	409.11	0
23.0382	1	1	2	5.82596e-13	1228.22	0
23.0382	1	2	1	2.06603e-13	435.557	0
23.0392	1	1	2	5.78894e-13	1220.42	0
23.0392	1	2	1	2.20419e-13	464.685	0
23.0402	1	1	2	5.73335e-13	1208.7	0
23.0402	1	2	1	2.35464e-13	496.403	0
23.0412	1	1	2	5.66259e-13	1193.78	0
23.0412	1	2	1	2.51657e-13	530.539	0
23.0422	1	1	2	5.57895e-13	1176.14	0
23.0422	1	2	1	2.6886e-13	566.807	0
23.0432	1	1	2	5.48423e-13	1156.18	0
23.0432	1	2	1	2.86939e-13	604.92	0
23.0442	1	1	2	5.38046e-13	1134.3	0
23.0442	1	2	1	3.05792e-13	644.667	0
23.0452	1	1	2	5.26783e-13	1110.56	0
23.0452	1	2	1	3.25288e-13	685.767	0
23.0462	1	1	2	5.14985e-13	1085.68	0
23.0462	1	2	1	3.45277e-13	727.908	0
23.0472	1	1	2	5.0303e-13	1060.48	0
23.0472	1	2	1	3.65558e-13	770.664	0
23.0482	1	1	2	4.91125e-13	1035.38	0
23.0482	1	2	1	3.85905e-13	813.56	0
23.0492	1	1	2	4.79504e-13	1010.88	0
23.0492	1	2	1	4.0623e-13	856.409	0
23.0502	1	1	2	4.68289e-13	987.239	0
23.0502	1	2	1	4.26392e-13	898.914	0
23.0512	1	1	2	4.57727e-13	964.974	0
23.0512	1	2	1	4.46238e-13	940.752	0
23.0522	1	1	2	4.48159e-13	944.801	0
23.0522	1	2	1	4.65592e-13	981.555	0
23.0532	1	1	2	4.39805e-13	927.19	0
23.0532	1	2	1	4.84146e-13	1020.67	0
23.0542	1	1	2	4.32855e-13	912.539	0
23.0542	1	2	1	5.01909e-13	1058.12	0
23.0552	1	1	2	4.27457e-13	901.159	0
23.0552	1	2	1	5.18805e-13	1093.74	0
23.0562	1	1	2	4.2366e-13	893.153	0
23.0562	1	2	1	5.34739e-13	1127.33	0
23.0572	1	1	2	4.21643e-13	888.901	0
23.0572	1	2	1	5.49613e-13	1158.69	0
23.0582	1	1	2	4.21521e-13	888.645	0
23.0582	1	2	1	5.63124e-13	1187.17	0
23.0592	1	1	2	4.23333e-13	892.464	0
23.0592	1	2	1	5.75344e-13	1212.93	0
23.0602	1	1	2	4.27078e-13	900.36	0
23.0602	1	2	1	5.863e-13	1236.03	0
23.0612	1	1	2	4.32659e-13	912.126	0
23.0612	1	2	1	5.95959e-13	1256.39	0
23.0622	1	1	2	4.39971e-13	927.541	0
23.0622	1	2	1	6.04295e-13	1273.97	0
23.0632	1	1	2	4.49024e-13	946.625	0
23.0632	1	2	1	6.11111e-13	1288.34	0
23.0642	1	1	2	4.59688e-13	969.107	0
23.0642	1	2	1	6.16479e-13	1299.65	0
23.0652	1	1	2	4.71809e-13	994.66	0
23.0652	1	2	1	6.20524e-13	1308.18	0
23.0662	1	1	2	4.85194e-13	1022.88	0
23.0662	1	2	1	6.23296e-13	1314.02	0
23.0672	1	1	2	4.99411e-13	1052.85	0
23.0672	1	2	1	6.24841e-13	1317.28	0
23.0682	1	1	2	5.14421e-13	1084.49	0
23.0682	1	2	1	6.25082e-13	1317.79	0
23.0692	1	1	2	5.29988e-13	1117.31	0
23.0692	1	2	1	6.24042e-13	1315.6	0
23.0702	1	1	2	5.45855e-13	1150.76	0
23.0702	1	2	1	6.21952e-13	1311.19	0
23.0712	1	1	2	5.61723e-13	1184.22	0
23.0712	1	2	1	6.18914e-13	1304.78	0
23.0722	1	1	2	5.77113e-13	1216.66	0
23.0722	1	2	1	6.15018e-13	1296.57	0
23.0732	1	1	2	5.919e-13	1247.83	0
23.0732	1	2	1	6.10269e-13	1286.56	0
23.0742	1	1	2	6.05936e-13	1277.42	0
23.0742	1	2	1	6.04595e-13	1274.6	0
23.0752	1	1	2	6.18982e-13	1304.93	0
23.0752	1	2	1	5.98271e-13	1261.27	0
23.0762	1	1	2	6.30722e-13	1329.68	0
23.0762	1	2	1	5.91403e-13	1246.79	0
23.0772	1	1	2	6.40742e-13	1350.8	0
23.0772	1	2	1	5.84064e-13	1231.32	0
23.0782	1	1	2	6.48918e-13	1368.04	0
23.0782	1	2	1	5.76295e-13	1214.94	0
23.0792	1	1	2	6.55248e-13	1381.38	0
23.0792	1	2	1	5.67922e-13	1197.28	0
23.0802	1	1	2	6.59646e-13	1390.66	0
23.0802	1	2	1	5.59267e-13	1179.04	0
23.0812	1	1	2	6.61934e-13	1395.48	0
23.0812	1	2	1	5.50407e-13	1160.36	0
23.0822	1	1	2	6.61813e-13	1395.22	0
23.0822	1	2	1	5.41396e-13	1141.36	0
23.0832	1	1	2	6.59309e-13	1389.94	0
23.0832	1	2	1	5.32282e-13	1122.15	0
23.0842	1	1	2	6.54558e-13	1379.93	0
23.0842	1	2	1	5.22879e-13	1102.33	0
23.0852	1	1	2	6.47569e-13	1365.2	0
23.0852	1	2	1	5.13406e-13	1082.35	0
23.0862	1	1	2	6.38378e-13	1345.82	0
23.0862	1	2	1	5.03951e-13	1062.42	0
23.0872	1	1	2	6.26795e-13	1321.4	0
23.0872	1	2	1	4.94547e-13	1042.6	0
23.0882	1	1	2	6.13022e-13	1292.36	0
23.0882	1	2	1	4.85211e-13	1022.91	0
23.0892	1	1	2	5.97432e-13	1259.5	0
23.0892	1	2	1	4.75793e-13	1003.06	0
23.0902	1	1	2	5.80098e-13	1222.95	0
23.0902	1	2	1	4.6636e-13	983.173	0
23.0912	1	1	2	5.61212e-13	1183.14	0
23.0912	1	2	1	4.57021e-13	963.484	0
23.0922	1	1	2	5.40739e-13	1139.98	0
23.0922	1	2	1	4.47778e-13	943.998	0
23.0932	1	1	2	5.18905e-13	1093.95	0
23.0932	1	2	1	4.3863e-13	924.713	0
23.0942	1	1	2	4.96093e-13	1045.86	0
23.0942	1	2	1	4.29483e-13	905.429	0
23.0952	1	1	2	4.72551e-13	996.224	0
23.0952	1	2	1	4.20264e-13	885.995	0
23.0962	1	1	2	4.48516e-13	945.556	0
23.0962	1	2	1	4.11134e-13	866.747	0
23.0972	1	1	2	4.2419e-13	894.272	0
23.0972	1	2	1	4.02117e-13	847.736	0
23.0982	1	1	2	3.99732e-13	842.709	0
23.0982	1	2	1	3.93218e-13	828.977	0
23.0992	1	1	2	3.75501e-13	791.626	0
23.0992	1	2	1	3.84398e-13	810.382	0
23.1002	1	1	2	3.51771e-13	741.599	0
23.1002	1	2	1	3.75539e-13	791.705	0
23.1012	1	1	2	3.28773e-13	693.115	0
23.1012	1	2	1	3.66755e-13	773.187	0
23.1022	1	1	2	3.06682e-13	646.543	0
23.1022	1	2	1	3.58109e-13	754.961	0
23.1032	1	1	2	2.85659e-13	602.223	0
23.1032	1	2	1	3.49611e-13	737.045	0
23.1042	1	1	2	2.65978e-13	560.732	0
23.1042	1	2	1	3.41287e-13	719.495	0
23.1052	1	1	2	2.47874e-13	522.565	0
23.1052	1	2	1	3.33058e-13	702.147	0
23.1062	1	1	2	2.31494e-13	488.032	0
23.1062	1	2	1	3.24981e-13	685.12	0
23.1072	1	1	2	2.16951e-13	457.372	0
23.1072	1	2	1	3.17151e-13	668.612	0
23.1082	1	1	2	2.04339e-13	430.784	0
23.1082	1	2	1	3.09588e-13	652.669	0
23.1092	1	1	2	1.93734e-13	408.427	0
23.1092	1	2	1	3.02315e-13	637.335	0
23.1102	1	1	2	1.85277e-13	390.598	0
23.1102	1	2	1	2.95319e-13	622.588	0
23.1112	1	1	2	1.79021e-13	377.409	0
23.1112	1	2	1	2.88531e-13	608.277	0
23.1122	1	1	2	1.75e-13	368.932	0
