% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
34690	1	2	1	0	2	573	0	1	1	0
34691	1	2	1	0	2	573	0	1	1	0
34692	1	2	1	0	2	573	0	1	1	0
34693	1	2	1	0	2	573	0	1	1	0
34694	1	2	1	0	2	573	0	1	1	0
34695	1	2	1	0	2	573	0	1	1	0
34696	1	2	1	0	2	573	0	1	1	0
34697	1	2	1	0	2	573	0	1	1	0
34698	1	2	1	0	2	277	0	1	1	0
34698	1	1	2	0	4	453	0	1	1	0
34699	1	2	1	0	2	277	0	1	1	0
34699	1	1	2	0	4	453	0	1	0	0
34700	1	2	1	0	2	573	0	1	1	0
34701	1	2	1	0	2	573	0	1	1	0
34702	1	2	1	0	2	573	0	1	1	0
34703	1	2	1	0	2	573	0	1	1	0
34704	1	2	1	0	2	573	0	1	1	0
34705	1	2	1	0	2	573	0	1	1	0
34706	1	2	1	0	2	573	0	1	1	0
34707	1	2	1	0	2	573	0	1	1	0
34708	1	2	1	0	2	573	0	1	1	0
34709	1	2	1	0	2	573	0	1	1	0
34710	1	2	1	0	2	573	0	1	1	0
34711	1	2	1	0	2	573	0	1	1	0
34712	1	2	1	0	2	573	0	1	1	0
34713	1	2	1	0	2	573	0	1	1	0
34714	1	2	1	0	2	573	0	1	1	0
34715	1	2	1	0	2	573	0	1	1	0
34716	1	2	1	0	2	573	0	1	1	0
34717	1	2	1	0	2	573	0	1	1	0
34718	1	2	1	0	2	573	0	1	1	0
34719	1	2	1	0	2	573	0	1	1	0
34720	1	2	1	0	2	573	0	1	1	0
34721	1	2	1	0	2	573	0	1	1	0
34722	1	2	1	0	2	573	0	1	1	0
34723	1	2	1	0	2	573	0	1	1	0
34724	1	2	1	0	2	573	0	1	1	0
34725	1	2	1	0	2	573	0	1	1	0
34726	1	2	1	0	2	573	0	1	1	0
34727	1	2	1	0	2	573	0	1	1	0
34728	1	2	1	0	2	573	0	1	1	0
34729	1	2	1	0	2	573	0	1	1	0
34730	1	2	1	0	2	573	0	1	1	0
34731	1	2	1	0	2	573	0	1	1	0
34732	1	2	1	0	2	573	0	1	1	0
34733	1	2	1	0	2	573	0	1	1	0
34734	1	2	1	0	2	573	0	1	1	0
34735	1	2	1	0	2	573	0	1	1	0
34736	1	2	1	0	2	573	0	1	1	0
34737	1	2	1	0	2	573	0	1	1	0
34740	1	2	1	0	2	573	0	1	1	0
34741	1	2	1	0	2	573	0	1	1	0
34742	1	2	1	0	2	573	0	1	1	0
34743	1	2	1	0	2	573	0	1	1	0
34745	1	2	1	0	2	573	0	1	1	0
34747	1	2	1	0	4	453	0	1	1	0
34747	1	1	2	0	12	1239	0	1	1	0
34748	1	2	1	0	4	453	0	1	1	0
34748	1	1	2	0	12	1239	0	1	0	0
34749	1	2	1	0	2	573	0	1	1	0
34750	1	2	1	0	2	573	0	1	1	0
34751	1	2	1	0	2	573	0	1	1	0
34752	1	2	1	0	2	573	0	1	1	0
34753	1	2	1	0	2	573	0	1	1	0
34754	1	2	1	0	2	573	0	1	1	0
34755	1	2	1	0	2	573	0	1	1	0
34757	1	2	1	0	2	573	0	1	1	0
34758	1	2	1	0	2	573	0	1	1	0
34759	1	2	1	0	2	573	0	1	1	0
34760	1	2	1	0	2	573	0	1	1	0
34761	1	2	1	0	2	573	0	1	1	0
34762	1	2	1	0	2	573	0	1	1	0
34764	1	2	1	0	2	573	0	1	1	0
34765	1	2	1	0	2	573	0	1	1	0
34766	1	2	1	0	2	573	0	1	1	0
34796	1	2	1	0	2	277	0	1	1	0
34796	1	1	2	0	8	871	0	1	1	0
34797	1	2	1	0	2	277	0	1	1	0
34797	1	1	2	0	8	871	0	1	0	0
34845	1	1	2	0	10	1095	0	1	1	0
34847	1	2	1	0	0	349	0	1	1	0
34848	1	2	1	0	0	349	0	1	1	0
34849	1	2	1	0	0	349	0	1	1	0
34850	1	2	1	0	0	349	0	1	1	0
34851	1	2	1	0	0	349	0	1	1	0
34852	1	2	1	0	0	349	0	1	1	0
34853	1	2	1	0	0	173	0	1	1	0
34853	1	1	2	0	6	645	0	1	1	0
34854	1	2	1	0	0	349	0	1	1	0
34855	1	2	1	0	0	349	0	1	1	0
34856	1	2	1	0	0	349	0	1	1	0
34857	1	2	1	0	0	349	0	1	1	0
34858	1	2	1	0	0	349	0	1	1	0
34859	1	2	1	0	0	349	0	1	1	0
34860	1	2	1	0	0	349	0	1	1	0
34861	1	2	1	0	0	349	0	1	1	0
34862	1	2	1	0	0	349	0	1	1	0
34863	1	2	1	0	0	349	0	1	1	0
34864	1	2	1	0	0	349	0	1	1	0
34865	1	2	1	0	0	349	0	1	1	0
34866	1	2	1	0	0	173	0	1	1	0
34866	1	1	2	0	6	645	0	1	1	0
34867	1	2	1	0	0	349	0	1	1	0
34868	1	2	1	0	0	349	0	1	1	0
34869	1	2	1	0	0	349	0	1	1	0
34870	1	2	1	0	0	349	0	1	1	0
34871	1	2	1	0	0	349	0	1	1	0
34872	1	2	1	0	0	349	0	1	1	0
34873	1	2	1	0	0	173	0	1	1	0
34873	1	1	2	0	6	645	0	1	1	0
34874	1	2	1	0	0	349	0	1	1	0
34875	1	2	1	0	0	349	0	1	1	0
34876	1	2	1	0	0	349	0	1	1	0
34877	1	2	1	0	0	349	0	1	1	0
34878	1	2	1	0	0	349	0	1	1	0
34879	1	2	1	0	0	349	0	1	1	0
34880	1	2	1	0	0	349	0	1	1	0
34881	1	2	1	0	0	349	0	1	1	0
34882	1	2	1	0	0	349	0	1	1	0
34883	1	2	1	0	0	349	0	1	1	0
34884	1	2	1	0	0	349	0	1	1	0
34885	1	2	1	0	0	349	0	1	1	0
34886	1	2	1	0	0	349	0	1	1	0
34887	1	2	1	0	2	573	0	1	1	0
34888	1	2	1	0	2	573	0	1	1	0
34889	1	2	1	0	2	573	0	1	1	0
34890	1	2	1	0	2	573	0	1	1	0
34891	1	2	1	0	2	573	0	1	1	0
34892	1	2	1	0	2	573	0	1	1	0
34893	1	2	1	0	2	573	0	1	1	0
34894	1	2	1	0	8	871	0	1	1	0
34894	1	1	2	0	8	871	0	1	1	0
34895	1	2	1	0	2	573	0	1	1	0
34896	1	2	1	0	2	573	0	1	1	0
34899	1	2	1	0	2	573	0	1	1	0
34900	1	2	1	0	2	573	0	1	1	0
34901	1	2	1	0	2	573	0	1	1	0
34902	1	2	1	0	8	871	0	1	1	0
34902	1	1	2	0	8	871	0	1	1	0
34903	1	2	1	0	2	573	0	1	1	0
34905	1	2	1	0	2	573	0	1	1	0
34906	1	2	1	0	2	573	0	1	1	0
34907	1	2	1	0	2	573	0	1	1	0
34908	1	2	1	0	2	573	0	1	1	0
34909	1	2	1	0	2	573	0	1	1	0
34910	1	2	1	0	2	573	0	1	1	0
34911	1	2	1	0	2	573	0	1	1	0
34912	1	2	1	0	2	573	0	1	1	0
34913	1	2	1	0	2	573	0	1	1	0
34914	1	2	1	0	2	573	0	1	1	0
34915	1	2	1	0	2	573	0	1	1	0
34916	1	2	1	0	2	573	0	1	1	0
34918	1	2	1	0	2	573	0	1	1	0
34919	1	2	1	0	2	573	0	1	1	0
34920	1	2	1	0	2	573	0	1	1	0
34921	1	2	1	0	2	573	0	1	1	0
34922	1	2	1	0	2	573	0	1	1	0
34923	1	2	1	0	2	573	0	1	1	0
34924	1	2	1	0	2	573	0	1	1	0
34925	1	2	1	0	2	573	0	1	1	0
34926	1	2	1	0	2	573	0	1	1	0
34954	1	1	2	0	8	871	0	1	1	0
34971	1	2	1	0	10	1095	0	1	1	0
34971	1	1	2	0	2	277	0	1	1	0
34991	1	2	1	0	10	1095	0	1	1	0
34991	1	1	2	0	2	277	0	1	1	0
35040	1	2	1	0	2	277	0	1	1	0
35040	1	1	2	0	10	1095	0	1	1	0
35089	1	2	1	0	8	871	0	1	1	0
35089	1	1	2	0	0	173	0	1	1	0
35138	1	2	1	0	4	453	0	1	1	0
35138	1	1	2	0	4	453	0	1	1	0
35187	1	2	1	0	0	173	0	1	1	0
35188	1	2	1	0	0	173	0	1	1	0
35189	1	2	1	0	0	173	0	1	1	0
35190	1	2	1	0	0	173	0	1	1	0
35191	1	2	1	0	0	173	0	1	1	0
35192	1	2	1	0	0	173	0	1	1	0
35193	1	2	1	0	0	173	0	1	1	0
35194	1	2	1	0	0	173	0	1	1	0
35195	1	2	1	0	0	173	0	1	1	0
35196	1	2	1	0	0	173	0	1	1	0
35197	1	2	1	0	0	173	0	1	1	0
35198	1	2	1	0	0	173	0	1	1	0
35199	1	2	1	0	0	173	0	1	1	0
35200	1	2	1	0	0	173	0	1	1	0
35201	1	2	1	0	0	173	0	1	1	0
35202	1	2	1	0	0	173	0	1	1	0
35203	1	2	1	0	0	173	0	1	1	0
35204	1	2	1	0	0	173	0	1	1	0
35205	1	2	1	0	0	173	0	1	1	0
35206	1	2	1	0	0	173	0	1	1	0
35247	1	2	1	0	8	871	0	1	1	0
35248	1	2	1	0	8	871	0	1	1	0
35249	1	2	1	0	8	871	0	1	1	0
35250	1	2	1	0	8	871	0	1	1	0
35251	1	2	1	0	8	871	0	1	1	0
35252	1	2	1	0	8	871	0	1	1	0
35253	1	2	1	0	8	871	0	1	1	0
35254	1	2	1	0	8	871	0	1	1	0
35255	1	2	1	0	8	871	0	1	1	0
35256	1	2	1	0	8	871	0	1	1	0
35257	1	2	1	0	8	871	0	1	1	0
35258	1	2	1	0	8	871	0	1	1	0
35259	1	2	1	0	8	871	0	1	1	0
35260	1	2	1	0	8	871	0	1	1	0
35261	1	2	1	0	8	871	0	1	1	0
35262	1	2	1	0	8	871	0	1	1	0
35263	1	2	1	0	8	871	0	1	1	0
35264	1	2	1	0	8	871	0	1	1	0
35265	1	2	1	0	8	871	0	1	1	0
35266	1	2	1	0	8	871	0	1	1	0
35267	1	2	1	0	8	871	0	1	1	0
35268	1	2	1	0	8	871	0	1	1	0
35269	1	2	1	0	8	871	0	1	1	0
35270	1	2	1	0	8	871	0	1	1	0
35271	1	2	1	0	8	871	0	1	1	0
35272	1	2	1	0	8	871	0	1	1	0
35273	1	2	1	0	8	871	0	1	1	0
35274	1	2	1	0	8	871	0	1	1	0
35275	1	2	1	0	8	871	0	1	1	0
35276	1	2	1	0	8	871	0	1	1	0
35277	1	2	1	0	8	871	0	1	1	0
35278	1	2	1	0	8	871	0	1	1	0
35279	1	2	1	0	8	871	0	1	1	0
35280	1	2	1	0	8	871	0	1	1	0
35281	1	2	1	0	8	871	0	1	1	0
35282	1	2	1	0	8	871	0	1	1	0
35289	1	2	1	0	0	173	0	1	1	0
35290	1	2	1	0	0	173	0	1	1	0
35291	1	2	1	0	0	173	0	1	1	0
35292	1	2	1	0	0	173	0	1	1	0
35293	1	2	1	0	0	173	0	1	1	0
35294	1	2	1	0	0	173	0	1	1	0
35295	1	2	1	0	0	173	0	1	1	0
35296	1	2	1	0	0	173	0	1	1	0
35297	1	2	1	0	0	173	0	1	1	0
35298	1	2	1	0	0	173	0	1	1	0
35299	1	2	1	0	0	173	0	1	1	0
35300	1	2	1	0	0	173	0	1	1	0
35301	1	2	1	0	0	173	0	1	1	0
35302	1	2	1	0	0	173	0	1	1	0
35303	1	2	1	0	0	173	0	1	1	0
35304	1	2	1	0	0	173	0	1	1	0
35305	1	2	1	0	0	173	0	1	1	0
35306	1	2	1	0	0	173	0	1	1	0
35307	1	2	1	0	0	173	0	1	1	0
35308	1	2	1	0	0	173	0	1	1	0
35309	1	2	1	0	0	173	0	1	1	0
35310	1	2	1	0	0	173	0	1	1	0
35311	1	2	1	0	0	173	0	1	1	0
35312	1	2	1	0	0	173	0	1	1	0
35313	1	2	1	0	0	173	0	1	1	0
35314	1	2	1	0	0	173	0	1	1	0
35315	1	2	1	0	0	173	0	1	1	0
35316	1	2	1	0	0	173	0	1	1	0
35317	1	2	1	0	0	173	0	1	1	0
35318	1	2	1	0	0	173	0	1	1	0
35319	1	2	1	0	0	173	0	1	1	0
35320	1	2	1	0	0	173	0	1	1	0
35321	1	2	1	0	0	173	0	1	1	0
35322	1	2	1	0	0	173	0	1	1	0
35323	1	2	1	0	0	173	0	1	1	0
35324	1	2	1	0	0	173	0	1	1	0
35325	1	2	1	0	0	173	0	1	1	0
35326	1	2	1	0	0	173	0	1	1	0
35328	1	1	2	0	4	453	0	1	1	0
35377	1	1	2	0	6	645	0	1	1	0
35426	1	1	2	0	10	1095	0	1	1	0
35475	1	2	1	0	4	453	0	1	1	0
35475	1	1	2	0	6	645	0	1	1	0
35495	1	2	1	0	4	453	0	1	1	0
35495	1	1	2	0	2	277	0	1	0	0
35524	1	2	1	0	4	453	0	1	1	0
35524	1	1	2	0	2	277	0	1	1	0
35527	1	2	1	0	0	349	0	1	1	0
35528	1	2	1	0	0	349	0	1	1	0
35529	1	2	1	0	0	349	0	1	1	0
35530	1	2	1	0	0	349	0	1	1	0
35531	1	2	1	0	0	349	0	1	1	0
35532	1	2	1	0	0	349	0	1	1	0
35533	1	2	1	0	0	349	0	1	1	0
35534	1	2	1	0	0	349	0	1	1	0
35535	1	2	1	0	0	349	0	1	1	0
35536	1	2	1	0	0	349	0	1	1	0
35537	1	2	1	0	0	349	0	1	1	0
35538	1	2	1	0	0	349	0	1	1	0
35539	1	2	1	0	0	349	0	1	1	0
35540	1	2	1	0	0	349	0	1	1	0
35541	1	2	1	0	0	349	0	1	1	0
35542	1	2	1	0	0	349	0	1	1	0
35543	1	2	1	0	0	349	0	1	1	0
35544	1	2	1	0	0	349	0	1	1	0
35545	1	2	1	0	0	349	0	1	1	0
35546	1	2	1	0	0	349	0	1	1	0
35547	1	2	1	0	0	349	0	1	1	0
35548	1	2	1	0	0	349	0	1	1	0
35549	1	2	1	0	0	349	0	1	1	0
35550	1	2	1	0	0	349	0	1	1	0
35551	1	2	1	0	0	349	0	1	1	0
35552	1	2	1	0	0	349	0	1	1	0
35553	1	2	1	0	0	349	0	1	1	0
35554	1	2	1	0	0	349	0	1	1	0
35555	1	2	1	0	0	349	0	1	1	0
35556	1	2	1	0	0	349	0	1	1	0
35557	1	2	1	0	0	349	0	1	1	0
35558	1	2	1	0	0	349	0	1	1	0
35559	1	2	1	0	0	349	0	1	1	0
35560	1	2	1	0	0	349	0	1	1	0
35561	1	2	1	0	0	349	0	1	1	0
35562	1	2	1	0	0	349	0	1	1	0
35563	1	2	1	0	0	349	0	1	1	0
35564	1	2	1	0	0	349	0	1	1	0
35565	1	2	1	0	0	349	0	1	1	0
35566	1	2	1	0	0	349	0	1	1	0
35567	1	2	1	0	0	349	0	1	1	0
35568	1	2	1	0	0	349	0	1	1	0
35569	1	2	1	0	0	349	0	1	1	0
35570	1	2	1	0	0	349	0	1	1	0
35571	1	2	1	0	0	349	0	1	1	0
35572	1	2	1	0	0	349	0	1	1	0
35573	1	2	1	0	0	173	0	1	1	0
35574	1	2	1	0	0	173	0	1	1	0
35575	1	2	1	0	0	173	0	1	1	0
35576	1	2	1	0	0	173	0	1	1	0
35577	1	2	1	0	0	173	0	1	1	0
35578	1	2	1	0	0	173	0	1	1	0
35579	1	2	1	0	0	173	0	1	1	0
35580	1	2	1	0	0	173	0	1	1	0
35581	1	2	1	0	0	173	0	1	1	0
35582	1	2	1	0	0	173	0	1	1	0
35583	1	2	1	0	0	173	0	1	1	0
35584	1	2	1	0	0	173	0	1	1	0
35585	1	2	1	0	0	173	0	1	1	0
35586	1	2	1	0	0	173	0	1	1	0
35587	1	2	1	0	0	173	0	1	1	0
35588	1	2	1	0	0	173	0	1	1	0
35589	1	2	1	0	0	173	0	1	1	0
35590	1	2	1	0	0	173	0	1	1	0
35591	1	2	1	0	0	173	0	1	1	0
35592	1	2	1	0	0	173	0	1	1	0
35593	1	2	1	0	0	173	0	1	1	0
35594	1	2	1	0	0	173	0	1	1	0
35595	1	2	1	0	0	173	0	1	1	0
35596	1	2	1	0	0	173	0	1	1	0
35597	1	2	1	0	0	173	0	1	1	0
35598	1	2	1	0	0	173	0	1	1	0
35599	1	2	1	0	0	173	0	1	1	0
35600	1	2	1	0	0	173	0	1	1	0
35601	1	2	1	0	0	173	0	1	1	0
35602	1	2	1	0	0	173	0	1	1	0
35603	1	2	1	0	0	173	0	1	1	0
35604	1	2	1	0	0	173	0	1	1	0
35605	1	2	1	0	0	173	0	1	1	0
35606	1	2	1	0	0	173	0	1	1	0
35608	1	1	2	0	0	173	0	1	1	0
35647	1	2	1	0	4	903	0	1	1	0
35648	1	2	1	0	4	903	0	1	1	0
35649	1	2	1	0	4	903	0	1	1	0
35650	1	2	1	0	4	903	0	1	1	0
35651	1	2	1	0	4	903	0	1	1	0
35652	1	2	1	0	4	903	0	1	1	0
35653	1	2	1	0	4	903	0	1	1	0
35654	1	2	1	0	4	903	0	1	1	0
35655	1	2	1	0	4	903	0	1	1	0
35656	1	2	1	0	4	903	0	1	1	0
35657	1	2	1	0	4	453	0	1	1	0
35657	1	1	2	0	6	645	0	1	1	0
35658	1	2	1	0	4	453	0	1	1	0
35658	1	1	2	0	6	645	0	1	0	0
35659	1	2	1	0	4	903	0	1	1	0
35660	1	2	1	0	4	903	0	1	1	0
35661	1	2	1	0	4	903	0	1	1	0
35662	1	2	1	0	4	903	0	1	1	0
35663	1	2	1	0	4	903	0	1	1	0
35664	1	2	1	0	4	903	0	1	1	0
35665	1	2	1	0	4	903	0	1	1	0
35666	1	2	1	0	4	903	0	1	1	0
35667	1	2	1	0	4	903	0	1	1	0
35668	1	2	1	0	4	903	0	1	1	0
35669	1	2	1	0	4	903	0	1	1	0
35670	1	2	1	0	4	903	0	1	1	0
35673	1	2	1	0	4	903	0	1	1	0
35706	1	1	2	0	2	277	0	1	1	0
35755	1	1	2	0	10	1095	0	1	1	0
35767	1	2	1	0	4	903	0	1	1	0
35768	1	2	1	0	4	903	0	1	1	0
35769	1	2	1	0	4	903	0	1	1	0
35770	1	2	1	0	4	903	0	1	1	0
35771	1	2	1	0	4	903	0	1	1	0
35772	1	2	1	0	4	903	0	1	1	0
35773	1	2	1	0	4	903	0	1	1	0
35774	1	2	1	0	4	903	0	1	1	0
35775	1	2	1	0	4	903	0	1	1	0
35776	1	2	1	0	4	903	0	1	1	0
35777	1	2	1	0	4	903	0	1	1	0
35778	1	2	1	0	4	903	0	1	1	0
35779	1	2	1	0	4	903	0	1	1	0
35780	1	2	1	0	4	903	0	1	1	0
35781	1	2	1	0	4	903	0	1	1	0
35782	1	2	1	0	4	903	0	1	1	0
35783	1	2	1	0	4	903	0	1	1	0
35784	1	2	1	0	4	903	0	1	1	0
35785	1	2	1	0	4	903	0	1	1	0
35786	1	2	1	0	4	903	0	1	1	0
35787	1	2	1	0	4	903	0	1	1	0
35788	1	2	1	0	4	903	0	1	1	0
35789	1	2	1	0	4	903	0	1	1	0
35790	1	2	1	0	4	903	0	1	1	0
35791	1	2	1	0	4	903	0	1	1	0
35792	1	2	1	0	4	903	0	1	1	0
35793	1	2	1	0	4	903	0	1	1	0
35794	1	2	1	0	4	903	0	1	1	0
35795	1	2	1	0	4	903	0	1	1	0
35796	1	2	1	0	4	903	0	1	1	0
35797	1	2	1	0	4	903	0	1	1	0
35798	1	2	1	0	4	903	0	1	1	0
35799	1	2	1	0	4	903	0	1	1	0
35800	1	2	1	0	4	903	0	1	1	0
35804	1	2	1	0	4	453	0	1	0	0
35804	1	1	2	0	0	173	0	1	1	0
35853	1	2	1	0	2	277	0	1	1	0
35853	1	1	2	0	6	645	0	1	1	0
35854	1	2	1	0	2	277	0	1	1	0
35854	1	1	2	0	6	645	0	1	0	0
35902	1	2	1	0	2	277	0	1	1	0
35902	1	1	2	0	2	277	0	1	1	0
35903	1	2	1	0	2	277	0	1	1	0
35903	1	1	2	0	2	277	0	1	0	0
35951	1	2	1	0	8	871	0	1	1	0
35951	1	1	2	0	0	173	0	1	1	0
35952	1	2	1	0	8	871	0	1	1	0
35952	1	1	2	0	0	173	0	1	1	0
35953	1	2	1	0	8	871	0	1	1	0
35953	1	1	2	0	0	173	0	1	0	0
35954	1	2	1	0	8	871	0	1	1	0
35954	1	1	2	0	0	173	0	1	0	0
35967	1	2	1	0	0	349	0	1	1	0
35968	1	2	1	0	0	349	0	1	1	0
35969	1	2	1	0	0	349	0	1	1	0
35970	1	2	1	0	0	349	0	1	1	0
35971	1	2	1	0	0	349	0	1	1	0
35972	1	2	1	0	0	173	0	1	1	0
35973	1	2	1	0	0	173	0	1	1	0
35974	1	2	1	0	0	173	0	1	1	0
35975	1	2	1	0	0	173	0	1	1	0
35976	1	2	1	0	0	173	0	1	1	0
35977	1	2	1	0	0	173	0	1	1	0
35978	1	2	1	0	0	173	0	1	1	0
35979	1	2	1	0	0	173	0	1	1	0
35980	1	2	1	0	0	173	0	1	1	0
35981	1	2	1	0	0	173	0	1	1	0
35982	1	2	1	0	0	173	0	1	1	0
35983	1	2	1	0	0	173	0	1	1	0
35984	1	2	1	0	0	173	0	1	1	0
35985	1	2	1	0	0	173	0	1	1	0
35986	1	2	1	0	0	173	0	1	1	0
35987	1	2	1	0	0	173	0	1	1	0
35988	1	2	1	0	0	173	0	1	1	0
35989	1	2	1	0	0	173	0	1	1	0
35990	1	2	1	0	0	173	0	1	1	0
35991	1	2	1	0	0	173	0	1	1	0
35992	1	2	1	0	0	173	0	1	1	0
35993	1	2	1	0	0	173	0	1	1	0
35994	1	2	1	0	0	173	0	1	1	0
35995	1	2	1	0	0	173	0	1	1	0
35996	1	2	1	0	0	173	0	1	1	0
35997	1	2	1	0	0	173	0	1	1	0
35998	1	2	1	0	0	173	0	1	1	0
35999	1	2	1	0	0	173	0	1	1	0
36000	1	2	1	0	0	173	0	1	1	0
36001	1	2	1	0	0	173	0	1	1	0
36002	1	2	1	0	0	173	0	1	1	0
36003	1	2	1	0	0	173	0	1	1	0
36004	1	2	1	0	0	173	0	1	1	0
36005	1	2	1	0	0	173	0	1	1	0
36006	1	2	1	0	0	173	0	1	1	0
36047	1	2	1	0	2	277	0	1	1	0
36048	1	2	1	0	2	277	0	1	1	0
36049	1	2	1	0	2	277	0	1	1	0
36050	1	2	1	0	2	277	0	1	1	0
36051	1	2	1	0	2	277	0	1	1	0
36052	1	2	1	0	2	277	0	1	1	0
36053	1	2	1	0	2	277	0	1	1	0
36054	1	2	1	0	2	277	0	1	1	0
36055	1	2	1	0	2	277	0	1	1	0
36056	1	2	1	0	2	277	0	1	1	0
36057	1	2	1	0	2	277	0	1	1	0
36058	1	2	1	0	2	277	0	1	1	0
36059	1	2	1	0	2	277	0	1	1	0
36060	1	2	1	0	2	277	0	1	1	0
36061	1	2	1	0	2	277	0	1	1	0
36062	1	2	1	0	2	277	0	1	1	0
36063	1	2	1	0	2	277	0	1	1	0
36064	1	2	1	0	2	277	0	1	1	0
36065	1	2	1	0	2	277	0	1	1	0
36066	1	2	1	0	2	277	0	1	1	0
36067	1	2	1	0	2	277	0	1	1	0
36068	1	2	1	0	2	277	0	1	1	0
36069	1	2	1	0	2	277	0	1	1	0
36070	1	2	1	0	2	277	0	1	1	0
36071	1	2	1	0	2	277	0	1	1	0
36072	1	2	1	0	2	277	0	1	1	0
36073	1	2	1	0	2	277	0	1	1	0
36074	1	2	1	0	2	277	0	1	1	0
36075	1	2	1	0	2	277	0	1	1	0
36076	1	2	1	0	2	277	0	1	1	0
36077	1	2	1	0	2	277	0	1	1	0
36078	1	2	1	0	2	277	0	1	1	0
36079	1	2	1	0	2	277	0	1	1	0
36080	1	2	1	0	2	277	0	1	1	0
36081	1	2	1	0	2	277	0	1	1	0
36082	1	2	1	0	2	277	0	1	1	0
36083	1	2	1	0	2	277	0	1	1	0
36084	1	2	1	0	2	277	0	1	1	0
36085	1	2	1	0	2	277	0	1	1	0
36086	1	2	1	0	2	277	0	1	1	0
36087	1	2	1	0	0	173	0	1	1	0
36088	1	2	1	0	0	173	0	1	1	0
36088	1	1	2	0	4	453	0	1	1	0
36093	1	2	1	0	0	173	0	1	1	0
36093	1	1	2	0	4	453	0	1	0	0
36102	1	2	1	0	0	173	0	1	1	0
36102	1	1	2	0	4	453	0	1	1	0
36167	1	2	1	0	4	453	0	1	1	0
36168	1	2	1	0	4	453	0	1	1	0
36169	1	2	1	0	4	453	0	1	1	0
36170	1	2	1	0	4	453	0	1	1	0
36171	1	2	1	0	4	453	0	1	1	0
36172	1	2	1	0	4	453	0	1	1	0
36173	1	2	1	0	4	453	0	1	1	0
36174	1	2	1	0	4	453	0	1	1	0
36175	1	2	1	0	4	453	0	1	1	0
36176	1	2	1	0	4	453	0	1	1	0
36177	1	2	1	0	4	453	0	1	1	0
36178	1	2	1	0	4	453	0	1	1	0
36179	1	2	1	0	4	453	0	1	1	0
36180	1	2	1	0	4	453	0	1	1	0
36181	1	2	1	0	4	453	0	1	1	0
36182	1	2	1	0	4	453	0	1	1	0
36183	1	2	1	0	4	453	0	1	1	0
36184	1	2	1	0	4	453	0	1	1	0
36185	1	2	1	0	4	453	0	1	1	0
36186	1	2	1	0	4	453	0	1	1	0
36187	1	2	1	0	4	453	0	1	1	0
36188	1	2	1	0	4	453	0	1	1	0
36189	1	2	1	0	4	453	0	1	1	0
36190	1	2	1	0	4	453	0	1	1	0
36191	1	2	1	0	4	453	0	1	1	0
36192	1	2	1	0	4	453	0	1	1	0
36193	1	2	1	0	4	453	0	1	1	0
36194	1	2	1	0	4	453	0	1	1	0
36195	1	2	1	0	4	453	0	1	1	0
36196	1	2	1	0	4	453	0	1	1	0
36197	1	2	1	0	4	453	0	1	1	0
36198	1	2	1	0	4	453	0	1	1	0
36199	1	2	1	0	4	453	0	1	1	0
36200	1	2	1	0	4	453	0	1	1	0
36201	1	2	1	0	4	453	0	1	1	0
36202	1	2	1	0	4	453	0	1	1	0
36203	1	2	1	0	4	453	0	1	1	0
36204	1	2	1	0	4	453	0	1	1	0
36205	1	2	1	0	4	453	0	1	1	0
36206	1	2	1	0	4	453	0	1	1	0
36208	1	1	2	0	6	645	0	1	1	0
