% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
12	13	1	2	1	3	703	56431	691	56014	0.0408721	0.040685	0.00492857	0.132929	81.0622	45.4266	42	136	
13	14	1	1	2	3	100	5560	109	6046	0.031057	0.0291538	0.00492857	0.0959286	55.4679	3.11082	54	62	
13	14	1	2	1	3	1300	108774	1195	97748	0.0372984	0.0489859	0.00492857	0.194929	81.7975	45.5174	42	136	
14	15	1	1	2	3	83	4618	83	4618	0.028543	0.0259924	0.0109286	0.113929	55.6386	3.24818	54	62	
14	15	1	2	1	3	1212	99287	1172	96968	0.114045	0.132185	0.00492857	0.467929	82.7372	45.6362	42	136	
15	16	1	1	2	3	87	4818	84	4656	0.0300595	0.0320248	0.00492857	0.135929	55.4286	3.08235	54	62	
15	16	1	2	1	3	1839	156460	2010	172736	0.0475027	0.058915	0.00492857	0.200929	85.9383	45.8727	42	136	
16	17	1	1	2	3	40	2240	43	2402	0.0232309	0.0276608	0.0119286	0.135929	55.8605	3.4197	54	62	
16	17	1	2	1	3	2446	200566	2216	184124	0.0535351	0.0356833	0.00492857	0.118929	83.0884	45.6522	42	136	
17	18	1	1	2	3	78	4212	78	4212	0.0208132	0.0226343	0.0119286	0.113929	54	0	54	54	
17	18	1	2	1	3	1915	155406	1960	156827	0.0421816	0.0248758	0.00492857	0.192929	80.0138	45.2121	42	136	
18	19	1	1	2	3	141	7614	141	7614	0.0218576	0.0182845	0.00892857	0.0649286	54	0	54	54	
18	19	1	2	1	3	1197	106448	1404	122575	0.0623046	0.0613861	0.00492857	0.212929	87.3041	45.9063	42	136	
19	20	1	1	2	3	214	11788	214	11788	0.0208071	0.0135437	0.00492857	0.0569286	55.0841	2.74459	54	62	
19	20	1	2	1	3	1352	106549	1352	106549	0.0536298	0.0485847	0.00492857	0.202929	78.8084	45.0155	42	136	
20	21	1	1	2	3	140	7640	126	6804	0.021619	0.0185341	0.00592857	0.0809286	54	0	54	54	
20	21	1	2	1	3	1307	112195	1158	100615	0.0511367	0.0452902	0.00492857	0.136929	86.8869	45.9275	42	136	
21	22	1	1	2	3	94	5164	108	6000	0.0229101	0.015764	0.0109286	0.0739286	55.5556	3.18094	54	62	
21	22	1	2	1	3	1297	108743	1305	109261	0.057009	0.049965	0.00492857	0.158929	83.7249	45.7393	42	136	
22	23	1	1	2	3	93	5254	93	5254	0.0417888	0.0382584	0.00992857	0.113929	56.4946	3.72601	54	62	
22	23	1	2	1	3	1883	157672	1813	152625	0.0575347	0.0543269	0.00492857	0.248929	84.1837	45.7683	42	137	
23	24	1	1	2	3	55	3058	53	2950	0.0232871	0.0246164	0.0119286	0.113929	55.6604	3.27545	54	62	
23	24	1	2	1	3	1746	151937	1867	159775	0.0539805	0.0685809	0.00492857	0.236929	85.5785	47.52	42	144	
24	25	1	1	2	3	24	1352	26	1460	0.0469286	0.059805	0.0119286	0.202929	56.1538	3.61875	54	62	
24	25	1	2	1	3	842	73700	932	81971	0.0930348	0.0743477	0.00492857	0.245929	87.9517	52.3936	42	156	
25	26	1	1	2	3	23	1242	23	1242	0.0253199	0.0326938	0.0119286	0.125929	54	0	54	54	
25	26	1	2	1	3	1386	128829	1243	118159	0.0364233	0.0352716	0.00492857	0.121929	95.0595	58.2044	42	164	
26	27	1	1	2	3	83	4594	83	4594	0.0230129	0.016702	0.0119286	0.0679286	55.3494	3.01393	54	62	
26	27	1	2	1	3	1299	123736	1306	117051	0.0586062	0.0505767	0.00492857	0.187929	89.6256	60.525	42	172	
27	28	1	1	2	3	78	4212	78	4212	0.0148132	0.00573434	0.0119286	0.0299286	54	0	54	54	
27	28	1	2	1	3	1211	113627	1346	130806	0.0830564	0.0884389	0.00492857	0.328929	97.1813	63.9334	42	176	
28	29	1	1	2	3	114	6388	112	6280	0.0199643	0.0159746	0.0119286	0.0649286	56.0714	3.52012	54	62	
28	29	1	2	1	3	847	80792	812	77934	0.0546195	0.0663112	0.00492857	0.301929	95.9778	67.8389	42	196	
29	30	1	1	2	3	43	2322	45	2430	0.0301063	0.032576	0.0119286	0.122929	54	0	54	54	
29	30	1	2	1	3	1748	181334	1784	184368	0.0428069	0.0520118	0.00492857	0.286929	103.345	76.4831	42	206	
30	31	1	1	2	3	94	5076	86	4644	0.0321146	0.0303902	0.00592857	0.113929	54	0	54	54	
30	31	1	2	1	3	1143	114232	1095	107168	0.0325441	0.0269539	0.00492857	0.128929	97.8703	79.731	42	216	
31	32	1	1	2	3	122	6588	119	6426	0.0379706	0.0327198	0.00992857	0.115929	54	0	54	54	
31	32	1	2	1	3	765	80804	813	87868	0.0795731	0.0747004	0.00492857	0.235929	108.079	85.1103	42	220	
32	33	1	1	2	3	136	7672	144	8104	0.0276022	0.0323806	0.00492857	0.103929	56.2778	3.62286	54	62	
32	33	1	2	1	3	961	102927	944	101508	0.0561701	0.0447595	0.00492857	0.161929	107.53	85.0278	42	220	
33	34	1	1	2	3	67	3618	70	3780	0.0256571	0.0251073	0.0119286	0.113929	54	0	54	54	
33	34	1	2	1	3	1600	177030	1490	168904	0.0323292	0.0240214	0.00492857	0.109929	113.358	86.3351	42	220	
34	35	1	1	2	3	113	6326	113	6326	0.01761	0.0224854	0.00592857	0.103929	55.9823	3.46921	54	62	
34	35	1	2	1	3	1726	190962	1657	172583	0.062762	0.0469916	0.00492857	0.177929	104.154	84.0521	42	220	
35	36	1	1	2	3	45	2430	41	2214	0.0213676	0.0315373	0.0119286	0.152929	54	0	54	54	
35	36	1	2	1	3	1044	117499	1070	121928	0.172374	0.103888	0.00492857	0.320929	113.951	86.4703	42	220	
36	37	1	1	2	3	89	4934	86	4724	0.0306495	0.0287237	0.0109286	0.0999286	54.9302	2.57952	54	62	
36	37	1	2	1	3	1107	114472	1211	129067	0.179877	0.130485	0.00492857	0.421929	106.579	84.7633	42	221	
37	38	1	1	2	3	35	1954	39	2218	0.0171337	0.0147758	0.0119286	0.0829286	56.8718	3.88776	54	62	
37	38	1	2	1	3	896	101961	962	110861	0.10181	0.0945939	0.00492857	0.303929	115.24	86.6739	42	221	
38	39	1	1	2	3	73	3942	76	4104	0.0257312	0.0223285	0.0119286	0.104929	54	0	54	54	
38	39	1	2	1	3	743	81838	743	81838	0.0918923	0.0782283	0.00492857	0.254929	110.145	85.7122	42	220	
39	40	1	1	2	3	131	7074	131	7074	0.0247759	0.0193428	0.00992857	0.0649286	54	0	54	54	
39	40	1	2	1	3	1003	113670	969	111189	0.0759637	0.0503502	0.00492857	0.158929	114.746	86.6241	42	220	
40	41	1	1	2	3	172	9512	172	9512	0.0342949	0.0392534	0.00592857	0.162929	55.3023	2.96202	54	62	
40	41	1	2	1	3	49	3677	83	6158	0.155868	0.0211149	0.108929	0.269929	74.1928	67.843	42	220	
