% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
19437	1	1	2	0	4	453	0	1	0
19447	1	2	1	0	2	573	0	1	0
19448	1	2	1	0	2	573	0	1	0
19449	1	2	1	0	2	573	0	1	0
19450	1	2	1	0	2	573	0	1	0
19451	1	2	1	0	2	573	0	1	0
19452	1	2	1	0	2	573	0	1	0
19453	1	2	1	0	2	573	0	1	0
19454	1	2	1	0	2	573	0	1	0
19455	1	2	1	0	2	573	0	1	0
19456	1	2	1	0	2	573	0	1	0
19457	1	1	2	0	4	453	0	1	0
19457	1	2	1	0	2	277	0	1	0
19458	1	1	2	0	4	453	0	1	0
19458	1	2	1	0	2	277	0	1	0
19459	1	1	2	0	4	453	0	1	0
19459	1	2	1	0	2	277	0	1	0
19460	1	1	2	0	4	453	0	1	0
19460	1	2	1	0	2	277	0	1	0
19461	1	1	2	0	4	453	0	1	0
19461	1	2	1	0	2	277	0	1	0
19462	1	1	2	0	4	453	0	1	0
19462	1	2	1	0	2	277	0	1	0
19463	1	1	2	0	4	453	0	1	0
19463	1	2	1	0	2	277	0	1	0
19464	1	1	2	0	4	453	0	1	0
19464	1	2	1	0	2	277	0	1	0
19465	1	2	1	0	2	573	0	1	0
19466	1	2	1	0	2	573	0	1	0
19467	1	2	1	0	2	573	0	1	0
19468	1	2	1	0	2	573	0	1	0
19469	1	2	1	0	2	573	0	1	0
19470	1	2	1	0	2	573	0	1	0
19471	1	2	1	0	2	573	0	1	0
19472	1	2	1	0	2	573	0	1	0
19473	1	2	1	0	2	573	0	1	0
19474	1	2	1	0	2	573	0	1	0
19475	1	2	1	0	2	573	0	1	0
19476	1	2	1	0	2	573	0	1	0
19477	1	2	1	0	2	573	0	1	0
19478	1	2	1	0	2	573	0	1	0
19479	1	2	1	0	2	573	0	1	0
19480	1	2	1	0	2	573	0	1	0
19481	1	2	1	0	2	573	0	1	0
19482	1	2	1	0	2	573	0	1	0
19483	1	2	1	0	2	573	0	1	0
19484	1	2	1	0	2	573	0	1	0
19485	1	2	1	0	2	573	0	1	0
19486	1	2	1	0	2	573	0	1	0
19487	1	2	1	0	2	573	0	1	0
19488	1	2	1	0	2	573	0	1	0
19489	1	2	1	0	2	573	0	1	0
19490	1	2	1	0	2	573	0	1	0
19491	1	2	1	0	2	573	0	1	0
19492	1	2	1	0	2	573	0	1	0
19496	1	2	1	0	2	573	0	1	0
19498	1	2	1	0	2	573	0	1	0
19500	1	2	1	0	2	573	0	1	0
19501	1	2	1	0	2	573	0	1	0
19502	1	2	1	0	2	573	0	1	0
19503	1	2	1	0	2	573	0	1	0
19504	1	2	1	0	2	573	0	1	0
19505	1	2	1	0	2	573	0	1	0
19506	1	1	2	0	8	871	0	1	0
19506	1	2	1	0	4	453	0	1	0
19507	1	1	2	0	8	871	0	1	0
19507	1	2	1	0	4	453	0	1	0
19508	1	1	2	0	8	871	0	1	0
19508	1	2	1	0	4	453	0	1	0
19509	1	1	2	0	8	871	0	1	0
19509	1	2	1	0	4	453	0	1	0
19510	1	1	2	0	8	871	0	1	0
19510	1	2	1	0	4	453	0	1	0
19511	1	1	2	0	8	871	0	1	0
19511	1	2	1	0	4	453	0	1	0
19512	1	1	2	0	8	871	0	1	0
19512	1	2	1	0	4	453	0	1	0
19516	1	2	1	0	2	573	0	1	0
19517	1	2	1	0	2	573	0	1	0
19518	1	2	1	0	2	573	0	1	0
19519	1	2	1	0	2	573	0	1	0
19520	1	2	1	0	2	573	0	1	0
19521	1	2	1	0	2	573	0	1	0
19522	1	2	1	0	2	573	0	1	0
19523	1	2	1	0	2	573	0	1	0
19524	1	2	1	0	2	573	0	1	0
19525	1	2	1	0	2	573	0	1	0
19526	1	2	1	0	2	573	0	1	0
19527	1	2	1	0	0	349	0	1	0
19528	1	2	1	0	0	349	0	1	0
19529	1	2	1	0	0	349	0	1	0
19530	1	2	1	0	0	349	0	1	0
19531	1	2	1	0	0	349	0	1	0
19532	1	2	1	0	0	349	0	1	0
19533	1	2	1	0	0	349	0	1	0
19534	1	2	1	0	0	349	0	1	0
19535	1	2	1	0	0	349	0	1	0
19536	1	2	1	0	0	349	0	1	0
19537	1	2	1	0	0	349	0	1	0
19540	1	2	1	0	0	349	0	1	0
19541	1	2	1	0	0	349	0	1	0
19542	1	2	1	0	0	349	0	1	0
19543	1	2	1	0	0	349	0	1	0
19545	1	2	1	0	0	349	0	1	0
19546	1	2	1	0	0	349	0	1	0
19547	1	2	1	0	0	349	0	1	0
19548	1	2	1	0	0	349	0	1	0
19549	1	2	1	0	0	349	0	1	0
19550	1	2	1	0	0	349	0	1	0
19551	1	2	1	0	0	349	0	1	0
19552	1	2	1	0	0	349	0	1	0
19553	1	2	1	0	0	349	0	1	0
19554	1	2	1	0	0	349	0	1	0
19555	1	2	1	0	4	453	0	1	0
19556	1	2	1	0	4	453	0	1	0
19557	1	2	1	0	4	453	0	1	0
19558	1	2	1	0	4	453	0	1	0
19559	1	2	1	0	4	453	0	1	0
19560	1	2	1	0	4	453	0	1	0
19561	1	2	1	0	4	453	0	1	0
19562	1	2	1	0	4	453	0	1	0
19563	1	2	1	0	4	453	0	1	0
19564	1	2	1	0	4	453	0	1	0
19566	1	2	1	0	4	453	0	1	0
19567	1	2	1	0	10	1095	0	1	0
19568	1	1	2	0	0	173	0	1	0
19568	1	2	1	0	10	1095	0	1	0
19569	1	1	2	0	0	173	0	1	0
19569	1	2	1	0	10	1095	0	1	0
19570	1	1	2	0	0	173	0	1	0
19570	1	2	1	0	10	1095	0	1	0
19571	1	1	2	0	0	173	0	1	0
19571	1	2	1	0	10	1095	0	1	0
19572	1	1	2	0	0	173	0	1	0
19572	1	2	1	0	10	1095	0	1	0
19573	1	2	1	0	8	1764	0	1	0
19574	1	2	1	0	8	1764	0	1	0
19575	1	2	1	0	8	1764	0	1	0
19576	1	2	1	0	8	1764	0	1	0
19584	1	1	2	0	0	173	0	1	0
19584	1	2	1	0	10	1095	0	1	0
19585	1	1	2	0	0	173	0	1	0
19585	1	2	1	0	10	1095	0	1	0
19586	1	1	2	0	0	173	0	1	0
19586	1	2	1	0	10	1095	0	1	0
19587	1	1	2	0	0	173	0	1	0
19587	1	2	1	0	10	1095	0	1	0
19588	1	1	2	0	0	173	0	1	0
19588	1	2	1	0	10	1095	0	1	0
19590	1	2	1	0	8	1764	0	1	0
19591	1	2	1	0	8	1764	0	1	0
19594	1	2	1	0	8	1764	0	1	0
19595	1	2	1	0	8	1764	0	1	0
19597	1	2	1	0	8	1764	0	1	0
19598	1	2	1	0	8	1764	0	1	0
19601	1	1	2	0	0	173	0	1	0
19601	1	2	1	0	10	1095	0	1	0
19602	1	2	1	0	8	1764	0	1	0
19603	1	2	1	0	8	1764	0	1	0
19648	1	1	2	0	4	453	0	1	0
19649	1	1	2	0	4	453	0	1	0
19662	1	1	2	0	4	453	0	1	0
19663	1	1	2	0	4	453	0	1	0
19677	1	1	2	0	4	453	0	1	0
19682	1	1	2	0	4	453	0	1	0
19697	1	2	1	0	6	645	0	1	0
19698	1	2	1	0	6	645	0	1	0
19699	1	2	1	0	6	645	0	1	0
19700	1	2	1	0	6	645	0	1	0
19701	1	2	1	0	6	645	0	1	0
19702	1	2	1	0	6	645	0	1	0
19703	1	2	1	0	6	645	0	1	0
19704	1	2	1	0	6	645	0	1	0
19705	1	2	1	0	6	645	0	1	0
19706	1	2	1	0	6	645	0	1	0
19707	1	2	1	0	6	645	0	1	0
19708	1	2	1	0	6	645	0	1	0
19709	1	2	1	0	6	645	0	1	0
19710	1	2	1	0	6	645	0	1	0
19711	1	2	1	0	6	645	0	1	0
19712	1	2	1	0	6	645	0	1	0
19713	1	2	1	0	6	645	0	1	0
19714	1	2	1	0	6	645	0	1	0
19715	1	2	1	0	6	645	0	1	0
19716	1	2	1	0	6	645	0	1	0
19717	1	2	1	0	6	645	0	1	0
19718	1	2	1	0	6	645	0	1	0
19719	1	2	1	0	6	645	0	1	0
19720	1	2	1	0	6	645	0	1	0
19721	1	2	1	0	6	645	0	1	0
19722	1	2	1	0	6	645	0	1	0
19723	1	2	1	0	6	645	0	1	0
19724	1	2	1	0	6	645	0	1	0
19725	1	2	1	0	6	645	0	1	0
19726	1	2	1	0	6	645	0	1	0
19728	1	1	2	0	6	645	0	1	0
19729	1	1	2	0	6	645	0	1	0
19731	1	1	2	0	6	645	0	1	0
19732	1	1	2	0	6	645	0	1	0
19742	1	1	2	0	6	645	0	1	0
19743	1	1	2	0	6	645	0	1	0
19777	1	1	2	0	2	277	0	1	0
19777	1	2	1	0	2	277	0	1	0
19778	1	1	2	0	2	277	0	1	0
19778	1	2	1	0	2	277	0	1	0
19779	1	1	2	0	2	277	0	1	0
19779	1	2	1	0	2	277	0	1	0
19780	1	1	2	0	2	277	0	1	0
19780	1	2	1	0	2	277	0	1	0
19781	1	1	2	0	2	277	0	1	0
19781	1	2	1	0	2	277	0	1	0
19782	1	1	2	0	2	277	0	1	0
19782	1	2	1	0	2	277	0	1	0
19783	1	1	2	0	2	277	0	1	0
19783	1	2	1	0	2	277	0	1	0
19784	1	1	2	0	2	277	0	1	0
19784	1	2	1	0	2	277	0	1	0
19802	1	1	2	0	2	277	0	1	0
19802	1	2	1	0	2	277	0	1	0
19803	1	1	2	0	2	277	0	1	0
19803	1	2	1	0	2	277	0	1	0
19807	1	1	2	0	2	277	0	1	0
19807	1	2	1	0	8	871	0	1	0
19808	1	2	1	0	8	871	0	1	0
19809	1	2	1	0	8	871	0	1	0
19810	1	2	1	0	8	871	0	1	0
19811	1	2	1	0	8	871	0	1	0
19812	1	2	1	0	8	871	0	1	0
19813	1	2	1	0	8	871	0	1	0
19814	1	2	1	0	8	871	0	1	0
19815	1	2	1	0	8	871	0	1	0
19816	1	2	1	0	8	871	0	1	0
19817	1	2	1	0	8	871	0	1	0
19818	1	2	1	0	8	871	0	1	0
19819	1	2	1	0	8	871	0	1	0
19820	1	2	1	0	8	871	0	1	0
19821	1	2	1	0	8	871	0	1	0
19822	1	2	1	0	8	871	0	1	0
19823	1	2	1	0	8	871	0	1	0
19824	1	2	1	0	8	871	0	1	0
19825	1	2	1	0	8	871	0	1	0
19826	1	2	1	0	8	871	0	1	0
19827	1	2	1	0	8	871	0	1	0
19828	1	2	1	0	8	871	0	1	0
19829	1	2	1	0	8	871	0	1	0
19830	1	2	1	0	8	871	0	1	0
19831	1	2	1	0	8	871	0	1	0
19832	1	2	1	0	8	871	0	1	0
19833	1	2	1	0	8	871	0	1	0
19834	1	2	1	0	8	871	0	1	0
19848	1	1	2	0	0	349	0	1	0
19849	1	1	2	0	0	349	0	1	0
19850	1	1	2	0	0	349	0	1	0
19851	1	1	2	0	0	349	0	1	0
19852	1	1	2	0	8	871	0	1	0
19852	1	2	1	0	6	645	0	1	0
19871	1	1	2	0	8	871	0	1	0
19871	1	2	1	0	6	645	0	1	0
19878	1	1	2	0	8	871	0	1	0
19878	1	2	1	0	6	645	0	1	0
19897	1	1	2	0	2	277	0	1	0
19898	1	1	2	0	2	277	0	1	0
19899	1	1	2	0	2	277	0	1	0
19900	1	1	2	0	2	277	0	1	0
19901	1	1	2	0	2	277	0	1	0
19902	1	1	2	0	2	277	0	1	0
19903	1	1	2	0	2	277	0	1	0
19904	1	1	2	0	2	277	0	1	0
19921	1	1	2	0	2	277	0	1	0
19928	1	1	2	0	2	277	0	1	0
19928	1	2	1	0	6	645	0	1	0
19946	1	1	2	0	2	277	0	1	0
19946	1	2	1	0	6	645	0	1	0
19947	1	1	2	0	2	277	0	1	0
19947	1	2	1	0	6	645	0	1	0
19948	1	1	2	0	2	277	0	1	0
19948	1	2	1	0	6	645	0	1	0
19949	1	1	2	0	2	277	0	1	0
19949	1	2	1	0	6	645	0	1	0
19950	1	1	2	0	2	277	0	1	0
19950	1	2	1	0	6	645	0	1	0
19951	1	1	2	0	2	277	0	1	0
19951	1	2	1	0	6	645	0	1	0
19952	1	1	2	0	2	277	0	1	0
19952	1	2	1	0	6	645	0	1	0
19953	1	1	2	0	2	277	0	1	0
19953	1	2	1	0	6	645	0	1	0
19954	1	1	2	0	2	277	0	1	0
19954	1	2	1	0	6	645	0	1	0
19955	1	1	2	0	2	277	0	1	0
19955	1	2	1	0	6	645	0	1	0
19967	1	2	1	0	8	1764	0	1	0
19968	1	2	1	0	8	1764	0	1	0
19969	1	2	1	0	8	1764	0	1	0
19970	1	1	2	0	12	1239	0	1	0
19970	1	2	1	0	8	871	0	1	0
19971	1	2	1	0	8	1764	0	1	0
19972	1	2	1	0	8	1764	0	1	0
19973	1	2	1	0	8	1764	0	1	0
19974	1	2	1	0	8	1764	0	1	0
19975	1	2	1	0	8	1764	0	1	0
19976	1	2	1	0	8	1764	0	1	0
19977	1	2	1	0	8	1764	0	1	0
19978	1	2	1	0	8	1764	0	1	0
19979	1	1	2	0	12	1239	0	1	0
19979	1	2	1	0	8	871	0	1	0
19980	1	2	1	0	8	1764	0	1	0
19981	1	2	1	0	8	1764	0	1	0
19982	1	2	1	0	8	1764	0	1	0
19983	1	2	1	0	8	1764	0	1	0
19984	1	2	1	0	8	1764	0	1	0
19987	1	2	1	0	8	1764	0	1	0
19988	1	2	1	0	8	1764	0	1	0
19989	1	2	1	0	8	1764	0	1	0
19990	1	1	2	0	12	1239	0	1	0
19990	1	2	1	0	8	871	0	1	0
19991	1	2	1	0	8	1764	0	1	0
19992	1	2	1	0	8	1764	0	1	0
19993	1	2	1	0	8	1764	0	1	0
19994	1	2	1	0	8	1764	0	1	0
19995	1	2	1	0	8	1764	0	1	0
19996	1	2	1	0	8	1764	0	1	0
19997	1	2	1	0	8	1764	0	1	0
19998	1	1	2	0	12	1239	0	1	0
19998	1	2	1	0	8	871	0	1	0
19999	1	1	2	0	12	1239	0	1	0
19999	1	2	1	0	8	871	0	1	0
20000	1	1	2	0	12	1239	0	1	0
20000	1	2	1	0	8	871	0	1	0
20001	1	1	2	0	12	1239	0	1	0
20001	1	2	1	0	8	871	0	1	0
20002	1	2	1	0	8	1764	0	1	0
20003	1	2	1	0	8	1764	0	1	0
20004	1	2	1	0	8	1764	0	1	0
20014	1	2	1	0	2	573	0	1	0
20015	1	2	1	0	2	573	0	1	0
20016	1	2	1	0	2	573	0	1	0
20017	1	2	1	0	2	573	0	1	0
20018	1	2	1	0	2	573	0	1	0
20019	1	2	1	0	2	573	0	1	0
20020	1	2	1	0	2	573	0	1	0
20021	1	2	1	0	2	573	0	1	0
20022	1	2	1	0	2	573	0	1	0
20023	1	2	1	0	2	573	0	1	0
20024	1	2	1	0	2	573	0	1	0
20025	1	2	1	0	2	573	0	1	0
20026	1	2	1	0	2	573	0	1	0
20027	1	2	1	0	2	573	0	1	0
20028	1	2	1	0	2	573	0	1	0
20029	1	2	1	0	2	573	0	1	0
20030	1	2	1	0	2	573	0	1	0
20031	1	2	1	0	2	573	0	1	0
20032	1	2	1	0	2	573	0	1	0
20033	1	2	1	0	2	573	0	1	0
20034	1	2	1	0	2	573	0	1	0
20035	1	2	1	0	2	573	0	1	0
20036	1	2	1	0	2	573	0	1	0
20037	1	2	1	0	2	573	0	1	0
20038	1	2	1	0	2	573	0	1	0
20039	1	2	1	0	2	573	0	1	0
20040	1	2	1	0	2	573	0	1	0
20041	1	2	1	0	2	573	0	1	0
20042	1	2	1	0	2	573	0	1	0
20043	1	2	1	0	2	573	0	1	0
20044	1	2	1	0	2	573	0	1	0
20045	1	2	1	0	2	573	0	1	0
20046	1	2	1	0	2	573	0	1	0
20047	1	1	2	0	8	871	0	1	0
20047	1	2	1	0	6	645	0	1	0
20048	1	2	1	0	6	645	0	1	0
20049	1	2	1	0	6	645	0	1	0
20050	1	2	1	0	6	645	0	1	0
20051	1	2	1	0	6	645	0	1	0
20052	1	2	1	0	6	645	0	1	0
20053	1	2	1	0	6	645	0	1	0
20054	1	2	1	0	6	645	0	1	0
20055	1	2	1	0	6	645	0	1	0
20056	1	2	1	0	6	645	0	1	0
20057	1	2	1	0	6	645	0	1	0
20058	1	2	1	0	6	645	0	1	0
20059	1	2	1	0	6	645	0	1	0
20060	1	2	1	0	6	645	0	1	0
20061	1	2	1	0	6	645	0	1	0
20062	1	2	1	0	6	645	0	1	0
20063	1	2	1	0	6	645	0	1	0
20067	1	2	1	0	6	645	0	1	0
20069	1	2	1	0	6	645	0	1	0
20070	1	2	1	0	6	645	0	1	0
20071	1	2	1	0	6	645	0	1	0
20072	1	2	1	0	6	645	0	1	0
20073	1	2	1	0	6	645	0	1	0
20074	1	2	1	0	6	645	0	1	0
20075	1	2	1	0	6	645	0	1	0
20076	1	2	1	0	6	645	0	1	0
20077	1	2	1	0	6	645	0	1	0
20078	1	2	1	0	6	645	0	1	0
20079	1	2	1	0	6	645	0	1	0
20080	1	2	1	0	6	645	0	1	0
20081	1	2	1	0	6	645	0	1	0
20082	1	2	1	0	6	645	0	1	0
20083	1	2	1	0	6	645	0	1	0
20085	1	2	1	0	6	645	0	1	0
20087	1	2	1	0	8	871	0	1	0
20088	1	1	2	0	6	1287	0	1	0
20089	1	2	1	0	4	903	0	1	0
20090	1	2	1	0	4	903	0	1	0
20092	1	2	1	0	4	903	0	1	0
20093	1	2	1	0	4	903	0	1	0
20096	1	1	2	0	6	1287	0	1	0
20097	1	1	2	0	6	1287	0	1	0
20098	1	1	2	0	6	1287	0	1	0
20105	1	2	1	0	4	903	0	1	0
20106	1	2	1	0	4	903	0	1	0
20108	1	2	1	0	4	903	0	1	0
20109	1	2	1	0	4	903	0	1	0
20110	1	2	1	0	4	903	0	1	0
20112	1	2	1	0	4	903	0	1	0
20117	1	2	1	0	4	903	0	1	0
20119	1	2	1	0	4	903	0	1	0
20121	1	2	1	0	4	903	0	1	0
20122	1	2	1	0	4	903	0	1	0
20153	1	1	2	0	8	871	0	1	0
20153	1	2	1	0	0	173	0	1	0
20154	1	2	1	0	0	349	0	1	0
20155	1	2	1	0	0	349	0	1	0
20156	1	2	1	0	0	349	0	1	0
20157	1	2	1	0	0	349	0	1	0
20158	1	2	1	0	0	349	0	1	0
20159	1	2	1	0	0	349	0	1	0
20160	1	2	1	0	0	349	0	1	0
20161	1	2	1	0	0	349	0	1	0
20162	1	2	1	0	0	349	0	1	0
20163	1	2	1	0	0	349	0	1	0
20164	1	2	1	0	0	349	0	1	0
20165	1	2	1	0	0	349	0	1	0
20166	1	1	2	0	8	871	0	1	0
20166	1	2	1	0	0	173	0	1	0
20202	1	1	2	0	2	277	0	1	0
20203	1	1	2	0	2	277	0	1	0
20204	1	1	2	0	2	277	0	1	0
20205	1	1	2	0	2	277	0	1	0
20206	1	1	2	0	2	277	0	1	0
20251	1	1	2	0	2	277	0	1	0
20251	1	2	1	0	2	277	0	1	0
20252	1	1	2	0	2	277	0	1	0
20252	1	2	1	0	2	277	0	1	0
20253	1	1	2	0	2	277	0	1	0
20253	1	2	1	0	2	277	0	1	0
20254	1	1	2	0	2	277	0	1	0
20254	1	2	1	0	2	277	0	1	0
20255	1	1	2	0	2	277	0	1	0
20255	1	2	1	0	2	277	0	1	0
20327	1	2	1	0	8	871	0	1	0
20328	1	2	1	0	8	871	0	1	0
20329	1	2	1	0	8	871	0	1	0
20330	1	2	1	0	8	871	0	1	0
20331	1	2	1	0	8	871	0	1	0
20332	1	2	1	0	8	871	0	1	0
20333	1	2	1	0	8	871	0	1	0
20334	1	2	1	0	8	871	0	1	0
20335	1	2	1	0	8	871	0	1	0
20336	1	2	1	0	8	871	0	1	0
20337	1	2	1	0	8	871	0	1	0
20338	1	2	1	0	8	871	0	1	0
20349	1	2	1	0	8	871	0	1	0
20350	1	2	1	0	8	871	0	1	0
20351	1	2	1	0	8	871	0	1	0
20352	1	2	1	0	8	871	0	1	0
20353	1	2	1	0	8	871	0	1	0
20354	1	2	1	0	8	871	0	1	0
20355	1	2	1	0	8	871	0	1	0
20356	1	2	1	0	8	871	0	1	0
20357	1	2	1	0	8	871	0	1	0
20363	1	2	1	0	8	871	0	1	0
20364	1	2	1	0	8	871	0	1	0
20365	1	2	1	0	8	871	0	1	0
20366	1	2	1	0	8	871	0	1	0
20367	1	2	1	0	6	645	0	1	0
20368	1	1	2	0	0	173	0	1	0
20368	1	2	1	0	6	645	0	1	0
20369	1	1	2	0	0	173	0	1	0
20369	1	2	1	0	6	645	0	1	0
20370	1	1	2	0	0	173	0	1	0
20370	1	2	1	0	6	645	0	1	0
20371	1	2	1	0	6	1287	0	1	0
20372	1	2	1	0	6	1287	0	1	0
20373	1	2	1	0	6	1287	0	1	0
20374	1	2	1	0	6	1287	0	1	0
20376	1	2	1	0	6	1287	0	1	0
20378	1	2	1	0	6	1287	0	1	0
20379	1	2	1	0	6	1287	0	1	0
20380	1	2	1	0	6	1287	0	1	0
20381	1	2	1	0	6	1287	0	1	0
20382	1	1	2	0	0	173	0	1	0
20382	1	2	1	0	6	645	0	1	0
20383	1	1	2	0	0	173	0	1	0
20383	1	2	1	0	6	645	0	1	0
20384	1	1	2	0	0	173	0	1	0
20384	1	2	1	0	6	645	0	1	0
20385	1	2	1	0	6	1287	0	1	0
20386	1	2	1	0	6	1287	0	1	0
20387	1	2	1	0	6	1287	0	1	0
20388	1	2	1	0	6	1287	0	1	0
20389	1	2	1	0	6	1287	0	1	0
20390	1	2	1	0	6	1287	0	1	0
20391	1	2	1	0	6	1287	0	1	0
20408	1	1	2	0	8	1764	0	1	0
20417	1	1	2	0	10	1095	0	1	0
20418	1	1	2	0	10	1095	0	1	0
20419	1	1	2	0	10	1095	0	1	0
20447	1	2	1	0	2	573	0	1	0
20448	1	2	1	0	2	573	0	1	0
20449	1	2	1	0	2	573	0	1	0
20450	1	2	1	0	2	573	0	1	0
20451	1	2	1	0	2	573	0	1	0
20452	1	2	1	0	2	573	0	1	0
20453	1	2	1	0	2	573	0	1	0
20454	1	2	1	0	2	573	0	1	0
20455	1	2	1	0	2	573	0	1	0
20456	1	2	1	0	2	573	0	1	0
20457	1	2	1	0	2	573	0	1	0
20458	1	2	1	0	2	573	0	1	0
20459	1	2	1	0	2	573	0	1	0
20460	1	2	1	0	2	573	0	1	0
20461	1	2	1	0	2	573	0	1	0
20462	1	2	1	0	2	573	0	1	0
20463	1	2	1	0	2	573	0	1	0
20464	1	2	1	0	2	573	0	1	0
20465	1	2	1	0	2	573	0	1	0
20466	1	2	1	0	2	573	0	1	0
20467	1	2	1	0	2	573	0	1	0
20468	1	1	2	0	2	277	0	1	0
20468	1	2	1	0	2	277	0	1	0
20469	1	1	2	0	2	277	0	1	0
20469	1	2	1	0	2	277	0	1	0
20470	1	1	2	0	2	277	0	1	0
20470	1	2	1	0	2	277	0	1	0
20471	1	2	1	0	2	573	0	1	0
20472	1	2	1	0	2	573	0	1	0
20473	1	2	1	0	2	573	0	1	0
20474	1	2	1	0	2	573	0	1	0
20475	1	2	1	0	2	573	0	1	0
20476	1	2	1	0	2	573	0	1	0
20477	1	2	1	0	2	573	0	1	0
20478	1	2	1	0	2	573	0	1	0
20479	1	2	1	0	2	573	0	1	0
20480	1	2	1	0	2	573	0	1	0
20485	1	2	1	0	2	573	0	1	0
20486	1	2	1	0	2	573	0	1	0
20489	1	1	2	0	10	1095	0	1	0
20489	1	2	1	0	8	871	0	1	0
20517	1	1	2	0	10	1095	0	1	0
20517	1	2	1	0	8	871	0	1	0
20518	1	1	2	0	10	1095	0	1	0
20518	1	2	1	0	8	871	0	1	0
20519	1	1	2	0	10	1095	0	1	0
20519	1	2	1	0	8	871	0	1	0
20520	1	1	2	0	10	1095	0	1	0
20520	1	2	1	0	8	871	0	1	0
20521	1	1	2	0	10	1095	0	1	0
20521	1	2	1	0	8	871	0	1	0
20566	1	1	2	0	0	173	0	1	0
20567	1	1	2	0	0	173	0	1	0
20568	1	1	2	0	6	645	0	1	0
20569	1	1	2	0	6	645	0	1	0
20589	1	1	2	0	6	645	0	1	0
20596	1	1	2	0	6	645	0	1	0
20615	1	2	1	0	8	871	0	1	0
20616	1	2	1	0	8	871	0	1	0
20617	1	2	1	0	8	871	0	1	0
20618	1	2	1	0	8	871	0	1	0
20619	1	2	1	0	8	871	0	1	0
20620	1	2	1	0	8	871	0	1	0
20621	1	2	1	0	8	871	0	1	0
20622	1	2	1	0	8	871	0	1	0
20623	1	2	1	0	8	871	0	1	0
20624	1	2	1	0	8	871	0	1	0
20625	1	2	1	0	8	871	0	1	0
20626	1	2	1	0	8	871	0	1	0
20627	1	2	1	0	8	871	0	1	0
20628	1	2	1	0	8	871	0	1	0
20629	1	2	1	0	8	871	0	1	0
20630	1	2	1	0	8	871	0	1	0
20635	1	2	1	0	8	871	0	1	0
20636	1	2	1	0	8	871	0	1	0
20637	1	2	1	0	8	871	0	1	0
20638	1	2	1	0	8	871	0	1	0
20639	1	2	1	0	8	871	0	1	0
20640	1	2	1	0	8	871	0	1	0
20641	1	2	1	0	8	871	0	1	0
20642	1	2	1	0	8	871	0	1	0
20643	1	2	1	0	8	871	0	1	0
20644	1	2	1	0	8	871	0	1	0
20645	1	2	1	0	8	871	0	1	0
20646	1	2	1	0	8	871	0	1	0
20647	1	2	1	0	6	645	0	1	0
20648	1	1	2	0	18	2292	0	1	0
20648	1	2	1	0	6	645	0	1	0
20649	1	2	1	0	6	1287	0	1	0
20650	1	2	1	0	6	1287	0	1	0
20651	1	2	1	0	6	1287	0	1	0
20658	1	1	2	0	0	349	0	1	0
20659	1	1	2	0	0	173	0	1	0
20659	1	2	1	0	6	645	0	1	0
20660	1	2	1	0	6	1287	0	1	0
20664	1	2	1	0	6	1287	0	1	0
20665	1	2	1	0	6	1287	0	1	0
20666	1	2	1	0	6	1287	0	1	0
20667	1	2	1	0	6	1287	0	1	0
20668	1	2	1	0	6	1287	0	1	0
20669	1	2	1	0	6	1287	0	1	0
20670	1	2	1	0	6	1287	0	1	0
20671	1	2	1	0	6	1287	0	1	0
20672	1	2	1	0	6	1287	0	1	0
20673	1	2	1	0	6	1287	0	1	0
20674	1	2	1	0	6	1287	0	1	0
20675	1	2	1	0	6	1287	0	1	0
20676	1	2	1	0	6	1287	0	1	0
20677	1	2	1	0	6	1287	0	1	0
20678	1	2	1	0	6	1287	0	1	0
20679	1	2	1	0	6	1287	0	1	0
20680	1	2	1	0	6	1287	0	1	0
20681	1	2	1	0	6	1287	0	1	0
20682	1	2	1	0	6	1287	0	1	0
20683	1	2	1	0	6	1287	0	1	0
20684	1	2	1	0	6	1287	0	1	0
20697	1	1	2	0	6	645	0	1	0
20698	1	1	2	0	6	645	0	1	0
20699	1	1	2	0	6	645	0	1	0
20768	1	1	2	0	8	871	0	1	0
20769	1	1	2	0	8	871	0	1	0
20772	1	1	2	0	8	871	0	1	0
20807	1	2	1	0	4	903	0	1	0
20808	1	2	1	0	4	903	0	1	0
20809	1	2	1	0	4	903	0	1	0
20810	1	2	1	0	4	903	0	1	0
20811	1	2	1	0	4	903	0	1	0
20812	1	2	1	0	4	903	0	1	0
20813	1	2	1	0	4	903	0	1	0
20814	1	2	1	0	4	903	0	1	0
20815	1	2	1	0	4	903	0	1	0
20816	1	2	1	0	4	903	0	1	0
20817	1	2	1	0	4	453	0	1	0
20818	1	2	1	0	4	453	0	1	0
20819	1	2	1	0	4	453	0	1	0
20820	1	2	1	0	4	453	0	1	0
20821	1	2	1	0	4	453	0	1	0
20822	1	2	1	0	4	453	0	1	0
20823	1	2	1	0	4	453	0	1	0
20824	1	2	1	0	4	453	0	1	0
20825	1	2	1	0	4	453	0	1	0
20826	1	2	1	0	4	453	0	1	0
20827	1	2	1	0	4	453	0	1	0
20828	1	2	1	0	4	453	0	1	0
20829	1	2	1	0	4	453	0	1	0
20830	1	2	1	0	4	453	0	1	0
20831	1	2	1	0	4	453	0	1	0
20832	1	2	1	0	4	453	0	1	0
20833	1	2	1	0	4	453	0	1	0
