1.38498,0,0.0870371,0.0870371
1.38499,0.0870371,0,0.0870371
1.38499,0,0.0860608,0.0860608
1.385,0.0860608,0,0.0860608
1.385,0,0.0860644,0.0860644
1.38593,0.0860644,0,0.0860644
1.38595,0,0.0870065,0.0870065
1.38595,0.0870065,0,0.0870065
1.38595,0,0.0870095,0.0870095
1.38595,0.0870095,0,0.0870095
1.38595,0,0.0870073,0.0870073
1.38595,0.0870073,0,0.0870073
1.38596,0,0.0870156,0.0870156
1.38596,0.0870156,0,0.0870156
1.38596,0,0.0860237,0.0860237
1.38597,0.0860237,0,0.0860237
1.38597,0,0.086032,0.086032
1.38598,0.086032,0,0.086032
1.38598,0,0.086034,0.086034
1.38598,0.086034,0,0.086034
1.38599,0,0.0850575,0.0850575
1.38599,0.0850575,0,0.0850575
1.386,0,0.0850573,0.0850573
1.38694,0.0850573,0,0.0850573
1.38694,0,0.0859993,0.0859993
1.38694,0.0859993,0,0.0859993
1.38694,0,0.0850064,0.0850064
1.38695,0.0850064,0,0.0850064
1.38695,0,0.0850116,0.0850116
1.38695,0.0850116,0,0.0850116
1.38695,0,0.0850139,0.0850139
1.38695,0.0850139,0,0.0850139
1.38695,0,0.0850169,0.0850169
1.38696,0.0850169,0,0.0850169
1.38696,0,0.0670266,0.0670266
1.38696,0.0670266,0,0.0670266
1.38696,0,0.0670311,0.0670311
1.38697,0.0670311,0,0.0670311
1.38697,0,0.056037,0.056037
1.42893,0.056037,0,0.056037
1.42894,0,0.044003,0.044003
1.42894,0.044003,0,0.044003
1.42894,0,0.0440067,0.0440067
1.42895,0.0440067,0,0.0440067
1.42895,0,0.0440104,0.0440104
1.42896,0.0440104,0,0.0440104
1.42896,0,0.0440164,0.0440164
1.42896,0.0440164,0,0.0440164
1.42896,0,0.0440157,0.0440157
1.42994,0.0440157,0,0.0440157
1.42994,0,0.0449868,0.0449868
1.42994,0.0449868,0,0.0449868
1.42994,0,0.0449928,0.0449928
1.42995,0.0449928,0,0.0449928
1.42995,0,0.0449913,0.0449913
1.42995,0.0449913,0,0.0449913
1.43393,0,0.0479852,0.0479852
1.43393,0.0479852,0,0.0479852
1.43393,0,0.0469964,0.0469964
1.43493,0.0469964,0,0.0469964
1.43593,0,0.0489826,0.0489826
1.47893,0.0489826,0,0.0489826
1.47893,0,0.0499724,0.0499724
1.47893,0.0499724,0,0.0499724
1.47893,0,0.0489774,0.0489774
1.47895,0.0489774,0,0.0489774
1.47896,0,0.0430288,0.0430288
1.47896,0.0430288,0,0.0430288
1.47896,0,0.0430322,0.0430322
1.47896,0.0430322,0,0.0430322
1.47897,0,0.0430356,0.0430356
1.47897,0.0430356,0,0.0430356
1.47897,0,0.043039,0.043039
1.47898,0.043039,0,0.043039
1.47898,0,0.0430471,0.0430471
1.47898,0.0430471,0,0.0430471
1.47898,0,0.0420505,0.0420505
1.47898,0.0420505,0,0.0420505
1.47993,0,0.0420001,0.0420001
1.48193,0.0420001,0,0.0420001
1.52893,0,0.05,0.05
1.52893,0.05,0,0.05
1.52893,0,0.05,0.05
1.52893,0.05,0,0.05
1.56794,0,0.0590046,0.0590046
1.57794,0.0590046,0,0.0590046
1.57795,0,0.0490169,0.0490169
1.57795,0.0490169,0,0.0490169
1.57795,0,0.0490204,0.0490204
1.57796,0.0490204,0,0.0490204
1.57796,0,0.049028,0.049028
1.57796,0.049028,0,0.049028
1.57796,0,0.0490316,0.0490316
1.57797,0.0490316,0,0.0490316
1.57797,0,0.0490351,0.0490351
1.57797,0.0490351,0,0.0490351
1.57797,0,0.0490386,0.0490386
1.57797,0.0490386,0,0.0490386
1.57797,0,0.0490421,0.0490421
1.57893,0.0490421,0,0.0490421
1.57893,0,0.0499993,0.0499993
1.57893,0.0499993,0,0.0499993
1.57894,0,0.0500028,0.0500028
1.57894,0.0500028,0,0.0500028
1.57894,0,0.0500063,0.0500063
1.57894,0.0500063,0,0.0500063
1.57894,0,0.0500098,0.0500098
1.57895,0.0500098,0,0.0500098
1.57895,0,0.0500133,0.0500133
1.57895,0.0500133,0,0.0500133
1.57896,0,0.0500216,0.0500216
1.57896,0.0500216,0,0.0500216
1.57896,0,0.0500251,0.0500251
1.57896,0.0500251,0,0.0500251
1.57896,0,0.0500287,0.0500287
1.57896,0.0500287,0,0.0500287
1.57897,0,0.0500322,0.0500322
1.57897,0.0500322,0,0.0500322
1.57897,0,0.0500357,0.0500357
1.57897,0.0500357,0,0.0500357
1.57993,0,0.0509966,0.0509966
1.57993,0.0509966,0,0.0509966
1.57993,0,0.0510001,0.0510001
1.57994,0.0510001,0,0.0510001
1.57994,0,0.0510036,0.0510036
1.57994,0.0510036,0,0.0510036
1.57994,0,0.0510071,0.0510071
1.57994,0.0510071,0,0.0510071
1.57994,0,0.0510098,0.0510098
1.57995,0.0510098,0,0.0510098
1.57995,0,0.0510133,0.0510133
1.57995,0.0510133,0,0.0510133
1.62693,0,0.0779841,0.0779841
1.62694,0.0779841,0,0.0779841
1.66493,0,0.07399,0.07399
1.66494,0.07399,0,0.07399
1.67593,0,0.0489928,0.0489928
1.67594,0.0489928,0,0.0489928
1.67594,0,0.0490028,0.0490028
1.67596,0.0490028,0,0.0490028
1.67596,0,0.0490255,0.0490255
1.67597,0.0490255,0,0.0490255
1.67598,0,0.0490364,0.0490364
1.67598,0.0490364,0,0.0490364
1.67599,0,0.0490474,0.0490474
1.67693,0.0490474,0,0.0490474
1.67893,0,0.0419927,0.0419927
1.72494,0.0419927,0,0.0419927
1.72494,0,0.0490004,0.0490004
1.72495,0.0490004,0,0.0490004
1.72593,0,0.04997,0.04997
1.72595,0.04997,0,0.04997
1.72595,0,0.0499701,0.0499701
1.72596,0.0499701,0,0.0499701
1.72693,0,0.0509454,0.0509454
1.72694,0.0509454,0,0.0509454
1.76994,0,0.0449994,0.0449994
1.76994,0.0449994,0,0.0449994
1.76995,0,0.0450076,0.0450076
1.77393,0.0450076,0,0.0450076
1.77394,0,0.0480042,0.0480042
1.77395,0.0480042,0,0.0480042
1.77395,0,0.048016,0.048016
1.77396,0.048016,0,0.048016
1.77396,0,0.0480178,0.0480178
1.77397,0.0480178,0,0.0480178
1.77398,0,0.0480178,0.0480178
1.77398,0.0480178,0,0.0480178
1.77493,0,0.0479879,0.0479879
1.77494,0.0479879,0,0.0479879
1.80093,0,0.0599891,0.0599891
1.80093,0.0599891,0,0.0599891
1.81893,0,0.0489888,0.0489888
1.81895,0.0489888,0,0.0489888
1.81896,0,0.045026,0.045026
1.81897,0.045026,0,0.045026
1.81898,0,0.0450251,0.0450251
1.81898,0.0450251,0,0.0450251
1.81899,0,0.0450242,0.0450242
1.81993,0.0450242,0,0.0450242
1.81994,0,0.0459639,0.0459639
1.81995,0.0459639,0,0.0459639
1.81995,0,0.04502,0.04502
1.81996,0.04502,0,0.04502
1.84893,0,0.0489918,0.0489918
1.86094,0.0489918,0,0.0489918
1.86795,0,0.0489879,0.0489879
1.86796,0.0489879,0,0.0489879
1.86796,0,0.0489934,0.0489934
1.86797,0.0489934,0,0.0489934
1.86798,0,0.0489934,0.0489934
1.86799,0.0489934,0,0.0489934
1.86893,0,0.0489918,0.0489918
1.86894,0.0489918,0,0.0489918
1.86894,0,0.0489927,0.0489927
1.88393,0.0489927,0,0.0489927
1.90993,0,0.0489936,0.0489936
1.90994,0.0489936,0,0.0489936
1.90994,0,0.0419956,0.0419956
1.91094,0.0419956,0,0.0419956
1.91095,0,0.0429904,0.0429904
1.91694,0.0429904,0,0.0429904
1.91695,0,0.0489752,0.0489752
1.91695,0.0489752,0,0.0489752
1.91696,0,0.0489704,0.0489704
1.91794,0.0489704,0,0.0489704
1.91795,0,0.0490091,0.0490091
1.91795,0.0490091,0,0.0490091
1.91893,0,0.04998,0.04998
1.93194,0.04998,0,0.04998
1.95893,0,0.0489945,0.0489945
1.95894,0.0489945,0,0.0489945
1.96093,0,0.0499896,0.0499896
1.96094,0.0499896,0,0.0499896
1.96193,0,0.0509905,0.0509905
1.96293,0.0509905,0,0.0509905
1.96393,0,0.0469938,0.0469938
1.96394,0.0469938,0,0.0469938
1.96494,0,0.0479885,0.0479885
1.96593,0.0479885,0,0.0479885
1.96594,0,0.048,0.048
1.96693,0.048,0,0.048
1.96793,0,0.0499845,0.0499845
1.96794,0.0499845,0,0.0499845
1.97393,0,0.0419933,0.0419933
1.97394,0.0419933,0,0.0419933
2.00793,0,0.0489976,0.0489976
2.00795,0.0489976,0,0.0489976
2.00796,0,0.0450295,0.0450295
2.00798,0.0450295,0,0.0450295
2.00799,0,0.0430497,0.0430497
2.008,0.0430497,0,0.0430497
2.00801,0,0.0420662,0.0420662
2.00994,0.0420662,0,0.0420662
2.00995,0,0.0420048,0.0420048
2.01593,0.0420048,0,0.0420048
2.05793,0,0.0729882,0.0729882
2.05794,0.0729882,0,0.0729882
2.05795,0,0.0500016,0.0500016
2.05796,0.0500016,0,0.0500016
2.05796,0,0.0500015,0.0500015
2.05797,0.0500015,0,0.0500015
2.05798,0,0.0499985,0.0499985
2.05798,0.0499985,0,0.0499985
2.05799,0,0.0499991,0.0499991
2.05799,0.0499991,0,0.0499991
2.058,0,0.050011,0.050011
2.05801,0.050011,0,0.050011
2.05801,0,0.0500064,0.0500064
2.05802,0.0500064,0,0.0500064
2.05802,0,0.0480898,0.0480898
2.05893,0.0480898,0,0.0480898
2.05894,0,0.0490015,0.0490015
2.05896,0.0490015,0,0.0490015
2.10693,0,0.0489933,0.0489933
2.10694,0.0489933,0,0.0489933
2.10695,0,0.0489997,0.0489997
2.10696,0.0489997,0,0.0489997
2.10794,0,0.0499657,0.0499657
2.10794,0.0499657,0,0.0499657
2.10795,0,0.0499657,0.0499657
2.10795,0.0499657,0,0.0499657
2.10796,0,0.0499657,0.0499657
2.10894,0.0499657,0,0.0499657
2.10895,0,0.0509378,0.0509378
2.10896,0.0509378,0,0.0509378
2.10993,0,0.0519065,0.0519065
2.10994,0.0519065,0,0.0519065
2.10994,0,0.0510018,0.0510018
2.10995,0.0510018,0,0.0510018
2.14893,0,0.0419899,0.0419899
2.14894,0.0419899,0,0.0419899
2.14994,0,0.0420076,0.0420076
2.15693,0.0420076,0,0.0420076
2.15694,0,0.04899,0.04899
2.15793,0.04899,0,0.04899
2.15794,0,0.0489935,0.0489935
2.15794,0.0489935,0,0.0489935
2.15893,0,0.0499908,0.0499908
2.15993,0.0499908,0,0.0499908
2.15994,0,0.0509809,0.0509809
2.15994,0.0509809,0,0.0509809
2.16093,0,0.0509975,0.0509975
2.16095,0.0509975,0,0.0509975
2.16193,0,0.0510012,0.0510012
2.16194,0.0510012,0,0.0510012
2.19394,0,0.0449986,0.0449986
2.19394,0.0449986,0,0.0449986
2.19395,0,0.044005,0.044005
2.19395,0.044005,0,0.044005
2.19893,0,0.0419968,0.0419968
2.19994,0.0419968,0,0.0419968
2.20593,0,0.0469999,0.0469999
2.20595,0.0469999,0,0.0469999
2.20596,0,0.0460182,0.0460182
2.20693,0.0460182,0,0.0460182
2.20694,0,0.0459959,0.0459959
2.20695,0.0459959,0,0.0459959
2.20695,0,0.0450131,0.0450131
2.23793,0.0450131,0,0.0450131
2.23794,0,0.0440056,0.0440056
2.23795,0.0440056,0,0.0440056
2.23796,0,0.0440041,0.0440041
2.24293,0.0440041,0,0.0440041
2.24294,0,0.0440065,0.0440065
2.24295,0.0440065,0,0.0440065
2.24296,0,0.0430156,0.0430156
2.24296,0.0430156,0,0.0430156
2.32493,0,0.05999,0.05999
2.32493,0.05999,0,0.05999
2.33593,0,0.0480018,0.0480018
2.33594,0.0480018,0,0.0480018
2.33596,0,0.046031,0.046031
2.42493,0.046031,0,0.046031
2.42494,0,0.122005,0.122005
2.42495,0.122005,0,0.122005
2.42496,0,0.0890259,0.0890259
2.42594,0.0890259,0,0.0890259
2.42596,0,0.0899939,0.0899939
2.42693,0.0899939,0,0.0899939
2.42694,0,0.0909616,0.0909616
2.43093,0.0909616,0,0.0909616
2.47393,0,0.0489883,0.0489883
2.47394,0.0489883,0,0.0489883
2.47395,0,0.0490001,0.0490001
2.47396,0.0490001,0,0.0490001
2.47493,0,0.0499701,0.0499701
2.47494,0.0499701,0,0.0499701
2.47494,0,0.048988,0.048988
2.47495,0.048988,0,0.048988
2.47593,0,0.0489979,0.0489979
2.47594,0.0489979,0,0.0489979
2.48993,0,0.05899,0.05899
2.54493,0.05899,0,0.05899
2.54494,0,0.0709936,0.0709936
2.54494,0.0709936,0,0.0709936
2.54496,0,0.0709986,0.0709986
2.54497,0.0709986,0,0.0709986
2.54497,0,0.070036,0.070036
2.54498,0.070036,0,0.070036
2.54499,0,0.069062,0.069062
2.545,0.069062,0,0.069062
2.54501,0,0.069076,0.069076
2.54593,0.069076,0,0.069076
2.58894,0,0.0440018,0.0440018
2.58894,0.0440018,0,0.0440018
2.58896,0,0.0439961,0.0439961
2.58896,0.0439961,0,0.0439961
2.58897,0,0.04401,0.04401
2.59393,0.04401,0,0.04401
2.59394,0,0.0489715,0.0489715
2.59395,0.0489715,0,0.0489715
2.59395,0,0.0489715,0.0489715
2.59397,0.0489715,0,0.0489715
2.59493,0,0.049924,0.049924
2.59494,0.049924,0,0.049924
2.59494,0,0.0489972,0.0489972
2.63793,0.0489972,0,0.0489972
2.63794,0,0.0489957,0.0489957
2.63893,0.0489957,0,0.0489957
2.63993,0,0.0509765,0.0509765
2.63994,0.0509765,0,0.0509765
2.64094,0,0.0519668,0.0519668
2.64193,0.0519668,0,0.0519668
2.64294,0,0.0489975,0.0489975
2.64393,0.0489975,0,0.0489975
2.64493,0,0.0509645,0.0509645
2.64494,0.0509645,0,0.0509645
2.64594,0,0.0519679,0.0519679
2.64693,0.0519679,0,0.0519679
2.64893,0,0.0539925,0.0539925
2.64894,0.0539925,0,0.0539925
2.68194,0,0.0439983,0.0439983
2.68194,0.0439983,0,0.0439983
2.68196,0,0.0420221,0.0420221
2.68695,0.0420221,0,0.0420221
2.68695,0,0.0440171,0.0440171
2.68696,0.0440171,0,0.0440171
2.68698,0,0.0420358,0.0420358
2.69094,0.0420358,0,0.0420358
2.72393,0,0.0419914,0.0419914
2.72394,0.0419914,0,0.0419914
2.73094,0,0.0440046,0.0440046
2.73095,0.0440046,0,0.0440046
2.73096,0,0.044011,0.044011
2.73097,0.044011,0,0.044011
2.73098,0,0.0440174,0.0440174
2.731,0.0440174,0,0.0440174
2.73101,0,0.0420716,0.0420716
2.73294,0.0420716,0,0.0420716
2.77294,0,0.0489953,0.0489953
2.77294,0.0489953,0,0.0489953
2.77393,0,0.0429926,0.0429926
2.77394,0.0429926,0,0.0429926
2.77993,0,0.0489794,0.0489794
2.77994,0.0489794,0,0.0489794
2.77994,0,0.0489808,0.0489808
2.78193,0.0489808,0,0.0489808
2.78194,0,0.0509669,0.0509669
2.78195,0.0509669,0,0.0509669
2.78293,0,0.0519352,0.0519352
2.78294,0.0519352,0,0.0519352
2.78295,0,0.0519491,0.0519491
2.78394,0.0519491,0,0.0519491
2.78395,0,0.0510122,0.0510122
2.78493,0.0510122,0,0.0510122
2.82193,0,0.05999,0.05999
2.82194,0.05999,0,0.05999
2.82194,0,0.0489994,0.0489994
2.82196,0.0489994,0,0.0489994
2.82197,0,0.0420342,0.0420342
2.82394,0.0420342,0,0.0420342
2.82394,0,0.041996,0.041996
2.82893,0.041996,0,0.041996
2.82894,0,0.0460007,0.0460007
2.82895,0.0460007,0,0.0460007
2.82896,0,0.0450161,0.0450161
2.82896,0.0450161,0,0.0450161
2.82897,0,0.0450225,0.0450225
2.83693,0.0450225,0,0.0450225
2.87093,0,0.0489939,0.0489939
2.87094,0.0489939,0,0.0489939
2.87094,0,0.0489883,0.0489883
2.87096,0.0489883,0,0.0489883
2.87096,0,0.0489923,0.0489923
2.87097,0.0489923,0,0.0489923
2.87098,0,0.048044,0.048044
2.87099,0.048044,0,0.048044
2.871,0,0.0470554,0.0470554
2.87101,0.0470554,0,0.0470554
2.87194,0,0.0430025,0.0430025
2.87195,0.0430025,0,0.0430025
2.87196,0,0.0429996,0.0429996
2.87196,0.0429996,0,0.0429996
2.87197,0,0.0429996,0.0429996
2.87198,0.0429996,0,0.0429996
2.87894,0,0.0420007,0.0420007
2.91993,0.0420007,0,0.0420007
2.91994,0,0.0489975,0.0489975
2.91996,0.0489975,0,0.0489975
2.91997,0,0.0489946,0.0489946
2.91997,0.0489946,0,0.0489946
2.91998,0,0.0489889,0.0489889
2.91999,0.0489889,0,0.0489889
2.91999,0,0.0489964,0.0489964
2.92001,0.0489964,0,0.0489964
2.92194,0,0.0499989,0.0499989
2.92195,0.0499989,0,0.0499989
2.92196,0,0.0499964,0.0499964
2.92197,0.0499964,0,0.0499964
2.92197,0,0.0499964,0.0499964
2.92199,0.0499964,0,0.0499964
2.94793,0,0.0419954,0.0419954
2.94794,0.0419954,0,0.0419954
2.96893,0,0.049,0.049
2.96894,0.049,0,0.049
2.96994,0,0.0499853,0.0499853
2.97093,0.0499853,0,0.0499853
2.97094,0,0.0509683,0.0509683
2.97193,0.0509683,0,0.0509683
2.97194,0,0.0519554,0.0519554
2.97293,0.0519554,0,0.0519554
2.97294,0,0.0529308,0.0529308
2.97393,0.0529308,0,0.0529308
2.97493,0,0.0529953,0.0529953
2.97494,0.0529953,0,0.0529953
2.97593,0,0.0539786,0.0539786
2.97693,0.0539786,0,0.0539786
2.97694,0,0.0549722,0.0549722
2.97694,0.0549722,0,0.0549722
2.97794,0,0.0559516,0.0559516
3.01393,0.0559516,0,0.0559516
3.01394,0,0.044995,0.044995
3.01395,0.044995,0,0.044995
3.01395,0,0.0440086,0.0440086
3.01396,0.0440086,0,0.0440086
3.01794,0,0.046996,0.046996
3.01795,0.046996,0,0.046996
3.01796,0,0.0450191,0.0450191
3.01894,0.0450191,0,0.0450191
3.01897,0,0.0420382,0.0420382
3.01994,0.0420382,0,0.0420382
3.01995,0,0.0420093,0.0420093
3.04094,0.0420093,0,0.0420093
3.05794,0,0.0440031,0.0440031
3.05795,0.0440031,0,0.0440031
3.05796,0,0.0440006,0.0440006
3.06293,0.0440006,0,0.0440006
3.06294,0,0.0450019,0.0450019
3.06294,0.0450019,0,0.0450019
3.06296,0,0.0449966,0.0449966
3.06296,0.0449966,0,0.0449966
3.06297,0,0.0440384,0.0440384
3.06393,0.0440384,0,0.0440384
3.06394,0,0.0449992,0.0449992
3.06395,0.0449992,0,0.0449992
3.06396,0,0.0449925,0.0449925
3.06397,0.0449925,0,0.0449925
3.06493,0,0.0459651,0.0459651
3.06494,0.0459651,0,0.0459651
3.06593,0,0.0469629,0.0469629
3.06594,0.0469629,0,0.0469629
3.06693,0,0.0469929,0.0469929
3.06694,0.0469929,0,0.0469929
3.09393,0,0.0529993,0.0529993
3.10293,0.0529993,0,0.0529993
3.10294,0,0.0450019,0.0450019
3.10296,0.0450019,0,0.0450019
3.10893,0,0.0459932,0.0459932
3.11093,0.0459932,0,0.0459932
3.11394,0,0.0509716,0.0509716
3.11394,0.0509716,0,0.0509716
3.11493,0,0.051,0.051
3.11593,0.051,0,0.051
3.11893,0,0.0549768,0.0549768
3.12093,0.0549768,0,0.0549768
3.12293,0,0.0589661,0.0589661
3.12493,0.0589661,0,0.0589661
3.12993,0,0.0640002,0.0640002
3.13193,0.0640002,0,0.0640002
3.13493,0,0.0679925,0.0679925
3.14593,0.0679925,0,0.0679925
3.14793,0,0.0449918,0.0449918
3.15193,0.0449918,0,0.0449918
3.15993,0,0.0459958,0.0459958
3.16293,0.0459958,0,0.0459958
3.16294,0,0.0480052,0.0480052
3.16296,0.0480052,0,0.0480052
3.16297,0,0.0420312,0.0420312
3.16493,0.0420312,0,0.0420312
3.16893,0,0.0439978,0.0439978
3.17393,0.0439978,0,0.0439978
3.18193,0,0.0429961,0.0429961
3.19494,0.0429961,0,0.0429961
3.19494,0,0.0430112,0.0430112
3.19495,0.0430112,0,0.0430112
3.20093,0,0.0449961,0.0449961
3.20094,0.0449961,0,0.0449961
3.20095,0,0.0430157,0.0430157
3.20193,0.0430157,0,0.0430157
3.20194,0,0.0420051,0.0420051
3.20593,0.0420051,0,0.0420051
3.20594,0,0.0429828,0.0429828
3.20595,0.0429828,0,0.0429828
3.20693,0,0.042,0.042
3.21194,0.042,0,0.042
3.21694,0,0.0430059,0.0430059
3.21695,0.0430059,0,0.0430059
3.22193,0,0.0439981,0.0439981
3.22194,0.0439981,0,0.0439981
3.22195,0,0.0420118,0.0420118
3.22195,0.0420118,0,0.0420118
3.22993,0,0.0419905,0.0419905
3.22994,0.0419905,0,0.0419905
3.23693,0,0.0419955,0.0419955
3.23694,0.0419955,0,0.0419955
3.23694,0,0.0420013,0.0420013
3.24394,0.0420013,0,0.0420013
3.24394,0,0.0429917,0.0429917
3.24395,0.0429917,0,0.0429917
3.24993,0,0.0449916,0.0449916
3.24994,0.0449916,0,0.0449916
3.24994,0,0.0440105,0.0440105
3.24995,0.0440105,0,0.0440105
3.24996,0,0.0440173,0.0440173
3.25094,0.0440173,0,0.0440173
3.25094,0,0.0440073,0.0440073
3.25893,0.0440073,0,0.0440073
3.25894,0,0.0420004,0.0420004
3.25895,0.0420004,0,0.0420004
3.26594,0,0.0439971,0.0439971
3.26594,0.0439971,0,0.0439971
3.26595,0,0.0440012,0.0440012
3.26596,0.0440012,0,0.0440012
3.26597,0,0.0420309,0.0420309
3.27193,0.0420309,0,0.0420309
3.27893,0,0.041993,0.041993
3.27894,0.041993,0,0.041993
3.27894,0,0.0419989,0.0419989
3.27994,0.0419989,0,0.0419989
3.28593,0,0.0419954,0.0419954
3.28594,0.0419954,0,0.0419954
3.28594,0,0.0420031,0.0420031
3.29294,0.0420031,0,0.0420031
3.29294,0,0.0429969,0.0429969
3.29295,0.0429969,0,0.0429969
3.29296,0,0.0420271,0.0420271
3.29297,0.0420271,0,0.0420271
3.29298,0,0.0420348,0.0420348
3.29894,0.0420348,0,0.0420348
3.30093,0,0.0419951,0.0419951
3.30094,0.0419951,0,0.0419951
3.30594,0,0.0440007,0.0440007
3.30793,0.0440007,0,0.0440007
3.30794,0,0.0420004,0.0420004
3.31294,0.0420004,0,0.0420004
3.31295,0,0.0469803,0.0469803
3.31393,0.0469803,0,0.0469803
3.34893,0,0.0429955,0.0429955
3.35593,0.0429955,0,0.0429955
3.42495,0,0.0690165,0.0690165
3.42495,0.0690165,0,0.0690165
3.42498,0,0.0690437,0.0690437
3.425,0.0690437,0,0.0690437
3.425,0,0.0480743,0.0480743
3.42501,0.0480743,0,0.0480743
3.47093,0,0.08399,0.08399
3.47094,0.08399,0,0.08399
3.47394,0,0.048988,0.048988
3.47494,0.048988,0,0.048988
3.47594,0,0.0509597,0.0509597
3.47693,0.0509597,0,0.0509597
3.47694,0,0.0519643,0.0519643
3.47695,0.0519643,0,0.0519643
3.47695,0,0.051979,0.051979
3.47793,0.051979,0,0.051979
3.47893,0,0.0539337,0.0539337
3.47894,0.0539337,0,0.0539337
3.47994,0,0.0549353,0.0549353
3.48194,0.0549353,0,0.0549353
3.48294,0,0.0479201,0.0479201
3.51493,0.0479201,0,0.0479201
3.51993,0,0.0449927,0.0449927
3.51994,0.0449927,0,0.0449927
3.51996,0,0.0430164,0.0430164
3.51996,0.0430164,0,0.0430164
3.52094,0,0.0439853,0.0439853
3.52095,0.0439853,0,0.0439853
3.52096,0,0.0420238,0.0420238
3.52294,0.0420238,0,0.0420238
3.52294,0,0.0430021,0.0430021
3.56193,0.0430021,0,0.0430021
3.61394,0,0.0500082,0.0500082
3.61395,0.0500082,0,0.0500082
3.61396,0,0.0500251,0.0500251
3.61793,0.0500251,0,0.0500251
3.63893,0,0.06399,0.06399
3.65793,0.06399,0,0.06399
3.65794,0,0.0439929,0.0439929
3.65796,0.0439929,0,0.0439929
3.66294,0,0.0449887,0.0449887
3.70693,0.0449887,0,0.0449887
3.70694,0,0.0490069,0.0490069
3.70695,0.0490069,0,0.0490069
3.70696,0,0.0490192,0.0490192
3.70697,0.0490192,0,0.0490192
3.70698,0,0.0490218,0.0490218
3.70794,0.0490218,0,0.0490218
3.70795,0,0.0450098,0.0450098
3.72293,0.0450098,0,0.0450098
3.75693,0,0.0499931,0.0499931
3.75694,0.0499931,0,0.0499931
3.75696,0,0.0499939,0.0499939
3.75697,0.0499939,0,0.0499939
3.75698,0,0.0490422,0.0490422
3.75699,0.0490422,0,0.0490422
3.76793,0,0.0449997,0.0449997
3.76794,0.0449997,0,0.0449997
3.79893,0,0.0489988,0.0489988
3.79893,0.0489988,0,0.0489988
3.79993,0,0.0429698,0.0429698
3.80993,0.0429698,0,0.0429698
3.81193,0,0.054959,0.054959
3.81293,0.054959,0,0.054959
3.81393,0,0.0569472,0.0569472
3.81793,0.0569472,0,0.0569472
3.85794,0,0.0480063,0.0480063
3.85795,0.0480063,0,0.0480063
3.85795,0,0.0480223,0.0480223
3.88294,0.0480223,0,0.0480223
3.88294,0,0.0419979,0.0419979
3.88993,0.0419979,0,0.0419979
3.90193,0,0.0439956,0.0439956
3.90194,0.0439956,0,0.0439956
3.90196,0,0.0440014,0.0440014
3.90196,0.0440014,0,0.0440014
3.90694,0,0.0480045,0.0480045
3.90695,0.0480045,0,0.0480045
3.90696,0,0.0480098,0.0480098
3.93093,0.0480098,0,0.0480098
3.93094,0,0.0480052,0.0480052
3.93194,0.0480052,0,0.0480052
3.94893,0,0.0469929,0.0469929
3.94894,0.0469929,0,0.0469929
3.94896,0,0.0469959,0.0469959
3.94897,0.0469959,0,0.0469959
3.95094,0,0.0439864,0.0439864
3.95095,0.0439864,0,0.0439864
3.96793,0,0.0599753,0.0599753
3.98394,0.0599753,0,0.0599753
