% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
21434	1	2	1	2	1	26	7708	0	1	1	0
21435	1	2	1	2	0	26	7708	0	1	1	0
21435	1	2	1	2	1	26	7708	0	1	1	0
21436	1	2	1	2	0	26	7708	0	1	1	0
21436	1	2	1	2	1	26	7708	0	1	1	0
21437	1	2	1	2	0	26	7708	0	1	1	0
21437	1	2	1	2	1	26	7708	0	1	1	0
21445	1	1	2	2	0	28	4395	0	1	1	0
21445	1	1	2	2	1	28	4395	0	1	1	0
21445	1	2	1	2	0	28	4395	0	1	1	0
21445	1	2	1	2	1	28	4395	0	1	1	0
21446	1	1	2	2	0	28	9422	0	1	1	0
21446	1	1	2	2	1	28	9422	0	1	1	0
21450	1	2	1	2	0	26	7708	0	1	1	0
21450	1	2	1	2	1	26	7708	0	1	1	0
21452	1	2	1	2	0	26	7708	0	1	1	0
21452	1	2	1	2	1	26	7708	0	1	1	0
21460	1	1	2	2	0	26	7708	0	1	1	0
21460	1	1	2	2	1	26	7708	0	1	1	0
21467	1	2	1	2	0	26	7708	0	1	1	0
21467	1	2	1	2	1	26	7708	0	1	1	0
21477	1	2	1	2	0	28	9422	0	1	1	0
21477	1	2	1	2	1	28	9422	0	1	1	0
21483	1	2	1	2	0	28	9422	0	1	1	0
21483	1	2	1	2	1	28	9422	0	1	1	0
21484	1	2	1	2	0	28	9422	0	1	1	0
21484	1	2	1	2	1	28	9422	0	1	1	0
21485	1	2	1	2	0	28	9422	0	1	1	0
21485	1	2	1	2	1	28	9422	0	1	1	0
21486	1	2	1	2	0	28	9422	0	1	1	0
21486	1	2	1	2	1	28	9422	0	1	1	0
21494	1	1	2	2	0	28	4395	0	1	1	0
21494	1	1	2	2	1	28	4395	0	1	1	0
21494	1	2	1	2	0	28	4395	0	1	1	0
21494	1	2	1	2	1	28	4395	0	1	1	0
21495	1	1	2	2	0	28	9422	0	1	1	0
21495	1	1	2	2	1	28	9422	0	1	1	0
21501	1	1	2	2	0	28	9422	0	1	1	0
21501	1	1	2	2	1	28	9422	0	1	1	0
21501	1	2	1	2	0	28	9422	0	1	1	0
21501	1	2	1	2	1	28	9422	0	1	1	0
21509	1	1	2	2	0	28	9422	0	1	1	0
21509	1	1	2	2	1	28	9422	0	1	1	0
21509	1	2	1	2	0	28	9422	0	1	1	0
21509	1	2	1	2	1	28	9422	0	1	1	0
21511	1	2	1	2	0	28	9422	0	1	1	0
21511	1	2	1	2	1	28	9422	0	1	1	0
21521	1	2	1	2	0	26	7708	0	1	1	0
21521	1	2	1	2	1	26	7708	0	1	1	0
21526	1	2	1	2	0	28	9422	0	1	1	0
21526	1	2	1	2	1	28	9422	0	1	1	0
21530	1	2	1	2	0	28	9422	0	1	1	0
21530	1	2	1	2	1	28	9422	0	1	1	0
21541	1	2	1	2	0	28	9422	0	1	1	0
21541	1	2	1	2	1	28	9422	0	1	1	0
21543	1	1	2	2	0	28	4395	0	1	1	0
21543	1	1	2	2	1	28	4395	0	1	1	0
21543	1	2	1	2	0	28	4395	0	1	1	0
21543	1	2	1	2	1	28	4395	0	1	1	0
21544	1	1	2	2	0	28	4395	0	1	1	0
21544	1	1	2	2	1	28	4395	0	1	1	0
21544	1	2	1	2	0	28	4395	0	1	1	0
21544	1	2	1	2	1	28	4395	0	1	1	0
21545	1	1	2	2	0	28	9422	0	1	1	0
21545	1	1	2	2	1	28	9422	0	1	1	0
21552	1	2	1	2	0	26	7708	0	1	1	0
21552	1	2	1	2	1	26	7708	0	1	1	0
21558	1	1	2	2	0	28	9422	0	1	1	0
21558	1	1	2	2	1	28	9422	0	1	1	0
21564	1	2	1	2	0	28	9422	0	1	1	0
21564	1	2	1	2	1	28	9422	0	1	1	0
21565	1	2	1	2	0	28	9422	0	1	1	0
21565	1	2	1	2	1	28	9422	0	1	1	0
21566	1	2	1	2	0	28	9422	0	1	1	0
21566	1	2	1	2	1	28	9422	0	1	1	0
21567	1	2	1	2	0	28	9422	0	1	1	0
21567	1	2	1	2	1	28	9422	0	1	1	0
21568	1	2	1	2	0	28	9422	0	1	1	0
21568	1	2	1	2	1	28	9422	0	1	1	0
21569	1	2	1	2	0	28	9422	0	1	1	0
21569	1	2	1	2	1	28	9422	0	1	1	0
21570	1	2	1	2	0	28	9422	0	1	1	0
21570	1	2	1	2	1	28	9422	0	1	1	0
21571	1	2	1	2	0	28	9422	0	1	1	0
21571	1	2	1	2	1	28	9422	0	1	1	0
21572	1	2	1	2	0	28	9422	0	1	1	0
21572	1	2	1	2	1	28	9422	0	1	1	0
21573	1	2	1	2	0	28	9422	0	1	1	0
21573	1	2	1	2	1	28	9422	0	1	1	0
21575	1	2	1	2	0	28	9422	0	1	1	0
21575	1	2	1	2	1	28	9422	0	1	1	0
21576	1	2	1	2	0	28	9422	0	1	1	0
21576	1	2	1	2	1	28	9422	0	1	1	0
21577	1	2	1	2	0	28	9422	0	1	1	0
21577	1	2	1	2	1	28	9422	0	1	1	0
21578	1	2	1	2	0	28	9422	0	1	1	0
21578	1	2	1	2	1	28	9422	0	1	1	0
21579	1	2	1	2	0	28	9422	0	1	1	0
21579	1	2	1	2	1	28	9422	0	1	1	0
21580	1	2	1	2	0	28	9422	0	1	1	0
21580	1	2	1	2	1	28	9422	0	1	1	0
21581	1	2	1	2	0	28	9422	0	1	1	0
21581	1	2	1	2	1	28	9422	0	1	1	0
21582	1	2	1	2	0	28	9422	0	1	1	0
21582	1	2	1	2	1	28	9422	0	1	1	0
21583	1	2	1	2	0	28	9422	0	1	1	0
21583	1	2	1	2	1	28	9422	0	1	1	0
21584	1	2	1	2	0	28	9422	0	1	1	0
21584	1	2	1	2	1	28	9422	0	1	1	0
21586	1	2	1	2	0	28	9422	0	1	1	0
21586	1	2	1	2	1	28	9422	0	1	1	0
21587	1	2	1	2	0	28	9422	0	1	1	0
21587	1	2	1	2	1	28	9422	0	1	1	0
21588	1	2	1	2	0	28	9422	0	1	1	0
21588	1	2	1	2	1	28	9422	0	1	1	0
21589	1	2	1	2	0	28	9422	0	1	1	0
21589	1	2	1	2	1	28	9422	0	1	1	0
21590	1	2	1	2	0	28	9422	0	1	1	0
21590	1	2	1	2	1	28	9422	0	1	1	0
21591	1	2	1	2	0	28	9422	0	1	1	0
21591	1	2	1	2	1	28	9422	0	1	1	0
21592	1	1	2	2	0	28	4395	0	1	1	0
21592	1	1	2	2	1	28	4395	0	1	1	0
21592	1	2	1	2	0	28	4395	0	1	1	0
21592	1	2	1	2	1	28	4395	0	1	1	0
21593	1	1	2	2	0	28	4395	0	1	1	0
21593	1	1	2	2	1	28	4395	0	1	1	0
21593	1	2	1	2	0	28	4395	0	1	1	0
21593	1	2	1	2	1	28	4395	0	1	1	0
21594	1	1	2	2	0	28	4395	0	1	1	0
21594	1	1	2	2	1	28	4395	0	1	1	0
21594	1	2	1	2	0	28	4395	0	1	1	0
21594	1	2	1	2	1	28	4395	0	1	1	0
21599	1	1	2	2	0	28	4395	0	1	1	0
21599	1	1	2	2	1	28	4395	0	1	1	0
21599	1	2	1	2	0	28	4395	0	1	1	0
21599	1	2	1	2	1	28	4395	0	1	1	0
21607	1	1	2	2	0	26	3662	0	1	1	0
21607	1	1	2	2	1	26	3662	0	1	1	0
21607	1	2	1	2	0	28	4395	0	1	1	0
21607	1	2	1	2	1	28	4395	0	1	1	0
21609	1	2	1	2	0	26	7708	0	1	1	0
21609	1	2	1	2	1	26	7708	0	1	1	0
21613	1	2	1	2	0	28	9422	0	1	1	0
21613	1	2	1	2	1	28	9422	0	1	1	0
21616	1	2	1	2	0	28	9422	0	1	1	0
21616	1	2	1	2	1	28	9422	0	1	1	0
21618	1	2	1	2	0	28	9422	0	1	1	0
21618	1	2	1	2	1	28	9422	0	1	1	0
21619	1	2	1	2	0	28	9422	0	1	1	0
21619	1	2	1	2	1	28	9422	0	1	1	0
21622	1	2	1	2	0	26	7708	0	1	1	0
21622	1	2	1	2	1	26	7708	0	1	1	0
21624	1	2	1	2	0	26	7708	0	1	1	0
21624	1	2	1	2	1	26	7708	0	1	1	0
21625	1	2	1	2	0	26	7708	0	1	1	0
21625	1	2	1	2	1	26	7708	0	1	1	0
21626	1	2	1	2	0	28	9422	0	1	1	0
21626	1	2	1	2	1	28	9422	0	1	1	0
21629	1	2	1	2	0	28	9422	0	1	1	0
21629	1	2	1	2	1	28	9422	0	1	1	0
21631	1	2	1	2	0	26	7708	0	1	1	0
21631	1	2	1	2	1	26	7708	0	1	1	0
21632	1	2	1	2	0	28	9422	0	1	1	0
21632	1	2	1	2	1	28	9422	0	1	1	0
21635	1	2	1	2	0	28	9422	0	1	1	0
21635	1	2	1	2	1	28	9422	0	1	1	0
21641	1	1	2	2	0	28	9422	0	1	1	0
21641	1	1	2	2	1	28	9422	0	1	1	0
21641	1	2	1	2	0	28	9422	0	1	1	0
21641	1	2	1	2	1	28	9422	0	1	1	0
21642	1	1	2	2	0	28	4395	0	1	1	0
21642	1	1	2	2	1	28	4395	0	1	1	0
21642	1	2	1	2	0	28	4395	0	1	1	0
21642	1	2	1	2	1	28	4395	0	1	1	0
21643	1	1	2	2	0	28	9422	0	1	1	0
21643	1	1	2	2	1	28	9422	0	1	1	0
21652	1	2	1	2	0	28	9422	0	1	1	0
21652	1	2	1	2	1	28	9422	0	1	1	0
21656	1	1	2	2	0	28	9422	0	1	1	0
21656	1	1	2	2	1	28	9422	0	1	1	0
21662	1	2	1	2	0	28	9422	0	1	1	0
21662	1	2	1	2	1	28	9422	0	1	1	0
21665	1	2	1	2	0	28	9422	0	1	1	0
21665	1	2	1	2	1	28	9422	0	1	1	0
21666	1	2	1	2	0	28	9422	0	1	1	0
21666	1	2	1	2	1	28	9422	0	1	1	0
21667	1	2	1	2	0	28	9422	0	1	1	0
21667	1	2	1	2	1	28	9422	0	1	1	0
21668	1	2	1	2	0	28	9422	0	1	1	0
21668	1	2	1	2	1	28	9422	0	1	1	0
21671	1	2	1	2	0	28	9422	0	1	1	0
21671	1	2	1	2	1	28	9422	0	1	1	0
21673	1	2	1	2	0	28	9422	0	1	1	0
21673	1	2	1	2	1	28	9422	0	1	1	0
21674	1	2	1	2	0	28	9422	0	1	1	0
21674	1	2	1	2	1	28	9422	0	1	1	0
21678	1	2	1	2	0	26	7708	0	1	1	0
21678	1	2	1	2	1	26	7708	0	1	1	0
21688	1	2	1	2	0	28	9422	0	1	1	0
21688	1	2	1	2	1	28	9422	0	1	1	0
21690	1	1	2	2	0	28	9422	0	1	1	0
21690	1	1	2	2	1	28	9422	0	1	1	0
21691	1	1	2	2	0	28	9422	0	1	1	0
21691	1	1	2	2	1	28	9422	0	1	1	0
21694	1	1	2	2	0	28	9422	0	1	1	0
21694	1	1	2	2	1	28	9422	0	1	1	0
21694	1	2	1	2	0	28	9422	0	1	1	0
21694	1	2	1	2	1	28	9422	0	1	1	0
21703	1	2	1	2	0	28	9422	0	1	1	0
21703	1	2	1	2	1	28	9422	0	1	1	0
21704	1	2	1	2	0	28	9422	0	1	1	0
21704	1	2	1	2	1	28	9422	0	1	1	0
21709	1	1	2	2	0	26	7708	0	1	1	0
21709	1	1	2	2	1	26	7708	0	1	1	0
21711	1	2	1	2	0	28	9422	0	1	1	0
21711	1	2	1	2	1	28	9422	0	1	1	0
21712	1	2	1	2	0	28	9422	0	1	1	0
21712	1	2	1	2	1	28	9422	0	1	1	0
21714	1	2	1	2	0	28	9422	0	1	1	0
21714	1	2	1	2	1	28	9422	0	1	1	0
21715	1	2	1	2	0	28	9422	0	1	1	0
21715	1	2	1	2	1	28	9422	0	1	1	0
21716	1	2	1	2	0	28	9422	0	1	1	0
21716	1	2	1	2	1	28	9422	0	1	1	0
21719	1	2	1	2	0	28	9422	0	1	1	0
21719	1	2	1	2	1	28	9422	0	1	1	0
21720	1	2	1	2	0	28	9422	0	1	1	0
21720	1	2	1	2	1	28	9422	0	1	1	0
21726	1	2	1	2	0	28	9422	0	1	1	0
21726	1	2	1	2	1	28	9422	0	1	1	0
21729	1	2	1	2	0	28	9422	0	1	1	0
21729	1	2	1	2	1	28	9422	0	1	1	0
21736	1	2	1	2	0	28	9422	0	1	1	0
21736	1	2	1	2	1	28	9422	0	1	1	0
21737	1	2	1	2	0	28	9422	0	1	1	0
21737	1	2	1	2	1	28	9422	0	1	1	0
21743	1	1	2	2	0	28	9422	0	1	1	0
21743	1	1	2	2	1	28	9422	0	1	1	0
21744	1	1	2	2	0	28	4395	0	1	1	0
21744	1	1	2	2	1	28	4395	0	1	1	0
21744	1	2	1	2	0	28	4395	0	1	1	0
21744	1	2	1	2	1	28	4395	0	1	1	0
21745	1	1	2	2	0	28	9422	0	1	1	0
21745	1	1	2	2	1	28	9422	0	1	1	0
21747	1	2	1	2	0	28	9422	0	1	1	0
21747	1	2	1	2	1	28	9422	0	1	1	0
21753	1	2	1	2	0	28	9422	0	1	1	0
21753	1	2	1	2	1	28	9422	0	1	1	0
21754	1	2	1	2	0	26	7708	0	1	1	0
21754	1	2	1	2	1	26	7708	0	1	1	0
21755	1	2	1	2	0	26	7708	0	1	1	0
21755	1	2	1	2	1	26	7708	0	1	1	0
21758	1	1	2	2	0	28	4395	0	1	1	0
21758	1	1	2	2	1	28	4395	0	1	1	0
21758	1	2	1	2	0	26	3662	0	1	1	0
21758	1	2	1	2	1	26	3662	0	1	1	0
21760	1	2	1	2	0	26	7708	0	1	1	0
21760	1	2	1	2	1	26	7708	0	1	1	0
21761	1	2	1	2	0	26	7708	0	1	1	0
21761	1	2	1	2	1	26	7708	0	1	1	0
21762	1	2	1	2	0	28	9422	0	1	1	0
21762	1	2	1	2	1	28	9422	0	1	1	0
21767	1	2	1	2	0	28	9422	0	1	1	0
21767	1	2	1	2	1	28	9422	0	1	1	0
21768	1	2	1	2	0	28	9422	0	1	1	0
21768	1	2	1	2	1	28	9422	0	1	1	0
21781	1	2	1	2	0	26	7708	0	1	1	0
21781	1	2	1	2	1	26	7708	0	1	1	0
21792	1	1	2	2	0	26	7708	0	1	1	0
21792	1	1	2	2	1	26	7708	0	1	1	0
21792	1	2	1	2	0	26	7708	0	1	1	0
21792	1	2	1	2	1	26	7708	0	1	1	0
21793	1	1	2	2	0	26	3662	0	1	1	0
21793	1	1	2	2	1	26	3662	0	1	1	0
21793	1	2	1	2	0	26	3662	0	1	1	0
21793	1	2	1	2	1	26	3662	0	1	1	0
21794	1	1	2	2	0	28	9422	0	1	1	0
21794	1	1	2	2	1	28	9422	0	1	1	0
21796	1	2	1	2	0	26	7708	0	1	1	0
21796	1	2	1	2	1	26	7708	0	1	1	0
21802	1	2	1	2	0	26	7708	0	1	1	0
21802	1	2	1	2	1	26	7708	0	1	1	0
21803	1	2	1	2	0	26	7708	0	1	1	0
21803	1	2	1	2	1	26	7708	0	1	1	0
21804	1	2	1	2	0	26	7708	0	1	1	0
21804	1	2	1	2	1	26	7708	0	1	1	0
21805	1	2	1	2	0	26	7708	0	1	1	0
21805	1	2	1	2	1	26	7708	0	1	1	0
21806	1	2	1	2	0	28	9422	0	1	1	0
21806	1	2	1	2	1	28	9422	0	1	1	0
21807	1	1	2	2	0	28	4395	0	1	1	0
21807	1	1	2	2	1	28	4395	0	1	1	0
21807	1	2	1	2	0	28	4395	0	1	1	0
21807	1	2	1	2	1	28	4395	0	1	1	0
21808	1	2	1	2	0	28	9422	0	1	1	0
21808	1	2	1	2	1	28	9422	0	1	1	0
21810	1	2	1	2	0	28	9422	0	1	1	0
21810	1	2	1	2	1	28	9422	0	1	1	0
21816	1	2	1	2	0	26	7708	0	1	1	0
21816	1	2	1	2	1	26	7708	0	1	1	0
21826	1	2	1	2	0	26	7708	0	1	1	0
21826	1	2	1	2	1	26	7708	0	1	1	0
21827	1	2	1	2	0	26	7708	0	1	1	0
21827	1	2	1	2	1	26	7708	0	1	1	0
21840	1	2	1	2	0	26	7708	0	1	1	0
21840	1	2	1	2	1	26	7708	0	1	1	0
21841	1	1	2	2	0	26	7708	0	1	1	0
21841	1	1	2	2	1	26	7708	0	1	1	0
21842	1	1	2	2	0	26	7708	0	1	1	0
21842	1	1	2	2	1	26	7708	0	1	1	0
21845	1	1	2	2	0	26	7708	0	1	1	0
21845	1	1	2	2	1	26	7708	0	1	1	0
21845	1	2	1	2	0	28	9422	0	1	1	0
21845	1	2	1	2	1	28	9422	0	1	1	0
21846	1	2	1	2	0	28	9422	0	1	1	0
21846	1	2	1	2	1	28	9422	0	1	1	0
21852	1	2	1	2	0	28	9422	0	1	1	0
21852	1	2	1	2	1	28	9422	0	1	1	0
21853	1	2	1	2	0	28	9422	0	1	1	0
21853	1	2	1	2	1	28	9422	0	1	1	0
21856	1	1	2	2	0	28	4395	0	1	1	0
21856	1	1	2	2	1	28	4395	0	1	1	0
21856	1	2	1	2	0	28	4395	0	1	1	0
21856	1	2	1	2	1	28	4395	0	1	1	0
21866	1	2	1	2	0	26	7708	0	1	1	0
21866	1	2	1	2	1	26	7708	0	1	1	0
21869	1	2	1	2	0	26	7708	0	1	1	0
21869	1	2	1	2	1	26	7708	0	1	1	0
21884	1	2	1	2	0	28	9422	0	1	1	0
21884	1	2	1	2	1	28	9422	0	1	1	0
21886	1	2	1	2	0	26	7708	0	1	1	0
21886	1	2	1	2	1	26	7708	0	1	1	0
21889	1	2	1	2	0	28	9422	0	1	1	0
21889	1	2	1	2	1	28	9422	0	1	1	0
21890	1	1	2	2	0	28	4395	0	1	1	0
21890	1	1	2	2	1	28	4395	0	1	1	0
21890	1	2	1	2	0	28	4395	0	1	1	0
21890	1	2	1	2	1	28	4395	0	1	1	0
21891	1	1	2	2	0	28	4395	0	1	1	0
21891	1	1	2	2	1	28	4395	0	1	1	0
21891	1	2	1	2	0	28	4395	0	1	1	0
21891	1	2	1	2	1	28	4395	0	1	1	0
21892	1	1	2	2	0	28	4395	0	1	1	0
21892	1	1	2	2	1	28	4395	0	1	1	0
21892	1	2	1	2	0	28	4395	0	1	1	0
21892	1	2	1	2	1	28	4395	0	1	1	0
21895	1	1	2	2	0	28	4395	0	1	1	0
21895	1	1	2	2	1	28	4395	0	1	1	0
21895	1	2	1	2	0	28	4395	0	1	1	0
21895	1	2	1	2	1	28	4395	0	1	1	0
21896	1	1	2	2	0	28	4395	0	1	1	0
21896	1	1	2	2	1	28	4395	0	1	1	0
21896	1	2	1	2	0	28	4395	0	1	1	0
21896	1	2	1	2	1	28	4395	0	1	1	0
21902	1	1	2	2	0	28	9422	0	1	1	0
21902	1	1	2	2	1	28	9422	0	1	1	0
21902	1	2	1	2	0	28	9422	0	1	1	0
21902	1	2	1	2	1	28	9422	0	1	1	0
21905	1	1	2	2	0	28	4395	0	1	1	0
21905	1	1	2	2	1	28	4395	0	1	1	0
21905	1	2	1	2	0	28	4395	0	1	1	0
21905	1	2	1	2	1	28	4395	0	1	1	0
21915	1	2	1	2	0	28	9422	0	1	1	0
21915	1	2	1	2	1	28	9422	0	1	1	0
21916	1	2	1	2	0	28	9422	0	1	1	0
21916	1	2	1	2	1	28	9422	0	1	1	0
21917	1	2	1	2	0	28	9422	0	1	1	0
21917	1	2	1	2	1	28	9422	0	1	1	0
21918	1	2	1	2	0	28	9422	0	1	1	0
21918	1	2	1	2	1	28	9422	0	1	1	0
21931	1	2	1	2	0	28	9422	0	1	1	0
21931	1	2	1	2	1	28	9422	0	1	1	0
21935	1	2	1	2	0	26	7708	0	1	1	0
21935	1	2	1	2	1	26	7708	0	1	1	0
21936	1	2	1	2	0	28	9422	0	1	1	0
21936	1	2	1	2	1	28	9422	0	1	1	0
21938	1	2	1	2	0	28	9422	0	1	1	0
21938	1	2	1	2	1	28	9422	0	1	1	0
21939	1	1	2	2	0	28	4395	0	1	1	0
21939	1	1	2	2	1	28	4395	0	1	1	0
21939	1	2	1	2	0	28	4395	0	1	1	0
21939	1	2	1	2	1	28	4395	0	1	1	0
21940	1	1	2	2	0	28	4395	0	1	1	0
21940	1	1	2	2	1	28	4395	0	1	1	0
21940	1	2	1	2	0	28	4395	0	1	1	0
21940	1	2	1	2	1	28	4395	0	1	1	0
21941	1	1	2	2	0	28	4395	0	1	1	0
21941	1	1	2	2	1	28	4395	0	1	1	0
21941	1	2	1	2	0	28	4395	0	1	1	0
21941	1	2	1	2	1	28	4395	0	1	1	0
21946	1	1	2	2	0	28	4395	0	1	1	0
21946	1	1	2	2	1	28	4395	0	1	1	0
21946	1	2	1	2	0	28	4395	0	1	1	0
21946	1	2	1	2	1	28	4395	0	1	1	0
21953	1	1	2	2	0	28	9422	0	1	1	0
21953	1	1	2	2	1	28	9422	0	1	1	0
21953	1	2	1	2	0	28	9422	0	1	1	0
21953	1	2	1	2	1	28	9422	0	1	1	0
21954	1	1	2	2	0	28	4395	0	1	1	0
21954	1	1	2	2	1	28	4395	0	1	1	0
21954	1	2	1	2	0	28	4395	0	1	1	0
21954	1	2	1	2	1	28	4395	0	1	1	0
21956	1	2	1	2	0	28	9422	0	1	1	0
21956	1	2	1	2	1	28	9422	0	1	1	0
21960	1	2	1	2	0	28	9422	0	1	1	0
21960	1	2	1	2	1	28	9422	0	1	1	0
21966	1	2	1	2	0	26	7708	0	1	1	0
21966	1	2	1	2	1	26	7708	0	1	1	0
21968	1	2	1	2	0	26	7708	0	1	1	0
21968	1	2	1	2	1	26	7708	0	1	1	0
21980	1	2	1	2	0	28	9422	0	1	1	0
21980	1	2	1	2	1	28	9422	0	1	1	0
21981	1	2	1	2	0	28	9422	0	1	1	0
21981	1	2	1	2	1	28	9422	0	1	1	0
21984	1	2	1	2	0	28	9422	0	1	1	0
21984	1	2	1	2	1	28	9422	0	1	1	0
21985	1	2	1	2	0	28	9422	0	1	1	0
21985	1	2	1	2	1	28	9422	0	1	1	0
21988	1	1	2	2	0	28	4395	0	1	1	0
21988	1	1	2	2	1	28	4395	0	1	1	0
21988	1	2	1	2	0	28	4395	0	1	1	0
21988	1	2	1	2	1	28	4395	0	1	1	0
21989	1	1	2	2	0	28	4395	0	1	1	0
21989	1	1	2	2	1	28	4395	0	1	1	0
21989	1	2	1	2	0	28	4395	0	1	1	0
21989	1	2	1	2	1	28	4395	0	1	1	0
21990	1	1	2	2	0	28	4395	0	1	1	0
21990	1	1	2	2	1	28	4395	0	1	1	0
21990	1	2	1	2	0	28	4395	0	1	1	0
21990	1	2	1	2	1	28	4395	0	1	1	0
21994	1	1	2	2	0	28	9422	0	1	1	0
21994	1	1	2	2	1	28	9422	0	1	1	0
21994	1	2	1	2	0	28	9422	0	1	1	0
21994	1	2	1	2	1	28	9422	0	1	1	0
21998	1	2	1	2	0	28	9422	0	1	1	0
21998	1	2	1	2	1	28	9422	0	1	1	0
22002	1	2	1	2	0	28	9422	0	1	1	0
22002	1	2	1	2	1	28	9422	0	1	1	0
22003	1	1	2	2	0	26	7708	0	1	1	0
22003	1	1	2	2	1	26	7708	0	1	1	0
22004	1	2	1	2	0	28	9422	0	1	1	0
22004	1	2	1	2	1	28	9422	0	1	1	0
22009	1	2	1	2	0	28	9422	0	1	1	0
22009	1	2	1	2	1	28	9422	0	1	1	0
22019	1	2	1	2	0	28	9422	0	1	1	0
22019	1	2	1	2	1	28	9422	0	1	1	0
22029	1	2	1	2	0	26	7708	0	1	1	0
22029	1	2	1	2	1	26	7708	0	1	1	0
22030	1	2	1	2	0	26	7708	0	1	1	0
22030	1	2	1	2	1	26	7708	0	1	1	0
22031	1	2	1	2	0	26	7708	0	1	1	0
22031	1	2	1	2	1	26	7708	0	1	1	0
22032	1	2	1	2	0	28	9422	0	1	1	0
22032	1	2	1	2	1	28	9422	0	1	1	0
22033	1	2	1	2	0	28	9422	0	1	1	0
22033	1	2	1	2	1	28	9422	0	1	1	0
22034	1	2	1	2	0	28	9422	0	1	1	0
22034	1	2	1	2	1	28	9422	0	1	1	0
22035	1	2	1	2	0	28	9422	0	1	1	0
22035	1	2	1	2	1	28	9422	0	1	1	0
22036	1	2	1	2	0	28	9422	0	1	1	0
22036	1	2	1	2	1	28	9422	0	1	1	0
22037	1	1	2	2	0	26	3662	0	1	1	0
22037	1	1	2	2	1	26	3662	0	1	1	0
22037	1	2	1	2	0	28	4395	0	1	1	0
22037	1	2	1	2	1	28	4395	0	1	1	0
22038	1	1	2	2	0	28	4395	0	1	1	0
22038	1	1	2	2	1	28	4395	0	1	1	0
22038	1	2	1	2	0	28	4395	0	1	1	0
22038	1	2	1	2	1	28	4395	0	1	1	0
22039	1	1	2	2	0	28	4395	0	1	1	0
22039	1	1	2	2	1	28	4395	0	1	1	0
22039	1	2	1	2	0	28	4395	0	1	1	0
22039	1	2	1	2	1	28	4395	0	1	1	0
22049	1	1	2	2	0	28	9422	0	1	1	0
22049	1	1	2	2	1	28	9422	0	1	1	0
22049	1	2	1	2	0	28	9422	0	1	1	0
22049	1	2	1	2	1	28	9422	0	1	1	0
22052	1	1	2	2	0	28	9422	0	1	1	0
22052	1	1	2	2	1	28	9422	0	1	1	0
22053	1	2	1	2	0	28	9422	0	1	1	0
22053	1	2	1	2	1	28	9422	0	1	1	0
22063	1	2	1	2	0	28	9422	0	1	1	0
22063	1	2	1	2	1	28	9422	0	1	1	0
22068	1	2	1	2	0	28	9422	0	1	1	0
22068	1	2	1	2	1	28	9422	0	1	1	0
22073	1	2	1	2	0	28	9422	0	1	1	0
22073	1	2	1	2	1	28	9422	0	1	1	0
22078	1	2	1	2	0	26	7708	0	1	1	0
22078	1	2	1	2	1	26	7708	0	1	1	0
22079	1	2	1	2	0	26	7708	0	1	1	0
22079	1	2	1	2	1	26	7708	0	1	1	0
22080	1	2	1	2	0	26	7708	0	1	1	0
22080	1	2	1	2	1	26	7708	0	1	1	0
22081	1	2	1	2	0	26	7708	0	1	1	0
22081	1	2	1	2	1	26	7708	0	1	1	0
22086	1	1	2	2	0	28	4395	0	1	1	0
22086	1	1	2	2	1	28	4395	0	1	1	0
22086	1	2	1	2	0	26	3662	0	1	1	0
22086	1	2	1	2	1	26	3662	0	1	1	0
22087	1	1	2	2	0	28	4395	0	1	1	0
22087	1	1	2	2	1	28	4395	0	1	1	0
22087	1	2	1	2	0	26	3662	0	1	1	0
22087	1	2	1	2	1	26	3662	0	1	1	0
22088	1	1	2	2	0	28	4395	0	1	1	0
22088	1	1	2	2	1	28	4395	0	1	1	0
22088	1	2	1	2	0	26	3662	0	1	1	0
22088	1	2	1	2	1	26	3662	0	1	1	0
22094	1	1	2	2	0	28	9422	0	1	1	0
22094	1	1	2	2	1	28	9422	0	1	1	0
22094	1	2	1	2	0	26	7708	0	1	1	0
22094	1	2	1	2	1	26	7708	0	1	1	0
22101	1	1	2	2	0	28	4395	0	1	1	0
22101	1	1	2	2	1	28	4395	0	1	1	0
22101	1	2	1	2	0	28	4395	0	1	1	0
22101	1	2	1	2	1	28	4395	0	1	1	0
22102	1	2	1	2	0	28	9422	0	1	1	0
22102	1	2	1	2	1	28	9422	0	1	1	0
22103	1	2	1	2	0	28	9422	0	1	1	0
22103	1	2	1	2	1	28	9422	0	1	1	0
22112	1	2	1	2	0	28	9422	0	1	1	0
22112	1	2	1	2	1	28	9422	0	1	1	0
22125	1	2	1	2	0	28	9422	0	1	1	0
22125	1	2	1	2	1	28	9422	0	1	1	0
22127	1	2	1	2	0	28	9422	0	1	1	0
22127	1	2	1	2	1	28	9422	0	1	1	0
22128	1	2	1	2	0	28	9422	0	1	1	0
22128	1	2	1	2	1	28	9422	0	1	1	0
22129	1	2	1	2	0	28	9422	0	1	1	0
22129	1	2	1	2	1	28	9422	0	1	1	0
22130	1	2	1	2	0	28	9422	0	1	1	0
22130	1	2	1	2	1	28	9422	0	1	1	0
22135	1	1	2	2	0	28	4395	0	1	1	0
22135	1	1	2	2	1	28	4395	0	1	1	0
22135	1	2	1	2	0	28	4395	0	1	1	0
