% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
17.0852	1	2	1	4.07436e-11	85895	0
17.0862	1	1	2	1.63046e-11	34373.1	0
17.0862	1	2	1	4.31143e-11	90892.8	0
17.0872	1	1	2	1.83278e-11	38638.5	0
17.0872	1	2	1	4.54018e-11	95715.5	0
17.0882	1	1	2	2.04575e-11	43128.2	0
17.0882	1	2	1	4.75829e-11	100314	0
17.0892	1	1	2	2.26589e-11	47769.2	0
17.0892	1	2	1	4.96377e-11	104645	0
17.0902	1	1	2	2.48863e-11	52465	0
17.0902	1	2	1	5.15394e-11	108655	0
17.0912	1	1	2	2.71153e-11	57164.2	0
17.0912	1	2	1	5.32628e-11	112288	0
17.0922	1	1	2	2.9317e-11	61805.7	0
17.0922	1	2	1	5.47689e-11	115463	0
17.0932	1	1	2	3.1454e-11	66310.9	0
17.0932	1	2	1	5.60416e-11	118146	0
17.0942	1	1	2	3.34916e-11	70606.5	0
17.0942	1	2	1	5.70822e-11	120340	0
17.0952	1	1	2	3.53828e-11	74593.5	0
17.0952	1	2	1	5.78808e-11	122024	0
17.0962	1	1	2	3.71051e-11	78224.4	0
17.0962	1	2	1	5.84254e-11	123171	0
17.0972	1	1	2	3.86427e-11	81466	0
17.0972	1	2	1	5.8685e-11	123719	0
17.0982	1	1	2	3.99746e-11	84273.8	0
17.0982	1	2	1	5.86673e-11	123681	0
17.0992	1	1	2	4.10809e-11	86606.1	0
17.0992	1	2	1	5.83964e-11	123110	0
17.1002	1	1	2	4.19421e-11	88421.8	0
17.1002	1	2	1	5.78907e-11	122044	0
17.1012	1	1	2	4.25388e-11	89679.8	0
17.1012	1	2	1	5.71608e-11	120506	0
17.1022	1	1	2	4.28825e-11	90404.2	0
17.1022	1	2	1	5.62007e-11	118482	0
17.1032	1	1	2	4.29725e-11	90593.9	0
17.1032	1	2	1	5.50329e-11	116019	0
17.1042	1	1	2	4.28117e-11	90255	0
17.1042	1	2	1	5.36937e-11	113196	0
17.1052	1	1	2	4.2396e-11	89378.7	0
17.1052	1	2	1	5.22133e-11	110075	0
17.1062	1	1	2	4.17313e-11	87977.2	0
17.1062	1	2	1	5.06192e-11	106715	0
17.1072	1	1	2	4.08588e-11	86137.8	0
17.1072	1	2	1	4.89319e-11	103158	0
17.1082	1	1	2	3.98045e-11	83915.2	0
17.1082	1	2	1	4.71756e-11	99454.9	0
17.1092	1	1	2	3.85927e-11	81360.5	0
17.1092	1	2	1	4.54e-11	95711.6	0
17.1102	1	1	2	3.7237e-11	78502.6	0
17.1102	1	2	1	4.36341e-11	91988.7	0
17.1112	1	1	2	3.57595e-11	75387.6	0
17.1112	1	2	1	4.1909e-11	88352	0
17.1122	1	1	2	3.42144e-11	72130.3	0
17.1122	1	2	1	4.02499e-11	84854.2	0
17.1132	1	1	2	3.2637e-11	68804.8	0
17.1132	1	2	1	3.86717e-11	81527.1	0
17.1142	1	1	2	3.10625e-11	65485.6	0
17.1142	1	2	1	3.72061e-11	78437.4	0
17.1152	1	1	2	2.95199e-11	62233.4	0
17.1152	1	2	1	3.58846e-11	75651.5	0
17.1162	1	1	2	2.80433e-11	59120.5	0
17.1162	1	2	1	3.47273e-11	73211.6	0
17.1172	1	1	2	2.66791e-11	56244.6	0
17.1172	1	2	1	3.37536e-11	71158.9	0
17.1182	1	1	2	2.54593e-11	53672.9	0
17.1182	1	2	1	3.29701e-11	69507	0
17.1192	1	1	2	2.4414e-11	51469.2	0
17.1192	1	2	1	3.23815e-11	68266.3	0
17.1202	1	1	2	2.35667e-11	49683	0
17.1202	1	2	1	3.20109e-11	67485	0
17.1212	1	1	2	2.2941e-11	48363.8	0
17.1212	1	2	1	3.18546e-11	67155.4	0
17.1222	1	1	2	2.25635e-11	47568	0
17.1222	1	2	1	3.19104e-11	67273.1	0
17.1232	1	1	2	2.24514e-11	47331.8	0
17.1232	1	2	1	3.2171e-11	67822.5	0
17.1242	1	1	2	2.26171e-11	47681	0
17.1242	1	2	1	3.26141e-11	68756.7	0
17.1252	1	1	2	2.30655e-11	48626.3	0
17.1252	1	2	1	3.32369e-11	70069.6	0
17.1262	1	1	2	2.37953e-11	50164.8	0
17.1262	1	2	1	3.40265e-11	71734.3	0
17.1272	1	1	2	2.48085e-11	52301	0
17.1272	1	2	1	3.49635e-11	73709.4	0
17.1282	1	1	2	2.60986e-11	55020.7	0
17.1282	1	2	1	3.60289e-11	75955.7	0
17.1292	1	1	2	2.76532e-11	58298.1	0
17.1292	1	2	1	3.71821e-11	78386.8	0
17.1302	1	1	2	2.94554e-11	62097.4	0
17.1302	1	2	1	3.84002e-11	80954.8	0
17.1312	1	1	2	3.14757e-11	66356.7	0
17.1312	1	2	1	3.96658e-11	83622.8	0
17.1322	1	1	2	3.3687e-11	71018.3	0
17.1322	1	2	1	4.09519e-11	86334.3	0
17.1332	1	1	2	3.60675e-11	76037	0
17.1332	1	2	1	4.22296e-11	89027.7	0
17.1342	1	1	2	3.85858e-11	81346.1	0
17.1342	1	2	1	4.34606e-11	91623	0
17.1352	1	1	2	4.12066e-11	86871.1	0
17.1352	1	2	1	4.4615e-11	94056.6	0
17.1362	1	1	2	4.3887e-11	92522	0
17.1362	1	2	1	4.56888e-11	96320.5	0
17.1372	1	1	2	4.65711e-11	98180.5	0
17.1372	1	2	1	4.6662e-11	98372.1	0
17.1382	1	1	2	4.92358e-11	103798	0
17.1382	1	2	1	4.75054e-11	100150	0
17.1392	1	1	2	5.18444e-11	109298	0
17.1392	1	2	1	4.81831e-11	101579	0
17.1402	1	1	2	5.43591e-11	114599	0
17.1402	1	2	1	4.86732e-11	102612	0
17.1412	1	1	2	5.67379e-11	119614	0
17.1412	1	2	1	4.89872e-11	103274	0
17.1422	1	1	2	5.89319e-11	124239	0
17.1422	1	2	1	4.91206e-11	103555	0
17.1432	1	1	2	6.09111e-11	128412	0
17.1432	1	2	1	4.90668e-11	103442	0
17.1442	1	1	2	6.26559e-11	132090	0
17.1442	1	2	1	4.8805e-11	102890	0
17.1452	1	1	2	6.41392e-11	135217	0
17.1452	1	2	1	4.83366e-11	101902	0
17.1462	1	1	2	6.53335e-11	137735	0
17.1462	1	2	1	4.76841e-11	100527	0
17.1472	1	1	2	6.61976e-11	139557	0
17.1472	1	2	1	4.68583e-11	98786	0
17.1482	1	1	2	6.67182e-11	140654	0
17.1482	1	2	1	4.5872e-11	96706.7	0
17.1492	1	1	2	6.69097e-11	141058	0
17.1492	1	2	1	4.47282e-11	94295.3	0
17.1502	1	1	2	6.67738e-11	140772	0
17.1502	1	2	1	4.3442e-11	91583.8	0
17.1512	1	1	2	6.63076e-11	139789	0
17.1512	1	2	1	4.2055e-11	88659.7	0
17.1522	1	1	2	6.54937e-11	138073	0
17.1522	1	2	1	4.0592e-11	85575.6	0
17.1532	1	1	2	6.43279e-11	135615	0
17.1532	1	2	1	3.90811e-11	82390.3	0
17.1542	1	1	2	6.28593e-11	132519	0
17.1542	1	2	1	3.75401e-11	79141.4	0
17.1552	1	1	2	6.11073e-11	128826	0
17.1552	1	2	1	3.5988e-11	75869.5	0
17.1562	1	1	2	5.90961e-11	124586	0
17.1562	1	2	1	3.44643e-11	72657.1	0
17.1572	1	1	2	5.68422e-11	119834	0
17.1572	1	2	1	3.30019e-11	69574.1	0
17.1582	1	1	2	5.43556e-11	114592	0
17.1582	1	2	1	3.16274e-11	66676.5	0
17.1592	1	1	2	5.17118e-11	109018	0
17.1592	1	2	1	3.03675e-11	64020.2	0
17.1602	1	1	2	4.89372e-11	103169	0
17.1602	1	2	1	2.92345e-11	61631.7	0
17.1612	1	1	2	4.60677e-11	97119.3	0
17.1612	1	2	1	2.82565e-11	59569.9	0
17.1622	1	1	2	4.3133e-11	90932.3	0
17.1622	1	2	1	2.74568e-11	57884.1	0
17.1632	1	1	2	4.01596e-11	84663.9	0
17.1632	1	2	1	2.68488e-11	56602.2	0
17.1642	1	1	2	3.72037e-11	78432.2	0
17.1642	1	2	1	2.64437e-11	55748.3	0
17.1652	1	1	2	3.43053e-11	72321.9	0
17.1652	1	2	1	2.62442e-11	55327.6	0
17.1662	1	1	2	3.14974e-11	66402.3	0
17.1662	1	2	1	2.62555e-11	55351.5	0
17.1672	1	1	2	2.88087e-11	60734	0
17.1672	1	2	1	2.64841e-11	55833.4	0
17.1682	1	1	2	2.62635e-11	55368.3	0
17.1682	1	2	1	2.69266e-11	56766.3	0
17.1692	1	1	2	2.38956e-11	50376.4	0
17.1692	1	2	1	2.75758e-11	58135	0
17.1702	1	1	2	2.17308e-11	45812.6	0
17.1702	1	2	1	2.84218e-11	59918.4	0
17.1712	1	1	2	1.97878e-11	41716.4	0
17.1712	1	2	1	2.94407e-11	62066.5	0
17.1722	1	1	2	1.80791e-11	38114.2	0
17.1722	1	2	1	3.06214e-11	64555.6	0
17.1732	1	1	2	1.66139e-11	35025.2	0
17.1732	1	2	1	3.19452e-11	67346.4	0
17.1742	1	1	2	1.54039e-11	32474.3	0
17.1742	1	2	1	3.33893e-11	70390.9	0
17.1752	1	1	2	1.44508e-11	30465	0
17.1752	1	2	1	3.49288e-11	73636.3	0
17.1762	1	1	2	1.37523e-11	28992.5	0
17.1762	1	2	1	3.65259e-11	77003.3	0
17.1772	1	1	2	1.33023e-11	28043.7	0
17.1772	1	2	1	3.8155e-11	80437.9	0
17.1782	1	1	2	1.30841e-11	27583.6	0
17.1782	1	2	1	3.97977e-11	83900.8	0
17.1792	1	1	2	1.30909e-11	27598.1	0
17.1792	1	2	1	4.14261e-11	87333.8	0
17.1802	1	1	2	1.33055e-11	28050.4	0
17.1802	1	2	1	4.30054e-11	90663.4	0
17.1812	1	1	2	1.37102e-11	28903.7	0
17.1812	1	2	1	4.4494e-11	93801.5	0
17.1822	1	1	2	1.42823e-11	30109.8	0
17.1822	1	2	1	4.58592e-11	96679.7	0
17.1832	1	1	2	1.49897e-11	31601.1	0
17.1832	1	2	1	4.70905e-11	99275.4	0
17.1842	1	1	2	1.58086e-11	33327.4	0
17.1842	1	2	1	4.81654e-11	101542	0
17.1852	1	1	2	1.6716e-11	35240.5	0
17.1852	1	2	1	4.9062e-11	103432	0
17.1862	1	1	2	1.76863e-11	37286	0
17.1862	1	2	1	4.97515e-11	104885	0
17.1872	1	1	2	1.86934e-11	39409.2	0
17.1872	1	2	1	5.02113e-11	105855	0
17.1882	1	1	2	1.97072e-11	41546.4	0
17.1882	1	2	1	5.0446e-11	106349	0
17.1892	1	1	2	2.06961e-11	43631.3	0
17.1892	1	2	1	5.04472e-11	106352	0
17.1902	1	1	2	2.16464e-11	45634.6	0
17.1902	1	2	1	5.02105e-11	105853	0
17.1912	1	1	2	2.25408e-11	47520.2	0
17.1912	1	2	1	4.97294e-11	104839	0
17.1922	1	1	2	2.33664e-11	49260.7	0
17.1922	1	2	1	4.89834e-11	103266	0
17.1932	1	1	2	2.41046e-11	50817	0
17.1932	1	2	1	4.80126e-11	101219	0
17.1942	1	1	2	2.47297e-11	52134.7	0
17.1942	1	2	1	4.68262e-11	98718.4	0
17.1952	1	1	2	2.52358e-11	53201.8	0
17.1952	1	2	1	4.5445e-11	95806.4	0
17.1962	1	1	2	2.56285e-11	54029.7	0
17.1962	1	2	1	4.38786e-11	92504.2	0
17.1972	1	1	2	2.59066e-11	54615.9	0
17.1972	1	2	1	4.21267e-11	88810.9	0
17.1982	1	1	2	2.6072e-11	54964.6	0
17.1982	1	2	1	4.0229e-11	84810.1	0
17.1992	1	1	2	2.61201e-11	55066	0
17.1992	1	2	1	3.82162e-11	80566.7	0
17.2002	1	1	2	2.60554e-11	54929.6	0
17.2002	1	2	1	3.61148e-11	76136.8	0
17.2012	1	1	2	2.59103e-11	54623.8	0
17.2012	1	2	1	3.39524e-11	71577.9	0
17.2022	1	1	2	2.56926e-11	54164.7	0
17.2022	1	2	1	3.17474e-11	66929.3	0
17.2032	1	1	2	2.54184e-11	53586.7	0
17.2032	1	2	1	2.95365e-11	62268.4	0
17.2042	1	1	2	2.51019e-11	52919.4	0
17.2042	1	2	1	2.7359e-11	57677.7	0
17.2052	1	1	2	2.47511e-11	52179.8	0
17.2052	1	2	1	2.52396e-11	53209.8	0
17.2062	1	1	2	2.44061e-11	51452.5	0
17.2062	1	2	1	2.32054e-11	48921.3	0
17.2072	1	1	2	2.40889e-11	50783.8	0
17.2072	1	2	1	2.12792e-11	44860.6	0
17.2082	1	1	2	2.38223e-11	50221.8	0
17.2082	1	2	1	1.94858e-11	41079.8	0
17.2092	1	1	2	2.36285e-11	49813.4	0
17.2092	1	2	1	1.78542e-11	37639.9	0
17.2102	1	1	2	2.35189e-11	49582.2	0
17.2102	1	2	1	1.64035e-11	34581.6	0
17.2112	1	1	2	2.35227e-11	49590.1	0
17.2112	1	2	1	1.51502e-11	31939.4	0
17.2122	1	1	2	2.36593e-11	49878.2	0
17.2122	1	2	1	1.41072e-11	29740.5	0
17.2132	1	1	2	2.39443e-11	50479.1	0
17.2132	1	2	1	1.32833e-11	28003.6	0
17.2142	1	1	2	2.43872e-11	51412.7	0
17.2142	1	2	1	1.26887e-11	26750.2	0
17.2152	1	1	2	2.49956e-11	52695.4	0
17.2152	1	2	1	1.23268e-11	25987.2	0
17.2162	1	1	2	2.57797e-11	54348.3	0
17.2162	1	2	1	1.21976e-11	25714.7	0
17.2172	1	1	2	2.67433e-11	56379.8	0
17.2172	1	2	1	1.22957e-11	25921.6	0
17.2182	1	1	2	2.78849e-11	58786.5	0
17.2182	1	2	1	1.26121e-11	26588.6	0
17.2192	1	1	2	2.91957e-11	61550	0
17.2192	1	2	1	1.31399e-11	27701.4	0
17.2202	1	1	2	3.06623e-11	64641.8	0
17.2202	1	2	1	1.38669e-11	29233.9	0
17.2212	1	1	2	3.22802e-11	68052.6	0
17.2212	1	2	1	1.4778e-11	31154.8	0
17.2222	1	1	2	3.40347e-11	71751.4	0
17.2222	1	2	1	1.58529e-11	33420.8	0
17.2232	1	1	2	3.59109e-11	75706.8	0
17.2232	1	2	1	1.70693e-11	35985.2	0
17.2242	1	1	2	3.7884e-11	79866.5	0
17.2242	1	2	1	1.84088e-11	38809.1	0
17.2252	1	1	2	3.99136e-11	84145.2	0
17.2252	1	2	1	1.98504e-11	41848.3	0
17.2262	1	1	2	4.19881e-11	88518.7	0
17.2262	1	2	1	2.13725e-11	45057.1	0
17.2272	1	1	2	4.40814e-11	92931.8	0
17.2272	1	2	1	2.29468e-11	48376.1	0
17.2282	1	1	2	4.61654e-11	97325.1	0
17.2282	1	2	1	2.45424e-11	51740	0
17.2292	1	1	2	4.82112e-11	101638	0
17.2292	1	2	1	2.61407e-11	55109.4	0
17.2302	1	1	2	5.01651e-11	105757	0
17.2302	1	2	1	2.77213e-11	58441.6	0
17.2312	1	1	2	5.20167e-11	109661	0
17.2312	1	2	1	2.92619e-11	61689.4	0
17.2322	1	1	2	5.3749e-11	113313	0
17.2322	1	2	1	3.07388e-11	64803.1	0
17.2332	1	1	2	5.53275e-11	116641	0
17.2332	1	2	1	3.21205e-11	67715.9	0
17.2342	1	1	2	5.67284e-11	119594	0
17.2342	1	2	1	3.33937e-11	70400.1	0
17.2352	1	1	2	5.79066e-11	122078	0
17.2352	1	2	1	3.45516e-11	72841.2	0
17.2362	1	1	2	5.88449e-11	124056	0
17.2362	1	2	1	3.55806e-11	75010.5	0
17.2372	1	1	2	5.95418e-11	125525	0
17.2372	1	2	1	3.6471e-11	76887.5	0
17.2382	1	1	2	5.99883e-11	126466	0
17.2382	1	2	1	3.71978e-11	78419.8	0
17.2392	1	1	2	6.01773e-11	126865	0
17.2392	1	2	1	3.77572e-11	79599.3	0
17.2402	1	1	2	6.01005e-11	126703	0
17.2402	1	2	1	3.8159e-11	80446.3	0
17.2412	1	1	2	5.97408e-11	125945	0
17.2412	1	2	1	3.84024e-11	80959.4	0
17.2422	1	1	2	5.91215e-11	124639	0
17.2422	1	2	1	3.84889e-11	81141.7	0
17.2432	1	1	2	5.82621e-11	122827	0
17.2432	1	2	1	3.84145e-11	80984.8	0
17.2442	1	1	2	5.71743e-11	120534	0
17.2442	1	2	1	3.81796e-11	80489.6	0
17.2452	1	1	2	5.58705e-11	117785	0
17.2452	1	2	1	3.78037e-11	79697.1	0
17.2462	1	1	2	5.43583e-11	114597	0
17.2462	1	2	1	3.72987e-11	78632.6	0
17.2472	1	1	2	5.26808e-11	111061	0
17.2472	1	2	1	3.66724e-11	77312.2	0
17.2482	1	1	2	5.08859e-11	107277	0
17.2482	1	2	1	3.59286e-11	75744.1	0
17.2492	1	1	2	4.90071e-11	103316	0
17.2492	1	2	1	3.50758e-11	73946.2	0
17.2502	1	1	2	4.70761e-11	99245.2	0
17.2502	1	2	1	3.41356e-11	71964.1	0
17.2512	1	1	2	4.51176e-11	95116.3	0
17.2512	1	2	1	3.31247e-11	69833.1	0
17.2522	1	1	2	4.31779e-11	91027.1	0
17.2522	1	2	1	3.20567e-11	67581.4	0
17.2532	1	1	2	4.13119e-11	87093	0
17.2532	1	2	1	3.09414e-11	65230.3	0
17.2542	1	1	2	3.95617e-11	83403.3	0
17.2542	1	2	1	2.97878e-11	62798.1	0
17.2552	1	1	2	3.79695e-11	80046.8	0
17.2552	1	2	1	2.86145e-11	60324.7	0
17.2562	1	1	2	3.65704e-11	77097.1	0
17.2562	1	2	1	2.7437e-11	57842.4	0
17.2572	1	1	2	3.54044e-11	74638.9	0
17.2572	1	2	1	2.62664e-11	55374.5	0
17.2582	1	1	2	3.45162e-11	72766.5	0
17.2582	1	2	1	2.51121e-11	52940.9	0
17.2592	1	1	2	3.39398e-11	71551.3	0
17.2592	1	2	1	2.39783e-11	50550.6	0
17.2602	1	1	2	3.37043e-11	71055	0
17.2602	1	2	1	2.28797e-11	48234.6	0
17.2612	1	1	2	3.38346e-11	71329.6	0
17.2612	1	2	1	2.1823e-11	46006.9	0
17.2622	1	1	2	3.4348e-11	72411.9	0
17.2622	1	2	1	2.0813e-11	43877.7	0
17.2632	1	1	2	3.52648e-11	74344.7	0
17.2632	1	2	1	1.98539e-11	41855.7	0
17.2642	1	1	2	3.65978e-11	77155	0
17.2642	1	2	1	1.89445e-11	39938.5	0
17.2652	1	1	2	3.83509e-11	80850.7	0
17.2652	1	2	1	1.80907e-11	38138.5	0
17.2662	1	1	2	4.05213e-11	85426.4	0
17.2662	1	2	1	1.72946e-11	36460.2	0
17.2672	1	1	2	4.3096e-11	90854.3	0
17.2672	1	2	1	1.65566e-11	34904.3	0
17.2682	1	1	2	4.60581e-11	97099	0
17.2682	1	2	1	1.58758e-11	33469.1	0
17.2692	1	1	2	4.93968e-11	104138	0
17.2692	1	2	1	1.52496e-11	32149	0
17.2702	1	1	2	5.30879e-11	111919	0
17.2702	1	2	1	1.46794e-11	30946.9	0
17.2712	1	1	2	5.71003e-11	120378	0
17.2712	1	2	1	1.41639e-11	29860	0
17.2722	1	1	2	6.13881e-11	129418	0
17.2722	1	2	1	1.37029e-11	28888.1	0
17.2732	1	1	2	6.59125e-11	138956	0
17.2732	1	2	1	1.3295e-11	28028.3	0
17.2742	1	1	2	7.06419e-11	148926	0
17.2742	1	2	1	1.2937e-11	27273.6	0
17.2752	1	1	2	7.55262e-11	159223	0
17.2752	1	2	1	1.2628e-11	26622.1	0
17.2762	1	1	2	8.05166e-11	169744	0
17.2762	1	2	1	1.23698e-11	26077.9	0
17.2772	1	1	2	8.55373e-11	180328	0
17.2772	1	2	1	1.2161e-11	25637.7	0
17.2782	1	1	2	9.05277e-11	190849	0
17.2782	1	2	1	1.19994e-11	25297	0
17.2792	1	1	2	9.54535e-11	201234	0
17.2792	1	2	1	1.18819e-11	25049.3	0
17.2802	1	1	2	1.00259e-10	211365	0
17.2802	1	2	1	1.18073e-11	24892	0
17.2812	1	1	2	1.04889e-10	221126	0
17.2812	1	2	1	1.17805e-11	24835.5	0
17.2822	1	1	2	1.09274e-10	230370	0
17.2822	1	2	1	1.18006e-11	24877.8	0
17.2832	1	1	2	1.1334e-10	238942	0
17.2832	1	2	1	1.18683e-11	25020.6	0
17.2842	1	1	2	1.17065e-10	246795	0
17.2842	1	2	1	1.19847e-11	25265.9	0
17.2852	1	1	2	1.20411e-10	253848	0
17.2852	1	2	1	1.21478e-11	25609.8	0
17.2862	1	1	2	1.23332e-10	260007	0
17.2862	1	2	1	1.23634e-11	26064.4	0
17.2872	1	1	2	1.25769e-10	265144	0
17.2872	1	2	1	1.26301e-11	26626.7	0
17.2882	1	1	2	1.27667e-10	269146	0
17.2882	1	2	1	1.29481e-11	27297	0
17.2892	1	1	2	1.29027e-10	272013	0
17.2892	1	2	1	1.33191e-11	28079	0
17.2902	1	1	2	1.29854e-10	273756	0
17.2902	1	2	1	1.37403e-11	28967	0
17.2912	1	1	2	1.30132e-10	274342	0
17.2912	1	2	1	1.42136e-11	29965	0
17.2922	1	1	2	1.2983e-10	273706	0
17.2922	1	2	1	1.47383e-11	31071	0
17.2932	1	1	2	1.28926e-10	271799	0
17.2932	1	2	1	1.53123e-11	32281.2	0
17.2942	1	1	2	1.27435e-10	268657	0
17.2942	1	2	1	1.59331e-11	33589.9	0
17.2952	1	1	2	1.25392e-10	264349	0
17.2952	1	2	1	1.65951e-11	34985.5	0
17.2962	1	1	2	1.22813e-10	258912	0
17.2962	1	2	1	1.72922e-11	36455.2	0
17.2972	1	1	2	1.19718e-10	252387	0
17.2972	1	2	1	1.80211e-11	37991.8	0
17.2982	1	1	2	1.161e-10	244760	0
17.2982	1	2	1	1.87765e-11	39584.4	0
17.2992	1	1	2	1.12019e-10	236157	0
17.2992	1	2	1	1.95517e-11	41218.6	0
17.3002	1	1	2	1.07535e-10	226704	0
17.3002	1	2	1	2.03376e-11	42875.4	0
17.3012	1	1	2	1.02696e-10	216502	0
17.3012	1	2	1	2.1122e-11	44529.1	0
17.3022	1	1	2	9.75487e-11	205651	0
17.3022	1	2	1	2.18967e-11	46162.4	0
17.3032	1	1	2	9.21139e-11	194193	0
17.3032	1	2	1	2.26556e-11	47762.2	0
17.3042	1	1	2	8.6448e-11	182248	0
17.3042	1	2	1	2.33895e-11	49309.3	0
17.3052	1	1	2	8.06369e-11	169997	0
17.3052	1	2	1	2.40879e-11	50781.8	0
17.3062	1	1	2	7.47395e-11	157565	0
17.3062	1	2	1	2.4735e-11	52145.9	0
17.3072	1	1	2	6.88205e-11	145086	0
17.3072	1	2	1	2.53196e-11	53378.4	0
17.3082	1	1	2	6.29202e-11	132647	0
17.3082	1	2	1	2.58404e-11	54476.4	0
17.3092	1	1	2	5.70927e-11	120362	0
17.3092	1	2	1	2.62894e-11	55423	0
17.3102	1	1	2	5.14128e-11	108388	0
17.3102	1	2	1	2.66612e-11	56206.7	0
17.3112	1	1	2	4.59328e-11	96834.9	0
17.3112	1	2	1	2.69403e-11	56795.1	0
17.3122	1	1	2	4.07023e-11	85808	0
17.3122	1	2	1	2.71166e-11	57166.8	0
17.3132	1	1	2	3.57646e-11	75398.5	0
17.3132	1	2	1	2.7199e-11	57340.5	0
17.3142	1	1	2	3.11612e-11	65693.7	0
17.3142	1	2	1	2.71833e-11	57307.5	0
17.3152	1	1	2	2.69387e-11	56791.8	0
17.3152	1	2	1	2.70686e-11	57065.6	0
17.3162	1	1	2	2.31346e-11	48772	0
17.3162	1	2	1	2.68479e-11	56600.4	0
17.3172	1	1	2	1.97755e-11	41690.3	0
17.3172	1	2	1	2.65202e-11	55909.6	0
17.3182	1	1	2	1.68839e-11	35594.5	0
17.3182	1	2	1	2.61001e-11	55023.8	0
17.3192	1	1	2	1.44785e-11	30523.4	0
17.3192	1	2	1	2.55967e-11	53962.5	0
17.3202	1	1	2	1.25732e-11	26506.6	0
17.3202	1	2	1	2.50174e-11	52741.3	0
17.3212	1	1	2	1.1175e-11	23559	0
17.3212	1	2	1	2.43674e-11	51371.1	0
17.3222	1	1	2	1.02846e-11	21681.7	0
17.3222	1	2	1	2.36532e-11	49865.3	0
17.3232	1	1	2	9.89694e-12	20864.6	0
17.3232	1	2	1	2.2895e-11	48266.9	0
17.3242	1	1	2	1.00012e-11	21084.4	0
17.3242	1	2	1	2.21106e-11	46613.3	0
17.3252	1	1	2	1.05809e-11	22306.6	0
17.3252	1	2	1	2.13154e-11	44936.8	0
17.3262	1	1	2	1.16149e-11	24486.4	0
17.3262	1	2	1	2.05228e-11	43265.8	0
17.3272	1	1	2	1.30774e-11	27569.5	0
17.3272	1	2	1	1.97473e-11	41631	0
17.3282	1	1	2	1.49385e-11	31493.2	0
17.3282	1	2	1	1.90085e-11	40073.4	0
17.3292	1	1	2	1.71609e-11	36178.4	0
17.3292	1	2	1	1.8326e-11	38634.6	0
17.3302	1	1	2	1.97026e-11	41536.8	0
17.3302	1	2	1	1.77159e-11	37348.5	0
17.3312	1	1	2	2.25265e-11	47490	0
17.3312	1	2	1	1.71936e-11	36247.2	0
17.3322	1	1	2	2.55927e-11	53954.1	0
17.3322	1	2	1	1.67672e-11	35348.4	0
17.3332	1	1	2	2.88568e-11	60835.5	0
17.3332	1	2	1	1.64562e-11	34692.6	0
17.3342	1	1	2	3.22662e-11	68023	0
17.3342	1	2	1	1.62759e-11	34312.7	0
17.3352	1	1	2	3.57709e-11	75411.7	0
17.3352	1	2	1	1.62382e-11	34233.2	0
17.3362	1	1	2	3.93271e-11	82908.9	0
17.3362	1	2	1	1.63517e-11	34472.4	0
17.3372	1	1	2	4.28937e-11	90427.8	0
17.3372	1	2	1	1.66197e-11	35037.4	0
17.3382	1	1	2	4.64265e-11	97875.8	0
17.3382	1	2	1	1.70464e-11	35936.9	0
17.3392	1	1	2	4.98771e-11	105150	0
17.3392	1	2	1	1.76377e-11	37183.6	0
17.3402	1	1	2	5.31915e-11	112138	0
17.3402	1	2	1	1.83941e-11	38778.2	0
17.3412	1	1	2	5.63429e-11	118781	0
17.3412	1	2	1	1.93132e-11	40715.8	0
17.3422	1	1	2	5.93023e-11	125020	0
17.3422	1	2	1	2.03889e-11	42983.6	0
17.3432	1	1	2	6.20426e-11	130797	0
17.3432	1	2	1	2.16077e-11	45553	0
17.3442	1	1	2	6.45315e-11	136044	0
17.3442	1	2	1	2.2963e-11	48410.2	0
17.3452	1	1	2	6.67184e-11	140655	0
17.3452	1	2	1	2.44452e-11	51535	0
17.3462	1	1	2	6.85857e-11	144591	0
17.3462	1	2	1	2.60434e-11	54904.3	0
17.3472	1	1	2	7.01373e-11	147862	0
17.3472	1	2	1	2.77401e-11	58481.3	0
17.3482	1	1	2	7.13613e-11	150443	0
17.3482	1	2	1	2.95068e-11	62205.7	0
17.3492	1	1	2	7.22563e-11	152330	0
17.3492	1	2	1	3.13227e-11	66034	0
17.3502	1	1	2	7.27924e-11	153460	0
17.3502	1	2	1	3.31759e-11	69941	0
17.3512	1	1	2	7.29648e-11	153823	0
17.3512	1	2	1	3.50457e-11	73882.8	0
17.3522	1	1	2	7.28135e-11	153504	0
17.3522	1	2	1	3.69109e-11	77815	0
17.3532	1	1	2	7.23362e-11	152498	0
17.3532	1	2	1	3.87396e-11	81670.2	0
17.3542	1	1	2	7.15438e-11	150828	0
17.3542	1	2	1	4.05028e-11	85387.5	0
17.3552	1	1	2	7.0437e-11	148494	0
17.3552	1	2	1	4.21996e-11	88964.6	0
17.3562	1	1	2	6.90252e-11	145518	0
17.3562	1	2	1	4.38072e-11	92353.8	0
17.3572	1	1	2	6.73514e-11	141989	0
17.3572	1	2	1	4.53077e-11	95517	0
17.3582	1	1	2	6.54452e-11	137971	0
17.3582	1	2	1	4.66731e-11	98395.5	0
17.3592	1	1	2	6.333e-11	133511	0
17.3592	1	2	1	4.78736e-11	100926	0
17.3602	1	1	2	6.10301e-11	128663	0
17.3602	1	2	1	4.89224e-11	103137	0
17.3612	1	1	2	5.85624e-11	123460	0
