% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
1598	1	1	2	1	28	4395	0	1	0
1598	1	2	1	0	28	4395	0	1	0
1598	1	2	1	1	28	4395	0	1	0
1599	1	2	1	0	28	4395	0	1	0
1599	1	2	1	1	28	4395	0	1	0
1599	1	1	2	0	28	4395	0	1	0
1599	1	1	2	1	28	4395	0	1	0
1600	1	1	2	0	28	4395	0	1	0
1600	1	1	2	1	28	4395	0	1	0
1600	1	2	1	0	28	4395	0	1	0
1600	1	2	1	1	28	4395	0	1	0
1601	1	2	1	0	28	4395	0	1	0
1601	1	2	1	1	28	4395	0	1	0
1601	1	1	2	0	28	4395	0	1	0
1601	1	1	2	1	28	4395	0	1	0
1602	1	1	2	0	28	4395	0	1	0
1602	1	1	2	1	28	4395	0	1	0
1602	1	2	1	0	28	4395	0	1	0
1602	1	2	1	1	28	4395	0	1	0
1603	1	2	1	0	28	4395	0	1	0
1603	1	2	1	1	28	4395	0	1	0
1603	1	1	2	0	28	4395	0	1	0
1603	1	1	2	1	28	4395	0	1	0
1604	1	1	2	0	28	4395	0	1	0
1604	1	1	2	1	28	4395	0	1	0
1604	1	2	1	0	28	4395	0	1	0
1604	1	2	1	1	28	4395	0	1	0
1605	1	2	1	0	28	4395	0	1	0
1605	1	2	1	1	28	4395	0	1	0
1605	1	1	2	0	28	4395	0	1	0
1605	1	1	2	1	28	4395	0	1	0
1606	1	2	1	0	28	9422	0	1	0
1606	1	2	1	1	28	9422	0	1	0
1607	1	2	1	0	28	9422	0	1	0
1607	1	2	1	1	28	9422	0	1	0
1608	1	2	1	0	28	9422	0	1	0
1608	1	2	1	1	28	9422	0	1	0
1609	1	2	1	0	28	9422	0	1	0
1609	1	2	1	1	28	9422	0	1	0
1610	1	1	2	0	28	4395	0	1	0
1610	1	1	2	1	28	4395	0	1	0
1610	1	2	1	0	28	4395	0	1	0
1610	1	2	1	1	28	4395	0	1	0
1611	1	2	1	0	28	9422	0	1	0
1611	1	2	1	1	28	9422	0	1	0
1614	1	1	2	0	26	7708	0	1	0
1614	1	1	2	1	26	7708	0	1	0
1615	1	1	2	0	26	7708	0	1	0
1615	1	1	2	1	26	7708	0	1	0
1616	1	2	1	0	26	3662	0	1	0
1616	1	2	1	1	26	3662	0	1	0
1616	1	1	2	0	28	4395	0	1	0
1616	1	1	2	1	28	4395	0	1	0
1617	1	1	2	0	28	4395	0	1	0
1617	1	1	2	1	28	4395	0	1	0
1617	1	2	1	0	26	3662	0	1	0
1617	1	2	1	1	26	3662	0	1	0
1618	1	2	1	0	28	4395	0	1	0
1618	1	2	1	1	28	4395	0	1	0
1618	1	1	2	0	28	4395	0	1	0
1618	1	1	2	1	28	4395	0	1	0
1619	1	1	2	0	28	4395	0	1	0
1619	1	1	2	1	28	4395	0	1	0
1619	1	2	1	0	28	4395	0	1	0
1619	1	2	1	1	28	4395	0	1	0
1620	1	2	1	0	28	4395	0	1	0
1620	1	2	1	1	28	4395	0	1	0
1620	1	1	2	0	28	4395	0	1	0
1620	1	1	2	1	28	4395	0	1	0
1621	1	1	2	0	28	9422	0	1	0
1621	1	1	2	1	28	9422	0	1	0
1622	1	1	2	0	26	7708	0	1	0
1622	1	1	2	1	26	7708	0	1	0
1623	1	1	2	0	26	7708	0	1	0
1623	1	1	2	1	26	7708	0	1	0
1624	1	1	2	0	26	7708	0	1	0
1624	1	1	2	1	26	7708	0	1	0
1625	1	1	2	0	26	7708	0	1	0
1625	1	1	2	1	26	7708	0	1	0
1626	1	1	2	0	28	9422	0	1	0
1626	1	1	2	1	28	9422	0	1	0
1627	1	1	2	0	28	9422	0	1	0
1627	1	1	2	1	28	9422	0	1	0
1628	1	1	2	0	28	9422	0	1	0
1628	1	1	2	1	28	9422	0	1	0
1629	1	1	2	0	28	9422	0	1	0
1629	1	1	2	1	28	9422	0	1	0
1630	1	1	2	0	28	9422	0	1	0
1630	1	1	2	1	28	9422	0	1	0
1631	1	1	2	0	28	9422	0	1	0
1631	1	1	2	1	28	9422	0	1	0
1632	1	1	2	0	28	9422	0	1	0
1632	1	1	2	1	28	9422	0	1	0
1633	1	1	2	0	28	9422	0	1	0
1633	1	1	2	1	28	9422	0	1	0
1634	1	1	2	0	28	9422	0	1	0
1634	1	1	2	1	28	9422	0	1	0
1635	1	2	1	0	28	4395	0	1	0
1635	1	2	1	1	28	4395	0	1	0
1635	1	1	2	0	28	4395	0	1	0
1635	1	1	2	1	28	4395	0	1	0
1636	1	1	2	0	28	9422	0	1	0
1636	1	1	2	1	28	9422	0	1	0
1637	1	1	2	0	28	9422	0	1	0
1637	1	1	2	1	28	9422	0	1	0
1642	1	1	2	0	26	7708	0	1	0
1642	1	1	2	1	26	7708	0	1	0
1643	1	1	2	0	26	7708	0	1	0
1643	1	1	2	1	26	7708	0	1	0
1646	1	2	1	0	28	9422	0	1	0
1646	1	2	1	1	28	9422	0	1	0
1647	1	2	1	0	28	9422	0	1	0
1647	1	2	1	1	28	9422	0	1	0
1648	1	2	1	0	28	9422	0	1	0
1648	1	2	1	1	28	9422	0	1	0
1650	1	2	1	0	28	9422	0	1	0
1650	1	2	1	1	28	9422	0	1	0
1651	1	2	1	0	28	9422	0	1	0
1651	1	2	1	1	28	9422	0	1	0
1652	1	2	1	0	26	7708	0	1	0
1652	1	2	1	1	26	7708	0	1	0
1653	1	2	1	0	26	7708	0	1	0
1653	1	2	1	1	26	7708	0	1	0
1654	1	2	1	0	26	7708	0	1	0
1654	1	2	1	1	26	7708	0	1	0
1655	1	2	1	0	26	7708	0	1	0
1655	1	2	1	1	26	7708	0	1	0
1656	1	2	1	0	28	9422	0	1	0
1656	1	2	1	1	28	9422	0	1	0
1657	1	1	2	0	28	4395	0	1	0
1657	1	1	2	1	28	4395	0	1	0
1657	1	2	1	0	28	4395	0	1	0
1657	1	2	1	1	28	4395	0	1	0
1659	1	2	1	0	28	9422	0	1	0
1659	1	2	1	1	28	9422	0	1	0
1660	1	2	1	0	26	7708	0	1	0
1660	1	2	1	1	26	7708	0	1	0
1663	1	1	2	0	28	4395	0	1	0
1663	1	1	2	1	28	4395	0	1	0
1663	1	2	1	0	26	3662	0	1	0
1663	1	2	1	1	26	3662	0	1	0
1664	1	1	2	0	28	9422	0	1	0
1664	1	1	2	1	28	9422	0	1	0
1665	1	1	2	0	28	9422	0	1	0
1665	1	1	2	1	28	9422	0	1	0
1666	1	2	1	0	26	3662	0	1	0
1666	1	2	1	1	26	3662	0	1	0
1666	1	1	2	0	28	4395	0	1	0
1666	1	1	2	1	28	4395	0	1	0
1667	1	1	2	0	28	9422	0	1	0
1667	1	1	2	1	28	9422	0	1	0
1668	1	1	2	0	28	9422	0	1	0
1668	1	1	2	1	28	9422	0	1	0
1669	1	1	2	0	28	9422	0	1	0
1669	1	1	2	1	28	9422	0	1	0
1670	1	1	2	0	26	7708	0	1	0
1670	1	1	2	1	26	7708	0	1	0
1671	1	1	2	0	26	7708	0	1	0
1671	1	1	2	1	26	7708	0	1	0
1672	1	1	2	0	28	9422	0	1	0
1672	1	1	2	1	28	9422	0	1	0
1673	1	1	2	0	28	9422	0	1	0
1673	1	1	2	1	28	9422	0	1	0
1674	1	1	2	0	26	7708	0	1	0
1674	1	1	2	1	26	7708	0	1	0
1675	1	1	2	0	26	7708	0	1	0
1675	1	1	2	1	26	7708	0	1	0
1676	1	1	2	0	28	9422	0	1	0
1676	1	1	2	1	28	9422	0	1	0
1677	1	2	1	0	28	4395	0	1	0
1677	1	2	1	1	28	4395	0	1	0
1677	1	1	2	0	28	4395	0	1	0
1677	1	1	2	1	28	4395	0	1	0
1678	1	1	2	0	28	4395	0	1	0
1678	1	1	2	1	28	4395	0	1	0
1678	1	2	1	0	28	4395	0	1	0
1678	1	2	1	1	28	4395	0	1	0
1679	1	1	2	0	28	9422	0	1	0
1679	1	1	2	1	28	9422	0	1	0
1684	1	2	1	0	28	9422	0	1	0
1684	1	2	1	1	28	9422	0	1	0
1691	1	1	2	0	28	9422	0	1	0
1691	1	1	2	1	28	9422	0	1	0
1692	1	1	2	0	28	9422	0	1	0
1692	1	1	2	1	28	9422	0	1	0
1693	1	1	2	0	28	9422	0	1	0
1693	1	1	2	1	28	9422	0	1	0
1694	1	2	1	0	26	3662	0	1	0
1694	1	2	1	1	26	3662	0	1	0
1694	1	1	2	0	28	4395	0	1	0
1694	1	1	2	1	28	4395	0	1	0
1695	1	1	2	0	28	4395	0	1	0
1695	1	1	2	1	28	4395	0	1	0
1695	1	2	1	0	26	3662	0	1	0
1695	1	2	1	1	26	3662	0	1	0
1696	1	2	1	0	26	3662	0	1	0
1696	1	2	1	1	26	3662	0	1	0
1696	1	1	2	0	28	4395	0	1	0
1696	1	1	2	1	28	4395	0	1	0
1697	1	1	2	0	28	4395	0	1	0
1697	1	1	2	1	28	4395	0	1	0
1697	1	2	1	0	26	3662	0	1	0
1697	1	2	1	1	26	3662	0	1	0
1698	1	2	1	0	28	4395	0	1	0
1698	1	2	1	1	28	4395	0	1	0
1698	1	1	2	0	28	4395	0	1	0
1698	1	1	2	1	28	4395	0	1	0
1699	1	1	2	0	28	4395	0	1	0
1699	1	1	2	1	28	4395	0	1	0
1699	1	2	1	0	28	4395	0	1	0
1699	1	2	1	1	28	4395	0	1	0
1700	1	2	1	0	28	4395	0	1	0
1700	1	2	1	1	28	4395	0	1	0
1700	1	1	2	0	28	4395	0	1	0
1700	1	1	2	1	28	4395	0	1	0
1701	1	2	1	0	28	9422	0	1	0
1701	1	2	1	1	28	9422	0	1	0
1702	1	2	1	0	28	9422	0	1	0
1702	1	2	1	1	28	9422	0	1	0
1703	1	2	1	0	28	9422	0	1	0
1703	1	2	1	1	28	9422	0	1	0
1704	1	2	1	0	28	9422	0	1	0
1704	1	2	1	1	28	9422	0	1	0
1705	1	1	2	0	28	4395	0	1	0
1705	1	1	2	1	28	4395	0	1	0
1705	1	2	1	0	28	4395	0	1	0
1705	1	2	1	1	28	4395	0	1	0
1706	1	2	1	0	28	4395	0	1	0
1706	1	2	1	1	28	4395	0	1	0
1706	1	1	2	0	28	4395	0	1	0
1706	1	1	2	1	28	4395	0	1	0
1711	1	2	1	0	28	9422	0	1	0
1711	1	2	1	1	28	9422	0	1	0
1712	1	1	2	0	28	4395	0	1	0
1712	1	1	2	1	28	4395	0	1	0
1712	1	2	1	0	28	4395	0	1	0
1712	1	2	1	1	28	4395	0	1	0
1713	1	2	1	0	28	4395	0	1	0
1713	1	2	1	1	28	4395	0	1	0
1713	1	1	2	0	28	4395	0	1	0
1713	1	1	2	1	28	4395	0	1	0
1714	1	1	2	0	28	4395	0	1	0
1714	1	1	2	1	28	4395	0	1	0
1714	1	2	1	0	28	4395	0	1	0
1714	1	2	1	1	28	4395	0	1	0
1715	1	2	1	0	28	4395	0	1	0
1715	1	2	1	1	28	4395	0	1	0
1715	1	1	2	0	28	4395	0	1	0
1715	1	1	2	1	28	4395	0	1	0
1716	1	1	2	0	28	9422	0	1	0
1716	1	1	2	1	28	9422	0	1	0
1717	1	1	2	0	28	9422	0	1	0
1717	1	1	2	1	28	9422	0	1	0
1718	1	1	2	0	28	9422	0	1	0
1718	1	1	2	1	28	9422	0	1	0
1719	1	1	2	0	28	9422	0	1	0
1719	1	1	2	1	28	9422	0	1	0
1720	1	1	2	0	28	9422	0	1	0
1720	1	1	2	1	28	9422	0	1	0
1721	1	1	2	0	28	9422	0	1	0
1721	1	1	2	1	28	9422	0	1	0
1722	1	1	2	0	28	9422	0	1	0
1722	1	1	2	1	28	9422	0	1	0
1723	1	1	2	0	28	9422	0	1	0
1723	1	1	2	1	28	9422	0	1	0
1724	1	1	2	0	28	9422	0	1	0
1724	1	1	2	1	28	9422	0	1	0
1725	1	1	2	0	28	9422	0	1	0
1725	1	1	2	1	28	9422	0	1	0
1726	1	1	2	0	28	9422	0	1	0
1726	1	1	2	1	28	9422	0	1	0
1727	1	1	2	0	28	9422	0	1	0
1727	1	1	2	1	28	9422	0	1	0
1734	1	1	2	0	26	7708	0	1	0
1734	1	1	2	1	26	7708	0	1	0
1740	1	2	1	0	26	3662	0	1	0
1740	1	2	1	1	26	3662	0	1	0
1740	1	1	2	0	28	4395	0	1	0
1740	1	1	2	1	28	4395	0	1	0
1741	1	1	2	0	28	9422	0	1	0
1741	1	1	2	1	28	9422	0	1	0
1744	1	2	1	0	28	9422	0	1	0
1744	1	2	1	1	28	9422	0	1	0
1745	1	2	1	0	28	9422	0	1	0
1745	1	2	1	1	28	9422	0	1	0
1746	1	2	1	0	28	9422	0	1	0
1746	1	2	1	1	28	9422	0	1	0
1747	1	2	1	0	28	9422	0	1	0
1747	1	2	1	1	28	9422	0	1	0
1748	1	2	1	0	28	9422	0	1	0
1748	1	2	1	1	28	9422	0	1	0
1749	1	2	1	0	28	9422	0	1	0
1749	1	2	1	1	28	9422	0	1	0
1750	1	2	1	0	28	9422	0	1	0
1750	1	2	1	1	28	9422	0	1	0
1751	1	2	1	0	28	9422	0	1	0
1751	1	2	1	1	28	9422	0	1	0
1752	1	2	1	0	28	9422	0	1	0
1752	1	2	1	1	28	9422	0	1	0
1753	1	2	1	0	28	9422	0	1	0
1753	1	2	1	1	28	9422	0	1	0
1754	1	2	1	0	28	9422	0	1	0
1754	1	2	1	1	28	9422	0	1	0
1755	1	1	2	0	28	9422	0	1	0
1755	1	1	2	1	28	9422	0	1	0
1757	1	2	1	0	28	9422	0	1	0
1757	1	2	1	1	28	9422	0	1	0
1760	1	2	1	0	26	7708	0	1	0
1760	1	2	1	1	26	7708	0	1	0
1761	1	1	2	0	28	9422	0	1	0
1761	1	1	2	1	28	9422	0	1	0
1762	1	1	2	0	28	9422	0	1	0
1762	1	1	2	1	28	9422	0	1	0
1763	1	1	2	0	28	9422	0	1	0
1763	1	1	2	1	28	9422	0	1	0
1764	1	1	2	0	28	9422	0	1	0
1764	1	1	2	1	28	9422	0	1	0
1765	1	1	2	0	28	9422	0	1	0
1765	1	1	2	1	28	9422	0	1	0
1766	1	1	2	0	28	9422	0	1	0
1766	1	1	2	1	28	9422	0	1	0
1767	1	1	2	0	28	9422	0	1	0
1767	1	1	2	1	28	9422	0	1	0
1768	1	1	2	0	28	9422	0	1	0
1768	1	1	2	1	28	9422	0	1	0
1770	1	2	1	0	28	9422	0	1	0
1770	1	2	1	1	28	9422	0	1	0
1771	1	2	1	0	28	9422	0	1	0
1771	1	2	1	1	28	9422	0	1	0
1774	1	2	1	0	28	9422	0	1	0
1774	1	2	1	1	28	9422	0	1	0
1776	1	1	2	0	28	9422	0	1	0
1776	1	1	2	1	28	9422	0	1	0
1786	1	2	1	0	26	7708	0	1	0
1786	1	2	1	1	26	7708	0	1	0
1789	1	1	2	0	26	3662	0	1	0
1789	1	1	2	1	26	3662	0	1	0
1789	1	2	1	0	26	3662	0	1	0
1789	1	2	1	1	26	3662	0	1	0
1790	1	2	1	0	28	4395	0	1	0
1790	1	2	1	1	28	4395	0	1	0
1790	1	1	2	0	26	3662	0	1	0
1790	1	1	2	1	26	3662	0	1	0
1791	1	1	2	0	26	7708	0	1	0
1791	1	1	2	1	26	7708	0	1	0
1793	1	2	1	0	28	9422	0	1	0
1793	1	2	1	1	28	9422	0	1	0
1794	1	2	1	0	28	9422	0	1	0
1794	1	2	1	1	28	9422	0	1	0
1795	1	2	1	0	28	9422	0	1	0
1795	1	2	1	1	28	9422	0	1	0
1796	1	2	1	0	26	7708	0	1	0
1796	1	2	1	1	26	7708	0	1	0
1797	1	2	1	0	26	7708	0	1	0
1797	1	2	1	1	26	7708	0	1	0
1798	1	2	1	0	26	7708	0	1	0
1798	1	2	1	1	26	7708	0	1	0
1799	1	2	1	0	26	7708	0	1	0
1799	1	2	1	1	26	7708	0	1	0
1800	1	2	1	0	26	7708	0	1	0
1800	1	2	1	1	26	7708	0	1	0
1801	1	2	1	0	26	7708	0	1	0
1801	1	2	1	1	26	7708	0	1	0
1802	1	2	1	0	26	7708	0	1	0
1802	1	2	1	1	26	7708	0	1	0
1804	1	1	2	0	28	9422	0	1	0
1804	1	1	2	1	28	9422	0	1	0
1807	1	2	1	0	26	7708	0	1	0
1807	1	2	1	1	26	7708	0	1	0
1809	1	2	1	0	26	7708	0	1	0
1809	1	2	1	1	26	7708	0	1	0
1810	1	1	2	0	28	9422	0	1	0
1810	1	1	2	1	28	9422	0	1	0
1811	1	1	2	0	28	9422	0	1	0
1811	1	1	2	1	28	9422	0	1	0
1812	1	1	2	0	28	9422	0	1	0
1812	1	1	2	1	28	9422	0	1	0
1813	1	1	2	0	28	9422	0	1	0
1813	1	1	2	1	28	9422	0	1	0
1814	1	1	2	0	28	9422	0	1	0
1814	1	1	2	1	28	9422	0	1	0
1815	1	1	2	0	28	9422	0	1	0
1815	1	1	2	1	28	9422	0	1	0
1816	1	1	2	0	28	9422	0	1	0
1816	1	1	2	1	28	9422	0	1	0
1817	1	1	2	0	28	9422	0	1	0
1817	1	1	2	1	28	9422	0	1	0
1819	1	2	1	0	28	9422	0	1	0
1819	1	2	1	1	28	9422	0	1	0
1820	1	2	1	0	28	9422	0	1	0
1820	1	2	1	1	28	9422	0	1	0
1825	1	1	2	0	28	9422	0	1	0
1825	1	1	2	1	28	9422	0	1	0
1830	1	2	1	0	26	7708	0	1	0
1830	1	2	1	1	26	7708	0	1	0
1834	1	2	1	0	26	7708	0	1	0
1834	1	2	1	1	26	7708	0	1	0
1838	1	1	2	0	28	4395	0	1	0
1838	1	1	2	1	28	4395	0	1	0
1838	1	2	1	0	26	3662	0	1	0
1838	1	2	1	1	26	3662	0	1	0
1839	1	2	1	0	26	3662	0	1	0
1839	1	2	1	1	26	3662	0	1	0
1839	1	1	2	0	28	4395	0	1	0
1839	1	1	2	1	28	4395	0	1	0
1840	1	1	2	0	28	4395	0	1	0
1840	1	1	2	1	28	4395	0	1	0
1840	1	2	1	0	28	4395	0	1	0
1840	1	2	1	1	28	4395	0	1	0
1841	1	2	1	0	28	4395	0	1	0
1841	1	2	1	1	28	4395	0	1	0
1841	1	1	2	0	28	4395	0	1	0
1841	1	1	2	1	28	4395	0	1	0
1842	1	1	2	0	28	4395	0	1	0
1842	1	1	2	1	28	4395	0	1	0
1842	1	2	1	0	28	4395	0	1	0
1842	1	2	1	1	28	4395	0	1	0
1843	1	2	1	0	28	4395	0	1	0
1843	1	2	1	1	28	4395	0	1	0
1843	1	1	2	0	28	4395	0	1	0
1843	1	1	2	1	28	4395	0	1	0
1844	1	1	2	0	28	4395	0	1	0
1844	1	1	2	1	28	4395	0	1	0
1844	1	2	1	0	26	3662	0	1	0
1844	1	2	1	1	26	3662	0	1	0
1845	1	2	1	0	26	3662	0	1	0
1845	1	2	1	1	26	3662	0	1	0
1845	1	1	2	0	28	4395	0	1	0
1845	1	1	2	1	28	4395	0	1	0
1846	1	1	2	0	28	4395	0	1	0
1846	1	1	2	1	28	4395	0	1	0
1846	1	2	1	0	26	3662	0	1	0
1846	1	2	1	1	26	3662	0	1	0
1847	1	2	1	0	26	3662	0	1	0
1847	1	2	1	1	26	3662	0	1	0
1847	1	1	2	0	28	4395	0	1	0
1847	1	1	2	1	28	4395	0	1	0
1848	1	2	1	0	28	9422	0	1	0
1848	1	2	1	1	28	9422	0	1	0
1849	1	2	1	0	28	9422	0	1	0
1849	1	2	1	1	28	9422	0	1	0
1850	1	2	1	0	28	9422	0	1	0
1850	1	2	1	1	28	9422	0	1	0
1852	1	1	2	0	28	9422	0	1	0
1852	1	1	2	1	28	9422	0	1	0
1853	1	2	1	0	26	3662	0	1	0
1853	1	2	1	1	26	3662	0	1	0
1853	1	1	2	0	28	4395	0	1	0
1853	1	1	2	1	28	4395	0	1	0
1855	1	2	1	0	28	9422	0	1	0
1855	1	2	1	1	28	9422	0	1	0
1856	1	2	1	0	28	9422	0	1	0
1856	1	2	1	1	28	9422	0	1	0
1857	1	2	1	0	28	9422	0	1	0
1857	1	2	1	1	28	9422	0	1	0
1858	1	2	1	0	28	9422	0	1	0
1858	1	2	1	1	28	9422	0	1	0
1859	1	1	2	0	26	3662	0	1	0
1859	1	1	2	1	26	3662	0	1	0
1859	1	2	1	0	28	4395	0	1	0
1859	1	2	1	1	28	4395	0	1	0
1860	1	2	1	0	28	4395	0	1	0
1860	1	2	1	1	28	4395	0	1	0
1860	1	1	2	0	26	3662	0	1	0
1860	1	1	2	1	26	3662	0	1	0
1861	1	1	2	0	26	3662	0	1	0
1861	1	1	2	1	26	3662	0	1	0
1861	1	2	1	0	28	4395	0	1	0
1861	1	2	1	1	28	4395	0	1	0
1862	1	1	2	0	26	7708	0	1	0
1862	1	1	2	1	26	7708	0	1	0
1863	1	1	2	0	26	7708	0	1	0
1863	1	1	2	1	26	7708	0	1	0
1864	1	1	2	0	26	7708	0	1	0
1864	1	1	2	1	26	7708	0	1	0
1865	1	1	2	0	26	7708	0	1	0
1865	1	1	2	1	26	7708	0	1	0
1866	1	1	2	0	26	7708	0	1	0
1866	1	1	2	1	26	7708	0	1	0
1867	1	1	2	0	26	7708	0	1	0
1867	1	1	2	1	26	7708	0	1	0
1868	1	2	1	0	28	4395	0	1	0
1868	1	2	1	1	28	4395	0	1	0
1868	1	1	2	0	26	3662	0	1	0
1868	1	1	2	1	26	3662	0	1	0
1869	1	2	1	0	28	9422	0	1	0
1869	1	2	1	1	28	9422	0	1	0
1874	1	1	2	0	28	9422	0	1	0
1874	1	1	2	1	28	9422	0	1	0
1875	1	1	2	0	28	9422	0	1	0
1875	1	1	2	1	28	9422	0	1	0
1876	1	1	2	0	28	9422	0	1	0
1876	1	1	2	1	28	9422	0	1	0
1877	1	1	2	0	28	9422	0	1	0
1877	1	1	2	1	28	9422	0	1	0
1878	1	1	2	0	28	9422	0	1	0
1878	1	1	2	1	28	9422	0	1	0
1879	1	1	2	0	28	9422	0	1	0
1879	1	1	2	1	28	9422	0	1	0
1880	1	2	1	0	28	4395	0	1	0
1880	1	2	1	1	28	4395	0	1	0
1880	1	1	2	0	28	4395	0	1	0
1880	1	1	2	1	28	4395	0	1	0
1881	1	1	2	0	28	9422	0	1	0
1881	1	1	2	1	28	9422	0	1	0
1882	1	1	2	0	26	7708	0	1	0
1882	1	1	2	1	26	7708	0	1	0
1887	1	2	1	0	28	4395	0	1	0
1887	1	2	1	1	28	4395	0	1	0
1887	1	1	2	0	28	4395	0	1	0
1887	1	1	2	1	28	4395	0	1	0
1888	1	1	2	0	28	4395	0	1	0
1888	1	1	2	1	28	4395	0	1	0
1888	1	2	1	0	28	4395	0	1	0
1888	1	2	1	1	28	4395	0	1	0
1889	1	2	1	0	28	4395	0	1	0
1889	1	2	1	1	28	4395	0	1	0
1889	1	1	2	0	28	4395	0	1	0
1889	1	1	2	1	28	4395	0	1	0
1890	1	1	2	0	28	4395	0	1	0
1890	1	1	2	1	28	4395	0	1	0
1890	1	2	1	0	28	4395	0	1	0
1890	1	2	1	1	28	4395	0	1	0
1891	1	2	1	0	28	4395	0	1	0
1891	1	2	1	1	28	4395	0	1	0
1891	1	1	2	0	28	4395	0	1	0
1891	1	1	2	1	28	4395	0	1	0
1892	1	1	2	0	28	4395	0	1	0
1892	1	1	2	1	28	4395	0	1	0
1892	1	2	1	0	26	3662	0	1	0
1892	1	2	1	1	26	3662	0	1	0
1893	1	2	1	0	26	3662	0	1	0
1893	1	2	1	1	26	3662	0	1	0
1893	1	1	2	0	28	4395	0	1	0
1893	1	1	2	1	28	4395	0	1	0
1894	1	1	2	0	28	4395	0	1	0
1894	1	1	2	1	28	4395	0	1	0
1894	1	2	1	0	26	3662	0	1	0
1894	1	2	1	1	26	3662	0	1	0
1895	1	2	1	0	26	3662	0	1	0
1895	1	2	1	1	26	3662	0	1	0
1895	1	1	2	0	28	4395	0	1	0
1895	1	1	2	1	28	4395	0	1	0
1896	1	1	2	0	28	4395	0	1	0
1896	1	1	2	1	28	4395	0	1	0
1896	1	2	1	0	26	3662	0	1	0
1896	1	2	1	1	26	3662	0	1	0
1897	1	2	1	0	26	7708	0	1	0
1897	1	2	1	1	26	7708	0	1	0
1898	1	2	1	0	26	7708	0	1	0
1898	1	2	1	1	26	7708	0	1	0
1899	1	2	1	0	26	7708	0	1	0
1899	1	2	1	1	26	7708	0	1	0
1901	1	1	2	0	28	9422	0	1	0
1901	1	1	2	1	28	9422	0	1	0
1902	1	2	1	0	26	3662	0	1	0
1902	1	2	1	1	26	3662	0	1	0
1902	1	1	2	0	28	4395	0	1	0
1902	1	1	2	1	28	4395	0	1	0
1904	1	2	1	0	26	7708	0	1	0
1904	1	2	1	1	26	7708	0	1	0
1905	1	2	1	0	26	7708	0	1	0
1905	1	2	1	1	26	7708	0	1	0
1906	1	2	1	0	26	7708	0	1	0
1906	1	2	1	1	26	7708	0	1	0
1908	1	1	2	0	28	4395	0	1	0
1908	1	1	2	1	28	4395	0	1	0
1908	1	2	1	0	26	3662	0	1	0
1908	1	2	1	1	26	3662	0	1	0
1909	1	2	1	0	26	3662	0	1	0
1909	1	2	1	1	26	3662	0	1	0
1909	1	1	2	0	28	4395	0	1	0
1909	1	1	2	1	28	4395	0	1	0
1910	1	1	2	0	28	4395	0	1	0
1910	1	1	2	1	28	4395	0	1	0
1910	1	2	1	0	28	4395	0	1	0
1910	1	2	1	1	28	4395	0	1	0
1911	1	1	2	0	28	9422	0	1	0
1911	1	1	2	1	28	9422	0	1	0
1912	1	1	2	0	28	9422	0	1	0
1912	1	1	2	1	28	9422	0	1	0
1913	1	1	2	0	28	9422	0	1	0
1913	1	1	2	1	28	9422	0	1	0
1914	1	1	2	0	26	7708	0	1	0
1914	1	1	2	1	26	7708	0	1	0
1915	1	1	2	0	26	7708	0	1	0
1915	1	1	2	1	26	7708	0	1	0
1917	1	2	1	0	28	9422	0	1	0
1917	1	2	1	1	28	9422	0	1	0
1920	1	2	1	0	28	9422	0	1	0
1920	1	2	1	1	28	9422	0	1	0
1923	1	1	2	0	28	9422	0	1	0
1923	1	1	2	1	28	9422	0	1	0
1929	1	2	1	0	28	9422	0	1	0
1929	1	2	1	1	28	9422	0	1	0
1930	1	2	1	0	28	9422	0	1	0
1930	1	2	1	1	28	9422	0	1	0
1931	1	2	1	0	28	9422	0	1	0
1931	1	2	1	1	28	9422	0	1	0
1932	1	2	1	0	28	9422	0	1	0
1932	1	2	1	1	28	9422	0	1	0
1933	1	2	1	0	28	9422	0	1	0
1933	1	2	1	1	28	9422	0	1	0
1934	1	2	1	0	28	9422	0	1	0
1934	1	2	1	1	28	9422	0	1	0
1935	1	2	1	0	28	9422	0	1	0
1935	1	2	1	1	28	9422	0	1	0
1936	1	2	1	0	28	9422	0	1	0
1936	1	2	1	1	28	9422	0	1	0
1937	1	2	1	0	28	9422	0	1	0
1937	1	2	1	1	28	9422	0	1	0
1938	1	2	1	0	28	9422	0	1	0
1938	1	2	1	1	28	9422	0	1	0
1939	1	2	1	0	28	9422	0	1	0
1939	1	2	1	1	28	9422	0	1	0
1942	1	2	1	0	28	9422	0	1	0
1942	1	2	1	1	28	9422	0	1	0
1943	1	2	1	0	28	9422	0	1	0
1943	1	2	1	1	28	9422	0	1	0
1944	1	2	1	0	28	9422	0	1	0
1944	1	2	1	1	28	9422	0	1	0
1945	1	2	1	0	28	9422	0	1	0
1945	1	2	1	1	28	9422	0	1	0
1946	1	2	1	0	28	9422	0	1	0
1946	1	2	1	1	28	9422	0	1	0
1947	1	2	1	0	28	9422	0	1	0
1947	1	2	1	1	28	9422	0	1	0
1948	1	2	1	0	28	9422	0	1	0
1948	1	2	1	1	28	9422	0	1	0
1951	1	2	1	0	28	9422	0	1	0
1951	1	2	1	1	28	9422	0	1	0
1957	1	1	2	0	28	9422	0	1	0
1957	1	1	2	1	28	9422	0	1	0
1958	1	1	2	0	28	9422	0	1	0
