1.47896,88977,88985
1.47896,88985,88993
1.47896,88993,89001
1.47896,89001,89009
1.47897,89009,89017
1.47897,89017,89025
1.47897,89025,89033
1.47898,89033,89041
1.47898,89041,89049
1.47898,89049,89057
1.47898,89057,89065
1.47898,89065,89073
1.47898,89073,89081
1.47898,89081,89098
1.47898,89098,89106
1.47898,89106,44553
1.52893,44553,44570
1.56793,44570,44617
1.56794,44617,44664
1.57794,44664,44711
1.57794,44711,44758
1.57794,44758,44805
1.57794,44805,44852
1.57795,44852,44868
1.57795,44868,44915
1.57795,44915,44962
1.57796,44962,44968
1.57796,44968,45015
1.57796,45015,45018
1.57796,45018,45051
1.57796,45051,45068
1.57796,45068,45085
1.57796,45085,45102
1.57797,45102,45119
1.57797,45119,45136
1.57797,45136,45153
1.57797,45153,45170
1.57797,45170,45187
1.57797,45187,45204
1.57893,45204,45221
1.57893,45221,45254
1.57893,45254,45271
1.57894,45271,45288
1.57894,45288,45305
1.57894,45305,45322
1.57894,45322,45339
1.57894,45339,45356
1.57895,45356,45372
1.57895,45372,45388
1.57895,45388,45404
1.57896,45404,45420
1.57896,45420,45436
1.57896,45436,45452
1.57896,45452,45468
1.57896,45468,45484
1.57896,45484,45500
1.57896,45500,45516
1.57896,45516,45532
1.57896,45532,45548
1.57897,45548,45564
1.57897,45564,45580
1.57897,45580,45596
1.57897,45596,45612
1.57993,45612,45628
1.57993,45628,45644
1.57993,45644,45660
1.57994,45660,45676
1.57994,45676,45692
1.57994,45692,45708
1.57994,45708,45724
1.57994,45724,45740
1.57994,45740,45773
1.57995,45773,45789
1.57995,45789,45805
1.58093,45805,22902
1.62694,22902,22935
1.66493,22935,23027
1.66494,23027,23119
1.67593,23119,23211
1.67594,23211,23302
1.67594,23302,23393
1.67596,23393,23483
1.67596,23483,23573
1.67596,23573,23662
1.67596,23662,23752
1.67596,23752,23841
1.67597,23841,23930
1.67598,23930,24018
1.67598,24018,24106
1.67599,24106,24193
1.67693,24193,24281
1.67893,24281,24368
1.72493,24368,24455
1.72494,24455,24541
1.72494,24541,24588
1.72494,24588,24674
1.72494,24674,24760
1.72495,24760,24846
1.72593,24846,24931
1.72593,24931,25016
1.72593,25016,25101
1.72593,25101,25185
1.72595,25185,25269
1.72595,25269,25353
1.72595,25353,25437
1.72596,25437,25520
1.72693,25520,25603
1.72694,25603,25686
1.72694,25686,25768
1.76994,25768,25850
1.76994,25850,25932
1.76994,25932,26014
1.76995,26014,26095
1.77393,26095,26176
1.77393,26176,26257
1.77393,26257,26338
1.77394,26338,26418
1.77395,26418,26498
1.77395,26498,26578
1.77396,26578,26658
1.77396,26658,26737
1.77397,26737,26816
1.77398,26816,26895
1.77398,26895,26974
1.77493,26974,27052
1.77494,27052,27130
1.80093,27130,27208
1.80093,27208,27286
1.81893,27286,27364
1.81894,27364,27441
1.81895,27441,27518
1.81895,27518,27595
1.81895,27595,27672
1.81896,27672,27749
1.81897,27749,27825
1.81897,27825,27901
1.81898,27901,27977
1.81898,27977,28053
1.81899,28053,28128
1.81993,28128,28203
1.81994,28203,28278
1.81995,28278,28353
1.81995,28353,28428
1.81996,28428,28502
1.83193,28502,28576
1.84893,28576,28650
1.86094,28650,28724
1.86094,28724,28798
1.86795,28798,28871
1.86795,28871,28944
1.86795,28944,29017
1.86795,29017,29090
1.86796,29090,29163
1.86796,29163,29236
1.86796,29236,29308
1.86797,29308,29380
1.86798,29380,29452
1.86799,29452,29524
1.86799,29524,29596
1.86893,29596,29668
1.86894,29668,29739
1.86894,29739,29810
1.86895,29810,29881
1.88393,29881,29952
1.88393,29952,30023
1.90993,30023,30093
1.90994,30093,30163
1.90994,30163,30233
1.91094,30233,30303
1.91094,30303,30373
1.91094,30373,30443
1.91094,30443,30513
1.91095,30513,30582
1.91694,30582,30651
1.91694,30651,30720
1.91695,30720,30789
1.91695,30789,30858
1.91696,30858,30927
1.91794,30927,30995
1.91794,30995,31063
1.91795,31063,31131
1.91795,31131,31199
1.91893,31199,31267
1.93194,31267,31335
1.93194,31335,31402
1.95893,31402,31469
1.95893,31469,31536
1.95894,31536,31603
1.96093,31603,31670
1.96094,31670,31737
1.96193,31737,31804
1.96293,31804,31871
1.96293,31871,31937
1.96393,31937,32003
1.96393,32003,32069
1.96394,32069,32135
1.96494,32135,32201
1.96494,32201,32267
1.96593,32267,32333
1.96594,32333,32398
1.96693,32398,32463
1.96793,32463,32528
1.96794,32528,32593
1.96794,32593,32658
1.97393,32658,32723
1.97394,32723,32788
1.99893,32788,32852
2.00793,32852,32916
2.00793,32916,32980
2.00795,32980,33044
2.00795,33044,33108
2.00796,33108,33172
2.00796,33172,33236
2.00796,33236,33300
2.00798,33300,33363
2.00798,33363,33426
2.00798,33426,33489
2.00799,33489,33552
2.00799,33552,33615
2.008,33615,33678
2.00801,33678,33741
2.00801,33741,33804
2.00993,33804,33867
2.00994,33867,33929
2.00994,33929,33991
2.00995,33991,34053
2.01593,34053,34115
2.01593,34115,34177
2.05793,34177,34239
2.05794,34239,34301
2.05794,34301,34363
2.05794,34363,34425
2.05795,34425,34486
2.05796,34486,34547
2.05796,34547,34608
2.05796,34608,34669
2.05797,34669,34730
2.05798,34730,34791
2.05798,34791,34852
2.05799,34852,34913
2.05799,34913,34974
2.058,34974,35034
2.05801,35034,35094
2.05801,35094,35154
2.05802,35154,35214
2.05802,35214,35274
2.05893,35274,35334
2.05894,35334,35394
2.05895,35394,35454
2.05896,35454,35514
2.05896,35514,35573
2.07493,35573,35632
2.10693,35632,35691
2.10693,35691,35750
2.10694,35750,35809
2.10695,35809,35868
2.10696,35868,35927
2.10696,35927,35986
2.10696,35986,36045
2.10794,36045,36104
2.10794,36104,36163
2.10795,36163,36221
2.10795,36221,36279
2.10796,36279,36337
2.10894,36337,36395
2.10894,36395,36453
2.10894,36453,36511
2.10895,36511,36569
2.10896,36569,36627
2.10993,36627,36685
2.10994,36685,36743
2.10994,36743,36801
2.10995,36801,36858
2.11093,36858,36915
2.11093,36915,36972
2.11893,36972,37029
2.14393,37029,37086
2.14393,37086,37143
2.14893,37143,37200
2.14894,37200,37257
2.14994,37257,37314
2.14994,37314,37371
2.14994,37371,37427
2.14994,37427,37483
2.15693,37483,37539
2.15694,37539,37595
2.15793,37595,37651
2.15793,37651,37707
2.15794,37707,37763
2.15794,37763,37819
2.15893,37819,37875
2.15993,37875,37931
2.15993,37931,37987
2.15994,37987,38043
2.15994,38043,38098
2.16093,38098,38153
2.16095,38153,38208
2.16095,38208,38263
2.16193,38263,38318
2.16194,38318,38373
2.16893,38373,38428
2.19393,38428,38483
2.19393,38483,38538
2.19394,38538,38593
2.19394,38593,38648
2.19394,38648,38703
2.19395,38703,38758
2.19395,38758,38812
2.19893,38812,38866
2.19893,38866,38920
2.19893,38920,38974
2.19994,38974,39028
2.19994,39028,39082
2.19994,39082,39136
2.20593,39136,39190
2.20593,39190,39244
2.20595,39244,39298
2.20595,39298,39352
2.20595,39352,39406
2.20595,39406,39460
2.20596,39460,39513
2.20693,39513,39566
2.20693,39566,39619
2.20694,39619,39672
2.20695,39672,39725
2.20695,39725,39778
2.21293,39778,39831
2.22793,39831,39884
2.23793,39884,39937
2.23793,39937,39990
2.23794,39990,40043
2.23795,40043,40096
2.23796,40096,40149
2.23796,40149,40202
2.24293,40202,40254
2.24293,40254,40306
2.24294,40306,40358
2.24295,40358,40410
2.24296,40410,40462
2.24296,40462,40514
2.24794,40514,20257
2.29293,20257,20362
2.32493,20362,20466
2.32493,20466,20570
2.33593,20570,20673
2.33593,20673,20776
2.33593,20776,20878
2.33594,20878,20980
2.33596,20980,21081
2.33596,21081,21182
2.33596,21182,21282
2.33596,21282,21382
2.33598,21382,21481
2.33598,21481,21580
2.42493,21580,21678
2.42494,21678,21776
2.42495,21776,21873
2.42495,21873,21970
2.42495,21970,22066
2.42495,22066,22162
2.42496,22162,22258
2.42594,22258,22353
2.42596,22353,22448
2.42596,22448,22542
2.42596,22542,22636
2.42596,22636,22730
2.42693,22730,22823
2.42694,22823,22916
2.43093,22916,23008
2.47393,23008,23100
2.47393,23100,23192
2.47394,23192,23283
2.47395,23283,23374
2.47395,23374,23465
2.47396,23465,23555
2.47493,23555,23645
2.47494,23645,23735
2.47494,23735,23824
2.47495,23824,23913
2.47593,23913,24002
2.47593,24002,24090
2.47593,24090,24178
2.47594,24178,24266
2.48993,24266,24353
2.54493,24353,24440
2.54493,24440,24527
2.54494,24527,24613
2.54494,24613,24699
2.54496,24699,24785
2.54496,24785,24871
2.54496,24871,24956
2.54497,24956,25041
2.54497,25041,25126
2.54498,25126,25210
2.54499,25210,25294
2.54499,25294,25378
2.545,25378,25461
2.54501,25461,25544
2.54593,25544,25627
2.54595,25627,25710
2.58894,25710,25792
2.58894,25792,25874
2.58894,25874,25956
2.58896,25956,26038
2.58896,26038,26119
2.58896,26119,26200
2.58897,26200,26281
2.59393,26281,26362
2.59394,26362,26442
2.59395,26442,26522
2.59395,26522,26602
2.59397,26602,26682
2.59397,26682,26761
2.59397,26761,26840
2.59493,26840,26919
2.59494,26919,26998
2.59494,26998,27076
2.63793,27076,27154
2.63794,27154,27232
2.63794,27232,27310
2.63893,27310,27387
2.63993,27387,27464
2.63994,27464,27541
2.64094,27541,27618
2.64193,27618,27695
2.64294,27695,27771
2.64294,27771,27847
2.64393,27847,27923
2.64493,27923,27999
2.64493,27999,28075
2.64494,28075,28150
2.64594,28150,28225
2.64693,28225,28300
2.64893,28300,28375
2.64894,28375,28450
2.68194,28450,28524
2.68194,28524,28598
2.68194,28598,28672
2.68196,28672,28746
2.68196,28746,28820
2.68196,28820,28893
2.68693,28893,28966
2.68694,28966,29039
2.68695,29039,29112
2.68695,29112,29185
2.68695,29185,29258
2.68696,29258,29330
2.68698,29330,29402
2.68698,29402,29474
2.68698,29474,29546
2.68794,29546,29618
2.68893,29618,29689
2.69094,29689,29760
2.69094,29760,29831
2.72393,29831,29902
2.72393,29902,29973
2.72393,29973,30044
2.72394,30044,30114
2.73094,30114,30184
2.73094,30184,30254
2.73094,30254,30324
2.73094,30324,30394
2.73095,30394,30464
2.73096,30464,30533
2.73096,30533,30602
2.73097,30602,30671
2.73098,30671,30740
2.731,30740,30809
2.731,30809,30878
2.731,30878,30947
2.731,30947,31015
2.73101,31015,31083
2.73294,31083,31151
2.73294,31151,31219
2.76193,31219,31287
2.76193,31287,31355
2.77294,31355,31422
2.77294,31422,31489
2.77294,31489,31556
2.77393,31556,31623
2.77394,31623,31690
2.77993,31690,31757
2.77993,31757,31824
2.77994,31824,31890
2.77994,31890,31956
2.78193,31956,32022
2.78194,32022,32088
2.78195,32088,32154
2.78293,32154,32220
2.78294,32220,32286
2.78295,32286,32351
2.78394,32351,32416
2.78394,32416,32481
2.78395,32481,32546
2.78493,32546,32611
2.79493,32611,32676
2.82193,32676,32741
2.82194,32741,32806
2.82194,32806,32870
2.82194,32870,32934
2.82196,32934,32998
2.82196,32998,33062
2.82197,33062,33126
2.82197,33126,33190
2.82197,33190,33254
2.82293,33254,33318
2.82394,33318,33381
2.82394,33381,33444
2.82394,33444,33507
2.82893,33507,33570
2.82893,33570,33633
2.82894,33633,33696
2.82895,33696,33759
2.82896,33759,33822
2.82896,33822,33884
2.82897,33884,33946
2.82898,33946,34008
2.83693,34008,34070
2.86094,34070,34132
2.87093,34132,34194
2.87093,34194,34256
2.87094,34256,34318
2.87094,34318,34380
2.87096,34380,34442
2.87096,34442,34503
2.87096,34503,34564
2.87097,34564,34625
2.87098,34625,34686
2.87099,34686,34747
2.87099,34747,34808
2.871,34808,34869
2.87101,34869,34930
2.87101,34930,34990
2.87194,34990,35050
2.87195,35050,35110
2.87195,35110,35170
2.87196,35170,35230
2.87196,35230,35290
2.87197,35290,35350
2.87198,35350,35410
2.87894,35410,35470
2.90594,35470,35530
2.90594,35530,35589
2.91993,35589,35648
2.91993,35648,35707
2.91994,35707,35766
2.91996,35766,35825
2.91996,35825,35884
2.91996,35884,35943
2.91997,35943,36002
2.91997,36002,36061
2.91998,36061,36120
2.91999,36120,36178
2.91999,36178,36236
2.92001,36236,36294
2.92001,36294,36352
2.92001,36352,36410
2.92194,36410,36468
2.92195,36468,36526
2.92195,36526,36584
2.92195,36584,36642
2.92196,36642,36700
2.92197,36700,36758
2.92197,36758,36815
2.92199,36815,36872
2.94793,36872,36929
2.94794,36929,36986
2.96893,36986,37043
2.96893,37043,37100
2.96894,37100,37157
2.96994,37157,37214
2.96994,37214,37271
2.96994,37271,37328
2.97093,37328,37385
2.97094,37385,37441
2.97193,37441,37497
2.97194,37497,37553
2.97293,37553,37609
2.97294,37609,37665
2.97393,37665,37721
2.97493,37721,37777
2.97493,37777,37833
2.97494,37833,37889
2.97593,37889,37945
2.97693,37945,38001
2.97693,38001,38057
2.97693,38057,38112
2.97694,38112,38167
2.97694,38167,38222
2.97794,38222,38277
2.99193,38277,38332
2.99193,38332,38387
3.01393,38387,38442
3.01393,38442,38497
3.01394,38497,38552
3.01395,38552,38607
3.01395,38607,38662
3.01396,38662,38717
3.01794,38717,38772
3.01794,38772,38826
3.01795,38826,38880
3.01795,38880,38934
3.01796,38934,38988
3.01796,38988,39042
3.01893,39042,39096
3.01894,39096,39150
3.01894,39150,39204
3.01894,39204,39258
3.01896,39258,39312
3.01897,39312,39366
3.01897,39366,39420
3.01897,39420,39474
3.01897,39474,39527
3.01994,39527,39580
3.01994,39580,39633
3.01995,39633,39686
3.04094,39686,39739
3.04094,39739,39792
3.05794,39792,39845
3.05794,39845,39898
3.05794,39898,39951
3.05795,39951,40004
3.05795,40004,40057
3.05796,40057,40110
3.06293,40110,40163
3.06294,40163,40216
3.06294,40216,40268
3.06296,40268,40320
3.06296,40320,40372
3.06296,40372,40424
3.06297,40424,40476
3.06393,40476,40528
3.06394,40528,40580
3.06395,40580,40632
3.06395,40632,40684
3.06396,40684,40736
3.06397,40736,40788
3.06493,40788,40840
3.06494,40840,40892
3.06593,40892,40944
3.06594,40944,40996
3.06693,40996,41047
3.06694,41047,41098
3.09393,41098,41149
3.09393,41149,41200
3.10293,41200,41251
3.10293,41251,41302
3.10294,41302,41353
3.10296,41353,41404
3.10296,41404,41455
3.10296,41455,41506
3.10893,41506,41557
3.10893,41557,41608
3.11093,41608,41659
3.11394,41659,41710
3.11394,41710,41761
3.11394,41761,41812
3.11394,41812,41862
3.11493,41862,41912
3.11593,41912,41962
3.11893,41962,42012
3.12093,42012,42062
3.12093,42062,42112
3.12293,42112,42162
3.12493,42162,42212
3.12993,42212,42262
3.12993,42262,42312
3.12993,42312,42362
3.13193,42362,42412
3.13493,42412,42462
3.13493,42462,42512
3.13893,42512,42562
3.13893,42562,42612
3.14593,42612,42662
3.14593,42662,42711
3.14793,42711,42760
3.15193,42760,42809
3.15193,42809,42858
3.15193,42858,42907
3.15593,42907,42956
3.15593,42956,43005
3.15793,43005,43054
3.15993,43054,43103
3.15993,43103,43152
3.16293,43152,43201
3.16293,43201,43250
3.16294,43250,43299
3.16295,43299,43348
3.16296,43348,43397
3.16296,43397,43446
3.16297,43446,43495
3.16493,43495,43544
3.16893,43544,43592
3.17393,43592,43640
3.17393,43640,43688
3.17393,43688,43736
3.17393,43736,43784
3.17793,43784,43832
3.17993,43832,43880
3.17993,43880,43928
3.18193,43928,43976
3.18193,43976,44024
3.18794,44024,44072
3.18794,44072,44120
3.19494,44120,44168
3.19494,44168,44216
3.19494,44216,44264
3.19495,44264,44312
3.20093,44312,44360
3.20094,44360,44408
3.20095,44408,44455
3.20193,44455,44502
3.20194,44502,44549
3.20494,44549,44596
3.20494,44596,44643
3.20593,44643,44690
3.20593,44690,44737
3.20594,44737,44784
3.20595,44784,44831
3.20693,44831,44878
3.20693,44878,44925
3.21194,44925,44972
3.21694,44972,45019
3.21694,45019,45066
3.21694,45066,45113
3.21695,45113,45160
3.22193,45160,45207
3.22194,45207,45254
3.22195,45254,45301
3.22195,45301,45348
3.22394,45348,45394
3.22394,45394,45440
3.22993,45440,45486
3.22994,45486,45532
3.23693,45532,45578
3.23694,45578,45624
3.23694,45624,45670
3.23793,45670,45716
3.24394,45716,45762
3.24394,45762,45808
3.24394,45808,45854
3.24395,45854,45900
3.24395,45900,45946
3.24993,45946,45992
3.24994,45992,46038
3.24994,46038,46084
3.24995,46084,46130
3.24996,46130,46176
3.25094,46176,46222
3.25094,46222,46268
3.25094,46268,46314
3.25693,46314,46360
3.25893,46360,46405
3.25894,46405,46450
3.25895,46450,46495
3.26193,46495,46540
3.26594,46540,46585
3.26594,46585,46630
3.26594,46630,46675
3.26595,46675,46720
3.26595,46720,46765
3.26596,46765,46810
3.26597,46810,46855
3.27193,46855,46900
3.27193,46900,46945
3.27893,46945,46990
3.27894,46990,47035
3.27894,47035,47080
3.27994,47080,47125
3.28593,47125,47170
3.28594,47170,47215
3.28594,47215,47260
3.28694,47260,47305
3.28694,47305,47350
3.29294,47350,47394
3.29294,47394,47438
3.29294,47438,47482
3.29295,47482,47526
3.29295,47526,47570
3.29296,47570,47614
3.29297,47614,47658
3.29298,47658,47702
3.29894,47702,47746
3.30093,47746,47790
3.30093,47790,47834
3.30094,47834,47878
3.30594,47878,47922
3.30793,47922,47966
3.30793,47966,48010
3.30794,48010,48054
3.31294,48054,48098
3.31294,48098,48142
3.31294,48142,48186
3.31294,48186,48230
3.31295,48230,48274
3.31393,48274,48318
3.31393,48318,48362
3.32893,48362,24181
3.42493,24181,24269
3.42495,24269,24356
3.42495,24356,24443
3.42495,24443,24530
3.42495,24530,24616
3.42495,24616,24702
3.42498,24702,24788
3.42498,24788,24873
3.42498,24873,24958
3.42498,24958,25043
3.425,25043,25128
3.425,25128,25212
3.425,25212,25296
3.425,25296,25380
3.425,25380,25463
3.42501,25463,25546
3.47093,25546,25629
3.47094,25629,25712
3.47094,25712,25794
3.47394,25794,25876
3.47494,25876,25958
3.47494,25958,26040
3.47594,26040,26121
3.47693,26121,26202
3.47694,26202,26283
3.47695,26283,26364
3.47695,26364,26444
3.47793,26444,26524
3.47893,26524,26604
3.47894,26604,26684
3.47994,26684,26763
3.47994,26763,26842
3.48194,26842,26921
3.48294,26921,27000
3.51493,27000,27078
3.51493,27078,27156
3.51593,27156,27234
3.51993,27234,27312
3.51994,27312,27390
3.51995,27390,27467
3.51996,27467,27544
3.51996,27544,27621
3.51996,27621,27698
3.52094,27698,27774
3.52094,27774,27850
3.52095,27850,27926
3.52096,27926,28002
3.52096,28002,28078
3.52294,28078,28153
3.52294,28153,28228
3.52593,28228,14114
3.58893,14114,14265
3.61394,14265,14414
3.61394,14414,14561
3.61395,14561,14707
3.61395,14707,14851
3.61395,14851,14994
3.61396,14994,15136
3.61793,15136,15276
3.61795,15276,15415
3.63893,15415,15553
3.63894,15553,15690
3.65793,15690,15825
3.65793,15825,15959
3.65793,15959,16092
3.65794,16092,16224
3.65796,16224,16355
3.65796,16355,16485
3.66294,16485,16614
3.66294,16614,16742
3.68093,16742,16869
3.68093,16869,16995
3.70693,16995,17120
3.70694,17120,17244
3.70695,17244,17367
3.70696,17367,17489
3.70696,17489,17610
3.70697,17610,17731
3.70698,17731,17851
3.70794,17851,17970
3.70795,17970,18088
3.72293,18088,18205
3.72293,18205,18322
3.75693,18322,18438
3.75693,18438,18553
3.75694,18553,18667
3.75696,18667,18781
3.75696,18781,18894
3.75696,18894,19006
3.75696,19006,19118
3.75697,19118,19229
3.75698,19229,19339
3.75699,19339,19449
3.76793,19449,19558
3.76794,19558,19666
3.79293,19666,19774
3.79893,19774,19881
3.79893,19881,19988
3.79993,19988,20094
3.80993,20094,20200
3.80993,20200,20305
3.80993,20305,20409
3.80993,20409,20513
3.81193,20513,20616
3.81293,20616,20719
3.81393,20719,20821
3.81793,20821,20923
3.81793,20923,21024
3.82393,21024,21125
3.84093,21125,21225
3.84094,21225,21325
3.84293,21325,21424
3.85794,21424,21523
3.85794,21523,21622
3.85795,21622,21720
3.85795,21720,21818
3.85893,21818,21915
3.85894,21915,22012
3.85895,22012,22108
3.85895,22108,22204
3.85994,22204,22299
3.85994,22299,22394
3.88293,22394,22489
3.88294,22489,22583
3.88294,22583,22677
3.88993,22677,22770
3.90193,22770,22863
3.90194,22863,22956
3.90196,22956,23048
3.90196,23048,23140
3.90196,23140,23232
3.90694,23232,23323
3.90694,23323,23414
3.90695,23414,23505
3.90696,23505,23595
3.90795,23595,23685
3.90795,23685,23774
3.93093,23774,23863
3.93093,23863,23952
3.93094,23952,24040
3.93194,24040,24128
3.94893,24128,24216
3.94893,24216,24303
3.94894,24303,24390
3.94896,24390,24477
3.94896,24477,24564
3.94897,24564,24650
3.95094,24650,24736
3.95094,24736,24822
3.95094,24822,24907
3.95095,24907,24992
3.96793,24992,25077
3.96793,25077,25161
3.98394,25161,25245
3.98394,25245,25329
3.98395,25329,25413
3.98395,25413,25496
3.99093,25496,25579
3.99093,25579,25662
3.99094,25662,25745
3.99095,25745,25827
3.99194,25827,25909
3.99194,25909,25991
3.99793,25991,26073
3.99794,26073,26154
3.99795,26154,26235
3.99894,26235,26316
3.99894,26316,26397
4.01394,26397,26477
4.01394,26477,26557
4.03294,26557,26637
4.03294,26637,26717
4.03294,26717,26796
4.03394,26796,26875
4.03494,26875,26954
4.03494,26954,27033
4.03494,27033,27111
4.03594,27111,27189
4.03594,27189,27267
4.03993,27267,27345
4.04093,27345,27422
4.04093,27422,27499
4.04094,27499,27576
4.04194,27576,27653
4.04393,27653,27730
4.04394,27730,27806
4.05793,27806,27882
4.05793,27882,27958
4.08194,27958,28034
4.08194,28034,28110
4.08194,28110,28185
4.08195,28185,28260
4.08196,28260,28335
4.08197,28335,28410
4.08393,28410,28484
4.08394,28484,28558
4.08395,28558,28632
4.08396,28632,28706
4.08398,28706,28780
4.08398,28780,28854
4.08398,28854,28927
4.08494,28927,29000
4.08594,29000,29073
4.08594,29073,29146
4.08594,29146,29219
4.10094,29219,29291
4.10094,29291,29363
4.12694,29363,29435
4.12694,29435,29507
4.12694,29507,29579
4.12893,29579,29651
4.12893,29651,29722
4.12894,29722,29793
4.13093,29793,29864
4.13093,29864,29935
4.13094,29935,30006
4.13193,30006,30076
4.13193,30076,30146
4.13194,30146,30216
4.13195,30216,30286
4.13294,30286,30356
4.13295,30356,30426
4.13295,30426,30496
4.13394,30496,30565
4.13395,30565,30634
4.14593,30634,30703
4.14594,30703,30772
4.17594,30772,30841
4.17594,30841,30910
4.17594,30910,30978
4.17596,30978,31046
4.17596,31046,31114
4.17597,31114,31182
4.17599,31182,31250
4.17599,31250,31318
4.17599,31318,31386
4.17694,31386,31453
4.17694,31453,31520
4.17694,31520,31587
4.17695,31587,31654
4.17695,31654,31721
4.17696,31721,31788
4.17697,31788,31855
4.17699,31855,31921
4.17699,31921,31987
4.19294,31987,32053
4.19294,32053,32119
4.19294,32119,32185
4.22093,32185,32251
4.22094,32251,32317
4.22095,32317,32382
4.22097,32382,32447
4.22097,32447,32512
4.22097,32512,32577
4.22098,32577,32642
4.22099,32642,32707
4.22594,32707,32772
4.22595,32772,32837
4.22595,32837,32901
4.22596,32901,32965
4.22598,32965,33029
4.22598,33029,33093
4.22598,33093,33157
4.23793,33157,33221
4.23794,33221,33285
4.23796,33285,33349
4.23796,33349,33412
4.23797,33412,33475
4.23798,33475,33538
4.23894,33538,33601
4.26193,33601,33664
4.26993,33664,33727
4.26994,33727,33790
4.26996,33790,33853
4.26996,33853,33915
4.26996,33915,33977
4.31793,33977,16988
4.35994,16988,17113
4.35994,17113,17237
4.35994,17237,17360
4.38494,17360,17482
4.38494,17482,17603
4.38494,17603,17724
4.38494,17724,17844
4.38494,17844,17963
4.38495,17963,18081
4.38495,18081,18198
4.38495,18198,18315
4.41893,18315,18431
4.41893,18431,18546
4.41894,18546,18660
4.43393,18660,18774
4.43394,18774,18887
4.43394,18887,18999
4.43395,18999,19111
4.43395,19111,19222
4.43395,19222,19332
4.43493,19332,19442
4.43494,19442,19551
