% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
18865	1	2	1	0	6	1287	0	1	0
18866	1	2	1	0	6	1287	0	1	0
18867	1	2	1	0	6	1287	0	1	0
18868	1	2	1	0	6	1287	0	1	0
18874	1	2	1	0	6	1287	0	1	0
18875	1	2	1	0	6	1287	0	1	0
18876	1	2	1	0	6	1287	0	1	0
18877	1	2	1	0	6	1287	0	1	0
18879	1	2	1	0	6	1287	0	1	0
18880	1	2	1	0	6	1287	0	1	0
18881	1	2	1	0	6	1287	0	1	0
18882	1	2	1	0	6	1287	0	1	0
18883	1	2	1	0	6	1287	0	1	0
18884	1	2	1	0	6	1287	0	1	0
18885	1	2	1	0	6	1287	0	1	0
18886	1	2	1	0	6	1287	0	1	0
18887	1	2	1	0	18	4587	0	1	0
18888	1	2	1	0	18	4587	0	1	0
18895	1	2	1	0	18	4587	0	1	0
18897	1	1	2	0	26	7708	0	1	0
18898	1	1	2	0	26	7708	0	1	0
18905	1	2	1	0	18	4587	0	1	0
18910	1	2	1	0	18	4587	0	1	0
18913	1	2	1	0	18	4587	0	1	0
18914	1	2	1	0	18	4587	0	1	0
18917	1	2	1	0	18	4587	0	1	0
18923	1	2	1	0	18	4587	0	1	0
18924	1	2	1	0	18	4587	0	1	0
18925	1	2	1	0	18	4587	0	1	0
18926	1	2	1	0	18	4587	0	1	0
18927	1	2	1	0	16	3822	0	1	0
18928	1	2	1	0	16	3822	0	1	0
18929	1	2	1	0	16	3822	0	1	0
18930	1	2	1	0	16	3822	0	1	0
18931	1	2	1	0	16	3822	0	1	0
18932	1	2	1	0	16	3822	0	1	0
18937	1	2	1	0	16	3822	0	1	0
18938	1	2	1	0	16	3822	0	1	0
18946	1	1	2	0	24	6882	0	1	0
18947	1	1	2	0	24	3422	0	1	0
18947	1	2	1	0	28	4587	0	1	0
18948	1	1	2	0	24	6882	0	1	0
18957	1	2	1	0	16	3822	0	1	0
18959	1	2	1	0	16	3822	0	1	0
18960	1	2	1	0	16	3822	0	1	0
18966	1	2	1	0	16	3822	0	1	0
18967	1	2	1	0	20	5477	0	1	0
18972	1	2	1	0	20	5477	0	1	0
18973	1	2	1	0	20	5477	0	1	0
18974	1	2	1	0	20	5477	0	1	0
18975	1	2	1	0	20	5477	0	1	0
18984	1	2	1	0	20	5477	0	1	0
18985	1	2	1	0	20	5477	0	1	0
18986	1	2	1	0	20	5477	0	1	0
18991	1	2	1	0	20	5477	0	1	0
18992	1	2	1	0	20	5477	0	1	0
18995	1	1	2	0	24	6882	0	1	0
18996	1	1	2	0	24	6882	0	1	0
18999	1	2	1	0	20	5477	0	1	0
19004	1	2	1	0	20	5477	0	1	0
19008	1	2	1	0	14	3182	0	1	0
19009	1	2	1	0	14	3182	0	1	0
19010	1	2	1	0	14	3182	0	1	0
19011	1	2	1	0	14	3182	0	1	0
19015	1	2	1	0	14	3182	0	1	0
19016	1	2	1	0	14	3182	0	1	0
19017	1	2	1	0	14	3182	0	1	0
19018	1	2	1	0	14	3182	0	1	0
19021	1	2	1	0	14	3182	0	1	0
19022	1	2	1	0	14	3182	0	1	0
19023	1	2	1	0	14	3182	0	1	0
19024	1	2	1	0	14	3182	0	1	0
19032	1	2	1	0	14	3182	0	1	0
19033	1	2	1	0	14	3182	0	1	0
19035	1	2	1	0	14	3182	0	1	0
19036	1	2	1	0	14	3182	0	1	0
19037	1	2	1	0	14	3182	0	1	0
19044	1	1	2	0	2	573	0	1	0
19045	1	1	2	0	2	573	0	1	0
19052	1	2	1	0	26	7708	0	1	0
19055	1	2	1	0	26	7708	0	1	0
19056	1	2	1	0	26	7708	0	1	0
19057	1	2	1	0	26	7708	0	1	0
19058	1	2	1	0	26	7708	0	1	0
19061	1	2	1	0	26	7708	0	1	0
19065	1	2	1	0	26	7708	0	1	0
19066	1	2	1	0	26	7708	0	1	0
19074	1	2	1	0	26	7708	0	1	0
19081	1	2	1	0	26	7708	0	1	0
19091	1	2	1	0	12	2481	0	1	0
19093	1	1	2	0	20	5477	0	1	0
19094	1	1	2	0	20	5477	0	1	0
19101	1	2	1	0	12	2481	0	1	0
19102	1	2	1	0	12	2481	0	1	0
19103	1	2	1	0	12	2481	0	1	0
19104	1	2	1	0	12	2481	0	1	0
19106	1	2	1	0	12	2481	0	1	0
19107	1	2	1	0	12	2481	0	1	0
19117	1	2	1	0	12	2481	0	1	0
19132	1	2	1	0	4	903	0	1	0
19140	1	2	1	0	4	903	0	1	0
19142	1	1	2	0	24	6882	0	1	0
19143	1	1	2	0	24	6882	0	1	0
19150	1	2	1	0	4	903	0	1	0
19151	1	2	1	0	4	903	0	1	0
19152	1	2	1	0	4	903	0	1	0
19153	1	2	1	0	4	903	0	1	0
19154	1	2	1	0	4	903	0	1	0
19155	1	2	1	0	4	903	0	1	0
19156	1	2	1	0	4	903	0	1	0
19157	1	2	1	0	4	903	0	1	0
19158	1	2	1	0	4	903	0	1	0
19159	1	2	1	0	4	903	0	1	0
19161	1	2	1	0	4	903	0	1	0
19162	1	2	1	0	4	903	0	1	0
19163	1	2	1	0	4	903	0	1	0
19164	1	2	1	0	4	903	0	1	0
19165	1	2	1	0	4	903	0	1	0
19166	1	2	1	0	4	903	0	1	0
19167	1	2	1	0	12	2481	0	1	0
19175	1	2	1	0	12	2481	0	1	0
19176	1	2	1	0	12	2481	0	1	0
19177	1	2	1	0	12	2481	0	1	0
19181	1	2	1	0	12	2481	0	1	0
19182	1	2	1	0	12	2481	0	1	0
19183	1	2	1	0	12	2481	0	1	0
19186	1	2	1	0	12	2481	0	1	0
19187	1	2	1	0	12	2481	0	1	0
19188	1	2	1	0	12	2481	0	1	0
19191	1	1	2	0	18	4587	0	1	0
19192	1	1	2	0	18	4587	0	1	0
19200	1	2	1	0	12	2481	0	1	0
19201	1	2	1	0	12	2481	0	1	0
19202	1	2	1	0	12	2481	0	1	0
19203	1	2	1	0	12	2481	0	1	0
19204	1	2	1	0	12	2481	0	1	0
19205	1	2	1	0	12	2481	0	1	0
19206	1	2	1	0	12	2481	0	1	0
19207	1	2	1	0	16	3822	0	1	0
19208	1	2	1	0	16	3822	0	1	0
19209	1	2	1	0	16	3822	0	1	0
19217	1	2	1	0	16	3822	0	1	0
19218	1	2	1	0	16	3822	0	1	0
19231	1	2	1	0	16	3822	0	1	0
19232	1	2	1	0	16	3822	0	1	0
19240	1	1	2	0	22	5861	0	1	0
19241	1	1	2	0	22	5861	0	1	0
19249	1	2	1	0	14	3182	0	1	0
19250	1	2	1	0	14	3182	0	1	0
19251	1	2	1	0	14	3182	0	1	0
19252	1	2	1	0	14	3182	0	1	0
19253	1	2	1	0	14	3182	0	1	0
19254	1	2	1	0	14	3182	0	1	0
19255	1	2	1	0	14	3182	0	1	0
19262	1	2	1	0	14	3182	0	1	0
19263	1	2	1	0	14	3182	0	1	0
19264	1	2	1	0	14	3182	0	1	0
19265	1	2	1	0	14	3182	0	1	0
19276	1	2	1	0	14	3182	0	1	0
19278	1	2	1	0	14	3182	0	1	0
19289	1	1	2	0	18	4587	0	1	0
19298	1	2	1	0	20	5477	0	1	0
19299	1	2	1	0	20	5477	0	1	0
19300	1	2	1	0	20	5477	0	1	0
19301	1	2	1	0	20	5477	0	1	0
19302	1	2	1	0	20	5477	0	1	0
19304	1	2	1	0	20	5477	0	1	0
19305	1	2	1	0	20	5477	0	1	0
19314	1	2	1	0	20	5477	0	1	0
19323	1	2	1	0	20	5477	0	1	0
19327	1	2	1	0	10	2196	0	1	0
19328	1	2	1	0	10	2196	0	1	0
19329	1	2	1	0	10	2196	0	1	0
19337	1	2	1	0	10	2196	0	1	0
19338	1	1	2	0	22	2865	0	1	0
19338	1	2	1	0	10	1095	0	1	0
19339	1	1	2	0	22	5861	0	1	0
19347	1	2	1	0	10	2196	0	1	0
19348	1	2	1	0	10	2196	0	1	0
19349	1	2	1	0	10	2196	0	1	0
19350	1	2	1	0	10	2196	0	1	0
19351	1	2	1	0	10	2196	0	1	0
19352	1	2	1	0	10	2196	0	1	0
19353	1	2	1	0	10	2196	0	1	0
19358	1	2	1	0	10	2196	0	1	0
19359	1	2	1	0	10	2196	0	1	0
19360	1	2	1	0	10	2196	0	1	0
19361	1	2	1	0	10	2196	0	1	0
19362	1	2	1	0	10	2196	0	1	0
19363	1	2	1	0	10	2196	0	1	0
19372	1	2	1	0	28	9422	0	1	0
19373	1	2	1	0	28	9422	0	1	0
19380	1	2	1	0	28	9422	0	1	0
19382	1	2	1	0	28	9422	0	1	0
19387	1	1	2	0	16	3822	0	1	0
19388	1	1	2	0	16	3822	0	1	0
19396	1	2	1	0	28	9422	0	1	0
19398	1	2	1	0	28	9422	0	1	0
19399	1	2	1	0	28	9422	0	1	0
19400	1	2	1	0	28	9422	0	1	0
19401	1	2	1	0	28	9422	0	1	0
19402	1	2	1	0	28	9422	0	1	0
19414	1	2	1	0	8	1764	0	1	0
19421	1	2	1	0	8	1764	0	1	0
19431	1	2	1	0	8	1764	0	1	0
19432	1	2	1	0	8	1764	0	1	0
19436	1	1	2	0	20	5477	0	1	0
19437	1	1	2	0	20	5477	0	1	0
19441	1	2	1	0	8	1764	0	1	0
19445	1	2	1	0	8	1764	0	1	0
19446	1	2	1	0	8	1764	0	1	0
19447	1	2	1	0	22	5861	0	1	0
19448	1	2	1	0	22	5861	0	1	0
19449	1	2	1	0	22	5861	0	1	0
19456	1	2	1	0	22	5861	0	1	0
19457	1	2	1	0	22	5861	0	1	0
19458	1	2	1	0	22	5861	0	1	0
19463	1	2	1	0	22	5861	0	1	0
19464	1	2	1	0	22	5861	0	1	0
19465	1	2	1	0	22	5861	0	1	0
19485	1	1	2	0	8	1764	0	1	0
19486	1	1	2	0	8	1764	0	1	0
19488	1	2	1	0	22	5861	0	1	0
19494	1	2	1	0	22	5861	0	1	0
19495	1	2	1	0	22	5861	0	1	0
19496	1	2	1	0	22	5861	0	1	0
19497	1	2	1	0	22	5861	0	1	0
19498	1	2	1	0	22	5861	0	1	0
19499	1	2	1	0	22	5861	0	1	0
19500	1	2	1	0	22	5861	0	1	0
19501	1	2	1	0	22	5861	0	1	0
19505	1	2	1	0	22	5861	0	1	0
19506	1	2	1	0	22	5861	0	1	0
19534	1	1	2	0	8	1764	0	1	0
19535	1	1	2	0	8	1764	0	1	0
19538	1	2	1	0	20	5477	0	1	0
19539	1	2	1	0	20	5477	0	1	0
19543	1	2	1	0	20	5477	0	1	0
19544	1	2	1	0	20	5477	0	1	0
19545	1	2	1	0	20	5477	0	1	0
19546	1	2	1	0	20	5477	0	1	0
19547	1	2	1	0	20	5477	0	1	0
19548	1	2	1	0	20	5477	0	1	0
19549	1	2	1	0	20	5477	0	1	0
19550	1	2	1	0	20	5477	0	1	0
19551	1	2	1	0	20	5477	0	1	0
19552	1	2	1	0	20	5477	0	1	0
19558	1	2	1	0	20	5477	0	1	0
19559	1	2	1	0	20	5477	0	1	0
19573	1	2	1	0	28	9422	0	1	0
19583	1	1	2	0	14	3182	0	1	0
19584	1	1	2	0	14	3182	0	1	0
19587	1	2	1	0	28	9422	0	1	0
19588	1	2	1	0	28	9422	0	1	0
19589	1	2	1	0	28	9422	0	1	0
19590	1	2	1	0	28	9422	0	1	0
19592	1	2	1	0	28	9422	0	1	0
19593	1	2	1	0	28	9422	0	1	0
19594	1	2	1	0	28	9422	0	1	0
19603	1	2	1	0	28	9422	0	1	0
19610	1	2	1	0	6	1287	0	1	0
19625	1	2	1	0	6	1287	0	1	0
19626	1	2	1	0	6	1287	0	1	0
19632	1	1	2	0	2	573	0	1	0
19633	1	1	2	0	2	573	0	1	0
19636	1	2	1	0	6	1287	0	1	0
19637	1	2	1	0	6	1287	0	1	0
19638	1	2	1	0	6	1287	0	1	0
19639	1	2	1	0	6	1287	0	1	0
19640	1	2	1	0	6	1287	0	1	0
19641	1	2	1	0	6	1287	0	1	0
19642	1	2	1	0	6	1287	0	1	0
19657	1	2	1	0	4	903	0	1	0
19658	1	2	1	0	4	903	0	1	0
19659	1	2	1	0	4	903	0	1	0
19668	1	2	1	0	4	903	0	1	0
19669	1	2	1	0	4	903	0	1	0
19670	1	2	1	0	4	903	0	1	0
19674	1	2	1	0	4	903	0	1	0
19675	1	2	1	0	4	903	0	1	0
19681	1	1	2	0	22	5861	0	1	0
19682	1	1	2	0	22	5861	0	1	0
19686	1	2	1	0	4	903	0	1	0
19687	1	2	1	0	2	573	0	1	0
19688	1	2	1	0	2	573	0	1	0
19689	1	2	1	0	2	573	0	1	0
19690	1	2	1	0	2	573	0	1	0
19691	1	2	1	0	2	573	0	1	0
19692	1	2	1	0	2	573	0	1	0
19693	1	2	1	0	2	573	0	1	0
19694	1	2	1	0	2	573	0	1	0
19695	1	2	1	0	2	573	0	1	0
19696	1	2	1	0	2	573	0	1	0
19697	1	2	1	0	2	573	0	1	0
19698	1	2	1	0	2	573	0	1	0
19702	1	2	1	0	2	573	0	1	0
19703	1	2	1	0	2	573	0	1	0
19704	1	2	1	0	2	573	0	1	0
19705	1	2	1	0	2	573	0	1	0
19706	1	2	1	0	2	573	0	1	0
19707	1	2	1	0	2	573	0	1	0
19709	1	2	1	0	2	573	0	1	0
19710	1	2	1	0	2	573	0	1	0
19711	1	2	1	0	2	573	0	1	0
19712	1	2	1	0	2	573	0	1	0
19713	1	2	1	0	2	573	0	1	0
19714	1	2	1	0	2	573	0	1	0
19715	1	2	1	0	2	573	0	1	0
19717	1	2	1	0	2	573	0	1	0
19718	1	2	1	0	2	573	0	1	0
19719	1	2	1	0	2	573	0	1	0
19720	1	2	1	0	2	573	0	1	0
19727	1	2	1	0	4	903	0	1	0
19728	1	2	1	0	4	903	0	1	0
19730	1	1	2	0	12	2481	0	1	0
19731	1	1	2	0	12	2481	0	1	0
19735	1	2	1	0	4	903	0	1	0
19736	1	2	1	0	4	903	0	1	0
19738	1	2	1	0	4	903	0	1	0
19739	1	2	1	0	4	903	0	1	0
19740	1	2	1	0	4	903	0	1	0
19741	1	2	1	0	4	903	0	1	0
19742	1	2	1	0	4	903	0	1	0
19743	1	2	1	0	4	903	0	1	0
19744	1	2	1	0	4	903	0	1	0
19745	1	2	1	0	4	903	0	1	0
19746	1	2	1	0	4	903	0	1	0
19747	1	2	1	0	4	903	0	1	0
19748	1	2	1	0	4	903	0	1	0
19749	1	2	1	0	4	903	0	1	0
19756	1	2	1	0	4	903	0	1	0
19757	1	2	1	0	4	903	0	1	0
19759	1	2	1	0	4	903	0	1	0
19760	1	2	1	0	4	903	0	1	0
19761	1	2	1	0	4	903	0	1	0
19762	1	2	1	0	4	903	0	1	0
19763	1	2	1	0	4	903	0	1	0
19770	1	2	1	0	14	3182	0	1	0
19771	1	2	1	0	14	3182	0	1	0
19777	1	2	1	0	14	3182	0	1	0
19778	1	2	1	0	14	3182	0	1	0
19779	1	1	2	0	8	1764	0	1	0
19780	1	1	2	0	8	1764	0	1	0
19785	1	2	1	0	14	3182	0	1	0
19786	1	2	1	0	14	3182	0	1	0
19787	1	2	1	0	14	3182	0	1	0
19788	1	2	1	0	14	3182	0	1	0
19789	1	2	1	0	14	3182	0	1	0
19790	1	2	1	0	14	3182	0	1	0
19801	1	2	1	0	14	3182	0	1	0
19802	1	2	1	0	14	3182	0	1	0
19803	1	2	1	0	14	3182	0	1	0
19804	1	2	1	0	14	3182	0	1	0
19805	1	2	1	0	14	3182	0	1	0
19806	1	2	1	0	14	3182	0	1	0
19807	1	2	1	0	28	9422	0	1	0
19819	1	2	1	0	28	9422	0	1	0
19820	1	2	1	0	28	9422	0	1	0
19827	1	2	1	0	28	9422	0	1	0
19828	1	1	2	0	14	1620	0	1	0
19828	1	2	1	0	28	4587	0	1	0
19829	1	1	2	0	8	1764	0	1	0
19834	1	2	1	0	28	9422	0	1	0
19835	1	2	1	0	28	9422	0	1	0
19844	1	2	1	0	28	9422	0	1	0
19850	1	2	1	0	8	1764	0	1	0
19851	1	2	1	0	8	1764	0	1	0
19852	1	2	1	0	8	1764	0	1	0
19855	1	2	1	0	8	1764	0	1	0
19856	1	2	1	0	8	1764	0	1	0
19857	1	2	1	0	8	1764	0	1	0
19858	1	2	1	0	8	1764	0	1	0
19865	1	2	1	0	8	1764	0	1	0
19868	1	2	1	0	8	1764	0	1	0
19869	1	2	1	0	8	1764	0	1	0
19870	1	2	1	0	8	1764	0	1	0
19871	1	2	1	0	8	1764	0	1	0
19872	1	2	1	0	8	1764	0	1	0
19873	1	2	1	0	8	1764	0	1	0
19874	1	2	1	0	8	1764	0	1	0
19876	1	2	1	0	8	1764	0	1	0
19877	1	1	2	0	20	2673	0	1	0
19877	1	2	1	0	8	871	0	1	0
19878	1	1	2	0	20	2673	0	1	0
19878	1	2	1	0	8	871	0	1	0
19879	1	1	2	0	20	2673	0	1	0
19879	1	2	1	0	8	871	0	1	0
19880	1	2	1	0	8	1764	0	1	0
19881	1	2	1	0	8	1764	0	1	0
19882	1	2	1	0	8	1764	0	1	0
19883	1	2	1	0	8	1764	0	1	0
19896	1	2	1	0	18	4587	0	1	0
19897	1	2	1	0	18	4587	0	1	0
19899	1	2	1	0	18	4587	0	1	0
19900	1	2	1	0	18	4587	0	1	0
19901	1	2	1	0	18	4587	0	1	0
19914	1	2	1	0	18	4587	0	1	0
19915	1	2	1	0	18	4587	0	1	0
19918	1	2	1	0	18	4587	0	1	0
19919	1	2	1	0	18	4587	0	1	0
19920	1	2	1	0	18	4587	0	1	0
19921	1	2	1	0	18	4587	0	1	0
19922	1	2	1	0	18	4587	0	1	0
19923	1	2	1	0	18	4587	0	1	0
19926	1	1	2	0	22	5861	0	1	0
19927	1	1	2	0	22	5861	0	1	0
19928	1	1	2	0	22	5861	0	1	0
19932	1	2	1	0	18	4587	0	1	0
19933	1	2	1	0	18	4587	0	1	0
19934	1	2	1	0	18	4587	0	1	0
19942	1	2	1	0	18	4587	0	1	0
19945	1	2	1	0	18	4587	0	1	0
19946	1	2	1	0	18	4587	0	1	0
19956	1	2	1	0	18	4587	0	1	0
19963	1	2	1	0	18	4587	0	1	0
19964	1	2	1	0	18	4587	0	1	0
19965	1	2	1	0	18	4587	0	1	0
19966	1	2	1	0	18	4587	0	1	0
19967	1	2	1	0	28	9422	0	1	0
19968	1	2	1	0	28	9422	0	1	0
19975	1	1	2	0	28	4587	0	1	0
19975	1	2	1	0	28	4587	0	1	0
19976	1	1	2	0	28	4587	0	1	0
19976	1	2	1	0	28	4587	0	1	0
19981	1	2	1	0	28	9422	0	1	0
19982	1	2	1	0	28	9422	0	1	0
19991	1	2	1	0	28	9422	0	1	0
19994	1	2	1	0	28	9422	0	1	0
19995	1	2	1	0	28	9422	0	1	0
20004	1	2	1	0	28	9422	0	1	0
20005	1	2	1	0	28	9422	0	1	0
20006	1	2	1	0	28	9422	0	1	0
20007	1	2	1	0	20	5477	0	1	0
20012	1	2	1	0	20	5477	0	1	0
20013	1	2	1	0	20	5477	0	1	0
20014	1	2	1	0	20	5477	0	1	0
20015	1	2	1	0	20	5477	0	1	0
20016	1	2	1	0	20	5477	0	1	0
20024	1	1	2	0	28	4587	0	1	0
20024	1	2	1	0	20	2673	0	1	0
20025	1	1	2	0	28	4587	0	1	0
20025	1	2	1	0	20	2673	0	1	0
20026	1	2	1	0	20	5477	0	1	0
20034	1	2	1	0	20	5477	0	1	0
20040	1	2	1	0	20	5477	0	1	0
20041	1	2	1	0	20	5477	0	1	0
20050	1	2	1	0	22	5861	0	1	0
20054	1	2	1	0	22	5861	0	1	0
20055	1	2	1	0	22	5861	0	1	0
20056	1	2	1	0	22	5861	0	1	0
20057	1	2	1	0	22	5861	0	1	0
20058	1	2	1	0	22	5861	0	1	0
20059	1	2	1	0	22	5861	0	1	0
20060	1	2	1	0	22	5861	0	1	0
20066	1	2	1	0	22	5861	0	1	0
20067	1	2	1	0	22	5861	0	1	0
20068	1	2	1	0	22	5861	0	1	0
20069	1	2	1	0	22	5861	0	1	0
20073	1	1	2	0	16	1908	0	1	0
20073	1	2	1	0	28	4587	0	1	0
20074	1	1	2	0	16	1908	0	1	0
20074	1	2	1	0	28	4587	0	1	0
20083	1	2	1	0	22	5861	0	1	0
20084	1	2	1	0	22	5861	0	1	0
20087	1	2	1	0	26	7708	0	1	0
20088	1	2	1	0	26	7708	0	1	0
20098	1	2	1	0	26	7708	0	1	0
20099	1	2	1	0	26	7708	0	1	0
20100	1	2	1	0	26	7708	0	1	0
20101	1	2	1	0	26	7708	0	1	0
20103	1	2	1	0	26	7708	0	1	0
20104	1	2	1	0	26	7708	0	1	0
20105	1	2	1	0	26	7708	0	1	0
20106	1	2	1	0	26	7708	0	1	0
20107	1	2	1	0	26	7708	0	1	0
20118	1	2	1	0	26	7708	0	1	0
20119	1	2	1	0	26	7708	0	1	0
20122	1	1	2	0	26	7708	0	1	0
20123	1	1	2	0	26	7708	0	1	0
20133	1	2	1	0	20	5477	0	1	0
20142	1	2	1	0	20	5477	0	1	0
20146	1	2	1	0	20	5477	0	1	0
20147	1	2	1	0	20	5477	0	1	0
20148	1	2	1	0	20	5477	0	1	0
20149	1	2	1	0	20	5477	0	1	0
20150	1	2	1	0	20	5477	0	1	0
20151	1	2	1	0	20	5477	0	1	0
20152	1	2	1	0	20	5477	0	1	0
20153	1	2	1	0	20	5477	0	1	0
20154	1	2	1	0	20	5477	0	1	0
20155	1	2	1	0	20	5477	0	1	0
20160	1	2	1	0	20	5477	0	1	0
20161	1	2	1	0	20	5477	0	1	0
20162	1	2	1	0	20	5477	0	1	0
20163	1	2	1	0	20	5477	0	1	0
20164	1	2	1	0	20	5477	0	1	0
20165	1	2	1	0	20	5477	0	1	0
20166	1	2	1	0	20	5477	0	1	0
20171	1	1	2	0	18	4587	0	1	0
20172	1	1	2	0	18	4587	0	1	0
20177	1	2	1	0	10	2196	0	1	0
20188	1	2	1	0	10	2196	0	1	0
20191	1	2	1	0	10	2196	0	1	0
20192	1	2	1	0	10	2196	0	1	0
20193	1	2	1	0	10	2196	0	1	0
20194	1	2	1	0	10	2196	0	1	0
20196	1	2	1	0	10	2196	0	1	0
20197	1	2	1	0	10	2196	0	1	0
20198	1	2	1	0	10	2196	0	1	0
20199	1	2	1	0	10	2196	0	1	0
20200	1	2	1	0	10	2196	0	1	0
20201	1	2	1	0	10	2196	0	1	0
20202	1	2	1	0	10	2196	0	1	0
20203	1	2	1	0	10	2196	0	1	0
20204	1	2	1	0	10	2196	0	1	0
20205	1	2	1	0	10	2196	0	1	0
20206	1	2	1	0	10	2196	0	1	0
20207	1	2	1	0	14	3182	0	1	0
20208	1	2	1	0	14	3182	0	1	0
20212	1	2	1	0	14	3182	0	1	0
20213	1	2	1	0	14	3182	0	1	0
20214	1	2	1	0	14	3182	0	1	0
20215	1	2	1	0	14	3182	0	1	0
20216	1	2	1	0	14	3182	0	1	0
20217	1	2	1	0	14	3182	0	1	0
20218	1	2	1	0	14	3182	0	1	0
20219	1	2	1	0	14	3182	0	1	0
20220	1	1	2	0	16	3822	0	1	0
20221	1	1	2	0	16	3822	0	1	0
20222	1	2	1	0	14	3182	0	1	0
20223	1	2	1	0	14	3182	0	1	0
20240	1	2	1	0	14	3182	0	1	0
20241	1	2	1	0	14	3182	0	1	0
20242	1	2	1	0	14	3182	0	1	0
20243	1	2	1	0	14	3182	0	1	0
20244	1	2	1	0	14	3182	0	1	0
20245	1	2	1	0	14	3182	0	1	0
20246	1	2	1	0	14	3182	0	1	0
20247	1	2	1	0	12	2481	0	1	0
20248	1	2	1	0	12	2481	0	1	0
20249	1	2	1	0	12	2481	0	1	0
20250	1	2	1	0	12	2481	0	1	0
20251	1	2	1	0	12	2481	0	1	0
20252	1	2	1	0	12	2481	0	1	0
20253	1	2	1	0	12	2481	0	1	0
20254	1	2	1	0	12	2481	0	1	0
20255	1	2	1	0	12	2481	0	1	0
20256	1	2	1	0	12	2481	0	1	0
20257	1	2	1	0	12	2481	0	1	0
20258	1	2	1	0	12	2481	0	1	0
20259	1	2	1	0	12	2481	0	1	0
20260	1	2	1	0	12	2481	0	1	0
20274	1	1	2	0	20	2673	0	1	0
20274	1	2	1	0	24	3422	0	1	0
20284	1	2	1	0	12	2481	0	1	0
20289	1	1	2	0	18	2292	0	1	0
20289	1	2	1	0	10	1095	0	1	0
20290	1	2	1	0	10	2196	0	1	0
20291	1	2	1	0	10	2196	0	1	0
20292	1	2	1	0	10	2196	0	1	0
20293	1	2	1	0	10	2196	0	1	0
20294	1	2	1	0	10	2196	0	1	0
20295	1	2	1	0	10	2196	0	1	0
20296	1	2	1	0	10	2196	0	1	0
20297	1	2	1	0	10	2196	0	1	0
20298	1	2	1	0	10	2196	0	1	0
20299	1	2	1	0	10	2196	0	1	0
20300	1	2	1	0	10	2196	0	1	0
20301	1	2	1	0	10	2196	0	1	0
20302	1	2	1	0	10	2196	0	1	0
20303	1	2	1	0	10	2196	0	1	0
20304	1	2	1	0	10	2196	0	1	0
20305	1	2	1	0	10	2196	0	1	0
20306	1	2	1	0	10	2196	0	1	0
20317	1	2	1	0	10	2196	0	1	0
20319	1	2	1	0	10	2196	0	1	0
20323	1	1	2	0	18	2292	0	1	0
20323	1	2	1	0	10	1095	0	1	0
20324	1	1	2	0	18	2292	0	1	0
20324	1	2	1	0	10	1095	0	1	0
20367	1	2	1	0	28	9422	0	1	0
20368	1	2	1	0	28	9422	0	1	0
20369	1	2	1	0	28	9422	0	1	0
20372	1	1	2	0	20	2673	0	1	0
20372	1	2	1	0	28	4587	0	1	0
20373	1	2	1	0	28	9422	0	1	0
20374	1	2	1	0	28	9422	0	1	0
20397	1	2	1	0	28	9422	0	1	0
20416	1	2	1	0	10	2196	0	1	0
20417	1	2	1	0	10	2196	0	1	0
20418	1	2	1	0	10	2196	0	1	0
20419	1	2	1	0	10	2196	0	1	0
20420	1	2	1	0	10	2196	0	1	0
20421	1	1	2	0	28	4587	0	1	0
20421	1	2	1	0	22	2865	0	1	0
20422	1	2	1	0	10	2196	0	1	0
20423	1	2	1	0	10	2196	0	1	0
20424	1	2	1	0	10	2196	0	1	0
20425	1	2	1	0	10	2196	0	1	0
20426	1	2	1	0	10	2196	0	1	0
20427	1	2	1	0	10	2196	0	1	0
20428	1	2	1	0	10	2196	0	1	0
20429	1	2	1	0	10	2196	0	1	0
20430	1	2	1	0	10	2196	0	1	0
20432	1	2	1	0	10	2196	0	1	0
20433	1	2	1	0	10	2196	0	1	0
20434	1	2	1	0	10	2196	0	1	0
20435	1	2	1	0	10	2196	0	1	0
20436	1	2	1	0	10	2196	0	1	0
20437	1	2	1	0	10	2196	0	1	0
20438	1	2	1	0	10	2196	0	1	0
20439	1	2	1	0	10	2196	0	1	0
20440	1	2	1	0	10	2196	0	1	0
20441	1	2	1	0	10	2196	0	1	0
20442	1	2	1	0	10	2196	0	1	0
20443	1	2	1	0	10	2196	0	1	0
20444	1	2	1	0	10	2196	0	1	0
20445	1	2	1	0	10	2196	0	1	0
20446	1	2	1	0	10	2196	0	1	0
20457	1	2	1	0	22	5861	0	1	0
20465	1	2	1	0	22	5861	0	1	0
20466	1	2	1	0	22	5861	0	1	0
20467	1	2	1	0	22	5861	0	1	0
20468	1	2	1	0	22	5861	0	1	0
20469	1	2	1	0	22	5861	0	1	0
20470	1	1	2	0	22	2865	0	1	0
20470	1	2	1	0	22	2865	0	1	0
20471	1	2	1	0	22	5861	0	1	0
20472	1	2	1	0	22	5861	0	1	0
20473	1	2	1	0	22	5861	0	1	0
20474	1	2	1	0	22	5861	0	1	0
20475	1	2	1	0	22	5861	0	1	0
20476	1	2	1	0	22	5861	0	1	0
20477	1	2	1	0	22	5861	0	1	0
20478	1	2	1	0	22	5861	0	1	0
20491	1	2	1	0	8	1764	0	1	0
20492	1	2	1	0	8	1764	0	1	0
20493	1	2	1	0	8	1764	0	1	0
