% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
30333	1	1	2	0	4	453	0	1	1	0
30346	1	2	1	0	6	1287	0	1	1	0
30360	1	2	1	0	6	1287	0	1	1	0
30366	1	2	1	0	6	1287	0	1	1	0
30377	1	2	1	0	14	3182	0	1	1	0
30382	1	1	2	0	22	5861	0	1	1	0
30406	1	2	1	0	14	3182	0	1	1	0
30425	1	2	1	0	24	6882	0	1	1	0
30431	1	1	2	0	6	1287	0	1	1	0
30435	1	2	1	0	24	6882	0	1	1	0
30436	1	2	1	0	24	6882	0	1	1	0
30455	1	2	1	0	20	5477	0	1	1	0
30465	1	2	1	0	20	5477	0	1	1	0
30480	1	1	2	0	20	5477	0	1	1	0
30484	1	2	1	0	20	5477	0	1	1	0
30495	1	2	1	0	22	5861	0	1	1	0
30504	1	2	1	0	22	5861	0	1	1	0
30514	1	2	1	0	22	5861	0	1	1	0
30526	1	2	1	0	22	5861	0	1	1	0
30529	1	1	2	0	6	1287	0	1	1	0
30553	1	2	1	0	28	9422	0	1	1	0
30563	1	2	1	0	28	9422	0	1	1	0
30573	1	2	1	0	26	7708	0	1	1	0
30578	1	1	2	0	10	2196	0	1	1	0
30585	1	2	1	0	26	7708	0	1	1	0
30603	1	2	1	0	26	7708	0	1	1	0
30613	1	2	1	0	12	2481	0	1	1	0
30633	1	2	1	0	12	1239	0	1	1	0
30648	1	1	2	0	6	1287	0	1	1	0
30652	1	2	1	0	4	903	0	1	1	0
30653	1	2	1	0	4	903	0	1	1	0
30663	1	2	1	0	4	903	0	1	1	0
30664	1	2	1	0	4	903	0	1	1	0
30672	1	2	1	0	4	903	0	1	1	0
30682	1	2	1	0	4	903	0	1	1	0
30697	1	1	2	0	10	2196	0	1	1	0
30701	1	2	1	0	18	4587	0	1	1	0
30712	1	2	1	0	18	4587	0	1	1	0
30713	1	2	1	0	18	4587	0	1	1	0
30731	1	2	1	0	22	5861	0	1	1	0
30741	1	2	1	0	22	5861	0	1	1	0
30746	1	1	2	0	18	4587	0	1	1	0
30750	1	2	1	0	22	5861	0	1	1	0
30760	1	2	1	0	22	5861	0	1	1	0
30772	1	2	1	0	18	4587	0	1	1	0
30780	1	2	1	0	18	4587	0	1	1	0
30791	1	2	1	0	18	4587	0	1	1	0
30795	1	1	2	0	28	9422	0	1	1	0
30799	1	2	1	0	18	4587	0	1	1	0
30809	1	2	1	0	20	5477	0	1	1	0
30810	1	2	1	0	20	5477	0	1	1	0
30819	1	2	1	0	20	5477	0	1	1	0
30829	1	2	1	0	20	5477	0	1	1	0
30830	1	2	1	0	20	5477	0	1	1	0
30838	1	2	1	0	20	5477	0	1	1	0
30839	1	2	1	0	20	5477	0	1	1	0
30841	1	2	1	0	20	5477	0	1	1	0
30844	1	1	2	0	2	573	0	1	1	0
30887	1	2	1	0	2	573	0	1	1	0
30888	1	2	1	0	2	573	0	1	1	0
30889	1	2	1	0	2	573	0	1	1	0
30890	1	2	1	0	2	573	0	1	1	0
30891	1	2	1	0	2	573	0	1	1	0
30892	1	2	1	0	2	573	0	1	1	0
30893	1	2	1	0	2	277	0	1	1	0
30893	1	1	2	0	24	3422	0	1	1	0
30894	1	2	1	0	2	277	0	1	1	0
30894	1	1	2	0	24	3422	0	1	0	0
30895	1	2	1	0	2	277	0	1	1	0
30895	1	1	2	0	24	3422	0	1	0	0
30896	1	2	1	0	2	277	0	1	1	0
30896	1	1	2	0	24	3422	0	1	0	0
30897	1	2	1	0	2	573	0	1	1	0
30908	1	2	1	0	2	573	0	1	1	0
30917	1	2	1	0	2	573	0	1	1	0
30918	1	2	1	0	2	573	0	1	1	0
30919	1	2	1	0	2	573	0	1	1	0
30923	1	2	1	0	2	573	0	1	1	0
30936	1	2	1	0	24	6882	0	1	1	0
30937	1	2	1	0	24	6882	0	1	1	0
30942	1	2	1	0	26	3822	0	1	0	0
30942	1	1	2	0	26	3822	0	1	1	0
30956	1	2	1	0	24	6882	0	1	1	0
30966	1	2	1	0	24	6882	0	1	1	0
30967	1	2	1	0	20	5477	0	1	1	0
30985	1	2	1	0	20	5477	0	1	1	0
30991	1	1	2	0	14	3182	0	1	1	0
31005	1	2	1	0	20	5477	0	1	1	0
31011	1	2	1	0	28	9422	0	1	1	0
31016	1	2	1	0	28	9422	0	1	1	0
31026	1	2	1	0	28	9422	0	1	1	0
31040	1	1	2	0	24	6882	0	1	1	0
31044	1	2	1	0	28	9422	0	1	1	0
31087	1	2	1	0	20	5477	0	1	1	0
31089	1	1	2	0	8	1764	0	1	1	0
31103	1	2	1	0	20	5477	0	1	1	0
31113	1	2	1	0	20	5477	0	1	1	0
31128	1	2	1	0	6	1287	0	1	1	0
31136	1	2	1	0	6	1287	0	1	1	0
31137	1	2	1	0	6	1287	0	1	1	0
31138	1	2	1	0	24	3422	0	1	1	0
31138	1	1	2	0	20	2673	0	1	1	0
31147	1	2	1	0	6	1287	0	1	1	0
31161	1	2	1	0	6	1287	0	1	1	0
31167	1	2	1	0	18	4587	0	1	1	0
31177	1	2	1	0	18	4587	0	1	1	0
31178	1	2	1	0	18	4587	0	1	1	0
31185	1	2	1	0	18	4587	0	1	1	0
31187	1	2	1	0	18	2292	0	1	0	0
31187	1	1	2	0	20	2673	0	1	1	0
31196	1	2	1	0	18	4587	0	1	1	0
31210	1	2	1	0	18	4587	0	1	1	0
31221	1	2	1	0	18	4587	0	1	1	0
31227	1	2	1	0	18	4587	0	1	1	0
31228	1	2	1	0	18	4587	0	1	1	0
31234	1	2	1	0	18	4587	0	1	1	0
31236	1	2	1	0	18	2292	0	1	0	0
31236	1	1	2	0	16	1908	0	1	1	0
31244	1	2	1	0	18	4587	0	1	1	0
31245	1	2	1	0	18	4587	0	1	1	0
31254	1	2	1	0	22	5861	0	1	1	0
31255	1	2	1	0	22	5861	0	1	1	0
31270	1	2	1	0	22	5861	0	1	1	0
31285	1	1	2	0	0	349	0	1	1	0
31286	1	1	2	0	0	349	0	1	1	0
31287	1	2	1	0	28	4587	0	1	1	0
31287	1	1	2	0	20	2673	0	1	0	0
31304	1	2	1	0	20	5477	0	1	1	0
31307	1	1	2	0	22	5861	0	1	1	0
31314	1	2	1	0	28	4587	0	1	1	0
31314	1	1	2	0	22	2865	0	1	0	0
31330	1	2	1	0	10	2196	0	1	1	0
31331	1	2	1	0	10	2196	0	1	1	0
31332	1	2	1	0	10	2196	0	1	1	0
31334	1	1	2	0	20	5477	0	1	1	0
31339	1	2	1	0	10	2196	0	1	1	0
31361	1	2	1	0	10	2196	0	1	1	0
31379	1	2	1	0	18	4587	0	1	1	0
31380	1	2	1	0	18	4587	0	1	1	0
31383	1	2	1	0	26	3822	0	1	0	0
31383	1	1	2	0	18	2292	0	1	1	0
31391	1	2	1	0	18	4587	0	1	1	0
31408	1	2	1	0	14	3182	0	1	1	0
31428	1	2	1	0	14	3182	0	1	1	0
31429	1	2	1	0	14	3182	0	1	1	0
31432	1	1	2	0	2	573	0	1	1	0
31439	1	2	1	0	14	3182	0	1	1	0
31440	1	2	1	0	14	3182	0	1	1	0
31450	1	2	1	0	12	2481	0	1	1	0
31467	1	2	1	0	12	2481	0	1	1	0
31477	1	2	1	0	12	2481	0	1	1	0
31478	1	2	1	0	12	2481	0	1	1	0
31479	1	2	1	0	12	2481	0	1	1	0
31481	1	2	1	0	28	4587	0	1	1	0
31481	1	1	2	0	18	2292	0	1	1	0
31488	1	2	1	0	14	3182	0	1	1	0
31489	1	2	1	0	14	3182	0	1	1	0
31492	1	2	1	0	14	3182	0	1	1	0
31499	1	2	1	0	14	3182	0	1	1	0
31509	1	2	1	0	14	3182	0	1	1	0
31524	1	2	1	0	14	3182	0	1	1	0
31527	1	2	1	0	2	573	0	1	1	0
31528	1	2	1	0	2	573	0	1	1	0
31529	1	2	1	0	2	573	0	1	1	0
31530	1	2	1	0	2	277	0	1	1	0
31530	1	1	2	0	28	4587	0	1	1	0
31531	1	2	1	0	2	277	0	1	1	0
31531	1	1	2	0	28	4587	0	1	0	0
31532	1	2	1	0	2	277	0	1	1	0
31532	1	1	2	0	28	4587	0	1	0	0
31533	1	2	1	0	2	277	0	1	1	0
31533	1	1	2	0	28	4587	0	1	0	0
31534	1	2	1	0	2	277	0	1	1	0
31534	1	1	2	0	28	4587	0	1	0	0
31535	1	2	1	0	2	573	0	1	1	0
31536	1	2	1	0	2	573	0	1	1	0
31537	1	2	1	0	2	573	0	1	1	0
31538	1	2	1	0	2	573	0	1	1	0
31546	1	2	1	0	2	573	0	1	1	0
31556	1	2	1	0	2	573	0	1	1	0
31573	1	2	1	0	22	5861	0	1	1	0
31574	1	2	1	0	22	5861	0	1	1	0
31575	1	2	1	0	22	5861	0	1	1	0
31578	1	2	1	0	22	5861	0	1	1	0
31579	1	2	1	0	22	2865	0	1	0	0
31579	1	1	2	0	18	2292	0	1	1	0
31580	1	2	1	0	22	2865	0	1	1	0
31580	1	1	2	0	18	2292	0	1	0	0
31583	1	2	1	0	22	5861	0	1	1	0
31583	1	1	2	0	18	2292	0	1	1	0
31597	1	2	1	0	22	5861	0	1	1	0
31605	1	2	1	0	22	5861	0	1	1	0
31628	1	1	2	0	20	2673	0	1	1	0
31647	1	2	1	0	22	5861	0	1	1	0
31648	1	2	1	0	22	5861	0	1	1	0
31659	1	2	1	0	22	5861	0	1	1	0
31677	1	1	2	0	22	5861	0	1	1	0
31679	1	2	1	0	28	4587	0	1	1	0
31679	1	1	2	0	28	4587	0	1	0	0
31688	1	2	1	0	22	5861	0	1	1	0
31696	1	2	1	0	22	5861	0	1	1	0
31697	1	2	1	0	22	5861	0	1	1	0
31708	1	2	1	0	22	5861	0	1	1	0
31723	1	2	1	0	22	5861	0	1	1	0
31726	1	1	2	0	0	349	0	1	1	0
31727	1	1	2	0	0	349	0	1	1	0
31728	1	2	1	0	26	3822	0	1	1	0
31728	1	1	2	0	22	2865	0	1	0	0
31745	1	2	1	0	14	3182	0	1	1	0
31746	1	2	1	0	14	3182	0	1	1	0
31747	1	2	1	0	14	3182	0	1	1	0
31748	1	2	1	0	14	1620	0	1	1	0
31751	1	2	1	0	14	1620	0	1	1	0
31754	1	2	1	0	14	1620	0	1	1	0
31755	1	2	1	0	14	1620	0	1	1	0
31764	1	2	1	0	14	1620	0	1	1	0
31768	1	1	2	0	8	1764	0	1	1	0
31772	1	2	1	0	16	3822	0	1	1	0
31775	1	1	2	0	8	1764	0	1	1	0
31779	1	2	1	0	16	3822	0	1	1	0
31794	1	2	1	0	16	3822	0	1	1	0
31795	1	2	1	0	16	3822	0	1	1	0
31796	1	2	1	0	16	3822	0	1	1	0
31813	1	2	1	0	8	1764	0	1	1	0
31814	1	1	2	0	26	7708	0	1	1	0
31817	1	1	2	0	26	7708	0	1	1	0
31824	1	1	2	0	26	7708	0	1	1	0
31828	1	1	2	0	26	7708	0	1	1	0
31831	1	2	1	0	8	871	0	1	1	0
31831	1	1	2	0	26	3822	0	1	0	0
31843	1	2	1	0	8	1764	0	1	1	0
31844	1	2	1	0	8	1764	0	1	1	0
31845	1	2	1	0	8	1764	0	1	1	0
31846	1	2	1	0	8	1764	0	1	1	0
31847	1	2	1	0	16	3822	0	1	1	0
31859	1	2	1	0	16	3822	0	1	1	0
31863	1	2	1	0	16	1908	0	1	0	0
31863	1	1	2	0	16	1908	0	1	1	0
31865	1	2	1	0	16	3822	0	1	1	0
31872	1	2	1	0	16	3822	0	1	1	0
31877	1	1	2	0	16	3822	0	1	1	0
31880	1	2	1	0	16	3822	0	1	1	0
31893	1	2	1	0	18	4587	0	1	1	0
31894	1	2	1	0	18	4587	0	1	1	0
31899	1	2	1	0	18	2292	0	1	0	0
31899	1	1	2	0	28	4587	0	1	1	0
31910	1	2	1	0	18	4587	0	1	1	0
31911	1	2	1	0	18	4587	0	1	1	0
31912	1	2	1	0	18	2292	0	1	0	0
31912	1	1	2	0	28	4587	0	1	1	0
31929	1	2	1	0	6	1287	0	1	1	0
31939	1	2	1	0	6	1287	0	1	1	0
31940	1	2	1	0	6	1287	0	1	1	0
31941	1	2	1	0	6	1287	0	1	1	0
31942	1	2	1	0	6	1287	0	1	1	0
31943	1	2	1	0	6	1287	0	1	1	0
31944	1	2	1	0	6	1287	0	1	1	0
31945	1	2	1	0	6	1287	0	1	1	0
31946	1	2	1	0	6	1287	0	1	1	0
31948	1	2	1	0	6	645	0	1	0	0
31948	1	1	2	0	4	453	0	1	1	0
31949	1	2	1	0	6	645	0	1	1	0
31949	1	1	2	0	4	453	0	1	0	0
31953	1	2	1	0	6	1287	0	1	1	0
31961	1	2	1	0	6	645	0	1	0	0
31961	1	1	2	0	4	453	0	1	1	0
31962	1	2	1	0	6	645	0	1	0	0
31962	1	1	2	0	4	453	0	1	1	0
31978	1	2	1	0	28	9422	0	1	0	0
31985	1	2	1	0	28	9422	1	0	1	0
31988	1	2	1	0	28	9422	0	1	1	0
31989	1	2	1	0	28	9422	0	1	1	0
31995	1	2	1	0	28	9422	0	1	1	0
32008	1	1	2	0	26	7708	0	1	1	0
32023	1	2	1	0	18	4587	0	1	1	0
32034	1	2	1	0	18	4587	0	1	1	0
32035	1	2	1	0	18	4587	0	1	1	0
32038	1	2	1	0	18	4587	0	1	1	0
32039	1	2	1	0	18	4587	0	1	1	0
32047	1	2	1	0	20	5477	0	1	1	0
32057	1	1	2	0	16	3822	0	1	1	0
32064	1	2	1	0	20	5477	0	1	1	0
32079	1	2	1	0	20	5477	0	1	1	0
32084	1	2	1	0	20	5477	0	1	1	0
32085	1	2	1	0	20	5477	0	1	1	0
32089	1	2	1	0	28	9422	0	1	1	0
32090	1	2	1	0	28	9422	0	1	1	0
32106	1	2	1	0	28	4587	0	1	1	0
32106	1	1	2	0	28	4587	0	1	1	0
32129	1	2	1	0	24	6882	0	1	1	0
32130	1	2	1	0	24	6882	0	1	1	0
32149	1	2	1	0	24	6882	0	1	1	0
32155	1	2	1	0	24	3422	0	1	0	0
32155	1	1	2	0	28	4587	0	1	1	0
32165	1	2	1	0	24	6882	0	1	1	0
32178	1	2	1	0	22	5861	0	1	1	0
32179	1	2	1	0	22	5861	0	1	1	0
32180	1	2	1	0	22	5861	0	1	1	0
32184	1	2	1	0	22	5861	0	1	1	0
32191	1	2	1	0	22	5861	0	1	1	0
32204	1	1	2	0	22	5861	0	1	1	0
32247	1	2	1	0	22	5861	0	1	1	0
32248	1	2	1	0	22	5861	0	1	1	0
32249	1	2	1	0	22	5861	0	1	1	0
32253	1	1	2	0	20	5477	0	1	1	0
32260	1	2	1	0	22	5861	0	1	1	0
32261	1	2	1	0	22	5861	0	1	1	0
32275	1	2	1	0	22	5861	0	1	1	0
32296	1	2	1	0	24	6882	0	1	1	0
32297	1	2	1	0	24	6882	0	1	1	0
32298	1	2	1	0	24	6882	0	1	1	0
32299	1	2	1	0	24	6882	0	1	1	0
32302	1	2	1	0	24	3422	0	1	1	0
32302	1	1	2	0	24	3422	0	1	1	0
32306	1	2	1	0	24	6882	0	1	1	0
32322	1	2	1	0	24	6882	0	1	1	0
32334	1	2	1	0	12	2481	0	1	1	0
32344	1	2	1	0	12	2481	0	1	1	0
32345	1	2	1	0	12	2481	0	1	1	0
32346	1	2	1	0	12	2481	0	1	1	0
32347	1	2	1	0	12	2481	0	1	1	0
32348	1	2	1	0	12	2481	0	1	1	0
32349	1	2	1	0	12	2481	0	1	1	0
32350	1	2	1	0	12	2481	0	1	1	0
32351	1	2	1	0	12	1239	0	1	1	0
32351	1	1	2	0	28	4587	0	1	1	0
32352	1	2	1	0	12	1239	0	1	1	0
32352	1	1	2	0	28	4587	0	1	0	0
32353	1	2	1	0	12	1239	0	1	1	0
32353	1	1	2	0	28	4587	0	1	0	0
32354	1	2	1	0	12	2481	0	1	1	0
32355	1	2	1	0	12	2481	0	1	1	0
32356	1	2	1	0	12	2481	0	1	1	0
32357	1	2	1	0	12	2481	0	1	1	0
32358	1	2	1	0	12	2481	0	1	1	0
32359	1	2	1	0	12	2481	0	1	1	0
32364	1	2	1	0	12	2481	0	1	1	0
32365	1	2	1	0	12	2481	0	1	1	0
32374	1	2	1	0	4	903	0	1	1	0
32375	1	2	1	0	4	903	0	1	1	0
32384	1	2	1	0	4	903	0	1	1	0
32391	1	2	1	0	4	903	0	1	1	0
32394	1	2	1	0	4	903	0	1	1	0
32395	1	2	1	0	4	903	0	1	1	0
32396	1	2	1	0	4	903	0	1	1	0
32397	1	2	1	0	4	903	0	1	1	0
32398	1	2	1	0	4	903	0	1	1	0
32399	1	2	1	0	4	903	0	1	1	0
32400	1	2	1	0	4	453	0	1	1	0
32400	1	1	2	0	22	2865	0	1	1	0
32401	1	2	1	0	4	453	0	1	1	0
32401	1	1	2	0	22	2865	0	1	0	0
32402	1	2	1	0	4	453	0	1	1	0
32402	1	1	2	0	22	2865	0	1	0	0
32403	1	2	1	0	4	903	0	1	1	0
32404	1	2	1	0	4	903	0	1	1	0
32405	1	2	1	0	4	903	0	1	1	0
32406	1	2	1	0	4	903	0	1	1	0
32407	1	2	1	0	20	5477	0	1	1	0
32408	1	2	1	0	20	5477	0	1	1	0
32409	1	2	1	0	20	5477	0	1	1	0
32410	1	2	1	0	20	5477	0	1	1	0
32417	1	2	1	0	20	5477	0	1	1	0
32427	1	2	1	0	20	5477	0	1	1	0
32434	1	2	1	0	20	5477	0	1	1	0
32440	1	2	1	0	20	5477	0	1	1	0
32441	1	2	1	0	20	5477	0	1	1	0
32445	1	2	1	0	20	5477	0	1	1	0
32448	1	2	1	0	28	9422	0	1	1	0
32449	1	1	2	0	6	1287	0	1	1	0
32450	1	2	1	0	28	4587	0	1	1	0
32450	1	1	2	0	12	1239	0	1	0	0
32451	1	2	1	0	28	4587	0	1	1	0
32451	1	1	2	0	12	1239	0	1	0	0
32452	1	2	1	0	28	9422	0	1	1	0
32455	1	2	1	0	28	9422	0	1	1	0
32456	1	2	1	0	28	9422	0	1	1	0
32457	1	2	1	0	28	9422	0	1	1	0
32477	1	2	1	0	28	9422	0	1	1	0
32483	1	2	1	0	28	9422	0	1	1	0
32490	1	2	1	0	10	2196	0	1	1	0
32495	1	2	1	0	10	2196	0	1	1	0
32497	1	2	1	0	10	2196	0	1	1	0
32498	1	2	1	0	10	1095	0	1	1	0
32498	1	1	2	0	28	4587	0	1	1	0
32500	1	2	1	0	26	3822	0	1	1	0
32500	1	1	2	0	22	2865	0	1	0	0
32501	1	2	1	0	10	2196	0	1	1	0
32518	1	2	1	0	10	2196	0	1	1	0
32527	1	2	1	0	10	2196	0	1	1	0
32532	1	2	1	0	10	2196	0	1	1	0
32539	1	2	1	0	10	2196	0	1	1	0
32545	1	2	1	0	10	2196	0	1	1	0
32546	1	2	1	0	10	2196	0	1	1	0
32547	1	2	1	0	10	1095	0	1	1	0
32547	1	1	2	0	26	3822	0	1	1	0
32548	1	2	1	0	10	1095	0	1	1	0
32548	1	1	2	0	26	3822	0	1	0	0
32577	1	2	1	0	0	349	0	1	1	0
32578	1	2	1	0	0	349	0	1	1	0
32579	1	2	1	0	0	349	0	1	1	0
32588	1	2	1	0	0	349	0	1	1	0
32589	1	2	1	0	0	349	0	1	1	0
32590	1	2	1	0	0	349	0	1	1	0
32591	1	2	1	0	0	349	0	1	1	0
32592	1	2	1	0	0	349	0	1	1	0
32593	1	2	1	0	0	349	0	1	1	0
32594	1	2	1	0	0	349	0	1	1	0
32595	1	2	1	0	0	349	0	1	1	0
32596	1	2	1	0	0	173	0	1	1	0
32596	1	1	2	0	28	4587	0	1	1	0
32597	1	2	1	0	0	173	0	1	1	0
32597	1	1	2	0	28	4587	0	1	0	0
32598	1	2	1	0	0	173	0	1	1	0
32598	1	1	2	0	28	4587	0	1	0	0
32599	1	2	1	0	0	173	0	1	1	0
32599	1	1	2	0	28	4587	0	1	0	0
32600	1	2	1	0	0	349	0	1	1	0
32601	1	2	1	0	0	349	0	1	1	0
32602	1	2	1	0	0	349	0	1	1	0
32603	1	2	1	0	0	349	0	1	1	0
32604	1	2	1	0	0	349	0	1	1	0
32605	1	2	1	0	0	349	0	1	1	0
32606	1	2	1	0	0	349	0	1	1	0
32607	1	2	1	0	8	1764	0	1	1	0
32608	1	2	1	0	8	1764	0	1	1	0
32609	1	2	1	0	8	1764	0	1	1	0
32610	1	2	1	0	8	1764	0	1	1	0
32611	1	2	1	0	8	1764	0	1	1	0
32615	1	2	1	0	8	1764	0	1	1	0
32618	1	2	1	0	8	1764	0	1	1	0
32620	1	2	1	0	8	1764	0	1	1	0
32637	1	2	1	0	8	1764	0	1	1	0
32638	1	2	1	0	8	1764	0	1	1	0
32644	1	2	1	0	8	1764	0	1	1	0
32645	1	2	1	0	8	871	0	1	1	0
32645	1	1	2	0	14	1620	0	1	1	0
32646	1	2	1	0	8	871	0	1	1	0
32646	1	1	2	0	14	1620	0	1	0	0
32652	1	2	1	0	28	9422	0	1	1	0
32653	1	2	1	0	28	9422	0	1	1	0
32657	1	2	1	0	28	9422	0	1	1	0
32679	1	2	1	0	28	9422	0	1	1	0
32686	1	2	1	0	28	9422	0	1	0	0
32689	1	2	1	0	18	4587	0	1	1	0
32690	1	2	1	0	18	4587	0	1	1	0
32693	1	2	1	0	28	9422	1	0	1	0
32694	1	2	1	0	18	2292	0	1	1	0
32694	1	1	2	0	14	1620	0	1	1	0
32695	1	2	1	0	18	2292	0	1	1	0
32695	1	1	2	0	14	1620	0	1	0	0
32696	1	2	1	0	18	2292	0	1	1	0
32696	1	1	2	0	14	1620	0	1	0	0
32697	1	2	1	0	18	2292	0	1	1	0
32697	1	1	2	0	14	1620	0	1	0	0
32698	1	2	1	0	18	4587	0	1	1	0
32701	1	2	1	0	18	4587	0	1	1	0
32709	1	2	1	0	18	4587	0	1	1	0
32726	1	2	1	0	18	4587	0	1	1	0
32738	1	2	1	0	20	5477	0	1	1	0
32742	1	2	1	0	20	5477	0	1	1	0
32743	1	2	1	0	28	4587	0	1	1	0
32743	1	1	2	0	28	4587	0	1	1	0
32759	1	2	1	0	20	5477	0	1	1	0
32776	1	2	1	0	8	1764	0	1	1	0
32788	1	2	1	0	8	1764	0	1	1	0
32789	1	2	1	0	8	1764	0	1	1	0
32792	1	2	1	0	8	871	0	1	0	0
32792	1	1	2	0	2	277	0	1	1	0
32793	1	2	1	0	8	871	0	1	0	0
32793	1	1	2	0	2	277	0	1	1	0
32812	1	2	1	0	16	3822	0	1	1	0
32815	1	1	2	0	16	3822	0	1	1	0
32828	1	2	1	0	16	3822	0	1	1	0
32833	1	2	1	0	16	3822	0	1	1	0
32834	1	2	1	0	16	3822	0	1	1	0
32838	1	2	1	0	16	3822	0	1	1	0
32841	1	2	1	0	16	1908	0	1	1	0
32841	1	1	2	0	18	2292	0	1	1	0
32848	1	2	1	0	26	7708	0	1	1	0
32858	1	2	1	0	26	7708	0	1	1	0
32862	1	2	1	0	26	7708	0	1	1	0
32877	1	2	1	0	26	7708	0	1	1	0
32878	1	2	1	0	26	7708	0	1	1	0
32890	1	1	2	0	2	573	0	1	1	0
32903	1	2	1	0	16	3822	0	1	1	0
32904	1	2	1	0	16	3822	0	1	1	0
32926	1	2	1	0	16	3822	0	1	1	0
32927	1	2	1	0	2	573	0	1	1	0
32928	1	2	1	0	2	573	0	1	1	0
32929	1	2	1	0	2	573	0	1	1	0
32930	1	2	1	0	2	573	0	1	1	0
32931	1	2	1	0	2	573	0	1	1	0
32932	1	2	1	0	2	573	0	1	1	0
32933	1	2	1	0	2	573	0	1	1	0
32934	1	2	1	0	2	573	0	1	1	0
32935	1	2	1	0	2	573	0	1	1	0
32936	1	2	1	0	2	573	0	1	1	0
32937	1	2	1	0	2	573	0	1	1	0
32938	1	2	1	0	2	573	0	1	1	0
32939	1	2	1	0	2	277	0	1	1	0
32939	1	1	2	0	28	4587	0	1	1	0
32940	1	2	1	0	2	277	0	1	1	0
32940	1	1	2	0	28	4587	0	1	0	0
32941	1	2	1	0	2	277	0	1	1	0
32941	1	1	2	0	28	4587	0	1	0	0
32942	1	2	1	0	2	277	0	1	1	0
32942	1	1	2	0	28	4587	0	1	0	0
32943	1	2	1	0	2	573	0	1	1	0
32944	1	2	1	0	2	573	0	1	1	0
32945	1	2	1	0	2	573	0	1	1	0
32946	1	2	1	0	2	573	0	1	1	0
32947	1	2	1	0	2	573	0	1	1	0
32948	1	2	1	0	2	573	0	1	1	0
32949	1	2	1	0	2	573	0	1	1	0
32973	1	2	1	0	22	5861	0	1	1	0
32975	1	2	1	0	22	5861	0	1	1	0
32977	1	2	1	0	22	5861	0	1	1	0
32980	1	2	1	0	22	5861	0	1	1	0
32983	1	2	1	0	22	5861	0	1	1	0
32984	1	2	1	0	22	5861	0	1	1	0
32988	1	2	1	0	24	3422	0	1	1	0
32988	1	1	2	0	18	2292	0	1	1	0
33017	1	2	1	0	8	1764	0	1	1	0
33022	1	2	1	0	8	1764	0	1	1	0
33023	1	2	1	0	8	1764	0	1	1	0
33024	1	2	1	0	8	1764	0	1	1	0
33025	1	2	1	0	8	1764	0	1	1	0
33026	1	2	1	0	8	1764	0	1	1	0
33027	1	2	1	0	8	1764	0	1	1	0
33028	1	2	1	0	8	1764	0	1	1	0
33031	1	2	1	0	8	1764	0	1	1	0
33037	1	2	1	0	14	1620	0	1	1	0
33037	1	1	2	0	28	4587	0	1	0	0
33044	1	2	1	0	14	1620	0	1	0	0
33044	1	1	2	0	28	4587	1	0	1	0
33058	1	2	1	0	20	2673	0	1	1	0
33058	1	1	2	0	12	1239	0	1	0	0
33059	1	2	1	0	20	5477	0	1	1	0
33072	1	2	1	0	20	5477	0	1	1	0
33090	1	2	1	0	28	9422	0	1	1	0
33093	1	1	2	0	24	6882	0	1	1	0
33118	1	2	1	0	28	9422	0	1	1	0
33139	1	2	1	0	12	2481	0	1	1	0
33142	1	1	2	0	14	3182	0	1	1	0
33149	1	2	1	0	12	2481	0	1	1	0
33150	1	2	1	0	12	2481	0	1	1	0
33159	1	2	1	0	12	2481	0	1	1	0
33167	1	2	1	0	22	5861	0	1	1	0
33177	1	2	1	0	22	5861	0	1	1	0
33187	1	2	1	0	22	5861	0	1	1	0
33189	1	2	1	0	22	5861	0	1	1	0
33191	1	1	2	0	26	7708	0	1	1	0
33199	1	2	1	0	22	5861	0	1	1	0
33200	1	2	1	0	22	5861	0	1	1	0
33216	1	2	1	0	8	1764	0	1	1	0
33217	1	2	1	0	8	1764	0	1	1	0
33218	1	2	1	0	8	1764	0	1	1	0
33219	1	2	1	0	8	1764	0	1	1	0
33226	1	2	1	0	8	1764	0	1	1	0
33238	1	2	1	0	8	1764	0	1	1	0
33239	1	2	1	0	8	1764	0	1	1	0
33240	1	2	1	0	8	871	0	1	1	0
33240	1	1	2	0	20	2673	0	1	1	0
33242	1	2	1	0	8	1764	0	1	1	0
33247	1	2	1	0	24	6882	0	1	1	0
33249	1	2	1	0	24	6882	0	1	1	0
33259	1	2	1	0	24	6882	0	1	1	0
33265	1	2	1	0	24	6882	0	1	1	0
33288	1	2	1	0	24	6882	0	1	1	0
33289	1	2	1	0	24	3422	0	1	0	0
33289	1	1	2	0	14	1620	0	1	1	0
33314	1	2	1	0	24	6882	0	1	1	0
33337	1	2	1	0	20	5477	0	1	1	0
33338	1	2	1	0	24	3422	0	1	0	0
33338	1	1	2	0	16	1908	0	1	1	0
33358	1	2	1	0	20	5477	0	1	1	0
33386	1	2	1	0	16	3822	0	1	1	0
33387	1	2	1	0	16	1908	0	1	0	0
33387	1	1	2	0	28	4587	0	1	1	0
33407	1	2	1	0	0	349	0	1	1	0
33408	1	2	1	0	0	349	0	1	1	0
33435	1	2	1	0	0	349	0	1	1	0
33436	1	2	1	0	22	2865	0	1	1	0
33445	1	2	1	0	22	2865	0	1	1	0
33446	1	2	1	0	22	2865	0	1	1	0
